Time	sp_11	sp_41	sp_65	SpeciesR	SpeciesL_1	SpeciesR_1	sp_24	sp_51
1940	0.860149259691794	0.119277496937345	0.000474192326140301	7.83529192145013	83.6203024676972	87.9859128959116	4.45902691470446	0.260307678155874
1950	0.864331751108519	0.121689233881319	0.000498940976039504	7.83046714758143	83.5743482810765	87.9792434747752	4.50210526347823	0.266994389890251
1960	0.868511647440756	0.124136103802466	0.000524834542159878	7.82564537846587	83.5281942502668	87.9724395552433	4.54534443732431	0.273815053988503
1970	0.872688950516817	0.126618411637217	0.000551918323315848	7.82082661234736	83.4818408481199	87.9654991973917	4.58874362984441	0.280771572075571
1980	0.876863662166021	0.129136462885346	0.000580239004805414	7.81601084746995	83.435288548444	87.9584204450331	4.632302033075	0.287865860775977
1990	0.881035784218698	0.131690563598772	0.000609844682741885	7.81119808207778	83.3885378259971	87.9512013256866	4.67601883750606	0.295099851722797
2000	0.885205318506187	0.134281020370357	0.000640784888385602	7.80638831441511	83.3415891564808	87.9438398505463	4.71989323209967	0.302475491566647
2010	0.889372266863411	0.136908140201002	0.000673114172798927	7.80158154272593	83.2944430164552	87.9363340192435	4.76392440453488	0.309994734057322
2020	0.893536631158119	0.139572229106266	0.000706932565214914	7.79677776524919	83.2470998824432	87.9286818742464	4.80811154379442	0.317659450023236
2030	0.897698413200698	0.142273596368378	0.000742260882123884	7.79197698023354	83.1995602336688	87.9208813329421	4.85245383226245	0.325471705068641
2040	0.901857614828623	0.14501255053296	0.000779157534973199	7.78717918592357	83.1518245494807	87.9129303448152	4.89695045316043	0.333433499555314
2050	0.906014237880564	0.147789400622083	0.00081768274053947	7.78238438056403	83.1038933101337	87.9048268432055	4.94160058829115	0.341546848354116
2060	0.910168284196387	0.150604456122748	0.000857898554401014	7.77759256239985	83.0557669967825	87.8965687452891	4.986403418058	0.349813780833616
2070	0.914319755617164	0.153458026975374	0.000899868904410316	7.77280372967618	83.0074460914752	87.88815395206	5.03135812148424	0.358236340848728
2080	0.91846865398518	0.156350423562285	0.000943659624166487	7.76801788063837	82.9589310771467	87.8795803483115	5.07646387623225	0.366816586729331
2090	0.922614981143941	0.1592819566962	0.000989338486487724	7.76323501353199	82.9102224376121	87.8708458026175	5.12171985862282	0.375556591268901
2100	0.926758738938177	0.162252937608713	0.00103697523688377	7.75845512660286	82.8613206575603	87.8619481673137	5.16712524365438	0.384458441713137
2110	0.930899929213856	0.165263677938788	0.00108664162702839	7.75367821809706	82.8122262225471	87.8528852784792	5.21267920502228	0.393524239748591
2120	0.935038553818183	0.168314489721239	0.0011384114482318	7.74890428626094	82.7629396189894	87.843654955918	5.25838091513806	0.402756101491294
2130	0.939174614599612	0.171405685375221	0.00119236056491314	7.74413332934111	82.713461334158	87.8342550031397	5.30422954514869	0.412156157475387
2140	0.943308113376451	0.174537578387115	0.00124859859681605	7.73936534557735	82.6637918563988	87.8246832610098	5.35022426392468	0.421726471111596
2150	0.947439051986686	0.177710482197338	0.00130721874125988	7.73460033321393	82.6139316747653	87.8149375225853	5.3963642397153	0.431469168024709
2160	0.951567432303584	0.180924709844035	0.00136828209170352	7.72983829050319	82.5638812788991	87.8050155064479	5.44264864067988	0.441386476525285
2170	0.955693256177007	0.184180575249429	0.00143187682420765	7.7250792156922	82.5136411594489	87.7949149569933	5.48907663297977	0.451480575214608
2180	0.95981652545779	0.187478392669312	0.00149809366494237	7.72032310702831	82.4632118078866	87.7846336027555	5.53564738159795	0.461753656257548
2190	0.963937241997742	0.190818476681773	0.00156702593486505	7.71556996275915	82.4125937165017	87.7741691564065	5.58236005035799	0.472207925342331
2200	0.968055407649641	0.194201142175938	0.0016387695943982	7.71081978113266	82.3617873783944	87.7635193147572	5.62921380194294	0.482845601640297
2210	0.972171024267225	0.197626704340697	0.00171342328810728	7.7060725603971	82.3107932874691	87.7526817587576	5.67620779791418	0.493668917765661
2220	0.976284093705195	0.20109547865344	0.00179108838937859	7.70132829880106	82.2596119384283	87.7416541534971	5.72334119873037	0.50468011973528
2230	0.980394617819205	0.204607780868786	0.00187186904509708	7.69658699459346	82.2082438267657	87.7304341482051	5.77061316376632	0.515881466928408
2240	0.984502598465863	0.208163927007321	0.00195587222032424	7.69184864602358	82.1566894487601	87.7190193762511	5.81802285133191	0.527275232046462
2250	0.988608037502723	0.211764233344327	0.00204320774297588	7.68711325134104	82.1049493014688	87.7074074551453	5.86556941869095	0.538863701072787
2260	0.992710936788281	0.215409016398514	0.00213398834850006	7.68238080879586	82.0530238827211	87.6955959865387	5.91325202208012	0.550649173232408
2270	0.996811298169673	0.219098595212882	0.00222840546702131	7.67765131662531	82.0009136920268	87.6835826733253	5.96106981334567	0.562633777265671
2280	1.00090912351498	0.222833285323329	0.00232653033527615	7.6729247730884	81.948619228167	87.6713650120827	6.00902194884537	0.574819953827872
2290	1.00500441468518	0.226613403971108	0.00242848665728164	7.66820117643597	81.8961409912724	87.6589405599449	6.05710758175954	0.58721003683097
2300	1.00909717354175	0.230439268675182	0.00253440384543956	7.66348052491884	81.8434794822516	87.6463068622427	6.10532586419981	0.599806366908598
2310	1.01318740194705	0.234311197153073	0.00264441482186681	7.65876281678819	81.7906352027577	87.6334614490349	6.15367594732826	0.612611296816255
2320	1.01727510176426	0.238229507309998	0.0027586560765643	7.65404805029556	81.7376086551818	87.6204018351305	6.20215698137568	0.625627191358353
2330	1.02136027485745	0.242194517228013	0.00287726772558585	7.64933622369289	81.6844003426468	87.607125520109	6.2507681156599	0.638856427315261
2340	1.02544292309149	0.246206545155153	0.00300039356920715	7.64462733523251	81.6310107690012	87.5936299883423	6.29950849860402	0.652301393370346
2350	1.02952304833212	0.250265909494575	0.00312818115009465	7.63992138316713	81.5774404388126	87.5799127090155	6.34837727775479	0.66596449003702
2360	1.0336006524459	0.254372928793695	0.00326078181147445	7.63521836574988	81.5236898573617	87.5659711361484	6.39737359980084	0.679848129585785
2370	1.0376757373002	0.258527921733333	0.00339835075530125	7.63051828123432	81.4697595306355	87.5518027086168	6.44649661059099	0.693954735971275
2380	1.04174830476322	0.262731207116852	0.00354104710042726	7.62582112787441	81.4156499653218	87.5374048501732	6.49574545515258	0.7082867447593
2390	1.04581835671137	0.26698310442567	0.00368906864382328	7.62112690392198	81.3613616689299	87.5227750135284	6.545119276996	0.722846528431439
2400	1.04988589502201	0.27128393325603	0.00384261807331909	7.61643560762926	81.30689514966	87.5079106374014	6.59461721882911	0.737636469090379
2410	1.0539509215578	0.275634012103165	0.00400182919416553	7.61174723725432	81.2522509161255	87.4928090528029	6.64423842409394	0.752659117148075
2420	1.05801343819126	0.280033660236559	0.00416688255436193	7.60706179105256	81.1974294777714	87.4774676297827	6.6939820346082	0.767916942747146
2430	1.06207344679576	0.284483197001085	0.00433796334721328	7.60237926727979	81.1424313447134	87.4618837239291	6.74384719145059	0.783412426335708
2440	1.06613094924558	0.288982941806408	0.00451526148539805	7.59769966419229	81.0872570277316	87.4460546764111	6.79383303497873	0.799148058560233
2450	1.07018594741585	0.293533214116382	0.00469897167503584	7.59302298004678	81.0319070382639	87.4299778140188	6.84393870484717	0.815126340158404
2460	1.07423844318257	0.298134333438452	0.0048892934897552	7.58834921310045	80.9763818884001	87.4136504492056	6.89416334002531	0.831349781851975
2470	1.07828843842264	0.302786619313055	0.00508643144476132	7.58367836161096	80.9206820908758	87.3970698801292	6.94450607881543	0.847820904239621
2480	1.08233593501377	0.307490391303019	0.00529059507090377	7.57901042383644	80.8648081590656	87.3802333906931	6.99496605887058	0.864542237689805
2490	1.08638093483459	0.312245968982965	0.00550199898874426	7.57434539803551	80.8087606069776	87.3631382505881	7.04554241721263	0.881516322233622
2500	1.09042343976455	0.317053671928706	0.00572086298262435	7.5696832824673	80.7525399492466	87.3457817153337	7.09623429025018	0.898745707457669
2510	1.09446345168397	0.321913819706652	0.00594741207473322	7.56502407539141	80.696146701128	87.3281610263195	7.14704081379654	0.91623295239689
2520	1.0985009724646	0.326826732638156	0.00618196562400262	7.56036777506507	80.6395813783905	87.3102735137166	7.19796112232011	0.933980444091699
2530	1.10253600399286	0.33179272987691	0.00642471775282156	7.55571437975027	80.5828444975596	87.2921163427118	7.24899435085621	0.951990844883168
2540	1.10656854815239	0.336812130835137	0.00667590247685945	7.55106388770843	80.5259365757235	87.2736867042749	7.30013963360191	0.970266756101834
2550	1.11059860682624	0.341885254989269	0.00693577267303808	7.54641629720103	80.4688581305511	87.254981790811	7.35139610411595	0.988810760951812
2560	1.11462618189826	0.347012421757771	0.00720458733650243	7.54177160649009	80.4116096803001	87.2359987813917	7.40276289544722	1.00762545051095
2570	1.11865127525309	0.352193950490704	0.00748261167292598	7.53712981383818	80.3541917438111	87.2167348418177	7.45423914015261	1.02671342358655
2580	1.12267388877615	0.357430160459284	0.00777011719081615	7.53249091750839	80.296604840501	87.1971871246812	7.50582397031476	1.04607728657105
2590	1.1266940243536	0.36272137084544	0.00806738179381969	7.52785491576434	80.2388494903567	87.1773527694283	7.55751651755993	1.06571965329776
2600	1.13071168387241	0.368067900731371	0.00837468987302801	7.52322180687023	80.1809262139293	87.1572289024217	7.60931591307578	1.08564314489655
2610	1.1347268692203	0.373470069089111	0.00869233239928262	7.51859158909081	80.1228355323274	87.1368126370029	7.66122128762918	1.10585038964958
2620	1.13873958228574	0.378928194770083	0.0090206070154805	7.5139642606914	80.0645779672113	87.1161010735551	7.71323177158403	1.12634402284699
2630	1.14274982495796	0.384442596494661	0.00935981812887948	7.50933981993789	80.006154040786	87.0950912995652	7.76534649491909	1.14712668664259
2640	1.14675759912283	0.390013593192314	0.00971030879572901	7.50471826509546	79.9475642758165	87.0737804271893	7.81756458681863	1.16820096440835
2650	1.15076290666251	0.395641504022523	0.0100724636568322	7.50009959442852	79.8888091956225	87.0521655966693	7.8698851756521	1.18956937473217
2660	1.1547657494758	0.401326646622487	0.0104465510736794	7.49548380620701	79.8298893239705	87.0302437900673	7.92230739111394	1.21123469670837
2670	1.15876612945405	0.407069339156384	0.0108329100004713	7.49087089869891	79.7708051851882	87.008012051657	7.97483036173216	1.23319958497387
2680	1.16276404848927	0.412869899611287	0.0112318871748805	7.48626087017283	79.7115573041175	86.9854674137861	8.02745321573115	1.25546669915906
2690	1.16675950847412	0.418728645786946	0.0116438372306991	7.48165371889792	79.6521462061085	86.9626068969628	8.08017508104926	1.27803870370157
2700	1.17075251130191	0.424645895285575	0.0120691228104862	7.47704944314398	79.5925724170129	86.9394275099426	8.13299508535632	1.30091826766008
2710	1.17474305886656	0.430621965501632	0.0125081146782149	7.47244804118138	79.5328364631781	86.9159262498143	8.18591235607116	1.32410806452811
2720	1.17873115306266	0.436657173611605	0.0129611918319198	7.46784951128113	79.4729388714407	86.8921001020872	8.23892602037919	1.34761077204782
2730	1.18271679578538	0.442751836563795	0.0134287416163445	7.46325385171485	79.4128801691206	86.8679460407767	8.29203520524989	1.37142907202383
2740	1.18669998893053	0.448906271068099	0.0139111598355888	7.45866106075478	79.3526608840142	86.8434610284915	8.3452390374544	1.39556565013697
2750	1.19068073439452	0.455120793585793	0.0144088508657561	7.45407113667379	79.2922815443888	86.8186420165198	8.39853664358301	1.42002319575814
2760	1.19465903407434	0.461395720319319	0.0149222277676006	7.44948407774542	79.231742678976	86.7934859449158	8.45192715006272	1.44480440176204
2770	1.19863488986753	0.467731368604476	0.015451804479613	7.44489988223941	79.1710448173034	86.7679898551469	8.50540968120566	1.46991177071896
2780	1.20260830367229	0.474128053729717	0.0159979877608259	7.44031854843174	79.1101884889243	86.7421506357095	8.55898336367828	1.49534805243752
2790	1.2065792773874	0.480586090752979	0.016561197264575	7.43574007459883	79.0491742238522	86.7159651688589	8.61264732395357	1.52111599153032
2800	1.21054781291216	0.487105794851756	0.0171418893075602	7.43116445901648	78.9880025526409	86.6894303596128	8.66640068782269	1.54721827748425
2810	1.21451391214645	0.493687480902987	0.0177405300691687	7.4265916999611	78.9266740062794	86.6625431029389	8.72024258098802	1.57365760106627
2820	1.21847757699073	0.500331463473175	0.0183575957261941	7.42202179570977	78.8651891161863	86.6353002838684	8.77417212908031	1.60043665409076
2830	1.22243880934596	0.50703805680851	0.0189935725875552	7.41745474454022	78.8035484142032	86.6076987776094	8.82818845767564	1.62755812918695
2840	1.22639761111366	0.513807574824981	0.0196489572290147	7.41289054473082	78.7417524325885	86.5797354496605	8.88229069231257	1.65502471956626
2850	1.23035398419588	0.520640331098505	0.0203242566278983	7.40832919456063	78.6798017040116	86.551407155924	8.93647795850916	1.68283911878974
2860	1.2343079304952	0.527536638855041	0.0210199882978131	7.40377069230936	78.6176967615465	86.5227107428195	8.99074938178004	1.71100402053543
2870	1.23825945191471	0.534496810960708	0.021736680423367	7.39921503625739	78.5554381386656	86.4936430473973	9.0451040876535	1.73952211836571
2880	1.24220855035801	0.541521159911913	0.0224748719948871	7.39466222468579	78.4930263692337	86.4642008974522	9.09954120168853	1.76839610549478
2890	1.2461552277288	0.548609998190588	0.0232351353566909	7.39011225587546	78.4304619876012	86.4343811394995	9.15405984895136	1.79762862695778
2900	1.25009948592996	0.555763639134978	0.0240181304018025	7.38556512810501	78.3677455288371	86.4041807060934	9.20865915272878	1.82722216457461
2910	1.25404132686788	0.562982392853169	0.0248243544626721	7.38102083966047	78.3048775276145	86.3735963048515	9.26333824058023	1.85717956814385
2920	1.25798075244798	0.570266570384968	0.0256543985318965	7.37647938882538	78.2418585193388	86.3426247369192	9.31809623817898	1.88750351137733
2930	1.26191776457615	0.577616482361396	0.0265088657157946	7.37194077388399	78.1786890397797	86.3112627955423	9.37293227129901	1.91819666512832
2940	1.26585236515874	0.585032438995189	0.0273883713923651	7.36740499312121	78.1153696250655	86.2795072662092	9.42784546583155	1.94926169710958
2950	1.26978455610253	0.592514750071296	0.0282935433692448	7.36287204482264	78.0519008116764	86.247354926793	9.4828349478016	1.9807012716114
2960	1.27371433931475	0.600063724937377	0.0292250220416659	7.35834192727458	77.9882831364389	86.2148025476943	9.53789984338439	2.01251804921961
2970	1.27764171670305	0.6076796724943	0.030183460550414	7.35381463876405	77.9245171365197	86.1818468919832	9.59303927892192	2.04471468653366
2980	1.28156669017551	0.615362901186641	0.0311695249397861	7.34929017757873	77.8606033494196	86.148484715542	9.64825238093947	2.0772938358846
2990	1.28548926164061	0.623113718993182	0.0321838943155479	7.34476854200704	77.7965423129672	86.1147127672071	9.70353827616208	2.11025814505316
3000	1.28940943300725	0.630932433417409	0.0332272610028925	7.34024973033811	77.7323345653133	86.0805277889117	9.75889609153105	2.14361025698778
3010	1.29332720618471	0.638819351478009	0.0343003307043971	7.33573374086178	77.6679806449246	86.0459265158282	9.8143249542205	2.17735280952262
3020	1.29724258307789	0.646774780941243	0.0354039048717376	7.33122057186651	77.6034810908846	86.0109057815953	9.8698239897525	2.21148825761467
3030	1.30115556559677	0.654799027850167	0.0365387179235992	7.32671022164354	77.5388364422795	85.9754623101919	9.92539232578184	2.24601922481259
3040	1.30506615565372	0.662892397208851	0.0377054833289302	7.32220268848576	77.4740472383626	85.9395927747804	9.98102909105041	2.28094840383236
3050	1.30897435515909	0.671055194120003	0.0389049697063168	7.3176979706857	77.4091140188329	85.9032938949171	10.0367334136475	2.31627839233498
3060	1.31288016602355	0.679287723163909	0.0401379604959226	7.31319606653665	77.3440373236776	85.8665623849458	10.0925044219626	2.35201178004465
3070	1.31678359015807	0.687590288389289	0.041405254141034	7.30869697433261	77.2788176931658	85.8293949541699	10.1483412447012	2.38815114841588
3080	1.32068462947393	0.695963193304151	0.0427076642696052	7.30420069236831	77.2134556678429	85.7917883070251	10.204243010901	2.42469907030064
3090	1.3245832858827	0.704406740866644	0.044046019875804	7.29970721893921	77.1479517885245	85.7537391432521	10.2602088499478	2.46165810961544
3100	1.32847956129624	0.712921233475917	0.0454211655015564	7.29521655234151	77.0823065962902	85.7152441580687	10.3162378915913	2.49903082100848
3110	1.33237345762668	0.721506972962966	0.0468339614180923	7.29072869087217	77.0165206324781	85.6763000423426	10.3723292659613	2.53681974952673
3120	1.33626497678642	0.730164260581497	0.0482852838074906	7.28624363282886	76.9505944386785	85.6369034827639	10.4284821035835	2.57502743028309
3130	1.34015412068809	0.738893396998775	0.0497760249442246	7.28176137651003	76.8845285567281	85.5970511620174	10.4846955353953	2.61365638812345
3140	1.34404089124435	0.74769468241463	0.0513071022168125	7.2772819202147	76.8183235287357	85.5567397711151	10.5409686925542	2.65270911735063
3150	1.34792529036499	0.756568418019515	0.0528795595216313	7.27280526224038	76.7519798974424	85.5159661487907	10.5973007040728	2.69218785305728
3160	1.3518073199657	0.765514901464827	0.0544942556041931	7.26833140088949	76.6854982050884	85.4747268527223	10.6536907041699	2.73209527430257
3170	1.35568698195986	0.774534431085505	0.0561521561593204	7.26386033446333	76.6188789944621	85.4330185612517	10.7101378254203	2.77243384521283
3180	1.35956427826104	0.783627304593322	0.0578542445028174	7.25939206126401	76.5521228085706	85.3908379504319	10.7666412008754	2.81320601658232
3190	1.36343921078298	0.79279381906807	0.0596015217758505	7.25492657959435	76.4852301906339	85.3481816942311	10.8231999640794	2.85441422548884
3200	1.3673117814396	0.802034270948747	0.0613950071493292	7.25046388775797	76.4182016840789	85.3050464647368	10.8798132490844	2.89606089490933
3210	1.37118199214499	0.811348956024741	0.0632357380282877	7.24600398405922	76.3510378325338	85.2614289323597	10.9364801904658	2.93814843333548
3220	1.37504984481339	0.820738169427015	0.0651247702562653	7.24154686680326	76.2837391798216	85.2173257660374	10.9931999233379	2.98067923438932
3230	1.37891534135918	0.830202205619297	0.0670631783196877	7.237092534296	76.2163062699549	85.1727336334386	11.049971583369	3.02365567643881
3240	1.38277848369686	0.839741358389259	0.069052055552248	7.23264098484412	76.1487396471297	85.1276492011665	11.1067943067973	3.06708012221346
3250	1.38663927374108	0.849355920839707	0.0710925143392876	7.22819221675509	76.0810398557196	85.0820691349635	11.1636672304457	3.11095491841988
3260	1.39049771340658	0.859046185379768	0.0731856863221772	7.22374622833715	76.0132074402696	85.0359900999144	11.2205894917379	3.15528239535747
3270	1.39435380460793	0.868812444646233	0.0753327810720935	7.21930301789803	75.9452429457655	84.989408852682	11.2775602270741	3.2000647230405
3280	1.39820754925997	0.878654990020914	0.077534993650172	7.21486258374698	75.8771469171924	84.9423220958882	11.3345785744441	3.24530413817781
3290	1.4020589492779	0.888574111154934	0.0797934754635375	7.21042492419553	75.8089198993908	84.8947264321232	11.391643674265	3.29100301581398
3300	1.40590800657679	0.898570097702938	0.0821094440347306	7.20599003755492	75.7405624375656	84.8466185366061	11.4487546663256	3.3371636000545
3310	1.40975472307178	0.908643238590927	0.0844841377368133	7.20155792213722	75.6720750770668	84.7979950858193	11.505910691076	3.38378811527036
3320	1.41359910067804	0.918793822007771	0.0869188160184712	7.19712857625525	75.6034583633835	84.7488527577452	11.5631108896429	3.43087876566283
3330	1.41744114131079	0.929022135396729	0.0894147596291163	7.19270199822264	75.5347128421382	84.699188232103	11.620354403844	3.47843773482814
3340	1.4212808468853	0.939328465446958	0.0919732708439895	7.18827818635382	75.4658390590808	84.6489981905849	11.6776403762032	3.52646718532228
3350	1.42511821931682	0.949713098085036	0.0945956736892628	7.18385713896401	75.3968375600832	84.5982793170927	11.7349679499653	3.57496925822574
3360	1.42895326052064	0.96017631846647	0.0972833141671423	7.17943885436923	75.3277088911332	84.5470282979745	11.7923362691107	3.62394607270821
3370	1.43278597241206	0.970718410967216	0.10003756048097	7.17502333088631	75.2584535983288	84.495241822261	11.8497444783705	3.67339972559339
3380	1.43661635690633	0.98133965917519	0.102859803260327	7.17061056683289	75.1890722278725	84.4429165819023	11.9071917232411	3.72333229092367
3390	1.44044441591873	0.992040345881788	0.105751455786136	7.16620056052741	75.1195653260654	84.3900492720042	11.9646771499995	3.77374581952494
3400	1.44427015136122	1.0028207549413	0.10871404961763	7.16179331028648	75.0499334399409	84.3366367777469	12.0221999021512	3.82464206796715
3410	1.44809356515103	1.01368116635762	0.111748984307115	7.15738881443182	74.98017711558	84.2826756844238	12.0797591298099	3.87602320869308
3420	1.45191465920322	1.02462186052969	0.114857744893547	7.15298707128425	74.9102968995612	84.2281627028277	12.1373539815907	3.92789121330851
3430	1.45573343543267	1.03564311709147	0.118041843311269	7.14858807916534	74.8402933385614	84.1730945543967	12.1949836068229	3.98024801897754
3440	1.45954989575418	1.04674521484734	0.121302815748845	7.14419183639745	74.77016697933	84.1174679658411	12.2526471556728	4.03309553611744
3450	1.46336404208244	1.05792843176389	0.124642222891169	7.13979834130374	74.6999183686839	84.0612796694136	12.3103437791575	4.08643564791512
3460	1.46717587633207	1.06919304496184	0.12806165016157	7.13540759220822	74.6295480535014	84.0045264031792	12.368072629159	4.1402702098437
3470	1.47098540041754	1.08053933070785	0.131562707963911	7.13101958743569	74.5590565807169	83.9472049112847	12.4258328584386	4.194601049179
3480	1.47479261625319	1.09196756440634	0.135147031924702	7.12663432531179	74.4884444973148	83.8893119442287	12.4836236206511	4.24942996451605
3490	1.47859752575326	1.10347802059142	0.138816283135197	7.12225180416297	74.4177123503242	83.8308442591315	12.5414440703589	4.30475872528562
3500	1.4824001308318	1.11507097291866	0.142572148393504	7.11787202231651	74.3468606868129	83.7717986200045	12.5992933630464	4.36058907127075
3510	1.48620043340271	1.12674669415698	0.146416340446688	7.11349497810051	74.2758900538821	83.7121717980206	12.6571706551339	4.41692271212325
3520	1.48999843537842	1.13850545687893	0.150350623191231	7.10912066984304	74.2048009989281	83.6519606438253	12.7150751025435	4.47376123290969
3530	1.4937941386711	1.15034753277364	0.154376787655153	7.10474909587297	74.1335940693763	83.591162017781	12.7730058621211	4.53110618496899
3540	1.49758754519556	1.16227319114661	0.158496598922941	7.10038025452185	74.0622698121045	83.5297726363369	12.8309620947455	4.58895928617317
3550	1.50137865686478	1.17428270124296	0.162711879688272	7.096014144121	73.9908287743297	83.4677893127744	12.888942960507	4.64732210677153
3560	1.50516747559148	1.1863763313892	0.167024480119372	7.09165076300256	73.9192715032775	83.4052088697942	12.9469476204846	4.70619618327847
3570	1.50895400328817	1.19855434898542	0.171436278112574	7.0872901094995	73.8475985461758	83.3420281398197	13.0049752367598	4.76558301794691
3580	1.5127382418671	1.21081702049744	0.175949179545871	7.08293218194564	73.7758104502499	83.2782439652994	13.06302497243	4.82548407824169
3590	1.51652019324025	1.22316461144898	0.180565118532467	7.0785769786756	73.7039077627166	83.2138531990103	13.1210959916219	4.88590079631297
3600	1.52029985931933	1.23559738641381	0.18528605767433	7.07422449802489	73.6318910307786	83.1488527043601	13.1791874595054	4.94683456846969
3610	1.52407724201578	1.24811560900798	0.190113988315748	7.0698747383298	73.5597608016191	83.0832393556906	13.2372985423066	5.00828675465296
3620	1.52785234324073	1.2607195418819	0.195050930796878	7.06552769792751	73.4875176223963	83.01701003858	13.2954284073221	5.07025867790944
3630	1.531625164905	1.27340944671259	0.200098934707301	7.06118337515602	73.4151620402379	82.9501616501463	13.3535762229317	5.13275162386482
3640	1.5353957089191	1.2861855841958	0.205260079139577	7.05684176835418	73.342694602235	82.8826910993499	13.4117411586126	5.19576684019719
3650	1.53916397719276	1.29904821547909	0.210536491804563	7.05250287586013	73.2701158560573	82.8145954628946	13.4699223816647	5.25930536405715
3660	1.54292997163603	1.31199759860002	0.215930302762353	7.04816669601515	73.197426348418	82.7458716017471	13.5281190653339	5.3233684459113
3670	1.54669369415843	1.3250339911469	0.221443679608264	7.04383322716076	73.1246266262163	82.6765164496109	13.5863303827363	5.38795723036893
3680	1.55045514666906	1.33815764991194	0.227078823288744	7.03950246763911	73.0517172363863	82.6065269766221	13.6445555076454	5.45307279613475
3690	1.55421433107664	1.35136883067521	0.232837965629111	7.03517441579318	72.9786987258018	82.5359001671649	13.7027936149805	5.51871618034663
3700	1.5579712492895	1.36466778819709	0.238723369590972	7.03084906996681	72.9055716412705	82.4646330202073	13.7610438808201	5.58488837801376
3710	1.56172590321556	1.37805477621071	0.244737329529642	7.02652642850469	72.8323365295293	82.3927225496352	13.8193054824141	5.65159034145479
3720	1.56547829476235	1.39153004741446	0.250882171451564	7.02220648975237	72.7589939372381	82.3201657845874	13.8775775981973	5.71882297973598
3730	1.56922842583698	1.40509385346444	0.257160253271727	7.01788925205624	72.685544410975	82.2469597697902	13.9358594078018	5.78658715810934
3740	1.5729762983461	1.4187464449669	0.26357396507109	7.01357471376354	72.6119884972303	82.1731015658924	13.9941500920701	5.85488369745078
3750	1.57672191419595	1.43248807147072	0.270125729353996	7.0092628732224	72.5383267424017	82.0985882497996	14.052448833068	5.92371337369827
3760	1.58046527529229	1.44631898145989	0.276818001305593	7.00495372878176	72.4645596927884	82.0234169150096	14.1107548140974	5.99307691728996
3770	1.58420638354044	1.46023942351786	0.283653240617285	7.0006472787905	72.3906878950707	81.9475847797761	14.1690672171959	6.06297493004122
3780	1.58794524084525	1.47424964627675	0.290633912795132	6.99634352159744	72.3167118962863	81.8710891834578	14.2273852232429	6.13340788763469
3790	1.59168184911104	1.48834989271703	0.297762627526908	6.99204245555597	72.2426322414708	81.7939270630659	14.2857080241796	6.2043765401028
3800	1.59541621024163	1.50254040711508	0.305041970204977	6.9877440790184	72.1684494765284	81.7160955935324	14.3440348081077	6.27588142129259
3810	1.59914832614036	1.51682143264785	0.312474560112758	6.98344839033791	72.0941641472395	81.6375919683463	14.4023647644226	6.34792301651881
3820	1.60287819871003	1.53119321138507	0.320063050688334	6.97915538786855	72.0197767992545	81.558413399865	14.4606970838267	6.42050176202014
3830	1.60660582985291	1.54565598428148	0.327810129788076	6.97486506996523	71.9452879780889	81.4785571196251	14.5190309583429	6.4936180444153
3840	1.61033122147073	1.56020999116903	0.335718519950257	6.97057743498373	71.8706982291172	81.3980203786541	14.5773655813279	6.56727220015918
3850	1.61405437546465	1.57485547074907	0.343790978658673	6.96629248128072	71.7960080975678	81.3168004477814	14.6357001474857	6.64146451499902
3860	1.61777529373528	1.58959266058458	0.352030298606257	6.9620102072137	71.7212181285175	81.2348946179495	14.694033852881	6.71619522343055
3870	1.62149397818263	1.60442179709239	0.360439307958698	6.95773061114111	71.6463288668854	81.1523002005255	14.7523658949529	6.79146450815409
3880	1.62521043070615	1.61934311553533	0.36902087061806	6.95345369142221	71.5713408574281	81.069014527612	14.8106954725276	6.86727249953074
3890	1.62892465320465	1.63435685001452	0.377777886486397	6.94917944641717	71.4962546447335	80.9850349523585	14.8690217858326	6.94361927503851
3900	1.63263664757637	1.64946323346151	0.386713291729375	6.94490787448705	71.4210707732161	80.9003588492725	14.9273440365097	7.02050485872847
3910	1.63634641571889	1.66466249763053	0.395830059039884	6.94063897399376	71.3457897871104	80.8149836145312	14.9856614276282	7.09792922068088
3920	1.64005395952918	1.67995487309067	0.405131197901659	6.93637274330013	71.2704122304665	80.7289066662921	15.0439731636991	7.17589227646135
3930	1.64375928090354	1.69534058921812	0.414619754852899	6.93210918076985	71.1949386471435	80.6421254450047	15.1022784506877	7.25439388657697
3940	1.64746238173763	1.71081987418834	0.424298813749879	6.92784828476752	71.119369580805	80.5546374137213	15.1605764960273	7.33343385593246
3950	1.65116326392644	1.72639295496832	0.434171496030576	6.92359005365863	71.0437055749127	80.4664400584089	15.2188665086328	7.41301193328632
3960	1.65486192936428	1.74206005730871	0.444240960978278	6.91933448580954	70.9679471727213	80.3775308882596	15.277147698914	7.49312781070697
3970	1.65855837994475	1.75782140573613	0.454510405985207	6.91508157958754	70.8920949172731	80.2879074360027	15.3354192787889	7.57378112302889
3980	1.66225261756077	1.77367722354528	0.464983066816137	6.9108313333608	70.816149351392	80.1975672582151	15.3936804616971	7.65497144730877
3990	1.66594464409268	1.78962774848659	0.475661319705288	6.90658374548294	70.7401110259931	80.1065096122197	15.451930420273	7.73669741984331
