Time	sp_11	sp_41	sp_65	SpeciesR	SpeciesL_1	SpeciesR_1	sp_24	sp_51
0	0	0	0	10	100	100	0	0
9.8104966754155	0.00229008192748314	2.52028169862757E-13	1.84904574223525E-34	9.15889092139958	91.6063819655365	91.6063914826264	1.07804504339048E-05	4.48647629353762E-16
20.0248646299485	0.00679426999252045	4.31685081578455E-11	1.69106679547316E-28	8.90992490295408	89.1575379808364	89.1576640421864	0.00012349143216464	3.22771042648772E-13
30.2915611269793	0.0116468384709333	6.02111641747881E-10	1.86908889203882E-25	8.83818541441124	88.490424253255	88.4908924213357	0.000430454048456626	9.04862474047689E-12
40.5651255513385	0.0165250491545777	3.35744403004042E-09	1.78379148488696E-23	8.81478256752285	88.3098478826739	88.310931570362	0.000974424904287705	7.91049959189887E-11
50.8632780610827	0.021399093299198	1.18421747923273E-08	5.0029684803591E-22	8.80439259921001	88.2603773689461	88.262362517856	0.00177741781801982	3.87929938979429E-10
61.144212870321	0.0262507845485031	3.17776629051485E-08	6.72628373003165E-21	8.79753030865648	88.2461520594573	88.2493210700175	0.00284684356386704	1.34527474287995E-09
71.4401399230601	0.0310997438430414	7.13903837721888E-08	5.62374495136901E-20	8.79160415648702	88.2411689716073	88.2458062494157	0.00419121744848946	3.72956479695575E-09
81.7268716753199	0.0359374524701291	1.41252240650704E-07	3.35440487084862E-19	8.78593985375836	88.2384763021392	88.2448618454058	0.00581028082745365	8.81558966840716E-09
92.0184622068117	0.0407721572346273	2.54654703188645E-07	1.56319604230921E-18	8.78034432745398	88.2361923376642	88.2446076202108	0.00770743593582977	1.85398828572568E-08
102.186252854942	0.0455447020308741	4.2507917224431E-07	5.93517577864172E-18	8.77483754396376	88.2338438143949	88.2445396336134	0.00985513208930639	3.53715762880947E-08
112.338744057449	0.0503064516793223	6.7097815187153E-07	1.94341483360321E-17	8.76934729468378	88.2312755184532	88.244521051384	0.0122708257850269	6.28930248337576E-08
122.441395437255	0.0550414829901748	1.01086317273417E-06	5.62651427696237E-17	8.76388869164485	88.2284630760172	88.2445159463042	0.0149437159227079	1.05446819991715E-07
132.57029232035	0.0597856446586144	1.46954230878456E-06	1.48259277267762E-16	8.75841965275614	88.225376700014	88.2445144929898	0.0178929419624177	1.69016696665228E-07
142.68534569563	0.0645202444295362	2.07046655253941E-06	3.59721396781783E-16	8.75296157373772	88.2220256651461	88.2445140292993	0.0211071868620669	2.60407667262549E-07
152.806757807071	0.0692547814447277	2.84215470109141E-06	8.1503399131551E-16	8.7475034753334	88.2184030547026	88.2445138107474	0.02459237610679	3.88249008442147E-07
162.926245930422	0.0739854060764678	3.81399447266622E-06	1.73997920515033E-15	8.74204980271346	88.2145116649449	88.244513626418	0.0283456208504211	5.62528687395449E-07
173.045626646424	0.0787129847425413	5.01845914043702E-06	3.52801499712947E-15	8.73659956747248	88.2103510338478	88.244513409666	0.0323672847642157	7.950654170988E-07
183.165686179169	0.0834378942569332	6.49054717388301E-06	6.83808261238795E-15	8.73115234887044	88.2059210120757	88.2445131322932	0.0366574622692159	1.09955608031234E-06
193.28498515787	0.0881594686535554	8.26729021549855E-06	1.27353282569171E-14	8.72570891854206	88.2012224423041	88.2445127752686	0.0412152906174991	1.49163933092855E-06
203.404865599106	0.0928783384000328	1.03885665217169E-05	2.28936139746184E-14	8.72026855037413	88.1962549227484	88.2445123204206	0.0460411112197231	1.98919730499132E-06
213.524390948204	0.0975940698309001	1.28962673191268E-05	3.98698818141752E-14	8.71483174488974	88.1910191210873	88.2445117482645	0.0511342246638997	2.61230568252456E-06
