Time	sp_11	sp_41	sp_65	SpeciesR	SpeciesL_1	SpeciesR_1	sp_24	sp_51
0	0	0	0	10	100	100	0	0
9.32138553999931	0.00209753244526456	1.88060078799521E-13	1.20244323414422E-34	9.18017657538854	91.8176971497483	91.8177050522823	9.02592875887126E-06	3.52239828580968E-16
19.9992136143286	0.00678078628410155	4.44822675209568E-11	2.0265367664338E-28	8.909789630128	89.1560405738353	89.1561663222996	0.000123223521418848	3.5730976406569E-13
31.6792787384441	0.0123055060186099	8.07026767543457E-10	3.77491235598845E-25	8.83320549596192	88.447710712276	88.4482458281568	0.000489788992821583	1.37219653527413E-11
41.6310667630776	0.0170297885135163	3.963758905916E-09	2.45541052898889E-23	8.81315493893091	88.2991610020129	88.3003249329625	0.00104573032595954	1.01264744268131E-10
54.8768966238648	0.0232944547340795	1.82747473624665E-08	1.8921879032177E-21	8.80145964462589	88.2522828907408	88.2546966250496	0.00216325326986751	6.94792153087627E-10
66.0622195978485	0.0285679297604419	4.89718010178591E-08	2.79000370000385E-20	8.7945421374915	88.2422100170749	88.2460451512271	0.00345532137584751	2.41884017713902E-09
79.5964603963689	0.0349334893475866	1.42550040616955E-07	5.94505991644937E-19	8.78710466300789	88.2388331190613	88.2449552101684	0.00557287053740131	9.96923385879693E-09
95.9728917625785	0.0426242097715924	3.78893419432911E-07	8.02559391956863E-18	8.77821034807266	88.2350508527003	88.2446196369608	0.00880794313598091	3.53262798053028E-08
105.408835549776	0.0470507875225004	6.05210788033973E-07	2.7339635637259E-17	8.77310305255282	88.2326699690896	88.2445619466084	0.0110071626620931	6.43044687419346E-08
115.788373715692	0.0519164223743541	9.57114104725625E-07	8.99656507070055E-17	8.76749212991318	88.2298027134029	88.2445346129615	0.0137094630030315	1.15217728133432E-07
127.205865698201	0.0572644881824407	1.50116944586798E-06	2.87933267014384E-16	8.76132616597879	88.2263227102852	88.2445223166457	0.0170245170523209	2.0383647974444E-07
139.76510687896	0.0631425337974362	2.3379867300928E-06	9.00594162364526E-16	8.75454962627678	88.222087378398	88.2445170157714	0.0210852634008304	3.56862873128747E-07
153.580272177795	0.0696026736074706	3.61913273952432E-06	2.76264561388226E-15	8.74710208902259	88.2169298014252	88.2445147225725	0.0260527783081321	6.19291461314544E-07
168.776954006513	0.0767020125966199	5.57225816790063E-06	8.33378881863833E-15	8.73891756470689	88.2106508512179	88.2445135448446	0.0321221540952404	1.06660923539189E-06
185.493304018104	0.0845031075625078	8.53835876844449E-06	2.47734238667578E-14	8.72992385908719	88.2030109427096	88.2445125764281	0.0395295861881009	1.82495548801833E-06
203.881289030853	0.0930744660828817	1.30269352375881E-05	7.26907349476452E-14	8.72004194451191	88.1937208400855	88.2445113001324	0.048560910135665	3.10434263745309E-06
224.108072544878	0.102491084803574	1.97975181260084E-05	2.10821247308165E-13	8.70918531453855	88.1824309851054	88.2445092637689	0.059561875937502	5.25326081761053E-06
246.357534410305	0.112835028595189	2.9979976015319E-05	6.05046549796535E-13	8.69725930565383	88.168718848383	88.2445058727929	0.0729505007564991	8.84822072634434E-06
270.831942462274	0.124196052036728	4.52517983641771E-05	1.71999228778771E-12	8.68416037640895	88.1520737992812	88.2445001980998	0.0892319033026687	1.48402716308356E-05
297.753791319441	0.136672264475167	6.80989662163412E-05	4.84724702548049E-12	8.66977533855087	88.1318789490423	88.2444907234739	0.109016094424738	2.47942633900858E-05
