Time	sp_11	sp_41	sp_65	SpeciesR	SpeciesL_1	SpeciesR_1	sp_24	sp_51
1940	0.860142939996947	0.119329176668271	0.000473825274708922	7.83529881680544	83.619732394993	87.9857077404826	4.45953899703448	0.260513834200713
1950	0.864325398832617	0.121741721043939	0.000498581286649232	7.83047408495156	83.5737757489849	87.9790333147027	4.502618913235	0.267205549344981
1960	0.868505262926109	0.124189401038428	0.00052448608398054	7.82565235499447	83.5276192918515	87.9722243320185	4.54585961865089	0.274031271828333
1970	0.872682532276875	0.126672546271389	0.000551587089034077	7.82083362235315	83.481263356678	87.9652787569583	4.58926041923925	0.280992997279547
1980	0.876857208991864	0.129191459108957	0.000579932471594459	7.8160179005998	83.4347084385155	87.9581946454219	4.63282048929688	0.288092628877056
1990	0.881029301406394	0.131746354713588	0.00060956881640687	7.81120517083406	83.3879555099242	87.950970380523	4.67653862241037	0.295331742813257
2000	0.885198803605113	0.134337647422731	0.000640551560545791	7.80639543877591	83.3410044529678	87.9436035562565	4.72041448156773	0.302712699132625
2010	0.889365721194007	0.136965591436406	0.000672932093146885	7.80158870806825	83.2938560326745	87.9360923768887	4.76444702458868	0.31023724904824
2020	0.893530053911124	0.13963052386391	0.000706766667045122	7.79678496296135	83.2465105672781	87.9284347071713	4.80863556407066	0.31790748002833
2030	0.897691803227633	0.142332758312311	0.000742112533683134	7.7919842150923	83.1989685078366	87.9206284893516	4.85297930589807	0.325725400804222
2040	0.901850976885864	0.14507251723972	0.000779024969006441	7.78718645378008	83.1512307815053	87.912672018421	4.89747708099873	0.333692667901965
2050	0.906007572072911	0.147850176990776	0.000817567562966026	7.7823916821385	83.1032975143698	87.9045629610183	4.94212835063618	0.341811560773604
2060	0.910161584904408	0.150666132363378	0.000857807035437984	7.77759990359718	83.0551687558863	87.8962988880958	4.98693263228759	0.350084451966748
2070	0.914313022933944	0.153520608977986	0.000899804657672354	7.77281110659362	83.0068454220347	87.8878780400731	5.03188876458715	0.35851304719621
2080	0.91846189356305	0.156413832898483	0.000943623427387889	7.76802529370958	82.958328413452	87.8792986500043	5.07699560099399	0.367099057985039
2090	0.922608192560778	0.159346206336536	0.000989336797293416	7.76324245953283	82.909617754581	87.870558217337	5.12225267582899	0.375844922375609
2100	0.926751917471972	0.162318106904617	0.00103701962917728	7.75846261636464	82.8607136089063	87.8616543203382	5.16765941169617	0.384752997988984
2110	0.930893074673332	0.165329777153938	0.00108674233293928	7.75368573933755	82.811616803947	87.8525850812445	5.21321471694242	0.393825100688978
2120	0.935031666132743	0.168381527362618	0.00113858094739617	7.74891185239928	82.7623278348144	87.8433483301948	5.25891775722729	0.403063334251475
2130	0.939167694077957	0.171473664021474	0.00119261369079911	7.74414092941163	82.7128472170375	87.8339418998639	5.3047676820075	0.412469797897998
2140	0.943301160435247	0.174606498548772	0.00124892146926375	7.73937298464628	82.6631754447096	87.8243635882384	5.35076365672773	0.42204662318051
2150	0.947432066945137	0.17778034601817	0.00130758796691749	7.73460801246661	82.613312998202	87.8146111643971	5.39690485651819	0.431795968094163
2160	0.951560411162432	0.180995589488983	0.00136870352046362	7.72984600805187	82.5632600494642	87.8046820911208	5.44319068962289	0.441720291824337
2170	0.955686201466527	0.184252437233479	0.00143235071403495	7.72508697530249	82.5130175744108	87.7945745633774	5.48961995399723	0.451821326084334
2180	0.95980943920107	0.187551211325265	0.00149862147899677	7.72033090034754	82.462586025187	87.7842862804739	5.53619184528795	0.462101291292417
2190	0.963930119963485	0.190892329734248	0.00156761687256038	7.71557779823688	82.411965432215	87.773814508205	5.58290587464816	0.472562834401838
2200	0.968048252547946	0.194275992079822	0.00163942672772977	7.71082765702623	82.3611568023467	87.7631574441147	5.62976081869764	0.483207677923867
2210	0.972163835707817	0.197702565557206	0.00171415473141733	7.70608047808474	82.3101603993427	87.752312546408	5.67675601154371	0.494038273362373
2220	0.976276874365899	0.201172313368173	0.00179190047836677	7.70133625101789	82.2589769435994	87.7412777132454	5.72389044583482	0.505056634646611
2230	0.980387367293878	0.204685603528875	0.00187277396828094	7.69659498107994	82.2076067037892	87.7300503686677	5.77116344989494	0.516265241784091
2240	0.984495316456499	0.208242750392409	0.00195688469404762	7.69185667692226	82.1560501846118	87.7186281567813	5.81857417546266	0.527666354498081
2250	0.988600725285654	0.211844042886992	0.00204434339875317	7.6871213118358	82.1043079984624	87.7070088220579	5.86612169474509	0.539262130704793
2260	0.992703593072048	0.21548984242015	0.0021352696943242	7.68238890865237	82.0523804555676	87.6951897702588	5.91380530188934	0.551055059962293
2270	0.996803921305355	0.219180472993269	0.00222978391187351	7.67765945389763	82.0002680283991	87.6831685587237	5.96162417023569	0.563047479136111
2280	1.0009017162286	0.222916173816209	0.00232800277796533	7.67293294806152	81.9479715351216	87.6709431159586	6.00957722128571	0.575241356125938
2290	1.00499697451638	0.226697354798934	0.00243006066945198	7.66820938552434	81.8954910990462	87.6585105824697	6.05766388247918	0.587639433074682
2300	1.00908970226992	0.230524257193548	0.00253608143450185	7.66348876986718	81.842827528884	87.6458688512821	6.10588308253133	0.600243707002968
2310	1.01317989986097	0.234397225630904	0.00264620145290384	7.65877110027173	81.7899812173564	87.6330153317262	6.15423405175438	0.61305664862909
2320	1.01726756671281	0.238316622821533	0.00276056279896923	7.65405637438778	81.7369524915904	87.6199473319589	6.20271606606942	0.626080824967929
2330	1.02135270644729	0.242282735153529	0.00287930460135516	7.64934458376013	81.6837419818661	87.6066624986083	6.25132818271928	0.63931846627329
2340	1.02543532185474	0.246295863466766	0.00300257106115972	7.64463573609074	81.6303502586817	87.5931583980568	6.30006950272949	0.652771878689164
2350	1.02951541471215	0.250356327661997	0.00313051226618357	7.63992982159969	81.5767778199647	87.5794324956767	6.34893917863284	0.666443464312623
2360	1.03359298843641	0.254464417214191	0.00326327944235868	7.63522683709488	81.5230252803732	87.5654823873203	6.39793627990696	0.680335493367108
2370	1.03766804125861	0.258620519679285	0.00340103816476881	7.6305267909645	81.469092886522	87.5513051908894	6.44706013559149	0.694450702357566
2380	1.04174057349121	0.262824984142516	0.00354395482012891	7.62582968002479	81.4149810363023	87.5368981872042	6.49630996603096	0.708791663689515
2390	1.04581059569438	0.267077961922374	0.00369217856586521	7.62113549230877	81.3606908543925	87.5222595882634	6.54568448349	0.723360031700172
2400	1.04987810320131	0.271379898580907	0.00384589518867016	7.61644422565675	81.3062223826859	87.5073861925042	6.59518315766182	0.738158844905965
2410	1.05394309183339	0.27573123263294	0.00400529555669159	7.61175590608307	81.2515757044438	87.4922748052412	6.64480542469643	0.753191130343195
2420	1.05800557727581	0.280132011394296	0.00417052952226718	7.60707049531301	81.1967523059332	87.4769241074207	6.69454975025216	0.768458071619209
2430	1.06206555683071	0.284582643677856	0.00434179356633399	7.60238800648432	81.141752371321	87.4613310287056	6.74441550244332	0.783962566027238
2440	1.06612302745521	0.289083547296972	0.00451929128893952	7.59770844159248	81.0865760656943	87.4454924324011	6.79440205854745	0.799707570969336
2450	1.07017798847577	0.293635093594558	0.00470322631744305	7.59303179741891	81.0312237253781	87.4294053853276	6.84450867598664	0.815695839811442
2460	1.07423045007904	0.298237434507697	0.00489377916056197	7.58835807102013	80.9756964443578	87.4130680227509	6.89473409705347	0.831929075627013
2470	1.07828041021824	0.302890969750405	0.00509116746535412	7.58368725703576	80.9199944596272	87.3964772517818	6.9450776471997	0.848410179226081
2480	1.08232787888442	0.307595850846753	0.00529558054502329	7.57901935638088	80.8641188493451	87.3796311953413	6.99553808495711	0.865140858223857
2490	1.08637285069793	0.312352546833018	0.00550725673995583	7.57435436177438	80.8080696198708	87.3625263900675	7.04611488985354	0.882124366173087
2500	1.090415322479	0.317161482945445	0.00572643534263648	7.56969228615284	80.7518469375097	87.3451595626305	7.09680742986964	0.899363765325483
2510	1.09445529625279	0.322022977203091	0.00595334674146179	7.56503312506031	80.6954513305658	87.3275279577358	7.14761482949025	0.916861606645004
2520	1.09849278591209	0.326937095268432	0.00618818854850533	7.56037685946204	80.6388841450296	87.309630089488	7.19853567431163	0.934619198219868
2530	1.10252778992478	0.331904228204552	0.00643121239574252	7.55572350106574	80.5821456566247	87.2914628238306	7.24956926072685	0.952639451564881
2540	1.10656030399859	0.336924827640593	0.00668268672983277	7.55107304680944	80.5252359577147	87.2730226973514	7.30071500161149	0.970925593233848
2550	1.11059032395019	0.341999344532225	0.00694288774083737	7.54642549436909	80.4681551549617	87.2543062205179	7.35197229629522	0.989480869031066
2560	1.11461786017881	0.347127915175399	0.0072120470008316	7.54178085811654	80.4109043517621	87.2353115042468	7.40333989495357	1.00830696071438
2570	1.11864291450963	0.352310860579564	0.00749043201201397	7.53713910283191	80.3534840618829	87.216035706566	7.45481693339907	1.02740647282178
2580	1.12266548903648	0.35754849563182	0.00777831592787054	7.53250025905437	80.2958948182646	87.1964760039163	7.50640253503421	1.04678198639792
2590	1.12668558570214	0.362841138254763	0.00807597921590054	7.52786429859171	80.238137144655	87.176629544415	7.55809582911477	1.06643610432929
2600	1.13070320645995	0.36818910600348	0.00838370922883734	7.52323123721981	80.1802115660687	87.1564934652216	7.60989594404869	1.08637143432367
2610	1.1347183532798	0.373592715918706	0.0087018003065965	7.51860106582545	80.1221186091713	87.1360648934368	7.66180200717543	1.1065905879175
2620	1.138731027735	0.379052293937128	0.0090305557415917	7.51397377909294	80.0638587743562	87.1153408962876	7.71381316230082	1.1270962286359
2630	1.14274123102705	0.384568174611391	0.00937028806904316	7.50934938902558	80.0054325377119	87.0943184816845	7.7659285680423	1.14789107117236
2640	1.14674896620925	0.39014065002753	0.00972130899067046	7.50472787691662	79.946840500439	87.0729948704279	7.81814730479746	1.16897761765099
2650	1.15075423533079	0.395770034792259	0.0100839421085947	7.50010925334152	79.8880831962843	87.0513671520599	7.87046849556913	1.19035849108314
2660	1.15475703869978	0.40145668396615	0.0104585274241349	7.49549351004103	79.8291610432884	87.0294321859385	7.92289133443634	1.21203653045757
2670	1.15875737950441	0.407200885670022	0.0108453990145931	7.49088065132531	79.7700746525677	87.0071871776697	7.97541489629655	1.23401423313673
2680	1.16275525873627	0.413002979082783	0.011244909904277	7.48627066478776	79.7108244890329	86.9846290457602	8.02803834591902	1.25629436721331
2690	1.16675067839009	0.418863279830019	0.0116574164700426	7.48166356408484	79.6514110852927	86.9617548229862	8.08076080638531	1.27887958329847
2700	1.17074364046036	0.424782103378113	0.0120832834708312	7.47705933237221	79.5918349738655	86.9385615303792	8.13358140105401	1.30177253629082
2710	1.17473414803645	0.430759738385148	0.0125228778256944	7.47245798038162	79.5320967605947	86.9150463248876	8.18649920955345	1.32497574299806
2720	1.17872220122425	0.436796545069754	0.0129765920314206	7.46785950180418	79.4721968540703	86.8912059582896	8.23951342982098	1.34849210331833
2730	1.18270781229703	0.442892587519724	0.0134447546863008	7.46326387110527	79.4121364629879	86.8670388065664	8.29262278639012	1.3723229470371
2740	1.18669098243479	0.449048200384721	0.0139277685450579	7.45867111403566	79.3519160582325	86.8425417607419	8.34582644325808	1.39647102524086
2750	1.19067169740268	0.455264091141927	0.0144261402956467	7.45408122713881	79.2915351185148	86.8177096071899	8.39912414507799	1.42094110517082
2760	1.19464996644626	0.461540396944637	0.0149402441270268	7.44949420361103	79.2309946542876	86.7925402832961	8.45251473409084	1.44573491526321
2770	1.19862578956757	0.467877481636081	0.0154705215058167	7.44491005135295	79.1702950709039	86.7670304557892	8.50599740757647	1.4708553969318
2780	1.20259916661502	0.474275712377983	0.0160174251610474	7.44032875482351	79.1094367675698	86.7411767551844	8.5595713652864	1.49630551788048
2790	1.20657010617702	0.48073523727352	0.0165813573479086	7.43575032679755	79.0484207090044	86.7149770389965	8.61323548311669	1.52208706160735
2800	1.21053861426584	0.487256267094311	0.0171627449713154	7.43117473758025	78.9872476855973	86.6884288096364	8.66698874215127	1.5482021454393
2810	1.21450468604491	0.493839286623188	0.0177621036586927	7.42660201391735	78.9259177931566	86.6615280098094	8.72083051594003	1.57465436991597
2820	1.21846832381939	0.500484599717876	0.0183799086811146	7.4220321472116	78.8644315899866	86.634271587646	8.77475991500337	1.60144636454702
2830	1.22242952344078	0.507192676073424	0.0190166965049426	7.41746513377173	78.802789222721	86.6066555266386	8.82877627870067	1.62858167051878
2840	1.22638829784216	0.51396354575888	0.0196728806430952	7.41290095902561	78.740991928075	86.5786783240336	8.88287834108975	1.65606142061662
2850	1.23034463478326	0.520797889573292	0.0203490869378704	7.40833965452251	78.6790393382145	86.550334721902	8.93706572331848	1.68389031983122
2860	1.23429855156186	0.527695618864658	0.021045709696439	7.40378118903556	78.616932967425	86.5216238907928	8.9913370127119	1.71206884379215
2870	1.23825004104509	0.534657283761597	0.0217633583707427	7.39922557514376	78.5546727724373	86.4925413009841	9.04569165000966	1.74060098262418
2880	1.24219910991168	0.541683071100097	0.0225025360156159	7.39467279175795	78.492259588347	86.4630845169623	9.10012859804072	1.76948872378498
2890	1.24614575245084	0.548773495513625	0.0232638684603797	7.39012286220899	78.4296934716589	86.4332491819229	9.15464723694841	1.79873586963932
2900	1.25008998232692	0.55592855411485	0.0240478145970258	7.38557577040406	78.3669756973986	86.4030339583755	9.20924629872409	1.82834334733245
2910	1.25403179912219	0.563148619585053	0.0248549737677168	7.38103150977073	78.3041066502329	86.3724353066711	9.26392499185554	1.85831416439741
2920	1.25797119840726	0.570434173809199	0.0256859996975418	7.3764900893158	78.2410864687991	86.3414490235715	9.31868265050256	1.88865194462762
2930	1.26190818197079	0.577785530997644	0.0265414998319901	7.37195150961133	78.1779156837845	86.3100718780615	9.37351840155097	1.91935937937503
2940	1.26584275043563	0.585203036726504	0.027422106434854	7.3674157724405	78.1145947541679	86.2783004407573	9.42843140904191	1.95043933657253
2950	1.26977491055042	0.592686868059668	0.0283283996535237	7.36288285486174	78.0511245172982	86.2461322787578	9.48342064435318	1.98189373257602
2960	1.27370468227556	0.600236835815735	0.0292608235096459	7.35835275371439	77.9875066174015	86.2135671814223	9.53848467573593	2.01372237908832
2970	1.27763203180246	0.607854236375574	0.0302204265639651	7.35382549762075	77.92373939132	86.180595976733	9.59362374164942	2.04593352498674
2980	1.28155698103266	0.615538822760778	0.0312076570886552	7.34930106412556	77.859824610882	86.1472187635072	9.64883634624436	2.07852666854164
2990	1.28547952386645	0.62329112832742	0.0322232928684989	7.34477947045758	77.7957623216707	86.1134309326568	9.70412186022251	2.11150572959098
3000	1.28939966400227	0.631111410972066	0.0332680125512309	7.34026068576209	77.7315531731387	86.0792295234653	9.75947935382023	2.14487306561643
3010	1.2933174106011	0.638999771705563	0.0343424386690404	7.33574473274453	77.667198146728	86.0446125363847	9.81490773817432	2.17863012138885
3020	1.29723276353243	0.646956574992706	0.0354473206307017	7.3312315962795	77.6026976528356	86.0095763621001	9.87040620528756	2.2127798408667
3030	1.30114571481075	0.654982411151039	0.0365835284196145	7.3267212772682	77.5380516319769	85.9741159845806	9.92597416824609	2.24732646950172
3040	1.30505626915269	0.66307750541376	0.0377517840891572	7.32221378978124	77.4732607989748	85.9382286088672	9.98161066789224	2.28227216033227
3050	1.30896443297878	0.671242033613862	0.0389527994861133	7.3177091113584	77.4083259655061	85.90191174809	10.0373147027419	2.3176187667841
3060	1.31287020826924	0.679476298653682	0.0401873594858455	7.31320725221145	77.3432476748133	85.8651621285191	10.0930853998011	2.35336886533464
3070	1.31677359697143	0.687780603666079	0.0414562646773315	7.3087081997854	77.2780264688305	85.8279764673567	10.1489218871259	2.38952502762937
3080	1.32067460103319	0.696155251084039	0.0427603311371388	7.30421196164769	77.2126628900984	85.7903514787688	10.2048232929391	2.42608981462235
3090	1.32457322240572	0.704600542643024	0.0441003906548134	7.29971852848245	77.1471574816891	85.752283873977	10.2607887457077	2.46306577627899
3100	1.32846947019404	0.713116565806387	0.0454771784988356	7.2952278920174	77.0815112101029	85.7137717087625	10.3168171864128	2.50045420212118
3110	1.33236333675517	0.721703907894845	0.0468917074274589	7.29074006921279	77.0157240476515	85.6748098910279	10.3729079999179	2.53825928682886
3120	1.3362548305709	0.730362671775309	0.0483447518000301	7.2862550448454	76.9497969253213	85.6353963681868	10.4290601456986	2.57648239388231
3130	1.34014394604132	0.73909338489207	0.0498373326575784	7.28177281741929	76.8837299417008	85.5955263962386	10.4852729482693	2.61512736216191
3140	1.34403068830735	0.747896249017672	0.0513703114916317	7.27729339884165	76.8175238311572	85.5551972831776	10.541545454844	2.65419611797011
3150	1.34791506226204	0.756771472956347	0.052944568068497	7.27281677210879	76.7511793082518	85.5144062941774	10.5978767247816	2.69369061413576
3160	1.35179706692756	0.765719443651557	0.0545611013364843	7.26834293788664	76.6846967460053	85.4731495528455	10.6542659628844	2.73361384060246
3170	1.35567670122074	0.774740551914159	0.0562209340263547	7.26387190133094	76.6180765141432	85.431423143951	10.7107123729907	2.77396880512097
3180	1.35955397141109	0.783834960919677	0.0579249717207594	7.25940366178283	76.5513194086674	85.389224608323	10.7672149832107	2.81475716180955
3190	1.36342887644345	0.793003060023334	0.0596742739550772	7.2549382124676	76.4844258011677	85.3465500279617	10.8237729971692	2.85598188850076
3200	1.36730141573104	0.802245224612523	0.0614699139706076	7.25047555555285	76.417396092328	85.3033955607925	10.880385604749	2.89764587494657
3210	1.37117159679971	0.811561573558449	0.0633128210957564	7.24601568807454	76.3502311503312	85.2597590237349	10.9370518105967	2.93975047795474
3220	1.37503942369739	0.820952335521378	0.0652040100681303	7.24155860423314	76.28293163697	85.21563752936	10.9937707050947	2.98229768333649
3230	1.37890489189135	0.830418008629423	0.0671446917948683	7.23710430358166	76.2154977284531	85.1710264238053	11.0505415675702	3.02529107140095
3240	1.38276800315051	0.839958891750918	0.0691359702259869	7.23265278878341	76.147929963189	85.1259223400161	11.1073635344066	3.06873302922968
3250	1.38662876699707	0.849575035177999	0.0711787975631203	7.22820405780543	76.0802293152244	85.0803235464316	11.1642355799252	3.11262444133296
3260	1.39048718121502	0.859266862883987	0.0732743988434261	7.22375810232801	76.0123960944284	85.0342258571824	11.2211569314499	3.15696840698405
3270	1.39434324654883	0.869034704353836	0.0754239580068712	7.21931492054735	75.9444307795802	84.9876256969327	11.2781267513418	3.20176745084553
3280	1.39819696220124	0.878878939348983	0.0776287185644571	7.21487452327148	75.8763337643849	84.9405191501544	11.3351442317512	3.24702438521752
3290	1.40204833213139	0.888799791401233	0.079889832304969	7.21043689977577	75.8081057108237	84.8929033295558	11.3922084683643	3.29274107471758
3300	1.40589736293613	0.898797397051184	0.0822084037958477	7.2060020442692	75.7397474233892	84.8447759327712	11.4493185101402	3.33891884017493
3310	1.40974405514799	0.908872089796225	0.0845857037577598	7.20156995430731	75.671259368841	84.7961333478378	11.5064735271075	3.38556016597686
3320	1.41358840701159	0.919024280054202	0.0870230882334506	7.19714063838126	75.6026418879715	84.7469714411643	11.5636727306878	3.43266798287644
3330	1.41743042000851	0.929254268427373	0.0895218522898568	7.19271410029633	75.5338955060774	84.6972868025338	11.6209152684274	3.4802445520534
3340	1.42127009736635	0.939562298680906	0.0920832684136779	7.18829032095223	75.4650208405832	84.6470764012315	11.6782002583629	3.528291774618
3350	1.42510744380426	0.949948563568403	0.0947085886665423	7.18386930415572	75.3960185901646	84.5963375593347	11.7355267934822	3.57681121654349
3360	1.42894246218056	0.960413314703925	0.0973991310919267	7.17945104697668	75.3268893517251	84.5450672002061	11.7928940036495	3.62580478480435
3370	1.43277515107089	0.970956949776035	0.100156361714306	7.17503555011171	75.2576334876264	84.4932612563273	11.8503010927521	3.67527524654342
3380	1.43660550932136	0.981579856844953	0.102981767189664	7.17062281990946	75.1882513791391	84.4409157144641	11.9077472562653	3.72522529657433
3390	1.44043354539554	0.992282094836594	0.105876571563143	7.16621283676601	75.1187439276372	84.3880288020111	11.965231531476	3.77565562007377
3400	1.4442592584845	1.00306403918569	0.1088422968568	7.16180560968192	75.0491115306491	84.3345965952278	12.0227531115829	3.82656879072823
3410	1.44808264613126	1.0139261216491	0.111880545795182	7.15740114749915	74.9793545013793	84.2806147726302	12.0803112120843	3.87796770902059
3420	1.45190371820927	1.02486834738095	0.114992556355503	7.15299943452119	74.9094738126267	84.226081941017	12.1379048579492	3.92985266813579
3430	1.45572246805617	1.03589129400378	0.118180119108982	7.14860047266364	74.8394695532683	84.1709927745766	12.1955333287144	3.98222740698745
3440	1.45953890431564	1.04699500607099	0.121444552772346	7.14420426184518	74.7693426283945	84.1153456146397	12.2531956736976	4.03509241301624
3450	1.46335302471702	1.05817990785315	0.124787560062882	7.13981080293286	74.6990933629995	84.0591361855722	12.3108911048885	4.08845045214427
3460	1.4671648320335	1.06944624624603	0.128210701524077	7.13542007764294	74.6287223509458	84.0023614352046	12.3686187603727	4.14230319200197
3470	1.47097432942245	1.08079425449556	0.131715548384269	7.13103211202153	74.5582302036635	83.9450184099175	12.4263777757111	4.19665219212298
3480	1.47478151939481	1.09222418672622	0.135303717017778	7.1266468827979	74.4876174990118	83.8871040150797	12.4841672970574	4.25149911317029
3490	1.47858640270072	1.10373635873121	0.138976913600987	7.12226438776227	74.4168847233424	83.8286147263852	12.5419864942652	4.3068459662894
3500	1.48238898124994	1.11533104454903	0.142736829490656	7.11788464172575	74.3460324236386	83.7695473121207	12.5998345224522	4.36269448294748
3510	1.48618925841593	1.12700846432483	0.146585124954475	7.11350762746081	74.2750612226235	83.7098989211505	12.6577105202	4.41904604141486
3520	1.48998723458577	1.13876894517812	0.150523601943765	7.1091333490708	74.203971587994	83.6496659540156	12.7156136635578	4.47590264320632
3530	1.49378291229202	1.15061273551037	0.154554005864078	7.10476180538928	74.1327640992716	83.5888453667936	12.7735431032284	4.53326578410793
3540	1.49757629302563	1.1625401210161	0.158678151136563	7.10039299595733	74.0614392818597	83.5274338557197	12.8314980030565	4.59113715878556
3550	1.50136738233893	1.1745512378713	0.162897709029063	7.09602691277115	73.9899978674388	83.4654291806152	12.8894774849078	4.64951752449547
3560	1.50515617615551	1.186646573675	0.167214782590912	7.09166355888382	73.9184400987592	83.4028266145155	12.9474807733702	4.70840974431798
3570	1.50894267936008	1.19882628620809	0.171631124926851	7.08730293426784	73.8467666747191	83.3396237675263	13.0055069992329	4.76781465309544
3580	1.51272689077606	1.21109075630563	0.176148781641565	7.08294504208649	73.774977987639	83.2758166690839	13.0635553548088	4.82773440793657
3590	1.51650881719794	1.22344006849392	0.180769471054771	7.07858987366278	73.7030748301235	83.2114034664242	13.1216249576893	4.88816933698215
3600	1.52028846165951	1.23587444585729	0.185495102503913	7.07423741589438	73.6310578026694	83.1463813316787	13.1797149653881	4.94912057461544
3610	1.5240658189147	1.24839441927593	0.190328001922029	7.06988768772876	73.558927096424	83.0807452309744	13.237824606464	5.01059109383014
3620	1.52784089548235	1.26100007796816	0.195269975170543	7.06554067194875	73.4866834892851	83.0144932962676	13.2959530078954	5.07258116078315
3630	1.53161369146312	1.27369175223207	0.200323162699126	7.06119638533898	73.4143274385987	82.9476219387864	13.3540993524335	5.13509246665749
3640	1.53538420986186	1.28646966189574	0.205489593696816	7.05685480672266	73.3418595452446	82.8801283694584	13.412262800624	5.19812600122157
3650	1.53915245316403	1.29933404455841	0.210771349356865	7.05251594539834	73.269280384592	82.8120096797707	13.4704425189632	5.26168282771644
3660	1.54291842300088	1.31228516956299	0.216170584133874	7.04817979718924	73.1965904895453	82.743262737742	13.5286376815085	5.32576416815226
3670	1.54668211979789	1.32532335141776	0.221689547760447	7.04384635907997	73.1237903352209	82.6738840893364	13.5868474704552	5.39037148238394
3680	1.55044354655725	1.33844880512219	0.227330386203642	7.0395156242328	73.0508805220504	82.6038710100593	13.6450710519881	5.45550559222981
3690	1.55420270633876	1.35166174231302	0.233095269309278	7.03518760524595	72.9778616515111	82.5332208078518	13.7033075948945	5.52116726607007
3700	1.55795959901359	1.36496249604205	0.238986572645996	7.03086229238207	72.9047341731027	82.4619299154583	13.7615562865414	5.58735796565206
3710	1.56171423180657	1.37835111377445	0.245006289120885	7.02653967631162	72.8314988862029	82.3899968600256	13.8198162781137	5.65407739621049
3720	1.56546659861003	1.39182816076282	0.251157205303505	7.02221976643044	72.7581559553407	82.3174163929741	13.8780867868767	5.72132833765342
3730	1.56921670817636	1.40539361993858	0.257441277984628	7.01790255741234	72.6847062529135	82.2441875295776	13.9363669616629	5.78911003936985
3740	1.57296455984735	1.41904784279448	0.263861046999793	7.0135880486659	72.6111502024603	82.1703066024806	13.9946559954882	5.85742391760896
3750	1.57671015307088	1.43279117579658	0.27041908590235	7.00927623210332	72.537488235426	82.0957699823979	14.0529530788557	5.92627132119703
3760	1.58045348971654	1.44662386853111	0.277117855484829	7.00496711874069	72.4637208983834	82.0205747575527	14.1112573934584	5.99565298110455
3770	1.58419457375189	1.4605460868322	0.283959716117199	7.0006606956393	72.3898488339071	81.9447186452709	14.1695681169698	6.06556908768307
3780	1.58793340550477	1.47455814024735	0.290947292295418	6.99635696505708	72.3158725151833	81.8681983162493	14.2278844386458	6.1360206442987
3790	1.59166998768339	1.48866024228949	0.29808308857699	6.99205593746612	72.2417925257752	81.7910111585513	14.2862055427353	6.20700804325695
3800	1.5954043250236	1.50285252313518	0.305369501283689	6.98775758997684	72.1676095415467	81.713155193892	14.3445306126848	6.27853113858375
3810	1.59913641572368	1.51713537551895	0.312809401968263	6.98346193199624	72.0933239374846	81.6346265070261	14.402858844444	6.35059130138638
3820	1.6028662649712	1.53150890852826	0.320405218369977	6.97916895552347	72.0189364092202	81.5554233009837	14.461189424733	6.42318817668587
3830	1.60659387058075	1.5459735291674	0.328159927659378	6.97487866388684	71.9444473165485	81.4755415751164	14.5195215489349	6.49632312752219
3840	1.61031923820619	1.56052932427184	0.336075985209913	6.9705910621309	71.8698573750855	81.3949797231873	14.5778544080765	6.56999558388945
3850	1.61404236859512	1.57517657938343	0.344156229375975	6.96630614251938	71.7951670774759	81.3137346739076	14.6361871979552	6.64420610211471
3860	1.6177632610957	1.58991563701982	0.352403644924357	6.96202389401993	71.720376855034	81.2318029398548	14.6945191130761	6.7189555252265
3870	1.6214819223779	1.60474653728056	0.360820698225872	6.95774432887752	71.6454874653413	81.1491833098131	14.7528493536651	6.79424287841011
3880	1.62519834981549	1.6196697023001	0.3694105978346	6.95346744182986	71.5704992518731	81.0658717272498	14.811177114558	6.87006937593444
3890	1.62891254678684	1.63468530503904	0.378176129656055	6.94919322775298	71.4954128258589	80.9818660147748	14.8695015963327	6.9464347265647
3900	1.63262451541706	1.64979356859451	0.387120207780986	6.94492168767224	71.420228742217	80.8971636330181	14.9278220007328	7.02333888794234
3910	1.63633426129316	1.66499457172662	0.396245499034524	6.94065281015736	71.3449477044169	80.8117631472822	14.986137539459	7.10078093123931
3920	1.64004178169404	1.68028873755358	0.405555382920102	6.93638661036037	71.2695700554077	80.7256605490895	15.0444474065815	7.17876187137205
3930	1.64374707886356	1.69567628126737	0.415052874063825	6.93212307388167	71.1940963547917	80.6388534049363	15.1027508076546	7.25728147122447
3940	1.6474501596903	1.71115722106201	0.42474061928195	6.9278622020406	71.1185273603959	80.5513407904891	15.1610469662918	7.33633830928462
3950	1.65115102014041	1.72673203424791	0.434622240334301	6.92360399914938	71.0428633605386	80.4631183298177	15.2193350714776	7.41593355386483
3960	1.65484966267823	1.74240092188061	0.444700838196871	6.91934845553152	70.9671049248008	80.3741837440529	15.2776143340543	7.49606673701161
3970	1.65854609036683	1.75816405956779	0.454979497198381	6.91509558142661	70.8912526459476	80.2845349662969	15.3358839696038	7.57673719304805
3980	1.66224030343331	1.77402174106395	0.465461591445172	6.91084536329925	70.8153069978112	80.1941690512526	15.3941431828555	7.65794487871927
3990	1.66593230549985	1.78997411532656	0.476150225425704	6.90659780981605	70.7392685963416	80.1030841721861	15.4523911953471	7.73968887013671
4000	1.66962210179379	1.8060212604037	0.487048374798118	6.90235290202294	70.6631381218046	80.0112790605261	15.5106272420709	7.82196779977044
