Time	sp_1 (Mean)	sp_0 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_5 (Mean)	sp_4 (Mean)	sp_7 (Mean)	sp_6 (Mean)	sp_1 (Std)	sp_0 (Std)	sp_3 (Std)	sp_2 (Std)	sp_5 (Std)	sp_4 (Std)	sp_7 (Std)	sp_6 (Std)
0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.13670151995997E-09	999.999917265974	999.999979316493	8.27340212726403E-05	8.27340258359197E-05	4.56327935401242E-12	4.56327935401242E-12	2.06835073145948E-05	2.06835073145948E-05	0.00909582413579778	0.00454791235009921	0.00909582388495312	0.00909582413579778	2.13618336151472E-06	2.13618336151472E-06	0.00454791235009921	0.00454791235009921
0.00100985965723035	980.005396296152	994.963427871222	19.7933811027773	19.9946037038479	0.201222601070622	0.201222601070622	5.03657212877776	5.03657212877776	4.42660866957082	2.23857226602683	4.40473497168106	4.42660866957082	0.448532340680203	0.448532340680203	2.23857226602683	2.23857226602683
0.00216477116776511	957.628369168289	989.234510131613	41.4611456890061	42.3716308317108	0.910485142704716	0.910485142704716	10.7654898683865	10.7654898683865	6.36998413772936	3.26337265924194	6.30419796019425	6.36998413772936	0.95375016550835	0.95375016550835	3.26337265924194	3.26337265924194
0.00316946066515665	938.577869851366	984.277600807546	59.4963903661889	61.4221301486332	1.92573978244431	1.92573978244431	15.7223991924535	15.7223991924535	7.59280761088596	3.93385652615739	7.48056777518471	7.59280761088596	1.38634721310115	1.38634721310115	3.93385652615739	3.93385652615739
0.00421856583780554	919.089397739289	979.128060028405	77.5463490670586	80.9106022607112	3.36425319365254	3.36425319365254	20.8719399715949	20.8719399715949	8.6236283759771	4.520658471403	8.4580148080612	8.6236283759771	1.83104353916899	1.83104353916899	4.520658471403	4.520658471403
0.0056149248226012	893.776231064842	972.315785611124	100.373324301881	106.223768935158	5.8504446332771	5.8504446332771	27.6842143888761	27.6842143888761	9.74406186369911	5.1882479845622	9.50312823210021	9.74406186369911	2.41155490779627	2.41155490779627	5.1882479845622	5.1882479845622
0.00679406772242065	872.944123923577	966.60013919335	118.623062774749	127.055876076423	8.43281330167418	8.43281330167418	33.3998608066497	33.3998608066497	10.5320286158053	5.68194664451205	10.2259211787982	10.5320286158053	2.89144647615114	2.89144647615114	5.68194664451205	5.68194664451205
0.00822083063120218	848.384924342508	959.729103068462	139.499324352333	151.615075657492	12.1157513051593	12.1157513051593	40.2708969315381	40.2708969315381	11.3422358838152	6.21687337447894	10.9575472064021	11.3422358838152	3.459266495139	3.459266495139	6.21687337447894	6.21687337447894
0.00994721375082783	819.589437288593	951.480406372562	163.071059309363	180.410562711407	17.339503402043	17.339503402043	48.5195936274382	48.5195936274382	12.161129630959	6.79456215350405	11.6843341479536	12.161129630959	4.12724455568963	4.12724455568963	6.79456215350405	6.79456215350405
0.0120361373255749	786.049105276474	941.594191013929	189.251294926365	213.950894723526	24.6995997971616	24.6995997971616	58.4058089860713	58.4058089860713	12.9701889705704	7.41590644647669	12.3896506152232	12.9701889705704	4.90720742812636	4.90720742812636	7.41590644647669	7.41590644647669
0.0132397551948339	767.351409316598	935.944580167244	203.226281651735	232.648590683402	29.4223090316674	29.4223090316674	64.0554198327557	64.0554198327557	13.3633123564773	7.74296942821324	12.7278065466944	13.3633123564773	5.34286606317981	5.34286606317981	7.74296942821324	7.74296942821324
0.0145637348510188	747.298379439317	929.769173852444	217.705138051405	252.701620560683	34.9964825092778	34.9964825092778	70.2308261475554	70.2308261475554	13.7440053608062	8.0808263185525	13.0528196888534	13.7440053608062	5.81039299680435	5.81039299680435	8.0808263185525	8.0808263185525
0.0160201124728222	725.845427842759	923.023289408222	232.597169727491	274.154572157241	41.5574024297499	41.5574024297499	76.9767105917773	76.9767105917773	14.1082906790814	8.42926883737843	13.3623339696667	14.1082906790814	6.31025888690419	6.31025888690419	8.42926883737843	8.42926883737843
0.0176221278568059	702.957917788257	915.659336119679	247.785206782879	297.042082211743	49.2568754288635	49.2568754288635	84.3406638803205	84.3406638803205	14.4517677215313	8.78797802361765	13.6540879527741	14.4517677215313	6.84251522544685	6.84251522544685	8.78797802361765	8.78797802361765
0.019384344779188	678.614165826402	907.626823857644	263.121501377553	321.385834173598	58.2643327960455	58.2643327960455	92.3731761423558	92.3731761423558	14.7695357773086	9.1565053725656	13.9258132927118	14.7695357773086	7.40671877146126	7.40671877146126	9.1565053725656	9.1565053725656
0.0213227833938083	652.80845697659	898.872420662362	278.424789718372	347.19154302341	68.7667533050374	68.7667533050374	101.127579337638	101.127579337638	15.0562133396117	9.53425398478373	14.1753297055821	15.0562133396117	8.00176892629596	8.00176892629596	9.53425398478373	9.53425398478373
0.0234550658698907	625.554122590408	889.340073224062	293.478471125958	374.445877409592	80.9674062836336	80.9674062836336	110.659926775938	110.659926775938	15.3060156945019	9.9204588439468	14.4007295551906	15.3060156945019	8.62570114054139	8.62570114054139	9.9204588439468	9.9204588439468
0.0258005765935813	596.886852534554	878.971208910496	308.02949054032	403.113147465446	95.0836569251264	95.0836569251264	121.028791089504	121.028791089504	15.5128315209069	10.3141647567598	14.600496688556	15.5128315209069	9.27548128426272	9.27548128426272	10.3141647567598	10.3141647567598
0.028380638389641	566.868012568589	867.70503504762	321.788736534735	433.131987431411	111.343250896676	111.343250896676	132.294964952379	132.294964952379	15.6703439696081	10.7142027163903	14.7736608903262	15.6703439696081	9.94679125560853	9.94679125560853	10.7142027163903	10.7142027163903
0.0312187063653066	535.588069626603	855.478958621878	334.432646140858	464.411930373397	129.979284232539	129.979284232539	144.521041378122	144.521041378122	15.7721385428311	11.1191636541375	14.919813859645	15.7721385428311	10.6338344636878	10.6338344636878	11.1191636541375	11.1191636541375
0.0343405811385387	503.169891774656	842.229147536558	345.606648002662	496.830108225344	151.223460222682	151.223460222682	157.770852463442	157.770852463442	15.8118124305769	11.527370320089	15.0389834680053	15.8118124305769	11.3291556661793	11.3291556661793	11.527370320089	11.527370320089
0.0377746433890941	469.771524361828	827.89125492874	354.931457752664	530.228475638172	175.297017885508	175.297017885508	172.108745071259	172.108745071259	15.78312470225	11.9368485561496	15.1314306125832	15.7831247022499	12.0234725056753	12.0234725056753	11.9368485561496	11.9368485561496
0.0415521118647051	435.587977152839	812.40132953693	362.013275750298	564.412022847161	202.398747096863	202.398747096863	187.59867046307	187.59867046307	15.6802280041509	12.3452992264269	15.197434117997	15.6802280041509	12.705522315075	12.705522315075	12.3452992264269	12.3452992264269
