Time	sp_1	sp_0	sp_3	sp_2	sp_5	sp_4	sp_7	sp_6
0.453	0.115341917743581	103.82947681966	1.05000705297672	999.884658082256	999.62190425171	999.62190425171	896.17052318034	896.17052318034
0.454	0.113055181884321	103.311623280101	1.03145524452715	999.886944818115	999.642731655504	999.642731655504	896.688376719899	896.688376719899
0.455	0.110813814338711	102.796352589037	1.01322633434028	999.889186185661	999.663190871618	999.663190871618	897.203647410963	897.203647410963
0.456	0.108616963725175	102.283651898817	0.995314976995399	999.891383036274	999.683288075729	999.683288075729	897.716348101183	897.716348101183
0.457	0.106463803882769	101.773508431757	0.97771594634855	999.893536196117	999.703029297788	999.703029297788	898.226491568243	898.226491568243
0.458	0.10435353387119	101.265909480137	0.960424135532503	999.895646466128	999.722420422016	999.722420422016	898.734090519863	898.734090519863
0.459	0.10228537797077	100.760842406204	0.943434556956772	999.897714622029	999.741467186912	999.741467186912	899.239157593796	899.239157593796
0.46	0.100258585682476	100.25829464217	0.926742342307612	999.899741414317	999.760175185244	999.760175185244	899.74170535783	899.74170535783
0.461	0.0982724317279145	99.7582536902141	0.910342742548017	999.901727568271	999.778549864056	999.778549864056	900.241746309786	900.241746309786
0.462	0.0963260557108997	99.2607070012444	0.894230567769263	999.903673944288	999.79659730937	999.79659730937	900.739292998756	900.739292998756
0.463	0.0944164102342601	98.7656404234327	0.878393018858052	999.905583589765	999.814334288197	999.814334288197	901.234359576568	901.234359576568
0.464	0.0925445732982059	98.2730429751391	0.862831740102961	999.907455426701	999.831757355362	999.831757355362	901.726957024861	901.726957024861
0.465	0.0907098161985689	97.7829023595357	0.847542095168819	999.909290183801	999.848871885492	999.848871885492	902.217097640465	902.217097640465
0.466	0.0889114300932907	97.2952063457087	0.832519548276976	999.911088569906	999.865683133713	999.865683133713	902.704793654292	902.704793654292
0.467	0.0871487260024227	96.8099427686583	0.817759664205303	999.912851273997	999.882196235648	999.882196235648	903.190057231342	903.190057231342
0.468	0.0854210348081259	96.327099529299	0.803258108288189	999.914578965191	999.898416207418	999.898416207418	903.672900470701	903.672900470701
0.469	0.0837277072546713	95.8466645944594	0.789010646416547	999.916272292745	999.914347945644	999.914347945644	904.153335405541	904.153335405541
0.47	0.0820681139484392	95.3686259968823	0.775013145037808	999.917931886051	999.929996227444	999.929996227444	904.631374003118	904.631374003118
0.471	0.0804416453579201	94.8929718352245	0.761261571155923	999.919558354641	999.945365710434	999.945365710434	905.107028164776	905.107028164776
0.472	0.0788477118137139	94.4196902740571	0.747751992331366	999.921152288186	999.960460932729	999.960460932729	905.580309725943	905.580309725943
0.473	0.0772857435085303	93.9487695438652	0.73448057668113	999.922714256491	999.975286312943	999.975286312943	906.051230456135	906.051230456135
0.474	0.0757549361541388	93.4801977109875	0.721442449661868	999.924245063845	999.989847453397	999.989847453397	906.519802289013	906.519802289013
0.475	0.0742531060252393	93.0139616419709	0.708626547740368	999.925746893974	1000.00415700669	1000.00415700669	906.986038358029	906.986038358029
0.476	0.0727810111597214	92.5500509122193	0.696035041251711	999.92721898884	1000.01821253457	1000.01821253457	907.449949087781	907.449949087781
0.477	0.0713380787618041	92.0884539413079	0.683664130002846	999.928661921238	1000.03201840006	1000.03201840006	907.911546058692	907.911546058692
0.478	0.0699237516778778	91.629159210909	0.67151009538954	999.930076248321	1000.04557886826	1000.04557886826	908.370840789091	908.370840789091
0.479	0.0685374883965049	91.1721552647919	0.65956930039637	999.931462511603	1000.05889810641	1000.05889810641	908.827844735208	908.827844735208
0.48	0.0671787630484192	90.7174307088229	0.647838189596728	999.932821236951	1000.07198018389	1000.07198018389	909.282569291177	909.282569291177
0.481	0.0658470654065263	90.2649742109658	0.636313289152823	999.934152934593	1000.08482907216	1000.08482907216	909.735025789034	909.735025789034
0.482	0.0645419008859036	89.814774501281	0.624991206815673	999.935458099113	1000.09744864483	1000.09744864483	910.185225498719	910.185225498719
0.483	0.0632627905437999	89.3668203719262	0.613868631925114	999.936737209456	1000.10984267763	1000.10984267763	910.633179628074	910.633179628074
0.484	0.0620092710796359	88.9211006771563	0.602942335409792	999.93799072892	1000.12201484839	1000.12201484839	911.078899322844	911.078899322844
0.485	0.0607808948350039	88.4776043333231	0.592209169787172	999.939219105164	1000.13396873709	1000.13396873709	911.522395666677	911.522395666677
0.486	0.0595769265048531	88.036319990707	0.58166484774333	999.940423073494	1000.14570945549	1000.14570945549	911.963680009293	911.963680009293
0.487	0.0583958205014207	87.5972354680077	0.5713018373463	999.941604179498	1000.15724645554	1000.15724645554	912.402764531993	912.402764531993
0.488	0.0572381003944828	87.1603408679931	0.561120958274855	999.942761899605	1000.16857805691	1000.16857805691	912.839659132007	912.839659132007
0.489	0.0561033159415341	86.725625284906	0.551119127015094	999.943896684058	1000.17970779813	1000.17970779813	913.274374715094	913.274374715094
0.49	0.0549910292188572	86.2930778714903	0.541293328257828	999.94500897078	1000.19063913772	1000.19063913772	913.70692212851	913.70692212851
0.491	0.0539008146215228	85.8626878389907	0.531640614898583	999.946099185378	1000.20137545418	1000.20137545418	914.13731216101	914.13731216101
0.492	0.0528322588633889	85.4344444571535	0.522158108037595	999.947167741136	1000.21192004599	1000.21192004599	914.565555542847	914.565555542847
0.493	0.0517849609771017	85.0083370542255	0.512842996979815	999.948215039022	1000.22227613159	1000.22227613159	914.991662945775	914.991662945775
0.494	0.0507585323140952	84.5843550169549	0.503692539234906	999.949241467685	1000.23244684941	1000.23244684941	915.415644983045	915.415644983045
0.495	0.049752596544591	84.1624877905909	0.494704060517245	999.950247403455	1000.24243525786	1000.24243525786	915.837512209409	915.837512209409
0.496	0.0487667896575987	83.7427248788839	0.485874954745918	999.951233210342	1000.25224433534	1000.25224433534	916.257275121116	916.257275121116
0.497	0.0478007599609157	83.3250558440851	0.477202684044729	999.952199240038	1000.2618769802	1000.2618769802	916.674944155915	916.674944155915
0.498	0.0468538464378083	82.9094698906244	0.468683194129177	999.953146153562	1000.27133781331	1000.27133781331	917.090530109376	917.090530109376
0.499	0.0459249721839538	82.4959557271786	0.460310389311236	999.954075027815	1000.28063377518	1000.28063377518	917.504044272822	917.504044272822
0.5	0.045014490254688	82.0845039558656	0.452085226279307	999.954985509745	1000.28976378178	1000.28976378178	917.915496044135	917.915496044135
0.501	0.0441220467407092	81.6751043062915	0.444005186293514	999.955877953259	1000.29873069995	1000.29873069995	918.324895693709	918.324895693709
0.502	0.0432472974341756	81.2677465631755	0.436067805924128	999.956752702565	1000.30753733118	1000.30753733118	918.732253436825	918.732253436825
0.503	0.0423899078287059	80.8624205663505	0.428270677051565	999.957610092171	1000.31618641161	1000.31618641161	919.13757943365	919.13757943365
0.504	0.041549553119379	80.4591162107624	0.420611446866387	999.95845044688	1000.32468061203	1000.32468061203	919.540883789238	919.540883789238
0.505	0.0407259182027341	80.0578234464705	0.413087817869302	999.959274081797	1000.33302253786	1000.33302253786	919.94217655353	919.94217655353
0.506	0.0399186976767705	79.6585322786475	0.405697547871163	999.960081302323	1000.34121472919	1000.34121472919	920.341467721353	920.341467721353
0.507	0.039127595840948	79.2612327675793	0.398438449992971	999.960872404158	1000.34925966073	1000.34925966073	920.738767232421	920.738767232421
0.508	0.0383523266961863	78.8659150286652	0.391308392665869	999.961647673303	1000.35715974185	1000.35715974185	921.134084971335	921.134084971335
0.509	0.0375926139448658	78.4725692324177	0.384305299631151	999.962407386054	1000.36491731657	1000.36491731657	921.527430767583	921.527430767583
0.51	0.0368478711458031	78.0811851092227	0.377425693865963	999.963152128853	1000.37253653536	1000.37253653536	921.918814890778	921.918814890778
0.511	0.0361173631933443	77.6917521993696	0.370665432706693	999.963882636806	1000.38002241017	1000.38002241017	922.308247800631	922.308247800631
0.512	0.0354013202775569	77.3042615778793	0.36402477908245	999.964598679722	1000.38737429516	1000.38737429516	922.695738422121	922.695738422121
0.513	0.0346994642117661	76.9187035727064	0.357501692714162	999.965300535787	1000.39459451109	1000.39459451109	923.081296427294	923.081296427294
0.514	0.0340115244495097	76.5350685637275	0.351094179249204	999.96598847555	1000.40168532542	1000.40168532542	923.464931436273	923.464931436273
0.515	0.0333372380845378	76.1533469827411	0.344800290261393	999.966662761915	1000.40864895234	1000.40864895234	923.846653017259	923.846653017259
0.516	0.032676349850813	75.773529313467	0.338618123250994	999.967323650148	1000.41548755272	1000.41548755272	924.226470686533	924.226470686533
0.517	0.0320286121225104	75.3956060915469	0.332545821644716	999.967971387877	1000.42220323416	1000.42220323416	924.604393908453	924.604393908453
0.518	0.0313937849140176	75.0195679045445	0.326581574795715	999.968606215085	1000.42879805096	1000.42879805096	924.980432095456	924.980432095456
0.519	0.0307716358799346	74.6454053919447	0.320723617983591	999.969228364119	1000.43527400413	1000.43527400413	925.354594608055	925.354594608055
0.52	0.0301619403150736	74.2731092451546	0.314970232414387	999.969838059684	1000.44163304139	1000.44163304139	925.726890754846	925.726890754846
0.521	0.0295644811544597	73.9026702075028	0.309319745220596	999.970435518845	1000.44787705718	1000.44787705718	926.097329792497	926.097329792497
0.522	0.0289787436207093	73.5340785086471	0.303768891450519	999.971021256379	1000.45400975047	1000.45400975047	926.465921491353	926.465921491353
0.523	0.028404239766328	73.1673244657114	0.298314555018561	999.971595760233	1000.46003465022	1000.46003465022	926.832675534289	926.832675534289
0.524	0.0278411122564878	72.8023996016484	0.292957007592152	999.972158887743	1000.46595144174	1000.46595144174	927.197600398352	927.197600398352
0.525	0.0272891424262339	72.4392948079033	0.287694587488428	999.972710857573	1000.47176200197	1000.47176200197	927.560705192097	927.560705192097
0.526	0.026748117627531	72.0780010248364	0.2825256702431	999.973251882372	1000.47746816443	1000.47746816443	927.921998975164	927.921998975164
0.527	0.0262178312292633	71.718509241723	0.277448668610454	999.97378216877	1000.48307171925	1000.48307171925	928.281490758277	928.281490758277
0.528	0.0256980826172344	71.3608104967532	0.272462032563351	999.974301917382	1000.48857441311	1000.48857441311	928.639189503247	928.639189503247
0.529	0.0251886771941677	71.0048958770323	0.267564249293226	999.974811322805	1000.4939779493	1000.4939779493	928.995104122968	928.995104122968
0.53	0.0246894263797056	70.6507565185803	0.262753843210087	999.975310573619	1000.4992839877	1000.4992839877	929.34924348142	929.34924348142
0.531	0.0242001476104104	70.2983836063323	0.25802937594252	999.975799852389	1000.50449414476	1000.50449414476	929.701616393668	929.701616393668
0.532	0.0237206643397637	69.9477683741383	0.253389446337683	999.976279335659	1000.50960999351	1000.50960999351	930.052231625862	930.052231625862
0.533	0.0232508060381666	69.5989021047635	0.248832690461309	999.976749193961	1000.51463306359	1000.51463306359	930.401097895237	930.401097895237
0.534	0.0227901247677503	69.251775501877	0.244356344117717	999.977209875231	1000.5195666357	1000.5195666357	930.748224498123	930.748224498123
0.535	0.0223383094738881	68.9063796080354	0.239958344059513	999.977661690525	1000.52441311854	1000.52441311854	931.093620391965	931.093620391965
0.536	0.0218954413609832	68.5627063705416	0.235638623206222	999.978104558638	1000.52917243195	1000.52917243195	931.437293629459	931.437293629459
0.537	0.0214613485510362	68.2207472115038	0.23139583759224	999.978538651448	1000.53384609282	1000.53384609282	931.779252788496	931.779252788496
0.538	0.0210358639045782	67.8804935991125	0.227228673986784	999.978964136095	1000.53843558273	1000.53843558273	932.119506400888	932.119506400888
0.539	0.020618825020671	67.5419370476405	0.223135849893898	999.979381174979	1000.54294234792	1000.54294234792	932.45806295236	932.45806295236
0.54	0.0202100742369075	67.2050691174428	0.219116113552449	999.979789925762	1000.54736779931	1000.54736779931	932.794930882557	932.794930882557
0.541	0.0198094586294112	66.8698814149571	0.215168243936128	999.98019054137	1000.55171331252	1000.55171331252	933.130118585043	933.130118585043
0.542	0.0194168300128363	66.5363655927031	0.211291050753451	999.980583169986	1000.55598022784	1000.55598022784	933.463634407297	933.463634407297
0.543	0.0190320449403681	66.2045133492829	0.207483374447759	999.980967955059	1000.56016985023	1000.56016985023	933.795486650717	933.795486650717
0.544	0.0186549647037224	65.8743164293809	0.203744086197214	999.981345035295	1000.56428344934	1000.56428344934	934.125683570619	934.125683570619
0.545	0.0182854553331459	65.5457666237639	0.200072087914806	999.981714544666	1000.5683222595	1000.5683222595	934.454233376236	934.454233376236
0.546	0.0179231298927786	65.2188550861957	0.196464969320247	999.982076870106	1000.57228918897	1000.57228918897	934.781144913805	934.781144913805
0.547	0.0175678023328176	64.8935735364412	0.192921373015082	999.982432197666	1000.57618580974	1000.57618580974	935.106426463559	935.106426463559
0.548	0.0172195114887669	64.5699143238802	0.189441119545509	999.98278048851	1000.58001219829	1000.58001219829	935.43008567612	935.43008567612
0.549	0.0168781222592902	64.2478693703684	0.186023129094919	999.98312187774	1000.5837695809	1000.5837695809	935.752130629632	935.752130629632
0.55	0.0165435032748094	63.9274306411754	0.182666347335121	999.983456496724	1000.58745915518	1000.58745915518	936.072569358825	936.072569358825
0.551	0.0162155268975043	63.6085901449845	0.179369745426343	999.983784473102	1000.59108209013	1000.59108209013	936.391409855016	936.391409855016
0.552	0.0158940692213127	63.2913399338928	0.176132320017227	999.984105930778	1000.59463952607	1000.59463952607	936.708660066107	936.708660066107
0.553	0.0155790100719306	62.9756721034107	0.172953093244834	999.984420989927	1000.59813257471	1000.59813257471	937.02432789659	937.02432789659
0.554	0.0152702330068118	62.6615787924629	0.169831112734643	999.984729766992	1000.6015623191	1000.6015623191	937.338421207537	937.338421207537
0.555	0.0149676253151684	62.3490521833875	0.166765451600548	999.985032374684	1000.60492981365	1000.60492981365	937.650947816613	937.650947816613
0.556	0.0146710780179703	62.0380845019363	0.163755208444863	999.985328921981	1000.60823608412	1000.60823608412	937.961915498064	937.961915498064
0.557	0.0143804858679458	61.7286680172748	0.160799507358316	999.985619514131	1000.61148212765	1000.61148212765	938.271331982725	938.271331982725
0.558	0.0140955166949344	61.4207943106129	0.157895768994049	999.985904483304	1000.6146704715	1000.6146704715	938.579205689387	938.579205689387
0.559	0.0138160713736016	61.1144557336895	0.155043158363506	999.986183928626	1000.61780206457	1000.61780206457	938.885544266311	938.885544266311
0.56	0.0135421602432518	60.8096450169199	0.152241658512162	999.986457839756	1000.62087711257	1000.62087711257	939.19035498308	939.19035498308
0.561	0.0132736771105169	60.5063545527932	0.149490376503659	999.986726322889	1000.62389660534	1000.62389660534	939.493645447207	939.493645447207
0.562	0.0130105187209172	60.2045767746985	0.146788438946915	999.986989481278	1000.62686150942	1000.62686150942	939.795423225302	939.795423225302
0.563	0.0127525847588605	59.9043041569242	0.144134991996119	999.98724741524	1000.62977276805	1000.62977276805	940.095695843076	940.095695843076
0.564	0.0124997778476427	59.6055292146585	0.141529201350733	999.987500222152	1000.63263130122	1000.63263130122	940.394470785342	940.394470785342
0.565	0.0122520035494473	59.3082445039895	0.138970252255493	999.98774799645	1000.63543800561	1000.63543800561	940.691755496011	940.691755496011
0.566	0.012009170365346	59.0124426219044	0.136457349500407	999.987990829634	1000.63819375462	1000.63819375462	940.987557378096	940.987557378096
0.567	0.0117711897352982	58.7181162062907	0.133989717420756	999.988228810264	1000.64089939838	1000.64089939838	941.28188379371	941.28188379371
0.568	0.0115379760381511	58.425257935935	0.131566599897093	999.988462023961	1000.64355576372	1000.64355576372	941.574742064065	941.574742064065
0.569	0.01130944659164	58.1338605305238	0.129187260355247	999.988690553408	1000.6461636542	1000.6461636542	941.866139469476	941.866139469476
0.57	0.0110852584568548	57.8439157206387	0.126849648348226	999.988914741542	1000.64872568119	1000.64872568119	942.156084279361	942.156084279361
0.571	0.0108653859213792	57.555416507712	0.124553325238338	999.989134614078	1000.65124224624	1000.65124224624	942.444583492288	942.444583492288
0.572	0.0106498421812073	57.2683560748411	0.122298054164268	999.989350157818	1000.65371347731	1000.65371347731	942.731643925159	942.731643925159
0.573	0.0104385422054013	56.9827272501148	0.120083105277206	999.989561457794	1000.65614018295	1000.65614018295	943.017272749885	943.017272749885
0.574	0.0102314034178334	56.6985229006271	0.117907765821153	999.989768596581	1000.65852315179	1000.65852315179	943.301477099373	943.301477099373
0.575	0.0100283457162699	56.415735932552	0.115771340229596	999.989971654283	1000.66086315239	1000.66086315239	943.584264067448	943.584264067448
0.576	0.00982929149145372	56.134359291218	0.113673150222196	999.990170708508	1000.66316093314	1000.66316093314	943.865640708782	943.865640708782
0.577	0.00963416564618799	55.8543859611829	0.111612534901461	999.990365834353	1000.66541722214	1000.66541722214	944.145614038817	944.145614038817
0.578	0.00944289561441912	55.5758089663085	0.109588850849433	999.990557104385	1000.66763272699	1000.66763272699	944.424191033692	944.424191033692
0.579	0.00925541138032004	55.2986213698353	0.107601472224363	999.990744588619	1000.66980813476	1000.66980813476	944.701378630165	944.701378630165
0.58	0.00907164549737336	55.022816274457	0.105649790857398	999.990928354502	1000.67194411178	1000.67194411178	944.977183725543	944.977183725543
0.581	0.00889153310745464	54.7483868223953	0.103733216349255	999.991108466892	1000.67404130353	1000.67404130353	945.251613177605	945.251613177605
0.582	0.00871501195991549	54.4753261954747	0.101851176166904	999.991284988039	1000.67610033454	1000.67610033454	945.524673804525	945.524673804525
0.583	0.00854202243066687	54.203627615197	0.100003115740251	999.991457977569	1000.67812180819	1000.67812180819	945.796372384803	945.796372384803
0.584	0.00837250754126224	53.9332843428161	0.0981884985588153	999.991627492458	1000.68010630665	1000.68010630665	946.066715657184	946.066715657184
0.585	0.00820641297798077	53.6642896794125	0.0964068062684104	999.991793587021	1000.68205439069	1000.68205439069	946.335710320588	946.335710320588
0.586	0.00804368711091053	53.3966369659682	0.0946575387678264	999.991956312888	1000.68396659958	1000.68396659958	946.603363034032	946.603363034032
0.587	0.00788428101303174	53.1303195834413	0.0929402143055092	999.992115718986	1000.68584345094	1000.68584345094	946.869680416559	946.869680416559
0.588	0.00772789997947445	52.8653298263191	0.0912530040503037	999.99227210002	1000.68768723719	1000.68768723719	947.134670173681	947.134670173681
0.589	0.00757424981812688	52.6016600191125	0.0895940854693876	999.992425750181	1000.68950024494	1000.68950024494	947.398339980888	947.398339980888
0.59	0.00742362045412653	52.339305161993	0.0879648492723197	999.992576379545	1000.69128053577	1000.69128053577	947.660694838007	947.660694838007
0.591	0.00727595519679142	52.0782587114979	0.0863647849519964	999.992724044802	1000.69302867507	1000.69302867507	947.921741288502	947.921741288502
0.592	0.00713119911644673	51.8185141598116	0.0847933951343228	999.992868800883	1000.69474521343	1000.69474521343	948.181485840189	948.181485840189
0.593	0.00698929904364877	51.5600650347501	0.0832501955657657	999.993010700956	1000.69643068666	1000.69643068666	948.43993496525	948.43993496525
0.594	0.00685020356840901	51.3029048997461	0.0817347151009062	999.993149796431	1000.69808561577	1000.69808561577	948.697095100254	948.697095100254
0.595	0.00671386303941806	51.0470273538333	0.0802464956899921	999.99328613696	1000.69971050698	1000.69971050698	948.952972646167	948.952972646167
0.596	0.00658022956326967	50.7924260316309	0.0787850923664911	999.993419770436	1000.70130585178	1000.70130585178	949.207573968369	949.207573968369
0.597	0.00644925700368473	50.5390946033289	0.0773500732346429	999.993550742996	1000.70287212688	1000.70287212688	949.460905396671	949.460905396671
0.598	0.00632090098073526	50.2870267746719	0.0759410194570122	999.993679099019	1000.70440979425	1000.70440979425	949.712973225328	949.712973225328
0.599	0.00619511887006844	50.0362162869444	0.0745575252420413	999.993804881129	1000.70591930115	1000.70591930115	949.963783713056	949.963783713056
0.6	0.00607186980213056	49.7866569169553	0.0731991978316027	999.993928130197	1000.70740108009	1000.70740108009	950.213343083045	950.213343083045
0.601	0.00595111466139104	49.5383424770225	0.0718656574885519	999.994048885338	1000.70885554889	1000.70885554889	950.461657522978	950.461657522978
0.602	0.00583281608556646	49.2912668149573	0.0705565374842798	999.994167183914	1000.71028311067	1000.71028311067	950.708733185043	950.708733185043
0.603	0.00571693846484448	49.0454238140496	0.0692714840862658	999.994283061534	1000.71168415385	1000.71168415385	950.954576185951	950.954576185951
0.604	0.00560344794110793	48.8008073930521	0.06801015654563	999.994396552058	1000.71305905219	1000.71305905219	951.199192606948	951.199192606948
0.605	0.00549231240715874	48.5574115061651	0.0667722270846862	999.994507687592	1000.71440816476	1000.71440816476	951.442588493835	951.442588493835
0.606	0.00538345748201473	48.3152299128026	0.0655571013903425	999.994616542517	1000.71573216462	1000.71573216462	951.684770087198	951.684770087198
0.607	0.00527634327620217	48.0742539643156	0.0643612316217292	999.994723656723	1000.71703519813	1000.71703519813	951.925746035685	951.925746035685
0.608	0.00517136245412398	47.8344799150126	0.0631869922636102	999.994828637545	1000.71831444881	1000.71831444881	952.165520084988	952.165520084988
0.609	0.00506847469087617	47.5959017811727	0.0620340107120674	999.994931525308	1000.71957033076	1000.71957033076	952.404098218827	952.404098218827
0.61	0.00496764050383226	47.3585136097148	0.0609019215280911	999.995032359495	1000.7208032502	1000.7208032502	952.641486390285	952.641486390285
0.611	0.00486882122918889	47.122309478063	0.0597903662811546	999.99513117877	1000.72201360568	1000.72201360568	952.877690521937	952.877690521937
0.612	0.00477197899851137	46.8872834940132	0.0586989933927885	999.995228021001	1000.72320178827	1000.72320178827	953.112716505987	953.112716505987
0.613	0.0046770767152793	46.6534297955992	0.0576274579801555	999.995322923284	1000.72436818169	1000.72436818169	953.346570204401	953.346570204401
0.614	0.00458407803143216	46.4207425509582	0.0565754216996245	999.995415921968	1000.72551316254	1000.72551316254	953.579257449042	953.579257449042
0.615	0.00449294732391486	46.1892159581975	0.0555425525903458	999.995507052675	1000.72663710046	1000.72663710046	953.810784041803	953.810784041803
0.616	0.00440364967122336	45.9588442452601	0.0545285249178249	999.995596350328	1000.72774035832	1000.72774035832	954.04115575474	954.04115575474
0.617	0.00431615082995026	45.729621669791	0.0535330190174974	999.995683849169	1000.72882329237	1000.72882329237	954.270378330209	954.270378330209
0.618	0.00423041721133036	45.5015425190032	0.0525557211383037	999.995769582788	1000.72988625246	1000.72988625246	954.498457480997	954.498457480997
0.619	0.00414641585778628	45.2746011095437	0.051596323286263	999.995853584142	1000.7309295822	1000.7309295822	954.725398890457	954.725398890457
0.62	0.00406411441947401	45.0487917873597	0.0506545230680482	999.99593588558	1000.73195361913	1000.73195361913	954.95120821264	954.95120821264
0.621	0.00398348113082853	44.8241089275646	0.0497300235345606	999.996016518868	1000.73295869493	1000.73295869493	955.175891072436	955.175891072436
0.622	0.00390448478710939	44.6005469343038	0.048822533024504	999.996095515212	1000.73394513556	1000.73394513556	955.399453065696	955.399453065696
0.623	0.00382709472094627	44.3781002406212	0.0479317650079592	999.996172905278	1000.7349132615	1000.7349132615	955.621899759379	955.621899759379
0.624	0.00375128077888462	44.156763308325	0.0470574379299591	999.99624871922	1000.73586338784	1000.73586338784	955.843236691675	955.843236691675
0.625	0.0036769563833576	43.9365297981553	0.0461987120814541	999.996323043616	1000.73679635739	1000.73679635739	956.063470201845	956.063470201845
0.626	0.0036041180595843	43.71739460401	0.0453555698103581	999.99639588194	1000.73771223432	1000.73771223432	956.28260539599	956.28260539599
0.627	0.00353274968651776	43.4993524573265	0.0445278684918363	999.996467250313	1000.73861120057	1000.73861120057	956.500647542674	956.500647542674
0.628	0.00346282092358005	43.2823979043549	0.0437153250418717	999.996537179076	1000.73949357052	1000.73949357052	956.717602095645	956.717602095645
0.629	0.00339430170921382	43.0665255177253	0.0429176594057985	999.99660569829	1000.74035965519	1000.74035965519	956.933474482275	956.933474482275
0.63	0.00332716223444168	42.8517298962701	0.0421345943723383	999.996672837765	1000.74120976249	1000.74120976249	957.14827010373	957.14827010373
0.631	0.00326137291642543	42.6380056648468	0.0413658553876353	999.996738627083	1000.7420441974	1000.7420441974	957.361994335153	957.361994335153
0.632	0.00319690437202546	42.4253474741605	0.0406111703692922	999.996803095627	1000.74286326221	1000.74286326221	957.57465252584	957.57465252584
0.633	0.00313372739135997	42.2137500005862	0.0398702695204059	999.996866272608	1000.74366725669	1000.74366725669	957.786249999414	957.786249999414
0.634	0.00307181291136439	42.0032079459915	0.0391428851436033	999.996928187088	1000.74445647831	1000.74445647831	957.996792054009	957.996792054009
0.635	0.0030111319893506	41.7937160375591	0.0384287514550768	999.99698886801	1000.74523122246	1000.74523122246	958.206283962441	958.206283962441
0.636	0.0029516557765663	41.5852690276095	0.0377276043986199	999.997048344223	1000.74599178265	1000.74599178265	958.414730972391	958.414730972391
0.637	0.00289335549175431	41.3778616934229	0.0370391814596631	999.997106644508	1000.74673845072	1000.74673845072	958.622138306577	958.622138306577
0.638	0.00283620239471185	41.1714888370627	0.0363632214793098	999.997163797605	1000.74747151704	1000.74747151704	958.828511162938	958.828511162938
0.639	0.00278016775984991	40.9661452851971	0.0356994644683715	999.997219832239	1000.74819127074	1000.74819127074	959.033854714803	959.033854714803
0.64	0.00272522284975254	40.7618258889221	0.0350476514214036	999.99727477715	1000.74889799988	1000.74889799988	959.238174111078	959.238174111078
0.641	0.00267133888873615	40.5585255235842	0.0344075241307413	999.997328661111	1000.74959199169	1000.74959199169	959.441474476416	959.441474476416
0.642	0.00261848703640882	40.3562390886023	0.0337788250005354	999.997381512963	1000.75027353279	1000.75027353279	959.643760911398	959.643760911398
0.643	0.00256676327763292	40.154961790403	0.0331620584698475	999.997433236722	1000.75094202037	1000.75094202037	959.845038209597	959.845038209597
0.644	0.00251619813713681	39.9546887110373	0.0325573308274031	999.997483801862	1000.75159731645	1000.75159731645	960.045311288963	960.045311288963
0.645	0.0024666450678505	39.7554145551055	0.0319636696961022	999.997533354931	1000.75224054213	1000.75224054213	960.244585444895	960.244585444895
0.646	0.0024180820761965	39.5571343332465	0.0313808630025676	999.997581917923	1000.75287193111	1000.75287193111	960.442865666754	960.442865666754
0.647	0.00237048740766822	39.3598430802729	0.0308087010135804	999.997629512592	1000.75349171443	1000.75349171443	960.640156919727	960.640156919727
0.648	0.00232383953154456	39.1635358550184	0.0302469762181288	999.997676160468	1000.75410012052	1000.75410012052	960.836464144982	960.836464144982
0.649	0.0022781171256046	38.9682077401862	0.0296954832094573	999.997721882874	1000.75469737539	1000.75469737539	961.031792259814	961.031792259814
0.65	0.00223329906084223	38.7738538421959	0.0291540185671165	999.997766700938	1000.75528370277	1000.75528370277	961.226146157804	961.226146157804
0.651	0.00218936438618083	38.5804692910325	0.0286223807390115	999.997810635613	1000.75585932417	1000.75585932417	961.419530708968	961.419530708968
0.652	0.0021462923131879	38.3880492400929	0.028100369923452	999.997853707686	1000.75642445906	1000.75642445906	961.611950759907	961.611950759907
0.653	0.00210406220078971	38.1965888660349	0.0275877879512007	999.997895937798	1000.75697932502	1000.75697932502	961.803411133965	961.803411133965
0.654	0.00206265353998598	38.006083368624	0.0270844381675233	999.997937346459	1000.75752413779	1000.75752413779	961.993916631376	961.993916631376
0.655	0.00202204593856451	37.8165279705822	0.0265901253142372	999.997977954061	1000.75805911149	1000.75805911149	962.183472029418	962.183472029418
0.656	0.00198221910581583	37.6279179174349	0.0261046554117609	999.998017780894	1000.75858445866	1000.75858445866	962.372082082565	962.372082082565
0.657	0.00194315283724787	37.4402484773591	0.0256278356411633	999.998056847162	1000.75910039047	1000.75910039047	962.559751522641	962.559751522641
0.658	0.0019048269993006	37.2535149410314	0.0251594742262129	999.998095173	1000.7596071168	1000.7596071168	962.746485058969	962.746485058969
0.659	0.0018672215140607	37.0677126214756	0.0246993803154269	999.998132778485	1000.76010484637	1000.76010484637	962.932287378525	962.932287378525
0.66	0.00183031634397618	36.8828368539102	0.0242473638641208	999.998169683655	1000.76059378689	1000.76059378689	963.11716314609	963.11716314609
0.661	0.00179412565472633	36.6988831219608	0.0238034774132154	999.998205874345	1000.76107388371	1000.76107388371	963.30111687804	963.30111687804
0.662	0.00175879280003777	36.5158474087419	0.0233686883369074	999.998241207199	1000.76154409314	1000.76154409314	963.484152591258	963.484152591258
0.663	0.00172415209258068	36.3337245765382	0.022941777255334	999.998275847907	1000.7620057351	1000.7620057351	963.666275423462	963.666275423462
