Time	input (Mean)	fuel (Mean)	probe (Mean)	reporter (Mean)	input (Std)	fuel (Std)	probe (Std)	reporter (Std)
760.272697827627	0.814278000364396	3.91479574763533	0.999999094197148	9.05802871093713E-07	0.353385753507858	0.326308266793792	0.000951733575824865	0.000951733575824865
800.284811852488	0.806396047301932	3.90673480150952	0.999998743010749	1.25698927026475E-06	0.357556061464277	0.341370268155354	0.00112115013782323	0.00112115013782323
840.296970249376	0.798665212506247	3.89842975888025	0.999998286005195	1.71399482451797E-06	0.361382541238016	0.356109618748365	0.00130918802492669	0.00130918802492669
880.30916891698	0.791081191997951	3.88989474108725	0.999997699735389	2.30026463574346E-06	0.364894378036881	0.370523374864147	0.00151664960398187	0.00151664960398187
920.321404299552	0.783639843601499	3.88114337802737	0.999996957348881	3.04265114208041E-06	0.368117549407598	0.384610018242549	0.00174430040346817	0.00174430040346817
960.333673293796	0.776337179429269	3.87218880240985	0.999996028360847	3.97163917956777E-06	0.371075281304046	0.39836930765474	0.00199286857173611	0.00199286857173611
1000.34597317523	0.769169358777248	3.86304364709904	0.999994878440727	5.12155930296067E-06	0.373788423477971	0.411802141157567	0.00226304453616316	0.00226304453616316
1040.35830153857	0.762132681407258	3.85372004520738	0.999993469212293	6.53078773447957E-06	0.376275761196512	0.424910428438903	0.00255548083834189	0.00255548083834189
1080.37065624978	0.755223581191782	3.84422963262319	0.999991758068504	8.24193152365479E-06	0.378554276170449	0.437696972706577	0.00287079212317584	0.00287079212317584
1120.38303540648	0.748438620099331	3.8345835526791	0.999989698002313	1.03019977131499E-05	0.380639366574411	0.450165361599191	0.0032095552621516	0.0032095552621516
1160.39543730559	0.741774482499413	3.82479246268768	0.999987237454514	1.27625455119407E-05	0.382545033822565	0.462319866619436	0.00357230959318257	0.00357230959318257
1200.40786041628	0.735227969767855	3.81486654209182	0.99998432017935	1.56798206760964E-05	0.384284042104679	0.474165350609282	0.00395955726128821	0.00395955726128821
1240.42030335745	0.728795995174145	3.80481550199689	0.999980885128541	1.91148714871547E-05	0.385868055432817	0.485707182804156	0.00437176364605927	0.00437176364605927
1280.43276487872	0.722475579034049	3.79464859587173	0.999976866354129	2.31336458971463E-05	0.387307755989586	0.496951161019279	0.00480935786335172	0.00480935786335172
1320.44524384444	0.71626384411157	3.78437463122319	0.99997219293045	2.78070695770486E-05	0.388612946828141	0.507903440537582	0.00527273333001504	0.00527273333001504
1360.45773921994	0.710158011255537	3.77400198206683	0.999966788895268	3.32111047608855E-05	0.389792641396915	0.518570469284027	0.00576224838167034	0.00576224838167034
1400.47025005995	0.704155395257026	3.7635386020334	0.999960573210108	3.94267899208386E-05	0.390855141908356	0.528958928887216	0.00627822693466712	0.00627822693466712
1440.48277549848	0.69825340091475	3.75299203796588	0.999953459739589	4.65402604390771E-05	0.391808108211471	0.539075681244713	0.00682095918433577	0.00682095918433577
1480.49531474021	0.692449519296328	3.74236944387692	0.999945357249465	5.46427505600286E-05	0.392658618541033	0.548927720224733	0.00739070233256799	0.00739070233256799
1520.50786705297	0.686741324184263	3.73167759515046	0.99993616942301	6.38305770122649E-05	0.393413223285617	0.558522128152671	0.00798768133856607	0.00798768133856607
1560.52043176121	0.681126468695992	3.72092290288373	0.999925794895241	7.42051047828982E-05	0.394077992729927	0.567866036747247	0.00861208968735406	0.00861208968735406
1600.53300824026	0.675602682068257	3.71011142827812	0.999914127304416	8.58726956092867E-05	0.394658559574831	0.576966592186959	0.00926409017130512	0.00926409017130512
1640.54559591141	0.670167766596517	3.69924889699834	0.999901055360202	9.89446398240253E-05	0.395160156914026	0.585830924003659	0.00994381568055573	0.00994381568055573
1680.55819423739	0.664819594720761	3.68834071342935	0.999886462927779	0.0001135370722496	0.395587652243576	0.594466117515728	0.0106513699987146	0.0106513699987146
1720.57080271549	0.659556106250059	3.67739197477062	0.999870229127139	0.000129770872888683	0.395945577995675	0.602879189528396	0.0113868286007181	0.0113868286007181
1760.5834208825	0.654375305716311	3.66640748491131	0.999852228446824	0.000147771553204656	0.396238159017383	0.61107706704758	0.0121502394504453	0.0121502394504453
1800.59604830518	0.64927525985361	3.65539176804848	0.999832330871219	0.000167669128804081	0.396469337355574	0.619066568759813	0.0129416237953618	0.0129416237953618
1840.60868457757	0.644254095193615	3.64434908200455	0.999810402020646	0.000189597979375392	0.396642794660203	0.626854389055601	0.0137609769566654	0.0137609769566654
1880.62132931974	0.639309995771478	3.63328343121433	0.999786303303273	0.000213696696747107	0.396761972475727	0.634447084381487	0.0146082691132582	0.0146082691132582
1920.63398217555	0.634441200936665	3.62219857935608	0.999759892078084	0.000240107921940374	0.396830090655161	0.641851061720443	0.0154834460781933	0.0154834460781933
1960.64664281073	0.629646003262997	3.61109806160587	0.999731021827928	0.00026897817209741	0.396850164101074	0.649072569013754	0.0163864300665571	0.0163864300665571
2000.65931091109	0.624922746552757	3.59998519649959	0.999699542341862	0.000300457658166608	0.396825018012041	0.656117687349664	0.0173171204539377	0.0173171204539377
2040.67198618098	0.620269823929889	3.58886309738999	0.999665299905808	0.000334700094220177	0.396757301791066	0.662992324755901	0.0182753945248261	0.0182753945248261
2080.68466834184	0.615685676017707	3.57773468349151	0.99962813750076	0.000371862499270519	0.396649501753501	0.669702211444334	0.0192611082104565	0.0192611082104565
2120.69735713092	0.611168789196832	3.56660269050728	0.999587895007592	0.000412104992438482	0.396503952755656	0.676252896366728	0.0202740968157339	0.0202740968157339
2160.71005230008	0.606717693939198	3.55546968083656	0.999544409417724	0.000455590582309833	0.396322848851159	0.682649744950641	0.0213141757350193	0.0213141757350193
2200.72275361477	0.602330963214302	3.54433805336269	0.999497515048737	0.00050248495129683	0.396108253069881	0.688897937894033	0.022381141156646	0.022381141156646
2240.735460853	0.598007210964103	3.53321005282472	0.999447043764237	0.00055295623579958	0.39586210640358	0.695002470906181	0.0234747707561223	0.0234747707561223
2280.74817380454	0.593745090643115	3.52208777877631	0.999392825197098	0.000607174802937767	0.395586236073095	0.700968155290949	0.024594824378052	0.024594824378052
2320.76089229339	0.589543293818015	3.51097319413238	0.999334686975405	0.000665313024632203	0.395282363143648	0.706799619279825	0.0257410447075328	0.0257410447075328
2360.77361608462	0.585400548838327	3.49986813334873	0.999272454950491	0.000727545049546512	0.394952109548928	0.712501310006127	0.0269131579271489	0.0269131579271489
2400.78634502084	0.581315619539031	3.48877431014794	0.999205953425953	0.000794046574084124	0.394597004574621	0.718077496089069	0.0281108743696552	0.0281108743696552
2440.79907893123	0.577287304020467	3.47769332492762	0.999135005387598	0.000864994612435967	0.394218490852695	0.723532270686219	0.0293338891534505	0.0293338891534505
2480.81181765321	0.573314433467111	3.46662667176687	0.999059432733238	0.000940567266795058	0.39381792990682	0.728869554995392	0.030581882810759	0.030581882810759
2520.824561032	0.569395871017036	3.45557574507949	0.99897905650189	0.00102094349814404	0.393396607288586	0.734093102123221	0.0318545219049006	0.0318545219049006
2560.83730892009	0.565530510677416	3.44454184591899	0.998893697101821	0.00110630289821316	0.392955737339173	0.7392065012661	0.0331514596375074	0.0331514596375074
2600.8500611768	0.561717276283907	3.43352618794721	0.99880317453689	0.00119682546314404	0.39249646760791	0.74421318215098	0.0344723364459098	0.0344723364459098
2640.86281766785	0.557955120501828	3.42252990307847	0.99870730863067	0.00129269136936328	0.392019882956152	0.749116419688097	0.0358167805909118	0.0358167805909118
2680.87557826504	0.554243023867211	3.41155404681151	0.998605919247893	0.00139408075213894	0.391527009372204	0.75391933879212	0.0371844087351664	0.0371844087351664
2720.88834284579	0.550579993865885	3.40059960326127	0.998498826512769	0.0015011734872625	0.391018817520635	0.758624919332244	0.0385748265123476	0.0385748265123476
2760.90111129291	0.546965064048802	3.38966748990282	0.998385851023764	0.00161414897626866	0.390496226047143	0.763236001175517	0.0399876290873087	0.0399876290873087
2800.91388349425	0.543397293182015	3.37875856203961	0.998266814064459	0.00173318593557541	0.38996010465827	0.767755289291208	0.0414224017073914	0.0414224017073914
2840.92665934239	0.539875764429683	3.36787361700781	0.998141537810138	0.00185846218989824	0.389411276993463	0.772185358887232	0.0428787202450442	0.0428787202450442
2880.93943873442	0.536399584568648	3.35701339812891	0.998009845529769	0.00199015447026329	0.388850523305484	0.776528660552691	0.0443561517318785	0.0443561517318785
2920.9522215717	0.532967883233152	3.34617859842186	0.997871561783117	0.00212843821691709	0.388278582963757	0.780787525383401	0.0458542548842878	0.0458542548842878
2960.96500775958	0.529579812188347	3.33536986408643	0.997726512612628	0.0022734873874032	0.387696156793959	0.784964170069768	0.0473725806207195	0.0473725806207195
3000.97779720722	0.526234544631367	3.32458779776861	0.997574525729982	0.00242547427005033	0.387103909266054	0.789060701928882	0.048910672570688	0.048910672570688
3040.99058982738	0.522931274518689	3.31383296161917	0.997415430696941	0.00258456930309071	0.386502470541937	0.793079123864807	0.0504680675755844	0.0504680675755844
3081.00338553625	0.519669215918686	3.30310588015548	0.99724905910043	0.0027509408996038	0.385892438392893	0.797021339243112	0.0520442961813358	0.0520442961813358
3121.01618425325	0.516447602388258	3.29240704293718	0.99707524472158	0.0029247552784561	0.385274379996298	0.800889156667562	0.0536388831229343	0.0536388831229343
3161.02898590087	0.513265686372494	3.28173690706526	0.996893823698649	0.00310617630138596	0.384648833620132	0.804684294648579	0.055251347800857	0.055251347800857
3201.04179040453	0.510122738626409	3.271095899514	0.996704634683677	0.00329536531636003	0.38401631020328	0.808408386154709	0.0568812047493697	0.0568812047493697
3241.05459769242	0.50701804765776	3.2604844193053	0.996507518992731	0.0034924810073077	0.383377294838878	0.812062983039721	0.0585279640967032	0.0585279640967032
3281.06740769538	0.503950919190152	3.24990283953358	0.99630232074972	0.00369767925031937	0.382732248167443	0.815649560339318	0.0601911320170731	0.0601911320170731
3321.08022034677	0.500920675645415	3.2393515092502	0.996088887023666	0.0039111129763764	0.38208160768598	0.819169520432636	0.0618702111745064	0.0618702111745064
3361.09303558231	0.497926655644638	3.22883075521533	0.995867067959381	0.00413293204066145	0.381425788978764	0.822624197064797	0.0635647011584256	0.0635647011584256
3401.10585334003	0.494968213526928	3.21834088352488	0.99563671690156	0.00436328309848182	0.380765186875102	0.826014859227809	0.065274098910937	0.065274098910937
3441.11867356011	0.492044718885241	3.20788218112008	0.995397690512219	0.00460230948782138	0.380100176538927	0.829342714897932	0.0669978991457563	0.0669978991457563
3481.13149618484	0.489155556118576	3.19745491718664	0.99514984888152	0.004850151118522	0.379431114494754	0.83260891462856	0.0687355947587057	0.0687355947587057
3521.14432115847	0.486300123999832	3.1870593444504	0.994893055631959	0.00510694436807991	0.378758339594162	0.835814554998264	0.0704866772297064	0.0704866772297064
3561.15714842711	0.483477835258727	3.17669570037572	0.994627178016011	0.00537282198403018	0.378082173926685	0.838960681914399	0.0722506370161922	0.0722506370161922
3601.16997793873	0.480688116179149	3.1663642082728	0.994352087007161	0.00564791299287835	0.377402923678678	0.842048293773227	0.0740269639378624	0.0740269639378624
3641.18280964297	0.477930406210368	3.15606507831973	0.994067657384513	0.00593234261552678	0.376720879943513	0.845078344478014	0.0758151475526963	0.0758151475526963
3681.19564349116	0.475204157591555	3.14579850850482	0.993773767810909	0.00622623218913241	0.376036319486172	0.848051746317007	0.077614677524148	0.077614677524148
3721.20847943619	0.472508834989072	3.13556468549438	0.993470300904719	0.00652969909532136	0.37534950546511	0.850969372703657	0.0794250439794442	0.0794250439794442
3761.22131743248	0.46984391514605	3.12536378543094	0.993157143305365	0.00684285669467667	0.374660688114073	0.853832060781709	0.0812457378589064	0.0812457378589064
3801.23415743587	0.467208886543738	3.11519597466662	0.992834185732633	0.00716581426740644	0.373970105386328	0.856640613898178	0.0830762512562272	0.0830762512562272
3841.24699940359	0.4646032490742	3.10506141043602	0.992501323039947	0.0074986769600908	0.373277983563636	0.859395803947389	0.0849160777496275	0.0849160777496275
3881.25984329423	0.462026513723896	3.09496024147292	0.992158454261636	0.00784154573839952	0.372584537832107	0.86209837358954	0.0867647127238348	0.0867647127238348
3921.27268906761	0.45947820226773	3.08489260857464	0.99180548265437	0.00819451734566367	0.371889972826953	0.86474903834743	0.0886216536828165	0.0886216536828165
3961.28553668482	0.456957846973181	3.07485864511797	0.991442315732856	0.00855768426717999	0.371194483147987	0.867348488585041	0.0904864005532221	0.0904864005532221
4001.29838610808	0.454464990314101	3.06485847752985	0.991068865299915	0.00893113470011946	0.370498253847651	0.869897391371913	0.0923584559784839	0.0923584559784839
4041.31123730076	0.451999184693835	3.0548922257166	0.990685047471129	0.00931495252890769	0.369801460893156	0.872396392237219	0.0942373256035352	0.0942373256035352
4081.3240902273	0.449559992177319	3.04496000345428	0.990290782694095	0.00970921730593897	0.369104271604298	0.874846116817566	0.0961225183501208	0.0961225183501208
4121.33694485319	0.447146984231785	3.03506191874357	0.989885995762553	0.0101140042374822	0.368406845068341	0.877247172402551	0.0980135466826679	0.0980135466826679
4161.34980114495	0.444759741475779	3.02519807413164	0.9894706158254	0.0105293841746343	0.36770933253331	0.879600149382128	0.0999099268647093	0.0999099268647093
4201.36265906997	0.442397853436185	3.01536856700357	0.989044576390864	0.0109554236091723	0.367011877780938	0.881905622599856	0.101811179205847	0.101811179205847
4241.37551859665	0.440060918312939	3.00557348984603	0.988607815325882	0.0113921846741525	0.366314617480434	0.884164152616006	0.103716828299264	0.103716828299264
4281.38837969425	0.437748542751162	2.99581293048509	0.988160274850929	0.0118397251491057	0.365617681524146	0.886376286884575	0.105626403249788	0.105626403249788
4321.4012423329	0.435460341620448	2.9860869723006	0.987701901530363	0.0122980984696713	0.364921193346172	0.888542560848081	0.107539437892529	0.107539437892529
4361.41410648351	0.433195937801022	2.97639569441889	0.987232646258515	0.012767353741517	0.364225270224835	0.890663498954053	0.109455471002137	0.109455471002137
4401.42697211784	0.430954961976552	2.96673917188581	0.986752464241647	0.013247535758384	0.363530023569971	0.892739615597013	0.111374046492682	0.111374046492682
4441.43983920841	0.428737052433354	2.95711747582167	0.986261314975928	0.0137386850241037	0.362835559195814	0.894771415989658	0.113294713608244	0.113294713608244
4481.45270772844	0.426541854865751	2.94753067355977	0.985759162221603	0.0142408377784254	0.362141977580332	0.89675939696688	0.115217027104243	0.115217027104243
4521.4655776519	0.424369022187402	2.93797882877011	0.985245973973531	0.0147540260264991	0.361449374111706	0.898704047726158	0.117140547419583	0.117140547419583
4561.47844895343	0.422218214348355	2.92846200156949	0.984721722428176	0.0152782775718553	0.360757839322674	0.900605850507777	0.119064840839689	0.119064840839689
4601.49132160831	0.420089098157642	2.9189802486193	0.984186383947305	0.0158136160527259	0.360067459113398	0.902465281218184	0.120989479650508	0.120989479650508
4641.50419559251	0.417981347111211	2.90953362321239	0.983639939018479	0.0163600609815506	0.359378314963461	0.904282809999728	0.122914042283581	0.122914042283581
4681.51707088259	0.415894641225005	2.90012217534988	0.983082372212517	0.0169176277875147	0.35869048413358	0.906058901749882	0.124838113452267	0.124838113452267
4721.5299474557	0.413828666873032	2.89074595180917	0.982513672138064	0.0174863278619653	0.358004039857579	0.907794016592979	0.126761284279245	0.126761284279245
4761.54282528958	0.411783116630227	2.8814049962039	0.981933831393475	0.0180661686065546	0.357319051525149	0.909488610307347	0.128683152415393	0.128683152415393
4801.55570436252	0.409757689119949	2.87209934903685	0.981342846516066	0.0186571534839616	0.356635584855846	0.9111431347106	0.130603322150173	0.130603322150173
4841.56858465336	0.407752088865965	2.86282904774653	0.980740717928984	0.0192592820710458	0.355953702064831	0.912758038005806	0.132521404513654	0.132521404513654
4881.58146614146	0.405766026148752	2.85359412674826	0.980127449885749	0.0198725501142848	0.355273462020739	0.914333765091041	0.134437017370302	0.134437017370302
4921.59434880667	0.403799216865983	2.84439461747036	0.979503050412676	0.0204969495873583	0.354594920396108	0.915870757834804	0.136349785504674	0.136349785504674
4961.60723262933	0.40185138239705	2.83523054838617	0.978867531249297	0.0211324687507343	0.353918129810747	0.917369455319632	0.138259340699186	0.138259340699186
5001.62011759026	0.399922249471482	2.82610194504229	0.97822090778691	0.0217790922131218	0.353243139968392	0.918830294056128	0.140165321804072	0.140165321804072
5041.63300367073	0.398011550041153	2.81700883008377	0.977563199005376	0.0224368009946566	0.352569997787004	0.920253708169537	0.142067374799734	0.142067374799734
5081.64589085247	0.396119021156108	2.80795122327668	0.976894427408346	0.0231055725916867	0.351898747523026	0.9216401295609	0.143965152851599	0.143965152851599
5121.65877911761	0.394244404843943	2.79892914152832	0.976214618957001	0.0237853810430304	0.351229430889903	0.92298998804468	0.145858316357699	0.145858316357699
5161.67166844871	0.392387447992581	2.7899425989057	0.975523803002452	0.0244761969975803	0.350562087171153	0.924303711464726	0.147746532989099	0.147746532989099
5201.68455882874	0.390547902236332	2.78099160665254	0.9748220122169	0.025177987783132	0.349896753328257	0.925581725790243	0.149629477723386	0.149629477723386
5241.69745024105	0.388725523845175	2.77207617320515	0.974109282523713	0.0258907174763184	0.349233464103626	0.926824455193449	0.151506832871366	0.151506832871366
5281.71034266937	0.386920073617094	2.76319630420728	0.973385653026499	0.0266143469735321	0.348572252118898	0.928032322110447	0.153378288097175	0.153378288097175
5321.7232360978	0.385131316773419	2.75435200252465	0.972651165937307	0.0273488340627256	0.347913147968776	0.929205747286754	0.155243540431962	0.155243540431962
5361.73613051079	0.383359022857049	2.74554326825887	0.971905866504055	0.0280941334959791	0.347256180310633	0.930345149808887	0.157102294281357	0.157102294281357
5401.74902589316	0.381602965633472	2.73677009876131	0.971149802937309	0.0288501970627298	0.346601375950106	0.931450947123275	0.15895426142688	0.15895426142688
5441.76192223002	0.379862922994498	2.72803248864705	0.970383026336476	0.0296169736635613	0.345948759922835	0.932523555043714	0.160799161021508	0.160799161021508
5481.77481950682	0.378138676864613	2.71933042980892	0.969605590615584	0.0303944093844524	0.345298355572579	0.933563387748517	0.162636719579568	0.162636719579568
5521.78771770937	0.376430013109864	2.7106639114319	0.968817552428643	0.0311824475713921	0.344650184625839	0.934570857768429	0.164466670961155	0.164466670961155
5561.80061682373	0.374736721449212	2.70203292000799	0.96801897109477	0.0319810289052669	0.344004267263189	0.935546375966277	0.166288756351269	0.166288756351269
5601.81351683628	0.373058595368262	2.69343743935169	0.967209908523107	0.0327900914769313	0.343360622187453	0.936490351509324	0.16810272423385	0.16810272423385
5641.8264177337	0.371395432035306	2.68487745061599	0.96639042913766	0.0336095708623771	0.34271926668888	0.937403191835189	0.169908330360911	0.169908330360911
5681.83931950293	0.369747032219592	2.67635293230925	0.965560599802116	0.0344394001979207	0.342080216707459	0.938285302612127	0.171705337716953	0.171705337716953
5721.85222213121	0.36811320021177	2.66786386031279	0.964720489744714	0.0352795102553245	0.341443486892514	0.939137087694452	0.173493516478855	0.173493516478855
5761.86512560601	0.366493743746432	2.65941020789931	0.963870170483255	0.0361298295167847	0.340809090659696	0.939958949073788	0.175272643971423	0.175272643971423
5801.87802991509	0.364888473926689	2.65099194575223	0.963009715750334	0.0369902842497057	0.340177040245504	0.940751286826804	0.177042504618783	0.177042504618783
5841.8909350464	0.363297205150724	2.64260904198589	0.962139201418841	0.0378607985811976	0.339547346759433	0.941514499060032	0.178802889891816	0.178802889891816
5881.90384098829	0.361719755040253	2.63426146216678	0.961258705427811	0.0387412945722275	0.33892002023388	0.942248981852321	0.180553598251793	0.180553598251793
5921.91674772919	0.360155944370848	2.62594916933558	0.960368307708673	0.0396316922913643	0.338295069671895	0.942955129195452	0.182294435090418	0.182294435090418
5961.92965525782	0.358605597004057	2.61767212403026	0.95946809011198	0.0405319098880566	0.337672503092879	0.943633332933376	0.184025212666439	0.184025212666439
6001.94256356311	0.357068539821263	2.60943028431009	0.958558136334652	0.0414418636653854	0.337052327576324	0.944283982700493	0.185745750039014	0.185745750039014
6041.95547263422	0.355544602659249	2.60122360578061	0.957638531847796	0.0423614681522417	0.336434549303686	0.944907465859405	0.187455872998003	0.187455872998003
6081.96838246054	0.354033618247398	2.59305204161947	0.956709363825163	0.0432906361748745	0.335819173598473	0.945504167438463	0.18915541399135	0.18915541399135
6121.98129303164	0.352535422146488	2.58491554260326	0.955770721072273	0.0442292789277634	0.335206204964624	0.946074470069458	0.190844212049739	0.190844212049739
6161.99420433732	0.351049852689037	2.57681405713522	0.954822693956264	0.0451773060437712	0.334595647123268	0.94661875392576	0.192522112708676	0.192522112708676
6202.00711636756	0.349576750921148	2.56874753127375	0.953865374336504	0.0461346256635318	0.333987503047916	0.947137396661137	0.194188967928162	0.194188967928162
6242.02002911252	0.348115960545816	2.56071590876184	0.952898855495999	0.0471011445040365	0.333381774998179	0.947630773349558	0.195844636010123	0.195844636010123
6282.03294256258	0.34666732786764	2.55271913105726	0.951923232073656	0.0480767679263795	0.332778464552057	0.948099256426138	0.197488981513743	0.197488981513743
6322.04585670827	0.345230701738922	2.54475713736355	0.950938599997403	0.04906140000263	0.332177572636875	0.948543215629438	0.199121875168859	0.199121875168859
6362.05877154033	0.3438059335071	2.53682986466173	0.949945056418239	0.0500549435817959	0.33157909955892	0.948963017945317	0.200743193787565	0.200743193787565
6402.07168704966	0.342392876963461	2.52893724774277	0.948942699645183	0.0510573003548527	0.330983045031834	0.949359027552434	0.202352820174164	0.202352820174164
6442.08460322732	0.340991388293139	2.52107921924065	0.947931629081229	0.0520683709188075	0.330389408203829	0.949731605769602	0.20395064303363	0.20395064303363
6482.09752006455	0.339601326026308	2.51325570966607	0.946911945160262	0.0530880548397747	0.329798187683756	0.950081111005025	0.20553655687868	0.20553655687868
6522.11043755275	0.338222550990595	2.50546664744081	0.945883749284996	0.0541162507150398	0.329209381566098	0.95040789870759	0.207110461935635	0.207110461935635
6562.12335568347	0.336854926264619	2.49771195893258	0.944847143765949	0.0551528562340896	0.32862298745492	0.95071232132025	0.208672264049162	0.208672264049162
6602.13627444842	0.335498317132662	2.48999156849036	0.943802231761447	0.0561977682385918	0.328039002486821	0.950994728235589	0.210221874586051	0.210221874586051
6642.14919383944	0.334152591040446	2.48230539848026	0.942749117218733	0.0572508827813051	0.327457423352948	0.951255465753606	0.211759210338128	0.211759210338128
6682.16211384857	0.33281761755195	2.47465336932181	0.941687904816132	0.0583120951839059	0.326878246320084	0.951494877041778	0.21328419342444	0.21328419342444
6722.17503446792	0.331493268307264	2.4670353995246	0.94061869990632	0.05938130009372	0.326301467250874	0.951713302097426	0.214796751192813	0.214796751192813
6762.1879556898	0.330179416981449	2.45945140572528	0.939541608460695	0.0604583915393424	0.325727081623215	0.951911077712404	0.216296816120907	0.216296816120907
6802.20087750662	0.328875939244373	2.45190130272484	0.938456737014895	0.0615432629851445	0.325155084548846	0.952088537440121	0.217784325716859	0.217784325716859
6842.21379991095	0.327582712721482	2.44438500352628	0.93736419261539	0.0626358073846509	0.324585470791174	0.952246011564919	0.219259222419641	0.219259222419641
6882.22672289548	0.32629961695551	2.43690241937233	0.936264082767255	0.0637359172327858	0.324018234782366	0.952383827073768	0.220721453499199	0.220721453499199
6922.23964645301	0.32502653336907	2.42945345978353	0.93515651538306	0.0648434846169834	0.323453370639741	0.952502307630303	0.222170970956505	0.222170970956505
6962.25257057649	0.323763345228133	2.42203803259638	0.934041598732888	0.0659584012671545	0.322890872181485	0.952601773551167	0.223607731423585	0.223607731423585
7002.26549525897	0.322509937606338	2.41465604400155	0.932919441395531	0.0670805586045128	0.322330732941728	0.952682541784631	0.225031696063628	0.225031696063628
7042.27842049366	0.321266197350142	2.40730739858239	0.93179015221079	0.0682098477892555	0.321772946184999	0.952744925891483	0.226442830471256	0.226442830471256
7082.29134627384	0.320032013044766	2.39999199935323	0.930653840232946	0.0693461597671009	0.321217504920089	0.952789236028138	0.227841104573034	0.227841104573034
7122.30427259289	0.318807274980924	2.39270974779792	0.92951061468536	0.0704893853146839	0.320664401913348	0.952815778931932	0.229226492528296	0.229226492528296
7162.31719944435	0.317591875122317	2.38546054390824	0.928360584916233	0.0716394150838116	0.320113629701443	0.952824857908561	0.230598972630366	0.230598972630366
7202.33012682185	0.316385707073859	2.37824428622226	0.927203860355461	0.0727961396445854	0.319565180603582	0.952816772821631	0.231958527208245	0.231958527208245
7242.34305471912	0.315188666050631	2.37106087186271	0.926040550472658	0.0739594495273896	0.319019046733252	0.95279182008426	0.233305142528823	0.233305142528823
7282.35598313001	0.314000648847541	2.36391019657522	0.924870764736293	0.0751292352637565	0.318475220009468	0.95275029265269	0.234638808699686	0.234638808699686
7322.36891204847	0.312821553809658	2.35679215476633	0.923694612573937	0.0763053874261125	0.317933692167568	0.952692480021839	0.23595951957258	0.23595951957258
7362.38184146852	0.311651280803218	2.34970663954157	0.922512203333634	0.0774877966664143	0.317394454769562	0.952618668222779	0.23726727264758	0.23726727264758
7402.39477138431	0.310489731187272	2.34265354274312	0.921323646246371	0.0786763537536807	0.316857499214062	0.952529139822052	0.238562068978035	0.238562068978035
