Time	input	fuel	probe	reporter
2760	0.547047763425303	3.38991443399777	0.998388268231577	0.00161173176849634
2800	0.543480067643923	3.37900849632618	0.998269399822104	0.00173060017796819
2840	0.539958605235856	3.36812650849563	0.998144300007394	0.00185569999267615
2880	0.536482484472445	3.35726921498992	0.998012792033007	0.00198720796706275
2920	0.533050834826052	3.34643730911419	0.997874700651712	0.00212529934835801
2960	0.529662805938459	3.33563143608232	0.99772985241846	0.00227014758161206
3000	0.526317573808064	3.32485220048325	0.997578074786989	0.002421925213087
3040	0.523014339352282	3.3141001694285	0.997419196251453	0.00258080374862325
3080	0.519752303046192	3.3033758587208	0.997253050896299	0.00274694910377725
3120	0.516530703035607	3.29267976099375	0.997079471920456	0.00292052807961963
3160	0.51334879477834	3.28201233562825	0.996898295061651	0.00310170493842149
3200	0.510205848643449	3.27137400951966	0.996709359181035	0.00329064081903671
3240	0.507101152690079	3.26076518148987	0.996512505826522	0.00348749417354967
3280	0.504034013538027	3.25018622546269	0.996307579066727	0.00369242093334286
3320	0.501003753269373	3.23963749032515	0.996094426170776	0.00390557382929267
3360	0.498009711650395	3.22911930390361	0.995872897136954	0.00412710286311405
3400	0.495051242171358	3.21863197165384	0.995642845616816	0.0043571543832527
3440	0.492127715386728	3.20817578143419	0.99540412814152	0.00459587185855122
3480	0.489238515771059	3.19775100257316	0.995156604870156	0.00484339512991187
3520	0.486383041811087	3.18735788757628	0.994900139586512	0.0050998604135565
3560	0.483560707215032	3.17699667488457	0.994634599355271	0.00536540064479701
3600	0.48077093768921	3.16666758727969	0.994359855377548	0.00564014462251828
3640	0.478013172740689	3.15637083499236	0.994075782486152	0.00592421751391428
3680	0.47528686555041	3.14610661698678	0.993782259118721	0.00621774088134598
3720	0.472591479660195	3.13587511873674	0.993479168289937	0.00652083171013047
3760	0.469926492832698	3.12567651744005	0.993166396369323	0.00683360363074698
3800	0.467291394224008	3.11551098018798	0.992843833884261	0.00715616611580999
3840	0.464685682994729	3.10537866338416	0.992511375952298	0.00748862404777328
3880	0.462108871020786	3.09527971675947	0.992168921320739	0.00783107867933293
3920	0.459560478239974	3.08521427889179	0.991816373914637	0.00818362608543516
3960	0.457040038781459	3.07518248529659	0.991453640599717	0.0085463594003576
4000	0.454547095715193	3.06518446311267	0.991080632943854	0.00891936705622096
4040	0.452081201013782	3.05522033169959	0.990697267203427	0.00930273279665004
4080	0.449641916139525	3.04529020400649	0.990303464048853	0.00969653595122603
4120	0.44722881300273	3.0353941885295	0.989899148084028	0.0101008519160513
4160	0.444841473043567	3.02553238885527	0.989484248091066	0.0105157519090151
4200	0.442479484998269	3.01570490125847	0.989058697868929	0.010941302131154
4240	0.440142447434083	3.00591181865571	0.988622435092692	0.0113775649073913
4280	0.437829966452701	2.99615322803504	0.988175402181362	0.0118245978187219
4320	0.435541658068403	2.98642921432693	0.987717545143523	0.0122824548565627
4360	0.433277144817945	2.97673985611611	0.987248814966828	0.0127511850332574
4400	0.431036056974131	2.96708522776529	0.986769166991113	0.0132308330089728
4440	0.428818033896924	2.95746540194212	0.986278560139254	0.0137214398608318
4480	0.426622720332048	2.94788044447351	0.985776958554396	0.0142230414456864
4520	0.424449770246068	2.93833042060536	0.985264329638891	0.0147356703611913
4560	0.422298843552253	2.92881539037083	0.984740645515109	0.0152593544849728
4600	0.420169615225167	2.91933542377848	0.984205878219332	0.0157941217807494
4640	0.418061741906677	2.90989054663277	0.983660016823142	0.0163399831769404
4680	0.415974912323031	2.90048082299771	0.983103041341664	0.0168969586584171
4720	0.413908812634086	2.89110629924873	0.982534940396372	0.017465059603709
4760	0.411863136654565	2.88176702111975	0.981955705799207	0.0180442942008721
4800	0.409837580986519	2.87246302556418	0.981365335088433	0.0186346649116476
4840	0.407831851514685	2.86319435236418	0.980763827824976	0.019236172175106
4880	0.405845657623149	2.85396103428549	0.980151188657008	0.0198488113430716
4920	0.40387871605939	2.844763104262	0.979527425010002	0.02047257499008
4960	0.401930748152415	2.83560059065846	0.97889254852839	0.0211074514716893
5000	0.400001480975216	2.82647351966695	0.978246574271846	0.0217534257282323
5040	0.398090646468689	2.81738191392336	0.977589521092145	0.0224104789079348
5080	0.396197981029604	2.80832579191442	0.976921411758497	0.0230785882415828
5120	0.394323227609641	2.79930517236188	0.976242271533346	0.0237577284667373
5160	0.392466133041361	2.79032006925579	0.975552129658563	0.0244478703415218
5200	0.390626447890066	2.78137049166277	0.974851019342023	0.0251489806580629
5240	0.388803929580607	2.77245645038727	0.974138975639449	0.0258610243606346
5280	0.386998339131817	2.76357795158406	0.973416037363024	0.0265839626370584
5320	0.385209441566348	2.75473499775168	0.972682246702782	0.0273177532972986
5360	0.383437005519959	2.74592758705479	0.971937649357539	0.028062350642544
5400	0.38168080533388	2.73715571809392	0.971182293017634	0.0288177069824509
5440	0.379940619417135	2.72841938666832	0.970416228288673	0.0295837717114145
5480	0.378216229041386	2.71971858324841	0.969639509373695	0.03036049062639
5520	0.376507420883467	2.71105329890525	0.968852192226128	0.0311478077739552
5560	0.374813983947086	2.70242351854005	0.968054336501892	0.0319456634981907
5600	0.373135712488634	2.69382922781647	0.967246003426999	0.0327539965730826
5640	0.371472403359955	2.68527040721935	0.966427257489153	0.0335727425109301
5680	0.36982385717133	2.67674703493661	0.965598165510659	0.034401834489424
5720	0.368189878111817	2.66825908665306	0.964758796640195	0.0352412033598887
5760	0.36657027429016	2.65980653662024	0.96390922197806	0.0360907780220205
5800	0.364964856764875	2.65138935548721	0.963049515134676	0.0369504848654072
5840	0.363373439955771	2.64300751150236	0.962179751813642	0.037820248186441
5880	0.361795841777607	2.63466097107004	0.961300009588055	0.0386999904120309
5920	0.360231882712074	2.62634969656908	0.960410368448217	0.0395896315518694
5960	0.358681386572321	2.61807364849467	0.95951091012785	0.0404890898722365
6000	0.357144180350182	2.60983278528022	0.95860171809166	0.0413982819084254
6040	0.355620094172515	2.6016270634095	0.957682877445587	0.0423171225544971
6080	0.354108960381354	2.5934564351181	0.956754475497496	0.0432455245025894
6120	0.352610614702	2.58532085172317	0.955816600781982	0.0441833992181003
6160	0.351124895527202	2.5772202618988	0.954869343472105	0.0451306565279769
6200	0.349651644002636	2.56915461209236	0.953912795204668	0.0460872047954135
6240	0.348190703801641	2.56112384607995	0.952947049137349	0.0470529508627341
6280	0.34674192108381	2.55312790501593	0.951972199871463	0.0480278001286209
6320	0.345305144736625	2.54516672831021	0.9509883431641	0.0490116568359821
6360	0.343880226422503	2.53724025398386	0.949995575785944	0.0500044242141389
6400	0.342467019980899	2.52934841710885	0.948993995866912	0.0510060041331699
6440	0.341065380683049	2.52149114770284	0.947983703357593	0.0520162966424894
6480	0.33967516862688	2.5136683811175	0.946964797371103	0.0530352026289826
6520	0.338296243106156	2.50588004125364	0.94593738032851	0.0540626196715744
6560	0.336928468203371	2.49812605766675	0.944901553646808	0.0550984463532789
6600	0.33557170872136	2.49040635335103	0.943857420712443	0.0561425792876448
6640	0.334225832614376	2.48272085239815	0.94280508495634	0.0571949150437492
6680	0.332890708982806	2.47506947390298	0.941744651274809	0.0582553487252813
6720	0.3315662100613	2.46745213841371	0.940676224443843	0.0593237755562461
6760	0.33025220849762	2.4598687593882	0.939599911078772	0.0604000889213184
6800	0.328948580771731	2.45231925437747	0.938515816979788	0.0614841830202997
6840	0.327655204256941	2.44480353570075	0.937424049258162	0.0625759507419235
6880	0.326371958840422	2.43732151588542	0.936324715039493	0.0636752849605901
6920	0.325098725523066	2.4298731031856	0.935217922430579	0.064782077569503
6960	0.323835387845317	2.42245820650164	0.934103779378217	0.0658962206218628
7000	0.322581830984345	2.41507673252851	0.932982394268832	0.067017605731244
7040	0.32133794176215	2.407728585922	0.931853875846961	0.0681461241531147
7080	0.32010360857905	2.40041366920434	0.930718333190888	0.0692816668091868
7120	0.318878721971253	2.39313188486573	0.929575875234046	0.0704241247660296
7160	0.3176631733934	2.38588313124485	0.928426611587065	0.0715733884130114
7200	0.316456856861579	2.37866730847422	0.927270651272971	0.0727293487271033
7240	0.315259667627032	2.37148431396074	0.926108103631634	0.0738918963684399
7280	0.314071502431636	2.36433404340874	0.924939078068185	0.075060921931889
7320	0.312892259569647	2.35721639118968	0.923763683946247	0.076236316053825
7360	0.311721839044027	2.35013125105964	0.922582030419051	0.0774179695810216
7400	0.310560142111767	2.34307851463528	0.921394226694355	0.0786057733057176
7440	0.309407071575744	2.33605807260142	0.920200381770307	0.0797996182297642
7480	0.308262531707087	2.32906981456497	0.919000604436919	0.0809993955631559
7520	0.307126428295213	2.32211362939113	0.917795003190026	0.0822049968100516
7560	0.305998668295519	2.31518940399587	0.916583686422843	0.0834163135772354
7600	0.304879160253409	2.3082970250993	0.91536676208489	0.0846332379151887
7640	0.30376781393306	2.30143637793451	0.91414433788887	0.085855662111207
7680	0.302664540242264	2.29460734606912	0.91291652131093	0.0870834786891493
7720	0.301569252141053	2.28780981512002	0.911683418944959	0.0883165810551197
7760	0.300481862249747	2.2810436634199	0.910445138036761	0.0895548619633173
7800	0.299402285935974	2.27430877435636	0.90920178440648	0.0907982155936005
7840	0.298330439359887	2.26760502877613	0.907953463700668	0.092046536299412
7880	0.297266239835359	2.26093230652083	0.906700281112259	0.093299718887821
7920	0.296209605680051	2.25429048593088	0.90544234143483	0.0945576585652471
7960	0.295160456481237	2.24767944503859	0.90417974885698	0.0958202511430963
8000	0.294118713039931	2.24109906146869	0.902912606965381	0.097087393034696
8040	0.29308429723251	2.23454921198693	0.901641018797235	0.0983589812028408
8080	0.292057131917438	2.22802977221153	0.900365086861704	0.0996349131383725
8120	0.291037141048922	2.22154061719946	0.899084913038298	0.100915086961779
8160	0.29002425000281	2.21508162294742	0.897800598360128	0.102199401639951
8200	0.289018384952499	2.20865266386847	0.896512243354266	0.103487756645816
8240	0.288019472705436	2.20225361215445	0.895219948095804	0.104780051904276
8280	0.287027441523681	2.19588434141823	0.89392381171417	0.106076188285911
8320	0.286042220839771	2.18954472559666	0.892623932540861	0.10737606745922
8360	0.285063740283148	2.1832346347973	0.891320408611764	0.108679591388316
8400	0.284091931302621	2.17695394248782	0.890013336761551	0.109986663238529
8440	0.283126726051114	2.17070252073456	0.888702813213451	0.111297186786629
8480	0.282168056802926	2.16448023766187	0.887388933842569	0.112611066157509
8520	0.281215857857169	2.15828696602823	0.88607179317635	0.113928206823728
8560	0.280270064016619	2.15212257656281	0.884751485166574	0.115248514833504
8600	0.279330610556124	2.14598693787122	0.883428103168435	0.11657189683164
8640	0.278397434107744	2.1398799205328	0.882101739492093	0.117898260507982
8680	0.277470471940628	2.13380139393414	0.880772485738741	0.119227514261331
8720	0.27654966211457	2.12775122704547	0.879440432706952	0.120559567293123
8760	0.275634943600982	2.12172928906504	0.878105670323639	0.121894329676435
8800	0.274726256013443	2.11573544825728	0.876768287749864	0.12323171225021
8840	0.273823540429591	2.10976957588502	0.875428373019526	0.124571626980548
8880	0.272926737656097	2.10383153816724	0.874086013762588	0.125913986237487
8920	0.272035790072994	2.09792120500398	0.872741296414983	0.127258703585094
8960	0.271150640347403	2.09203844400721	0.871394306741759	0.128605693258321
9000	0.270271232096379	2.08618312370996	0.87004512955755	0.12995487044253
9040	0.269397509721066	2.08035511286671	0.868693848788257	0.131306151211825
9080	0.268529418162161	2.0745542793528	0.867340547551278	0.132659452448805
9120	0.26766690317597	2.06878049156304	0.865985308045398	0.134014691954688
9160	0.266809911261764	2.06303361814426	0.864628211573598	0.135371788426489
9200	0.265958389570002	2.0573135276226	0.863269338568784	0.136730661431301
9240	0.265112285680089	2.05162008737254	0.861908768653417	0.138091231346664
9280	0.26427154838947	2.04595316757849	0.860546580391662	0.13945341960842
9320	0.263436126398498	2.04031263480841	0.859182851683536	0.140817148316546
9360	0.262605969799348	2.03469835945634	0.857817659320666	0.142182340679417
9400	0.261781028864922	2.02911020979921	0.856451079335387	0.143548920664694
9440	0.260961254454666	2.02354805406531	0.855083186873221	0.144916813126862
9480	0.260146598307188	2.01801176197884	0.85371405612132	0.146285943878764
9520	0.259337012816614	2.01250120371359	0.852343760371485	0.1476562396286
9560	0.258532450456934	2.00701624701557	0.850972372140858	0.149027627859228
9600	0.257732864769917	2.00155676228618	0.849599962949074	0.15040003705101
9640	0.256938209814081	1.99612261985091	0.848226603447275	0.151773396552811
9680	0.256148439883555	1.9907136885569	0.846852363462044	0.153147636538042
9720	0.255363510258889	1.98532983970072	0.845477311858862	0.154522688141221
9760	0.254583376598847	1.97997094395547	0.844101516656636	0.155898483343446
9800	0.253807995042352	1.97463687194319	0.842725045005285	0.157274954994795
9840	0.253037322239539	1.96932749444825	0.841347963180337	0.158652036819742
9880	0.252271315571207	1.96404268362819	0.839970336560531	0.160029663439549
9920	0.251509932524846	1.95878230978071	0.838592229701051	0.161407770299026
9960	0.250753131541567	1.95354624586079	0.837213706243114	0.162786293756964
10000	0.250000871436412	1.94833436448205	0.835834828984192	0.164165171015886
10040	0.249253111458691	1.94314653827596	0.834455659869854	0.165544340130224
10080	0.248509811096026	1.93798263888304	0.833076260001769	0.16692373999831
10120	0.247770930820179	1.9328425410053	0.831696689606112	0.168303310393971
10160	0.247036431182589	1.92772611760126	0.830317008082578	0.169682991917506
10200	0.246306273441597	1.92263324330533	0.828937273983425	0.171062726016658
10240	0.24558041922985	1.91756379268395	0.827557545029844	0.17244245497024
10280	0.244858830615994	1.91251764060924	0.826177878113367	0.173822121886716
10320	0.244141470059915	1.90749466205698	0.824798329298293	0.17520167070179
10360	0.243428300360817	1.90249473185919	0.82341895382108	0.176581046179001
10400	0.242719285130608	1.89751772735887	0.822039806121597	0.177960193878486
10440	0.242014388189366	1.89256352512782	0.820660939825256	0.179339060174827
10480	0.24131357364288	1.88763200142216	0.819282407742063	0.180717592258024
10520	0.240616806033544	1.88272303305427	0.817904261880778	0.182095738119308
10560	0.239924050690094	1.87783649939614	0.816526553499506	0.183473446500582
10600	0.239235272808142	1.87297227727982	0.81514933301311	0.184850666986981
10640	0.23855043824108	1.86813024545159	0.81377265008229	0.186227349917801
10680	0.237869513353574	1.86331028380457	0.812396553614633	0.187603446385461
10720	0.237192464526625	1.85851227061463	0.811021091692205	0.188978908307889
10760	0.236519259110416	1.85373608797452	0.809646311735641	0.190353688264456
10800	0.235849864131443	1.84898161449064	0.808272260287351	0.191727739712745
10840	0.235184247777593	1.84424873377221	0.806898983295769	0.193101016704329
10880	0.234522377643742	1.83953732444702	0.805526525770138	0.194473474229963
10920	0.233864222464219	1.83484727010411	0.80415493214892	0.195845067851178
10960	0.233209751053976	1.83017845326792	0.802784246085856	0.197215753914241
11000	0.232558932342015	1.82553075560724	0.801414510449332	0.198585489550766
11040	0.231911736038442	1.82090406181892	0.800045767504914	0.199954232495181
11080	0.231268131936468	1.81629825563434	0.798678058743992	0.201321941256104
11120	0.230628090258523	1.81171322184458	0.797311424983387	0.202688575016709
11160	0.229991581487553	1.80714884535569	0.795945906324648	0.204054093675449
11200	0.229358576400398	1.8026050114067	0.794581542169272	0.205418457830826
11240	0.228729046139609	1.79808160602063	0.793218371250694	0.206781628749403
11280	0.228102962366938	1.79357851694293	0.791856431702481	0.208143568297616
11320	0.227480296550439	1.78909562946125	0.790495760806857	0.209504239193239
11360	0.226861021153722	1.7846328334609	0.789136395442606	0.21086360455749
11400	0.226245108211766	1.78019001502045	0.787778371553225	0.212221628446867
11440	0.225632530576109	1.77576706381804	0.786421724636642	0.213578275363451
11480	0.225023261143475	1.77136386858215	0.785066489449907	0.214933510550184
11520	0.224417273223933	1.76698031930344	0.783712700167243	0.216287299832847
11560	0.223814540353228	1.76261630614273	0.782360390310007	0.217639609690078
11600	0.223215036435249	1.75827172031064	0.781009592819413	0.218990407180675
11640	0.222618735554361	1.75394645296211	0.779660339978446	0.220339660021641
11680	0.22202561208571	1.74964039588241	0.7783126634699	0.221687336530183
11720	0.221435640832487	1.74535344234531	0.776966594457904	0.223033405542179
11760	0.220848796588983	1.74108548448761	0.775622163372894	0.224377836627188
11800	0.220265054588409	1.73683641604353	0.774279400148027	0.225720599852053
11840	0.219684390301183	1.73260613114633	0.772938334125999	0.227061665874084
11880	0.219106779580775	1.72839452524259	0.771598994150406	0.228401005849677
11920	0.218532198253951	1.72420149260292	0.770261408340359	0.229738591659725
11960	0.217960622494433	1.72002692862821	0.768925604306828	0.231074395693251
12000	0.217392028888744	1.71587073027833	0.767591609208442	0.232408390791639
12040	0.216826394095251	1.71173279399903	0.766259449555422	0.233740550444659
12080	0.216263695200338	1.70761301793507	0.764929151437058	0.235070848563024
12120	0.215703909285829	1.70351129927635	0.763600740257117	0.236399259742967
12160	0.2151470138245	1.69942753672258	0.762274240992988	0.237725759007099
12200	0.214592986584651	1.69536162991705	0.760949678149034	0.239050321851051
12240	0.214041805379041	1.69131347789952	0.759627075593296	0.240372924406789
12280	0.213493448264121	1.68728298036092	0.758306456696185	0.241693543303898
12320	0.21294789365431	1.683270038379	0.756987844423459	0.243012155576625
12360	0.212405120158056	1.67927455341371	0.755671261232031	0.244328738768052
12400	0.211865106564984	1.67529642724128	0.754356729066912	0.24564327093317
12440	0.211327831827999	1.67133556185529	0.753044269353483	0.246955730646597
12480	0.210793275080603	1.6673918595908	0.751733903015837	0.248266096984241
12520	0.210261415889806	1.6634652247403	0.750425650684836	0.249574349315242
12560	0.209732233929962	1.65955556151318	0.749119532456656	0.250880467543422
12600	0.209205708852925	1.65566277321811	0.747815567787746	0.25218443221233
12640	0.208681820839178	1.65178676577788	0.746513775949435	0.253486224050643
12680	0.208160550064501	1.64792744435928	0.745214175603877	0.254785824396197
12720	0.207641876999496	1.64408471529093	0.743916785057644	0.256083214942434
12760	0.207125782233103	1.64025848495156	0.742621622121484	0.257378377878596
12800	0.206612246566769	1.63644866038718	0.741328704197125	0.258671295802957
12840	0.206101251131561	1.63265515007721	0.740038048392428	0.259961951607654
12880	0.205592777058173	1.6288778618303	0.738749671235903	0.261250328764174
12920	0.205086805697257	1.62511670420977	0.737463588877398	0.262536411122677
12960	0.204583318664703	1.62137158684149	0.736179817140843	0.26382018285923
13000	0.204082297700933	1.61764241952027	0.734898371402819	0.265101628597254
13040	0.203583724672347	1.61392911222826	0.733619266598234	0.266380733401835
13080	0.203087581735326	1.61023157621122	0.732342517385417	0.267657482614652
13120	0.202593851148867	1.60654972277673	0.731068137974879	0.268931862025192
13160	0.202102515409842	1.60288346418496	0.729796142268439	0.270203857731633
13200	0.201613557074989	1.59923271250058	0.728526543689375	0.271473456310697
13240	0.201126958941328	1.59559738077965	0.727259355369311	0.27274064463076
13280	0.20064270412853	1.59197738362459	0.725994590246384	0.274005409753686
13320	0.200160775418807	1.58837263286971	0.724732260383329	0.27526773961674
13360	0.199681156364085	1.58478304484704	0.723472378130202	0.276527621869868
13400	0.199203830336843	1.58120853417648	0.722214955139827	0.277785044860246
13440	0.198728780875276	1.57764901603704	0.720960002732842	0.279039997267227
13480	0.198255991776166	1.57410440679039	0.719707532008319	0.280292467991752
13520	0.197785446992653	1.57057462331942	0.718457553742322	0.281542446257748
13560	0.197317130436805	1.56705958173236	0.717210078170997	0.282789921829074
13600	0.19685102670563	1.56355920217762	0.715965115818731	0.284034884181341
13640	0.196387119455809	1.56007339808155	0.714722675652231	0.285277324347842
13680	0.195925393738284	1.55660209164125	0.71348276775851	0.286517232241564
13720	0.195465834029835	1.55314520077503	0.712245401094851	0.287754598905221
13760	0.195008425117749	1.54970264500121	0.711010584511027	0.288989415489047
13800	0.194553151958514	1.54627434451135	0.709778326595136	0.290221673404937
13840	0.194099999609922	1.5428602197261	0.708548635599032	0.291451364401035
13880	0.193648953467967	1.53946019288873	0.707321519734623	0.292678480265445
13920	0.193199998612526	1.53607418369223	0.706096986376535	0.293903013623534
13960	0.192753120689046	1.53270211519296	0.704875043151778	0.29512495684829
14000	0.192308305222811	1.52934390922238	0.703655697099739	0.296344302900325
14040	0.191865538078586	1.52599948948236	0.702438955253214	0.297561044746847
14080	0.191424805078725	1.52266877898465	0.701224824162386	0.298775175837672
14120	0.190986092208079	1.51935170143603	0.700013310158367	0.299986689841694
14160	0.190549385673392	1.51604818164889	0.698804419439887	0.301195580560173
14200	0.190114671674666	1.5127581440044	0.697598157780272	0.302401842219787
14240	0.189681936687765	1.50948151437078	0.696394530905285	0.303605469094772
14280	0.18925116719481	1.50621821828633	0.695193544142442	0.304806455857612
14320	0.188822349824054	1.50296818191238	0.693995202611375	0.306004797388677
14360	0.188395471281808	1.49973133157802	0.692799511137172	0.307200488862882
14400	0.187970518521089	1.49650759493482	0.691606474487917	0.308393525512133
14440	0.187547478525621	1.49329689949524	0.690416097085055	0.309583902914993
14480	0.187126338432528	1.49009917347288	0.689228383177399	0.310771616822651
14520	0.186707085435987	1.48691434513237	0.688043336711467	0.311956663288585
14560	0.1862897069274	1.48374234375325	0.686860961535031	0.313139038465023
14600	0.185874190320071	1.4805830984373	0.685681261153504	0.314318738846548
14640	0.185460523204542	1.47743653917784	0.684504238956713	0.315495761043341
14680	0.185048693259573	1.47430259625574	0.683329898097131	0.316670101902921
14720	0.184638688233161	1.47118120011537	0.682158241465884	0.317841758534167
14760	0.184230496028516	1.4680722819592	0.680989271823998	0.31901072817605
14800	0.183824104732834	1.46497577395645	0.67982299185346	0.320177008146593
14840	0.183419502396048	1.46189160772145	0.678659403831302	0.321340596168752
14880	0.183016677220011	1.45881971562332	0.677498509915729	0.322501490084319
14920	0.182615617505162	1.45576003042344	0.676340312071639	0.323659687928409
14960	0.182216311773421	1.45271248613215	0.675184812265669	0.324815187734381
15000	0.181818748455365	1.44967701584884	0.674032011989559	0.325967988010491
15040	0.181422916093742	1.44665355317327	0.672881912574563	0.327118087425488
15080	0.181028803504618	1.44364203333096	0.671734515451463	0.328265484548587
15120	0.180636399522065	1.44064239140859	0.670589821758208	0.32941017824184
15160	0.180245693031683	1.43765456258877	0.669447832394047	0.330552167606004
15200	0.179856672957292	1.43467848206132	0.668308548000407	0.331691451999647
15240	0.179469328566934	1.43171408716098	0.667171969459452	0.332828030540601
15280	0.179083648998642	1.42876131406804	0.666038097136368	0.333961902863685
15320	0.17869962348941	1.42582009940672	0.664906931248802	0.335093068751251
15360	0.178317241519205	1.42289038125773	0.66377847211051	0.336221527889546
15400	0.177936492425592	1.41997209646651	0.662652719500809	0.337347280499248
15440	0.177557365867357	1.41706518389425	0.661529673434904	0.338470326565151
15480	0.177179851443875	1.41416958175463	0.660409333537477	0.339590666462581
15520	0.176803938953887	1.41128522943383	0.659291699478808	0.340708300521249
15560	0.176429618218613	1.40841206625275	0.658176770682473	0.341823229317585
15600	0.176056879128839	1.40555003180112	0.657064546407075	0.342935453592983
15640	0.175685711651765	1.40269906598945	0.655955025761484	0.344044974238575
15680	0.175316105853237	1.39985910920878	0.654848207747046	0.345151792253012
