Time	input	fuel	probe	reporter
0	1	4	1	0
39.3472534790727	0.988333527925051	3.99972358064622	0.999999999999998	1.81096351325288E-15
76.7996695497739	0.977478916819982	3.99895534976364	0.999999999999809	1.91440154778882E-13
123.765790155969	0.964199268287569	3.997315291111	0.99999999999478	5.21970398857707E-12
164.77518178439	0.952895338068678	3.99528648377838	0.999999999962532	3.74678288567543E-11
219.358682041818	0.938254339481723	3.99175561475234	0.999999999734321	2.6567925758132E-10
265.451232364941	0.92623643022481	3.98806503576936	0.99999999902774	9.72260607243063E-10
321.22321825592	0.912099642291726	3.98277239441181	0.999999996471802	3.52819765474402E-09
388.707321184005	0.895561784993401	3.9752182592854	0.99999998776831	1.22316899317963E-08
427.591018585425	0.886302775383102	3.97032530632421	0.99999997729177	2.27082297473113E-08
470.363085726987	0.876336536971367	3.96451166498066	0.999999957935697	4.2064303079074E-08
517.412359582705	0.86562931950933	3.95761987019131	0.999999922174848	7.78251522464974E-08
569.166560823995	0.854149510631657	3.94947051670203	0.9999998561063	1.43893700330041E-07
626.096182189414	0.841868334022003	3.93986106553644	0.999999734260964	2.65739036526645E-07
688.718765691376	0.828760641663585	3.92856516773298	0.999999510459997	4.89540002702086E-07
757.603607543533	0.814805730465316	3.91533269764578	0.999999101204492	8.98795507615397E-07
833.376933580906	0.799988263348348	3.89989063284062	0.99999835649361	1.64350639001714E-06
916.727592222016	0.784299259239566	3.88194503244573	0.999997009254746	2.99074525394551E-06
1008.41331672724	0.767737065377819	3.86118434988936	0.999994588653765	5.41134623495807E-06
1109.26761368298	0.750308211108626	3.83728425249602	0.99999027320434	9.72679566058567E-06
1220.2073403343	0.732028141181255	3.80991355634216	0.999982644570587	1.73554294135408E-05
1342.24103965075	0.712921904487027	3.77874131793961	0.99996928770061	3.07122993899172E-05
1476.47810889884	0.693024707433196	3.7434444305448	0.999946147955054	5.3852044945947E-05
1624.13888507175	0.672382419316842	3.70371424079748	0.999906517698444	9.34823015561651E-05
1758.626457847	0.654623695986725	3.66695053463055	0.999853081517535	0.000146918482465297
1906.56278789977	0.636142157053773	3.62610270073786	0.999769389679781	0.00023061032021887
2039.70548494727	0.62037884118563	3.58913476598495	0.999666097318145	0.000333902681854675
2161.86929964382	0.606587249142552	3.55514933520864	0.999543030173265	0.000456969826735399
2296.24949581002	0.592107800397758	3.51778246398961	0.99937070001103	0.000629299988969921
2444.06771159284	0.576958336336053	3.47679013681622	0.999128933854432	0.000871066145568444
2606.66774895395	0.56116469817659	3.43192800982493	0.998789524041045	0.00121047595895525
2781.49880867819	0.54512002414458	3.38405173035212	0.998325345958174	0.00167465404182636
2973.81297437486	0.528498330666974	3.3319080089006	0.997678520661153	0.00232147933884646
3146.89572350187	0.514382544858617	3.28550447888585	0.996958811242921	0.0030411887570786
3337.28674754157	0.499701386644302	3.23508664556271	0.996000027417333	0.00399997258266655
3543.95871662893	0.484684886050398	3.18114486621023	0.994742473853178	0.00525752614682182
3750.44271269176	0.470556973119415	3.12810639916782	0.993242304082791	0.00675769591720874
3977.57510836087	0.455937936352302	3.07078115522205	0.991291322759871	0.00870867724012939
4227.42074359689	0.440871316064852	3.00898345879225	0.988761117597817	0.0112388824021831
4502.25094235652	0.425407470118652	2.94255944365777	0.985493500274483	0.0145064997255173
4804.56416099211	0.409603238110251	2.87139953547974	0.981297512775909	0.0187024872240909
5137.10870149126	0.393521793265531	2.79545311001794	0.975948376799292	0.0240516232007082
5436.39878794049	0.380091965804061	2.72919887849629	0.970485309901175	0.0295146900988245
5745.08901577016	0.367168310372351	2.66294707093954	0.964226657873017	0.035773342126983
6022.91022081686	0.356265950131091	2.60512242430731	0.958076199563514	0.0419238004364864
6289.9711749911	0.346379060789541	2.55113409664624	0.951727437617379	0.0482725623826215
6583.73822458276	0.336118448012429	2.49353474918911	0.944282624369703	0.0557173756302975
6906.88197913359	0.325511671152835	2.43230629439633	0.935581365633827	0.0644186343661727
7262.3401091395	0.314591332537716	2.36748118696149	0.925455328058699	0.0745446719413007
7653.34405214601	0.303394924912213	2.29914955813208	0.913734105977835	0.0862658940221654
8083.44838945316	0.291964784490783	2.22746464533246	0.900253414274424	0.0997465857255763
8470.5422930296	0.282390247054961	2.16594441493135	0.887698862134852	0.112301137865149
8896.34558696368	0.272558561158693	2.10140820533788	0.873536580080703	0.126463419919297
9347.0581736424	0.262871042675768	2.03650659032741	0.858259970631874	0.141740029368126
9778.2531905267	0.254226230762309	1.97752800118232	0.843474159483318	0.156525840516682
10252.5677090994	0.245350627880348	1.91596976091889	0.827124816917327	0.172875183082673
10774.3136795294	0.236276628133085	1.85202613467084	0.809155469206462	0.190844530793538
11348.2342470024	0.227039847080823	1.7859376316075	0.789537581238585	0.210462418761415
11875.9915597352	0.219161266768067	1.7288100329785	0.771735223513817	0.228264776486184
12456.5246037413	0.211103353734547	1.6696982676875	0.752505274228188	0.247494725771812
12979.0043433468	0.204341884895262	1.61959126547539	0.735573304012489	0.264426695987511
13553.7320569128	0.197387631987166	1.56760225094461	0.717407683664132	0.282592316335868
14153.08708103	0.190622255335608	1.51661062176513	0.699015067642215	0.300984932357785
14812.3776075589	0.183696439000469	1.46401241825661	0.679464206201125	0.320535793798875
15537.5971867407	0.1766369534573	1.41001204824456	0.658802092824793	0.341197907175207
16335.3387238407	0.169472651353956	1.35483970947908	0.637099504229193	0.362900495770807
16774.0965692457	0.165774631306952	1.32622453857599	0.625616241691204	0.374383758308796
17256.7301991912	0.161888862315758	1.29606201578192	0.613349739872405	0.386650260127595
17787.6271921313	0.157819625088571	1.26437650575473	0.600289776562827	0.399710223437173
18371.6138843653	0.153573360028891	1.23121035601835	0.586434655610142	0.413565344389859
19013.9992458228	0.149158802318206	1.19662513276769	0.571792323941832	0.428207676058169
19720.623143426	0.144586986673492	1.16070214758128	0.556381543331504	0.443618456668496
20497.9094307895	0.139871186646406	1.12354244006143	0.540232846786889	0.459767153213111
21352.9243468893	0.135026829046621	1.08526631784215	0.523389069983308	0.476610930016692
22236.4989113355	0.130361023286608	1.04830946606813	0.506934163709364	0.493065836290637
23208.4309322263	0.125587421105022	1.01041308829895	0.489875937595883	0.510124062404117
24277.5561552062	0.120724513443858	0.971726127096193	0.472280099302823	0.527719900697177
