Time	sp_15	Gate
0	0	10
0.996856911412905	3.09602601340968E-13	9.90766531855376
1.96396018691139	1.67802176025399E-11	9.82212497797653
2.8858870937085	1.57729094965687E-10	9.7437272635846
3.84857087734131	8.27968325633398E-10	9.66468127239211
5.12990299335657	4.24920834376016E-09	9.5632915310324
6.21191247899834	1.24609544940345E-08	9.48059342899155
7.52114395662489	3.60655135566287E-08	9.38359820431593
9.105314044553	1.02874442805719E-07	9.27011861532323
10.018097761883	1.72720096552061E-07	9.20643770062129
11.022159850946	2.88772765610045E-07	9.13768935281426
12.1266281489153	4.80693463815228E-07	9.06352297526204
13.3415432766816	7.96527903269553E-07	8.98357356830986
14.6779499172245	1.31364715560354E-06	8.89746451174784
16.1479972218216	2.15589638196646E-06	8.80481134987667
17.7650492568785	3.52028065078278E-06	8.70522658824553
19.5438064954411	5.71818198768008E-06	8.59832543622685
21.5004394578599	9.23852656251926E-06	8.48373235650407
23.6527357165206	1.48438070917747E-05	8.36108822627231
26.0202616010473	2.37148071085509E-05	8.23005788991429
28.6245400740268	3.74803448936272E-05	8.09038770503784
31.4892463943042	5.88273145651589E-05	7.9418077308145
34.6404233466093	9.18739912315569E-05	7.78408475026159
38.106717994145	0.000142769043389909	7.61703755525778
41.9196421064342	0.00022070327156472	7.44056433353234
46.1138586299523	0.000339280643401476	7.25464683528999
50.7274968058222	0.000518418685286417	7.05934683331015
55.8024987992792	0.000786986136478952	6.85481070586036
61.3850009920818	0.00118639357657892	6.64129052883911
67.5257534041647	0.00177518575992703	6.41912888589686
74.2805810574559	0.00264138995648167	6.18853851444324
81.7108914760762	0.00389896570466593	5.95011654930148
89.8842329365585	0.00569201315527939	5.70495348674626
98.8749085430891	0.00822762469311926	5.45389907084118
108.764651710273	0.0117843230381431	5.19779933580638
119.643369194175	0.0167433270281537	4.9371223283158
125.626663810321	0.0199626199644998	4.80248081036886
132.208287888082	0.0239303901637727	4.66090294055852
139.448074373618	0.0288265225933364	4.51262603757032
147.411839507709	0.0348782200747965	4.35786640669231
156.171981155208	0.0423662332961746	4.19689863738317
165.808136967458	0.051635141383677	4.03006853381632
176.407908360932	0.0631029397153838	3.85782650949374
188.067656893754	0.0772731721134542	3.68072556623601
200.893380279858	0.0947483133780733	3.49939995471697
215.001676004572	0.116242317544602	3.3145522827929
230.520801301758	0.142592755704647	3.12692565557634
247.591839128663	0.174769801885549	2.93729317094964
266.369980738258	0.21388062156784	2.74646430922507
287.025936508812	0.261168259864019	2.55529325764358
309.747487856422	0.318004079044607	2.36467579807939
334.741194338793	0.385872151413089	2.175537594877
362.234271469401	0.466343619202668	1.98882849039892
392.476656313069	0.561039503677058	1.8055323769076
425.743279641105	0.67158160708817	1.62668631861389
462.336565301944	0.799530083150101	1.45340456646248
502.589179528867	0.946320230595736	1.28680412665329
546.867055178482	1.11318113634661	1.12802174909819
595.572718393059	1.30104763933053	0.978245425863949
649.148947929094	1.51048530060374	0.838720356120433
706.340577052157	1.73479858785212	0.714003100539263
769.251369087526	1.97991724268519	0.600441483327259
834.542764827315	2.23026602545085	0.503728714489314
898.96394468674	2.4715376888245	0.425342579858729
969.827242532109	2.72894854555756	0.35491028246815
999.99999999	2.83435848143188	0.330834772917475
1000	2.83435848143188	0.330834772917475
