Time	sp_2	sp_1	sp_0	sp_3	sp_5	sp_4	sp_7	sp_6	sp_8
602	1.74684070953519	4.46556212467807	7.13944863945098	0.281471745509531	2.11113618440626	7.97168754495528	3.14182994540615	5.86055136054903	2.71872141514288
609	1.71944686322443	4.47069589668605	7.09541756593828	0.279857460796195	2.09611324191767	8.00069567597939	3.15333340060009	5.90458243406172	2.75124903346163
616	1.6924512270544	4.47581776273444	7.05192184212336	0.278816369353928	2.08065424571504	8.02873240359168	3.16471162219659	5.94807815787664	2.78336653568004
623	1.66590444370679	4.48098660414845	7.0089913001954	0.277703077005428	2.06538377948318	8.05639247928779	3.17592653936294	5.9910086998046	2.81508216044166
630	1.63985874166082	4.48626338558261	6.96665715195334	0.275857330111326	2.05094108018119	8.08428392822786	3.18693820412487	6.03334284804666	2.84640464392179
637	1.61430364769535	4.49163940077128	6.92490800864853	0.273313998075938	2.03729036287724	8.11238235422871	3.19775623827554	6.07509199135147	2.87733575307593
644	1.5892116259998	4.49708716273143	6.88372087047924	0.270298459332726	2.02421078514672	8.14048991466748	3.20840359278913	6.11627912952077	2.90787553673163
651	1.5645543315876	4.50257850511485	6.843072612642	0.267047266333032	2.01147101472138	8.16839840207937	3.21890321383074	6.156927387358	2.93802417352726
658	1.54027789189055	4.50805693670298	6.80292487673303	0.264082831591334	1.99856415325114	8.19563927651812	3.22929607845455	6.19707512326698	2.96777904481243
665	1.51631531132058	4.5134515673816	6.76323059141843	0.262074702952248	1.98484057714561	8.22160998572718	3.23963315252054	6.23676940858157	2.99713625606103
672	1.49266476424652	4.51876417208304	6.72398469217802	0.260970199137253	1.97034972879425	8.24636503661623	3.24991589998546	6.27601530782199	3.02609940783652
679	1.46941574037161	4.52409826834741	6.68524102219548	0.259704067942503	1.95612121388137	8.2708801916859	3.26007644982872	6.31475897780452	3.05468252797581
686	1.44664216017763	4.52954020948902	6.64704353490811	0.257385560171452	1.94301581455904	8.29597227965093	3.27005841578049	6.35295646509189	3.0828980493114
693	1.42427960372317	4.53502245050262	6.60934754583718	0.254661312290564	1.93040662982345	8.32105908398627	3.27990960738337	6.39065245416282	3.11074284677945
700	1.40224571100597	4.54045758525024	6.57209702002336	0.25237856896217	1.91747274005523	8.34537572003187	3.28969110573236	6.42790297997664	3.13821187424428
707	1.38053544297036	4.54584428892278	6.53528568110948	0.25052718167971	1.90422305645941	8.36893737534994	3.29940547293809	6.46471431889052	3.16530884595243
714	1.35915556392518	4.55119447444645	6.49891464006278	0.248966835088605	1.890792241049	8.39187760098622	3.30904644941595	6.50108535993722	3.19203891052127
721	1.33814666583796	4.55655788031194	6.46300550325287	0.247181229954321	1.8776776074606	8.41467210420773	3.31858328227314	6.53699449674713	3.21841121447399
728	1.31752458011702	4.56195669271744	6.42756475620665	0.244930913298402	1.86510926279123	8.43754450658458	3.32800313119292	6.57243524379335	3.24443211260043
735	1.29723264288348	4.56733231318315	6.39255426328721	0.242784545323248	1.85253707508048	8.45998281179327	3.33734606641312	6.60744573671279	3.27009967029967
742	1.27724809479366	4.57266395954059	6.35795693949505	0.240934452239703	1.8397743924617	8.48181745296665	3.34662719575801	6.64204306050495	3.29541586474694
749	1.25757465675851	4.57796037750046	6.32377215979786	0.239279234955269	1.82691826808408	8.50314610828622	3.3558421194602	6.67622784020214	3.32038572074195
756	1.23822548437975	4.58324089610079	6.29000469932596	0.23761295605375	1.81416625889247	8.52416155956651	3.36497988895299	6.70999530067404	3.34501541172105
763	1.2192213184356	4.58853333806813	6.25666389991883	0.235646027693181	1.80179655379004	8.54513265387122	3.37402408044865	6.74333610008118	3.36931201963253
770	1.20053800016118	4.59381543796217	6.22373234048543	0.23359045125653	1.78960388906772	8.5658715485823	3.38299022171358	6.77626765951457	3.393277437801
777	1.18214750683069	4.59906062560326	6.19119037203294	0.231702258611815	1.77734060659043	8.5861502345575	3.39189650919449	6.80880962796706	3.41691311877258
784	1.16404767637276	4.60427115030389	6.15903395774756	0.229950086718363	1.76503619465645	8.60600223690889	3.4007425683213	6.84096604225244	3.44022347393114
791	1.14623931807152	4.60945258672963	6.12726076009549	0.228270196058669	1.7527512459653	8.62549048586982	3.40952597124639	6.87273923990451	3.46321326865812
798	1.12873559375494	4.61462430703884	6.09587559212158	0.226461680268372	1.74067831809827	8.64480272597669	3.41823569459452	6.90412440787842	3.4858887132839
805	1.11153148983042	4.6197853761903	6.0648727989856	0.224527453938168	1.72881385521701	8.66394105623142	3.42687331465451	6.93512720101441	3.50825388635989
812	1.09460397150897	4.62491472491429	6.03423630997654	0.222672478510656	1.71695985995692	8.68272354998038	3.43545293661814	6.96576369002346	3.53031075340532
819	1.07795346460954	4.63001745292122	6.00396367086088	0.220840492392736	1.70516971385861	8.70120604299773	3.44397234082744	6.99603632913912	3.55206398831168
826	1.06158605883172	4.63510495719378	5.97405577099947	0.218912792586871	1.69355691958088	8.71950114858141	3.45242533063847	7.02594422900053	3.57351889836206
833	1.04548159432927	4.6401592725026	5.94449859018943	0.217064824910049	1.68195217095011	8.73745358076068	3.46082373163724	7.05550140981057	3.59467767817333
840	1.02962216617584	4.64516492724389	5.91527944819633	0.215447612239695	1.6702096697808	8.75493022158447	3.46917779073561	7.08472055180367	3.61554276106806
847	1.01401761155726	4.65013743530704	5.88640144606538	0.213902780801835	1.65848105370629	8.77207960764091	3.47747873018484	7.11359855393462	3.63611982374978
854	0.998671874722882	4.65508568388846	5.85786437822183	0.212338579211364	1.64685392428758	8.78898954606576	3.48572181261259	7.14213562177817	3.65641380916559
861	0.983578023963913	4.66000635188898	5.82966188717478	0.210785551855089	1.63529831135578	8.805636424181	3.49390978490015	7.17033811282522	3.67642832792507
868	0.968737831841888	4.66490583692139	5.80179250417434	0.209177574514294	1.62387709781816	8.82208459364382	3.50203949074615	7.19820749582566	3.69616800507951
875	0.954157499546766	4.66979546530369	5.77425724555881	0.207399724754846	1.6127000212572	8.83844277569839	3.51010478868426	7.22574275444119	3.71563796575693
882	0.939825420455734	4.67466654005229	5.74704742615396	0.205537565348221	1.60168444035001	8.85463701419605	3.51811145424948	7.25295257384604	3.73484111959656
889	0.925728035193838	4.67950818653433	5.72015327834586	0.2036982664622	1.59072697668982	8.87057369834397	3.52606657031364	7.27984672165414	3.7537801513405
896	0.911855097293602	4.68431321882537	5.69356689462943	0.201952304158009	1.57975949317782	8.88619259854839	3.5339749838388	7.30643310537057	3.77245812153177
903	0.898202401887232	4.68908106836593	5.66728393135234	0.200305059902259	1.56877646956285	8.90149253821051	3.54183740216896	7.33271606864767	3.79087866647871
910	0.884763463167988	4.69380866828383	5.64129869936915	0.198786490903717	1.55774874529744	8.9164500459283	3.54965609551501	7.35870130063085	3.80904520511584
917	0.871535227201214	4.69849673624805	5.61560736518479	0.197388804363153	1.54668333362042	8.93107596843564	3.55743112576837	7.38439263481522	3.82696150904685
924	0.858523753633841	4.70315603157991	5.59021107891097	0.196004215417326	1.5356831098598	8.94547203094884	3.56515664314296	7.40978892108904	3.84463227794608
931	0.845730245148471	4.7077919620332	5.56510833471122	0.194578228668092	1.52479986089466	8.95969152618344	3.57282994840405	7.43489166528878	3.86206171688474
938	0.833151891753736	4.71240534179338	5.54029554894442	0.193102659312205	1.51404099787848	8.97374544893406	3.58045100101593	7.45970445105558	3.87925345003965
945	0.820782151775735	4.71699270139946	5.51576721360653	0.191612545978526	1.50337251585227	8.98760530224574	3.58802223676974	7.48423278639347	3.89621054962373
952	0.808617249137568	4.72155377429392	5.49151923252573	0.190110619662287	1.49279136372588	9.00127213120015	3.59554424231792	7.50848076747427	3.91293652515635
959	0.796657224642199	4.7260935904676	5.46754903126449	0.188546840826982	1.48234496579531	9.01479593453082	3.60301460291011	7.53245096873552	3.92943636582541
966	0.784901276278762	4.73061342759886	5.44385507858366	0.186908695144894	1.47204510716001	9.02819002857635	3.61043277009624	7.55614492141634	3.9457121513201
973	0.773331526744087	4.73509786029724	5.42042564126228	0.185351501694258	1.46174261282394	9.04131697156166	3.61780802518456	7.57957435873772	3.96176633355316
980	0.761947172494779	4.73954858235969	5.3972589022509	0.183858731852302	1.45145299790382	9.05419409565292	3.62513968788419	7.6027410977491	3.97760140986491
987	0.750757293108655	4.74398019675366	5.37435716381958	0.1822848399014	1.44131503080953	9.06695786698995	3.63241993253541	7.62564283618042	3.99322290364501
994	0.73975246284722	4.74838534523958	5.35171391648071	0.180704227065434	1.43125722656806	9.07954331008735	3.63965320112693	7.64828608351929	4.00863288239237
1001	0.728922301613235	4.75275567808358	5.3293221277344	0.179201265460633	1.42119856066053	9.09187643292614	3.64684449579526	7.67067787226561	4.02383337647035
1008	0.718266735918083	4.75709541552823	5.30717959854726	0.177734758825922	1.41117810380326	9.103998505256	3.65399172184258	7.69282040145274	4.03882867961015
1015	0.707784657001152	4.76140621220287	5.28528428295471	0.176288874969784	1.40121075098377	9.11592646802907	3.66109416184358	7.71471571704529	4.05362155520172
1022	0.697470873843403	4.76568836977765	5.26363033938988	0.174862203818272	1.39129726172821	9.12766692233833	3.66815216467586	7.73636966061012	4.06821749593426
1029	0.687324706596793	4.76994192776119	5.24221700280498	0.173454560699357	1.38143773550883	9.13922073270385	3.67516577603062	7.75778299719503	4.0826172211644
1036	0.677345635581501	4.77416703194497	5.22104360647634	0.172064706252633	1.3716332646422	9.15058965816587	3.68213499716019	7.77895639352367	4.09682139636347
1043	0.667528984386306	4.778364994254	5.20010415079837	0.170681487920894	1.36189367849117	9.1617895276928	3.68905983933394	7.79989584920163	4.1108360098677
1050	0.657873639327771	4.78253612712213	5.17939720697	0.169302249731934	1.3522213179103	9.1728241109403	3.69594030523564	7.82060279303	4.12466248779437
1057	0.648376169443785	4.78667983931525	5.15891937389426	0.16793414574753	1.34260905870295	9.18368968480869	3.70277695623427	7.84108062610574	4.13830366987147
1064	0.639031742301054	4.79079529809333	5.13866586120225	0.166587252303476	1.33304686659772	9.19438100539547	3.70957058300547	7.86133413879775	4.15176355579229
1071	0.629840185535323	4.79488280756581	5.11863629525404	0.165258678096563	1.32353743162215	9.20490113636812	3.71632108271548	7.88136370474597	4.16504262203049
1078	0.620800259445567	4.7989450482689	5.09882768916129	0.163922825178786	1.31410460453694	9.21527691537565	3.72302752201538	7.90117231083871	4.17814478882333
1085	0.611907473117854	4.80298038959608	5.07923612350239	0.162597508192232	1.30473114219231	9.22549501868992	3.72969096001939	7.92076387649761	4.19107291647823
1092	0.603158104029663	4.80698837138419	5.059857891486	0.161288937981924	1.29541084947442	9.23555295798842	3.73631184115947	7.940142108514	4.20383026735453
1099	0.594550365812653	4.81097135815695	5.04068978339061	0.159975119626669	1.28616429795129	9.24547451456068	3.7428892242651	7.9593102166094	4.2164209923443
1106	0.586084197187066	4.81492943102721	5.02173168910959	0.15865529861047	1.27699219331205	9.25526050420247	3.74942307705026	7.97826831089041	4.22884523384015
1113	0.577757837637918	4.81886216768784	5.00298184724626	0.157334326217267	1.26788968339107	9.26490783614482	3.75591382270382	7.99701815275374	4.24110433004992
1120	0.569564374256091	4.82276790989056	4.98443334142934	0.156031251694185	1.25883771547906	9.27440437404973	3.76236312293619	8.01556665857066	4.25320353563447
1127	0.561503104180908	4.82664648903524	4.96608546844614	0.154748011847634	1.2498343524176	9.28374888397146	3.76877114669952	8.03391453155386	4.26514338485433
1134	0.553573143707875	4.83049799341779	4.94793725922933	0.153484288919925	1.24087982660153	9.2929425673722	3.77513789106075	8.05206274077067	4.27692484970992
1141	0.54576767062888	4.83432310468364	4.92998123256866	0.152237629818302	1.23197593212149	9.30199469955282	3.78146333337657	8.07001876743134	4.28855543405477
1148	0.538085250302952	4.8381219661759	4.91221581524173	0.151007518682313	1.22312304625647	9.31090723101474	3.78774746888532	8.08778418475827	4.30003671587295
1155	0.530525882730094	4.84189457789456	4.89464100724853	0.149793955511959	1.21432116900648	9.31968016175795	3.79399029758701	8.10535899275147	4.31136869516447
1162	0.523089567910303	4.84564093983962	4.87725680858906	0.148596940307239	1.20557030037152	9.32831349178246	3.80019181948162	8.12274319141095	4.32255137192932
1169	0.515775460700342	4.84936126170901	4.86006194961958	0.147414531305718	1.19687195761352	9.33681000799394	3.80635224937174	8.13993805038042	4.33358580100868
1176	0.508579624144537	4.85305652034477	4.84305051592124	0.146237683138181	1.18823320863852	9.34518269271728	3.81247258787853	8.15694948407876	4.34447689620024
1183	0.501501479137868	4.85672683607787	4.82622168421909	0.145065370685693	1.17965483439553	9.35343315017644	3.81855295884091	8.17377831578091	4.35522535694
1190	0.494537005502318	4.86037205337879	4.80957172061017	0.14390343363651	1.17113128147135	9.36155956086117	3.82459323151335	8.19042827938983	4.36583504787647
1197	0.487683970255924	4.86399208585966	4.79309855112216	0.142755115607825	1.16265946525841	9.36956091413625	3.83059333327411	8.20690144887784	4.37630811560374
1204	0.480941795012575	4.86758743091545	4.77680113902268	0.141615421525863	1.15424392248424	9.37744278346156	3.83655322507445	8.22319886097732	4.38664563590288
1211	0.474308950824439	4.87115923207172	4.76067687526764	0.140472961631491	1.14589496281171	9.38521808754407	3.84247284348508	8.23932312473236	4.39685028124728
1218	0.467782049102428	4.87470628344484	4.74472284894747	0.13934210793291	1.13759869191213	9.39287584296466	3.84835291671012	8.25527715105253	4.40692423434242
1225	0.46135886379433	4.87822865161355	4.72893661186152	0.138223929250666	1.12935381881653	9.40041720695501	3.85419360031925	8.27106338813848	4.41686978781923
1232	0.455037215701797	4.88172796106828	4.71331478194424	0.137104197538629	1.12117336870382	9.40785858675958	3.85999447268927	8.28668521805576	4.42669074536649
1239	0.448816984032343	4.88520430185418	4.69785717172847	0.135982124139319	1.11305806355681	9.41520089182834	3.86575551044969	8.30214282827153	4.43638731782184
1246	0.442698168785967	4.88865767397124	4.68256378121421	0.134857709052737	1.10500790337551	9.4224441221613	3.87147671360051	8.31743621878579	4.44595950518528
1253	0.43667814398724	4.89208770716589	4.66743172863592	0.13373609994823	1.09701748470045	9.42958575606453	3.87715870818543	8.33256827136408	4.45540956317865
1260	0.430752192793456	4.89549373637937	4.6524558376943	0.132626543198157	1.08907710170269	9.43662126400839	3.88280261871978	8.3475441623057	4.46474154358592
1267	0.424920220378422	4.89887574824151	4.63763600432636	0.131529224689207	1.08118655925873	9.44355055493237	3.88840846781055	8.36236399567364	4.47395552786309
1274	0.419182226742139	4.90223374275232	4.6229722285321	0.130444144421381	1.07334585736858	9.45037362883648	3.89397625545772	8.3770277714679	4.48305151601019
1281	0.413533935606375	4.90556550014999	4.6084612244621	0.129395500889804	1.06553178796592	9.45707056350382	3.89950721099429	8.3915387755379	4.49203156454362
1288	0.407971126235661	4.90886957688382	4.594099284891	0.128400135556692	1.05772802309865	9.46362873820765	3.90500226446084	8.405900715109	4.50089845064816
1295	0.402499171958732	4.91215387363648	4.57988736488367	0.127379475545454	1.05000871737948	9.47012135249582	3.91045793343859	8.42011263511633	4.50965470167775
1302	0.397114149693882	4.91541565386779	4.56582271822079	0.12636209144238	1.04234647708453	9.47652375886374	3.9158757776053	8.43417728177921	4.51830150417391
