Time	sp_2	sp_1	sp_0	sp_3	sp_5	sp_4	sp_7	sp_6	sp_8
1309	0.392855184008175	4.91825660731578	4.55402065974781	0.125461009192916	1.03484418174486	9.48082371750221	3.92052379850408	8.44597934025218	4.5254555417481
1316	0.387650670998203	4.92147088298231	4.54026014002202	0.124450735110831	1.02729895163095	9.48703900710283	3.92586552939524	8.45973985997797	4.53387433058273
1323	0.382527675704304	4.9246624993807	4.52664068292961	0.123448890446251	1.01980482933674	9.49316434188993	3.93117037463941	8.47335931707037	4.54218894243097
1330	0.377484537057215	4.92783158904886	4.51316033807338	0.122455417083888	1.01236157761078	9.49920143500943	3.93643849102858	8.48683966192661	4.55040117089804
1337	0.372519593987672	4.93097828452472	4.49981715505609	0.121470256908453	1.00496895920162	9.50515199960721	3.94167003535471	8.5001828449439	4.55851280958919
1344	0.367631185426413	4.93410271834619	4.48660918348055	0.120493351804657	0.99762673685782	9.51101774882918	3.94686516440978	8.51339081651944	4.56652565210966
1351	0.362817650304174	4.93720502305119	4.47353447294954	0.119524643657212	0.990334673327929	9.51680039582125	3.95202403498576	8.52646552705045	4.57444149206469
1358	0.358077327551692	4.94028533117764	4.46059107306584	0.11856407435083	0.983092531360503	9.52250165372933	3.95714680387463	8.53940892693415	4.58226212305952
1365	0.353408556099704	4.94334377526345	4.44777703343224	0.117611585770222	0.975900073704096	9.5281232356993	3.96223362786836	8.55222296656775	4.58998933869939
1372	0.348809674878947	4.94638048784655	4.43509040365154	0.1166671198001	0.968757063107264	9.53366685487708	3.96728466375893	8.56490959634845	4.59762493258953
1379	0.344279022820158	4.94939560146485	4.42252923332651	0.115730618325174	0.961663262318559	9.53913422440856	3.9723000683383	8.57747076667348	4.60517069833519
1386	0.339814938854073	4.95238924865628	4.41009157205994	0.114802023230157	0.954618434086537	9.54452705743966	3.97727999839846	8.58990842794005	4.6126284295416
1393	0.335415761911429	4.95536156195875	4.39777546945462	0.11388127639976	0.947622341159752	9.54984706711627	3.98222461073137	8.60222453054537	4.61999991981401
1400	0.331088148235538	4.95831250155143	4.38558719813849	0.112968277896729	0.940674802340864	9.55508779961081	3.98713432874052	8.6144128018615	4.62727847312098
1407	0.326841441958219	4.9612419719127	4.37353568815733	0.112062914268294	0.933775654547422	9.56024016179198	3.99200966198971	8.62646431184266	4.63445464985295
1414	0.3226601633129	4.9641503919438	4.3616053270693	0.111165196883758	0.926924567397571	9.56531943572393	3.99685032431244	8.63839467293068	4.64154434861824
1421	0.318543012192724	4.96703788670246	4.34979452134763	0.110275065812806	0.920121306072554	9.57032698011471	4.00165648407135	8.65020547865236	4.64854899458101
1428	0.314488688490837	4.96990458124641	4.33810167746553	0.109392461125121	0.913365635753611	9.57526415367238	4.00642830962907	8.66189832253446	4.65547001290539
1435	0.310495892100382	4.97275060063339	4.32652520189622	0.108517322890385	0.906657321621986	9.58013231510498	4.01116596934822	8.67347479810377	4.66230882875555
1442	0.306563322914503	4.97557606992113	4.31506350111293	0.107649591178282	0.899996128858919	9.58493282312056	4.01586963159143	8.68493649888705	4.66906686729563
1449	0.302689680826346	4.97838111416738	4.30371498158889	0.106789206058495	0.893381822645655	9.58966703642718	4.02053946472132	8.6962850184111	4.67574555368979
1456	0.298873665729054	4.98116585842985	4.2924780497973	0.105936107600707	0.886814168163434	9.59433631373288	4.02517563710052	8.70752195020269	4.68234631310217
1463	0.295113977515773	4.9839304277663	4.28135111221139	0.105090235874602	0.880292930593499	9.59894201374571	4.02977831709166	8.71864888778859	4.68887057069694
1470	0.291409316079645	4.98667494723445	4.27033257530439	0.104251530949863	0.873817875117091	9.60348549517372	4.03434767305736	8.72966742469559	4.69531975163824
1477	0.287758381313815	4.98939954189203	4.25942084554952	0.103419932896173	0.867388766915454	9.60796811672497	4.03888387336025	8.74057915445047	4.70169528109022
1484	0.284159873111429	4.99210433679679	4.24861432942	0.102595381783215	0.861005371169829	9.6123912371075	4.04338708636296	8.75138567057999	4.70799858421703
1491	0.280612491365629	4.99478945700646	4.23791143338904	0.101777817680673	0.854667453061458	9.61675621502937	4.04785748042811	8.76208856661095	4.71423108618284
1498	0.277123347705597	4.99745481593914	4.22731858581054	0.100967133527675	0.84837448222549	9.62105609177081	4.05229582539804	8.77268141418945	4.72038558879141
1505	0.273696312122749	5.0001004085727	4.21683912363949	0.100163240426091	0.842126042191918	9.62528711390619	4.05670265932234	8.7831608763605	4.72645821703816
1512	0.270320828900287	5.00272659283638	4.20646262670525	0.0993661303043441	0.835922223337563	9.62945979198418	4.06107748874287	8.79353737329474	4.73245988455187
1519	0.26699587986739	5.00533348669441	4.19618777035029	0.0985757416524432	0.829762780937853	9.63357520593772	4.06542050218205	8.8038122296497	4.73839172746765
1526	0.263720446853237	5.00792120811099	4.1860132299171	0.0977920129603975	0.823647470268216	9.63763443569975	4.06973188816229	8.81398677008289	4.7442548819206
1533	0.260493511687008	5.01048987505034	4.17593768074815	0.0970148827182162	0.81757604660408	9.64163856120322	4.074011835206	8.82406231925184	4.75005048404584
1540	0.257314056197881	5.01303960547666	4.16595979818592	0.0962442894159085	0.811548265220873	9.64558866238107	4.07826053183561	8.83404020181407	4.75577966997846
1547	0.254181062215036	5.01557051735418	4.15607825757289	0.0954801715434834	0.805563881394023	9.64948581916624	4.08247816657351	8.84392174242709	4.76144357585359
1554	0.251093511567651	5.01808272864711	4.14629173425155	0.0947224675909501	0.799622650398958	9.65333111149168	4.08666492794213	8.85370826574844	4.76704333780631
1561	0.248050386084906	5.02057635731965	4.13659890356437	0.0939711160483177	0.793724327511106	9.65712561929032	4.09082100446387	8.86340109643562	4.77258009197175
1568	0.245050667595979	5.02305152133603	4.12699844085383	0.0932260554055954	0.787868668005895	9.66087042249511	4.09494658466115	8.87300155914616	4.77805497448501
1575	0.242093337930051	5.02550833866045	4.1174890214624	0.0924872241527921	0.782055427158753	9.664566601039	4.09904185705639	8.88251097853758	4.7834691214812
1582	0.239177378916299	5.02794692725712	4.10806932073258	0.0917545607799171	0.776284360245108	9.66821523485492	4.10310701017199	8.89193067926741	4.78882366909542
1589	0.236301772383903	5.03036740509026	4.09873801400684	0.0910280037769795	0.770555222540387	9.67181740387582	4.10714223253037	8.90126198599315	4.79411975346279
1596	0.233473612987546	5.0327697644312	4.08950174502086	0.0903076927675561	0.764867429268003	9.67536587958929	4.11114798277718	8.91049825497913	4.79935027220195
1603	0.23069319029475	5.0351541029832	4.08036047357386	0.0895935986631691	0.759220680889058	9.67886040265721	4.11512449297706	8.91963952642613	4.80451503344907
1610	0.227953473120857	5.03752063187078	4.07130696904391	0.0888855108788937	0.75361498471663	9.68230821101466	4.11907175144417	8.92869303095608	4.80962127951191
1617	0.225253663965748	5.03986946563925	4.06234012351561	0.088183373375618	0.748050086776655	9.68571015860297	4.12298995404831	8.93765987648438	4.81466992243607
1624	0.222592965329307	5.04220071883396	4.05345882907354	0.08748713011423	0.742525733095068	9.68906709936347	4.12687929665933	8.94654117092644	4.81966187426712
1631	0.219970579711416	5.04451450600024	4.04466197780231	0.0867967250556176	0.737041669697805	9.69237988723751	4.13073997514704	8.95533802219768	4.82459804705064
1638	0.217385709611958	5.04681094168344	4.03594846178649	0.0861121021606691	0.731597642610803	9.69564937616641	4.13457218538128	8.96405153821349	4.82947935283222
1645	0.214837557530816	5.04909014042889	4.02731717311069	0.0854332053902722	0.726193397859995	9.69887642009151	4.13837612323187	8.9726828268893	4.83430670365743
1652	0.212325325967872	5.05135221678193	4.01876700385949	0.0847599787053152	0.720828681471319	9.70206187295416	4.14215198456863	8.98123299614049	4.83908101157187
1659	0.209848217423008	5.05359728528789	4.01029684611749	0.084092366066686	0.715503239470709	9.70520658869567	4.1458999652614	8.98970315388249	4.8438031886211
1666	0.207405434396108	5.05582546049211	4.00190559196928	0.0834303114352726	0.710216817884101	9.70831142125739	4.14962026117999	8.99809440803071	4.84847414685072
1673	0.204996179387053	5.05803685693993	3.99359213349944	0.082773758771963	0.704969162737431	9.71137722458066	4.15331306819425	9.00640786650054	4.8530947983063
1680	0.202619654895727	5.06023158917669	3.98535536279258	0.0821226520376453	0.699760020056634	9.71440485260679	4.15697858217399	9.01464463720741	4.85766605503343
1687	0.200275063422012	5.06240977174773	3.97719417193328	0.0814769351932075	0.694589135867646	9.71739515927715	4.16061699898904	9.02280582806671	4.86218882907768
1694	0.197969208533136	5.06457142206485	3.96911538681046	0.0808368321903097	0.689456300524479	9.72034110905698	4.16422827890838	9.03088461318953	4.86665633428115
1701	0.195700122415919	5.06671666962873	3.96111667796517	0.0802022438805181	0.68436125322801	9.72324477060609	4.16781265407657	9.03888332203482	4.87107066795825
1708	0.193463271634702	5.068845676726	3.95319303800574	0.0795729766088532	0.67930371821686	9.72611087555466	4.17137043616161	9.04680696199425	4.87543652583264
1715	0.191258032113712	5.0709585556858	3.94534354003277	0.0789489807244134	0.674283442528347	9.72894009783942	4.17490181565789	9.05465645996722	4.87975464430933
1722	0.189083779777176	5.0730554188373	3.93756725714684	0.0783302065762968	0.669300173199786	9.73173311139707	4.17840698305983	9.06243274285315	4.88402575979332
1729	0.186939890549321	5.07513637850966	3.92986326244856	0.0777166045136017	0.664353657268492	9.73449059016434	4.18188612886183	9.07013673755143	4.8882506086896
1736	0.184825740354373	5.07720154703203	3.92223062903851	0.0771081248854262	0.659443641771781	9.73721320807795	4.18533944355831	9.07776937096148	4.89242992740317
1743	0.18274070511656	5.07925103673358	3.91466843001728	0.0765047180408687	0.654569873746968	9.73990163907461	4.18876711764366	9.0853315699827	4.89656445233905
1750	0.180684160760108	5.08128495994346	3.90717573848548	0.0759063343290274	0.649732100231369	9.74255655709104	4.1921693416123	9.09282426151451	4.90065491990221
1757	0.178655483209243	5.08330342899084	3.89975162754368	0.0753129240990004	0.6449300682623	9.74517863606396	4.19554630595863	9.1002483724563	4.90470206649768
1764	0.176654048388194	5.08530655620487	3.89239517029249	0.0747244376998861	0.640163524877076	9.7477685499301	4.19889820117707	9.1076048297075	4.90870662853043
1771	0.174679232221185	5.08729445391471	3.88510543983249	0.0741408254807826	0.635432217113013	9.75032697262616	4.20222521776201	9.11489456016749	4.91266934240548
1778	0.172730410632445	5.08926723444952	3.87788150926429	0.0735620377907882	0.630735892007426	9.75285457808886	4.20552754620787	9.1221184907357	4.91659094452783
1785	0.1708069595462	5.09122501013846	3.87072245168846	0.0729880249790011	0.626074296597632	9.75535204025493	4.20880537700906	9.12927754831153	4.92047217130247
1792	0.168915186730216	5.09316770364092	3.86363507914257	0.0724190103529836	0.621447704427098	9.75781282063045	4.21205828323875	9.13636492085742	4.92430663761867
1799	0.167051793868499	5.09509550045888	3.85661547911791	0.0718548389570187	0.616855659412004	9.76024037564022	4.21528669358667	9.14338452088207	4.9280978272954
1806	0.16521402319703	5.09700857130368	3.84966034259571	0.0712953771209588	0.612297746526	9.76263759927662	4.21849098859544	9.15033965740428	4.93184866880885
1813	0.163401386475342	5.09890702478774	3.84276889432752	0.0707405805427528	0.607773723123729	9.76500502414272	4.22167134666056	9.15723110567247	4.93555975901191
1820	0.161613395462965	5.10079096952348	3.83594035906493	0.0701904049203497	0.603283346559841	9.76734318284161	4.22482794617757	9.16405964093506	4.93923169475749
1827	0.159849561919432	5.10266051412333	3.8291739615595	0.0696448059516984	0.59882637418898	9.76965260797634	4.22796096554198	9.17082603844049	4.94286507289851
1834	0.158109397604275	5.10451576719969	3.82246892656281	0.069103739334748	0.594402563365794	9.77193383215	4.23107058314931	9.17753107343718	4.94646049028787
1841	0.156392414277026	5.106356837365	3.81582447882642	0.0685671607674472	0.59001167144493	9.77418738796565	4.23415697739508	9.18417552117356	4.95001854377848
1848	0.154698123697217	5.10818383323167	3.80923984310192	0.0680350259477451	0.585653455781032	9.77641380802638	4.23722032667481	9.19076015689807	4.95353983022326
1855	0.15302603762438	5.10999686341213	3.80271424414087	0.0675072905735906	0.581327673728749	9.77861362493524	4.24026080938402	9.19728575585911	4.9570249464751
1862	0.151375667818046	5.11179603651879	3.79624690669485	0.0669839103429327	0.577034082642727	9.78078737129533	4.24327860391823	9.20375309330514	4.96047448938691
1869	0.149746526037748	5.11358146116407	3.78983705551543	0.0664648409537203	0.572772439877613	9.7829355797097	4.24627388867295	9.21016294448456	4.96388905581161
1876	0.148138124043017	5.1153532459604	3.78348391535417	0.0659500381039023	0.568542502788052	9.78505878278143	4.24924684204371	9.21651608464581	4.96726924260211
1883	0.146549973593385	5.1171114995202	3.77718671096266	0.0654394574914277	0.564344028728692	9.7871575131136	4.25219764242602	9.22281328903732	4.9706156466113
1890	0.144987770906102	5.11885598394338	3.77095197261486	0.0649333305901339	0.560177616828401	9.78922583956118	4.25512569366439	9.22904802738513	4.97392233372075
1897	0.143447542710764	5.12058700310708	3.7647748082965	0.0644314576943322	0.556042550090072	9.79126793714129	4.25803161062484	9.23522519170349	4.97719358107865
1904	0.141927768264969	5.12230472347437	3.75865322309425	0.0639337484608873	0.551938445333231	9.79328541758677	4.26091570101504	9.24134677690573	4.98043107589069
1911	0.140428065278882	5.1240092477213	3.75258656691614	0.063440163312274	0.547865074333598	9.79527870276531	4.26377812996109	9.24741343308384	4.98363530312275
1918	0.138948051462668	5.12570067852392	3.74657418967018	0.0629506626709669	0.543822208866889	9.79724821454463	4.26661906258909	9.25342581032981	4.98680674774072
1925	0.137487344526492	5.12737911855829	3.74061544126437	0.0624652069594407	0.539809620708825	9.79919437479242	4.26943866402513	9.25938455873561	4.98994589471049
1932	0.136045562180517	5.12904467050045	3.73470967160674	0.0619837566001703	0.535827081635125	9.8011176053764	4.27223709939531	9.26529032839325	4.99305322899794
1939	0.134622322134909	5.13069743702647	3.7288562306053	0.0615062720156303	0.531874363421506	9.80301832816427	4.27501453382573	9.27114376939469	4.99612923556896
1946	0.133217242099832	5.13233752081238	3.72305446816805	0.0610327136282954	0.527951237843688	9.80489696502373	4.2777711324425	9.27694553183194	4.99917439938945
1953	0.131829939785451	5.13396502453425	3.71730373420302	0.0605630418606404	0.52405747667739	9.8067539378225	4.2805070603717	9.28269626579697	5.00218920542528
1960	0.130460032901931	5.13558005086813	3.71160337861821	0.0600972171351399	0.52019285169833	9.80858966842827	4.28322248273944	9.28839662138178	5.00517413864234
1967	0.129107139159435	5.13718270249006	3.70595275132164	0.0596351998742687	0.516357134682227	9.81040457870874	4.28591756467181	9.29404724867834	5.00812968400654
1974	0.127770876268129	5.1387730820761	3.70035120222133	0.0591769505005014	0.5125500974048	9.81219909053164	4.28859247129492	9.29964879777866	5.01105632648374
1981	0.126450861938177	5.14035129230231	3.69479808122529	0.0587224294363129	0.508771511641768	9.81397362576466	4.29124736773486	9.3052019187747	5.01395455103984
1988	0.125152146410457	5.14191695187929	3.68929945903562	0.0582718851565764	0.505022148646569	9.81572288495914	4.29388161482003	9.31070054096437	5.01681892614434
1995	0.12387052218904	5.14347050425753	3.68384995324976	0.0578250752575244	0.501301076432999	9.81745131853144	4.29649594400641	9.31615004675023	5.01965410274381
2002	0.122605305624707	5.14501207896015	3.67844854095238	0.0573819441824687	0.497608011332637	9.81915966572847	4.299090565037	9.32155145904761	5.02246089401061
2009	0.121356196926337	5.14654177131367	3.67309467411383	0.0569424567282638	0.493942740299327	9.82084826153372	4.30166563082378	9.32690532588616	5.02523969506238
2016	0.120122896302811	5.14805967664462	3.66778780470449	0.0565065776917643	0.490305050286912	9.82251744093065	4.30422129427874	9.3322121952955	5.02799090101677
2023	0.118905103963008	5.14956589027952	3.66252738469472	0.0560742718698248	0.486694728249234	9.82416753890275	4.30675770831387	9.33747261530527	5.03071490699141
2030	0.117702520115808	5.15106050754491	3.65731286605489	0.0556455040592998	0.483111561140138	9.82579889043348	4.30927502584115	9.3426871339451	5.03341210810395
2037	0.116514844970091	5.15254362376731	3.65214370075537	0.0552202390570437	0.479555335913467	9.82741183050633	4.31177339977259	9.34785629924462	5.03608289947203
2044	0.115341778734735	5.15401533427323	3.64701934076653	0.0547984416599113	0.476025839523064	9.82900669410477	4.31425298302016	9.35298065923346	5.0387276762133
2051	0.114183021618623	5.15547573438922	3.64193923805874	0.054380076664757	0.472522858922772	9.83058381621227	4.31671392849586	9.35806076194125	5.04134683344539
2058	0.113038273830632	5.15692491944179	3.63690284460236	0.0539651088684354	0.469046181066435	9.83214353181231	4.31915638911167	9.36309715539763	5.04394076628595
2065	0.111907235579642	5.15836298475748	3.63190961236777	0.0535535030678009	0.465595592907896	9.83368617588836	4.32158051777959	9.36809038763222	5.04650986985263
2072	0.110789607074535	5.1597900256628	3.62695899332533	0.0531452240597083	0.462170881400999	9.8352120834239	4.3239864674116	9.37304100667466	5.04905453926307
2079	0.109685189387239	5.16120612535174	3.62205057043351	0.0527402429490762	0.458771857322636	9.83672148223735	4.32637437292717	9.37794942956648	5.05157505663931
2086	0.108598100992664	5.16261084768958	3.61718953354472	0.052338800855017	0.455399351185893	9.8382100129894	4.32874359908346	9.38281046645527	5.05406686737181
2093	0.107524482147513	5.16400471621986	3.61237071141617	0.0519406399318334	0.452052309112266	9.83968179304432	4.33109493383651	9.38762928858382	5.05653435474732
2100	0.106464097317594	5.16538781853979	3.60759363946694	0.051545728995065	0.448730533232574	9.84113708911384	4.33342851863578	9.39240636053305	5.05897784189726
2107	0.105416710968716	5.16676024224662	3.60285785311615	0.0511540368602516	0.445433825677633	9.84257616790969	4.33574449493077	9.39714214688384	5.06139765195306
2114	0.10438208756669	5.16812207493757	3.59816288778289	0.0507655323429327	0.442161988578263	9.84399929614357	4.33804300417096	9.4018371122171	5.06379410804614
2121	0.103359991577324	5.16947340420989	3.59350827888625	0.050380184258648	0.438914824065282	9.84540674052723	4.34032418780582	9.40649172111374	5.06616753330793
2128	0.102350187466428	5.17081431766081	3.58889356184532	0.0499979614229371	0.435692134269507	9.84679876777237	4.34258818728484	9.41110643815467	5.06851825086983
2135	0.10135243969981	5.17214490288755	3.58431827207922	0.0496188326513397	0.432493721321758	9.84817564459072	4.34483514405749	9.41568172792077	5.07084658386328
2142	0.10036651274328	5.17346524748737	3.57978194500702	0.0492427667593953	0.429319387352852	9.849537637694	4.34706519957326	9.42021805499297	5.07315285541971
2149	0.0993921710626471	5.17477543905748	3.57528411604784	0.0488697325626438	0.426168934493608	9.85088501379393	4.34927849528163	9.42471588395215	5.07543738867052
2156	0.0984291791237206	5.17607556519512	3.57082432062077	0.0484996988766246	0.423042164874844	9.85221803960224	4.35147517263207	9.42917567937923	5.07770050674715
2163	0.0974773013923098	5.17736571349754	3.56640209414489	0.0481326345168774	0.419938880627379	9.85353698183065	4.35365537307408	9.4335979058551	5.07994253278102
2170	0.0965363023342238	5.17864597156195	3.56201697203932	0.0477685082989419	0.416858883882029	9.85484210719087	4.35581923805713	9.43798302796067	5.08216378990355
2177	0.0956063430212949	5.1799163673074	3.55766903693477	0.0474073180466454	0.413802098402449	9.85613325681583	4.35796681810327	9.44233096306522	5.08436414496194
2184	0.0946900638838505	5.18117655557826	3.55336179232232	0.0470492429273665	0.410769208332573	9.85740761135841	4.36009759530734	9.44663820767767	5.08654061237033
2191	0.0937847088458883	5.18242700324336	3.54909129593861	0.0466940674008915	0.407759242792662	9.85866814220219	4.36221228898789	9.45090870406138	5.08869641507348
2198	0.0928900924273824	5.18366779036818	3.54485715226429	0.0463417639437877	0.404772019264357	9.8599150623482	4.36431102911881	9.4551428477357	5.09083181861689
2205	0.0920060291483073	5.18489899701818	3.54065896577999	0.0459923050326225	0.401807355229304	9.86114858479745	4.36639394567395	9.45934103422	5.09294708854606
2212	0.091132333528637	5.18612070325885	3.53649634096633	0.0456456631439631	0.398865068169146	9.86236892255095	4.36846116862719	9.46350365903366	5.09504249040647
2219	0.0902688200883461	5.18733298915564	3.53236888230395	0.0453018107543769	0.395944975565528	9.8635762886097	4.37051282795241	9.46763111769604	5.09711828974363
2226	0.0894153033474087	5.18853593477404	3.52827619427349	0.0449607203404312	0.393046894900094	9.86477089597472	4.37254905362346	9.4717238057265	5.09917475210303
2233	0.0885715978257991	5.18972962017951	3.52421788135558	0.0446223643786932	0.390170643654486	9.86595295764702	4.37456997561423	9.47578211864441	5.10121214303017
2240	0.0877375180434916	5.19091412543753	3.52019354803085	0.0442867153457303	0.387316039310351	9.86712268662761	4.37657572389859	9.47980645196914	5.10323072807055
2247	0.0869128785204605	5.19208953061356	3.51620279877994	0.0439537457181097	0.38448289934933	9.8682802959175	4.37856642845039	9.48379720122005	5.10523077276966
2254	0.0860974937766801	5.19325591577308	3.51224523808348	0.0436234279723989	0.381671041253069	9.8694259985177	4.38054221924352	9.48775476191651	5.10721254267299
2261	0.0852911783321247	5.19441336098155	3.50832047042209	0.043295734585165	0.378880282503212	9.87056000742922	4.38250322625185	9.4916795295779	5.10917630332605
2268	0.0844937467067685	5.19556194630446	3.50442810027643	0.0429706380329754	0.376110440581402	9.87168253565308	4.38444957944924	9.49557189972356	5.11112232027432
2275	0.0837056164674748	5.19670163323659	3.50056867340622	0.0426481730842939	0.373361608940461	9.87279313088234	4.38638118914802	9.49943132659377	5.11305013744576
2282	0.0829285325666723	5.19783212228308	3.49674480745039	0.0423285116202464	0.370634488482087	9.87388987637979	4.38829748215651	9.5032551925496	5.11495771039309
2289	0.0821604280480315	5.19895386344401	3.49295317014557	0.0420114317697807	0.367928035671578	9.8749750608741	4.39019927378171	9.50704682985442	5.1168475560727
2296	0.0814011644410046	5.20006692754188	3.48919343934819	0.0416969108653215	0.365242089503433	9.87604884550333	4.39208667687415	9.5108065606518	5.11871988377764
2303	0.0806506037017278	5.2011713853153	3.48546529358067	0.0413849262833675	0.362576489167416	9.87711139093484	4.39395980412895	9.51453470641932	5.12057490229037
2310	0.0799086082130217	5.20226730741897	3.48176841203141	0.041075455444492	0.359931074048551	9.87816285736523	4.39581876808579	9.51823158796858	5.12241281988278
2317	0.079175040784391	5.20335476442372	3.47810247455484	0.040768475813343	0.357305683727128	9.87920340452037	4.39766368112896	9.52189752544515	5.12423384431619
2324	0.0784497646520244	5.20443382681646	3.47446716167138	0.0404639648986426	0.354700157978695	9.8802331916554	4.39949465548729	9.52553283832861	5.12603818284133
2331	0.077732643478795	5.20550456500022	3.47086215456743	0.0401619002531876	0.352114336774067	9.88125237755471	4.40131180323421	9.52913784543256	5.12782604219834
2338	0.0770235413542602	5.20656704929413	3.46728713509543	0.0398622594738493	0.34954806027932	9.88226112053197	4.40311523628775	9.53271286490456	5.12959762861681
2345	0.0763223227946613	5.20762134993344	3.46374178577377	0.0395650202015731	0.347001168855792	9.88325957843009	4.40490506641047	9.53625821422622	5.13135314781574
2352	0.075628852742924	5.20866753706948	3.46022578978689	0.0392701601213794	0.344473503060085	9.88424790862127	4.40668140520956	9.5397742102131	5.13309280500354
2359	0.0749429965686581	5.20970568076971	3.45673883098518	0.0389776569623625	0.341964903644062	9.88522626800695	4.40844436413676	9.54326116901481	5.13481680487805
2366	0.0742646200681576	5.21073585101768	3.45328059388507	0.0386874884976917	0.339475211554851	9.88619481301785	4.41019405448838	9.54671940611492	5.13652535162654
2373	0.0735935894644007	5.21175811771306	3.44985076366897	0.0383996325446104	0.33700426793484	9.88715369961395	4.41193058740534	9.55014923633102	5.13821864892568
2380	0.0729297714070498	5.2127725506716	3.44644902618528	0.0381140669644365	0.334551914121682	9.88810308328447	4.41365407387311	9.5535509738147	5.13989689994159
2387	0.0722730329724516	5.21377921962519	3.44307506794844	0.0378307696625626	0.332117991648291	9.88904311904792	4.41536462472177	9.55692493205155	5.14156030732979
2394	0.0716232416636366	5.2147781942218	3.43972857613883	0.0375497185884555	0.329702342242845	9.88997396145208	4.41706235062594	9.56027142386116	5.14320907323522
2401	0.07098026541032	5.21576954402551	3.43640923860289	0.0372708917356565	0.327304807828782	9.89089576457397	4.41874736210485	9.5635907613971	5.14484339929225
2408	0.0703439725689009	5.21675333851651	3.43311674385301	0.0369942671417814	0.324925230524807	9.89180868201987	4.4204197695223	9.56688325614698	5.14646348662468
2415	0.0697142319224627	5.21772964709111	3.4298507810676	0.0367198228885207	0.322563452644884	9.89271286692535	4.42207968308667	9.57014921893239	5.14806953584571
2422	0.0690914098564024	5.21869842427519	3.42661169634588	0.0364475329449057	0.320219479933432	9.89360797893562	4.42372716855826	9.57338830365411	5.14966113509585
2429	0.0684771836142977	5.21965932196202	3.42340156617769	0.036177360367926	0.317893748577563	9.89449237774794	4.42536217479751	9.5765984338223	5.15123625902478
2436	0.0678696012071238	5.22061282996648	3.42021767669305	0.0359092986051154	0.315585503251743	9.89536802190676	4.42698497387052	9.57978232330694	5.15279734943642
2443	0.0672685693103187	5.22155900899485	3.41705976749814	0.0356433256119253	0.313294598931632	9.89623502678156	4.42859567214026	9.58294023250185	5.15434456036159
2450	0.0666739960383322	5.2224979194358	3.41392758020137	0.0353794193794176	0.311020891120523	9.89709350626722	4.43019437572409	9.58607241979862	5.15587804407452
2457	0.0660857909446253	5.22342962136038	3.41082085841342	0.0351175579342649	0.308764235849345	9.897943572784	4.43178119049377	9.58917914158658	5.15739795109281
2464	0.0655038650216707	5.22435417452203	3.40773934774716	0.0348577193387506	0.306524489676664	9.89878533727758	4.43335622207544	9.59226065225283	5.15890443017739
2471	0.0649281307009528	5.22527163835654	3.40468279581773	0.0345998816907689	0.304301509688677	9.89961890921902	4.43491957584964	9.59531720418226	5.16039762833262
2478	0.0643585018529673	5.22618207198213	3.4016509522425	0.0343440231238244	0.30209515349922	9.90044439660479	4.43647135695131	9.59834904775749	5.16187769080618
2485	0.0637948937872216	5.22708553419936	3.39864356864108	0.0340901218070327	0.299905279249762	9.90126190595676	4.43801167026976	9.60135643135891	5.16334476108915
2492	0.0632372232522346	5.2279820834912	3.3956603986353	0.0338381559451199	0.297731745609407	9.90207154232218	4.43954062044872	9.60433960136469	5.16479898091597
2499	0.0626854084355367	5.228871778023	3.39270119784924	0.0335881037784229	0.295574411774895	9.90287340927373	4.44105831188629	9.60729880215075	5.16624049026445
2506	0.0621393689636699	5.22975467564247	3.38976572390923	0.0333399435828893	0.2934331374706	9.90366760890944	4.44256484873498	9.61023427609076	5.16766942735578
2513	0.0615990259021879	5.23063083387972	3.38685373644381	0.0330936536700774	0.291307782948532	9.9044542418528	4.44406033490167	9.61314626355618	5.16908592865451
2520	0.0610643017556556	5.23150030994725	3.38396499708377	0.0328492123871563	0.289198208988334	9.90523340725264	4.44554487404766	9.61603500291622	5.17049012886856
2527	0.0605351204676497	5.23236316073993	3.38109926946214	0.0326065981169055	0.287104276897288	9.90600520278323	4.44701856958862	9.61890073053785	5.17188216094923
2534	0.0600114074207585	5.23321944283501	3.37825631921418	0.0323657892777155	0.285025848510307	9.90676972464421	4.44848152469462	9.62174368078581	5.1732621560912
2541	0.0594930894365817	5.23406921249213	3.37543591397739	0.0321267643235874	0.282962786189942	9.90752706756063	4.44993384229012	9.6245640860226	5.17463024373248
2548	0.0589800947757305	5.2349125256533	3.37263782339151	0.031889501744133	0.280914952826377	9.90827732478294	4.45137562505397	9.62736217660848	5.17598655155451
2555	0.0584723531378277	5.23574943794294	3.36986181909851	0.0316539800645749	0.278882211837431	9.909020588087	4.45280697541943	9.63013818090148	5.17733120548204
2562	0.0579697956615079	5.23658000466782	3.36710767474261	0.0314201778457461	0.27686442716856	9.90975694777403	4.45422799557414	9.63289232525738	5.17866432968324
2569	0.0574723506685414	5.23740424617	3.36437550852886	0.0311881952770145	0.274861688507202	9.91048637532642	4.45563847529275	9.63562449147113	5.17998601617838
2576	0.0569799337915207	5.23822206745619	3.36166657785315	0.0309585362342342	0.272874833710365	9.91120845120529	4.45703716780526	9.63833342214684	5.18129625434158
2583	0.0564924985521051	5.23903366995571	3.35897920822128	0.030730663228859	0.270902772282151	9.91192375940895	4.45842549969822	9.64102079177871	5.1825952920805
