Time	OUTPUT
2026.8	0.410859648932929
2028.6	0.411222463479341
2030.4	0.411585147947265
2032.2	0.411947702402929
2034	0.412310126913993
2035.8	0.412672421549554
2037.6	0.413034586380156
2039.4	0.413396621477795
2041.2	0.413758526915925
2043	0.41412030276947
2044.8	0.414481949114829
2046.6	0.414843466029879
2048.4	0.415204853593991
2050.2	0.415566111888029
2052	0.415927240994364
2053.8	0.416288240996875
2055.6	0.416649111980964
2057.4	0.417009854033554
2059.2	0.417370467243105
2061	0.417730951699617
2062.8	0.418091307494635
2064.6	0.418451534721263
2066.4	0.418811633474167
2068.2	0.41917160384958
2070	0.419531445945316
2071.8	0.419891159860771
2073.6	0.420250745696935
2075.4	0.420610203556395
2077.2	0.420969533543346
2079	0.421328735763597
2080.8	0.421687810324578
2082.6	0.422046757335347
2084.4	0.422405576906599
2086.2	0.42276426915067
2088	0.423122834181551
2089.8	0.423481272114886
2091.6	0.423839583067987
2093.4	0.424197767159838
2095.2	0.424555824511102
2097	0.424913755244131
2098.8	0.425271559482971
2100.6	0.425629237353368
2102.4	0.425986788982779
2104.2	0.426344214500378
2106	0.426701514037061
2107.8	0.427058687725458
2109.6	0.427415735699934
2111.4	0.427772658096603
2113.2	0.428129455053329
2115	0.428486126709741
2116.8	0.428842673207232
2118.6	0.42919909468897
2120.4	0.429555391299909
2122.2	0.429911563186791
2124	0.430267610498153
2125.8	0.43062353338434
2127.6	0.430979331997506
2129.4	0.431335006491627
2131.2	0.431690557022504
2133	0.43204598374777
2134.8	0.432401286826903
2136.6	0.432756466421225
2138.4	0.433111522693919
2140.2	0.433466455810027
2142	0.433821265936462
2143.8	0.434175953242018
2145.6	0.434530517897369
2147.4	0.434884960075087
2149.2	0.43523927994964
2151	0.435593477697403
2152.8	0.435947553496668
2154.6	0.436301507527648
2156.4	0.436655339972483
2158.2	0.437009051015252
2160	0.437362640841977
2161.8	0.43771610964063
2163.6	0.438069457601143
2165.4	0.438422684915413
2167.2	0.43877579177731
2169	0.439128778382685
2170.8	0.439481644929377
2172.6	0.439834391617217
2174.4	0.440187018648044
2176.2	0.440539526225702
2178	0.440891914556054
2179.8	0.441244183846988
2181.6	0.441596334308421
2183.4	0.441948366152313
2185.2	0.442300279592667
2187	0.442652074845542
2188.8	0.443003752129056
2190.6	0.443355311663398
2192.4	0.44370675367083
2194.2	0.444058078375699
2196	0.444409286004442
2197.8	0.444760376785593
2199.6	0.445111350949792
2201.4	0.44546220872979
2203.2	0.445812950360458
2205	0.446163576078797
2206.8	0.446514086123937
2208.6	0.446864480737155
2210.4	0.447214760161874
2212.2	0.447564924643673
2214	0.447914974430297
2215.8	0.44826490977166
2217.6	0.448614730919855
2219.4	0.448964438129161
2221.2	0.44931403165605
2223	0.449663511759194
2224.8	0.450012878699472
2226.6	0.450362132739979
2228.4	0.450711274146033
2230.2	0.451060303185179
2232	0.451409220127203
2233.8	0.451758025244131
2235.6	0.452106718810244
2237.4	0.45245530110208
2239.2	0.452803772398443
2241	0.453152132980414
2242.8	0.45350038313135
2244.6	0.453848523136901
2246.4	0.454196553285009
2248.2	0.454544473865921
2250	0.454892285172193
2251.8	0.455239987498701
2253.6	0.455587581142643
2255.4	0.455935066403551
2257.2	0.456282443583296
2259	0.456629712986096
2260.8	0.456976874918524
2262.6	0.457323929689513
2264.4	0.457670877610367
2266.2	0.458017718994764
2268	0.458364454158768
2269.8	0.458711083420833
2271.6	0.459057607101809
2273.4	0.459404025524954
2275.2	0.45975033901594
2277	0.460096547902857
2278.8	0.460442652516222
2280.6	0.46078865318899
2282.4	0.461134550256555
2284.2	0.461480344056763
2286	0.461826034929915
2287.8	0.462171623218777
2289.6	0.462517109268587
2291.4	0.462862493427061
2293.2	0.463207776044403
2295	0.463552957473308
2296.8	0.463898038068974
2298.6	0.464243018189105
2300.4	0.464587898193923
2302.2	0.464932678446172
2304	0.465277359311125
2305.8	0.465621941156593
2307.6	0.465966424352934
2309.4	0.466310809273055
2311.2	0.466655096292425
2313	0.466999285789078
2314.8	0.467343378143624
2316.6	0.467687373739253
2318.4	0.468031272961743
2320.2	0.468375076199472
2322	0.468718783843418
2323.8	0.46906239628717
2325.6	0.469405913926936
2327.4	0.469749337161551
2329.2	0.470092666392481
2331	0.470435902023831
2332.8	0.470779044462356
2334.6	0.471122094117465
2336.4	0.471465051401228
2338.2	0.471807916728386
2340	0.472150690516356
2341.8	0.47249337318524
2343.6	0.472835965157829
2345.4	0.473178466859615
2347.2	0.473520878718797
2349	0.473863201166285
2350.8	0.474205416785992
2352.6	0.474546196025441
2354.4	0.474886855478034
2356.2	0.475227395216681
2358	0.475567815314746
2359.8	0.475908115846035
2361.6	0.476248296884805
2363.4	0.476588358505766
2365.2	0.476928300784076
2367	0.477268123795349
2368.8	0.477607827615651
2370.6	0.477947412321506
2372.4	0.478286877989892
2374.2	0.478626224698248
2376	0.478965452524471
2377.8	0.47930456154692
2379.6	0.479643551844413
2381.4	0.479982423496234
2383.2	0.480321176582132
2385	0.48065981118232
2386.8	0.48099832737748
2388.6	0.481336725248759
2390.4	0.481675004877778
2392.2	0.482013166346626
2394	0.482351209737867
2395.8	0.482689135134535
2397.6	0.483026942620141
2399.4	0.483364632278673
2401.2	0.483702204194594
2403	0.484039658452847
2404.8	0.484376995138856
2406.6	0.484714214338524
2408.4	0.485051316138237
2410.2	0.485388300624867
2412	0.485725167885769
2413.8	0.486061918008784
2415.6	0.486398551082242
2417.4	0.486735067194962
2419.2	0.487071466436251
2421	0.48740774889591
2422.8	0.487743914664233
2424.6	0.488079963832005
2426.4	0.488415896490509
2428.2	0.488751712731523
2430	0.489087412647325
2431.8	0.489422996330691
2433.6	0.489758463874896
2435.4	0.490093815373719
2437.2	0.49042905092144
2439	0.490764170612846
2440.8	0.491099174543227
2442.6	0.49143406280838
2444.4	0.491768835504612
2446.2	0.492103492728738
2448	0.492438034578084
2449.8	0.492772461150489
2451.6	0.493106772544302
2453.4	0.493440968858391
2455.2	0.493775050192136
2457	0.494109016645436
2458.8	0.49444286831871
2460.6	0.494776605312892
2462.4	0.495110227729442
2464.2	0.495443735670338
2466	0.495777129238085
2467.8	0.49611040853571
2469.6	0.496443573666769
2471.4	0.496776624735341
2473.2	0.497109561846039
2475	0.497442385104001
2476.8	0.4977750946149
2478.6	0.498107690484939
2480.4	0.498440172820856
2482.2	0.498772541729923
2484	0.499104797319949
2485.8	0.499436939699282
2487.6	0.499768968976805
2489.4	0.500100885261946
2491.2	0.50043268866467
2493	0.500764379295488
2494.8	0.501095957265453
2496.6	0.501427422686164
2498.4	0.501758775669768
2500.2	0.502090016328956
2502	0.502421144776973
2503.8	0.50275216112761
2505.6	0.503083065495213
2507.4	0.503413857994678
2509.2	0.503744538741459
2511	0.504075107851562
2512.8	0.504405565441551
2514.6	0.504735911628548
2516.4	0.505066146530237
2518.2	0.505396270264857
2520	0.505726282951215
2521.8	0.506056184708677
2523.6	0.506385975657174
2525.4	0.506715655917206
2527.2	0.507045225609837
2529	0.507374684856699
2530.8	0.507704033779996
2532.6	0.5080332725025
2534.4	0.508362401147559
2536.2	0.508691419839091
2538	0.50902032870159
2539.8	0.509349127860126
2541.6	0.509677817440347
2543.4	0.510006397568478
2545.2	0.510334868371325
2547	0.510663229976276
2548.8	0.510991482511299
2550.6	0.511319626104947
2552.4	0.511647660886359
2554.2	0.511975586985259
2556	0.512303404531959
2557.8	0.512631113657359
2559.6	0.512958714492951
2561.4	0.513286207170816
2563.2	0.513613591823629
2565	0.51394086858466
2566.8	0.514268037587772
2568.6	0.514595098967426
2570.4	0.51492205285868
2572.2	0.515248899397192
2574	0.515575638719219
2575.8	0.515902270961622
2577.6	0.516228796261862
2579.4	0.516555214758006
2581.2	0.516881526588726
2583	0.517207731893301
2584.8	0.517533830811618
2586.6	0.517859823484173
2588.4	0.518185710052073
2590.2	0.518511490657037
2592	0.518837165441396
2593.8	0.519162734548097
2595.6	0.519488198120702
2597.4	0.51981355630339
2599.2	0.520138809240958
2601	0.520463957078823
2602.8	0.520788999963023
2604.6	0.521113938040219
2606.4	0.521438771457692
2608.2	0.521763500363352
2610	0.522088124905733
2611.8	0.522412645233995
2613.6	0.522737061497929
2615.4	0.523061373847954
2617.2	0.52338558243512
2619	0.523709687411112
2620.8	0.524033688928245
2622.6	0.524357587139472
2624.4	0.524681382198381
2626.2	0.525005074259196
2628	0.525328663476783
2629.8	0.525652150006645
2631.6	0.525975534004929
2633.4	0.526298815628422
2635.2	0.526621995034557
2637	0.52694507238141
2638.8	0.527268047827707
2640.6	0.527590921532819
2642.4	0.527913693656765
2644.2	0.528236364360218
2646	0.5285589338045
2647.8	0.528881402151587
2649.6	0.529203769564107
2651.4	0.529526036205346
2653.2	0.529848202239246
2655	0.530170267830406
2656.8	0.530492233144086
2658.6	0.530814098346205
2660.4	0.531135863603345
2662.2	0.53145752908275
2664	0.53177909495233
2665.8	0.532100561380658
2667.6	0.532421928536976
2669.4	0.532743196591196
2671.2	0.533064365713895
2673	0.533385436076324
2674.8	0.533706407850405
2676.6	0.534027006988948
2678.4	0.534347189575674
2680.2	0.534667260490645
2682	0.534987219750985
2683.8	0.535307067373506
2685.6	0.535626803374704
2687.4	0.535946427770762
2689.2	0.536265940577542
2691	0.536585341810591
2692.8	0.536904631485133
2694.6	0.537223809616073
2696.4	0.537542876217991
2698.2	0.537861831305142
2700	0.538180674891458
2701.8	0.538499406990541
2703.6	0.538818027615665
2705.4	0.539136536779774
2707.2	0.539454934495479
2709	0.53977322077506
2710.8	0.540091395630461
2712.6	0.54040945907329
2714.4	0.540727411114817
2716.2	0.541045251765976
2718	0.541362981037356
2719.8	0.541680598939208
2721.6	0.541998105481437
2723.4	0.542315500673606
2725.2	0.54263278452493
2727	0.542949957044276
2728.8	0.543267018240164
2730.6	0.54358396812076
2732.4	0.543900806693883
2734.2	0.544217533966993
2736	0.544534149947201
2737.8	0.544850654641256
2739.6	0.545167048055553
2741.4	0.545483330196127
2743.2	0.545799501068652
2745	0.54611556067844
2746.8	0.54643150903044
2748.6	0.546747346129234
2750.4	0.547063071979041
2752.2	0.547378686583709
2754	0.547694189946719
2755.8	0.548009582071179
2757.6	0.548324862959827
2759.4	0.548640032615026
2761.2	0.548955091038764
2763	0.549270038232654
2764.8	0.549584874197928
2766.6	0.54989959893544
2768.4	0.550214212445666
2770.2	0.550528714728695
2772	0.550843105784235
2773.8	0.551157385611609
2775.6	0.55147155420975
2777.4	0.551785611577208
2779.2	0.55209955771214
2781	0.552413392612312
2782.8	0.552727116275099
2784.6	0.553040728697481
2786.4	0.553354229876043
2788.2	0.553667619806975
2790	0.553980898486065
2791.8	0.554294065908705
2793.6	0.554607122069884
2795.4	0.554920066964188
2797.2	0.5552329005858
2799	0.555545622928498
2800.8	0.555858233985651
2802.6	0.556170733750223
2804.4	0.556483122214764
2806.2	0.556795399371417
2808	0.557107565211909
2809.8	0.557419619727554
2811.6	0.557731562909251
2813.4	0.558043394747482
2815.2	0.558355115232309
2817	0.558666724353377
2818.8	0.558978222099905
2820.6	0.559289608460694
2822.4	0.559600883424119
2824.2	0.559912046978127
2826	0.560223099110242
2827.8	0.560534039807556
2829.6	0.560844869056732
2831.4	0.561155586844002
2833.2	0.561466193155165
2835	0.561776687975586
2836.8	0.562087071290192
2838.6	0.562397343083476
2840.4	0.562707503339489
2842.2	0.563017552041845
2844	0.563327489173713
2845.8	0.563637314717823
2847.6	0.563947028656455
2849.4	0.56425663097145
2851.2	0.564566121644195
2853	0.564875500655632
2854.8	0.565184767986253
2856.6	0.565493923616095
2858.4	0.565802967524744
2860.2	0.566111899691333
2862	0.566420720094536
2863.8	0.56672942871257
2865.6	0.567038025523195
2867.4	0.567346510503708
2869.2	0.567654883630946
2871	0.567963144881283
2872.8	0.568271294230625
2874.6	0.568579331654416
2876.4	0.56888725712763
2878.2	0.569195070624773
2880	0.569502772119879
2881.8	0.569810361586511
2883.6	0.570117838997758
2885.4	0.570425204326236
2887.2	0.570732457544083
2889	0.571039598622958
2890.8	0.571346627534044
2892.6	0.571653544248041
2894.4	0.571960348735167
2896.2	0.572267040965158
2898	0.572573620907264
2899.8	0.572880088530248
2901.6	0.573186443802385
2903.4	0.573492686691463
2905.2	0.573798817164776
2907	0.574104835189128
2908.8	0.57441074073083
2910.6	0.574716533755694
2912.4	0.57502221422904
2914.2	0.575327782115687
2916	0.575633237379956
2917.8	0.575938579985667
2919.6	0.576243809896136
2921.4	0.576548927074177
2923.2	0.576853931482099
2925	0.577158823081703
2926.8	0.577463601834283
2928.6	0.577768267700622
2930.4	0.578072820640993
2932.2	0.578377260615156
2934	0.578681587582359
2935.8	0.578985801501332
2937.6	0.579289902330289
2939.4	0.579593890026927
2941.2	0.579897764548421
2943	0.580201525851427
2944.8	0.580505173892078
2946.6	0.580808708625982
2948.4	0.581112130008222
2950.2	0.581415437993354
2952	0.581718632535406
2953.8	0.582021713587877
2955.6	0.582324681103732
2957.4	0.582627535035405
2959.2	0.582930275334797
2961	0.583232901953272
2962.8	0.583535414841657
2964.6	0.583837813950239
2966.4	0.584140099228769
2968.2	0.584442270626454
2970	0.584744328091957
2971.8	0.585046271573399
2973.6	0.585348101018355
2975.4	0.585649816373851
2977.2	0.585951417586367
2979	0.586252904601831
2980.8	0.586554277365621
2982.6	0.586855535822559
2984.4	0.587156679916916
2986.2	0.587457709592407
2988	0.587758624792186
2989.8	0.588059425458853
2991.6	0.588360111534445
2993.4	0.588660682960438
2995.2	0.588961139677744
2997	0.589261481626713
2998.8	0.589561708747126
3000.6	0.589861820978199
3002.4	0.59016213033896
3004.2	0.590462356345445
3006	0.590762475127864
3007.8	0.591062486713831
3009.6	0.591362391130952
3011.4	0.591662188406833
3013.2	0.591961878569072
3015	0.592261461645263
3016.8	0.592560937662998
3018.6	0.592860306649861
3020.4	0.593159568633436
3022.2	0.593458723641301
3024	0.59375777170103
3025.8	0.594056712840195
3027.6	0.594355547086361
3029.4	0.594654274467094
3031.2	0.594952895009953
3033	0.595251408742495
3034.8	0.595549815692276
3036.6	0.595848115886846
3038.4	0.596146309353754
3040.2	0.596444396120544
3042	0.596742376214762
3043.8	0.597040249663945
3045.6	0.597338016495634
3047.4	0.597635676737364
3049.2	0.597933230416669
3051	0.59823067756108
3052.8	0.598528018198128
3054.6	0.598825252355341
3056.4	0.599122380060245
3058.2	0.599419401340365
3060	0.599716316223225
3061.8	0.600013124736347
3063.6	0.600309826907252
3065.4	0.60060642276346
3067.2	0.600902912332491
3069	0.601199295641863
3070.8	0.601495572719092
3072.6	0.601791743591698
3074.4	0.602087808287195
3076.2	0.6023837668331
3078	0.60267961925693
3079.8	0.6029753655862
3081.6	0.603271005848426
3083.4	0.603566540071124
3085.2	0.603861968281811
3087	0.604157290508004
3088.8	0.60445250677722
3090.6	0.604747617116976
3092.4	0.605042621554792
3094.2	0.605337520118186
3096	0.60563231283468
3097.8	0.605926999731794
3099.6	0.606221580837052
3101.4	0.606516056177979
3103.2	0.606810425782098
3105	0.607104689676938
3106.8	0.607398847890028
3108.6	0.607692900448898
3110.4	0.60798684738108
3112.2	0.60828068871411
3114	0.608574424475525
3115.8	0.608868054692863
3117.6	0.609161579393666
3119.4	0.609454998605478
3121.2	0.609748312355846
3123	0.610041520672319
3124.8	0.610334623582451
3126.6	0.610627621113796
3128.4	0.610920513293913
3130.2	0.611213300150363
3132	0.611505981710713
3133.8	0.61179855800253
3135.6	0.612091029053387
3137.4	0.61238339489086
3139.2	0.612675655542528
3141	0.612967811035977
3142.8	0.613259861398793
3144.6	0.613551806658569
3146.4	0.613843646842901
3148.2	0.61413538197939
3150	0.614427012095642
3151.8	0.614718537219266
3153.6	0.615009957377879
3155.4	0.615301272599099
3157.2	0.615592482910551
3159	0.615883588339866
3160.8	0.616174588914679
3162.6	0.616465484662632
3164.4	0.616756275611369
3166.2	0.617046961788543
3168	0.617337543221813
3169.8	0.61762801993884
3171.6	0.617918391967296
3173.4	0.618208659334856
3175.2	0.618498822069201
3177	0.61878888019802
3178.8	0.619078833749009
3180.6	0.619368682749867
3182.4	0.619658427228304
3184.2	0.619948067212034
3186	0.620237602728779
3187.8	0.620527033806269
3189.6	0.620816360472239
3191.4	0.621105582754433
3193.2	0.621394700680601
3195	0.621683714278503
3196.8	0.621972623575905
3198.6	0.622261428600579
3200.4	0.622550129380309
3202.2	0.622838725942885
3204	0.623127218316103
3205.8	0.623415606527771
3207.6	0.623703890605703
3209.4	0.623992070577723
3211.2	0.624280146471661
3213	0.62456811831536
3214.8	0.624855986136668
3216.6	0.625143749963444
3218.4	0.625431409823556
3220.2	0.62571896574488
3222	0.626006417755301
3223.8	0.626293765882717
3225.6	0.626581010155032
3227.4	0.626868150600162
3229.2	0.627155187246029
3231	0.627442120120571
3232.8	0.62772894925173
3234.6	0.628015674667463
3236.4	0.628302296395734
3238.2	0.628588814464519
3240	0.628875228901803
3241.8	0.629161539735586
3243.6	0.629447746993872
3245.4	0.629733850704682
3247.2	0.630019850896044
3249	0.630305747596
3250.8	0.630591540832601
3252.6	0.630877230633911
3254.4	0.631162817028005
3256.2	0.631448300042968
3258	0.6317336797069
3259.8	0.632018956047909
3261.6	0.632304129094119
3263.4	0.632589198873663
3265.2	0.632874165414688
3267	0.633159028745352
3268.8	0.633443788893827
3270.6	0.633728445888295
3272.4	0.634012999756954
3274.2	0.634297450528013
3276	0.634581798229694
3277.8	0.634866042890231
3279.6	0.635150184537874
3281.4	0.635434223200885
3283.2	0.635718158907537
3285	0.636001991686119
3286.8	0.636285721564935
3288.6	0.6365693485723
3290.4	0.636852872736543
3292.2	0.637136294086009
3294	0.637419612649056
3295.8	0.637702828454056
3297.6	0.637985941529396
3299.4	0.638268951903476
3301.2	0.638551859604714
3303	0.638834664661538
3304.8	0.639117367102394
3306.6	0.639399966955743
3308.4	0.63968246425006
3310.2	0.639964859013835
3312	0.640247151275575
3313.8	0.640529341063801
3315.6	0.640811428407049
3317.4	0.641093413333873
3319.2	0.64137529587284
3321	0.641657076052535
3322.8	0.641938753901558
3324.6	0.642220329448526
3326.4	0.642501881112949
3328.2	0.642783458723338
3330	0.643064938864858
3331.8	0.643346321621181
3333.6	0.64362760707634
3335.4	0.643908795314734
3337.2	0.644189886421124
3339	0.644470880480641
3340.8	0.644751777578781
3342.6	0.645032577801409
3344.4	0.645313281234759
3346.2	0.645593887965436
3348	0.645874398080416
3349.8	0.646154811667049
3351.6	0.646435128813057
3353.4	0.646715349606538
3355.2	0.646995474135965
3357	0.647275502490189
3358.8	0.647555434758437
3360.6	0.647835271030318
3362.4	0.648115011395818
3364.2	0.648394655945308
3366	0.648674204769537
3367.8	0.64895365795964
3369.6	0.649233015607136
3371.4	0.64951227780393
3373.2	0.649791444642313
3375	0.650070516214962
3376.8	0.650349492614947
3378.6	0.650628373935723
3380.4	0.650907160271139
3382.2	0.651185851715435
3384	0.651464448363244
3385.8	0.651742950309592
3387.6	0.652021357649903
3389.4	0.652299670479995
3391.2	0.652577888896083
3393	0.652856012994782
3394.8	0.653134042873105
3396.6	0.653411978628467
3398.4	0.653689820358683
3400.2	0.653967568161971
3402	0.654245222136955
3403.8	0.65452278238266
3405.6	0.654800248998519
3407.4	0.655077622084373
3409.2	0.65535490174047
3411	0.655632088067465
3412.8	0.655909181166426
3414.6	0.656186181138832
3416.4	0.656463088086573
3418.2	0.656739902111953
3420	0.657016623317691
3421.8	0.65729325180692
3423.6	0.657569787683192
3425.4	0.657846231050474
3427.2	0.658122582013153
3429	0.658398840676037
3430.8	0.658675007144354
3432.6	0.658951081523752
3434.4	0.659227063920305
3436.2	0.659502954440509
3438	0.659778753191287
3439.8	0.660054460279986
3441.6	0.660330075814383
3443.4	0.660605599902681
3445.2	0.660881032653515
3447	0.661156374175947
3448.8	0.661431624579473
3450.6	0.661706783974023
3452.4	0.661981852469957
3454.2	0.662256830178073
3456	0.662531717209604
3457.8	0.662806513676218
3459.6	0.663081219690025
3461.4	0.663355835363572
3463.2	0.663630360809844
3465	0.663904796142271
3466.8	0.664179141474723
3468.6	0.664453396921514
3470.4	0.664727562597404
3472.2	0.665001638617595
3474	0.665275625097739
3475.8	0.665549522153935
3477.6	0.665823329902729
3479.4	0.666097048461119
3481.2	0.666370677946553
3483	0.66664421847693
3484.8	0.666917670170604
3486.6	0.667191033146381
3488.4	0.667464307523524
3490.2	0.667737493421752
3492	0.668010590961241
3493.8	0.668283600262624
3495.6	0.668556521446997
3497.4	0.668829354635912
3499.2	0.669102099951387
3501	0.6693747575159
3502.8	0.669647327452393
3504.6	0.669919809884274
3506.4	0.670192204935416
3508.2	0.67046451273016
3510	0.670736733393314
3511.8	0.671008867050154
3513.6	0.67128091382643
3515.4	0.67155287384836
3517.2	0.671824747242635
3519	0.67209653413642
3520.8	0.672368234657354
3522.6	0.672639848933552
3524.4	0.672911377093605
3526.2	0.673182819266584
3528	0.673454175582035
3529.8	0.673725446169986
3531.6	0.673996631160946
3533.4	0.674267730685907
3535.2	0.674538744876341
3537	0.674809673864206
3538.8	0.675080517781947
3540.6	0.675351276762492
3542.4	0.675621950939257
3544.2	0.67589254044615
3546	0.676163045417563
3547.8	0.676433465988383
3549.6	0.676703802293986
3551.4	0.676974054470243
3553.2	0.677244222653516
3555	0.677514306980664
3556.8	0.677784307589042
3558.6	0.6780542246165
3560.4	0.678324058201389
3562.2	0.678593808482556
3564	0.678863475599351
3565.8	0.679133059691623
3567.6	0.679402560899726
3569.4	0.679671979364514
3571.2	0.679941315227349
3573	0.680210568630096
3574.8	0.680479739715129
3576.6	0.680748828625326
3578.4	0.681017835504079
3580.2	0.681286760495285
3582	0.681555603743355
3583.8	0.681824365393211
3585.6	0.682093045590288
3587.4	0.682361644480536
3589.2	0.682630162210418
3591	0.682898598926916
3592.8	0.683166954777528
3594.6	0.683435229910271
3596.4	0.68370342447368
3598.2	0.683971538616814
3600	0.684239572489249
