Time,<X^3>,<X^3> (low),<X^3> (high),<X^2*Y>,<X^2*Y> (low),<X^2*Y> (high),<X^2*B>,<X^2*B> (low),<X^2*B> (high),<X^2>,<X^2> (low),<X^2> (high),<X*Y^2>,<X*Y^2> (low),<X*Y^2> (high),<X*Y*B>,<X*Y*B> (low),<X*Y*B> (high),<X*Y>,<X*Y> (low),<X*Y> (high),<X*B^2>,<X*B^2> (low),<X*B^2> (high),<X*B>,<X*B> (low),<X*B> (high),<X>,<X> (low),<X> (high),<Y^3>,<Y^3> (low),<Y^3> (high),<Y^2*B>,<Y^2*B> (low),<Y^2*B> (high),<Y^2>,<Y^2> (low),<Y^2> (high),<Y*B^2>,<Y*B^2> (low),<Y*B^2> (high),<Y*B>,<Y*B> (low),<Y*B> (high),<Y>,<Y> (low),<Y> (high),<B^3>,<B^3> (low),<B^3> (high),<B^2>,<B^2> (low),<B^2> (high),<B>,<B> (low),<B> (high)
0.005401221504314501,21099.69034951262,21099.69034951262,21099.69034951262,13193.490725605885,13193.490725605885,13193.490725605885,3749.82868683375,3749.82868683375,3749.82868683375,760.8600163262975,760.8600163262975,760.8600163262975,8371.349690432571,8371.349690432571,8371.349690432571,2336.963085311495,2336.963085311495,2336.963085311495,478.0362530424165,478.0362530424165,478.0362530424165,802.0166145100332,802.0166145100332,802.0166145100332,137.7758642302305,137.7758642302305,137.7758642302305,27.53344167740109,25.86922843281669,29.19765492198549,5387.3765604106975,5387.3765604106975,5387.3765604106975,1481.4970456270298,1481.4970456270298,1481.4970456270298,304.8043156521185,304.8043156521185,304.8043156521185,499.81774582387146,499.81774582387146,499.81774582387146,86.36521576673987,86.36521576673987,86.36521576673987,17.38411464502921,15.772632823661255,18.995596466397167,197.15305170832883,197.15305170832883,197.15305170832883,29.981001942810877,29.981001942810877,29.981001942810877,5.082443677569707,3.0453456909371064,7.119541664202307
0.0056421727422064525,20924.571787658773,20924.571787658773,20924.571787658773,13044.766940016443,13044.766940016443,13044.766940016443,3856.6405957800052,3856.6405957800052,3856.6405957800052,756.5193876923178,756.5193876923178,756.5193876923178,8258.73398556057,8258.73398556057,8258.73398556057,2397.1188708455697,2397.1188708455697,2397.1188708455697,474.0125932169749,474.0125932169749,474.0125932169749,850.8212286182414,850.8212286182414,850.8212286182414,142.09129245947506,142.09129245947506,142.09129245947506,27.45246435155046,25.754940060363758,29.149988642737164,5307.234783100635,5307.234783100635,5307.234783100635,1516.8259537090312,1516.8259537090312,1516.8259537090312,301.6557283767031,301.6557283767031,301.6557283767031,528.9845175409125,528.9845175409125,528.9845175409125,88.8582216363211,88.8582216363211,88.8582216363211,17.29052968928772,15.64939854261996,18.93166083595548,215.16054049160488,215.16054049160488,215.16054049160488,31.9006693054375,31.9006693054375,31.9006693054375,5.257005959161825,3.191925415750852,7.322086502572798
0.005883123980098405,20754.930150365224,20754.930150365224,20754.930150365224,12900.055822414244,12900.055822414244,12900.055822414244,3960.0329768675283,3960.0329768675283,3960.0329768675283,752.3001592103226,752.3001592103226,752.3001592103226,8149.104919981534,8149.104919981534,8149.104919981534,2454.800511812591,2454.800511812591,2454.800511812591,470.07943719075485,470.07943719075485,470.07943719075485,899.8858796825813,899.8858796825813,899.8858796825813,146.2940480259203,146.2940480259203,146.2940480259203,27.373471643929797,25.643382233149552,29.103561054710042,5229.285622409699,5229.285622409699,5229.285622409699,1550.4650102254964,1550.4650102254964,1550.4650102254964,298.5769283879248,298.5769283879248,298.5769283879248,558.1735958558709,558.1735958558709,558.1735958558709,91.26839328844088,91.26839328844088,91.26839328844088,17.19849386199112,15.528542585163411,18.86844513881883,233.8265412678021,233.8265412678021,233.8265412678021,33.83915539152127,33.83915539152127,33.83915539152127,5.428034494079089,3.336241740814838,7.51982724734334
0.006159619066260932,20566.77809410503,20566.77809410503,20566.77809410503,12738.75923675711,12738.75923675711,12738.75923675711,4074.654240958535,4074.654240958535,4074.654240958535,747.6035860392229,747.6035860392229,747.6035860392229,8026.845184173219,8026.845184173219,8026.845184173219,2518.0821874588632,2518.0821874588632,2518.0821874588632,465.6739618807834,465.6739618807834,465.6739618807834,956.431768525786,956.431768525786,956.431768525786,150.983004327284,150.983004327284,150.983004327284,27.285209642951095,25.518596844562197,29.051822441339993,5142.435847634151,5142.435847634151,5142.435847634151,1587.0844264775626,1587.0844264775626,1587.0844264775626,295.12710640256194,295.12710640256194,295.12710640256194,591.6475835533325,591.6475835533325,591.6475835533325,93.93586714004286,93.93586714004286,93.93586714004286,17.09473722095774,15.392660328169404,18.796814113746077,256.0256121710385,256.0256121710385,256.0256121710385,36.083640861995235,36.083640861995235,36.083640861995235,5.620053136091173,3.4990525209316674,7.741053751250679
0.006436114152423461,20385.337496615608,20385.337496615608,20385.337496615608,12582.356099180106,12582.356099180106,12582.356099180106,4185.178328308376,4185.178328308376,4185.178328308376,743.0571657662814,743.0571657662814,743.0571657662814,7908.221761761352,7908.221761761352,7908.221761761352,2578.4033505223165,2578.4033505223165,2578.4033505223165,461.3798721358075,461.3798721358075,461.3798721358075,1013.1583332114108,1013.1583332114108,1013.1583332114108,155.53442077612928,155.53442077612928,155.53442077612928,27.19942760362848,25.397122468182605,29.001732739074352,5058.252027837955,5058.252027837955,5058.252027837955,1621.6920206659308,1621.6920206659308,1621.6920206659308,291.76309214796544,291.76309214796544,291.76309214796544,625.0496022319143,625.0496022319143,625.0496022319143,96.50245463816879,96.50245463816879,96.50245463816879,16.992906706053567,15.259639898165888,18.726173513941248,279.0219363353033,279.0219363353033,279.0219363353033,38.346246985542706,38.346246985542706,38.346246985542706,5.80766569031796,3.658883194334173,7.956448186301747
0.006712609238585988,20210.359615573223,20210.359615573223,20210.359615573223,12430.652381996617,12430.652381996617,12430.652381996617,4291.804833376551,4291.804833376551,4291.804833376551,738.6560347594407,738.6560347594407,738.6560347594407,7793.087472473377,7793.087472473377,7793.087472473377,2635.9100661415023,2635.9100661415023,2635.9100661415023,457.1932650192231,457.1932650192231,457.1932650192231,1069.9895345470538,1069.9895345470538,1069.9895345470538,159.95368998488115,159.95368998488115,159.95368998488115,27.116058046384108,25.278823498328695,28.95329259443952,4976.624458628934,4976.624458628934,4976.624458628934,1654.3923449378728,1654.3923449378728,1654.3923449378728,288.48183888884864,288.48183888884864,288.48183888884864,658.3326719656005,658.3326719656005,658.3326719656005,98.97222869007479,98.97222869007479,98.97222869007479,16.892944781344795,15.129353132667502,18.656536430022086,302.7778110576505,302.7778110576505,302.7778110576505,40.62375896335347,40.62375896335347,40.62375896335347,5.990997172271108,3.815747337150309,8.166247007391906
0.006989104324748516,20041.606270719367,20041.606270719367,20041.606270719367,12283.462293860153,12283.462293860153,12283.462293860153,4394.723878223532,4394.723878223532,4394.723878223532,734.3955162823412,734.3955162823412,734.3955162823412,7681.301472592795,7681.301472592795,7681.301472592795,2690.7413030230186,2690.7413030230186,2690.7413030230186,453.11038749508236,453.11038749508236,453.11038749508236,1126.854731279671,1126.854731279671,1126.854731279671,164.24598050753008,164.24598050753008,164.24598050753008,27.035035747764166,25.163576851754208,28.906494643774124,4897.448220634425,4897.448220634425,4897.448220634425,1685.2847600970667,1685.2847600970667,1685.2847600970667,285.2804188242023,285.2804188242023,285.2804188242023,691.4535207368405,691.4535207368405,691.4535207368405,101.34909001101421,101.34909001101421,101.34909001101421,16.794795845087144,15.001683649476988,18.5879080406973,327.2557201379581,327.2557201379581,327.2557201379581,42.9131488662039,42.9131488662039,42.9131488662039,6.170168407148701,3.969675122989905,8.370661691307497
0.007297918671096709,19860.210662622354,19860.210662622354,19860.210662622354,12124.188392249684,12124.188392249684,12124.188392249684,4505.507827834564,4505.507827834564,4505.507827834564,729.7977687591645,729.7977687591645,729.7977687591645,7560.244507942807,7560.244507942807,7560.244507942807,2748.9776535524743,2748.9776535524743,2748.9776535524743,448.6685197961437,448.6685197961437,448.6685197961437,1190.329944425275,1190.329944425275,1190.329944425275,168.8958700185996,168.8958700185996,168.8958700185996,26.947241009949387,25.038322281751046,28.856159738147728,4811.7940348195825,4811.7940348195825,4811.7940348195825,1717.7642032542628,1717.7642032542628,1717.7642032542628,281.7957569754584,281.7957569754584,281.7957569754584,728.2075600220289,728.2075600220289,728.2075600220289,103.89845420356677,103.89845420356677,103.89845420356677,16.68725228668234,14.862048710071395,18.512455863293287,355.4020740573933,355.4020740573933,355.4020740573933,45.48078622875776,45.48078622875776,45.48078622875776,6.365506703368281,4.1381516265717595,8.592861780164803
0.007606733017444902,19686.00243505351,19686.00243505351,19686.00243505351,11970.094516340978,11970.094516340978,11970.094516340978,4612.121926155618,4612.121926155618,4612.121926155618,725.3639700925987,725.3639700925987,725.3639700925987,7443.023332861805,7443.023332861805,7443.023332861805,2804.208282096185,2804.208282096185,2804.208282096185,444.34685478395045,444.34685478395045,444.34685478395045,1253.6890154467947,1253.6890154467947,1253.6890154467947,173.39992592682103,173.39992592682103,173.39992592682103,26.8622126174489,24.91657560413737,28.80784963076043,4728.944154584135,4728.944154584135,4728.944154584135,1748.2249179965768,1748.2249179965768,1748.2249179965768,278.40352097558093,278.40352097558093,278.40352097558093,764.6641589172672,764.6641589172672,764.6641589172672,106.34138025193135,106.34138025193135,106.34138025193135,16.581832518836293,14.725397415514834,18.438267622157753,384.3501146281625,384.3501146281625,384.3501146281625,48.05618700641534,48.05618700641534,48.05618700641534,6.555954863714817,4.303036127641681,8.808873599787953
0.007915547363793095,19518.699988759014,19518.699988759014,19518.699988759014,11820.960902798111,11820.960902798111,11820.960902798111,4714.78563988846,4714.78563988846,4714.78563988846,721.0884822040692,721.0884822040692,721.0884822040692,7329.471793130338,7329.471793130338,7329.471793130338,2856.592874991392,2856.592874991392,2856.592874991392,440.14086773481785,440.14086773481785,440.14086773481785,1316.8598680665073,1316.8598680665073,1316.8598680665073,177.76429002586602,177.76429002586602,177.76429002586602,26.77987014947105,24.798194852774202,28.7615454461679,4648.775196135291,4648.775196135291,4648.775196135291,1776.7804663729828,1776.7804663729828,1776.7804663729828,275.10019119724404,275.10019119724404,275.10019119724404,800.781024058143,800.781024058143,800.781024058143,108.68248745075951,108.68248745075951,108.68248745075951,16.4784680394862,14.591597013455024,18.36533906551737,414.0484822137564,414.0484822137564,414.0484822137564,50.63603617580069,50.63603617580069,50.63603617580069,6.741661811042761,4.464375662723157,9.018947959362364
0.008224361710141289,19358.034340995604,19358.034340995604,19358.034340995604,11676.577604768669,11676.577604768669,11676.577604768669,4813.707443859479,4813.707443859479,4813.707443859479,716.9658963388453,716.9658963388453,716.9658963388453,7219.431267239808,7219.431267239808,7219.431267239808,2906.282922290357,2906.282922290357,2906.282922290357,436.04621748393635,436.04621748393635,436.04621748393635,1379.776145189474,1379.776145189474,1379.776145189474,181.9948338604527,181.9948338604527,181.9948338604527,26.700136039830017,24.683051065562562,28.717221014097472,4571.169440364119,4571.169440364119,4571.169440364119,1803.538453458552,1803.538453458552,1803.538453458552,271.8823932668688,271.8823932668688,271.8823932668688,836.5197233212369,836.5197233212369,836.5197233212369,110.92618844216433,110.92618844216433,110.92618844216433,16.3770927916573,14.460526862628173,18.293658720686427,444.44677138650803,444.44677138650803,444.44677138650803,53.21723082117997,53.21723082117997,53.21723082117997,6.922771168512692,4.622234237796432,9.223308099228952
0.008573190535678187,19184.217163042456,19184.217163042456,19184.217163042456,11518.952789922088,11518.952789922088,11518.952789922088,4921.188484892963,4921.188484892963,4921.188484892963,712.4866260093462,712.4866260093462,712.4866260093462,7099.169097122023,7099.169097122023,7099.169097122023,2959.346233481759,2959.346233481759,2959.346233481759,431.54977378990384,431.54977378990384,431.54977378990384,1450.4663568733654,1450.4663568733654,1450.4663568733654,186.61950477007343,186.61950477007343,186.61950477007343,26.613114863235275,24.556724023537743,28.669505702932806,4486.452971360716,4486.452971360716,4486.452971360716,1831.7259672826985,1831.7259672826985,1831.7259672826985,268.34653292743485,268.34653292743485,268.34653292743485,876.3936448813777,876.3936448813777,876.3936448813777,113.34864470100484,113.34864470100484,113.34864470100484,16.264895470839928,14.315611435588615,18.21417950609124,479.5634417827557,479.5634417827557,479.5634417827557,56.1309945412555,56.1309945412555,56.1309945412555,7.121989665924807,4.7964235542617235,9.44755577758789
0.008922019361215087,19018.20223147082,19018.20223147082,19018.20223147082,11366.869048231434,11366.869048231434,11366.869048231434,5024.40375458429,5024.40375458429,5024.40375458429,708.1889036251206,708.1889036251206,708.1889036251206,6982.994489103649,6982.994489103649,6982.994489103649,3009.3401113841824,3009.3401113841824,3009.3401113841824,427.18451534708197,427.18451534708197,427.18451534708197,1520.6832886368707,1520.6832886368707,1520.6832886368707,191.08800705527005,191.08800705527005,191.08800705527005,26.529224960438736,24.434200706747397,28.624249214130074,4404.7164388688425,4404.7164388688425,4404.7164388688425,1857.8808888815881,1857.8808888815881,1857.8808888815881,264.9113688617396,264.9113688617396,264.9113688617396,915.7020801730529,915.7020801730529,915.7020801730529,115.65775021372271,115.65775021372271,115.65775021372271,16.15506874129978,14.173876467536726,18.136261015062832,515.4400125226206,515.4400125226206,515.4400125226206,59.039182280991064,59.039182280991064,59.039182280991064,7.315706298261495,4.966318369764339,9.66509422675865
0.009270848186751987,18859.665096596167,18859.665096596167,18859.665096596167,11220.072842594429,11220.072842594429,11220.072842594429,5123.5980594635075,5123.5980594635075,5123.5980594635075,704.0660653553608,704.0660653553608,704.0660653553608,6870.716469212428,6870.716469212428,6870.716469212428,3056.4415332981894,3056.4415332981894,3056.4415332981894,422.9450913478947,422.9450913478947,422.9450913478947,1590.3610437536001,1590.3610437536001,1590.3610437536001,195.4074588062073,195.4074588062073,195.4074588062073,26.448368399549533,24.315324950139626,28.58141184895944,4325.818614497596,4325.818614497596,4325.818614497596,1882.1281655912273,1882.1281655912273,1882.1281655912273,261.57275582510744,261.57275582510744,261.57275582510744,954.4095839547442,954.4095839547442,954.4095839547442,117.85883481815993,117.85883481815993,117.85883481815993,16.04752927727065,14.035177439184498,18.059881115356806,552.0085954073189,552.0085954073189,552.0085954073189,61.938408875008726,61.938408875008726,61.938408875008726,7.504102323179825,5.132002578595739,9.87620206776391
0.009619677012288885,18708.29670537656,18708.29670537656,18708.29670537656,11078.322586321674,11078.322586321674,11078.322586321674,5219.003231989168,5219.003231989168,5219.003231989168,700.111735524462,700.111735524462,700.111735524462,6762.153208434624,6762.153208434624,6762.153208434624,3100.8178538023853,3100.8178538023853,3100.8178538023853,418.8263811409008,418.8263811409008,418.8263811409008,1659.4397329880285,1659.4397329880285,1659.4397329880285,199.58464510514742,199.58464510514742,199.58464510514742,26.370450957598667,24.19995520377983,28.540946711417504,4249.625114021851,4249.625114021851,4249.625114021851,1904.5858039193197,1904.5858039193197,1904.5858039193197,258.32673016571533,258.32673016571533,258.32673016571533,992.4846737344762,992.4846737344762,992.4846737344762,119.95697518595345,119.95697518595345,119.95697518595345,15.942196927438761,13.899383354819506,17.985010500058017,589.2033456254379,589.2033456254379,589.2033456254379,64.82553144581985,64.82553144581985,64.82553144581985,7.68735211496258,5.293579171176932,10.081125058748228
0.010009956363537652,18547.084776322146,18547.084776322146,18547.084776322146,10925.432578660471,10925.432578660471,10925.432578660471,5321.516040934904,5321.516040934904,5321.516040934904,695.8798818846212,695.8798818846212,695.8798818846212,6644.8846390531935,6644.8846390531935,6644.8846390531935,3147.4260475038504,3147.4260475038504,3147.4260475038504,414.3554129885854,414.3554129885854,414.3554129885854,1735.9552753992368,1735.9552753992368,1735.9552753992368,204.0973577323971,204.0973577323971,204.0973577323971,26.286648342696605,24.07486155549784,28.49843512989537,4167.429632639787,4167.429632639787,4167.429632639787,1927.7235058252816,1927.7235058252816,1927.7235058252816,254.8001528826144,254.8001528826144,254.8001528826144,1034.3038566136686,1034.3038566136686,1034.3038566136686,122.18823030578965,122.18823030578965,122.18823030578965,15.826870598162888,13.750739592753662,17.903001603572115,631.4816165547301,631.4816165547301,631.4816165547301,68.03796317922055,68.03796317922055,68.03796317922055,7.8864810591405154,5.469586422827536,10.303375695453495
0.010400235714786418,18394.10600452522,18394.10600452522,18394.10600452522,10778.279478739043,10778.279478739043,10778.279478739043,5419.832102445008,5419.832102445008,5419.832102445008,691.8434905987925,691.8434905987925,691.8434905987925,6531.830775843564,6531.830775843564,6531.830775843564,3191.0162624860236,3191.0162624860236,3191.0162624860236,410.02311932585656,410.02311932585656,410.02311932585656,1811.5964978828754,1811.5964978828754,1811.5964978828754,208.44829091742776,208.44829091742776,208.44829091742776,26.206292853040217,23.953804118443358,28.458781587637077,4088.2983327866914,4088.2983327866914,4088.2983327866914,1948.8972125077337,1948.8972125077337,1948.8972125077337,251.37987123776315,251.37987123776315,251.37987123776315,1075.2705740057297,1075.2705740057297,1075.2705740057297,124.30279573376073,124.30279573376073,124.30279573376073,15.714109843367927,13.605408093871242,17.822811592864614,674.3781635001222,674.3781635001222,674.3781635001222,71.22822620935474,71.22822620935474,71.22822620935474,8.079597303591864,5.640676718343993,10.518517888839735
0.010790515066035183,18249.003488112037,18249.003488112037,18249.003488112037,10636.583662923736,10636.583662923736,10636.583662923736,5514.2112022636775,5514.2112022636775,5514.2112022636775,687.9950265752943,687.9950265752943,687.9950265752943,6422.781900156511,6422.781900156511,6422.781900156511,3231.774955680077,3231.774955680077,3231.774955680077,405.82344228390315,405.82344228390315,405.82344228390315,1886.3108833374285,1886.3108833374285,1886.3108833374285,212.64531961328592,212.64531961328592,212.64531961328592,26.129270127150566,23.836614636744,28.421925617557132,4012.076833722675,4012.076833722675,4012.076833722675,1968.2374984428247,1968.2374984428247,1968.2374984428247,248.0612145595294,248.0612145595294,248.0612145595294,1115.3612612041156,1115.3612612041156,1115.3612612041156,126.30654109986033,126.30654109986033,126.30654109986033,15.60381748256999,13.463234727764064,17.744400237375917,717.8107190999774,717.8107190999774,717.8107190999774,74.39315287107807,74.39315287107807,74.39315287107807,8.266912390279455,5.806970845745903,10.726853934813006
0.01118079441728395,18111.438068433396,18111.438068433396,18111.438068433396,10500.079241432884,10500.079241432884,10500.079241432884,5604.89872657911,5604.89872657911,5604.89872657911,684.3272971568515,684.3272971568515,684.3272971568515,6317.538773133309,6317.538773133309,6317.538773133309,3269.877970797149,3269.877970797149,3269.877970797149,401.75059691002986,401.75059691002986,401.75059691002986,1960.0516437564588,1960.0516437564588,1960.0516437564588,216.69593152719182,216.69593152719182,216.69593152719182,26.055470369545727,23.72314085196547,28.387799887125983,3938.6185560008557,3938.6185560008557,3938.6185560008557,1985.867349034442,1985.867349034442,1985.867349034442,244.83972682797838,244.83972682797838,244.83972682797838,1154.55600821469,1154.55600821469,1154.55600821469,128.20504358906084,128.20504358906084,128.20504358906084,15.495900241582799,13.324080145236753,17.667720337928845,761.700324330203,761.700324330203,761.700324330203,77.52983196260558,77.52983196260558,77.52983196260558,8.44862938887148,5.9686105558577625,10.928648221885197
0.01162101739544352,17964.92235197992,17964.92235197992,17964.92235197992,10352.029326941098,10352.029326941098,10352.029326941098,5703.040396747394,5703.040396747394,5703.040396747394,680.3987193959091,680.3987193959091,680.3987193959091,6203.165127883098,6203.165127883098,6203.165127883098,3309.8695060682912,3309.8695060682912,3309.8695060682912,397.30201014358505,397.30201014358505,397.30201014358505,2042.0148663793773,2042.0148663793773,2042.0148663793773,221.09784576621996,221.09784576621996,221.09784576621996,25.975964772371864,23.59941821477931,28.35251132996442,3858.9072197681407,3858.9072197681407,3858.9072197681407,2003.8397032892465,2003.8397032892465,2003.8397032892465,241.31740808608595,241.31740808608595,241.31740808608595,1197.6746367387525,1197.6746367387525,1197.6746367387525,130.22663606101713,130.22663606101713,130.22663606101713,15.37691322693397,13.170570620395027,17.583255833472915,811.661217905327,811.661217905327,811.661217905327,81.03088857636115,81.03088857636115,81.03088857636115,8.64712200069417,6.1454885980006395,11.1487554033877
0.012061240373603094,17827.173804758193,17827.173804758193,17827.173804758193,10209.938513235624,10209.938513235624,10209.938513235624,5797.069258433323,5797.069258433323,5797.069258433323,676.6824054534698,676.6824054534698,676.6824054534698,6093.150589937064,6093.150589937064,6093.150589937064,3346.899301599886,3346.899301599886,3346.899301599886,393.000555412615,393.000555412615,393.000555412615,2122.648630592852,2122.648630592852,2122.648630592852,225.33168191320064,225.33168191320064,225.33168191320064,25.900285500108076,23.4800341771333,28.32053682308285,3782.3571321997133,3782.3571321997133,3782.3571321997133,2019.9263153089476,2019.9263153089476,2019.9263153089476,237.9077790285494,237.9077790285494,237.9077790285494,1239.6224305104101,1239.6224305104101,1239.6224305104101,132.12786055177986,132.12786055177986,132.12786055177986,15.260715236745027,13.020547945775979,17.500882527714076,862.0060393881473,862.0060393881473,862.0060393881473,84.48961976279024,84.48961976279024,84.48961976279024,8.838999263146901,6.3167558591751956,11.361242667118606
0.012501463351762665,17697.79728693333,17697.79728693333,17697.79728693333,10073.49579379285,10073.49579379285,10073.49579379285,5887.261736768878,5887.261736768878,5887.261736768878,673.1697605076328,673.1697605076328,673.1697605076328,5987.263072925414,5987.263072925414,5987.263072925414,3381.1641956820777,3381.1641956820777,3381.1641956820777,388.83930741863054,388.83930741863054,388.83930741863054,2201.918024152803,2201.918024152803,2201.918024152803,229.40620757180113,229.40620757180113,229.40620757180113,25.828297500430864,23.364802272737187,28.29179272812454,3708.798311052469,3708.798311052469,3708.798311052469,2034.2637894683812,2034.2637894683812,2034.2637894683812,234.60553016608634,234.60553016608634,234.60553016608634,1280.391218977021,1280.391218977021,1280.391218977021,133.9152228620506,133.9152228620506,133.9152228620506,15.147191687617548,12.873843024377308,17.420540350857788,912.6383196657216,912.6383196657216,912.6383196657216,87.90323362131694,87.90323362131694,87.90323362131694,9.024510811951592,6.482574890987854,11.56644673291533
0.012941686329922236,17576.418267073303,17576.418267073303,17576.418267073303,9942.406065208857,9942.406065208857,9942.406065208857,5973.878241752606,5973.878241752606,5973.878241752606,669.8526008073177,669.8526008073177,669.8526008073177,5885.282590418969,5885.282590418969,5885.282590418969,3412.8493101819495,3412.8493101819495,3412.8493101819495,384.81166779289515,384.81166779289515,384.81166779289515,2279.793289716906,2279.793289716906,2279.793289716906,233.32973675673983,233.32973675673983,233.32973675673983,25.759871414728103,23.25355429512977,28.266188534326435,3638.0697254459565,3638.0697254459565,3638.0697254459565,2046.980437108329,2046.980437108329,2046.980437108329,231.4056082489773,231.4056082489773,231.4056082489773,1319.975946525015,1319.975946525015,1319.975946525015,135.59488892736059,135.59488892736059,135.59488892736059,15.036232867656574,12.730303684316056,17.342162050997093,963.4664341970179,963.4664341970179,963.4664341970179,91.26920398971433,91.26920398971433,91.26920398971433,9.20389571761533,6.6431326264691535,11.764658808761506
0.01343799298090282,17448.737720753605,17448.737720753605,17448.737720753605,9800.696471023457,9800.696471023457,9800.696471023457,6067.534327197494,6067.534327197494,6067.534327197494,666.3377836608928,666.3377836608928,666.3377836608928,5774.743387657221,5774.743387657221,5774.743387657221,3445.685176155058,3445.685176155058,3445.685176155058,380.4234832807176,380.4234832807176,380.4234832807176,2365.8939941911613,2365.8939941911613,2365.8939941911613,237.5815824495633,237.5815824495633,237.5815824495633,25.686847488663872,23.13270384450145,28.240991132826295,3561.5405150733873,3561.5405150733873,3561.5405150733873,2059.51691389863,2059.51691389863,2059.51691389863,227.914884109002,227.914884109002,227.914884109002,1363.1856674324254,1363.1856674324254,1363.1856674324254,137.3664553665049,137.3664553665049,137.3664553665049,14.91408492974448,12.57208689017002,17.25608296931894,1020.8984230415192,1020.8984230415192,1020.8984230415192,95.004290036534,95.004290036534,95.004290036534,9.399067581591654,6.818017672502947,11.98011749068036
0.013934299631883406,17330.324291087138,17330.324291087138,17330.324291087138,9665.080846754387,9665.080846754387,9665.080846754387,6157.256498336777,6157.256498336777,6157.256498336777,663.0515026101773,663.0515026101773,663.0515026101773,5668.64237162657,5668.64237162657,5668.64237162657,3475.675023415182,3475.675023415182,3475.675023415182,376.1890254820885,376.1890254820885,376.1890254820885,2450.1781904814943,2450.1781904814943,2450.1781904814943,241.66150211583246,241.66150211583246,241.66150211583246,25.61803025718082,23.016486801394358,28.219573712967282,3488.223421467338,3488.223421467338,3488.223421467338,2070.291869011361,2070.291869011361,2070.291869011361,224.541932768834,224.541932768834,224.541932768834,1404.898712082255,1404.898712082255,1404.898712082255,139.0159345362323,139.0159345362323,139.0159345362323,14.794925160767573,12.417505917949722,17.172344403585424,1078.3566820759197,1078.3566820759197,1078.3566820759197,98.67364035268263,98.67364035268263,98.67364035268263,9.587044582051616,6.9866183603646075,12.187470803738625
0.014430606282863991,17220.749895099176,17220.749895099176,17220.749895099176,9535.219657396914,9535.219657396914,9535.219657396914,6243.33136856122,6243.33136856122,6243.33136856122,659.9841370521565,659.9841370521565,659.9841370521565,5566.7276887506705,5566.7276887506705,5566.7276887506705,3503.0212367303484,3503.0212367303484,3503.0212367303484,372.10051406424844,372.10051406424844,372.10051406424844,2532.6344789012305,2532.6344789012305,2532.6344789012305,245.5790484690951,245.5790484690951,245.5790484690951,25.553262752905187,22.904697153727977,28.201828352082398,3417.935020112296,3417.935020112296,3417.935020112296,2079.4443538413743,2079.4443538413743,2079.4443538413743,221.28082948768497,221.28082948768497,221.28082948768497,1445.1266381308915,1445.1266381308915,1445.1266381308915,140.55038672427065,140.55038672427065,140.55038672427065,14.67862065913007,12.266375847125104,17.090865471135036,1135.735107659563,1135.735107659563,1135.735107659563,102.27513494493063,102.27513494493063,102.27513494493063,9.768116587964752,7.14914097355776,12.387092202371743
0.014926912933844575,17119.609780229657,17119.609780229657,17119.609780229657,9410.791310257886,9410.791310257886,9410.791310257886,6326.028298904281,6326.028298904281,6326.028298904281,657.1265482153308,657.1265482153308,657.1265482153308,5468.7610984111,5468.7610984111,5468.7610984111,3527.9136954055684,3527.9136954055684,3527.9136954055684,368.1505512191884,368.1505512191884,368.1505512191884,2613.2554831437583,2613.2554831437583,2613.2554831437583,249.34325694459469,249.34325694459469,249.34325694459469,25.49239495751616,22.797149598493103,28.18764031653922,3350.501884683598,3350.501884683598,3350.501884683598,2087.1046729763884,2087.1046729763884,2087.1046729763884,218.12594819087883,218.12594819087883,218.12594819087883,1483.8831824798353,1483.8831824798353,1483.8831824798353,141.97648823621358,141.97648823621358,141.97648823621358,14.565044474873853,12.118531111774136,17.01155783797357,1192.9340241336165,1192.9340241336165,1192.9340241336165,105.80691079379741,105.80691079379741,105.80691079379741,9.942560567609993,7.305820126610108,12.579301008609878
0.015469527715430791,17018.250773648924,17018.250773648924,17018.250773648924,9280.62425326336,9280.62425326336,9280.62425326336,6412.858728899188,6412.858728899188,6412.858728899188,654.2324539652147,654.2324539652147,654.2324539652147,5365.9160283622905,5365.9160283622905,5365.9160283622905,3552.519724767986,3552.519724767986,3552.519724767986,363.9825293848785,363.9825293848785,363.9825293848785,2699.3021837002875,2699.3021837002875,2699.3021837002875,253.29292381150174,253.29292381150174,253.29292381150174,25.43014490638847,22.68420535765488,28.176084455122062,3279.858722533209,3279.858722533209,3279.858722533209,2093.9080337762857,2093.9080337762857,2093.9080337762857,214.79214651302485,214.79214651302485,214.79214651302485,1524.5954770859796,1524.5954770859796,1524.5954770859796,143.41882440554593,143.41882440554593,143.41882440554593,14.443853172886747,11.960457909720954,16.92724843605254,1255.1580399478003,1255.1580399478003,1255.1580399478003,109.58684431790834,109.58684431790834,109.58684431790834,10.12600192072479,7.470643297226596,12.781360544222983
