Time,Input1,Input2,Output,Signal
0,0,0,0,0
50,0,0,0,0
50,10,10,0,0
50.58144741266826,8.40079764936959,9.985734913575687,0.013457920170521958,0.0008071662537894376
51.25164347443099,6.881477760186087,9.938665017266137,0.05408967791057995,0.007245304823282028
51.86222297342595,5.752410003338827,9.873193595272602,0.10512373574336742,0.02168266898403009
52.557813600950766,4.711064711605443,9.778608732275242,0.17098120969366098,0.05041005803109351
53.20579592763383,3.933579205895141,9.676228738671451,0.2339884565252218,0.08978280480332373
53.90425755239427,3.263406639290901,9.554934257137209,0.29933206298820814,0.14573367987458147
54.5345120313664,2.779430664539403,9.438811652369807,0.35364138328756695,0.2075469643426234
55.235081459997076,2.3489536700295965,9.30505354574405,0.4073031529916879,0.28764330126426035
55.999709685132665,1.98135681568716,9.156051637699232,0.4569946320549834,0.38695373024578184
56.6106078885431,1.7482476737158785,9.036223831034171,0.48995829568190236,0.47381787328392533
57.24003132487638,1.5527977025599888,8.913028718212832,0.5179041812411042,0.5690671005460602
57.88065876047092,1.3914354697805316,8.788641348063228,0.5404950215040071,0.6708636304327619
58.54885722480613,1.2554355270238449,8.660569077612987,0.5583390882429032,0.7810918341441068
59.230389052075296,1.1437344206060769,8.532156177793414,0.5711940339862884,0.8966497882202946
59.927964514929585,1.0517138567188273,8.403377816111034,0.5794896834997508,1.0171325003892153
60.644293886020165,0.9756681347092238,8.27417366561947,0.5836433065569434,1.1421830278235872
61.388293591817515,0.9121289845516086,8.143389738332713,0.5840459759331488,1.2725642857341393
62.15567099566206,0.8593678391360224,8.012216063772224,0.5810500133269146,1.4067339229008615
62.94759401267797,0.8153850708821913,7.8808185888299915,0.5750632528365908,1.5441181583334176
63.765230557989426,0.7785013497818428,7.749341573772112,0.5664907496452563,1.684167676582631
64.6293366477714,0.7466629619754263,7.614914870483776,0.5554579004333632,1.8296272290828595
65.22306503535614,0.7280878929379693,7.525172638093114,0.5470067174019881,1.9278206445048958
65.83445108400437,0.7112003290891958,7.434931040206682,0.5377593895490184,2.0273095702442974
66.46669174467176,0.6956975552995099,7.343863351459694,0.5277707789690024,2.128365869571302
67.11978701735836,0.6813987981829621,7.252124135546211,0.5171417714969953,2.2307340929567925
67.79702927578711,0.6680727808337683,7.159415649059976,0.5059189563091556,2.3346653946308678
68.498418519958,0.65558597549368,7.065912189246437,0.49420066896900133,2.4398871417845602
69.22826644355537,0.6437462080819412,6.971228239377966,0.4820126377666641,2.5467591228553688
69.9865730465792,0.6324598602555089,6.87556737408845,0.4694510595594441,2.6549815663521046
70.77830653138959,0.6215732358878228,6.778523885659146,0.45652976779481413,2.7649463465460395
