Time,X,X (low),X (high),Y,Y (low),Y (high),B,B (low),B (high)
0,3,3,3,2,2,2,0,0,0
0.0023241679619371465,2.986215720675044,2.868665298719103,3.1037661426309855,1.9861835601015874,1.8687718856592321,2.1035952345439424,0.027600719223368434,-0.13758003250585127,0.19278147095258813
0.004648335923874293,2.972747706078619,2.807239125870872,3.1382562862863663,1.9726200451030245,1.807508112126452,2.137731978079597,0.054632248818356884,-0.17645125736434158,0.28571575500105534
0.0069725038858114395,2.959588334427074,2.7577460719070293,3.161430596947119,1.9593032760693925,1.7581970963030988,2.160409455835686,0.08110838950353297,-0.19889773830507326,0.36111451731213917
0.009296671847748586,2.94673019815025,2.7146221460704885,3.1788382502300117,1.946227250845266,1.7152633462381643,2.1771911554523675,0.10704255100448302,-0.2128817628205652,0.4269668648295312
0.012515475551953384,2.929406775712996,2.6615700473800876,3.197243504045904,1.9285047019902088,1.6624775057536094,2.194531898226808,0.14208852229679603,-0.22379634134365695,0.5079733859372491
0.015734279256158182,2.9126290543836615,2.613882298496634,3.211375810270689,1.9112179418126363,1.615051718493553,2.2073841651317196,0.17615300380370197,-0.2283191425033686,0.5806251501107725
0.01895308296036298,2.896379424244217,2.570120658312078,3.2226381901763563,1.8943527321059075,1.5715427273611826,2.217162736850632,0.2092678436498761,-0.22851099966837612,0.6470466869681284
0.022171886664567778,2.8806409184809083,2.5294277523459057,3.231854084615911,1.8778953662627926,1.53108997960586,2.224700752919725,0.2414637152563006,-0.22559171261739483,0.708519143129996
0.02484775829386915,2.8679345486804277,2.497523732126039,3.2383453652348164,1.8645150165016207,1.4993747309545153,2.229655302048726,0.26755043481795165,-0.22137579206521213,0.7564766617011154
0.02752362992317052,2.8555612444168577,2.467114856215672,3.244007632618043,1.8514002543594898,1.4691438890419617,2.233656619677018,0.29303850122365277,-0.21588667543036372,0.8019636778776693
0.03019950155247189,2.8435123311157082,2.438020841646299,3.2490038205851173,1.838544091652371,1.4402166142342736,2.2368715690704684,0.31794357723192107,-0.20937123462890056,0.8452583890927428
0.03287537318177326,2.8317793982473294,2.410098344780022,3.253460451714637,1.8259397587008015,1.4124491252919966,2.2394303921096066,0.3422808430518714,-0.20202231584964897,0.8865840019533917
0.03621854387643555,2.8175522379369164,2.3766832284350228,3.25842124743881,1.8105361628130194,1.3792107452071558,2.241861580418883,0.37191159925006534,-0.1919012736061657,0.9357244721062964
0.039561714571097834,2.8037904333587917,2.344731184494237,3.2628496822233464,1.7955032610776294,1.3474162478262783,2.2435902743289806,0.40070630556358,-0.18095630248841343,0.9823689136155734
0.042904885265760126,2.790479363262352,2.314092556871126,3.266866169653578,1.7808293244338418,1.316915675765858,2.2447429731018254,0.4286913123038072,-0.16937481016980016,1.0267574347774144
0.04624805596042241,2.777604931804805,2.2846439547471125,3.2705659088624977,1.7665030592758904,1.2875853558816113,2.2454207626701694,0.45589200891930565,-0.1573059015856592,1.0690899194242705
0.049424501136445795,2.7657648173076095,2.257671773385807,3.273857861229412,1.7532035437693902,1.260707123452891,2.2456999640858895,0.4810316389230025,-0.14549825064004285,1.1075615284860478
0.05260094631246917,2.754295605517057,2.231604257401914,3.2769869536322,1.7401992833463251,1.234715468244596,2.2456830984480542,0.5055051111366203,-0.13344572227226137,1.144455944545502
0.055777391488492555,2.743186594349665,2.2063755862626646,3.2799976024366657,1.7274817408361995,1.2095444795978048,2.2454190020745943,0.5293316648141374,-0.12121953822204501,1.1798828678503197
0.05895383666451594,2.7324274398455306,2.181928216718208,3.2829266629728533,1.7150426761473239,1.185136503141174,2.2449488491534737,0.5525298840071469,-0.10887914124058629,1.21393890925488
0.0625333893698217,2.720709792456288,2.155251360649552,3.286168224263024,1.701348921695582,1.1584820491345438,2.24421579425662,0.5779412858481314,-0.09489866429547544,1.2507812359917383
0.06611294207512744,2.709410189607338,2.1294380112439533,3.2893823679707226,1.687987958723364,1.1326677062388213,2.2433082112079066,0.6026018516692996,-0.08089779411028453,1.2861014974488838
0.0696924947804332,2.69851552773782,2.104431451796796,3.2925996036788443,1.674949403752311,1.1076366662498422,2.2422621412547796,0.6265350685098706,-0.06692715413963801,1.3199972911593791
0.07327204748573896,2.688013173526722,2.0801813482178315,3.2958449988356127,1.6622232636484802,1.0833384595570217,2.2411080677399386,0.649763562824799,-0.05302863552498138,1.3525557611745793
0.07687889313327755,2.6778153305595715,2.056465698153245,3.299164962965898,1.6497064459989896,1.0595503697249369,2.239862522273042,0.6724782234414403,-0.03913337591921895,1.3840898228020995
0.08048573878081614,2.667991691563767,2.0334307593797982,3.3025526237477356,1.637487817603945,1.0364188190546155,2.2385568161532743,0.6945204908322885,-0.025378136111069316,1.4144191177756462
0.08409258442835474,2.6585308596248267,2.0110390311954567,3.3060226880541967,1.625558421886095,1.0139061983391942,2.237210645432996,0.7159107184890793,-0.011788578470628863,1.4436100154487874
0.08769943007589333,2.649421835890689,1.9892565365182606,3.309587135263117,1.6139096325967104,0.9919783870329599,2.235840878160461,0.7366685315126023,0.0016141513346660252,1.4717229116905384
0.09163881316952376,2.6398625843208468,1.9661253630453495,3.3135998055963443,1.6014978015753198,0.9686604661042508,2.234335137046389,0.7586396141038343,0.01601776322756987,1.5012614649800988
0.09557819626315417,2.630697298447907,1.9436471154808417,3.317747481414972,1.5894006233287195,0.9459660396413326,2.232835207016106,0.7799020782233758,0.030157418069137187,1.5296467383776142
0.0995175793567846,2.6219133562824273,1.9217882232359123,3.3220384893289423,1.577608275264427,0.9238613668184241,2.2313551837104297,0.8004783684531462,0.044017166821072484,1.55693957008522
0.10345696245041502,2.6134985929515935,1.9005180522571776,3.3264791336460093,1.5661113135760194,0.9023156065327184,2.2299070206193203,0.8203900934723881,0.05758454980574379,1.5831956371390326
0.1075525904893974,2.605129067284274,1.8789981986224216,3.331259935946126,1.5544619185274984,0.880477444310683,2.228446392744314,0.8404090141882289,0.0713687024303089,1.6094493259461489
0.11164821852837978,2.5971335305275445,1.858055149207734,3.336211911847355,1.5431124468082236,0.859183463709092,2.227041429907355,0.8597540226642328,0.08481629714485917,1.6346917481836065
0.11574384656736217,2.5894999776030985,1.8376621322925497,3.3413378229136472,1.532053664827977,0.8384066747659196,2.2257006548900344,0.878446357568925,0.09792028608443126,1.6589724290534187
0.11983947460634455,2.582216834764595,1.817794494552961,3.346639174976229,1.5212766952436232,0.8181221794343251,2.2244312110529214,0.8965064699917834,0.11067589930624033,1.6823370406773264
0.1242747191369966,2.5747121854081922,1.79684545765583,3.3525789131605546,1.5099141540439127,0.7966841508733237,2.223144157214502,0.9153736605478955,0.1240919174131021,1.7066554036826889
0.12870996366764864,2.567592073664773,1.7764589056669715,3.358725241662574,1.4988619657735711,0.7757692564713893,2.221954675075753,0.9335459605616573,0.13709206983250144,1.7299998512908132
0.1331452081983007,2.560843614856474,1.756610030650001,3.365077199062947,1.4881103538357705,0.7553523949402304,2.2208683127313105,0.951046031307756,0.14967497308877875,1.7524170895267333
0.13758045272895275,2.5544543971211677,1.737275900417259,3.371632893825076,1.477649929859496,0.7354103221447195,2.2198895375742724,0.967895673019337,0.1618410608504468,1.7739502851882272
0.14229002891725342,2.5480500646383133,1.7172855561088958,3.378814573167731,1.4668513370058909,0.7147303725894407,2.2189723014223413,0.9850985983557969,0.1743042893777912,1.7958929073338026
0.1469996051055541,2.542023898325718,1.6978278308309855,3.386219965820451,1.4563608595601114,0.6945373146794915,2.2181844044407315,1.001615242114172,0.18630089878763534,1.8169295854407086
0.15170918129385474,2.536362907826137,1.6788807040873799,3.393845111564894,1.4461687929856268,0.6748087834402534,2.2175288025310005,1.0174682991882358,0.1978342066149248,1.8371023917615468
0.15641875748215542,2.5310545801205393,1.660423727610686,3.4016854326303925,1.436265821024248,0.6555239825676632,2.217007659480833,1.0326795988552133,0.20890887845389805,1.8564503192565285
0.161437463617974,2.5257725950582515,1.6412732564285086,3.4102719336879943,1.4260211106817253,0.6354398927478319,2.2166023286156187,1.0482062942600237,0.22021089370139224,1.876201694818655
0.16645616975379263,2.5208637551670363,1.6226361774392224,3.4190913328948502,1.416084488406128,0.6158157221488803,2.216353254663376,1.0630517564268367,0.23100394484387854,1.8950995680097948
0.17147487588961122,2.5163148378292526,1.604492426322813,3.428137249335692,1.4064462440399472,0.5966310353080767,2.2162614527718176,1.0772389181308013,0.24129514017312292,1.9131826960884797
0.1764935820254298,2.5121131067585165,1.586823301516055,3.437402912000978,1.3970970575243304,0.577866775965404,2.2163273390832567,1.090789835717154,0.2510926138895747,1.9304870575447333
