Time,X,X (low),X (high),Y,Y (low),Y (high),B,B (low),B (high)
0.023604899555883845,24.936643328019823,21.451393064956125,28.42189359108352,12.917492382100445,9.931156000489679,15.90382876371121,12.145864289879695,9.275284111878971,15.016444467880419
0.02408384834991677,24.928746261614002,21.40028079826163,28.457211724966374,12.84081053641545,9.826832327948573,15.854788744882327,12.230443201970573,9.349528092911635,15.11135831102951
0.024562797143949693,24.922802449430556,21.35109341446706,28.494511484394053,12.765262495220371,9.7237958457928,15.806729144647942,12.31193505534908,9.420832973286409,15.203037137411751
0.025078865832675382,24.918526505893983,21.30018254216303,28.536870469624937,12.685080973648384,9.614158543818082,15.756003403478687,12.396392520457553,9.494462265598019,15.298322775317088
0.02559493452140107,24.91639954449366,21.25137184048179,28.58142724850553,12.60611850636238,9.505901589019537,15.706335423705223,12.477481949143952,9.564862320385174,15.39010157790273
0.02611100321012676,24.91636370291338,21.20459627933783,28.628131126488928,12.528327912983658,9.39897016395728,15.657685662010035,12.55530838410294,9.632122794509623,15.478493973696256
0.02662707189885245,24.918363228756306,21.15979434451784,28.67693211299477,12.451663886946317,9.293312945719453,15.610014828173181,12.62997288429733,9.696334406971047,15.563611361623611
0.027208585725480523,24.922989020815283,21.111601781838797,28.73437625979177,12.366574074906143,9.175721571224935,15.557426578587352,12.71043690427855,9.765136430489907,15.655737378067194
0.0277900995521086,24.93005897227539,21.06575934638509,28.79435859816569,12.282801490255862,9.059617757360481,15.505985223151242,12.787139537468644,9.83028274798037,15.743996326956918
0.028371613378736674,24.939503560011065,21.022190496074057,28.856816623948074,12.200290384927891,8.944937890368346,15.455642879487437,12.860206055061045,9.891880398255793,15.828531711866297
0.028953127205364748,24.951255916833503,20.980823083844882,28.921688749822124,12.118987409629813,8.831622808270389,15.406352010989238,12.929756673536623,9.95003788656394,15.909475460509306
0.029581003527363037,24.96646335478973,20.938549458088477,28.994377251490985,12.032500954094358,8.710739786956474,15.354262121232242,13.00103569111592,10.009079106745487,15.992992275486353
0.03020887984936133,24.98421089143109,20.89867908499361,29.06974269786857,11.947304142367086,8.591313551993828,15.303294732740344,13.068484966201785,10.064338316900933,16.072631615502637
0.03083675617135962,25.004425608747574,20.86113373917561,29.14771747831954,11.863339935515903,8.473280264565311,15.253399606466495,13.132234455736576,10.115926432145349,16.1485424793278
0.03146463249335791,25.027037383911217,20.82583972474767,29.228235043074765,11.780553877787181,8.356580745604267,15.204527009970095,13.192408738301497,10.16395561630458,16.220861860298413
0.032178718876209086,25.055582891007855,20.788346507030134,29.322819274985576,11.687767991439836,8.22540653273639,15.150129450143282,13.256649117552339,10.214378913765456,16.298919321339223
0.03289280525906026,25.087049626680255,20.753576479267394,29.420522774093115,11.596368721751833,8.09580539372715,15.096932049776516,13.316581651567908,10.260466927975585,16.37269637516023
0.033606891641911434,25.121348708973354,20.721437422943545,29.521259995003163,11.506289061598546,7.967703821918598,15.044874301278494,13.372362229428068,10.302351997540214,16.442372461315923
0.03432097802476261,25.15839475413105,20.691842819191113,29.624946689070985,11.417465348244109,7.841034333394452,14.993896363093766,13.424139897624835,10.34016835253582,16.50811144271385
0.035097909450790485,25.20172731030869,20.6624378729603,29.74101674765708,11.322181972652754,7.704767916195938,14.93959602910957,13.476090717038462,10.376826422603948,16.575355011472976
0.03587484087681835,25.248117124735217,20.6358482976606,29.860385951809832,11.228243424645513,7.570042806965878,14.886444042325147,13.523639450619243,10.40895119760541,16.638327703633074
0.03665177230284622,25.297469826485536,20.61198060296608,29.98295905000499,11.135582443574972,7.436786903420051,14.834377983729892,13.566947729939493,10.436679298504343,16.69721616137464
0.037428703728874094,25.349694657662706,20.59074715497195,30.10864216035346,11.044135385913046,7.3049344228047035,14.78333634902139,13.60616995642422,10.460149079604463,16.752190833243976
0.0383133090049906,25.412545119577363,20.569672950430864,30.255417288723862,10.941418043294485,7.1564375372280296,14.72639854936094,13.646036837128106,10.4818393240799,16.810234350176312
0.03919791428110711,25.478887206665416,20.55179225995239,30.405982153378442,10.840117160045805,7.009593586058397,14.670640734033213,13.680995633288704,10.498335796448517,16.863655470128894
0.04008251955722361,25.548606033104274,20.536998284966714,30.560213781241835,10.740157549539653,6.864323975531487,14.615991123547818,13.711236417356071,10.509798950437823,16.91267388427432
0.04096712483334012,25.621590974491912,20.525191300397594,30.71799064858623,10.64146859151504,6.7205580250662855,14.562379157963793,13.736940433993038,10.516392032951279,16.957488835034795
0.041944398508420924,25.705893649784283,20.51550805420876,30.896279245359807,10.533841451691686,6.563399359081004,14.504283544302368,13.760264898523976,10.518181631094757,17.002348165953194
0.04292167218350173,25.793920879728233,20.509239250687713,31.078602508768753,10.427606483533655,6.4079124631120905,14.44730050395522,13.778472636738062,10.51438248489988,17.042562788576245
0.04389894585858253,25.885544367512953,20.506275776673093,31.264812958352813,10.322690119294545,6.254022652231241,14.391357586357849,13.791765513192452,10.505167417657644,17.078363608727262
0.04487621953366334,25.98064011294254,20.50651582695014,31.454764398934945,10.219023843145553,6.101663697741425,14.33638398854968,13.800336043911853,10.490712673360619,17.109959414463088
0.04598386500644887,26.092472233332913,20.510541724022456,31.67440274264337,10.10296226727682,5.930752186115091,14.275172348438547,13.804565499390325,10.468187081637671,17.140943917142977
0.04709151047923439,26.208450476938825,20.51843339543789,31.898467558439762,9.988346327945255,5.761647068166915,14.215045587723594,13.80320319511592,10.439344001123715,17.167062389108125
0.048199155952019915,26.3284179561313,20.530072303807394,32.12676360845521,9.875102687017876,5.594276109761473,14.155929264274278,13.796479356850792,10.404389082026496,17.188569631675087
0.049306801424805445,26.452222234787463,20.545347855540296,32.35909661403463,9.763163984786503,5.428576797517494,14.097751172055514,13.784613780426023,10.363533609676365,17.205693951175682
0.04963535245564184,26.489661800935583,20.55056308996717,32.428760511903995,9.730202933114485,5.379739510048294,14.080666356180677,13.780135265949953,10.350306307771552,17.209964224128353
0.04996390348647822,26.527422487648288,20.556086710801463,32.498758264495116,9.697350073771165,5.331042815138702,14.06365733240363,13.775227438580467,10.33658108630077,17.213873790860163
0.050292454517314615,26.56550062769972,20.561916220273126,32.569085035126314,9.664604021772712,5.282485390288889,14.046722653256536,13.769895350527525,10.322362778768031,17.21742792228702
0.05062100554815101,26.603892588252087,20.56804917027824,32.63973600622593,9.63196343729045,5.2340659617194225,14.029860912861476,13.76414397445742,10.30765618693547,17.22063176197937
0.05101478922682671,26.65031555803498,20.57579622254591,32.72483489352405,9.592979326010685,5.176213116098068,14.009745535923301,13.756705115954317,10.289392974576343,17.224017257332292
0.05140857290550241,26.69717804859812,20.5839716891899,32.810384408006335,9.554142729306829,5.118554706323624,13.989730752290033,13.748679222095,10.270443215670321,17.226915228519676
0.051802356584178116,26.74447400330463,20.592571624599113,32.89637638201015,9.515451598814987,5.061088787689249,13.969814409940726,13.740074397880386,10.250814904979988,17.229333890780786
0.05219614026285382,26.792197426168077,20.601592171410758,32.982802680925396,9.476903969247802,5.003813504202353,13.949994434293252,13.730898604584127,10.230515992308742,17.23128121685951
0.052829764589515396,26.86986995084013,20.616980246869314,33.12275965481095,9.415174761579847,4.912049441133222,13.918300082026471,13.714955287579976,10.196465841971317,17.233444733188634
0.053463388916176975,26.948609542261778,20.633432348816946,33.26378673570661,9.353804905730222,4.82076739983174,13.886842411628702,13.697585552007991,10.160731955684252,17.23443914833173
0.054097013242838554,27.02839221975478,20.650933752041972,33.40585068746759,9.292787571755222,4.729960904082811,13.855614239427632,13.678820208490018,10.123346155883539,17.234294261096498
0.05473063756950013,27.10919431293346,20.669470195627117,33.54891843023981,9.232116388812031,4.639623982046514,13.824608795577548,13.65868929825452,10.084340212861207,17.233038383647834
0.05542269171823326,27.19858495830725,20.690882384026942,33.70628753258756,9.16623905724501,4.54148659944541,13.79099151504461,13.63517598444776,10.039922659484905,17.230429309410614
0.056114745866966395,27.289134039774456,20.713495502474036,33.86477257707487,9.100760738097083,4.44389609459568,13.757625381598487,13.610105222128439,9.993649454765519,17.22656098949136
0.05680680001569953,27.3808120758279,20.737292728905476,34.02433142275033,9.035675074539668,4.346846356781632,13.724503792297703,13.58351284963247,9.945560290468393,17.221465408796547
0.05749885416443266,27.473589918927857,20.76225771873495,34.18492211912076,8.97097623920238,4.25033182647174,13.691620651933022,13.55543384186974,9.895694908904167,17.215172774835317
0.05798162956325963,27.538947468354674,20.780356256749116,34.29753867996023,8.926068761605338,4.1833176713019675,13.668819851908708,13.534983770039975,9.859877838073556,17.210089702006393
0.05846440496208661,27.604816606530445,20.799010111840637,34.41062310122025,8.881345384305392,4.116559874281336,13.646130894329449,13.513838009164125,9.823228515790863,17.204447502537388
0.058947180360913586,27.671187761068904,20.818214125472842,34.524161396664965,8.836804615249886,4.050056936553025,13.623552293946746,13.492007623681179,9.785760070212213,17.198255177150145
0.05942995575974056,27.738051427189955,20.837963223231526,34.638139631148384,8.792445071181856,3.9838074576597062,13.601082684704005,13.46950350162814,9.747485622143806,17.191521381112473
0.05980188762759317,27.789893369872598,20.853546583525404,34.72624015621979,8.75839311586716,3.932940645372857,13.583845586361463,13.451713514260241,9.717457372053058,17.185969656467424
0.060173819495445785,27.84201775153158,20.869448253761483,34.814587249301674,8.724447438583763,3.8822229215882347,13.566671955579292,13.433534809884655,9.686964402798974,17.180105216970336
0.0605457513632984,27.894420312874065,20.885666010648734,34.903174615099395,8.690607543145353,3.8316537509845334,13.549561335306173,13.414972143980583,9.656012637852234,17.173931650108933
0.06091768323115101,27.947096815616636,20.90219765382936,34.99199597740391,8.656872967413907,3.7812326263682783,13.532513308459535,13.396030216969441,9.62460799668915,17.167452437249732
0.061320708391889155,28.004481405098645,20.92046315284258,35.08849965735471,8.620436603410786,3.726762895235427,13.514110311586144,13.375081991490637,9.590073532786336,17.16009045019494
0.06172373355262731,28.06217736993206,20.93909191748958,35.18526282237453,8.58412291043362,3.672465855835359,13.495779965031883,13.353699719634363,9.555021711583668,17.152377727685057
0.062126758713365454,28.12017940327753,20.95808123402058,35.28227757253448,8.547931437575615,3.6183409635937904,13.477521911557439,13.331889159146845,9.519460001948854,17.144318316344837
0.0625297838741036,28.178482223539586,20.97742841223942,35.37953603483975,8.511861774920215,3.5643877058526163,13.459335843987812,13.309656001540207,9.483395870578086,17.135916132502327
0.06308982425132525,28.259988872440342,21.00490224306199,35.51507550181869,8.461941236263328,3.4896987731918907,13.434183699334767,13.278069891296303,9.432461249920905,17.1236785326717
0.06364986462854691,28.342052176207055,21.033054868041106,35.651049484373004,8.412254363208344,3.41533912916863,13.40916959724806,13.245693460584576,9.38059074039835,17.1107961807708
0.06420990500576855,28.424658211407813,21.06187927590565,35.78743714690998,8.362800452448054,3.341307668227195,13.384293236668913,13.212541336144131,9.327804206151164,17.097278466137098
0.0647699453829902,28.507793133046974,21.091368508355952,35.92421775773799,8.31357892547132,3.2676033761815813,13.35955447476106,13.178627941481706,9.274121525257021,17.083134357706392
0.06538594901417838,28.599829888914503,21.124564088591764,36.075095689237244,8.259706697942198,3.186910757620697,13.332502638263698,13.140463413143255,9.214063112098597,17.066863714187914
0.06600195264536657,28.692471688952875,21.158546550009543,36.22639682789621,8.206114695721812,3.1066117093902417,13.305617682053382,13.101413615325354,9.15297066470794,17.04985656594277
0.06661795627655476,28.785700457695384,21.193306834287313,36.378094081103455,8.15280268715532,3.0267052045722362,13.278900169738405,13.06149685514922,9.090870376079376,17.032123334219065
0.06723395990774293,28.879498218464878,21.22883591102494,36.53016052590481,8.099770584024489,2.9471903068971246,13.252350861151854,13.020731197510687,9.027788454229059,17.013673940792316
0.06772100673957496,28.954050986799565,21.257465496653765,36.650636476945365,8.058038647666523,2.884598049460233,13.231479245872812,12.987910365533883,8.977234609483524,16.998586121584243
0.068208053571407,29.028939504051873,21.28656563788207,36.77131337022168,8.01648184788455,2.822249680238806,13.210714015530296,12.95457864806356,8.926096254755006,16.983061041372114
