Time,X
0,1000
1.000189664548104,904.8202558926592
2.1806439331127603,804.0736455330937
3.3378859256941213,716.2051447416565
4.719670012907979,623.773896905517
5.715706769261383,564.6376436075556
6.821742081895255,505.5162991781574
7.9277773945291266,452.5854513073212
9.152428182664478,400.4187472086935
10.377078970799829,354.2651050705609
11.652656974836807,311.8389659450321
12.928234978873785,274.49383067318655
14.256796550231007,240.34409804610925
15.585358121588229,210.44305033451866
16.935068315149245,183.8725721056664
18.28477850871026,160.6569766132891
19.65664184487083,140.06183486274801
21.0285051810314,122.10693628386831
22.40877029654717,106.36424331767005
23.789035412062944,92.65125084806472
25.17832809932918,80.63331702920865
26.56762078659541,70.17429985193063
27.96018878894379,61.05188466147125
29.352756791292173,53.11539184546305
30.74896813698688,46.193741569743516
32.145179482681584,40.17410623074055
33.54265620865148,34.93445857114261
34.94013293462137,30.378207496898824
36.339075136704075,26.41230412713772
37.73801733878678,22.964170927835514
39.13744582030394,19.96520601966921
40.53687430182109,17.357899045818975
41.9368917674917,15.090186347330837
43.3369092331623,13.118747865976827
44.73711281336989,11.404644356076965
46.13731639357748,9.914514359935621
47.53775673790197,8.618873856179748
48.93819708222646,7.4925550271607975
50.33870838267417,6.513372824697986
51.73921968312189,5.662161766337564
53.13982621874139,4.922141939979974
54.540432754360886,4.278842809587033
55.941066229924246,3.719606711287575
57.3416997054876,3.2334641600789387
58.742371518861,2.810846159539054
60.1430433322344,2.4434667901381824
61.54372532610911,2.1241003179463362
62.94440731998383,1.846477184195713
64.34510476079292,1.605136084154664
65.745802201602,1.3953402075974286
67.1465034687377,1.212963842189353
68.54720473587342,1.0544255957232145
69.94791223273563,0.9166075184517084
71.34861972959783,0.7968034931959224
72.7493286554091,0.6926576623186225
74.15003758122037,0.6021246334415099
75.55074902187599,0.5234240809616705
76.95146046253161,0.45501041967472755
78.35217243274221,0.3955383734631207
79.75288440295279,0.34383987730456145
81.15359738943329,0.2988983242974385
82.5543103759138,0.2598310545912803
83.9550235568077,0.22586986104299
85.35573673770159,0.19634771520428243
86.75645032967364,0.1706840985419483
88.15716392164568,0.1483749590935686
89.55787758421775,0.1289816178096609
90.95859124678984,0.11212316961391064
92.35930507573767,0.09746811496006819
93.7600189046855,0.08472861473886069
95.16073275900749,0.07365416415943099
96.5614466133295,0.06402724917475429
98.00936280226233,0.0553964533117743
99.45727899119515,0.047929123278577554
100.96736840150176,0.04121129675266505
102.47745781180836,0.03543509416750089
104.06195235947729,0.03024257450889409
105.64644690714621,0.025810986473039352
107.3176762926287,0.021838487411862194
108.98890567811118,0.018477423780377485
110.75919758448094,0.015479488200313129
112.52948949085071,0.012968001188618588
114.41269823048206,0.010741959062443743
116.29590697011342,0.00889806853070198
117.30174530814365,0.008046560255686322
118.30758364617388,0.007276552575714504
119.31342198420411,0.006580290862572153
120.31926032223434,0.0059505653522302195
121.39854272062826,0.005341730499678873
122.47782511902217,0.0047952025279852225
123.55710751741609,0.004304650586806414
124.63638991581,0.003864200353594851
125.80007147863155,0.003439665029348758
126.96375304145312,0.0030617832043657984
128.12743460427467,0.002725472897268902
129.29111616709622,0.0024260255500453292
130.5525941848033,0.0021384625092161266
131.8140722025104,0.0018849962868682632
133.0755502202175,0.0016616282251265477
134.33702823792459,0.0014646554784646197
135.71284763896335,0.0012763530907783133
137.08866704000212,0.0011122695726919582
138.46448644104086,0.0009693334510990463
139.84030584207963,0.0008446973151097455
141.35132144132314,0.0007261992227836741
142.86233704056667,0.0006243330991279098
144.37335263981018,0.0005368070967722151
145.88436823905369,0.0004614881002493194
147.55727471145423,0.0003903615181099647
149.2301811838548,0.00033020429356253443
150.90308765625537,0.00027936612503098683
152.5759941286559,0.0002362971653504563
154.44570319271065,0.00019596709053786612
156.31541225676543,0.00016252581358982887
158.1851213208202,0.00013483669227005296
160.05483038487495,0.00011181302936985999
162.16801724712695,0.00009048311782931794
164.28120410937896,0.00007322601625174663
166.39439097163097,0.00005930235904841662
168.50757783388298,0.00004798073207389615
170.92838381576064,0.0000376360000735791
173.34918979763833,0.00002952377941721455
175.76999577951602,0.00002319842738599222
178.1908017613937,0.00001818950827269105
181.01022254186594,0.000013695258028769687
183.8296433223382,0.000010311959528125681
186.64906410281048,0.00000779845045013807
189.46848488328274,0.0000058659210282226075
192.8208368083914,0.000004173243188744747
196.17318873350004,0.000002967942233377562
199.5255406586087,0.000002139747237986837
202.87789258371734,0.0000015182002750329828
206.97158406018144,9.902609830837947e-7
211.06527553664552,6.434158236987807e-7
215.15896701310962,4.4131992645439906e-7
219.25265848957372,2.852843446302744e-7
224.4336002034181,1.564758173385424e-7
229.6145419172625,8.208172033284832e-8
234.7954836311069,5.9447707658746854e-8
239.97642534495128,3.1423075273231173e-8
246.87961941941353,7.421346176041261e-9
249.99999999,2.47984953340213e-9
250,2.47984953340213e-9
250,1000.0000000024799
251.00018910862215,904.8203061962128
252.18064375862855,804.0736595648782
253.3378853507342,716.2051859223675
254.71966943793785,623.7739327721796
255.71570632777295,564.6376685370001
256.8217414832378,505.5163294426147
257.92777663870265,452.5854855161872
259.1524274964754,400.41877468602524
260.3770783542482,354.26512691372164
261.6526562831689,311.8389875147944
262.9282342120895,274.49385172172714
264.2567958158507,240.34411569716247
265.5853574196119,210.44306510768607
266.9350675800399,183.8725856228295
268.2847777404679,160.6569889561006
269.6566410910002,140.06184542199202
271.0285044415325,122.10694531400291
272.408769542924,106.36425133382886
273.78903464431556,92.65125796160679
275.1783273377847,80.63332317002389
276.56762003125385,70.1743051526861
277.960188027655,61.05188930945772
279.35275602405613,53.11539592082007
280.748967372375,46.193745101904206
282.1451787206938,40.174109292073084
283.54265544418183,34.93446124187618
284.94013216766984,30.378209826847414
286.3390743709544,26.412306149734846
287.73801657423894,22.964172683622078
289.13744505464183,19.96520754838671
290.5368735350447,17.35790037683153
291.9368910012587,15.090187503634045
293.33690846747265,13.118748870503419
294.73711204724816,11.404645229844306
296.13731562702367,9.914515119964978
297.53775597158847,8.618874516680467
298.9381963161532,7.492555601166917
300.3387076164518,6.513373323785884
301.7392189167504,5.662162200285748
303.1398254524471,4.922142317175033
304.5404319881438,4.2788431374515765
305.9410654637446,3.7196069962869567
307.3416989393454,3.233464407817561
308.7423707526465,2.8108463749182557
310.1430425659475,2.4434669773848676
311.54372455978364,2.12410048072767
312.94440655361973,1.8464773257084093
314.3451039943968,1.6051362071762876
315.7458014351739,1.3953403145442396
317.1465027022877,1.2129639351604617
318.5472039694015,1.0544256765450148
319.947911466183,0.9166075887171402
321.3486189629645,0.7968035542838298
322.74932788875026,0.6926577154238323
324.150036814536,0.6021246796072014
325.55074825515135,0.5234241210953954
326.9514596957667,0.45501045456464406
328.3521716660245,0.39553840379088995
329.7528836362823,0.3438399036667426
331.1535966227289,0.29889834721496733
332.5543096091755,0.25983107451427284
333.95502279013044,0.22586987836057004
335.35573597108544,0.19634773025718227
336.75644956301005,0.17068411162816982
338.1571631549346,0.14837497047006928
339.5578768175328,0.12898162769885962
340.958590480131,0.1121231782102559
342.35930430908377,0.09746812243278077
343.76001813803646,0.08472862123481625
345.160731992337,0.07365416980649106
346.5614458466375,0.06402725408385683
348.00936201338914,0.05539645768201913
349.4572781801407,0.04792912716603729
350.96736757704167,0.04121130015050205
352.47745697394265,0.03543509713659897
354.06195149605225,0.03024257712021695
355.64644601816184,0.025810988767685953
357.3176753810361,0.021838489402724242
358.98890474391044,0.018477425506610617
360.75919661962513,0.015479489693926696
362.5294884953398,0.012968002479654623
364.4126972035988,0.010741960165571478
366.29590591185774,0.008898069472391556
367.30174423070684,0.008046561122699015
368.30758254955595,0.007276553373719404
369.3134208684051,0.006580291596837279
370.3192591872542,0.005950566027646344
371.39854156462474,0.005341731117224289
372.47782394199527,0.004795203092431839
373.5571063193658,0.004304651102555776
374.63638869673633,0.0038642008247020358
375.8000702345845,0.0034396654572934017
376.9637517724326,0.0030617835929459304
378.12743331028076,0.0027254732499691547
379.2911148481289,0.002426025870058542
380.55259283733017,0.002138462797398342
381.8140708265314,0.0018849965462696852
383.0755488157327,0.0016616284585218022
384.33702680493394,0.001464655688373278
385.7128461720442,0.0012763532780361005
387.08866553915436,0.0011122697396538934
388.4644849062646,0.0009693335998892543
389.84030427337484,0.0008446974476400773
391.35131983260203,0.0007261993396336002
392.86233539182916,0.0006243332020890997
394.3733509510563,0.0005368071874425971
395.8843665102835,0.0004614881800499779
397.557272934164,0.0003903615875112749
399.23017935804455,0.00033020435387488535
400.90308578192503,0.0002793661774082531
402.57599220580556,0.00023629721080483984
404.4457012106253,0.00019596712940117696
406.31541021544507,0.00016252584678828083
408.1851192202648,0.00013483672060618054
410.0548282250846,0.00011181305353514749
412.1680150131673,0.00009048313806213438
414.28120180125006,0.00007322603317349139
416.3943885893328,0.000059302373187075205
418.5075753774155,0.00004798074387425965
420.92838126468143,0.000037636009692322726
423.3491871519474,0.000029523787246984692
425.76999303921326,0.00002319843375222924
428.1907989264792,0.000018189513441217163
431.0102195825063,0.00001369526209732602
433.82964023853333,0.000010311962725186594
436.6490608945604,0.000007798452959254786
439.4684815505875,0.00000586592299286554
442.8208333065786,0.00000417324466372739
446.17318506256976,0.0000029679433381156864
449.5255368185609,0.0000021397480647642316
452.877888574552,0.0000015182008909879053
456.9715798103573,9.90261415241152e-7
461.06527104616254,6.434161257652848e-7
465.1589622819678,4.413201382255631e-7
469.25265351777307,2.8528449119555117e-7
474.43359486790536,1.5647590952066508e-7
479.61453621803764,8.208177769534728e-8
484.7954775681699,5.944774461690385e-8
489.97641891830216,3.142309764616151e-8
496.87961238848806,7.421356857977194e-9
499.99999999,2.479845804406173e-9
500,2.479845804406173e-9
500,1000.0000000024799
501.0001891086222,904.8203061962128
502.18064375862855,804.0736595648782
503.33788535073415,716.2051859223675
504.7196694379378,623.7739327721796
505.7157063277729,564.6376685370001
506.82174148323776,505.5163294426147
507.9277766387026,452.5854855161872
509.1524274964754,400.41877468602524
510.37707835424817,354.26512691372164
511.6526562831688,311.8389875147944
512.9282342120895,274.49385172172714
514.2567958158506,240.34411569716247
515.5853574196119,210.44306510768607
516.9350675800399,183.8725856228295
518.2847777404679,160.6569889561006
519.6566410910002,140.06184542199202
521.0285044415325,122.10694531400291
522.4087695429241,106.36425133382886
523.7890346443156,92.65125796160679
525.1783273377848,80.63332317002389
526.5676200312539,70.1743051526861
527.960188027655,61.05188930945772
529.3527560240562,53.11539592082007
530.7489673723751,46.193745101904206
532.1451787206939,40.174109292073084
533.542655444182,34.93446124187618
534.94013216767,30.378209826847414
536.3390743709544,26.412306149734846
537.738016574239,22.964172683622078
539.137445054642,19.96520754838671
540.5368735350448,17.35790037683153
541.9368910012588,15.090187503634045
543.3369084674728,13.118748870503419
544.7371120472483,11.404645229844306
546.1373156270238,9.914515119964978
547.5377559715885,8.618874516680467
548.9381963161533,7.492555601166917
550.3387076164519,6.513373323785884
551.7392189167505,5.662162200285748
553.1398254524472,4.922142317175033
554.5404319881438,4.2788431374515765
555.9410654637446,3.7196069962869567
557.3416989393454,3.233464407817561
558.7423707526464,2.8108463749182557
560.1430425659474,2.4434669773848676
561.5437245597835,2.12410048072767
562.9444065536196,1.8464773257084093
564.3451039943967,1.6051362071762876
565.7458014351738,1.3953403145442396
567.1465027022875,1.2129639351604617
568.5472039694014,1.0544256765450148
569.9479114661829,0.9166075887171402
571.3486189629643,0.7968035542838298
572.74932788875,0.6926577154238323
574.1500368145358,0.6021246796072014
575.5507482551511,0.5234241210953954
576.9514596957665,0.45501045456464406
578.3521716660243,0.39553840379088995
579.7528836362821,0.3438399036667426
581.1535966227287,0.29889834721496733
582.5543096091753,0.25983107451427284
583.9550227901303,0.22586987836057004
585.3557359710853,0.19634773025718227
586.7564495630099,0.17068411162816982
