Time,X,X (low),X (high),Y,Y (low),Y (high),B,B (low),B (high)
0,30,30,30,20,20,20,0,0,0
0.0004983388704318935,29.709016409441325,29.16805862156917,30.24997419731348,19.707550595025168,19.167971306286677,20.24712988376366,0.5834329955335104,-0.17120268494013036,1.338068676007151
0.0010404351543577492,29.409901010987465,28.636607560111656,30.183194461863273,19.40362163884954,18.63453315930012,20.17271011839896,1.1864773501629997,0.12359731682560615,2.249357383500393
0.0016978826222511644,29.069806112172433,28.09352236011266,30.046089864232204,19.05342192217231,18.08600586331878,20.02083798102584,1.8767719656552688,0.5586311130422936,3.194912818268244
0.002182803984233144,28.833810027946342,27.735542037322844,29.93207801856984,18.80712459331079,17.721878017068732,19.892371169552845,2.3590653787428746,0.895492434413776,3.822638323071973
0.002837395462007001,28.533843032694875,27.293685691777657,29.774000373612093,18.489612039952597,17.268918776709807,19.710305303195387,2.9765449273525335,1.3525849813673072,4.60050487333776
0.003550639255504592,28.229628653736583,26.855168494863847,29.60408881260932,18.161757547868884,16.814758227928827,19.50875686780894,3.6086137983945332,1.8424708225631978,5.374756774225869
0.00404568588974423,28.031400260889946,26.57270206038586,29.49009846139403,17.944482542875512,16.519339707205297,19.369625378545727,4.024117196234545,2.173914953528132,5.874319438940957
0.004658198690021107,27.799827014940163,26.24465091041685,29.355003119463476,17.686486373853544,16.17297516776359,19.1999975799435,4.513686611206296,2.5722645887237663,6.455108633688826
0.005270711490297983,27.582481022777255,25.93765446442526,29.22730758112925,17.43968705564784,15.845222443776608,19.034151667519073,4.977831921574905,2.956578733654942,6.999085109494869
0.00597839388917748,27.347907421446216,25.606238580452267,29.089576262440165,17.167476483977286,15.486900226145554,18.848052741809017,5.484616094576502,3.3824977001779213,7.5867344889750825
0.006686076288056978,27.129870611984153,25.297135509854517,28.96260571411379,16.90810529137309,15.147878115506817,18.668332467239363,5.962024096642762,3.788905088130364,8.135143105155159
0.007534066746566117,26.888792414044545,24.952976018763504,28.824608809325586,16.61285400227896,14.76406829380213,18.461639710755794,6.498353583676499,4.25061531553496,8.746091851818038
0.008382057205075255,26.66806620443578,24.634408177823314,28.70172423104825,16.333127695281107,14.401887909818118,18.264367480744095,6.998806100283114,4.685665056615411,9.311947143950817
0.009372247172154183,26.433991832668386,24.291298676948173,28.5766849883886,16.02434786162023,14.003071029050915,18.04562469418955,7.541660305711385,5.161504004663971,9.9218166067588
0.01036243713923311,26.22330856391223,23.975995321945046,28.470621805879414,15.732997022658479,13.627149458811296,17.83884458650566,8.043694413429295,5.604643756671808,10.48274507018678
0.010939544627303639,26.11051801985935,23.80387553603822,28.417160503680478,15.570553239061706,13.41752679475385,17.72357968336956,8.318928741078949,5.848663530981478,10.78919395117642
0.011516652115374169,26.00465176898326,23.63969803712248,28.369605500844038,15.413153352343056,13.214298584436726,17.612008120249385,8.582194878673688,6.08269162722412,11.081698130123256
0.0120937596034447,25.90538178327065,23.483003059965927,28.32776050657537,15.260515694865688,13.017044731634517,17.50398665809686,8.834102521863665,6.307125177788603,11.361079865938727
0.012670867091515228,25.81240089016134,23.33336859972307,28.291433180599608,15.112376535451428,12.825381011608345,17.39937205929451,9.075222574387237,6.522349807112748,11.628095341661725
