"Time ",Input1,Input2,Output,Signal
0,10,10,0,0
0.57411157647578,8.430976503523247,9.986152280733773,0.01307288881153414,0.0007748304546900852
1.2317553802829788,6.963390217584924,9.941036554677735,0.05208953286208107,0.00687391246018094
1.8335728154373823,5.872335427491608,9.878228125865059,0.10119879814430432,0.020573075990632367
2.5206231265910652,4.864028452571655,9.78737758076215,0.1647312110826015,0.04789120815524141
3.1682332101244493,4.100460374001103,9.687783179365235,0.22635236846578544,0.08586445216897406
3.8646499303247515,3.4408411591630745,9.569871049245783,0.2902864576014482,0.13984249315276245
4.494839479154198,2.959782916868945,9.456472059319877,0.3437729542625553,0.19975498641756084
5.199647664360608,2.5258232109805796,9.324786698087435,0.3971832775266998,0.2780300243858598
5.971165285472267,2.1506177318701,9.177337770722298,0.44707200877501135,0.37559022050268387
6.604414688695128,1.9043614576041101,9.05528021677138,0.4812272264479136,0.4634925567806996
7.263958469787772,1.6949399051666083,8.928252831197035,0.5105385617395449,0.5612086070634119
7.933405022409689,1.5219430224558326,8.800226989004791,0.5342007050257213,0.6655723059694826
8.6421998454462,1.373524237332177,8.666354984342822,0.5531940652534157,0.7804509504037569
9.364585175484896,1.2514879749541987,8.532226962755393,0.5668781804912215,0.9008948567533814
10.105517671600111,1.150515654162545,8.397478343371928,0.5757689641785368,1.0267526924495316
10.869953992866176,1.066513055732708,8.261734759148943,0.5803165067196396,1.1579487341314116
11.66374530606217,0.9962097159775005,8.124488230956661,0.580917676722592,1.2945940923207422
12.48437910932482,0.9375810819333704,7.986670737812662,0.577964322225864,1.43536493996147
13.33218987381486,0.8885639106414386,7.848652852234809,0.5719003325291627,1.579446815236024
14.207512070693019,0.8473830666878333,7.71075951292035,0.5631767290941984,1.726063757985448
14.825209355691552,0.8228323392376181,7.616211921026382,0.5558696600688813,1.827918418904733
15.442906640690087,0.8012808976527965,7.523896646106924,0.5478327483208226,1.9282706055722498
16.098429013292602,0.7811164982003812,7.428311537954693,0.5386892799096207,2.0329991821356828
16.75395138589512,0.7632508265926345,7.335114371782696,0.5290769293127924,2.135808698904507
17.4546611357342,0.7462380624121661,7.238054143209026,0.5184419671173149,2.2435038896736548
18.155370885573273,0.7309921656884057,7.143555136783225,0.5075734695891423,2.348871393627628
18.907777984360763,0.7162264784092655,7.044836008450877,0.49577480650459144,2.459389185044526
19.660185083148257,0.7028195493366218,6.948861861947998,0.4839551777594551,2.567182960292543
20.473790468442445,0.6895667060180419,6.848049238604513,0.4712547081900905,2.680696053205393
21.287395853736633,0.6773710055998078,6.750194809292527,0.45872310379399345,2.7910820869134763
22.172509767153024,0.6650825728265198,6.646954717756681,0.4453579077945891,2.9076873744487264
23.057623680569417,0.6536327947926162,6.546916344853887,0.43233013313220847,3.0207535220139
24.02801672039488,0.641872515236731,6.440746834031902,0.41848266719334637,3.140770498774747
