Time,Input1,Input1 (low),Input1 (high),Input2,Input2 (low),Input2 (high),Output,Output (low),Output (high),Signal,Signal (low),Signal (high)
95.27066398289803,0.2962372503653009,-0.2215423447627024,0.8140168454933042,2.977341523998289,2.0064197593827657,3.9482632886138127,0.08404440716659041,-0.2028910650014289,0.3709798793346097,6.938614068835124,5.955563337619241,7.921664800051007
96.09167995114109,0.29444462418064177,-0.22181716747456148,0.810706415835845,2.959246122958453,1.9909918457779607,3.9275004001389453,0.08299794338490646,-0.20216731467356874,0.36816320144338166,6.957755933656644,5.9774618061717755,7.938050061141513
96.91269591938415,0.29267389593737153,-0.22208373766738315,0.8074315295421262,2.9413725697307687,1.9757661704163687,3.9069789690451686,0.08197097523906041,-0.20144590081170347,0.3653878512898243,6.976656455030175,5.999098546343232,7.954214363717117
97.75045150667609,0.2908892188522188,-0.222347347662943,0.8041257853673807,2.9233590165603167,1.9604344492173884,3.886283583903245,0.08094277337519185,-0.20071230306580212,0.3625978498161858,6.9956982100644955,6.02091147951941,7.970484940609581
98.58820709396802,0.28912650566052883,-0.2226025729545416,0.8008555842755993,2.9055679347741266,1.9453051478967915,3.8658307216514616,0.07993401899707249,-0.19998132166180926,0.3598493596559542,7.0144980462288045,6.042461645264816,7.986534447192793
99.42596268125996,0.28738534982047464,-0.22284948385919773,0.7976201835001471,2.887995180473476,1.930374307788746,3.8456160531582055,0.07894432847781628,-0.1992530508668468,0.3571417078224794,7.033060491048712,6.063753764234064,8.002367217863359
100.2637182685519,0.28566535248295616,-0.2230886226665883,0.7944193276325007,2.870636739986211,1.9156381016708088,3.8256353783016133,0.07797295899725303,-0.19852752239725813,0.3544734403917642,7.05139030101654,6.084792750066568,8.017987851966511
101.11669153860764,0.28393545030046535,-0.22332421656242812,0.7911951171633589,2.8531791014478154,1.9008303022815187,3.805527900614112,0.07700241267719296,-0.19779173737230762,0.3517965627266936,7.069818485874996,6.105958459785154,8.033678511964837
101.9696648086634,0.2822266831749552,-0.22355193018249914,0.7880052965324096,2.835935495305301,1.8862165218715423,3.785654468739059,0.0760500798120833,-0.19705895239309235,0.3491591120172589,7.08801442488262,6.126871077630873,8.049157772134366
102.82263807871914,0.28053866287466134,-0.22377181920999845,0.7848491449593211,2.8189019643215616,1.8717929983350228,3.7660109303081004,0.07511561134467858,-0.19632925066646945,0.3465604733558266,7.105982424333765,6.147535115136735,8.064429733530794
103.67561134877488,0.27887100833420214,-0.22398442107198574,0.7817264377403901,2.802074676286594,1.8575560949313967,3.7465932576417913,0.07419829891564785,-0.19560263669336686,0.3439992345246625,7.123727024797763,6.167955284696298,8.079498764899228
104.54561653809016,0.27719065105345914,-0.22419384598518294,0.7785751480921013,2.7851199430148106,1.8432234570921102,3.727016428937511,0.07328001817235986,-0.19486478982408106,0.34142482616880077,7.141600038812834,6.188536415477282,8.094663662148387
105.41562172740544,0.275530714097893,-0.22439583832374616,0.7754572665195321,2.768371961893855,1.8290775641970862,3.7076663595906236,0.07237886933698148,-0.1941302901716139,0.3388880288455769,7.159249168769168,6.208872794951832,8.109625542586505
106.28562691672072,0.27389082449088253,-0.22459043927679656,0.7723720882585616,2.7518269311078254,1.8151148185783672,3.6885390436372836,0.07149453395676367,-0.19339921222656262,0.3363882801400899,7.176678534935415,6.2289687594137915,8.12438831045704
107.155632106036,0.2722706159642237,-0.22477818764577,0.7693194195742175,2.7354811699905333,1.80133174328405,3.6696305966970164,0.07062633018188294,-0.1926715346022637,0.33392419496602954,7.193892499827589,6.2488288560998795,8.1389561435553
108.0419033675925,0.2706399841056112,-0.22496247190295993,0.7662424401141823,2.719030949518946,1.7874721784931646,3.650589720544728,0.06975818556726318,-0.1919338352856085,0.3314502064201349,7.211210864913796,6.268822000364486,8.153599729463107
108.928174629149,0.2690290414117418,-0.2251397650090189,0.7631978478325024,2.7027800377335227,1.7737920051908893,3.631768070276156,0.06890612582905421,-0.19119978040747937,0.32901203206558777,7.228313836437428,6.288578957606042,8.168048715268814
109.8144458907055,0.2674374306786299,-0.22531009450567369,0.7601849558629334,2.6867247935402334,1.7602877930503282,3.6131617940301384,0.06806986167731609,-0.19046943703879077,0.32660916039342297,7.245205344782456,6.308103882085742,8.18230680747917
110.700717152262,0.2658648009504111,-0.22547399832547377,0.757203600226296,2.670861692762776,1.7469562275421981,3.5947671579833536,0.06724873866385449,-0.18974275920683215,0.32424023653454115,7.261889568573373,6.327401147325137,8.19637798982161
111.60427478846916,0.26428068497856155,-0.2256345446356795,0.7541959145928026,2.654883398340029,1.7335389892799022,3.5762278074001554,0.06642691800191831,-0.1890057615466788,0.3218595975505154,7.278689683658056,6.3468445206786495,8.210534846637463
112.50783242467631,0.26271559230560604,-0.22578850548889307,0.7512196901001051,2.6390976331316827,1.7202944497040327,3.5579008165593327,0.06562023400151785,-0.18827267356739824,0.3195131415704339,7.295282132866803,6.366059511314319,8.224504754419288
113.41139006088348,0.2611691798015991,-0.22593589493768274,0.7482742545408809,2.623500899386857,1.7072193275343281,3.539782471239386,0.06482842394945582,-0.18754355664571937,0.317200404544631,7.311670676663691,6.385050110181034,8.238291243146348
114.31494769709063,0.25964111016231356,-0.22607725358555025,0.7453594739101774,2.6080898127506944,1.6943104531511712,3.5218691723502173,0.06405085623219248,-0.18681834098186006,0.314920053446245,7.327859331017116,6.4038205368684915,8.251898125165742
115.23544884810984,0.25810290976956946,-0.22621511022324214,0.742420929762381,2.5925771925570893,1.6813272382978437,3.503827146816335,0.06327310930881477,-0.18608361277643773,0.3126298313940673,7.344149698134099,6.422720463495974,8.265578932772224
116.15594999912905,0.2565830700408136,-0.22634677458315222,0.7395129146647794,2.5772503577539494,1.6685101184753437,3.485990597032555,0.06250959480016699,-0.18535301993774997,0.310372209538084,7.3602400474458864,6.441399793108733,8.27908030178304
117.07645115014826,0.2550812618983256,-0.2264722479071707,0.7366347717038219,2.5621059537135986,1.6558559595324447,3.4683559478947528,0.06176007502951127,-0.1846266193326325,0.30814676939165503,7.376133971256893,6.459862353039336,8.29240558947445
117.99695230116747,0.25359716167546825,-0.22659207257214053,0.733786395923077,2.547140735586406,1.6433617348132237,3.4509197363595887,0.06102394096014715,-0.18390431837900187,0.30595220029929615,7.391835323453449,6.478112207544796,8.305558439362104
118.93501435965639,0.25210264144526123,-0.22670841009838166,0.7309136929889042,2.532071055555442,1.6307906061867437,3.4333515049241408,0.06028731357308797,-0.18317252618123364,0.3037471533274096,7.407641630871472,6.496495157364595,8.31878810437835
119.87307641814532,0.25062586157045397,-0.22681892285089778,0.7280706459918057,2.517180848234962,1.618379407415191,3.415982289054733,0.05956408596949815,-0.18244506713669306,0.30157323907568934,7.4232550657955425,6.51466480498765,8.331845326603435
120.81113847663424,0.24916650595687415,-0.22692359945861143,0.7252566113723597,2.5024668911812955,1.6061251396976786,3.3988086426649122,0.0588540436001127,-0.1817219949618276,0.29943008216205297,7.438679065218595,6.532624825896056,8.344733304541133
121.74920053512317,0.24772426353125265,-0.22702298626385298,0.7224715133263583,2.487926068533685,1.5940249080381639,3.3818272290292057,0.058156597100996056,-0.1810031947914782,0.2973163889934703,7.453917334365322,6.550379141249892,8.35745552748075
122.70471450870298,0.24627247110248227,-0.22711881127251407,0.7196637534774786,2.473289544936237,1.5818549722233244,3.3647241176491494,0.057458925490196044,-0.1802754816391458,0.2951933326195379,7.46925152957357,6.568255892771449,8.370247166375691
123.66022848228279,0.2448378110001322,-0.22720916433706834,0.7168847863373327,2.458826308370911,1.5698389629212988,3.3478136538205234,0.05677386600072501,-0.17955226795182952,0.2930999999532795,7.484399825628366,6.585926504752762,8.382873146503972
124.6157424558626,0.2434199798467926,-0.2272940220110959,0.714133981704681,2.444533265849116,1.557974012738177,3.331092518960055,0.0561012257575468,-0.17883360534268639,0.29103605685778,7.49936550839334,6.603394503543738,8.395336513242942
125.57125642944241,0.2420186789073249,-0.22737393443904255,0.7114112922536924,2.4304074277971957,1.5462573544739995,3.314557501120392,0.05544043432362603,-0.17811935744040538,0.28900022608765746,7.514152137879181,6.620663669219683,8.40764060653868
126.54463195669838,0.2406078803236473,-0.2274502735732121,0.7086660342205067,2.4161864056451954,1.5344713287846363,3.2979014825057544,0.0547792943256439,-0.17739636288857893,0.2869549515398667,7.5290343000291635,6.638054674755482,8.420013925302845
127.51800748395436,0.23921363691299968,-0.22752147323429123,0.7059487470602905,2.402132799820037,1.5228335512570044,3.2814320483830692,0.054130034882279375,-0.17667801017081383,0.28493807993537257,7.543737165297687,6.655246345558553,8.432227985036821
128.49138301121033,0.23783565725636738,-0.2275874981188932,0.7032588126316279,2.3882436390226434,1.5113412774245591,3.2651460006207276,0.05349248327084763,-0.17596434990802995,0.2829493164497252,7.558263877706512,6.672242067244363,8.44428568816866
129.4647585384663,0.23647365421643382,-0.22764890367819454,0.7005962121110622,2.374516052481554,1.499991859724016,3.249040245239092,0.05286608595717236,-0.17525522456580644,0.2809873964801512,7.572617861561276,6.689045487364876,8.456190235757676
130.45601503360416,0.235102762973418,-0.22770669769536409,0.6979122236422001,2.3606994140389226,1.4885780686307446,3.2328207594471006,0.052239484447048824,-0.174537797658776,0.27901676655287366,7.587061101514031,6.705963283493649,8.468158919534414
131.44727152874202,0.23374786574273865,-0.22775966979719753,0.6952554012826748,2.3470444855346826,1.4773070346373554,3.21678193643201,0.05162407426225976,-0.17382512978278455,0.2770732783073041,7.60133144020306,6.72268836924245,8.47997451116367
132.43852802387988,0.23240868269797507,-0.2278077732478905,0.6926251386438407,2.333548413615663,1.4661761315850725,3.2009206956462535,0.05101970152973266,-0.17311727147968625,0.2751566745391516,7.6154318848546065,6.739223993494019,8.491639776215195
133.42978451901774,0.23108493794627694,-0.2278515690471638,0.6900214449397177,2.3202084426513006,1.455182827049827,3.185234058252774,0.05042582870885339,-0.17241404459270726,0.27326570201041406,7.629365728639848,6.755573674801916,8.50315778247778
134.43922292163586,0.22975250201821126,-0.22789173983546315,0.6873967438718857,2.306781394883583,1.4441267028326694,3.169436086934497,0.049831709858528896,-0.17170274257069384,0.2713661622877516,7.6433868952578905,6.772035352394916,8.514738438120865
135.44866132425398,0.22843552364421083,-0.22792738908729943,0.6847984363757211,2.2935106029146266,1.4332081062432682,3.153813099585985,0.04924813919349679,-0.17099629656087895,0.26949257494787254,7.6572412578918785,6.788310657110308,8.526171858673449
136.45809972687212,0.22713373399752046,-0.22795845885073018,0.6822259268457711,2.280393325264778,1.4224245227798296,3.1383621277497262,0.048674980425638815,-0.17029475795291157,0.2676447188041892,7.670931694309585,6.8044027077329945,8.537460680886177
137.46753812949024,0.22584686785147548,-0.22798551682829996,0.6796792525312509,2.267426915577649,1.4117735287427586,3.1230803024125398,0.048111710490238796,-0.1695979281920896,0.26582134917256717,7.6844613739321135,6.820314900461059,8.548607847403167
138.49524806160187,0.22455177422528946,-0.22800893263833358,0.6771124810889125,2.254378091267078,1.4010634808297697,3.1076927017043863,0.04754827640074117,-0.16889338720507485,0.2639899400065572,7.698073632332182,6.836333412206291,8.559813852458074
139.52295799371348,0.2232716187854532,-0.2280281129892217,0.6745713505601281,2.2414802437778607,1.390485921389452,3.0924745661662696,0.04699478574543034,-0.16819377900684154,0.26218335049770225,7.71152497047671,6.852171692193512,8.57087824875991
140.5506679258251,0.22200614331051996,-0.22804298904578393,0.6720552756668239,2.2287307394674847,1.380038442906259,3.0774230360287103,0.04645111867936643,-0.16749915662728831,0.2604013939860212,7.7248181418531505,6.8678327335410945,8.581803550165207
141.57837785793674,0.2207550928577569,-0.22805413568881105,0.6695643214043249,2.216127037320938,1.369718725867881,3.062535348773995,0.0459167656935677,-0.1668093014600335,0.25864283284716894,7.737956196985496,6.883319814182434,8.592592579788558
142.62460257268495,0.21949606614881892,-0.2280616330596794,0.6670537653573172,2.203443441601473,1.3593419582247304,3.047544924978216,0.04538224067606672,-0.16611198035740873,0.25687646170954215,7.751174317722462,6.8989101590288175,8.603438476416107
143.67082728743316,0.21825147928076583,-0.22806516603098803,0.6645681245925197,2.190905758494913,1.349092862111895,3.032718654877931,0.04485709326471326,-0.1654196519839077,0.2551338385133342,7.764237148240375,6.914326168329198,8.614148128151552
144.71705200218136,0.21702108414213545,-0.22806465508012014,0.662106823364391,2.178511457123398,1.3389691314755723,3.018053782771224,0.044341218984736724,-0.16473237179282393,0.25341480976229736,7.777147323891867,6.929570715144521,8.624723932639213
145.76327671692957,0.21580463559134982,-0.22806068325178525,0.6596699544344848,2.1662580969035923,1.3289685456522828,3.0035476481549015,0.043834120683547154,-0.16404990125016267,0.251718142617257,7.789907782412863,6.944646964684001,8.635168600141725
146.82814409999676,0.21458058766157062,-0.22805305886728694,0.6572142341904281,2.1539286298628855,1.3189139456050398,2.988943314120731,0.043326899607273844,-0.1633602757643366,0.2500140749788843,7.802744470529843,6.959821863322467,8.64566707773722
147.89301148306396,0.21337049817099757,-0.2280417277889028,0.6547827241308979,2.141740184650815,1.3089823833756058,2.9744979859260243,0.04282852449060706,-0.16267568670944374,0.24833273569065786,7.81543129085858,6.974828125995613,8.656034455721548
148.95787886613115,0.21217412872815763,-0.22802660006168887,0.6523748575180042,2.1296903291626275,1.2991716499219876,2.9602090084032673,0.042338905237893895,-0.16199619264923493,0.2466740031250227,7.827970765599481,6.989668510158101,8.666273021040862
150.02274624919835,0.2109912436139144,-0.22800826752000755,0.6499907547478363,2.117776719363499,1.2894796191103337,2.9460738196166645,0.04185755618873365,-0.16132153531331841,0.24503664769078573,7.84036572444777,7.004346072488138,8.676385376407401
151.10646847263217,0.20980102306918294,-0.2279862838311271,0.647588329969493,2.1057896517853307,1.2797356779860687,2.9318436255845928,0.041376089555126054,-0.1606399674304759,0.24339214654072802,7.852834258659546,7.019119063144249,8.686549454174843
152.190190696066,0.20862429812788383,-0.22796083777179074,0.6452094340275584,2.0939389049376445,1.2701103359362615,2.917767473939027,0.04090297061791277,-0.1599634658216909,0.24176940705751643,7.865158124444445,7.033728900369544,8.696587348519346
153.2739129194998,0.20746083968771048,-0.22793182911606782,0.6428535084914888,2.0822221410778208,1.2606014761772228,2.9038428059784187,0.040438122740771215,-0.15929209282867052,0.24016833831021295,7.87733973618141,7.048178230945736,8.706501241417085
154.35763514293362,0.20631042103219943,-0.22789985941161128,0.6405207014760101,2.070637108444412,1.2512070625046698,2.8900671543841545,0.0399810707737705,-0.1586255704822829,0.2385877120298239,7.8893818207818205,7.0624700078492415,8.7162936337144
155.46036085374462,0.20515298775932503,-0.22786424549088238,0.6381702210095325,2.058981839672223,1.2417633045796346,2.8762003747648115,0.03952393259917358,-0.15795241125582038,0.23700027645416755,7.901494227728606,7.0768532814240785,8.726135174033134
156.56308656455565,0.20400860348660688,-0.22782540121170125,0.635842608184915,2.047458356523759,1.2324338789992555,2.862482834048263,0.039074674024618984,-0.15728433511216938,0.23543368316140734,7.913466969451625,7.091078694546711,8.73585524435654
157.66581227536665,0.20287704802981443,-0.2277832162614415,0.6335373123210704,2.0360644118211564,1.2232167571128039,2.848912066529509,0.03863323101599752,-0.15662140876699873,0.23388787079899379,7.92530235716285,7.105148787607326,8.745455926718375
158.76853798617765,0.20175810331438584,-0.22773830264480807,0.6312545092735797,2.0247978423844417,1.2141099886421713,2.835485696126712,0.038199138150641465,-0.15596333462283746,0.2323616109241204,7.93700301946492,7.119066413955228,8.754939624974611
159.8902953883518,0.20063256854870318,-0.22768976193272336,0.6289548990301297,2.013465302860024,1.2049572788776237,2.821973326842424,0.03776503237908793,-0.1552989564918977,0.23082902125007357,7.948769664760891,7.1330703073393185,8.764469022182464
161.01205279052596,0.1995196491998836,-0.22763821177545282,0.62667751017522,2.0022601472924957,1.19591477650679,2.8086055180782017,0.0373383647830507,-0.15463966544281163,0.22931639500891302,7.960401487924457,7.146921481991088,8.773881493857827
162.1338101927001,0.19841913371133305,-0.22758353203760925,0.6244217994602753,1.991180216101671,1.1869805376975107,2.7953798945058312,0.036919083112665334,-0.15398553306121807,0.22782369928654875,7.9719007007856675,7.160622375309508,8.783179026261827
163.25556759487426,0.19733081236988106,-0.22752634555775622,0.6221879702975184,1.980223431781402,1.178152694860103,2.782294168702701,0.03650673117744954,-0.15333624233103887,0.22634970468593796,7.983269837041152,7.1741757440090455,8.79236393007326
164.38946334278913,0.19624290062572167,-0.2274659284159933,0.6199517296674366,1.9692711344367455,1.1693355651213269,2.769206703752164,0.03609691107073785,-0.1526849265206424,0.22487874866211807,7.994631954492521,7.187728215897213,8.801535693087828
165.523359090704,0.19516703739493446,-0.22740274811828015,0.617736822908149,1.9584404755563605,1.1606233837726143,2.7562575673401066,0.03569402800389839,-0.1520386284087477,0.2234266844165445,8.005865496439744,7.201134732712761,8.810596260166728
166.65725483861883,0.1941030230779235,-0.22733668117705796,0.6155427273329049,1.9477294174774884,1.1520143219958312,2.7434445129591456,0.03529803953342081,-0.15139742161792327,0.2219935006847649,8.016972542989095,7.214397592215095,8.819547493763094
167.7911505865337,0.19305065967048682,-0.2272683387834876,0.6133696581244612,1.937136000460272,1.1435066230461945,2.7307653778743495,0.03490851127690525,-0.15076098039834152,0.22057800295215202,8.027955488262826,7.227519405627904,8.828391570897749
168.94131214180635,0.19199490649264317,-0.22719662588141226,0.6111864388666985,1.9265088054446617,1.134978643118537,2.7180389677707866,0.034519953107941086,-0.15012035792236894,0.21916026413825113,8.0389712414474,7.240687610740717,8.837254872154086
170.09147369707898,0.19095074950811006,-0.22712235860036914,0.6090238576165893,1.9159986622813754,1.1265513816243984,2.7054459429383524,0.03413791741759394,-0.14948471321551268,0.21776054805070058,8.049863420301033,7.253715243491556,8.846011597110511
171.24163525235164,0.1899179982456012,-0.22704540684491112,0.6068814033361135,1.9056036261596436,1.118223097975998,2.6929841543432893,0.033762371260722714,-0.14885412406938184,0.21637886659082725,8.060634002579636,7.266604493777252,8.85466351138202
172.3917968076243,0.18889646359466625,-0.22696638400946215,0.6047593111987947,1.8953218276223378,1.109992120985678,2.6806515342589976,0.033392893052833245,-0.1482282503191998,0.2150140364248663,8.071285279324835,7.279357866021479,8.86321269262819
173.55405131582086,0.18787539635794281,-0.22688435300452392,0.6026351457204095,1.8850450588614687,1.1017717547338968,2.668318362989041,0.033025662196064454,-0.14760066987077078,0.21365199426289969,8.081929278942473,7.292109433990302,8.871749123894645
174.7163058240174,0.18686541267623932,-0.22679998225959733,0.600530807612076,1.8748801486619653,1.0936473814184995,2.656112915905431,0.032664522546362686,-0.14697798385138938,0.21230702894411474,8.092455328791678,7.304726550979832,8.880184106603522
175.878560332214,0.18586633267493788,-0.22671313908448523,0.598445804434361,1.8648252602501334,1.0856173616521618,2.6440331588481047,0.03230944903663087,-0.1463602723839159,0.21097917045717768,8.102865290713241,7.317211283197224,8.888519298229259
177.04081484041055,0.18487797763040784,-0.2266244262521955,0.5963803815130112,1.8548786285169099,1.0776801217725405,2.6320771352612793,0.03196003937116437,-0.14574718803144251,0.20966726677377126,8.113161332111932,7.329566005363278,8.896756658860587
178.21787563923397,0.18388778578295595,-0.2265326028563559,0.5943081744222678,1.844913819445318,1.0697347244068367,2.6200929144837994,0.031611924959217705,-0.1451310933901277,0.20835494330856313,8.123474255595472,7.341947636726159,8.905000874464784
179.39493643805736,0.1829082421669261,-0.22643862805203366,0.5922551123858859,1.8350564578334791,1.0618812915744447,2.6082316240925136,0.03126953049680771,-0.14451982815698533,0.20705888915060072,8.13367401166972,7.354200007318106,8.913148016021335
180.57199723688075,0.18193917562849346,-0.2263423644816833,0.5902207157386702,1.8253047956739823,1.0541182672956952,2.5964913240522693,0.03093283850591075,-0.14391347624784587,0.20577915325966736,8.143762365820114,7.366325080772914,8.921199650867315
181.74905803570417,0.18098041596478937,-0.22624441330569228,0.5882052452352711,1.8156571539588242,1.0464441586084197,2.5848701493092285,0.030601460136587374,-0.14331167915765614,0.2045145994308309,8.153741385904594,7.378325127635085,8.929157644174103
182.93838451084613,0.18002196654151112,-0.22614364692869107,0.5861875800117133,1.8060129249500303,1.0387788755575884,2.573246974342472,0.030272007093482437,-0.1427083243709218,0.20325233855788666,8.163715067956492,7.390325150546602,8.937104985366382
184.12771098598813,0.179073706974838,-0.22604091467018605,0.584188328619862,1.7964715016058537,1.031201354750046,2.5617416484616613,0.02994790537874223,-0.14210970850449167,0.20200551926197613,8.173580593015409,7.402201389506585,8.944959796524232
185.3170374611301,0.17813547537413946,-0.22593607698591225,0.5822070277341912,1.7870312303389042,1.0237101281167287,2.5503523325610797,0.02962914385886113,-0.14151591807273517,0.2007742057904574,8.18333962580224,7.41395570002726,8.95272355157722
186.50636393627207,0.17720711062273814,-0.2258297261731967,0.5802439474186729,1.777690523359493,1.0163037874348286,2.5390772592841575,0.029315350350687563,-0.14092658820453277,0.19955728890590788,8.192994126289825,7.42559023885643,8.960398013723221
187.70964153846705,0.17627773817069695,-0.2257205059403876,0.5782759822817815,1.7683399527488743,1.0088955194797105,2.5277843860180385,0.02900291818490883,-0.14033497258869768,0.19834080895851533,8.202657129066223,7.437241183629965,8.968073074502481
188.91291914066204,0.17535814926555013,-0.22560948654294513,0.5763257850740454,1.759088072992334,1.0015712839054518,2.516604862079216,0.028695510786238002,-0.13974801614426313,0.19713903771673913,8.212216416221434,7.448773195008496,8.975659637434372
190.11619674285703,0.17444819003927226,-0.22549652503385975,0.5743929051124043,1.7499333121866407,0.994329688750269,2.5055369356230126,0.028393123060914634,-0.13916580891609137,0.19595205503792062,8.22167356475245,7.460188034410752,8.983159095094148
191.31947434505201,0.1735477072291625,-0.22538221043700965,0.5724776248953346,1.7408741616716306,0.9871693993405204,2.4945789240027407,0.028095395806127996,-0.13858797733600445,0.19477876894826043,8.231030442522249,7.471487761470917,8.99057312357358
192.53515145335103,0.17264741786084933,-0.22526525776104236,0.5705600934827411,1.7318172175217394,0.9800165345772884,2.4836179004661902,0.02779932550531784,-0.13800872529549638,0.19360737630613203,8.24038345697295,7.482788753302143,8.997978160643756
193.75082856165005,0.1717565016327878,-0.22514666626283628,0.5686596695284118,1.7228548097468477,0.972943959290669,2.4727656602030263,0.027507964200818066,-0.13743403800707638,0.19244996640871248,8.249637226052341,7.493975718271285,9.005298733833397
194.9665056699491,0.17087481278578087,-0.2250262911253832,0.5667759166969449,1.7139854490786754,0.965950358020848,2.462020540136503,0.027221311902028308,-0.1368640082625084,0.19130663206656504,8.258793239019303,7.505050323168772,9.012536154869833
196.18218277824812,0.17000220601669666,-0.22490471408381998,0.5649091261172133,1.7052077067073947,0.9590344698524712,2.4513809435623184,0.026939023857660296,-0.13629825688513636,0.19017630460045692,8.267853269434953,7.516014527655889,9.019692011214017
197.41124539761972,0.1691290808153967,-0.2247804888690391,0.5630386504998325,1.6964249957111694,0.9521201492989099,2.440729842123429,0.026658060532337078,-0.13573071700853837,0.18904683807321251,8.276916943756502,7.52698885844059,9.026845029072415
198.6403080169913,0.16826495433139843,-0.22465477116498278,0.5611846798277796,1.6877330310361798,0.9452827044991323,2.4301833575732275,0.02638152086419229,-0.1351676535455461,0.1879306952739307,8.285885448099636,7.537853636901699,9.033917259297574
199.8693706363629,0.16740968807202955,-0.22452741363428713,0.5593467897783462,1.6791303974119907,0.9385208884505539,2.4197399063734273,0.026109409648241277,-0.13460916258058692,0.18682798187706945,8.294760192939776,7.548610444791924,9.040909941087628
201.0984332557345,0.1665631438593616,-0.22439899407954733,0.5575252817982705,1.6706157376520097,0.9318335063423417,2.4093979689616773,0.025841394268800316,-0.13405485804062667,0.18573764657822728,8.3035428680792,7.559261152913572,9.047824583244829
202.33993141602954,0.1657167535242278,-0.2242681063461013,0.5557016133945569,1.6621028587517725,0.9251528130150641,2.3990529044884807,0.025574826067997627,-0.13349928900249672,0.18464894113849198,8.31232231518024,7.569913456460739,9.05473117389974
203.58142957632458,0.1648789927914999,-0.22413586492148288,0.5538938505044827,1.6536769910875764,0.9185456465159253,2.3888083356592276,0.02531240980784361,-0.13294809992049988,0.1835729195361871,8.32101059910459,7.580460623264568,9.061560574944611
204.8229277366196,0.16404973030386602,-0.2240021208956697,0.5521015815034017,1.645336792091409,0.9120108267804117,2.3786627574024064,0.025054154365632717,-0.13240138964825648,0.1825096983795219,8.329609053542969,7.590904151858032,9.068313955227906
206.06442589691463,0.1632288348931412,-0.22386744599983852,0.5503251157861209,1.637080974834294,0.9055472235396604,2.3686147261289276,0.024799739802079602,-0.13185876725338233,0.18145824685754156,8.338119285363637,7.601245824697277,9.074992746029999
207.3223823588001,0.16240546166626868,-0.22372994576356564,0.548540869096103,1.6288004598311796,0.8990694144358051,2.358531505226554,0.02454587322273023,-0.13131321493207868,0.1804049613775391,8.346653666946102,7.611622182335749,9.081685151556455
208.58033882068557,0.16159042076664115,-0.2235912117031265,0.5467720532364089,1.620603946485716,0.8926624124487069,2.3485454805227253,0.02429593171577066,-0.13077197382386002,0.17936383725540134,8.355100121798525,7.621896948153683,9.088303295443367
209.83829528257104,0.1607835863460477,-0.22345109003434274,0.5450182627264382,1.6124901481696001,0.8863250893930525,2.3386552069461475,0.024049928764162024,-0.13023514779572476,0.17833500532404878,8.36345992306625,7.632071555426571,9.094848290705928
211.0962517444565,0.15998483260948174,-0.22331015840199772,0.5432798236209612,1.6044578324593224,0.8800563654012726,2.3288592995173722,0.02380755113204011,-0.12970233444692233,0.17731743671100256,8.371734616408649,7.642147721798885,9.101321511018412
212.36956259967684,0.15918443471722013,-0.22316658684916144,0.5415354562836017,1.5964091941843588,0.8737798812677692,2.3190385071009483,0.023565914379884898,-0.12916720184483765,0.17629903060460744,8.380024891435767,7.652248036802413,9.10780174606912
213.6428734548972,0.1583920692770774,-0.2230218964811632,0.539806035035318,1.5884415229111188,0.8675714773765765,2.3093115684456613,0.023327982900709796,-0.12863630198481768,0.1752922677862373,8.388230494188182,7.66225034103258,9.114210647343784
214.91618431011756,0.1576076160136278,-0.22287592955353389,0.5380911615807895,1.5805535886533975,0.8614300777615529,2.2996770995452422,0.023093774151896312,-0.12810974312241374,0.17429729142620637,8.396352637194717,7.672156002110595,9.12054927227884
216.1894951653379,0.1568309545829234,-0.22272926743387933,0.5363911765997261,1.5727442140255588,0.8553546531563996,2.290133774894718,0.022862982712370444,-0.1275871137955539,0.1733130792202948,8.40439280326208,7.681966670757686,9.126818935766476
217.4793986109339,0.15605199853634497,-0.22257988762134887,0.5346838846940388,1.56491196820601,0.849266273462611,2.280557662949409,0.022632678587967282,-0.12706178086298292,0.17232713803891747,8.412455353206033,7.69180967578585,9.133101030626216
218.76930205652997,0.15528080236226094,-0.22242949452321797,0.5329910992477398,1.5571579308769088,0.8432434926206048,2.2710723691332126,0.022405880586816574,-0.1265406092528132,0.17135237042644638,8.420436188536284,7.701557922099809,9.139314454972759
220.05920550212602,0.15451725075615588,-0.22227792546807848,0.5313124269803903,1.54948092250697,0.8372852812135713,2.2616765638003686,0.02218261009763349,-0.12602371234133353,0.17038893253660048,8.428336467395406,7.711212718429835,9.145460216360977
221.34910894772204,0.15376122822363847,-0.22212576943726542,0.5296482258845423,1.5418798148851436,0.831390655204615,2.2523689745656723,0.02196256761345183,-0.12551066764149882,0.16943580286840249,8.436157617501413,7.7207756568774775,9.151539578125348
222.65488945936417,0.15300345498322593,-0.22197104073968754,0.5279779507061394,1.5342612973453966,0.8254872287359111,2.2430353659548823,0.021743118383276187,-0.1249953353886061,0.1684815721551585,8.443995584271336,7.730364033532583,9.15762713501009
223.9606699710063,0.15225317103291472,-0.22181539923262408,0.5263217412984535,1.5267182508981616,0.8196469498113488,2.2337895519849744,0.021526984193127208,-0.1244840870356482,0.16753805542190262,8.45175476490872,7.739860883199334,9.163648646618107
225.26645048264842,0.15151026600039644,-0.22165867792718,0.5246792099279729,1.519249546109855,0.8138688350157032,2.224630257204007,0.02131418986660452,-0.12397704063462503,0.16660542036783407,8.45943626402355,7.749267456415366,9.169605071631734
