Time,X,Y,B
0,30,20,0
0.0004983388704318935,29.709016409441325,19.707550595025168,0.5834329955335104
0.0010757917471032068,29.390994238870437,19.384288327799144,1.2247174333304216
0.0016393935646175917,29.099102176659834,19.083799977283064,1.8170978460571046
0.0022029953821319764,28.824244223474818,18.797079204843815,2.3786765716813703
0.0029102000305363876,28.5017389086173,18.455306755754098,3.0429543356286053
0.0036174046789407993,28.202294480921132,18.131978245082944,3.6657272739959326
0.00460993960251981,27.817543209701324,17.706396234618744,4.47606055567994
0.00560247452609882,27.4703757519322,17.310408958850154,5.219215289217658
0.006188414849319892,27.28152664603661,17.089207294921863,5.62926605904154
0.0067743551725409626,27.1037729626858,16.876600563173895,6.019626474140317
0.007360295495762033,26.936481468254005,16.672045413228815,6.391473118517191
0.007946235818983105,26.77906586798244,16.475039045842593,6.745895086174977
0.00866834644960873,26.59785821306897,16.24195145857574,7.160190328355297
0.009390457080234355,26.429910320586263,16.018836343077258,7.551253336336488
0.010112567710859981,26.274377953469028,15.804969304492198,7.920652742038781
0.010834678341485608,26.130486539107547,15.599686095277296,8.269827365615164
0.011661934538901932,25.979048821377262,15.374287446357423,8.64666373226532
0.012489190736318255,25.84100756761211,15.15853895712915,9.000453475258748
0.013316446933734578,25.715488343726065,14.95168930094047,9.332822355333471
0.014143703131150903,25.601691357337003,14.753051584708489,9.645257057954513
0.015107181002561863,25.48297834769515,14.531235164153165,9.985786488151692
0.016070658873972823,25.37815906128187,14.318830086124123,10.30301085259401
0.01703413674538378,25.286301111457334,14.115032452559738,10.598666435982935
0.017997614616794742,25.20655512847026,13.919110205736011,10.87433466579373
0.019082075213505,25.13034315665393,13.70719265106682,11.162464192279254
0.020166535810215255,25.06754025963291,13.503577360562698,11.428882379804396
0.02125099640692551,25.017266657313414,13.307501062566976,11.67523228011961
0.022335457003635765,24.978721637340378,13.118269340013539,11.903009022646081
0.02356173611655108,24.948376003539188,12.911760972818405,12.139863023642407
0.024788015229466394,24.93119470612054,12.71240575191225,12.356399541967209
0.02601429434238171,24.92634772546406,12.519477062025745,12.554175212510195
0.027240573455297026,24.933080376991867,12.33231493162701,12.73460469138112
0.028601729131160873,24.953311010460418,12.130612401899493,12.916076587640086
0.02996288480702472,24.986175253232574,11.93457531124444,13.079249435522986
0.03132404048288857,25.030943328555544,11.743558635904796,13.225498035539658
0.032685196158752414,25.086951057694566,11.556977406219971,13.356071536085462
0.0341940275016208,25.161471352082792,11.35471583602159,13.483812811895618
0.03570285884448919,25.248382278891626,11.156644922192216,13.59497279891616
0.037211690187357586,25.347052671588077,10.962206123101026,13.690741205310896
0.038720521530225975,25.456906508025277,10.770895407853406,13.772198084121314
0.0403722161373031,25.589397884597215,10.564541653138606,13.846060462264177
0.04202391074438023,25.734108308781718,10.360904633372748,13.904987057845531
0.043675605351457356,25.890515890963794,10.159538799251065,13.949945309785138
0.04532729995853448,26.05814003202941,9.960047101100564,13.981812866870023
0.04712571788009636,26.25292939409041,9.744575090555083,14.002495515354505
0.04892413580165824,26.460045371054804,9.530555436382558,14.009399192562634
0.05072255372322012,26.6790550103303,9.317673271302127,14.00327171836757
0.052520971644782,26.909549893563742,9.105657968302319,13.984792138133937
0.05445569173928684,27.169935994221387,8.878301611485265,13.951762394293347
0.05639041183379169,27.44279577948574,8.651495518333043,13.905708702181219
0.05832513192829653,27.72774862271335,8.42508494365182,13.84716643363483
0.060259852022801375,28.024416461094397,8.198955755865917,13.776627783039682
0.06232494589844133,28.35361905644998,7.957835499347041,13.688545444202974
0.06439003977408128,28.695370654453352,7.716951286043393,13.587678059503249
0.06645513364972122,29.049265408189434,7.476334375561302,13.474400216249258
0.06852022752536117,29.414871636795148,7.236052930883149,13.349075432321701
0.07068578302953026,29.810390724093487,6.984576896556706,13.205032379349804
0.07285133853369932,30.217824265717667,6.733788798840348,13.048386935441984
0.0750168940378684,30.636641672992706,6.483916260038947,12.879442066968346
0.07718244954203748,31.06625468880725,6.235215366687973,12.69852994450477
0.07941581607012033,31.519998209839677,5.980273744537502,12.499728045622813
0.08164918259820317,31.983881008343474,5.727260976532198,12.288858015124317
0.08388254912628601,32.45714771567412,5.47656672364544,12.066285560680434
0.08611591565436885,32.938959396473486,5.228592652231875,11.832447951294636
0.08836981602139878,33.432989506560325,4.981534339959595,11.585476153480078
0.0906237163884287,33.93389387715991,4.738136726615426,11.32796939622466
0.09287761675545861,34.44067113730227,4.498856449056237,11.060472413641493
0.09513151712248853,34.952231674191566,4.264138436234304,10.783629889574126
0.09736276053863778,35.46227918309486,4.036714945519853,10.501005871385289
0.09959400395478701,35.97480937909068,3.8146240551390114,10.210566565770304
0.10182524737093626,36.48867112154943,3.5982680304005306,9.913060848050035
0.10405649078708551,37.00264693467344,3.3880150146840875,9.609338050642469
0.10622772016826477,37.501768052123246,3.1896098542164686,9.308622093660281
0.10839894954944404,37.99873678583576,2.997606007572157,9.00365720659208
0.11057017893062329,38.49243778827177,2.8122609264394764,8.695301285288753
0.11274140831180256,38.98172706154774,2.633786751747996,8.384486186704267
0.11483286774154303,39.447855130280786,2.4685383062228663,8.083606563496344
0.11692432717128348,39.90792618387106,2.3099620312755555,7.782111784853381
0.11901578660102395,40.361026743513676,2.1581504657410266,7.480822790745297
