Y\X,0,0.3333333333333333,0.6666666666666666,1,1.3333333333333333,1.6666666666666665,2,2.333333333333333,2.6666666666666665,3,3.333333333333333,3.6666666666666665,4,4.333333333333333,4.666666666666666,5,5.333333333333333,5.666666666666666,6,6.333333333333333,6.666666666666666,7,7.333333333333333,7.666666666666666,8,8.333333333333332,8.666666666666666,9,9.333333333333332,9.666666666666666,10
NaN,3.2232445835165535,3.2234736531504002,3.2238981378473244,3.224456026165711,3.2250667002841644,3.225643581992917,3.2261076504171173,3.2263996639625385,3.226489124903003,3.226378551084207,3.226102381982946,3.2257207211511534,3.2253089589757593,3.2249449890148663,3.2246961180074782,3.2246078123388573,3.2246961180074742,3.224944989014862,3.2253089589757487,3.2257207211511374,3.226102381982928,3.226378551084184,3.2264891249029746,3.226399663962504,3.22610765041708,3.2256435819928733,3.225066700284116,3.2244560261656625,3.223898137847272,3.2234736531503447,3.2232445835164985
0.3333333333333333,3.223475312557581,3.2237110311327406,3.2241485836074624,3.224725500391847,3.2253604828897102,3.2259660605117197,3.2264621276307675,3.2267881952167023,3.2269123967908047,3.2268358129033583,3.226591439439109,3.226237998330775,3.2258496300606008,3.2255031761296262,3.2252651465873665,3.225180511009675,3.225265146587362,3.225503176129619,3.2258496300605897,3.2262379983307587,3.22659143943909,3.2268358129033357,3.226912396790777,3.226788195216669,3.22646212763073,3.2259660605116767,3.2253604828896614,3.2247255003918016,3.2241485836074126,3.2237110311326838,3.2234753125575244
0.6666666666666666,3.2239030789737773,3.224151866075567,3.224615103049558,3.225229419310726,3.2259121775843522,3.226574152720868,3.227133106591764,3.2275260981931493,3.2277185709762795,3.2277087810631655,3.227526887848949,3.2272288988003366,3.2268864989013384,3.2265744629600825,3.226357736053924,3.2262803118822756,3.226357736053921,3.226574462960076,3.2268864989013286,3.2272288988003215,3.2275268878489296,3.2277087810631437,3.2277185709762506,3.2275260981931155,3.227133106591725,3.2265741527208234,3.225912177584305,3.225229419310676,3.224615103049505,3.2241518660755104,3.22390307897372
1,3.2244657940312913,3.2247336124446346,3.2252342523450217,3.225903029886042,3.2266553568903924,3.2273994517360105,3.2280499698289593,3.2285403991205057,3.2288322661034576,3.2289197151238533,3.22882877696814,3.228611508695104,3.2283360221990165,3.228074085252329,3.2278883660600295,3.2278214385877737,3.227888366060025,3.2280740852523198,3.228336022199005,3.2286115086950846,3.228828776968117,3.228919715123829,3.2288322661034257,3.228540399120469,3.2280499698289185,3.227399451735964,3.226655356890341,3.22590302988599,3.225234252344966,3.2247336124445782,3.224465794031233
1.3333333333333333,3.225082716951104,3.225374850358105,3.2259232762963506,3.226661631094421,3.2275028316508165,3.228351827836158,3.2291193045188105,3.229734186657168,3.2301529971758414,3.2303646293647166,3.2303898426757964,3.230275651349075,3.2300856068533808,3.229887639488944,3.2297415120658095,3.2296879870129986,3.2297415120658064,3.229887639488936,3.23008560685337,3.230275651349057,3.2303898426757742,3.23036462936469,3.2301529971758085,3.2297341866571316,3.2291193045187683,3.2283518278361134,3.227502831650766,3.226661631094371,3.2259232762962933,3.2253748503580493,3.225082716951044
1.6666666666666665,3.2256670944619303,3.225987935806392,3.226592779660192,3.2274132762999304,3.2283593936123562,3.229332219267842,3.2302377479874496,3.230999516632257,3.2315681417735647,3.231926320122603,3.232088592322122,3.232096024775459,3.232006791106312,3.2318842969812467,3.2317848799319986,3.231747166852346,3.2317848799319933,3.231884296981237,3.232006791106299,3.2320960247754393,3.232088592322098,3.231926320122576,3.2315681417735327,3.2309995166322207,3.2302377479874083,3.2293322192677976,3.2283593936123096,3.2274132762998833,3.2265927796601384,3.225987935806337,3.225667094461872
2,3.2261396730089156,3.2264925317179616,3.227160295414578,3.228072396016885,3.229135508350999,3.2302464087591263,3.231305858368602,3.2322313839304764,3.232967016257226,3.233488545041281,3.2338035812104913,3.2339465650981345,3.2339696805016316,3.233931294392192,3.2338839303226385,3.2338638374980695,3.233883930322635,3.2339312943921805,3.233969680501617,3.233946565098113,3.233803581210466,3.2334885450412525,3.2329670162571937,3.2322313839304404,3.2313058583685614,3.2302464087590828,3.2291355083509505,3.228072396016835,3.2271602954145253,3.2264925317179074,3.226139673008856
2.333333333333333,3.2264409182437666,3.2268278568078186,3.2275625914228487,3.2285721890279566,3.2297598147262754,3.2310176514891906,3.232240886646438,3.233340648711452,3.234253960133154,3.2349492629680703,3.2354267986714897,3.235713962896156,3.2358565725887383,3.2359076397838478,3.2359156351882645,3.235914281612226,3.2359156351882583,3.2359076397838353,3.2358565725887223,3.2357139628961336,3.2354267986714627,3.2349492629680405,3.2342539601331213,3.2333406487114154,3.232240886646399,3.2310176514891498,3.22975981472623,3.22857218902791,3.2275625914227972,3.2268278568077635,3.22644091824371
2.6666666666666665,3.2265399822470915,3.2269616939395256,3.2277647597201287,3.228873829667646,3.230188483171162,3.231596212014365,3.2329865132360935,3.2342639859757583,3.2353585034123027,3.236231014877268,3.236874249171925,3.2373084223006976,3.2375728637869954,3.2377151302463916,3.2377795640043825,3.237797314600011,3.237779564004379,3.2377151302463796,3.2375728637869776,3.2373084223006754,3.2368742491718985,3.236231014877237,3.23535850341227,3.23426398597572,3.2329865132360553,3.2315962120143236,3.2301884831711156,3.2288738296676,3.2277647597200785,3.2269616939394723,3.226539982247037
