Time,Input1,Input2,Output
93988.0089866266,0.411863291561364,0.411863291561359,0.577824497058105
94991.8399131408,0.409384492490811,0.409384492490806,0.580365397713786
95990.3010468608,0.406955847906354,0.406955847906349,0.582861974955045
96995.9961254895,0.404530670949536,0.40453067094953,0.585346195042674
97996.0346984423,0.402149130187007,0.402149130187002,0.587786717347942
98996.2105897115,0.399800476761633,0.399800476761628,0.590198472786062
99997.3267739663,0.397479215885496,0.397479215885491,0.592583868925082
100999.596239775,0.395180306979422,0.395180306979416,0.594943828657623
101980.121302266,0.392969593910271,0.392969593910266,0.597225810804377
102978.948896568,0.390730365546277,0.390730365546272,0.599523585400953
103981.769050567,0.388507755133606,0.388507755133601,0.601803832111214
104981.032093828,0.386315937042182,0.386315937042177,0.604049827562453
105984.537566012,0.38414999649275,0.384149996492745,0.606279556941686
106981.104311384,0.38200842357398,0.382008423573975,0.608468672938215
107980.679150687,0.379893037500653,0.379893037500647,0.610639652216648
108986.729684885,0.377791443355444,0.377791443355438,0.612800090225717
109985.261712212,0.37571730545823,0.375717305458224,0.614920358677705
110984.1475408,0.373673994867649,0.373673994867643,0.61701787418726
111992.241775036,0.371639621371122,0.371639621371116,0.61911128402804
112990.57392862,0.369633418829886,0.36963341882988,0.621161565718874
113996.610135923,0.367645418109692,0.367645418109686,0.623205090454335
114973.332026107,0.365714857782259,0.365714857782252,0.625167680130712
115977.328034701,0.363766298137384,0.363766298137378,0.6271635346422
116995.475069923,0.361830685641397,0.361830685641391,0.629165590352568
117977.932634918,0.359952653136692,0.359952653136686,0.631076782592035
118981.022228247,0.358068759544881,0.358068759544875,0.633007569006483
119979.711571608,0.356222434958724,0.356222434958718,0.634909587744999
120981.64233514,0.354380226687829,0.354380226687822,0.636797718449701
121984.627671686,0.352557399255492,0.352557399255485,0.638668050583479
122988.670421413,0.350745414418491,0.350745414418484,0.64052082506081
123989.611922444,0.348965222283071,0.348965222283064,0.642348757630393
124992.916836209,0.347192198888479,0.347192198888473,0.644162122710076
125988.621279287,0.345465952105935,0.345465952105928,0.645943387916011
126996.531143007,0.343709974295382,0.343709974295375,0.647728071958143
127987.497245483,0.342034513962549,0.342034513962542,0.649465070234805
128996.740108036,0.340320328748962,0.340320328748956,0.651216255809348
129999.607407423,0.338640504981156,0.33864050498115,0.65293886252275
130999.255862633,0.336988395182583,0.336988395182576,0.654638825744761
131980.461270557,0.335398973154949,0.335398973154943,0.656291074482878
132981.84710357,0.333761025454352,0.333761025454345,0.657960769466318
133984.121137785,0.332149718412572,0.332149718412566,0.659615541190722
134985.861038453,0.330557821997637,0.330557821997631,0.661253260317183
135988.093093111,0.32896900615075,0.328969006150744,0.662875820025789
136994.29073079,0.327404064773104,0.327404064773098,0.664489017132685
137994.460208151,0.325850836657441,0.325850836657436,0.666077061131692
138994.89604479,0.324318936518676,0.324318936518672,0.667650336867779
139994.325088083,0.32279505706967,0.322795057069666,0.669207053081406
140972.61307831,0.321307361861398,0.321307361861394,0.670716546137798
141977.203174959,0.31980524653973,0.319805246539726,0.672252151035664
142974.846102838,0.318342784695621,0.318342784695617,0.673762835133738
143982.75104697,0.316854278721804,0.3168542787218,0.675274726828323
144983.280545801,0.315417444692983,0.315417444692978,0.676761591601201
145988.877041023,0.313969661694996,0.313969661694991,0.678242094983669
146993.059089632,0.312535221192944,0.31253522119294,0.67970683712403
147994.315631571,0.31113227843219,0.311132278432186,0.681153917640085
148998.714994037,0.309727077829852,0.309727077829848,0.682592249440225
149998.379201607,0.308343438960628,0.308343438960624,0.68401078500278
150975.103594917,0.30702351215436,0.307023512154356,0.68538442558394
151978.959241665,0.305662212289996,0.305662212289992,0.686783623967705
152979.603724722,0.304309879867531,0.304309879867527,0.6881658221804
153984.384518485,0.30297174838743,0.302971748387426,0.689541345761447
154979.409712259,0.301647090993012,0.301647090993008,0.690891416371691
155990.667085287,0.300328008929293,0.300328008929289,0.692251381956937
156997.956260159,0.299026070882686,0.299026070882682,0.693593996041796
157995.665323662,0.29772887470603,0.297728874706026,0.694912147353678
158971.535608934,0.296471144062233,0.296471144062229,0.696190363272045
159997.458337348,0.295179805274611,0.295179805274608,0.697522505525525
160978.026168717,0.293937063101876,0.293937063101873,0.698784698265574
161983.225983213,0.292685745591538,0.292685745591535,0.700067572863286
162982.53378976,0.291459712640634,0.29145971264063,0.701332000226872
163986.657420403,0.290227652124063,0.290227652124059,0.702591661960055
164988.122505211,0.289013512302259,0.289013512302255,0.70383730801507
165991.693574901,0.287807910966681,0.287807910966677,0.705075005752945
166994.485629154,0.286611740016405,0.286611740016401,0.706301307325539
167974.207164361,0.285467094875707,0.285467094875704,0.707489472064979
168979.363711803,0.284292479419563,0.284292479419559,0.708698381825049
169975.808979322,0.283126917954194,0.283126917954191,0.709886841184935
170981.077235053,0.281965430095201,0.281965430095197,0.711075910173242
171981.107319663,0.280825090994469,0.280825090994466,0.7122490278923
172987.441343873,0.279686157916381,0.279686157916377,0.713419831799389
173989.395661308,0.278558000941785,0.278558000941781,0.714575980545298
174990.027017793,0.277438252461887,0.277438252461883,0.715721201883204
175995.422458794,0.276333018419087,0.276333018419083,0.716862548348307
176993.774775736,0.275228394306225,0.275228394306222,0.717986723528076
177995.901697106,0.27413776636271,0.274137766362706,0.719106100732198
178996.728307486,0.273054298006464,0.27305429800646,0.720215070353932
179996.978988656,0.271979820091258,0.271979820091254,0.721314571682999
180974.111056832,0.270931371490661,0.270931371490657,0.722380228883943
181982.483745296,0.269856176903826,0.269856176903823,0.723471331975903
182977.533350653,0.268829013992729,0.268829013992726,0.724539568970322
183986.062337996,0.267774796305317,0.267774796305314,0.725613749601275
184986.312350635,0.266746433719889,0.266746433719886,0.726670774650766
185986.286842606,0.265726093396671,0.265726093396668,0.727719293869225
186998.697956065,0.264679391868965,0.264679391868962,0.728772555785662
187992.093926454,0.26370099701969,0.263700997019687,0.729798097813694
188974.658731122,0.262728852381555,0.262728852381552,0.730804744633787
189976.948149497,0.261737042512983,0.26173704251298,0.731823792592031
190977.508361716,0.260752185385968,0.260752185385965,0.732833315697042
191979.909646622,0.259771216438818,0.259771216438814,0.733837005029279
192985.534296865,0.25880095154121,0.258800951541206,0.734836285920473
193982.579055648,0.25783553533427,0.257835535334267,0.735819554233603
194982.373728212,0.256883395298421,0.256883395298417,0.736798159255835
195985.549233172,0.255936435292416,0.255936435292412,0.737772724422457
196983.831328959,0.254993302188333,0.25499330218833,0.738735298911509
197990.617116602,0.25405639500332,0.254056395003316,0.739698862955423
198993.174665329,0.253126767620686,0.253126767620682,0.740651252088923
199994.665802611,0.252202828124097,0.252202828124092,0.741595607404435
200973.402179898,0.251291819305361,0.251291819305357,0.742511785292592
201977.875456874,0.250378729916691,0.250378729916686,0.743445261437175
202977.177320887,0.249488187226781,0.249488187226776,0.744367172393099
203983.382502115,0.248571010753375,0.24857101075337,0.745288666981671
204976.38306998,0.247711534429432,0.247711534429428,0.746191548928875
205988.135832574,0.246812888874303,0.246812888874298,0.747104805903154
206990.064043708,0.245937806872292,0.245937806872287,0.748002674067533
207993.513797168,0.245063759192201,0.245063759192196,0.748895457362199
208993.185684184,0.244206726975695,0.24420672697569,0.749778545864564
209995.515660694,0.243346879925293,0.243346879925288,0.750657686232391
210997.168103565,0.242492713956461,0.242492713956456,0.751530008617719
211974.079516844,0.241689048954397,0.241689048954392,0.752374884794302
212979.455812791,0.240850180198927,0.240850180198922,0.753238308666758
213984.402133857,0.240016023581377,0.240016023581372,0.75409529477001
214985.009700291,0.239191850022697,0.239191850022692,0.754942619047247
215988.005498084,0.238361725670644,0.238361725670639,0.755786045884143
216993.336027905,0.237546106570637,0.237546106570631,0.75662557550702
217998.257354205,0.236735083549819,0.236735083549814,0.757458946566358
218997.221375356,0.23592427683513,0.235924276835125,0.758281662576953
219978.260094428,0.235128073488365,0.235128073488361,0.759084133267388
220981.457688053,0.234333630522689,0.234333630522684,0.759899192099198
221986.824294692,0.233538986215084,0.233538986215079,0.7607104314564
222987.591330091,0.232757500323176,0.232757500323171,0.761512476329124
223989.022372638,0.231985160812486,0.231985160812481,0.762309634136874
224994.241031714,0.231209792569503,0.231209792569498,0.763104398882806
225998.197462402,0.23043809609971,0.230438096099705,0.763892815642317
226978.96729829,0.22971195724536,0.229711957245356,0.764657942358865
227978.485173018,0.228952295242477,0.228952295242472,0.765432524323364
228980.370099067,0.228202234241534,0.22820223424153,0.766203790966697
229983.767974677,0.227454774816619,0.227454774816615,0.76697109781167
230984.558616298,0.226708735240171,0.226708735240167,0.767731348620302
231991.51400724,0.225976541382476,0.225976541382472,0.768491252665741
232990.791350643,0.225236956992581,0.225236956992577,0.769240388530268
233993.802033353,0.224508729673479,0.224508729673475,0.769987420613242
234996.362260146,0.223783272514842,0.223783272514838,0.770729244068532
235998.128813863,0.223064095409504,0.223064095409501,0.77146566532012
236975.815265596,0.222353294147915,0.222353294147911,0.772179772841481
237979.621965321,0.221643258262338,0.221643258262334,0.77290829717198
238981.071944449,0.22094159569961,0.220941595699606,0.773630435652083
239988.820168385,0.220235140222904,0.2202351402229,0.774352438798098
240991.357431092,0.219536874359311,0.219536874359308,0.775066103915081
241995.344903626,0.218843698334157,0.218843698334153,0.775776245129759
242997.298429914,0.218160959895433,0.218160959895429,0.776480448826249
243975.50433601,0.217515268804273,0.217515268804269,0.777163680877651
244977.974318553,0.216829034308139,0.216829034308135,0.777859462789434
245983.412746827,0.216149560932956,0.216149560932953,0.778552913360181
246985.219749106,0.215481792505563,0.21548179250556,0.779239526663987
247995.72183691,0.214815482046325,0.214815482046321,0.779927757329751
248995.287375874,0.214150302944047,0.214150302944043,0.780604275651546
249973.405269994,0.213497658888563,0.213497658888559,0.781262215243809
250980.734202083,0.212834664561019,0.212834664561016,0.781935654354565
251985.279254161,0.212182797299431,0.212182797299427,0.782603078283643
252982.025269431,0.211548844473755,0.211548844473752,0.783261262341838
253988.245310159,0.210899929116494,0.210899929116491,0.783921616862531
254985.799310109,0.210272097224558,0.210272097224554,0.784572295593193
255999.268371475,0.209623228393911,0.209623228393907,0.785229297407665
256976.85863604,0.209026132196787,0.209026132196784,0.785859241876633
257973.407779126,0.208399394484086,0.208399394484082,0.786497549326221
258983.706346125,0.207782239580675,0.207782239580671,0.787140766352883
259982.351642849,0.207157921968377,0.207157921968373,0.787772709291994
260984.469221778,0.20654416722004,0.206544167220036,0.788403060074045
261990.980588375,0.205937425442756,0.205937425442753,0.789032385093209
262989.465157686,0.205320603794441,0.205320603794437,0.789652946968088
263994.524354883,0.204718524987671,0.204718524987668,0.790273897780136
264998.214285764,0.204119770110642,0.204119770110638,0.790890317041433
265975.659442043,0.203512814675366,0.203512814675362,0.791487082517676
266998.217330786,0.202926632889267,0.202926632889264,0.792107766350795
267978.724707959,0.202335340627546,0.202335340627543,0.792699397583357
268984.948430547,0.201741079603824,0.201741079603821,0.793303029870182
269979.631198106,0.201173979677503,0.2011739796775,0.793896276693492
270983.731252717,0.200590570736036,0.200590570736033,0.79449164778038
271989.873353574,0.200011693601432,0.200011693601429,0.795084758203876
272995.127349183,0.199434909422265,0.199434909422262,0.795673900684289
273997.814370541,0.198868158500525,0.198868158500521,0.796258146045613
274975.745833649,0.198329487120552,0.198329487120549,0.796824737062953
275979.812181085,0.197764729603433,0.19776472960343,0.7974031540545
276982.085238743,0.197203078599259,0.197203078599256,0.797977229946975
277985.682210715,0.196647448841439,0.196647448841436,0.798548785561376
278989.417425514,0.196097508082077,0.196097508082073,0.799117165917588
279985.821516401,0.195540607580873,0.195540607580869,0.799678187097708
280997.711165722,0.194998457744893,0.194998457744889,0.80024471876178
281970.10136422,0.194451184294435,0.194451184294431,0.800786067147485
282973.945653372,0.193905403001572,0.193905403001569,0.801341843620701
283974.962273264,0.193371213686275,0.193371213686271,0.801892952833938
284979.376582702,0.192830661672262,0.192830661672258,0.802442831320123
285983.535261378,0.192295175180901,0.192295175180897,0.802989500044662
286986.501817908,0.1917650497955,0.191765049795496,0.803532481406139
287986.92709726,0.191243447852928,0.191243447852924,0.804071089613073
288992.425783209,0.190710114953926,0.190710114953922,0.804609422380847
289990.476404936,0.190199308645117,0.190199308645113,0.805140837876335
290998.782360697,0.189674798327992,0.189674798327988,0.805674748315179
291998.704559593,0.189167698725171,0.189167698725167,0.806201321007508
292980.980350441,0.188679382065594,0.18867938206559,0.806715810596191
293981.17650971,0.188170299477542,0.188170299477538,0.807236847293405
294985.93496496,0.187661835093616,0.187661835093612,0.807757414036729
295989.081475438,0.187159571125493,0.187159571125489,0.808274325017687
296990.631385971,0.186658751483166,0.186658751483163,0.808787620231954
297993.994775098,0.186157535667512,0.186157535667508,0.809299069036342
298997.334458241,0.185667011338635,0.185667011338631,0.809807759841014
299996.366356291,0.185164057642297,0.185164057642293,0.810311537201319
300982.094067744,0.184670844949199,0.184670844949195,0.810805973207253
301987.532673824,0.18417893508687,0.184178935086867,0.811307631515131
302984.772299025,0.183700890495952,0.183700890495948,0.811802561324333
303992.714939558,0.183210908531067,0.183210908531063,0.812300139080549
304993.43590116,0.182734983868227,0.182734983868223,0.81279153963462
305973.792454382,0.1822838075451,0.182283807545096,0.813270441165761
306975.860460729,0.181804464637688,0.181804464637684,0.813757381595416
307985.925888517,0.181342699823517,0.181342699823513,0.814245639311574
308986.791533159,0.180859684943752,0.180859684943748,0.814726883254888
309992.926505599,0.180392760025552,0.180392760025548,0.815208146530396
310998.125632313,0.179926941300379,0.179926941300375,0.815686448236035
311975.433481585,0.179455353092552,0.179455353092549,0.816149070458158
312977.194596418,0.178995414441798,0.178995414441795,0.816620861817651
313976.921228507,0.178541325279722,0.178541325279718,0.81708926825498
314983.01351544,0.178078427248671,0.178078427248667,0.817558219015664
315984.422490465,0.177630453291285,0.177630453291282,0.818022593640899
316989.299424452,0.177175841729667,0.177175841729663,0.818486178858523
317994.664205261,0.176721134079593,0.176721134079589,0.818947609069972
318993.138516504,0.176286293697015,0.176286293697012,0.819403553373492
319973.259507888,0.175863254781724,0.17586325478172,0.819848871013688
320998.906791325,0.175401941347903,0.1754019413479,0.820312489260264
321981.063894993,0.174976745674584,0.17497674567458,0.820754211151681
322987.533480915,0.174541273960926,0.174541273960922,0.821204599085751
323991.541890238,0.174107272342778,0.174107272342774,0.821651615371489
324994.180930569,0.173673815830255,0.173673815830251,0.822095775906219
325994.671494606,0.173240125094096,0.173240125094092,0.822536763224055
326999.679063359,0.172817656433814,0.17281765643381,0.82297753689583
327976.372330725,0.172376362451411,0.172376362451407,0.823403753287306
328974.449513427,0.171958667571149,0.171958667571145,0.823837195451964
329979.502847928,0.17153465331727,0.171534653317267,0.824271499741801
330981.815215904,0.171115432253637,0.171115432253634,0.82470247526881
331986.254328575,0.170692319646605,0.170692319646601,0.825132227613344
332984.017939833,0.170284846189034,0.17028484618903,0.825557034648206
333998.646514867,0.169857483298703,0.1698574832987,0.825986879989551
334995.249762163,0.169449054895622,0.169449054895619,0.826407022564646
335999.7927711,0.169038157170193,0.16903815717019,0.826828446004329
336976.448133462,0.168654418546433,0.168654418546429,0.82723620853384
337983.229116685,0.168254696661899,0.168254696661896,0.827654521834449
338982.592739415,0.167843114663109,0.167843114663106,0.828067723890873
339985.365244957,0.167441118394867,0.167441118394864,0.828480339860664
340987.171687428,0.167039241487003,0.167039241487,0.828890567416176
341987.909180077,0.166639130091391,0.166639130091388,0.82929838614311
342968.709498164,0.166240567358682,0.166240567358678,0.829696175840611
343995.489549453,0.165844228878128,0.165844228878125,0.830110632079159
344979.60470889,0.165453193812782,0.165453193812779,0.830505951537468
345987.259784987,0.165053020382577,0.165053020382574,0.830908808303454
346987.37726868,0.164669897286981,0.164669897286978,0.831306757540256
347995.957584486,0.164275398086419,0.164275398086416,0.831706157882527
348975.315897975,0.163920736224696,0.163920736224692,0.832092188027186
349981.008094916,0.163535917190317,0.163535917190314,0.832486726100573
350985.002435205,0.163150928705056,0.163150928705053,0.832878735941586
351986.592353735,0.162770200518292,0.162770200518289,0.833267969635918
352989.487626833,0.162395385685625,0.162395385685622,0.833655887496585
353994.097849658,0.162014367042887,0.162014367042884,0.834042642756374
354998.505738002,0.161641053703864,0.161641053703861,0.834427516908614
355976.035823077,0.161254840673642,0.161254840673638,0.834800347937954
356976.957705895,0.160888406793769,0.160888406793766,0.835180373227645
357980.862167766,0.160515685650543,0.160515685650539,0.835559759202844
358984.19056826,0.160144204798277,0.160144204798274,0.835937172170649
359981.20266348,0.15978837080659,0.159788370806587,0.836310492804707
360992.979349946,0.159410081975494,0.15941008197549,0.836687580159005
361993.628568202,0.159053260532386,0.159053260532383,0.837058814673259
362995.464607053,0.158694472993622,0.158694472993618,0.837428786705874
363973.410579241,0.158361243826202,0.158361243826198,0.837788319130577
364976.486674968,0.158005551861462,0.158005551861458,0.838155416903912
365973.719756056,0.157643080187657,0.157643080187653,0.838518711700332
366985.522568127,0.157295277668353,0.157295277668349,0.838885652900503
367983.704786992,0.156934602924936,0.156934602924932,0.839245996481475
368992.437381904,0.156583048790826,0.156583048790822,0.839608511079116
369995.809555782,0.156234797312869,0.156234797312865,0.839967468132695
370999.672892144,0.155886383330668,0.155886383330664,0.840324983081305
371975.404255678,0.155530671571195,0.155530671571191,0.84067092516674
372979.874325751,0.155182385716118,0.155182385716114,0.841025494897984
373984.403225619,0.154833816233725,0.154833816233721,0.841378497261416
374982.073402622,0.154502622200311,0.154502622200307,0.841727539778802
375991.09763617,0.154144352220189,0.154144352220185,0.842078964398909
376990.174429488,0.153819274793234,0.15381927479323,0.842425400550576
377995.178944193,0.15348069193599,0.153480691935986,0.842772340256525
378997.648609142,0.153144103706052,0.153144103706048,0.843116874572169
379975.701705075,0.152834687413821,0.152834687413818,0.84345156771288
380979.017723054,0.152504100892314,0.15250410089231,0.843793402926321
381976.164270113,0.152165731156585,0.152165731156581,0.844131640390917
382988.009847765,0.151842555100345,0.151842555100341,0.8444733730154
383990.112793992,0.15150795451206,0.151507954512056,0.844810318382681
384991.034454793,0.151177726897916,0.151177726897912,0.845145403433304
385971.623128181,0.150843216900592,0.150843216900588,0.845472261137714
386977.98914135,0.150515398863909,0.150515398863905,0.845806279848464
387975.675688184,0.150201099396386,0.150201099396382,0.846135991735651
388985.56689139,0.149860814272618,0.149860814272613,0.846468275562984
389984.70817523,0.149554668372021,0.149554668372017,0.8467956246429
390989.676689909,0.149231719114848,0.149231719114844,0.847123454975725
391991.612402629,0.148918994542706,0.148918994542702,0.847448898122852
392996.777556684,0.148602460301986,0.148602460301982,0.847773987446525
393979.062265121,0.148307176634565,0.148307176634561,0.848090340824321
394983.582350307,0.1479920961663,0.147992096166296,0.848412477603321
395979.888955019,0.147676023387828,0.147676023387824,0.848730620412553
396986.683551352,0.147365731821834,0.14736573182183,0.849050754415366
397998.266336672,0.147065968285525,0.147065968285521,0.849371047171582
398974.7934059,0.146743752124029,0.146743752124025,0.849678919129301
399977.245660359,0.146434516225259,0.146434516225255,0.849993663584331
400984.799605635,0.146126918706206,0.146126918706202,0.850308676342249
401986.309087114,0.145825070576908,0.145825070576905,0.850620483273693
402999.955300917,0.14549892091939,0.145498920919386,0.850934723290813
403994.584539499,0.145221135174824,0.145221135174821,0.851241806276108
404978.520059367,0.144935550732185,0.144935550732181,0.851544327554077
405982.295873602,0.144637752299479,0.144637752299476,0.851851669076091
406984.390998,0.144339254360794,0.14433925436079,0.852157218448424
407984.366360995,0.144039923452625,0.144039923452621,0.852460856743557
408993.940102514,0.143746663670014,0.14374666367001,0.852766143615317
409990.396297539,0.143449366073354,0.143449366073349,0.85306621218347
410999.052772297,0.143157489605375,0.14315748960537,0.853368708348293
411979.156456045,0.142845952873166,0.142845952873162,0.853661421416745
412980.560144171,0.142564391315428,0.142564391315423,0.853959308418727
413983.112038037,0.142273119859905,0.1422731198599,0.854256308424758
414990.337626195,0.141978539061799,0.141978539061794,0.854553468209988
415993.360696763,0.141694495964619,0.141694495964614,0.854848183738631
416996.748275507,0.1414046588143,0.141404658814295,0.855141800541963
417999.748033733,0.141123112203337,0.141123112203332,0.855434115783023
418974.558072135,0.140862851709844,0.14086285170984,0.855717088082718
419973.408515322,0.140575057892144,0.140575057892139,0.856005868486789
420985.134638765,0.140298549541279,0.140298549541274,0.856297196841392
421987.616183573,0.140016646564504,0.1400166465645,0.856584688385294
422991.932413345,0.139740457851453,0.139740457851448,0.856871550588704
423991.898380557,0.139458429174221,0.139458429174217,0.857156018738622
424997.798115989,0.139182946808506,0.139182946808502,0.857441033464995
425977.47591708,0.138890295621064,0.13889029562106,0.857717501903298
426975.889805302,0.138622693168965,0.138622693168961,0.857998169805313
427983.364444459,0.138341954460837,0.138341954460832,0.858280248685416
428983.010190981,0.138074168835656,0.138074168835652,0.858559029283247
429987.939042026,0.137799656816494,0.13779965681649,0.858838167908513
430993.343719356,0.13752340854989,0.137523408549885,0.859116329037817
431991.457877581,0.137265068062408,0.137265068062404,0.859391393766772
432970.486586616,0.137014205675197,0.137014205675194,0.859660151372419
433995.254504116,0.136731445504012,0.136731445504008,0.859940344621883
434974.432274551,0.136476877142787,0.136476877142783,0.860207032299837
435981.394727382,0.136215887325992,0.136215887325988,0.860480222985896
436987.775810625,0.135956664104414,0.13595666410441,0.860752184803203
437986.706586746,0.135682505805082,0.135682505805078,0.861021067038435
438968.477914878,0.135415020075986,0.135415020075982,0.861284314446875
439999.130964805,0.135163302145364,0.135163302145359,0.861559609991755
440978.994232445,0.134883454927119,0.134883454927115,0.861820292696401
441979.609109256,0.134633524171732,0.134633524171728,0.862085501967988
442985.007277894,0.134373160835127,0.134373160835124,0.862350941813482
443989.730245252,0.134118024443473,0.134118024443469,0.862615180717414
444995.322057427,0.133862010134852,0.133862010134849,0.862878626303399
445998.794051849,0.133606041098891,0.133606041098887,0.863140503731726
446979.805551552,0.13336965721815,0.133369657218146,0.863395556844116
