Time	(R - R')	(V - V')	(Y - Y')	(L - L')
0	4	0	0	0
141.888373104311	3.63666378632746	0.0105174882763934	0.0179929006520125	0
304.255831230105	3.63666378632765	0.0477749544988357	0.0890520874174178	0
445.503778288501	3.63666378632765	0.0993128320311109	0.189529670093317	0
592.996065477455	3.63666378632765	0.169370347955397	0.327328280569244	0
789.308299725953	3.63666378632765	0.283814693728193	0.553739531156546	0
955.082416326551	3.63666378632765	0.395256444282862	0.775041938149663	0
1155.66909741327	3.63666378632765	0.543090816673991	1.06937808292547	0
1398.37898152821	3.63666378632765	0.733583465749209	1.44951949084199	0
1538.22610523253	3.63666378632765	0.845944184362647	1.67409510480868	0
1692.05794130728	3.63666378632765	0.969554642217032	1.92140932593222	0
1861.27296098951	3.63666378632765	1.10355294140475	2.18977983359393	0
2047.40948263995	3.63666378632765	1.24626881504813	2.47590390838523	0
2252.15965645545	3.63666378632765	1.39504396262358	2.77449452709541	0
2477.38484765249	3.63666378632765	1.54651753522616	3.07885971752079	0
2681.40185494113	3.63666378632765	1.67059617450305	3.32847915989122	0
2905.82056295864	3.63666378632765	1.79090328316658	3.57081878217765	0
3152.6811417779	3.63666378632765	1.90242814098891	3.79582328381549	0
3424.22777847908	3.63666378632765	1.99966067043253	3.9924146324425	0
3722.92907885038	3.63666378632765	2.07696348675975	4.14923295237597	0
4051.50050925881	3.63666378632765	2.12907488359592	4.25564112711642	0
4412.92908270808	3.63666378632765	2.1519588191718	4.30342935034138	0
4761.35389622009	3.63666378632765	2.14630422049723	4.29364426129757	0
5143.40274807492	3.63666378632765	2.11675941488155	4.23574188221132	0
5487.24671474426	3.63666378632765	2.07605271590372	4.15499050055176	0
5825.3530208025	3.63666378632765	2.02869500269285	4.06059493792741	0
6197.26995746657	3.63666378632765	1.97375937969308	3.95076094799741	0
6579.50211262885	3.63666378632765	1.91917878035302	3.84137435009239	0
6971.29336326501	3.63666378632765	1.86919800258359	3.74099243724324	0
7402.26373896479	3.63666378632765	1.82425160831868	3.65051542846254	0
7876.33115223454	3.63666378632765	1.78864094226989	3.57861343897346	0
8397.80530683127	3.63666378632765	1.76585873574924	3.53236129805715	0
8971.42687688768	3.63666378632765	1.75763683583721	3.51531983055686	0
9519.82209573015	3.63666378632765	1.76182170083596	3.52330691380922	0
10059.2071516203	3.63666378632765	1.77291087246195	3.54528388615951	0
