Time	(R - R')	(V - V')	(Y - Y')	(L - L')
34800	3.63666378632766	1.8183361330044	3.63667231950278	0
34950	3.63666378632766	1.81833579854587	3.63667164306722	0
35100	3.63666378632766	1.81833551634045	3.6366710708897	0
35250	3.63666378632766	1.81833528424304	3.63667059946937	0
35400	3.63666378632766	1.81833510010671	3.63667022429467	0
35550	3.63666378632766	1.81833496119478	3.63666994007146	0
35700	3.63666378632766	1.81833486458332	3.636669740853	0
35850	3.63666378632766	1.81833480701184	3.63666962018818	0
36000	3.63666378632766	1.81833478506902	3.63666957126791	0
36150	3.63666378632766	1.81833479520602	3.63666958706199	0
36300	3.63666378632766	1.81833483386562	3.6366696604131	0
36450	3.63666378632766	1.81833489744705	3.63666978417409	0
36600	3.63666378632766	1.81833498247496	3.63666995128418	0
36750	3.63666378632766	1.81833508546485	3.6366701548677	0
36900	3.63666378632766	1.81833520317103	3.63667038827757	0
37050	3.63666378632766	1.8183353323661	3.636670645202	0
37200	3.63666378632766	1.81833547018155	3.6366709196835	0
37350	3.63666378632766	1.81833561374726	3.63667120616574	0
37500	3.63666378632766	1.81833576059193	3.63667149953127	0
37650	3.63666378632766	1.81833590839555	3.63667179511837	0
37800	3.63666378632766	1.81833605504693	3.63667208873623	0
37950	3.63666378632766	1.8183361987409	3.63667237666736	0
38100	3.63666378632766	1.81833633785325	3.63667265567083	0
38250	3.63666378632766	1.81833647104199	3.63667292297035	0
38400	3.63666378632766	1.81833659714294	3.63667317624565	0
38550	3.63666378632766	1.81833671518701	3.63667341361471	0
38700	3.63666378632766	1.81833682454139	3.63667363360482	0
38850	3.63666378632766	1.81833692465319	3.63667383513655	0
39000	3.63666378632766	1.81833701508724	3.63667401749588	0
39150	3.63666378632766	1.81833709575507	3.63667418029823	0
39300	3.63666378632766	1.81833716670381	3.63667432345626	0
39450	3.63666378632766	1.81833722778599	3.63667444717274	0
39600	3.63666378632766	1.81833727943192	3.63667455186889	0
39750	3.63666378632766	1.81833732200584	3.6366746381808	0
39900	3.63666378632766	1.81833735566856	3.63667470693556	0
40050	3.63666378632766	1.81833738117128	3.63667475908508	0
40200	3.63666378632766	1.81833739893859	3.63667479571628	0
40350	3.63666378632766	1.81833740957304	3.63667481800301	0
40500	3.63666378632766	1.81833741370016	3.63667482718454	0
40650	3.63666378632766	1.81833741197643	3.63667482454299	0
40800	3.63666378632766	1.81833740503707	3.63667481138071	0
40950	3.63666378632766	1.81833739353377	3.63667478900303	0
41100	3.63666378632766	1.81833737811036	3.63667475869572	0
41250	3.63666378632766	1.81833735938958	3.63667472171527	0
41400	3.63666378632766	1.81833733800606	3.63667467927058	0
41550	3.63666378632766	1.81833731449007	3.63667463251657	0
41700	3.63666378632766	1.81833728939573	3.63667458254013	0
41850	3.63666378632766	1.81833726323181	3.6366745303551	0
42000	3.63666378632766	1.8183372364707	3.63667447689611	0
42150	3.63666378632766	1.81833720953571	3.63667442301465	0
42300	3.63666378632766	1.81833718278909	3.63667436947736	0
42450	3.63666378632766	1.81833715658997	3.63667431696259	0
42600	3.63666378632766	1.81833713120022	3.63667426606442	0
42750	3.63666378632766	1.81833710690291	3.63667421728925	0
42900	3.63666378632766	1.81833708389941	3.63667417106187	0
43050	3.63666378632766	1.81833706232553	3.63667412772912	0
43200	3.63666378632766	1.81833704236431	3.6366740875585	0
43350	3.63666378632766	1.81833702407858	3.636674050749	0
43500	3.63666378632766	1.81833700755762	3.63667401743235	0
43650	3.63666378632766	1.81833699281294	3.63667398768018	0
43800	3.63666378632766	1.81833697984823	3.6366739615087	0
43950	3.63666378632766	1.81833696866733	3.63667393888335	0
44100	3.63666378632766	1.81833695921463	3.63667391972676	0
44250	3.63666378632766	1.8183369514439	3.63667390392289	0
44400	3.63666378632766	1.81833694525237	3.63667389132478	0
44550	3.63666378632766	1.81833694057714	3.63667388175644	0
44700	3.63666378632766	1.81833693731361	3.63667387502109	0
44850	3.63666378632766	1.81833693533679	3.6366738709059	0
45000	3.63666378632766	1.81833693457369	3.63667386918346	0
45150	3.63666378632766	1.81833693486623	3.636673869622	0
45300	3.63666378632766	1.8183369361093	3.63667387198328	0
45450	3.63666378632766	1.81833693818145	3.63667387602972	0
45600	3.63666378632766	1.81833694098922	3.63667388152569	0
45750	3.63666378632766	1.81833694438477	3.63667388824351	0
45900	3.63666378632766	1.81833694827694	3.63667389596157	0
46050	3.63666378632766	1.81833695255436	3.63667390446973	0
46200	3.63666378632766	1.81833695712458	3.63667391356921	0
46350	3.63666378632766	1.81833696189805	3.63667392307482	0
46500	3.63666378632766	1.81833696677816	3.63667393281628	0
46650	3.63666378632766	1.81833697167467	3.63667394263851	0
46800	3.63666378632766	1.81833697655957	3.63667395239995	0
46950	3.63666378632766	1.81833698134519	3.63667396197743	0
47100	3.63666378632766	1.81833698597045	3.63667397126294	0
47250	3.63666378632766	1.8183369903993	3.63667398016322	0
47400	3.63666378632766	1.81833699460463	3.6366739886	0
47550	3.63666378632766	1.81833699853909	3.63667399651082	0
47700	3.63666378632766	1.81833700218414	3.63667400384599	0
47850	3.63666378632766	1.8183370055199	3.63667401056923	0
48000	3.63666378632766	1.81833700853582	3.63667401665613	0
48150	3.63666378632766	1.81833701123375	3.63667402209322	0
48300	3.63666378632766	1.81833701359825	3.63667402687795	0
48450	3.63666378632766	1.81833701564844	3.63667403101564	0
48600	3.63666378632766	1.81833701737933	3.6366740345208	0
48750	3.63666378632766	1.81833701880212	3.63667403741432	0
48900	3.63666378632766	1.81833701993636	3.63667403972287	0
49050	3.63666378632766	1.81833702079284	3.63667404147846	0
49200	3.63666378632766	1.81833702139219	3.6366740427168	0
49350	3.63666378632766	1.81833702176102	3.63667404347648	0
49500	3.63666378632766	1.81833702190757	3.63667404379911	0
49650	3.63666378632766	1.81833702185756	3.6366740437271	0
49800	3.63666378632766	1.81833702163167	3.63667404330377	0
49950	3.63666378632766	1.81833702125629	3.63667404257225	0
50000	3.63666378632766	1.81833702110147	3.63667404226735	0
50000	-4.36333621367234	1.81833702110147	3.63667404226735	0
50100	-3.63667710899632	1.80803667165898	3.62020834212841	0
50250	-3.63666388251063	1.75322737981415	3.51724876789675	0
50400	-3.63666378703993	1.65638294392873	3.32935844637402	0
50550	-3.63666378633296	1.5233261179446	3.06819783934621	0
50700	-3.63666378632771	1.35973143772891	2.74514099194664	0
50850	-3.63666378632766	1.17107029267621	2.37116378919586	0
51000	-3.63666378632768	0.962560536298869	1.95674198777771	0
51150	-3.63666378632769	0.739121946194183	1.51176054045819	0
51300	-3.63666378632769	0.505349841076834	1.04546016105053	0
51450	-3.63666378632769	0.265481487456801	0.566368461367925	0
51600	-3.63666378632769	0.0233830267765749	0.0822730737997678	0
51750	-3.63666378632769	-0.217463232608625	-0.399804899777006	0
51900	-3.63666378632769	-0.453964167779931	-0.873622057849439	0
52050	-3.63666378632769	-0.683415292885443	-1.33371242241104	0
52200	-3.63666378632769	-0.903495117050462	-1.77537702538176	0
52350	-3.63666378632769	-1.11225715763603	-2.19466861827237	0
52500	-3.63666378632769	-1.30811588972561	-2.58836418244594	0
52650	-3.63666378632769	-1.489828754308	-2.95392940335441	0
52800	-3.63666378632769	-1.65647725713678	-3.28948121736564	0
52950	-3.63666378632769	-1.80744360737541	-3.59374140626136	0
53100	-3.63666378632769	-1.94238667196286	-3.86598867625961	0
53250	-3.63666378632769	-2.06121805646827	-4.106010970826	0
53400	-3.63666378632769	-2.1640723103836	-4.31404594234413	0
53550	-3.63666378632769	-2.25128562240657	-4.49073834118899	0
53700	-3.63666378632769	-2.32336689506877	-4.63708213249131	0
53850	-3.63666378632769	-2.38097261640066	-4.75437014044717	0
54000	-3.63666378632769	-2.42488561269462	-4.84415145914514	0
54150	-3.63666378632769	-2.45598512391099	-4.90817139204642	0
54300	-3.63666378632769	-2.47522858526914	-4.94833485052938	0
54450	-3.63666378632769	-2.48362880527847	-4.96666049194026	0
54600	-3.63666378632769	-2.48223658095072	-4.96524574083448	0
54750	-3.63666378632769	-2.47211992875561	-4.94622497933019	0
54900	-3.63666378632769	-2.45434947081366	-4.91174009107391	0
55050	-3.63666378632769	-2.42998237345257	-4.86390804950796	0
55200	-3.63666378632769	-2.40005267390649	-4.80480139828031	0
55350	-3.63666378632769	-2.36555650775294	-4.73641836567334	0
55500	-3.63666378632769	-2.32744431103304	-4.66066706096589	0
55650	-3.63666378632769	-2.28661288434294	-4.57934935587356	0
55800	-3.63666378632769	-2.24389955009334	-4.49414900699203	0
55950	-3.63666378632769	-2.20007688674156	-4.40662088783099	0
56100	-3.63666378632769	-2.15584939863735	-4.31818412208469	0
56250	-3.63666378632769	-2.11185157895196	-4.2301180758321	0
56400	-3.63666378632769	-2.06864681453019	-4.1435599509335	0
56550	-3.63666378632769	-2.02672758364869	-4.05950506583745	0
56700	-3.63666378632769	-1.98651639157674	-3.97880858928009	0
56850	-3.63666378632769	-1.94836777928715	-3.90218944408776	0
57000	-3.63666378632769	-1.91257036649562	-3.8302342920514	0
57150	-3.63666378632769	-1.87935083895718	-3.76340543748528	0
57300	-3.63666378632769	-1.8488771284812	-3.70204710862051	0
57450	-3.63666378632769	-1.82126208820509	-3.64639276466973	0
57600	-3.63666378632769	-1.7965686855944	-3.59657544290288	0
57750	-3.63666378632769	-1.77481408245703	-3.55263589016514	0
57900	-3.63666378632769	-1.75597407158553	-3.51453142914253	0
58050	-3.63666378632769	-1.73998809253615	-3.48214597929216	0
58200	-3.63666378632769	-1.72676410867348	-3.45529982393891	0
58350	-3.63666378632769	-1.71618272543437	-3.43375785804435	0
58500	-3.63666378632769	-1.70810253628221	-3.41724030635875	0
58650	-3.63666378632769	-1.70236311639856	-3.40542873225133	0
58800	-3.63666378632769	-1.6987905702917	-3.39797717968795	0
58950	-3.63666378632769	-1.6972003170552	-3.3945177687984	0
59100	-3.63666378632769	-1.69740105256876	-3.39466866803213	0
59250	-3.63666378632769	-1.69919818903585	-3.3980410170825	0
59400	-3.63666378632769	-1.70239642567918	-3.40424411195802	0
59550	-3.63666378632769	-1.70680286825362	-3.41289169065624	0
59700	-3.63666378632769	-1.7122290249383	-3.42360597425	0
59850	-3.63666378632769	-1.71849291343714	-3.43602191718666	0
60000	-3.63666378632769	-1.72542097334151	-3.4497910871632	0
60150	-3.63666378632769	-1.73284933837626	-3.46458424932787	0
60300	-3.63666378632769	-1.74062496642816	-3.48009366093319	0
60450	-3.63666378632769	-1.74860660510482	-3.49603504929394	0
60600	-3.63666378632769	-1.75666539410629	-3.51214884611254	0
60750	-3.63666378632769	-1.7646852499541	-3.52820099380725	0
60900	-3.63666378632769	-1.77256305495221	-3.54398335252557	0
61050	-3.63666378632769	-1.78020858999757	-3.55931359385592	0
61200	-3.63666378632769	-1.78754458992372	-3.57403532588367	0
61350	-3.63666378632769	-1.7945060582681	-3.58801676045317	0
61500	-3.63666378632769	-1.80104002888464	-3.60115024326546	0
61650	-3.63666378632769	-1.8071049083211	-3.61335095614235	0
61800	-3.63666378632769	-1.81266986301091	-3.62455570162984	0
61950	-3.63666378632769	-1.81771404851069	-3.63472137355043	0
62100	-3.63666378632769	-1.82222580293608	-3.64382334991088	0
62250	-3.63666378632769	-1.82620187550252	-3.65185395419739	0
62400	-3.63666378632769	-1.82964650532123	-3.65882061591737	0
62550	-3.63666378632769	-1.83257058221524	-3.6647441926633	0
62700	-3.63666378632769	-1.83499077736968	-3.66965723030957	0
62850	-3.63666378632769	-1.83692876467025	-3.67360240251152	0
63000	-3.63666378632769	-1.8384103179804	-3.67663070018665	0
63150	-3.63666378632769	-1.83946452423291	-3.67879985654293	0
63300	-3.63666378632769	-1.84012312669904	-3.68017302062067	0
63450	-3.63666378632769	-1.84041970922843	-3.68081712532857	0
63600	-3.63666378632769	-1.84038913613027	-3.68080175542718	0
63750	-3.63666378632769	-1.84006699286082	-3.68019802713157	0
63900	-3.63666378632769	-1.83948861735572	-3.67907662679136	0
64050	-3.63666378632769	-1.83868932016183	-3.67750826432069	0
64200	-3.63666378632769	-1.83770349038195	-3.67556186150379	0
64350	-3.63666378632769	-1.83656430022098	-3.6733039586301	0
64500	-3.63666378632769	-1.83530342714074	-3.67079814935573	0
64650	-3.63666378632769	-1.83395079406333	-3.66810455260111	0
64800	-3.63666378632769	-1.83253431628835	-3.66527930062462	0
64950	-3.63666378632769	-1.83107979617551	-3.66237432052959	0
65100	-3.63666378632769	-1.829610760828	-3.6594370023408	0
65250	-3.63666378632769	-1.82814841768542	-3.65651010611335	0
65400	-3.63666378632769	-1.82671161121152	-3.65363166683734	0
65550	-3.63666378632769	-1.8253168176999	-3.65083498177786	0
65700	-3.63666378632769	-1.82397819459385	-3.64814870778335	0
65850	-3.63666378632769	-1.82270762086571	-3.64559692666326	0
66000	-3.63666378632769	-1.82151480077653	-3.64319936276341	0
66150	-3.63666378632769	-1.82040735364928	-3.64097155195324	0
66300	-3.63666378632769	-1.81939094016599	-3.6389250958582	0
66450	-3.63666378632769	-1.8184693951394	-3.63706792170229	0
66600	-3.63666378632769	-1.81764487511777	-3.63540458048939	0
66750	-3.63666378632769	-1.81691800383793	-3.6339365336415	0
66900	-3.63666378632769	-1.81628803704367	-3.6326624847593	0
67050	-3.63666378632769	-1.81575301080386	-3.63157867443868	0
67200	-3.63666378632769	-1.81530990789367	-3.63067921358344	0
67350	-3.63666378632769	-1.81495480718427	-3.62995638472381	0
67500	-3.63666378632769	-1.81468300813541	-3.62940088577582	0
67650	-3.63666378632769	-1.81448922264453	-3.62900222424557	0
67800	-3.63666378632769	-1.81436768164627	-3.62874892230484	0
67950	-3.63666378632769	-1.81431226580888	-3.62862878513818	0
68100	-3.63666378632769	-1.81431662628733	-3.62862914105542	0
68250	-3.63666378632769	-1.81437429667937	-3.62873706879791	0
68400	-3.63666378632769	-1.81447878889196	-3.62893958913138	0
68550	-3.63666378632769	-1.81462368900685	-3.62922385887403	0
68700	-3.63666378632769	-1.81480272304077	-3.62957730345453	0
68850	-3.63666378632769	-1.81500984051207	-3.62998778759356	0
69000	-3.63666378632769	-1.81523925677503	-3.63044369777772	0
69150	-3.63666378632769	-1.81548551532392	-3.6309340714026	0
69300	-3.63666378632769	-1.81574351546411	-3.63144865260999	0
69450	-3.63666378632769	-1.81600854787615	-3.63197796383525	0
69600	-3.63666378632769	-1.81627631304474	-3.63251334473639	0
69750	-3.63666378632769	-1.8165429365762	-3.63304698372892	0
