Time	(R - R')	(V - V')	(Y - Y')	(L - L')
13500	3.63652689625885	1.82928707402697	3.65857099147796	0
13650	3.63652689625885	1.82922162572423	3.65846200881575	0
13800	3.63652689625885	1.82901813631323	3.65807433639651	0
13950	3.63652689625885	1.82869325012403	3.65744130452667	0
14100	3.63652689625885	1.82826324684207	3.65659553263404	0
14250	3.63652689625885	1.82774659837466	3.65557403526777	0
14400	3.63652689625885	1.82715854542191	3.65440739439969	0
14550	3.63652689625885	1.82651387935162	3.65312530560673	0
14700	3.63652689625885	1.82582845500643	3.65175963189141	0
14850	3.63652689625885	1.82511519400536	3.65033635692651	0
15000	3.63652689625885	1.82438628974073	3.64888002280037	0
15150	3.63652689625885	1.82365405486821	3.64741543443613	0
15300	3.63652689625885	1.82292824134887	3.64596226342055	0
15450	3.63652689625885	1.82221758247846	3.64453815025742	0
15600	3.63652689625885	1.82153083763807	3.64316078780935	0
15750	3.63652689625885	1.82087413715352	3.64184260494431	0
15900	3.63652689625885	1.82025264123967	3.64059408372487	0
16050	3.63652689625885	1.81967179358579	3.639426271214	0
16200	3.63652689625885	1.81913441016349	3.63834494065805	0
16350	3.63652689625885	1.81864262795595	3.63735449639484	0
16500	3.63652689625885	1.81819886312754	3.63645990935727	0
16650	3.63652689625885	1.81780343441624	3.63566192069348	0
16800	3.63652689625885	1.8174562386233	3.63496041981243	0
16950	3.63652689625885	1.81715713442368	3.63435523100289	0
17100	3.63652689625885	1.81690477471388	3.63384372975931	0
17250	3.63652689625885	1.81669750427685	3.63342267019384	0
17400	3.63652689625885	1.81653334426563	3.63308816334378	0
17550	3.63652689625885	1.81640988755702	3.63283543667156	0
17700	3.63652689625885	1.81632448005201	3.63265921808403	0
17850	3.63652689625885	1.81627411960425	3.63255353657837	0
18000	3.63652689625885	1.81625580142012	3.63251239929471	0
18150	3.63652689625885	1.81626638233513	3.63252953027362	0
18300	3.63652689625885	1.81630251716451	3.63259824561916	0
18450	3.63652689625885	1.81636105387302	3.63271223609337	0
18600	3.63652689625885	1.81643884126833	3.63286518913218	0
18750	3.63652689625885	1.8165326415825	3.63305061726491	0
18900	3.63652689625885	1.81663957377539	3.63326273751853	0
19050	3.63652689625885	1.81675685098199	3.63349595274457	0
19200	3.63652689625885	1.81688161827699	3.63374452896998	0
19350	3.63652689625885	1.81701154166929	3.63400376935744	0
19500	3.63652689625885	1.81714440242053	3.63426920675442	0
19650	3.63652689625885	1.8172779073922	3.63453622375661	0
19800	3.63652689625885	1.8174103611009	3.63480139879434	0
19950	3.63652689625885	1.81754017098549	3.6350615158493	0
20100	3.63652689625885	1.81766570481164	3.63531327754388	0
20250	3.63652689625885	1.81778587447143	3.63555447889507	0
20400	3.63652689625885	1.8178996889813	3.63578310911836	0
20550	3.63652689625885	1.8180061785414	3.63599719834577	0
20700	3.63652689625885	1.81810478967636	3.63619561468489	0
20850	3.63652689625885	1.8181950671726	3.63637742321275	0
21000	3.63652689625885	1.81827661576316	3.63654180858913	0
21150	3.63652689625885	1.81834933168381	3.63668854358213	0
21300	3.63652689625885	1.81841319899323	3.63681757756683	0
21450	3.63652689625885	1.81846826257796	3.63692898192252	0
21600	3.63652689625885	1.81851476309028	3.6370232243229	0
21750	3.63652689625885	1.81855300353214	3.63710089824751	0
21900	3.63652689625885	1.81858333113284	3.63716268617601	0
22050	3.63652689625885	1.81860620655518	3.63720950177248	0
22200	3.63652689625885	1.818622126053	3.63724233081454	0
22350	3.63652689625885	1.8186316168947	3.63726222158151	0
22500	3.63652689625885	1.81863523976331	3.63727029280092	0
22650	3.63652689625885	1.81863357388315	3.63726770098459	0
22800	3.63652689625885	1.81862722151901	3.63725564928662	0
22950	3.63652689625885	1.818616750971	3.63723527539573	0
23100	3.63652689625885	1.81860273994568	3.6372077363888	0
23250	3.63652689625885	1.81858577921478	3.63717421602865	0
23400	3.63652689625885	1.81856638450059	3.63713574935716	0
23550	3.63652689625885	1.81854507310576	3.63709337505668	0
23700	3.63652689625885	1.81852236173132	3.63704813111395	0
23850	3.63652689625885	1.81849867713651	3.63700087610256	0
24000	3.63652689625885	1.81847443950622	3.63695245578331	0
24150	3.63652689625885	1.81845005595385	3.6369036900458	0
24300	3.63652689625885	1.81842584454012	3.63685522060848	0
24450	3.63652689625885	1.81840211123852	3.63680766519373	0
24600	3.63652689625885	1.81837914195588	3.63676160149418	0
24750	3.63652689625885	1.81835714153168	3.63671744457011	0
24900	3.63652689625885	1.81833630155399	3.6366755830202	0
25050	3.63652689625885	1.81831679196035	3.63663636204153	0
25200	3.63652689625885	1.81829871415659	3.63659998906524	0
25350	3.63652689625885	1.8182821577577	3.63656664793226	0
25500	3.63652689625885	1.81826719232709	3.63653648221866	0
25650	3.63652689625885	1.81825383544431	3.63650953066497	0
25800	3.63652689625885	1.81824209451578	3.6364858116119	0
25950	3.63652689625885	1.81823196013918	3.63646530951868	0
26100	3.63652689625885	1.81822338916347	3.63644794055316	0
26250	3.63652689625885	1.81821632941147	3.63643360276865	0
26400	3.63652689625885	1.81821071635505	3.63642216925516	0
26550	3.63652689625885	1.81820646819394	3.63641347784427	0
26700	3.63652689625885	1.8182034955014	3.63640735100476	0
26850	3.63652689625885	1.81820170177249	3.63640359676351	0
27000	3.63652689625885	1.81820098589224	3.63640201341648	0
27150	3.63652689625885	1.81820124112422	3.63640238793689	0
27300	3.63652689625885	1.81820235896919	3.63640450355781	0
27450	3.63652689625885	1.81820423506943	3.63640815139959	0
27600	3.63652689625885	1.81820676150561	3.63641311534062	0
27750	3.63652689625885	1.81820983314234	3.6364191846439	0
27900	3.63652689625885	1.81821335456626	3.63642616781749	0
28050	3.63652689625885	1.81821722833735	3.63643386927901	0
28200	3.63652689625885	1.81822136313044	3.63644210558847	0
28350	3.63652689625885	1.81822568025546	3.63645071844954	0
28500	3.63652689625885	1.81823010274426	3.63645955291471	0
28650	3.63652689625885	1.81823455894002	3.63646846456849	0
28800	3.63652689625885	1.81823898675221	3.63647732819515	0
28950	3.63652689625885	1.81824332889574	3.63648602844127	0
29100	3.63652689625885	1.81824753590467	3.63649446516957	0
29250	3.63652689625885	1.81825156563819	3.63650255273123	0
29400	3.63652689625885	1.81825538300232	3.63651022027229	0
29550	3.63652689625885	1.81825896006794	3.63651741110932	0
29700	3.63652689625885	1.81826227485694	3.6365240806197	0
29850	3.63652689625885	1.81826531125908	3.63653019532577	0
30000	3.63652689625885	1.81826805857775	3.63653573260619	0
30150	3.63652689625885	1.81827051096308	3.63654068071027	0
30300	3.63652689625885	1.81827266708846	3.63654503635509	0
30450	3.63652689625885	1.81827452960609	3.63654880413704	0
30600	3.63652689625885	1.81827610132997	3.63655198922803	0
30750	3.63652689625885	1.81827739238121	3.63655461138569	0
30900	3.63652689625885	1.81827841679434	3.63655669821853	0
31050	3.63652689625885	1.8182791931332	3.6365582864212	0
31200	3.63652689625885	1.8182797122549	3.63655935773819	0
31350	3.63652689625885	1.81827996877212	3.63655990146319	0
31500	3.63652689625885	1.81828000656006	3.63656000483749	0
31650	3.63652689625885	1.81827985312367	3.6365597226721	0
31800	3.63652689625885	1.81827954089812	3.63655911966045	0
31950	3.63652689625885	1.81827910724872	3.6365582703784	0
32100	3.63652689625885	1.81827859447097	3.63655725928425	0
32250	3.63652689625885	1.81827800081143	3.63655608310811	0
32400	3.63652689625885	1.81827715946184	3.63655440969873	0
32550	3.63652689625885	1.81827624592269	3.63655258915039	0
32700	3.63652689625885	1.81827529230963	3.63655068586221	0
32850	3.63652689625885	1.81827433348298	3.63654876976029	0
33000	3.63652689625885	1.81827340704778	3.63654691629773	0
33150	3.63652689625885	1.81827255335374	3.63654520645459	0
33300	3.63652689625885	1.81827181549527	3.6365437267379	0
33450	3.63652689625885	1.81827093638685	3.63654196252783	0
33600	3.63652689625885	1.81827007536604	3.6365402331871	0
33750	3.63652689625885	1.81826927628529	3.63653862683179	0
33900	3.63652689625885	1.81826855598375	3.63653717750988	0
34050	3.63652689625885	1.81826793125782	3.6365359192141	0
34200	3.63652689625885	1.8182674188612	3.63653488588192	0
34350	3.63652689625885	1.81826703550484	3.63653411139556	0
34500	3.63652689625885	1.81826669881697	3.63653342965792	0
34650	3.63652689625885	1.81826638844589	3.63653279979787	0
34800	3.63652689625885	1.81826615634784	3.63653232693732	0
34950	3.63652689625885	1.81826599966923	3.63653200558911	0
35100	3.63652689625885	1.81826591402784	3.63653182721124	0
35250	3.63652689625885	1.81826589351275	3.63653178020694	0
35400	3.63652689625885	1.8182659306844	3.63653184992463	0
35550	3.63652689625885	1.81826600302935	3.63653199010162	0
35700	3.63652689625885	1.81826608164764	3.63653213993438	0
35850	3.63652689625885	1.81826619650406	3.63653236261802	0
36000	3.63652689625885	1.81826634441539	3.63653265192923	0
36150	3.63652689625885	1.81826652219842	3.63653300164469	0
36300	3.63652689625885	1.81826672666994	3.63653340554109	0
36450	3.63652689625885	1.81826695464671	3.63653385739511	0
36600	3.63652689625885	1.81826720294553	3.63653435098343	0
36750	3.63652689625885	1.81826746838317	3.63653488008275	0
36900	3.63652689625885	1.81826774777642	3.63653543846974	0
37050	3.63652689625885	1.81826803794206	3.6365360199211	0
37200	3.63652689625885	1.81826833569686	3.6365366182135	0
37350	3.63652689625885	1.81826863785762	3.63653722712363	0
37500	3.63652689625885	1.81826893970057	3.63653783439405	0
37650	3.63652689625885	1.81826923678613	3.6365384288805	0
37800	3.63652689625885	1.81826952780929	3.63653901171632	0
37950	3.63652689625885	1.81826980952253	3.6365395764263	0
38100	3.63652689625885	1.8182700786783	3.63654011653523	0
38250	3.63652689625885	1.81827033202909	3.6365406255679	0
38400	3.63652689625885	1.81827056632737	3.63654109704909	0
38550	3.63652689625885	1.8182707783256	3.6365415245036	0
38700	3.63652689625885	1.81827096477625	3.63654190145621	0
38850	3.63652689625885	1.81827112243181	3.63654222143172	0
39000	3.63652689625885	1.81827124804473	3.6365424779549	0
39150	3.63652689625885	1.81827133836749	3.63654266455055	0
39300	3.63652689625885	1.81827139015256	3.63654277474345	0
39450	3.63652689625885	1.81827145774495	3.63654291548273	0
39600	3.63652689625885	1.81827154789455	3.63654309998234	0
39750	3.63652689625885	1.81827161582948	3.6365432399879	0
39900	3.63652689625885	1.81827166011063	3.63654333258573	0
40050	3.63652689625885	1.81827167929886	3.63654337486214	0
40200	3.63652689625885	1.81827167195506	3.63654336390343	0
40350	3.63652689625885	1.8182716366401	3.6365432967959	0
40500	3.63652689625885	1.81827157191484	3.63654317062587	0
40650	3.63652689625885	1.81827147634017	3.63654298247965	0
40800	3.63652689625885	1.81827134847697	3.63654272944353	0
40950	3.63652689625885	1.81827118688609	3.63654240860384	0
41100	3.63652689625885	1.81827099012843	3.63654201704687	0
41250	3.63652689625885	1.81827075676485	3.63654155185894	0
41400	3.63652689625885	1.81827061188165	3.63654126437989	0
41550	3.63652689625885	1.81827051805193	3.63654107937843	0
41700	3.63652689625885	1.81827041829644	3.63654088233262	0
41850	3.63652689625885	1.81827031241703	3.63654067282256	0
42000	3.63652689625885	1.81827020021557	3.63654045042834	0
42150	3.63652689625885	1.81827008149394	3.63654021473004	0
42300	3.63652689625885	1.81826995605401	3.63653996530778	0
42450	3.63652689625885	1.81826982369763	3.63653970174163	0
42600	3.63652689625885	1.81826968422669	3.63653942361169	0
42750	3.63652689625885	1.81826953744305	3.63653913049805	0
42900	3.63652689625885	1.81826938314857	3.6365388219808	0
43050	3.63652689625885	1.81826922114513	3.63653849764005	0
43200	3.63652689625885	1.8182690512346	3.63653815705587	0
43350	3.63652689625885	1.81826887321884	3.63653779980837	0
43500	3.63652689625885	1.81826868689972	3.63653742547764	0
43650	3.63652689625885	1.81826849207912	3.63653703364376	0
43800	3.63652689625885	1.8182682885589	3.63653662388683	0
43950	3.63652689625885	1.81826807614093	3.63653619578695	0
44100	3.63652689625885	1.81826785462707	3.63653574892421	0
44250	3.63652689625885	1.81826762381921	3.63653528287869	0
44400	3.63652689625885	1.81826747740718	3.63653498848197	0
44550	3.63652689625885	1.81826734127349	3.6365347147391	0
44700	3.63652689625885	1.81826721074212	3.63653445210861	0
44850	3.63652689625885	1.81826708632977	3.63653420162672	0
45000	3.63652689625885	1.81826696855314	3.63653396432967	0
45150	3.63652689625885	1.81826685792894	3.63653374125367	0
45300	3.63652689625885	1.81826675497388	3.63653353343496	0
45450	3.63652689625885	1.81826666020465	3.63653334190975	0
45600	3.63652689625885	1.81826657413796	3.63653316771429	0
45750	3.63652689625885	1.81826649729053	3.63653301188479	0
45900	3.63652689625885	1.81826643017905	3.63653287545748	0
46050	3.63652689625885	1.81826637332022	3.63653275946859	0
46200	3.63652689625885	1.81826632723076	3.63653266495434	0
46350	3.63652689625885	1.81826629242737	3.63653259295096	0
46500	3.63652689625885	1.81826626942675	3.63653254449468	0
46650	3.63652689625885	1.81826625874561	3.63653252062173	0
46800	3.63652689625885	1.81826626090065	3.63653252236833	0
46950	3.63652689625885	1.81826627640859	3.6365325507707	0
47100	3.63652689625885	1.81826630578611	3.63653260686508	0
47250	3.63652689625885	1.81826633725908	3.63653266727491	0
47400	3.63652689625885	1.81826633406309	3.63653265898652	0
47550	3.63652689625885	1.81826633729923	3.6365326636472	0
47700	3.63652689625885	1.8182663470551	3.63653268144082	0
47850	3.63652689625885	1.81826636341825	3.63653271255124	0
48000	3.63652689625885	1.81826638647628	3.63653275716233	0
48150	3.63652689625885	1.81826641631675	3.63653281545795	0
48300	3.63652689625885	1.81826645302725	3.63653288762197	0
48450	3.63652689625885	1.81826649669534	3.63653297383827	0
48600	3.63652689625885	1.81826654740861	3.6365330742907	0
48750	3.63652689625885	1.81826660525463	3.63653318916313	0
48900	3.63652689625885	1.81826667032098	3.63653331863943	0
49050	3.63652689625885	1.81826674269523	3.63653346290346	0
49200	3.63652689625885	1.81826682246496	3.6365336221391	0
49350	3.63652689625885	1.81826690971775	3.63653379653021	0
49500	3.63652689625885	1.81826700454117	3.63653398626066	0
49650	3.63652689625885	1.81826710702279	3.63653419151431	0
49800	3.63652689625885	1.81826721725021	3.63653441247503	0
49950	3.63652689625885	1.81826733531099	3.63653464932669	0
50000	3.63652689625885	1.81826737642046	3.63653473184034	0
50000	-4.36347310374115	1.81826737642046	3.63653473184034	0
50100	-3.63676976150371	1.80796745468283	3.62006987383882	0
50250	-3.63675375479662	1.75317545297958	3.5171451601203	0
50400	-3.63675366656507	1.65634966980216	3.3292925730406	0
50550	-3.63675366610314	1.52330648417773	3.06815967693968	0
50700	-3.63675366618281	1.35971994435663	2.74511951820128	0
50850	-3.63675366618302	1.17106119736	2.37114749031556	0
51000	-3.63675366618309	0.962547955974861	1.95671896963081	0
51150	-3.63675366618309	0.73910258531939	1.51172423201896	0
51300	-3.63675366618309	0.505318622482764	1.04540027709669	0
51450	-3.63675366618309	0.26543525835803	0.56627864175071	0
51600	-3.63675366618309	0.0233192336101024	0.0821481134659158	0
51750	-3.63675366618309	-0.217546480914685	-0.399968829544733	0
51900	-3.63675366618309	-0.45406786795982	-0.873827023136308	0
52050	-3.63675366618309	-0.683539694052585	-1.33395899339921	0
52200	-3.63675366618309	-0.903640357431057	-1.77566551831655	0
52350	-3.63675366618309	-1.11242254852653	-2.19499769912046	0
52500	-3.63675366618309	-1.30829989748087	-2.58873082531774	0
52650	-3.63675366618309	-1.49002988635702	-2.95433065059221	0
52800	-3.63675366618309	-1.65669569658474	-3.28991748362021	0
52950	-3.63675366618309	-1.80767763535781	-3.59420927640173	0
53100	-3.63675366618309	-1.94263330433622	-3.86648218908993	0
53250	-3.63675366618309	-2.06147313270708	-4.10652180171465	0
53400	-3.63675366618309	-2.16433319552344	-4.31456880666108	0
53550	-3.63675366618309	-2.2515489621343	-4.49126650816535	0
53700	-3.63675366618309	-2.3236297131591	-4.63760962213995	0
53850	-3.63675366618309	-2.38123286604789	-4.75489283538968	0
54000	-3.63675366618309	-2.42513924526052	-4.84466121570809	0
54150	-3.63675366618309	-2.45622936284659	-4.90866261248203	0
54300	-3.63675366618309	-2.47546154525569	-4.94880375977583	0
54450	-3.63675366618309	-2.48384906540772	-4.96710425418494	0
54600	-3.63675366618309	-2.48243998428156	-4.96565589409396	0
54750	-3.63675366618309	-2.47230461031588	-4.94659769921509	0
54900	-3.63675366618309	-2.45451487125093	-4.91207421879144	0
55050	-3.63675366618309	-2.43012919500317	-4.86420498118456	0
55200	-3.63675366618309	-2.40018024405615	-4.80505974055196	0
55350	-3.63675366618309	-2.36566486259863	-4.7366381525225	0
55500	-3.63675366618309	-2.32753381222072	-4.66084898205919	0
55650	-3.63675366618309	-2.28668410956151	-4.57949454086219	0
55800	-3.63675366618309	-2.2439529063923	-4.49425822750743	0
55950	-3.63675366618309	-2.20011333757466	-4.40669603875169	0
56100	-3.63675366618309	-2.15587076027885	-4.31822884438714	0
56250	-3.63675366618309	-2.11186007525712	-4.23013683205874	0
56400	-3.63675366618309	-2.06864426571329	-4.14355640191319	0
56550	-3.63675366618309	-2.02671503759173	-4.05948130483254	0
56700	-3.63675366618309	-1.98649480870386	-3.97876652757918	0
56850	-3.63675366618309	-1.94833823015639	-3.90213121901613	0
57000	-3.63675366618309	-1.91253440882866	-3.83016302769212	0
57150	-3.63675366618309	-1.8793099269146	-3.76332405125198	0
57300	-3.63675366618309	-1.84883251718327	-3.70195812357991	0
57450	-3.63675366618309	-1.82121510048342	-3.646298835767	0
57600	-3.63675366618309	-1.79652044294048	-3.59647882282225	0
57750	-3.63675366618309	-1.77476557462375	-3.55253857340387	0
57900	-3.63675366618309	-1.75592637744773	-3.51443558756196	0
58050	-3.63675366618309	-1.73994230467359	-3.48205381413249	0
58200	-3.63675366618309	-1.726721100639	-3.45521309827165	0
58350	-3.63675366618309	-1.71614346383798	-3.43367852108422	0
58500	-3.63675366618309	-1.70806755695984	-3.41716944414029	0
58650	-3.63675366618309	-1.7023332416255	-3.40536801063235	0
58800	-3.63675366618309	-1.69876622269155	-3.39792745806561	0
58950	-3.63675366618309	-1.69718190195043	-3.39447987334533	0
59100	-3.63675366618309	-1.69738893572781	-3.39464334872607	0
59250	-3.63675366618309	-1.69919252735904	-3.39802859986298	0
59400	-3.63675366618309	-1.7023974007924	-3.40424497550678	0
59550	-3.63675366618309	-1.70681047820199	-3.4129058423821	0
59700	-3.63675366618309	-1.71224319772909	-3.42363328408176	0
59850	-3.63675366618309	-1.71851455742501	-3.43606419053958	0
60000	-3.63675366618309	-1.72545150269763	-3.4498511392164	0
60150	-3.63675366618309	-1.73288956619105	-3.46466371720107	0
60300	-3.63675366618309	-1.74067522075777	-3.48019322743231	0
60450	-3.63675366618309	-1.74866739181931	-3.49615575177693	0
60600	-3.63675366618309	-1.75673861072402	-3.51229449683469	0
60750	-3.63675366618309	-1.76476962320525	-3.52836908564453	0
60900	-3.63675366618309	-1.77265591481734	-3.54416856631989	0
61050	-3.63675366618309	-1.78030829023771	-3.55951266635516	0
61200	-3.63675366618309	-1.78764718303669	-3.57424035571701	0
61350	-3.63675366618309	-1.79460921348437	-3.58822308654833	0
61500	-3.63675366618309	-1.80114181958805	-3.6013539849834	0
61650	-3.63675366618309	-1.80720445151586	-3.61355031861495	0
61800	-3.63675366618309	-1.81276582706378	-3.6247480059589	0
61950	-3.63675366618309	-1.81780645986631	-3.63490664211697	0
62100	-3.63675366618309	-1.82231397329647	-3.64400019044343	0
62250	-3.63675366618309	-1.826285681146	-3.65202210041997	0
62400	-3.63675366618309	-1.82972588785093	-3.65897993682202	0
62550	-3.63675366618309	-1.83264229663163	-3.66488818664468	0
62700	-3.63675366618309	-1.83505406750746	-3.66978436926717	0
62850	-3.63675366618309	-1.83698380585534	-3.67371301659917	0
63000	-3.63675366618309	-1.83845247416322	-3.67671549402837	0
63150	-3.63675366618309	-1.83949735998874	-3.67886594185465	0
63300	-3.63675366618309	-1.84014447384427	-3.68021602758132	0
63450	-3.63675366618309	-1.84042970026306	-3.68083729752978	0
63600	-3.63675366618309	-1.8403929535361	-3.68080946204687	0
63750	-3.63675366618309	-1.84006169311851	-3.68018733193101	0
63900	-3.63675366618309	-1.83947834181293	-3.67905583441295	0
64050	-3.63675366618309	-1.83867617521631	-3.67748158622648	0
64200	-3.63675366618309	-1.83768758317153	-3.6755294984254	0
64350	-3.63675366618309	-1.83654970100512	-3.67327410850019	0
64500	-3.63675366618309	-1.83528919241171	-3.67076888829437	0
64650	-3.63675366618309	-1.8339389390267	-3.66807994826109	0
64800	-3.63675366618309	-1.83252666680149	-3.66526304161015	0
64950	-3.63675366618309	-1.83107616691723	-3.66236602396866	0
65100	-3.63675366618309	-1.82961280328293	-3.65944002564001	0
65250	-3.63675366618309	-1.82815618013068	-3.65652453830325	0
65400	-3.63675366618309	-1.8267255148606	-3.65365837117354	0
65550	-3.63675366618309	-1.82533752143339	-3.65087531607303	0
65700	-3.63675366618309	-1.82400561939819	-3.64820249978806	0
65850	-3.63675366618309	-1.82274181394867	-3.64566430386986	0
66000	-3.63675366618309	-1.82155582115486	-3.64328045239249	0
66150	-3.63675366618309	-1.82045504646825	-3.641066048485	0
66300	-3.63675366618309	-1.81944467052113	-3.6390317543859	0
66450	-3.63675366618309	-1.81852935616088	-3.637187121136	0
66600	-3.63675366618309	-1.81771028972362	-3.63553477839689	0
66750	-3.63675366618309	-1.8169882616415	-3.63407651750014	0
66900	-3.63675366618309	-1.81636301238691	-3.63281200050545	0
67050	-3.63675366618309	-1.81583130391522	-3.63173492812469	0
67200	-3.63675366618309	-1.81539174441496	-3.630842653916	0
67350	-3.63675366618309	-1.81503926997656	-3.63012517422378	0
67500	-3.63675366618309	-1.81476901177105	-3.62957285202654	0
67650	-3.63675366618309	-1.81457681523216	-3.62917745959167	0
67800	-3.63675366618309	-1.81445562452072	-3.62892494096865	0
67950	-3.63675366618309	-1.81440030702256	-3.62880507931026	0
68100	-3.63675366618309	-1.81440431233983	-3.62880479696395	0
68250	-3.63675366618309	-1.81446056971515	-3.6289099575147	0
68400	-3.63675366618309	-1.81456382003379	-3.62911005179089	0
68550	-3.63675366618309	-1.81470672146569	-3.62939036895905	0
68700	-3.63675366618309	-1.81488336625318	-3.62973907197126	0
68850	-3.63675366618309	-1.81508803276967	-3.63014468555583	0
69000	-3.63675366618309	-1.81531434719542	-3.63059440747091	0
69150	-3.63675366618309	-1.81555770265724	-3.63107899120826	0
69300	-3.63675366618309	-1.81581253235125	-3.63158723667408	0
69450	-3.63675366618309	-1.81607418297396	-3.6321097793816	0
69600	-3.63675366618309	-1.81633870244805	-3.63263866253979	0
69750	-3.63675366618309	-1.8166019545079	-3.6331655400831	0
