Time	(R - R')	(V - V')	(Y - Y')	(L - L')
41250	4	2.00000723615792	4.00001481717039	0
41400	4	2.0000042063337	4.00000876319228	0
41550	4	2.00000108890621	4.00000251901917	0
41700	4	1.99999812589992	3.99999656854362	0
41850	4	1.99999560988674	3.99999149735062	0
42000	4	1.99999288893896	3.99998600472168	0
42150	4	1.99999018185694	3.99998053046796	0
42300	4	1.99998789002339	3.99997588011214	0
42450	4	1.99998617236991	3.99997237575944	0
42600	4	1.99998519662433	3.99997035815345	0
42750	4	1.99998513869685	3.99997018552239	0
42900	4	1.99998550169916	3.99997085176658	0
43050	4	1.99998623770598	3.99997226292441	0
43200	4	1.99998753682699	3.99997480923101	0
43350	4	1.99998932554687	3.99997834719904	0
43500	4	1.99999149162279	3.99998265609174	0
43650	4	1.99999388050806	3.99998743075735	0
43800	4	1.99999664961561	3.99999297648717	0
43950	4	1.99999974471384	3.99999918164	0
44100	4	2.00000284393722	4.00000540765078	0
44250	4	2.00000574836198	4.00001125512717	0
44400	4	2.00000822451826	4.00001625473474	0
44550	4	2.00001000255328	4.00001986344409	0
44700	4	2.00001150574293	4.00002293038433	0
44850	4	2.00001295949513	4.0000259063701	0
45000	4	2.0000138797862	4.00002781587929	0
45150	4	2.00001419934998	4.00002852000931	0
45300	4	2.00001386416252	4.00002790557239	0
45450	4	2.00001283561142	4.00002588939275	0
45600	4	2.00001126116759	4.00002277386152	0
45750	4	2.00000932106506	4.00001892710293	0
45900	4	2.00000699862444	4.00001430396942	0
46050	4	2.00000443391785	4.00000918306116	0
46200	4	2.00000180865439	4.00000392653507	0
46350	4	1.9999993494012	3.99999898659474	0
46500	4	1.99999689955145	3.99999405281394	0
46650	4	1.99999416057525	3.99998853284264	0
46800	4	1.99999165900531	3.99998347896129	0
46950	4	1.99998955360394	3.99997921172607	0
47100	4	1.99998801878816	3.99997608392198	0
47250	4	1.99998724473925	3.99997448085366	0
47400	4	1.99998707130893	3.99997408015116	0
47550	4	1.99998701277581	3.99997390189837	0
47700	4	1.99998748725011	3.99997479463139	0
47850	4	1.99998847235307	3.99997671711197	0
48000	4	1.99998991691776	3.99997957088017	0
48150	4	1.99999173798874	3.99998319425678	0
48300	4	1.99999390231328	3.99998751854897	0
48450	4	1.99999647348263	3.99999265831225	0
48600	4	1.9999991960958	3.99999811280886	0
48750	4	2.00000190631087	4.00000355392842	0
48900	4	2.00000440599247	4.00000858434401	0
49050	4	2.00000646057665	4.00001273317574	0
49200	4	2.00000807513002	4.00001600948988	0
49350	4	2.00000992291707	4.00001976160787	0
49500	4	2.00001136943528	4.00002271484155	0
49650	4	2.0000123234161	4.0000246830695	0
49800	4	2.00001269760722	4.00002548744123	0
49950	4	2.00001241019155	4.00002495916715	0
50000	4	2.00001215418134	4.00002445955615	0
50000	-4	2.00001215418134	4.00002445955615	0
50100	-4	1.9750990621677	3.95907481774105	0
50250	-4	1.85100978057219	3.72413268484825	0
50400	-3.99999999999999	1.63639141741303	3.30605921610264	0
50550	-3.99999999999999	1.34714079643504	2.73657640732256	0
50700	-3.99999999999999	0.999406701086458	2.04797631111229	0
50850	-3.99999999999999	0.6091242378586	1.27218250639433	0
51000	-3.99999999999999	0.191606851319297	0.439926125378048	0
51150	-3.99999999999999	-0.238799382661989	-0.419954050368	0
51300	-3.99999999999999	-0.668996748269411	-1.28108226597754	0
51450	-3.99999999999999	-1.08735177459955	-2.11998620122227	0
51600	-3.99999999999999	-1.48384739711049	-2.91640964858881	0
51750	-3.99999999999999	-1.85017440080658	-3.6535032769558	0
51900	-3.99999999999999	-2.17976707706525	-4.31790318874736	0
52050	-3.99999999999999	-2.46778484506435	-4.89970063033747	0
52200	-3.99999999999999	-2.71105334092058	-5.3923297951447	0
52350	-3.99999999999999	-2.90796367513774	-5.79237104307184	0
52500	-3.99999999999999	-3.05835030199792	-6.09931057249286	0
52650	-3.99999999999999	-3.1633197581845	-6.31520051733281	0
52800	-3.99999999999999	-3.22507350880066	-6.44430632506494	0
52950	-3.99999999999999	-3.24675024286192	-6.49279290575284	0
53100	-3.99999999999999	-3.23222402889068	-6.46832096207466	0
53250	-3.99999999999999	-3.18592602229723	-6.37969040778557	0
53400	-3.99999999999999	-3.11264870407023	-6.23644723625708	0
53550	-3.99999999999999	-3.01738213476142	-6.0485546670123	0
53700	-3.99999999999999	-2.90515647701301	-5.82607618889402	0
53850	-3.99999999999999	-2.78090128325262	-5.57889180500267	0
54000	-3.99999999999999	-2.64931998302457	-5.31644456667505	0
54150	-3.99999999999999	-2.51479742769739	-5.04755261791113	0
54300	-3.99999999999999	-2.38130884983698	-4.78022488414296	0
54450	-3.99999999999999	-2.25235391407647	-4.52152640253218	0
54600	-3.99999999999999	-2.13092204197623	-4.27750614880051	0
54750	-3.99999999999999	-2.01946591513477	-4.05314179276077	0
54900	-3.99999999999999	-1.91989459327604	-3.85232372225207	0
55050	-3.99999999999999	-1.8335825535367	-3.67787115912522	0
55200	-3.99999999999999	-1.7613919240264	-3.53157494997233	0
55350	-3.99999999999999	-1.70370617959277	-3.41426356199438	0
55500	-3.99999999999999	-1.66047306160719	-3.32588782049852	0
55650	-3.99999999999999	-1.63125451774056	-3.26561997666134	0
55800	-3.99999999999999	-1.61528153542551	-3.23196284222367	0
55950	-3.99999999999999	-1.6115131362501	-3.22286751108575	0
56100	-3.99999999999999	-1.61869403451524	-3.23584865859965	0
56250	-3.99999999999999	-1.63540762555532	-3.26809068638776	0
56400	-3.99999999999999	-1.66013807935014	-3.31657227022001	0
56550	-3.99999999999999	-1.69132340550197	-3.37817304392854	0
56700	-3.99999999999999	-1.72739976066994	-3.44976285330688	0
56850	-3.99999999999999	-1.76684444133593	-3.52828848548066	0
57000	-3.99999999999999	-1.80821349259766	-3.61084970402409	0
57150	-3.99999999999999	-1.85017192184582	-3.69476051568666	0
57300	-3.99999999999999	-1.89151681814162	-3.77759622482089	0
57450	-3.99999999999999	-1.93119616823863	-3.85723192047078	0
57600	-3.99999999999999	-1.96832050817541	-3.93186658524138	0
57750	-3.99999999999999	-2.00216830064809	-4.00003453621694	0
57900	-3.99999999999999	-2.03218735858325	-4.06060897500914	0
58050	-3.99999999999999	-2.05799068073563	-4.11279424869558	0
58200	-3.99999999999999	-2.07934857457683	-4.15611058143374	0
58350	-3.99999999999999	-2.09617753733207	-4.19037224962343	0
58500	-3.99999999999999	-2.10852602364998	-4.21565944740714	0
58650	-3.99999999999999	-2.11655822444341	-4.23228607183933	0
58800	-3.99999999999999	-2.12053743252027	-4.24076659026518	0
58950	-3.99999999999999	-2.12080738144882	-4.24177879163034	0
59100	-3.99999999999999	-2.11777353987193	-4.23612636150922	0
59250	-3.99999999999999	-2.1118862839239	-4.22470515425583	0
59400	-3.99999999999999	-2.10362305876583	-4.20846738773557	0
59550	-3.99999999999999	-2.09347230088377	-4.18838930905777	0
59700	-3.99999999999999	-2.08191922158189	-4.16544255204526	0
59850	-3.99999999999999	-2.06943320581164	-4.14056870190398	0
60000	-3.99999999999999	-2.05645650973217	-4.11465643016813	0
60150	-3.99999999999999	-2.04339527059143	-4.08852324812186	0
60300	-3.99999999999999	-2.03061293457716	-4.06290211358431	0
60450	-3.99999999999999	-2.01842481156445	-4.03843027449503	0
60600	-3.99999999999999	-2.00709492946421	-4.01564273156417	0
60750	-3.99999999999999	-1.9968347301841	-3.99496941728946	0
60900	-3.99999999999999	-1.98780308669567	-3.97673502241023	0
61050	-3.99999999999999	-1.98010788857358	-3.96116198803376	0
61200	-3.99999999999999	-1.97380875706191	-3.9483757906611	0
61350	-3.99999999999999	-1.9689207049893	-3.93841214112296	0
61500	-3.99999999999999	-1.965419154498	-3.93122691550616	0
61650	-3.99999999999999	-1.96324318632389	-3.92670256442111	0
61800	-3.99999999999999	-1.962303851148	-3.92466475356856	0
61950	-3.99999999999999	-1.96249086574647	-3.9248957856245	0
62100	-3.99999999999999	-1.96367450499625	-3.92713829694385	0
62250	-3.99999999999999	-1.96571226007825	-3.93110863724946	0
62400	-3.99999999999999	-1.96845393668494	-3.93650708793279	0
62550	-3.99999999999999	-1.97174690637248	-3.94302841326475	0
62700	-3.99999999999999	-1.97544121628212	-3.95037224329174	0
62850	-3.99999999999999	-1.97939099139737	-3.95824590868592	0
63000	-3.99999999999999	-1.98345989738677	-3.96637530503522	0
63150	-3.99999999999999	-1.9875241529176	-3.97451115056968	0
63300	-3.99999999999999	-1.99147300710926	-3.98242995548336	0
63450	-3.99999999999999	-1.99521207908931	-3.98994082047933	0
63600	-3.99999999999999	-1.99866372580276	-3.99688628038104	0
63750	-3.99999999999999	-2.00176652965762	-4.00314131549186	0
63900	-3.99999999999999	-2.0044752875939	-4.00861335772673	0
64050	-3.99999999999999	-2.00676067514552	-4.01324171604484	0
64200	-3.99999999999999	-2.00860794338128	-4.01699499517791	0
64350	-3.99999999999999	-2.01001456549169	-4.01986644825665	0
64500	-3.99999999999999	-2.0109927945639	-4.02187902453555	0
64650	-3.99999999999999	-2.01156167651573	-4.02306955835981	0
64800	-3.99999999999999	-2.0117537418446	-4.0235020099425	0
64950	-3.99999999999999	-2.01160490496348	-4.02324739085585	0
65100	-3.99999999999999	-2.01115849601591	-4.02239178335903	0
65250	-3.99999999999999	-2.01046040392715	-4.02102659583673	0
65400	-3.99999999999999	-2.00955745763058	-4.01924536321425	0
65550	-3.99999999999999	-2.00849752888719	-4.01714387935774	0
65700	-3.99999999999999	-2.00732639383733	-4.01481390410027	0
65850	-3.99999999999999	-2.00608780575705	-4.01234331436866	0
66000	-3.99999999999999	-2.00482291090625	-4.009814846179	0
66150	-3.99999999999999	-2.00356802054243	-4.00730168354827	0
66300	-3.99999999999999	-2.00235654735752	-4.00487125733633	0
66450	-3.99999999999999	-2.00121571365461	-4.00257866350554	0
66600	-3.99999999999999	-2.00016923905499	-4.00047202258576	0
66750	-3.99999999999999	-1.99923439129215	-3.9985865397612	0
66900	-3.99999999999999	-1.99842477383419	-3.99695008926254	0
67050	-3.99999999999999	-1.99774771333095	-3.99557794619869	0
67200	-3.99999999999999	-1.99720751074348	-3.99447929826419	0
67350	-3.99999999999999	-1.99680274762531	-3.9936518208576	0
67500	-3.99999999999999	-1.99652995475065	-3.99308904094449	0
67650	-3.99999999999999	-1.9963811067904	-3.99277527354669	0
67800	-3.99999999999999	-1.99634687721656	-3.99269219146293	0
67950	-3.99999999999999	-1.99641505375842	-3.99281558460054	0
68100	-3.99999999999999	-1.99657256377858	-3.99311948895328	0
68250	-3.99999999999999	-1.99680517961027	-3.99357552839643	0
68400	-3.99999999999999	-1.99709819234189	-3.99415433168688	0
68550	-3.99999999999999	-1.99743711933052	-3.99482690063612	0
68700	-3.99999999999999	-1.99780753156016	-3.99556431061564	0
68850	-3.99999999999999	-1.9981960684783	-3.99633972181205	0
69000	-3.99999999999999	-1.9985900617495	-3.9971276494874	0
69150	-3.99999999999999	-1.99897834060275	-3.99790557447418	0
69300	-3.99999999999999	-1.99935039256562	-3.998652277152	0
69450	-3.99999999999999	-1.99969765123868	-3.99935041672805	0
69600	-3.99999999999999	-2.00001422837354	-3.99998799990148	0
69750	-3.99999999999999	-2.00029435661201	-4.00055327836903	0
69900	-3.99999999999999	-2.00053273096843	-4.00103543783606	0
70050	-3.99999999999999	-2.00072983936994	-4.00143526003046	0
70200	-3.99999999999999	-2.00088620976867	-4.00175362439446	0
70350	-3.99999999999999	-2.00099783331928	-4.00198234295398	0
70500	-3.99999999999999	-2.00107002567524	-4.00213192693496	0
70650	-3.99999999999999	-2.00110752842998	-4.00221176819434	0
70800	-3.99999999999999	-2.00110912838679	-4.0022193016007	0
70950	-3.99999999999999	-2.00108111239878	-4.00216707111734	0
71100	-3.99999999999999	-2.00102849141418	-4.00206508442161	0
71250	-3.99999999999999	-2.00095493841172	-4.00192063489569	0
71400	-3.99999999999999	-2.00086447196438	-4.00174175069864	0
71550	-3.99999999999999	-2.0007615585502	-4.00153741330041	0
71700	-3.99999999999999	-2.00065034551787	-4.00131594346565	0
71850	-3.99999999999999	-2.00053509894579	-4.00108587842028	0
72000	-3.99999999999999	-2.00041859284695	-4.00085283846558	0
72150	-3.99999999999999	-2.00030352538453	-4.00062227779454	0
72300	-3.99999999999999	-2.00019408649996	-4.00040261714953	0
72450	-3.99999999999999	-2.00009161686465	-4.0001966031716	0
72600	-3.99999999999999	-1.99999752596646	-4.00000711120563	0
72750	-3.99999999999999	-1.99991434513214	-3.99983927113809	0
72900	-3.99999999999999	-1.99984271355404	-3.99969441402196	0
73050	-3.99999999999999	-1.99978297055663	-3.99957326737238	0
73200	-3.99999999999999	-1.99973565562507	-3.99947696572038	0
73350	-3.99999999999999	-1.99970087495903	-3.99940577067658	0
73500	-3.99999999999999	-1.99967790464006	-3.9993582679109	0
73650	-3.99999999999999	-1.99966605709612	-3.99933311627099	0
73800	-3.99999999999999	-1.99966477554636	-3.99932923727178	0
73950	-3.99999999999999	-1.99967264559421	-3.99934381686709	0
74100	-3.99999999999999	-1.99968828253763	-3.99937409703006	0
74250	-3.99999999999999	-1.99971078197734	-3.99941828774518	0
74400	-3.99999999999999	-1.99973852038343	-3.9994731367804	0
74550	-3.99999999999999	-1.99977004861769	-3.99953573759242	0
74700	-3.99999999999999	-1.99980418066332	-3.9996037203746	0
74850	-3.99999999999999	-1.99983966954281	-3.99967457607543	0
75000	-3.99999999999999	-1.99987541180746	-3.99974607735312	0
75150	-3.99999999999999	-1.99991034749012	-3.99981608994928	0
75300	-3.99999999999999	-1.99994356792366	-3.99988278218398	0
75450	-3.99999999999999	-1.99997453933967	-3.99994506253031	0
75600	-3.99999999999999	-2.00000274540223	-4.00000187841497	0
75750	-3.99999999999999	-2.00002743323601	-4.00005170808761	0
75900	-3.99999999999999	-2.00004861441633	-4.00009455615483	0
76050	-3.99999999999999	-2.00006630283459	-4.00013043529978	0
76200	-3.99999999999999	-2.00008001958015	-4.00015836855069	0
76350	-3.99999999999999	-2.00009008626691	-4.00017898916761	0
76500	-3.99999999999999	-2.00009675048193	-4.00019278358232	0
76650	-3.99999999999999	-2.00010008154256	-4.00019987667973	0
76800	-3.99999999999999	-2.00010036570771	-4.00020083404627	0
76950	-3.99999999999999	-2.00009799208314	-4.00019643113803	0
77100	-3.99999999999999	-2.00009330986145	-4.00018736156015	0
77250	-3.99999999999999	-2.00008666529545	-4.0001743130666	0
77400	-3.99999999999999	-2.0000784579419	-4.0001580866862	0
77550	-3.99999999999999	-2.00006908526593	-4.00013947794442	0
77700	-3.99999999999999	-2.00005901114378	-4.00011941182268	0
77850	-3.99999999999999	-2.00004855524498	-4.00009853371428	0
78000	-3.99999999999999	-2.00003803181939	-4.00007747767672	0
78150	-3.99999999999999	-2.00002769638367	-4.00005676231057	0
78300	-3.99999999999999	-2.00001784463531	-4.00003698384703	0
78450	-3.99999999999999	-2.00000898738122	-4.000019158012	0
78600	-3.99999999999999	-2.00000108959047	-4.00000323018324	0
78750	-3.99999999999999	-1.99999421396162	-3.99998933447955	0
78900	-3.99999999999999	-1.99998832604373	-3.99997741183318	0
79050	-3.99999999999999	-1.99998351725057	-3.99996764974609	0
79200	-3.99999999999999	-1.99998032672494	-3.99996111710499	0
