Time	fuel	sp_1
118	23.5830237628979	99.999835997794
119	23.4172834282946	99.999853523695
120	23.2538561286752	99.999869161483
121	23.0926927099385	99.9998831863551
122	22.9337470427543	99.9998957336536
123	22.7769740361365	99.9999069382123
124	22.6223301440839	99.999916898816
125	22.4697699831117	99.9999258833856
126	22.3192529650462	99.9999339260126
127	22.1707388304283	99.9999410979756
128	22.0241885368979	99.9999474535881
129	21.879562438256	99.9999531260184
130	21.7368225089919	99.9999582089857
131	21.5959328835831	99.9999627279333
132	21.4568580364525	99.9999667364708
133	21.3195631342555	99.9999702873618
134	21.1840137416026	99.9999734374484
135	21.0501769989857	99.9999762334356
136	20.9180205070666	99.9999787274949
137	20.787512634953	99.9999809706944
138	20.6586247587364	99.9999828272006
139	20.531325908234	99.9999844126191
140	20.4055867933536	99.9999857612151
141	20.2813786923442	99.9999869155505
142	20.1586734012854	99.9999879288731
143	20.0374431835757	99.9999888675071
144	19.9176607194214	99.9999898132428
145	19.7993022386909	99.999990628246
146	19.6823474246329	99.9999909608629
147	19.5667670110708	99.9999911694948
148	19.4525364944999	99.9999912982929
149	19.3396317298188	99.99999140434
150	19.2280288864817	99.9999915595434
151	19.1177044046499	99.9999918525273
152	19.0086349513442	99.9999923905262
153	18.9008067344991	99.9999926227098
154	18.7941983868762	99.9999925800312
155	18.688785607508	99.9999925373761
156	18.5845478615338	99.9999925264526
157	18.4814649198962	99.9999925854206
158	18.3795168313924	99.9999927596315
159	18.2786838947253	99.9999931023684
160	18.1789466305548	99.9999936755858
161	18.080297991098	99.9999939028314
162	17.9827132961722	99.9999941599995
163	17.8861752806102	99.999994448659
164	17.7906670434989	99.9999947685585
165	17.6961720159151	99.9999951185954
166	17.6026739465867	99.999995496835
167	17.510156887553	99.9999959005297
168	17.418604396426	99.9999963259249
169	17.3280001537611	99.9999967674987
170	17.2383310356485	99.9999972194848
171	17.1495827668424	99.9999976750624
172	17.0617414683319	99.9999981264706
173	16.9747936573418	99.9999985650084
174	16.888726247332	99.9999989810352
175	16.8035265479977	99.9999993639705
176	16.7191822652695	99.9999997022935
177	16.6356815013134	99.999999983544
178	16.5530127545304	100.000000194322
179	16.4711649195572	100.000000320286
180	16.3901272872655	100.000000346157
181	16.3098507730047	100.000000664413
182	16.2303495930074	100.000001003506
183	16.1516157706358	100.000001329062
184	16.0736388146284	100.000001636453
185	15.9964085848862	100.000001920585
186	15.9199152924725	100.000002175898
187	15.8441494996133	100.00000239637
188	15.7691021196969	100.000002575511
189	15.6947644172742	100.000002706369
190	15.6211280080585	100.000002781526
191	15.5481848589256	100.000002793098
192	15.475927287914	100.000002732739
193	15.4043479642243	100.000002591636
194	15.3334332762033	100.00000239361
195	15.2631166128104	100.000002428264
196	15.1934393621302	100.000002447515
197	15.1243934676626	100.000002451324
198	15.0559711300598	100.000002439655
199	14.9881648071267	100.000002412477
200	14.9209672138207	100.000002369763
201	14.8543713222519	100.000002311491
202	14.788370361683	100.000002237643
203	14.722957818529	100.000002148206
204	14.658127436358	100.000002043171
205	14.5938732158901	100.000001922531
206	14.5301894149984	100.000001786288
207	14.4670705487084	100.000001634445
208	14.4044953033623	100.00000148019
209	14.342425019122	100.000001351139
210	14.2808881744285	100.000001220113
211	14.2198784701515	100.000001088644
212	14.1593897824595	100.000000958334
213	14.0994161628205	100.000000830858
214	14.0399518380014	100.000000707961
215	13.9809912100684	100.00000059146
216	13.9225288563867	100.000000483243
217	13.8645595296207	100.000000385272
218	13.807078157734	100.000000299577
219	13.7500798439891	100.00000022826
220	13.693559866948	100.000000173497
221	13.6375136804715	100.000000137533
222	13.5819155220005	100.00000009121
223	13.5267494178986	100.000000019587
224	13.4720310958999	99.9999999541809
225	13.4177552368555	99.9999998953532
226	13.3639166319602	99.9999998434426
227	13.3105101827523	99.9999997987633
228	13.2575309011139	99.9999997616053
229	13.2049739092704	99.9999997322344
230	13.152834439791	99.9999997108924
231	13.1011078355884	99.9999996977969
232	13.049789549919	99.9999996931414
233	12.9988751463827	99.9999996970953
234	12.9483602989231	99.9999997098037
235	12.8982407918272	99.9999997313879
236	12.848500316498	99.9999997491193
237	12.7991364553584	99.9999997647285
238	12.7501504589607	99.9999997836615
239	12.7015379567956	99.9999998053161
240	12.6532946626385	99.999999829039
241	12.6054163745503	99.9999998541249
242	12.5578989748769	99.9999998798175
243	12.5107384302495	99.9999999053086
244	12.4639307915843	99.9999999297386
245	12.4174721940828	99.9999999521965
246	12.3713588572316	99.9999999717196
247	12.3255870848026	99.9999999872938
248	12.2801532648528	99.9999999978534
249	12.2350538697243	100.000000002281
250	12.1902790835343	100.000000024356
251	12.1458288110342	100.00000005008
252	12.101700655145	100.000000074745
253	12.057891185841	100.000000097966
254	12.0143970469956	100.000000119347
255	11.9712149563815	100.000000138479
256	11.9283417056708	100.000000154945
257	11.8857741604347	100.000000168316
258	11.8435092601435	100.000000178152
259	11.801544018167	100.000000184001
260	11.7598755217742	100.000000185404
261	11.7185009321332	100.000000181886
262	11.6774174843114	100.000000172964
263	11.636622958571	100.000000158792
264	11.5961418393868	100.00000017803
265	11.5559455398952	100.000000197259
266	11.516030854034	100.000000216274
267	11.4763945757405	100.000000234871
268	11.4370334989525	100.000000252845
269	11.3979444176076	100.000000269992
270	11.3591241256431	100.000000286108
271	11.3205694169969	100.000000300988
272	11.2822770856063	100.000000314428
273	11.244243925409	100.000000326224
274	11.2064667303426	100.000000336171
275	11.1689422943447	100.000000344065
276	11.1316674113527	100.000000349701
277	11.0946388753044	100.000000352876
278	11.0578534801372	100.000000353384
279	11.0213080197887	100.000000351022
280	10.9849992881965	100.000000345585
281	10.9489240792983	100.000000336869
282	10.9130791870314	100.000000324669
283	10.8774614053336	100.000000308781
284	10.8420675281424	100.000000289001
285	10.8068943493954	100.000000265124
286	10.7719812516314	100.000000251835
287	10.7373369999062	100.000000253114
288	10.7029159851271	100.000000253933
289	10.6687155073927	100.000000254265
290	10.6347328668016	100.000000254083
291	10.6009653634525	100.000000253358
292	10.5674102974438	100.000000252064
293	10.5340649688743	100.000000250172
294	10.5009266778426	100.000000247657
295	10.4679927244472	100.00000024449
296	10.4352604087868	100.000000240644
297	10.40272703096	100.000000236091
298	10.3703898910653	100.000000230804
299	10.3382462892014	100.000000224756
300	10.3062935254669	100.000000217919
301	10.2745288999605	100.000000210267
302	10.2429497127806	100.00000020177
303	10.211553264026	100.000000192403
304	10.1803368537952	100.000000182137
305	10.1492977821868	100.000000170945
306	10.1184333492995	100.000000158801
307	10.0877408552319	100.000000145675
308	10.0572176000825	100.000000131542
309	10.0269799126606	100.000000124288
310	9.99692890085206	100.000000117489
311	9.96705614098312	100.000000110737
312	9.93735963215938	100.000000104053
313	9.90783737348645	100.000000097454
314	9.87848736406989	100.00000009096
315	9.84930760301532	100.00000008459
316	9.82029608942832	100.000000078362
317	9.79145082241447	100.000000072297
318	9.76276980107938	100.000000066413
319	9.73425102452862	100.000000060729
320	9.7058924918678	100.000000055264
321	9.6776922022025	100.000000050038
322	9.64964815463832	100.000000045069
323	9.62175834828084	100.000000040376
324	9.59402078223566	100.000000035979
325	9.56643345560836	100.000000031897
326	9.53899436750454	100.000000028148
327	9.51170151702979	100.000000024752
328	9.4845529032897	100.000000021727
329	9.45754652538986	100.000000019094
330	9.43068038243586	100.00000001687
331	9.40399305034347	100.00000001421
332	9.3775097360525	100.00000001055
333	9.35117429326463	100.000000007066
334	9.32498529067998	100.000000003765
335	9.29894129699865	100.000000000654
336	9.27304088092077	99.9999999977391
337	9.24728261114642	99.9999999950282
338	9.22166505637573	99.9999999925277
339	9.1961867853088	99.9999999902447
340	9.17084636664574	99.999999988186
341	9.14564236908667	99.9999999863585
342	9.12057336133168	99.9999999847691
343	9.09563791208088	99.9999999834249
344	9.0708345900344	99.9999999823326
345	9.04616196389233	99.9999999814991
346	9.02161860235478	99.9999999809315
347	8.99720307412186	99.9999999806365
348	8.97291394789369	99.9999999806211
349	8.94874979237037	99.9999999808923
350	8.92470917625201	99.9999999814569
351	8.90079066823871	99.9999999823218
352	8.8769928370306	99.9999999834939
353	8.85331425132777	99.9999999849802
354	8.82980860777888	99.999999985096
355	8.80643505592525	99.9999999850577
356	8.78318504827834	99.9999999850906
357	8.76005750555598	99.9999999851908
358	8.73705134847593	99.9999999853545
359	8.714165497756	99.9999999855777
360	8.69139887411398	99.9999999858566
361	8.66875039826765	99.9999999861872
362	8.64621899093481	99.9999999865657
363	8.62380357283325	99.9999999869881
364	8.60150306468076	99.9999999874506
365	8.57931638719513	99.9999999879493
366	8.55724246109416	99.9999999884803
367	8.53528020709564	99.9999999890398
368	8.51342854591735	99.9999999896237
369	8.49168639827709	99.9999999902282
370	8.47005268489265	99.9999999908495
371	8.44852632648182	99.9999999914836
372	8.4271062437624	99.9999999921266
373	8.40579135745216	99.9999999927747
374	8.38458058826892	99.999999993424
375	8.36347285693045	99.9999999940705
376	8.34247923099927	99.9999999947281
377	8.32161352033244	99.9999999954148
378	8.30085257061409	99.9999999960943
379	8.28019551036253	99.9999999967631
380	8.25964146809607	99.9999999974175
381	8.23918957233302	99.999999998054
382	8.2188389515917	99.999999998669
383	8.1985887343904	99.9999999992589
384	8.17843804924745	99.9999999998201
385	8.15838602468115	100.000000000349
386	8.13843178920981	100.000000000842
387	8.11857447135174	100.000000001296
388	8.09881319962525	100.000000001706
389	8.07914710254865	100.00000000207
390	8.05957530864026	100.000000002384
391	8.04009694641837	100.000000002644
392	8.0207111444013	100.000000002846
393	8.00141703110737	100.000000002988
394	7.98221373505487	100.000000003065
395	7.96310038476213	100.000000003074
396	7.94407610874744	100.000000003011
397	7.92514003552912	100.000000002873
398	7.90629129362549	100.000000002655
399	7.8875660899846	100.000000003053
400	7.86893981636372	100.000000003615
401	7.85040296636117	100.000000004175
402	7.83195475065711	100.000000004733
403	7.81359437993176	100.000000005285
404	7.79532106486528	100.00000000583
405	7.77713401613787	100.000000006366
406	7.75903244442972	100.00000000689
407	7.74101556042101	100.0000000074
408	7.72308257479194	100.000000007896
409	7.70523269822268	100.000000008373
410	7.68746514139344	100.000000008831
411	7.66977911498439	100.000000009267
412	7.65217382967572	100.00000000968
413	7.63464849614763	100.000000010067
414	7.61720232508029	100.000000010426
415	7.59983452715391	100.000000010755
416	7.58254431304865	100.000000011053
417	7.56533089344473	100.000000011316
418	7.54819347902231	100.000000011544
419	7.53113128046159	100.000000011733
420	7.51414350844276	100.000000011883
421	7.497229373646	100.00000001199
422	7.48038808675151	100.000000012053
423	7.46361885843946	100.00000001207
424	7.44692089939005	100.000000012039
425	7.43029342028347	100.000000011958
426	7.4137356317999	100.000000011824
427	7.39724674461954	100.000000011636
428	7.38082596942256	100.000000011392
429	7.36447251688916	100.000000011089
430	7.34818559769953	100.000000010726
431	7.33196442253385	100.0000000103
432	7.31580820207231	100.000000009809
433	7.2997161469951	100.000000009252
434	7.2836874679824	100.000000008627
435	7.26772137571441	100.00000000793
436	7.25182959776388	100.000000007259
437	7.236102197136	100.000000007316
438	7.22044406619378	100.000000007367
439	7.20485464887776	100.000000007412
440	7.18933338912846	100.000000007449
441	7.17387973088642	100.00000000748
442	7.15849311809216	100.000000007503
443	7.14317299468621	100.000000007518
444	7.1279188046091	100.000000007526
445	7.11272999180137	100.000000007526
446	7.09760600020355	100.000000007517
447	7.08254627375616	100.0000000075
448	7.06755025639973	100.000000007474
449	7.0526173920748	100.000000007439
450	7.0377471247219	100.000000007395
451	7.02293889828155	100.000000007342
452	7.00819215669429	100.000000007279
453	6.99350634390064	100.000000007206
454	6.97888090384114	100.000000007123
455	6.96431528045632	100.00000000703
456	6.9498089176867	100.000000006926
457	6.93536125947282	100.000000006812
458	6.92097174975521	100.000000006686
459	6.9066398324744	100.000000006549
460	6.89236495157092	100.000000006401
461	6.87814655098529	100.000000006241
462	6.86398407465805	100.000000006069
463	6.84987696652974	100.000000005885
464	6.83582467054087	100.000000005688
465	6.82182663063198	100.000000005479
466	6.8078822907436	100.000000005257
467	6.79399109481626	100.000000005022
468	6.78015248679049	100.000000004774
469	6.76636591060683	100.000000004512
470	6.75263081020579	100.000000004236
471	6.73894662952791	100.000000003947
472	6.72531281251373	100.000000003643
473	6.71172880310376	100.000000003324
474	6.69821952191321	100.000000003075
475	6.68479695862408	100.000000002937
476	6.67142741634904	100.000000002799
477	6.65811046383648	100.000000002663
478	6.6448456698348	100.000000002528
479	6.6316326030924	100.000000002395
480	6.61847083235769	100.000000002263
481	6.60535992637905	100.000000002133
482	6.5922994539049	100.000000002005
483	6.57928898368363	100.000000001879
484	6.56632808446363	100.000000001756
485	6.55341632499332	100.000000001636
486	6.54055327402109	100.000000001518
487	6.52773850029534	100.000000001403
488	6.51497157256447	100.000000001291
489	6.50225205957688	100.000000001183
490	6.48957953008097	100.000000001078
491	6.47695355282514	100.000000000977
492	6.46437369655778	100.00000000088
493	6.45183953002731	100.000000000787
494	6.43935062198211	100.000000000698
495	6.4269065411706	100.000000000613
496	6.41450685634116	100.000000000533
497	6.4021511362422	100.000000000458
498	6.38983894962212	100.000000000388
499	6.37756986522931	100.000000000323
500	6.36534345181219	100.000000000264
501	6.35315927811914	100.000000000209
502	6.34101691289857	100.000000000161
503	6.32891592489887	100.000000000119
504	6.31685588286846	100.000000000082
505	6.30483635555572	100.000000000052
506	6.29285691170905	100.000000000028
507	6.28091712007687	100.000000000011
508	6.26901654940756	100.000000000001
509	6.25715476844952	99.9999999999974
510	6.24533134595116	100.000000000001
511	6.23354585066088	100.000000000012
512	6.2218493288158	99.9999999999781
513	6.21021322709203	99.9999999999275
514	6.19861942319046	99.999999999879
515	6.1870676295379	99.9999999998326
516	6.17555755856117	99.9999999997883
517	6.16408892268709	99.9999999997462
518	6.15266143434247	99.9999999997063
519	6.14127480595412	99.9999999996686
520	6.12992874994888	99.9999999996332
521	6.11862297875354	99.9999999996001
522	6.10735720479493	99.9999999995694
523	6.09613114049986	99.999999999541
524	6.08494449829516	99.999999999515
525	6.07379699060763	99.9999999994915
526	6.0626883298641	99.9999999994705
527	6.05161822849137	99.999999999452
528	6.04058639891628	99.999999999436
529	6.02959255356562	99.9999999994226
530	6.01863640486622	99.9999999994118
531	6.0077176652449	99.9999999994037
532	5.99683604712847	99.9999999993983
533	5.98599126294375	99.9999999993956
534	5.97518302511755	99.9999999993957
535	5.96441104607669	99.9999999993985
536	5.95367503824799	99.9999999994042
537	5.94297471405826	99.9999999994128
538	5.93230978593433	99.9999999994242
539	5.921679966303	99.9999999994386
540	5.91108496759109	99.9999999994559
541	5.90052450222542	99.9999999994762
542	5.88999828263281	99.9999999994996
543	5.87950602124006	99.999999999526
544	5.86904743047401	99.9999999995555
545	5.85862222276146	99.9999999995882
546	5.84823011052924	99.9999999996241
547	5.83787080620414	99.9999999996631
548	5.82754402221301	99.9999999997054
549	5.8172518742877	99.9999999997494
550	5.80704352500846	99.9999999997636
551	5.79687110961083	99.9999999997784
552	5.7867344530803	99.9999999997938
553	5.7766333804966	99.9999999998096
554	5.76656771703374	99.999999999826
555	5.75653728796002	99.9999999998429
556	5.74654191863798	99.9999999998602
557	5.73658143452443	99.9999999998778
558	5.72665566117048	99.9999999998958
559	5.71676442422147	99.9999999999141
560	5.70690754941705	99.9999999999327
561	5.69708486259111	99.9999999999515
562	5.68729618967182	99.9999999999705
563	5.67754135668161	99.9999999999897
564	5.66782018973721	100.000000000009
565	5.65813251504958	100.000000000028
566	5.64847815892397	100.000000000048
567	5.63885694775991	100.000000000067
568	5.62926870805118	100.000000000086
569	5.61971326638583	100.000000000106
570	5.6101904494462	100.000000000125
571	5.60070008400889	100.000000000144
572	5.59124199694474	100.000000000163
573	5.58181601521892	100.000000000181
574	5.57242196589081	100.0000000002
575	5.5630596761141	100.000000000218
576	5.55372897313672	100.000000000236
577	5.5444296843009	100.000000000253
578	5.53516163704313	100.00000000027
579	5.52592465889414	100.000000000286
580	5.51671857747898	100.000000000302
581	5.50754322051692	100.000000000317
582	5.49839841582154	100.000000000332
583	5.48928399130067	100.000000000346
584	5.48019977495642	100.00000000036
585	5.47114559488514	100.000000000373
586	5.46212127927749	100.000000000385
587	5.45312665641838	100.000000000396
588	5.44416155468699	100.000000000407
589	5.43522580255677	100.000000000416
590	5.42631922859544	100.000000000425
591	5.417441661465	100.000000000433
592	5.40859292992169	100.00000000044
593	5.39977286281607	100.000000000446
594	5.39098128909291	100.00000000045
595	5.3822180377913	100.000000000454
596	5.37348293804457	100.000000000457
597	5.36477581908033	100.000000000458
598	5.35609651022046	100.000000000458
599	5.34744484088111	100.000000000457
600	5.3388206405727	100.000000000455
601	5.33022373889991	100.000000000451
602	5.3216539655617	100.000000000446
603	5.3131111503513	100.000000000439
604	5.30459512315621	100.000000000431
605	5.29610571395818	100.000000000422
606	5.28764275283327	100.000000000411
607	5.27920606995177	100.000000000398
608	5.27079549557826	100.000000000384
609	5.26241086007159	100.000000000368
610	5.25405199388487	100.000000000351
611	5.24572597910558	100.000000000342
612	5.23743588433432	100.000000000346
613	5.22917210926843	100.00000000035
614	5.22093451248394	100.000000000354
615	5.21272295291891	100.000000000358
616	5.20453728987347	100.000000000361
617	5.19637738300982	100.000000000364
618	5.18824309235219	100.000000000367
619	5.18013427828688	100.000000000369
620	5.17205080156224	100.000000000371
621	5.16399252328867	100.000000000373
622	5.15595930493863	100.000000000375
623	5.14795100834663	100.000000000376
624	5.13996749570925	100.000000000377
625	5.13200862958511	100.000000000378
626	5.12407427289488	100.000000000378
627	5.1161642889213	100.000000000378
628	5.10827854130916	100.000000000378
629	5.10041689406531	100.000000000377
630	5.09257921155863	100.000000000377
631	5.08476535852008	100.000000000376
632	5.07697520004268	100.000000000374
633	5.06920860158148	100.000000000373
634	5.06146542895359	100.000000000371
635	5.0537455483382	100.000000000369
636	5.04604882627653	100.000000000367
637	5.03837512967186	100.000000000364
638	5.03072432578952	100.000000000361
639	5.02309628225692	100.000000000358
640	5.01549086706349	100.000000000355
641	5.00790794856073	100.000000000352
642	5.00034739546221	100.000000000348
643	4.99280907684353	100.000000000345
644	4.98529286214236	100.000000000341
645	4.97779862115842	100.000000000337
646	4.97032622405348	100.000000000332
647	4.96287554135138	100.000000000328
648	4.95544644393799	100.000000000323
649	4.94803880306127	100.000000000319
650	4.9406524903312	100.000000000314
651	4.93328737771983	100.000000000309
652	4.92594333756127	100.000000000304
653	4.91862024255168	100.000000000299
654	4.91131796574926	100.000000000294
655	4.9040363805743	100.000000000288
656	4.89677536080911	100.000000000283
657	4.88953478059806	100.000000000278
658	4.88231451444761	100.000000000272
659	4.87511443722622	100.000000000267
660	4.86793442416446	100.000000000262
661	4.8607743508549	100.000000000256
662	4.85363409325221	100.000000000251
663	4.84651352767309	100.000000000246
664	4.83941253079631	100.00000000024
665	4.83233097966268	100.000000000235
666	4.82526875167508	100.00000000023
667	4.81822572459842	100.000000000225
668	4.8112017765597	100.000000000221
669	4.80419678604795	100.000000000216
670	4.79721063191426	100.000000000211
671	4.79024319337177	100.000000000207
672	4.78329434999569	100.000000000203
673	4.77637901010968	100.000000000195
674	4.76948662340939	100.000000000186
675	4.76261360739067	100.000000000176
676	4.75575987253187	100.000000000167
677	4.74892532998429	100.000000000158
678	4.74210989157218	100.000000000149
679	4.7353134697928	100.000000000139
680	4.72853597781634	100.00000000013
681	4.72177732948598	100.000000000121
682	4.71503743931787	100.000000000111
683	4.70831622250113	100.000000000102
684	4.70161359489783	100.000000000093
685	4.69492947304304	100.000000000083
686	4.68826377414477	100.000000000074
687	4.68161641608402	100.000000000065
688	4.67498731741476	100.000000000056
689	4.6683763973639	100.000000000047
690	4.66178357583137	100.000000000039
691	4.65520877339002	100.00000000003
692	4.6486519112857	100.000000000022
693	4.64211291143721	100.000000000013
694	4.63559169643634	100.000000000005
695	4.62908818954783	99.9999999999974
696	4.6226023147094	99.9999999999897
697	4.61613399653174	99.9999999999823
698	4.6096831602985	99.9999999999751
699	4.60324973196632	99.9999999999682
700	4.59683363816478	99.9999999999615
701	4.59043480619645	99.9999999999552
702	4.58405316403687	99.9999999999492
703	4.57768864033454	99.9999999999435
704	4.57134116441093	99.9999999999381
705	4.56501066626049	99.9999999999332
706	4.55869707655062	99.9999999999285
707	4.55240032662171	99.9999999999244
708	4.54612034848711	99.9999999999206
709	4.53985707483314	99.9999999999173
710	4.53361043901909	99.9999999999144
711	4.52738037507722	99.999999999912
712	4.52116681771275	99.9999999999101
713	4.51496970230389	99.9999999999088
714	4.5087889649018	99.9999999999079
715	4.50262454223062	99.9999999999077
716	4.49647637168745	99.999999999908
717	4.49034439134238	99.9999999999089
718	4.48422853993844	99.9999999999104
719	4.47812875689164	99.9999999999126
720	4.47204498229099	99.9999999999155
721	4.46597715689842	99.999999999919
722	4.45992522214886	99.9999999999232
723	4.45388912015019	99.9999999999282
724	4.4478687936833	99.9999999999339
725	4.44186418620199	99.9999999999404
726	4.43587524183308	99.9999999999477
727	4.42990190537634	99.9999999999558
728	4.4239441223045	99.9999999999648
729	4.41800183876327	99.9999999999746
730	4.41207500157132	99.9999999999853
731	4.40616355822032	99.999999999997
732	4.40026745687487	100.00000000001
733	4.39438664637256	100.000000000023
734	4.38852175652824	100.000000000035
735	4.3826751400746	100.000000000034
736	4.37684388688091	100.000000000033
737	4.3710279542914	100.000000000033
738	4.36522730038504	100.000000000032
739	4.35944188397557	100.000000000032
740	4.35367166461147	100.000000000031
741	4.34791660257596	100.000000000031
742	4.34217665888704	100.000000000031
743	4.33645179529743	100.000000000031
744	4.33074197429462	100.000000000031
745	4.32504715910087	100.000000000031
746	4.31936731367315	100.000000000031
747	4.31370240270321	100.000000000031
748	4.30805239161754	100.000000000031
749	4.3024172465774	100.000000000032
750	4.29679693447879	100.000000000032
751	4.29119142295245	100.000000000033
752	4.28560068036388	100.000000000033
753	4.28002467581335	100.000000000034
754	4.27446337913586	100.000000000035
755	4.26891676090116	100.000000000036
756	4.26338479241378	100.000000000037
757	4.25786744571296	100.000000000038
758	4.25236469357273	100.000000000039
759	4.24687650950186	100.00000000004
760	4.24140286774385	100.000000000041
761	4.23594374327698	100.000000000043
762	4.23049911181428	100.000000000044
763	4.22506894980351	100.000000000046
764	4.2196532344272	100.000000000047
765	4.21425194360263	100.000000000049
766	4.20886505598183	100.000000000051
767	4.20349255095157	100.000000000052
768	4.1981344086334	100.000000000054
769	4.1927906098836	100.000000000056
770	4.18746113629321	100.000000000058
771	4.182145970188	100.000000000061
772	4.17684509462853	100.000000000063
773	4.17155849341009	100.000000000065
774	4.16628615106272	100.000000000067
775	4.16102805285122	100.00000000007
776	4.15578418477513	100.000000000072
777	4.15055453356876	100.000000000075
778	4.14533908670116	100.000000000077
779	4.14013783237613	100.00000000008
780	4.13495075953223	100.000000000083
781	4.12977785784276	100.000000000086
782	4.12461911771579	100.000000000089
783	4.11947453029413	100.000000000092
784	4.11434408745533	100.000000000095
785	4.10922778181172	100.000000000098
786	4.10412560671037	100.000000000101
787	4.09903755623308	100.000000000104
788	4.09396362519643	100.000000000107
789	4.08890380915176	100.000000000111
790	4.08385810438512	100.000000000114
791	4.07882650791734	100.000000000118
792	4.07380901750401	100.000000000121
793	4.06880563163546	100.000000000125
794	4.06381634953676	100.000000000128
795	4.05884117116775	100.000000000132
796	4.05385462624013	100.000000000136
797	4.04886108134327	100.000000000139
798	4.04387944835983	100.000000000143
799	4.03890969616659	100.000000000146
800	4.03395179439485	100.00000000015
801	4.02900571343041	100.000000000153
802	4.02407142441362	100.000000000157
803	4.01914889923934	100.00000000016
804	4.01423811055694	100.000000000164
805	4.00933903177033	100.000000000168
806	4.00445163703794	100.000000000171
