Time	input (Mean)	fuel (Mean)	probe (Mean)	reporter (Mean)	input (Std)	fuel (Std)	probe (Std)	reporter (Std)
14870.0141721313	0.183115920600117	0.624323668497934	0.525699129159589	0.474300870840411	0.24630052327872	0.480891173178019	0.318581125386036	0.318581125386036
15624.7340503844	0.17582571064875	0.599690151345642	0.507100452914706	0.492899547085294	0.241433464219084	0.47183855465512	0.314592688463323	0.314592688463323
15964.3579955984	0.172731301829761	0.589219202764342	0.499107671161687	0.500892328838313	0.239333417654411	0.467909978280425	0.312777992111647	0.312777992111647
16337.9443353336	0.169450915612996	0.578109931777357	0.490572489966508	0.509427510033492	0.237084203175714	0.463688537907736	0.3107753396247	0.3107753396247
16748.8893090425	0.165983452990378	0.566357647526927	0.481482902232072	0.518517097767928	0.234680425229889	0.459162235873726	0.308570571831988	0.308570571831988
17200.9287801222	0.162329510091889	0.553963455522016	0.4718311637186	0.5281688362814	0.232117358484267	0.454320288734286	0.30614971326056	0.30614971326056
17698.1721983098	0.158491578487599	0.540934960437429	0.461614522588132	0.538385477411868	0.229391100753655	0.449153436150849	0.303499252366601	0.303499252366601
18245.1399583163	0.154474172169798	0.527286766742792	0.450835956066256	0.549164043933743	0.226498703027771	0.443654284836304	0.300606601988784	0.300606601988784
18846.8044943234	0.150283911763216	0.513040841986722	0.439504856859735	0.560495143140264	0.223438290110033	0.437817656912458	0.297460621775674	0.297460621775674
19508.6354839312	0.14592959815528	0.498226808135078	0.427637600816113	0.572362399183887	0.220209186428384	0.431640900840623	0.294052064937317	0.294052064937317
20216.280989186	0.141544587662881	0.483298679566067	0.415595154028384	0.584404845971616	0.216904987177963	0.425302679991238	0.290475751747444	0.290475751747444
20994.6910449664	0.13701569614881	0.467871574560826	0.403065165363057	0.596934834636943	0.213434899379132	0.418628614798586	0.286630194819381	0.286630194819381
21850.9421063249	0.132357209029259	0.451994381183778	0.390083143811676	0.609916856188324	0.209801823036183	0.411623590683524	0.282512854276328	0.282512854276328
22792.8182738191	0.127585432517035	0.435723093844718	0.376692031288264	0.623307968711736	0.206010167462374	0.4042956996267	0.278124241128491	0.278124241128491
23828.8820580628	0.122718568964245	0.419120348743151	0.362941881960397	0.637058118039603	0.202065915644338	0.396656337942283	0.273468009473209	0.273468009473209
24968.5522207309	0.117776661816518	0.402255155511121	0.348889453295958	0.651110546704041	0.197976757439938	0.388720359501786	0.268550816291095	0.268550816291095
25998.340117198	0.113641759772117	0.388139744105517	0.337065603569278	0.662934396430722	0.194486585010131	0.381935344669423	0.264287445059457	0.264287445059457
27120.8278124973	0.109453317667814	0.373838261485502	0.325030983927342	0.674969016072658	0.190883801814448	0.374921585739563	0.259828127293839	0.259828127293839
28131.0667382666	0.105939154130957	0.361837021030122	0.314891841177111	0.685108158822889	0.187805980562485	0.368922832866094	0.255975878729138	0.255975878729138
29048.0859105163	0.102939037547515	0.351590046783752	0.306207192451348	0.693792807548652	0.185136716332671	0.363715674855979	0.252605586320862	0.252605586320862
30056.8069999909	0.0998292108507843	0.340967317443765	0.297178393900825	0.702821606099175	0.182327497616363	0.358231174548449	0.249031049471631	0.249031049471631
31166.4001984129	0.0966184233851561	0.329998800525533	0.287829472663676	0.712170527336324	0.179379796482254	0.352471951588702	0.245252021830045	0.245252021830045
32386.9527166771	0.0933169138335115	0.318719592738539	0.278189338633054	0.721810661366945	0.176296282117478	0.346443050232474	0.241270227646828	0.241270227646828
33729.5604867678	0.0899363516785503	0.307169709585063	0.26829162683659	0.73170837316341	0.173080887051017	0.340152064054468	0.237089462876099	0.237089462876099
35206.4290338676	0.0864898196805376	0.295394006148506	0.258174561474679	0.741825438525321	0.169738930217326	0.333609348500223	0.232715650775568	0.232715650775568
36535.6107262573	0.0836063851357074	0.285542024477056	0.249691300103639	0.750308699896361	0.166890751903834	0.3280303502469	0.228966986201562	0.228966986201561
37997.7105878861	0.080648893816633	0.275436933056239	0.240973225680092	0.759026774319908	0.163917279269185	0.322203313603028	0.225034487679218	0.225034487679218
39446.2331219537	0.0779181926670069	0.266106757472523	0.232909472677882	0.767090527322118	0.161122479444107	0.316724248375963	0.221322201341927	0.221322201341927
