Time	input	fuel	probe	reporter
24400	0.120192614217507	0.410500470372676	0.35576829576952	0.644231704230561
24800	0.118483712186568	0.404668129624308	0.350903275289774	0.649096724710301
25200	0.116822723367814	0.398998676719348	0.346164805070678	0.653835194929392
25600	0.115207660518688	0.39348541866196	0.341548243439942	0.65845175656014
26000	0.113636644882519	0.388122021666393	0.337049158466353	0.662950841533708
26400	0.112107898750264	0.382902487157511	0.332663317055039	0.667336682945011
26800	0.11061973882061	0.377821130310867	0.328386675127539	0.671613324872509
27200	0.109170570064631	0.372872560158397	0.324215368241567	0.675784631758488
27600	0.1077588798329	0.368051660388533	0.320145702051615	0.679854297948438
28000	0.106383232744974	0.363353572697026	0.316174144165539	0.683825855834513
28400	0.105042265830315	0.358773680896056	0.312297316048306	0.687702683951758
28800	0.1037346840453	0.354307596220208	0.308511985391833	0.691488014608236
29200	0.102459255924474	0.349951143014838	0.304815058340564	0.695184941659498
29600	0.101214809911404	0.345700346676883	0.301203573136095	0.698796426863972
30000	0.100000230627024	0.341551421326865	0.297674693197161	0.702325306802907
30400	0.0988144556131269	0.337500759050525	0.294225701140907	0.705774298859164
30800	0.0976564722071061	0.3335449195475	0.290853992869758	0.709146007130307
31200	0.0965253146924457	0.32968062068141	0.287557072125095	0.712442927874967
31600	0.0954200615645485	0.325904729391252	0.284332545112821	0.715667454887223
32000	0.0943398331025004	0.322214253617699	0.281178115753643	0.718821884246385
32400	0.0932837888594131	0.318606333926685	0.278091580504076	0.721908419495947
32800	0.0922511256916597	0.315078236949018	0.275070824495311	0.724929175504715
33200	0.0912410755622805	0.311627348030854	0.272113816884245	0.727886183115773
33600	0.0902529038183472	0.308251165483624	0.269218607381152	0.730781392618862
34000	0.089285907189924	0.304947293869847	0.266383321865243	0.733616678134776
34400	0.0883394122677143	0.301713438908039	0.26360615922394	0.736393840776086
34800	0.0874127739185219	0.298547402154651	0.260885387912878	0.739114612087155
35200	0.0865053737280016	0.295447075769331	0.258219342495699	0.741780657504335
35600	0.0856166187335575	0.292410438259014	0.255606420909202	0.744393579090834
36000	0.0847459401620935	0.289435550234559	0.253045081677618	0.746954918322404
36400	0.0838927920392074	0.28652054971672	0.250533840671102	0.749466159328929
36800	0.0830566502103122	0.283663648846302	0.248071268985937	0.751928731014093
37200	0.0822370112413499	0.280863130174236	0.24565599041067	0.754344009589369
37600	0.0814333912393399	0.278117342675431	0.243286678616146	0.756713321383891
38000	0.0806453252187007	0.275424699619866	0.240962055852137	0.759037944147904
38400	0.0798723658786619	0.272783674430244	0.238680889916548	0.761319110083493
38800	0.0791140829971979	0.270192798640588	0.236441992848434	0.763558007151609
39200	0.0783700625029801	0.267650658752608	0.234244218661495	0.76575578133855
39600	0.0776399057742455	0.265155893863622	0.232086461693179	0.767913538306866
40000	0.0769232288568685	0.262707193016622	0.229967654691802	0.770032345308243
