Time	Signal
0	0
599.999994	0
600	0
605.941388480802	0.00017262324329273
611.68292738783	0.00119856783384464
617.156261352171	0.00348471906607589
622.871562436271	0.0075597928408688
630.478628179208	0.0159657967240987
636.902347048719	0.0257969444935232
644.675046880828	0.0409406974859632
654.080013677679	0.0636475793017833
665.460023501869	0.0966632778449682
672.017076781522	0.117981963640496
679.229835389139	0.143016541827715
687.163869857519	0.172123259573749
695.891307772736	0.205613563994283
705.491489479476	0.243733483097042
714.131653015541	0.278793739156849
723.635832905213	0.317813138400341
734.090430783852	0.360905329090061
745.590488450355	0.408112736972273
758.240551883508	0.45940076179823
772.155621659976	0.514654864168697
787.462198414092	0.573685683014859
803.76291656967	0.634285897786877
821.693706540806	0.698094008791471
838.223906162205	0.754244352805964
856.407125745744	0.813070491284469
876.408667287636	0.87431540511751
897.081822588028	0.933978216530308
919.822293418459	0.995594777044
944.29042173001	1.05752261635801
971.205362872717	1.12080411201555
1000.81179812969	1.18504349191527
1033.37887691237	1.24980025973024
1069.20266357331	1.31460586617402
1108.60882890035	1.37895426910904
1151.95561076009	1.4423043951365
1199.6370708058	1.50409154293126
1252.08667685609	1.56373907428999
1309.7812435114	1.6206863773273
1373.24526683225	1.67441344203658
1443.05569248518	1.72445380329825
1519.14589000572	1.77002042120609
1602.84510727831	1.81127564907346
1694.91424627816	1.84799714386901
1796.19029917799	1.88008280073673
1907.59395736781	1.90754258548199
2030.1379813766	1.93047516912829
2140.42760298452	1.94614367044907
2261.74618675323	1.95928961065219
2381.78372766718	1.9691277631112
2501.49353397432	1.97657559047832
2633.17432091218	1.98271311757249
2778.02318654382	1.98762535611144
2937.35693873863	1.99143687619574
3112.62406615292	1.99429640675701
3305.41790630863	1.99635822751851
3517.49113047992	1.99775496886991
3750.77167706834	1.99865223206226
4007.3802783156	1.99924920698321
4289.64973968759	1.99963258984131
4600.14614719677	1.99983274865192
4941.69219545687	1.99991817467169
5317.39284854299	1.99995094436484
5730.66356693771	1.99997180327961
5999.99999994	1.99998125586671
6000	1.99998125586671
