Time	sp_73	sp_60	sp_48	sp_35
0	0	0	0	0
0.286147952151324	9.85206049393392E-06	3.60944183669872E-06	3.25997742338636E-06	1.23056499064859E-06
0.591498598790341	0.00172183922558955	0.00106535319759995	0.00101722802003252	0.000644663018598591
0.887406459980581	0.0124955708715081	0.00935856198871908	0.00924312192161065	0.00704745053326824
1.1819417412445	0.0347593519777156	0.0284662316289657	0.0286517836796235	0.0237911511800559
1.48150338173878	0.0640316808266763	0.0550981123730289	0.0559933257934107	0.0487280403177741
1.7943498261332	0.0958471438836346	0.0850782640003413	0.0868357223549996	0.0778241875919411
2.1010129477409	0.125135150505301	0.113307445603865	0.115804643843391	0.105758510723248
2.41928180335156	0.152424203428611	0.140019279616419	0.143098619018978	0.132478382301257
2.7400697290318	0.176665372638996	0.164018361438735	0.167505058334892	0.156639944004325
3.06086267073466	0.197963451724865	0.185284837395594	0.189037407931798	0.178137560770512
3.38490562121728	0.216914423938619	0.204335172792116	0.208251290637383	0.197448878156759
3.71188460758957	0.233829822172405	0.221432468563346	0.225437844796663	0.214816873215239
4.04100568175188	0.248967087244055	0.236802250554564	0.240843765207619	0.230456184367541
4.37104042654176	0.262535357272569	0.250631956628812	0.254672115899006	0.244547920784578
4.70204685304372	0.274764545407719	0.2631377977424	0.267150472264879	0.257305707139226
5.03465639715832	0.285860647522511	0.274517272083807	0.278484257448916	0.268926266062807
5.36830318110556	0.295955510378519	0.284895767794636	0.288804589167707	0.279534081165441
5.7029023835612	0.305175086100007	0.294395231268986	0.298237508995711	0.289251051137433
6.03839830443706	0.313626529646266	0.303120247875577	0.306890645303826	0.298182130902455
6.37471463726494	0.321399475820434	0.311158806561619	0.314854140074565	0.306415733926602
6.7117457784064	0.328569603197189	0.31858557392253	0.322204202001214	0.314026991319115
7.01188158908707	0.334490555026097	0.324726695788293	0.328276702016333	0.320323721663618
7.31249800489972	0.340027718338061	0.330476383281109	0.333957979661702	0.326221566873809
7.61356115807892	0.345216475277404	0.335870011084066	0.339283848723941	0.331756313029642
7.91503925973369	0.350088048445744	0.340938892737776	0.344285947181362	0.336959673513019
8.21690401986724	0.354670111294405	0.345710862065631	0.348992344870471	0.341859866788854
8.51913038203818	0.358987271085346	0.350210733881692	0.353428024517036	0.34648207442505
8.82169535065512	0.363061463883764	0.354460682072208	0.357615275600536	0.350848817424636
9.12447129118111	0.366910986295532	0.358479201117796	0.361572688845492	0.354978878732835
9.42751919185791	0.370554577739658	0.362285345331496	0.365319345690321	0.358891652881435
9.73091337509921	0.37400910352002	0.365896296963566	0.368872431005499	0.362604641128159
10.0345216678519	0.377287469489781	0.369325169138788	0.372245082108991	0.366131186053639
10.3384275815345	0.380403612815067	0.372586210940069	0.375451518205436	0.369485819974476
10.6425528693458	0.383368505160394	0.375690618568723	0.378502925013826	0.37267995310319
10.9469152894426	0.386193030624371	0.378649538010202	0.381410413292741	0.37572495954553
11.2515001026691	0.388886774702616	0.381472791295792	0.384183770121057	0.378630864355789
11.5563215469984	0.391458711122668	0.384169590313706	0.386832164072996	0.381407076249901
11.8625310997607	0.393925971376108	0.38675773369575	0.38937317792546	0.384071857951405
12.1687273424246	0.39628417474946	0.389232478823065	0.391802243166596	0.386620267450222
12.4747380210574	0.398539142072324	0.391599795695376	0.394125305731814	0.389058400811842
12.7806304638364	0.400697958802423	0.393866999354329	0.396349618769753	0.391393743869312
13.0857181999577	0.402762087948072	0.396035514183947	0.398476648795523	0.393627721378081
13.3922417908402	0.40475184941789	0.398126592902786	0.400527302906914	0.395782194419573
13.697915821288	0.406657158000334	0.400129551895326	0.402491152432773	0.397846119260442
14.0041774479831	0.408491695008281	0.402058694566426	0.404382272925108	0.399834207567577
14.3106988452657	0.410257462409331	0.403916058072094	0.406202701626052	0.401748531203916
14.6168545589606	0.411954846284801	0.405701984652884	0.407952812883707	0.403589418270982
14.9237397294881	0.413593475967967	0.407426549220685	0.409642515465345	0.405367233263559
15.2302804976777	0.415170906067509	0.409087126866116	0.411269267280681	0.40707924888658
15.5371423702157	0.41669374025118	0.410690621899751	0.412839862200462	0.408732566395575
15.8441828632536	0.418164087977207	0.412239213372765	0.414356459671213	0.410329415702843
16.1510933216832	0.419583210282418	0.413734190254827	0.415820345815791	0.411871110759265
16.4583955650175	0.420956027023484	0.415180699951754	0.417236583094493	0.413362946725309
16.7655819306154	0.422282606281847	0.416578781865679	0.418605229090718	0.414804951045646
17.072958959507	0.423566502431305	0.417932152051413	0.419929940325895	0.416200945516524
17.380467002597	0.424809502635958	0.419242667296665	0.421212550482335	0.417552834668781
17.6879511727516	0.426012931395901	0.420511698917657	0.42245441688615	0.418862023329659
17.9956611199824	0.427179578797619	0.421742166097203	0.423658410423287	0.420131514386456
18.3033559931008	0.428310231670609	0.422934877548295	0.42482533495175	0.421362133685292
18.6111759754043	0.429407021038379	0.424092061648935	0.425957382779191	0.422556173045185
18.9190969585907	0.430471362031854	0.425215193462034	0.427056007726983	0.423715147409447
19.2270402679889	0.431504412175633	0.426305477732482	0.428122398346937	0.424840293437824
