Time	sp_73	sp_60	sp_48	sp_35
186	0.492834292153898	0.491318441871214	0.491540276655859	0.492046349342886
189	0.492955147015197	0.49144706856349	0.49166544463621	0.492179523874637
192	0.493072256757078	0.491571711121458	0.491786734836253	0.492308574457242
195	0.493185789511195	0.491692548323936	0.491904321664296	0.492433686485085
198	0.493295909630527	0.491809754940147	0.492018375526181	0.49255504110662
201	0.493402768173057	0.491923491604547	0.492129050168755	0.492672801762985
204	0.493506507443576	0.492033909647601	0.492236495382973	0.492787127695935
207	0.493607261690468	0.492141151836195	0.492340851016446	0.492898167580022
210	0.493705159457335	0.49224535487485	0.492442247005528	0.493006059556336
213	0.493800317597397	0.492346643036496	0.492540806333088	0.493110934375716
216	0.493892850064573	0.492445137515216	0.492636646285996	0.493212916737251
219	0.493982865615911	0.492540953981218	0.492729879229255	0.493312126110483
222	0.494070465900479	0.492634200546842	0.492820612032423	0.493408676124418
225	0.494155744902876	0.492724977173832	0.492908941038084	0.493502669216067
228	0.49423879241854	0.49281337937067	0.49299495822956	0.493594203189789
231	0.494319699274299	0.492899503747314	0.493078759208382	0.493683379702127
234	0.494398547290984	0.49298343733444	0.493160427570308	0.493770287643335
237	0.49447541227887	0.493065260770227	0.493240043404603	0.493855012176194
240	0.494550364756306	0.493145049064693	0.493317678394932	0.493937629525913
243	0.494623476770851	0.493222878857939	0.493393406036944	0.494018217848073
246	0.494694817023135	0.493298823231257	0.493467298627909	0.494096854025517
249	0.494764448463763	0.493372949149547	0.493539423474522	0.494173609634338
252	0.494832432946591	0.49344532241291	0.493609840898336	0.494248548824129
255	0.494898828081624	0.493516004307392	0.493678612942309	0.494321737575753
258	0.494963688258014	0.493585052693415	0.493745795212628	0.494393235025528
261	0.495027066241142	0.493652523705218	0.493811443337621	0.494463100334564
264	0.495089011512888	0.493718469984403	0.493875605724223	0.494531384984581
267	0.495149573372857	0.493782943980224	0.493938336675229	0.494598146729057
270	0.495208796995867	0.493845993753678	0.49399968138358	0.494663433633061
273	0.495266726093748	0.493907665810169	0.494059685212706	0.494727293943765
276	0.495323403252617	0.493968005458374	0.494118392942672	0.494789775288811
279	0.495378867723395	0.494027054458626	0.494175844791933	0.494850920444328
282	0.495433157990461	0.494084853756576	0.494232079700666	0.494910770827817
285	0.495486310969526	0.494141442629434	0.494287136688296	0.494969367941436
288	0.495538363367328	0.494196860133037	0.49434105463755	0.495026753142946
291	0.495589347589744	0.494251140746684	0.494393866182943	0.495082961143966
294	0.495639295449723	0.494304318319459	0.494445604020995	0.495138026722649
297	0.495688240597807	0.494356428657148	0.494496303553182	0.495191987535728
300	0.495736211031617	0.49440750154965	0.494545993108292	0.495244873715958
