Time	sp_73	sp_60	sp_48	sp_35
207	0.493522484101381	0.492057943585351	0.492257187104257	0.492814951239875
210	0.4936206582774	0.49216242192705	0.492358861061066	0.492923119532836
213	0.493716151306177	0.492264046859391	0.492457758282318	0.493028333633572
216	0.493808809684787	0.492362660554513	0.492553721893647	0.493130432319969
219	0.493898997413985	0.492458646628967	0.492647127438439	0.493229811266392
222	0.493986853572332	0.492552153371768	0.492738119055793	0.493326624103753
225	0.494072517238387	0.49264332907193	0.492826840884809	0.493421024462959
228	0.494156071759218	0.492732262300153	0.492913379193825	0.493513103993044
231	0.494237236059825	0.492818651135672	0.492997441840675	0.493602549050377
234	0.494316355863716	0.492902865295061	0.493079387541529	0.493689743086421
237	0.494393527556963	0.492985007320783	0.493159316104233	0.493774792251557
240	0.494468847525634	0.493065179755302	0.493237327336635	0.493857802696165
243	0.494542412155801	0.493143485141082	0.493313521046581	0.493938880570626
246	0.494614058879625	0.49321974904219	0.493387728327784	0.494017844699228
249	0.49468399258355	0.493294190053632	0.493460161577948	0.494094921620527
252	0.494752288425033	0.493366888011641	0.493530898576182	0.494170193930384
255	0.494819015978052	0.493437916780332	0.493600011307665	0.494243738029433
258	0.494884244182707	0.493507349545823	0.493667571099808	0.494315629614976
261	0.494948041345219	0.493575258816229	0.493733648622254	0.494385943680987
264	0.495010475137932	0.49364171642167	0.493798313886873	0.494454754518113
267	0.495071576957136	0.493706755979738	0.493861599485361	0.494522097009127
270	0.495131219375895	0.493770243841939	0.493923374190413	0.494587833552538
273	0.495189579358617	0.493832366901696	0.493983820729103	0.49465215707644
276	0.495246699641283	0.493893170686951	0.494042983377317	0.494715114732637
279	0.49530262076017	0.493952698398688	0.494100904138129	0.494776751269243
282	0.495357381051846	0.494010990910928	0.494157622741805	0.494837109030681
285	0.495411016653177	0.494068086770731	0.494213176645797	0.494896227957681
288	0.495463561501322	0.494124022198196	0.494267601034747	0.49495414558728
291	0.495515023572546	0.494178805328384	0.494320904059587	0.495010870235778
294	0.495565394965484	0.494232427141977	0.494373077345036	0.495066392378775
297	0.495614728320075	0.494284944306458	0.494424175623735	0.495120770898139
300	0.49566304208806	0.494336376485545	0.494474218021159	0.495174026169601
