Time	Signal
2766	5.72934827394783
2772	5.73117642734025
2778	5.73299144018995
2784	5.73479341861322
2790	5.73658246779572
2796	5.73835869200948
2802	5.74012219462979
2808	5.74187307815214
2814	5.74361144420918
2820	5.74533739358761
2826	5.74705101366556
2832	5.74875235857467
2838	5.75044156698585
2844	5.75211873435245
2850	5.75378395522727
2856	5.75543732327557
2862	5.757078931288
2868	5.75870887119367
2874	5.76032723407304
2880	5.761934110171
2886	5.76352958890977
2892	5.76511375890198
2898	5.76668670796356
2904	5.76824852312681
2910	5.76979929065333
2916	5.77133909604703
2922	5.77286802406715
2928	5.77438615471426
2934	5.77589357203942
2940	5.77739036021849
2946	5.7788766009568
2952	5.78035237526668
2958	5.78181776348004
2964	5.78327284526103
2970	5.78471769961859
2976	5.78615240491914
2982	5.78757703889916
2988	5.7889916786778
2994	5.79039640076951
3000	5.79179128109665
3006	5.79317639500211
3012	5.79455181726193
3018	5.7959176220979
3024	5.7972738824373
3030	5.7986206662308
3036	5.79995805040098
3042	5.80128610687364
3048	5.80260490706992
3054	5.80391452191848
3060	5.80521502186776
3066	5.80650647689824
3072	5.80778895653462
3078	5.80906252985807
3084	5.81032726551849
3090	5.8115832317467
3096	5.8128304963667
3102	5.81406912680791
3108	5.81529919011736
3114	5.81652075297196
3120	5.81773388169072
3126	5.81893860229232
3132	5.82013497874188
3138	5.82132309872805
3144	5.82250302494538
3150	5.82367481964163
3156	5.82483854462569
3162	5.82599426127571
3168	5.82714203054702
3174	5.82828191298023
3180	5.82941396870922
3186	5.83053825746917
3192	5.83165483860458
3198	5.83276377107732
3204	5.8338651134746
3210	5.83495892401704
3216	5.83604526056669
3222	5.83712417682699
3228	5.8381956512801
3234	5.83925980162564
3240	5.8403166816954
3246	5.8413663448258
3252	5.8424088438608
3258	5.84344423115497
3264	5.84447255857643
3270	5.84549387750984
3276	5.84650823885941
3282	5.84751569305185
3288	5.8485162900394
3294	5.84951007930278
3300	5.8504971098542
3306	5.85147743024033
3312	5.85245108854532
3318	5.85341813239373
3324	5.85437861120835
3330	5.855332572465
3336	5.85628006066615
3342	5.85722112177945
3348	5.85815580133783
3354	5.85908414444266
3360	5.86000619576711
3366	5.86092199955934
3372	5.86183159964578
3378	5.86273503943444
3384	5.86363236191809
3390	5.86452360967762
3396	5.86540882488522
3402	5.86628804930769
3408	5.86716132430969
3414	5.86802869085701
3420	5.86889018951983
3426	5.86974591391422
3432	5.87059586563864
3438	5.87144008443717
3444	5.87227861116745
3450	5.87311148642529
3456	5.87393875055128
3462	5.87476044363724
3468	5.87557660553281
3474	5.8763872758519
3480	5.87719249397929
3486	5.87799229907708
3492	5.87878673009128
3498	5.87957582575827
3504	5.88035962461139
3510	5.88113816498739
3516	5.88191148503303
3522	5.88267961641265
3528	5.88344259224557
3534	5.88420045696828
3540	5.88495324753022
3546	5.88570100069063
3552	5.8864437530242
3558	5.88718154092665
3564	5.88791440062031
3570	5.88864236815976
3576	5.88936547943741
3582	5.89008377018908
3588	5.89079727599965
3594	5.89150603230862
3600	5.89221007441571
3606	5.8929094374865
3612	5.89360415655799
3618	5.89429426654421
3624	5.89497973729371
3630	5.89566064322286
3636	5.89633702350065
3642	5.89700891016455
3648	5.89767633500051
3654	5.89833932954424
3660	5.89899792508244
3666	5.89965215265404
3672	5.9003020430515
3678	5.90094762682199
3684	5.90158893426868
3690	5.90222599545199
3696	5.9028588401908
3702	5.90348749806377
3708	5.90411199841051
3714	5.90473237033288
3720	5.90534863767217
3726	5.90596082265871
3732	5.90656896150207
3738	5.90717308196017
3744	5.90777321153031
3750	5.90836937744919
3756	5.90896160669288
3762	5.90954992597685
3768	5.91013436175594
3774	5.91071494022439
3780	5.91129168731581
3786	5.91186462870321
3792	5.91243378979896
3798	5.91299919575485
3804	5.91356087146204
3810	5.91411884155105
3816	5.91467313039183
3822	5.91522376209367
3828	5.91577076050529
3834	5.91631414921476
3840	5.91685395154955
3846	5.91739019057651
3852	5.91792288910188
3858	5.91845206967128
3864	5.91897775456971
3870	5.91950003837326
3876	5.9200189612889
3882	5.92053447720418
3888	5.92104660883598
3894	5.92155537867545
3900	5.9220608089881
3906	5.92256292181374
3912	5.92306173896649
3918	5.92355728203481
3924	5.92404957238146
3930	5.92453863114353
3936	5.92502447923243
3942	5.92550713733388
3948	5.92598662590792
3954	5.92646296518891
3960	5.92693617518554
3966	5.9274062756808
3972	5.92787328623201
3978	5.9283372261708
3984	5.92879811460314
3990	5.92925597040929
3996	5.92971081224384
4002	5.93016265853572
4008	5.93061152748813
4014	5.93105743707864
4020	5.9315005287502
4026	5.93194079145768
4032	5.93237817789851
4038	5.93281270706066
4044	5.93324439775492
4050	5.93367326861494
4056	5.93409933809722
4062	5.93452262448109
4068	5.93494314586874
4074	5.9353609201852
4080	5.93577596517835
4086	5.93618829841892
4092	5.93659793730048
4098	5.93700489903944
4104	5.93740920067508
4110	5.93781085906949
4116	5.93820989090763
4122	5.93860631269732
4128	5.93900014076918
4134	5.93939139127674
4140	5.93978008019631
4146	5.94016622332709
4152	5.94054983629111
4158	5.94093093453326
4164	5.94130953332126
4170	5.94168576472897
4176	5.94205958068472
4182	5.94243096553109
4188	5.94279993529949
4194	5.94316650588134
4200	5.94353069302815
4206	5.94389251235149
4212	5.94425197932297
4218	5.94460910927428
4224	5.94496391739715
4230	5.94531641874339
4236	5.94566662822485
4242	5.94601456061345
4248	5.94636023054117
4254	5.94670365250003
4260	5.94704484084214
4266	5.94738380977965
4272	5.94772057338477
4278	5.94805514558977
4284	5.94838754018698
4290	5.94871777082879
4296	5.94904585102765
4302	5.94937179415607
4308	5.94969561344662
4314	5.95001732199191
4320	5.9503370242627
4326	5.95065466427656
4332	5.95097024759716
4338	5.95128378772632
4344	5.9515952980503
4350	5.95190479183985
4356	5.95221228225015
4362	5.95251778232089
4368	5.95282130497618
4374	5.95312286302462
4380	5.95342246915927
4386	5.95372013595763
4392	5.9540158758817
4398	5.95430970127793
4404	5.95460162437721
4410	5.95489165729493
4416	5.95517981203092
4422	5.95546610046949
4428	5.95575053437939
4434	5.95603312541386
4440	5.95631388511058
4446	5.95659282489172
4452	5.95686995606389
4458	5.95714528981817
4464	5.95741884101559
4470	5.95769068939926
4476	5.95796078437086
4482	5.95822913737196
4488	5.95849575974693
4494	5.95876066274294
4500	5.95902385750999
4506	5.95928535510088
4512	5.9595451664712
4518	5.95980330247939
4524	5.96005977388667
4530	5.96031459135707
4536	5.96056776545745
4542	5.96081930665746
4548	5.96106922532957
4554	5.96131753174905
4560	5.96156423609399
4566	5.96180934844528
4572	5.96205287878663
4578	5.96229483700455
4584	5.96253523288837
4590	5.96277407613023
4596	5.96301137632505
4602	5.96324714297061
4608	5.96348138546746
4614	5.96371412501868
4620	5.96394541403373
4626	5.96417521617671
4632	5.9644035410748
4638	5.96463039827379
4644	5.96485579723806
4650	5.96507974735059
4656	5.96530225791294
4662	5.96552333814528
4668	5.96574299718638
4674	5.96596124409358
4680	5.96617808784285
4686	5.96639353732873
4692	5.96660760136437
4698	5.9668202886815
4704	5.96703160793045
4710	5.96724156768017
4716	5.96745017641817
4722	5.96765744255058
4728	5.9678633744021
4734	5.96806798021606
4740	5.96827126815437
4746	5.96847324629751
4752	5.9686739226446
4758	5.96887330511332
4764	5.96907141935888
4770	5.96926829625191
4776	5.96946391091044
4782	5.96965827145769
4788	5.96985138594904
4794	5.97004326237203
4800	5.97023390864639
4806	5.97042333262401
4812	5.97061154208896
4818	5.97079854475748
4824	5.97098434827798
4830	5.97116896023103
4836	5.97135238812938
4842	5.97153463941796
4848	5.97171572147386
4854	5.97189564160634
4860	5.97207440705685
4866	5.97225202499898
4872	5.97242850253852
4878	5.97260384671342
4884	5.97277806449379
4890	5.97295116278193
4896	5.97312314841231
4902	5.97329402815155
4908	5.97346380869847
4914	5.97363251796762
4920	5.97380016983274
4926	5.97396674923403
4932	5.97413226304287
4938	5.97429671807411
4944	5.97446012108609
4950	5.9746224787806
4956	5.97478379780293
4962	5.97494408474185
4968	5.97510334612958
4974	5.97526158844184
4980	5.97541881809783
4986	5.9755750414602
4992	5.9757302648351
4998	5.97588449447215
5004	5.97603773656445
5010	5.97618999724856
5016	5.97634128260455
5022	5.97649159865592
5028	5.97664095136969
5034	5.97678934665634
5040	5.97693679036982
5046	5.97708328830756
5052	5.97722884621048
5058	5.97737346976295
5064	5.9775171874039
5070	5.97766000070965
5076	5.97780190219313
5082	5.97794289767741
5088	5.97808299293829
5094	5.97822219370427
5100	5.97836050565664
5106	5.97849793442937
5112	5.9786344856092
5118	5.97877016473558
5124	5.97890497730072
5130	5.97903892874954
5136	5.97917202447971
5142	5.97930426984162
5148	5.97943567013839
5154	5.9795662306259
5160	5.97969595651275
5166	5.97982485296026
5172	5.9799529250825
5178	5.98008017794627
5184	5.9802066165711
5190	5.98033224592927
5196	5.98045707094576
5202	5.98058109649832
5208	5.98070432741742
5214	5.98082679152721
5220	5.98094848201665
5226	5.98106939685506
5232	5.98118954098184
5238	5.98130891929671
5244	5.98142753665963
5250	5.98154539789084
5256	5.98166250777084
5262	5.98177887104041
5268	5.98189449240061
5274	5.98200937651275
5280	5.98212352799843
5286	5.9822369514395
5292	5.9823496513781
5298	5.98246163231662
5304	5.98257289871774
5310	5.9826834550044
5316	5.98279330555982
5322	5.98290245472747
5328	5.98301090681112
5334	5.98311866607478
5340	5.98322573674275
5346	5.98333212299959
5352	5.98343782899014
5358	5.9835428588195
5364	5.98364723920789
5370	5.98375095775411
5376	5.9838540161693
5382	5.98395641864514
5388	5.98405816933979
5394	5.98415927237785
5400	5.98425973185038
5406	5.98435955181491
5412	5.98445873629541
5418	5.98455728928231
5424	5.9846552147325
5430	5.98475251656934
5436	5.98484919868262
5442	5.98494526492861
5448	5.98504071913002
5454	5.98513556507604
5460	5.98522980652229
5466	5.98532344719087
5472	5.98541649077031
5478	5.98550894091563
5484	5.98560080124829
5490	5.98569207535619
5496	5.98578276679373
5502	5.98587287908172
5508	5.98596241637163
5514	5.98605140226146
5520	5.98613982249674
5526	5.98622768066502
5532	5.98631498032546
5538	5.98640172500885
5544	5.98648791821762
5550	5.98657356342583
5556	5.98665866407917
5562	5.98674322359496
5568	5.98682724536214
5574	5.98691073274131
5580	5.98699368906467
5586	5.98707611763606
5592	5.98715802173097
5598	5.9872394045965
5604	5.98732026945139
5610	5.987400619486
5616	5.98748045786233
5622	5.98755978771402
5628	5.98763861214632
5634	5.98771693423614
5640	5.98779475703198
5646	5.98787208355401
5652	5.98794891679402
5658	5.98802526365806
5664	5.9881011438749
5670	5.98817654304786
5676	5.98825146425491
5682	5.98832591054914
5688	5.98839988495877
5694	5.98847339048703
5700	5.98854643011211
5706	5.98861900678705
5712	5.98869112343974
5718	5.98876278297275
5724	5.98883398826335
5730	5.98890474216339
5736	5.98897504749922
5742	5.98904490707166
5748	5.98911432365587
5754	5.98918330000134
5760	5.98925183883176
5766	5.98931994284499
5772	5.98938761471298
5778	5.98945485708166
5784	5.98952167257093
5790	5.98958806377453
5796	5.98965403326002
5802	5.98971958356864
5808	5.98978471721532
5814	5.98984943668855
5820	5.98991374445031
5826	5.98997764293603
5832	5.99004113455449
5838	5.99010422168776
5844	5.99016690669112
5850	5.990229191893
5856	5.99029107959489
5862	5.99035257207128
5868	5.9904136715696
5874	5.9904743803101
5880	5.99053470048585
5886	5.9905946342626
5892	5.99065420253612
5898	5.99071341907166
5904	5.99077226089493
5910	5.99083073035057
5916	5.99088882976334
5922	5.99094656143808
5928	5.99100392765971
5934	5.99106093069327
5940	5.99111757278386
5946	5.99117385615668
5952	5.99122978301699
5958	5.99128535555017
5964	5.99134057592166
5970	5.99139544627695
5976	5.99144996874166
5982	5.99150414542143
5988	5.99155797840201
5994	5.9916114697492
6000	5.99166462150886
