Time	Signal
2766	1.98726609446854
2772	1.98744064443717
2778	1.9876127949721
2784	1.98778257979107
2790	1.98795003222484
2796	1.98811518522766
2802	1.98827807138788
2808	1.9884387229384
2814	1.9885971717673
2820	1.98875344942829
2826	1.98890758715129
2832	1.98905961585295
2838	1.98920956614719
2844	1.98935746835573
2850	1.98950335251861
2856	1.98964724840477
2862	1.98978918552252
2868	1.98992919313012
2874	1.99006729191388
2880	1.99020342514091
2886	1.99033769285106
2892	1.990470120975
2898	1.99060073510438
2904	1.99072956049874
2910	1.99085662209254
2916	1.9909819445021
2922	1.99110555203258
2928	1.99122746868495
2934	1.99134771816301
2940	1.99146632388028
2946	1.99158330896706
2952	1.99169869627735
2958	1.99181250839585
2964	1.99192476764492
2970	1.99203549609155
2976	1.99214471555437
2982	1.99225244761059
2988	1.99235870323012
2994	1.99246347471075
3000	1.99256681143969
3006	1.99266873294388
3012	1.99276925847681
3018	1.99286840702386
3024	1.99296619730755
3030	1.99306264779285
3036	1.99315777669249
3042	1.99325160197227
3048	1.99334414135634
3054	1.99343541233251
3060	1.99352543215752
3066	1.99361421786241
3072	1.99370178625773
3078	1.99378815393893
3084	1.99387333729158
3090	1.99395735249671
3096	1.99404021553611
3102	1.99412194015666
3108	1.99420253992034
3114	1.99428203301942
3120	1.99436043455221
3126	1.99443775943623
3132	1.9945140224133
3138	1.99458923805464
3144	1.99466342076598
3150	1.99473658479265
3156	1.99480874422468
3162	1.99487991300188
3168	1.994950104919
3174	1.99501933363075
3180	1.99508761265695
3186	1.99515495538761
3192	1.99522137508805
3198	1.99528688490397
3204	1.99535149786656
3210	1.99541522689761
3216	1.99547807213279
3222	1.99554004375081
3228	1.99560116374492
3234	1.99566144402747
3240	1.99572089639114
3246	1.99577953251314
3252	1.99583736395944
3258	1.99589440218895
3264	1.99595065855777
3270	1.99600614432338
3276	1.99606087064883
3282	1.996114848607
3288	1.99616808918477
3294	1.99622060328722
3300	1.99627240174189
3306	1.99632349530295
3312	1.99637389465543
3318	1.99642361041942
3324	1.99647265315427
3330	1.99652100222024
3336	1.9965686759395
3342	1.99661569673068
3348	1.99666207376276
3354	1.99670781609708
3360	1.99675293268986
3366	1.9967974323947
3372	1.99684132396515
3378	1.9968846160572
3384	1.99692731723182
3390	1.99696943595748
3396	1.99701098061271
3402	1.99705195948858
3408	1.99709238079126
3414	1.99713225264453
3420	1.99717158309231
3426	1.99721038010121
3432	1.99724865156301
3438	1.99728640529723
3444	1.99732362609681
3450	1.99736033415264
3456	1.99739654071504
3462	1.99743225262416
3468	1.99746747661979
3474	1.9975022193429
3480	1.99753648733718
3486	1.99757028705054
3492	1.99760362483662
3498	1.99763650695637
3504	1.99766893957951
3510	1.99770092878608
3516	1.99773248056796
3522	1.99776360083041
3528	1.99779429539357
3534	1.99782456999397
3540	1.99785443028611
3546	1.99788388184391
3552	1.99791293016229
3558	1.99794158105094
3564	1.99796983955751
3570	1.99799771094932
3576	1.99802520043072
3582	1.99805231313526
3588	1.99807905412719
3594	1.99810542840301
3600	1.99813144089302
3606	1.99815709646283
3612	1.99818239991494
3618	1.99820735599021
3624	1.99823196936947
3630	1.99825624467501
3636	1.99828018647215
3642	1.99830379927073
3648	1.9983270875267
3654	1.99835005564362
3660	1.99837270797423
3666	1.99839504828686
3672	1.99841707701628
3678	1.99843880184812
3684	1.99846022688337
3690	1.99848135617876
3696	1.99850219374838
3702	1.99852274356528
3708	1.99854300956305
3714	1.99856299563742
3720	1.99858270564786
3726	1.9986021434192
3732	1.9986213127432
3738	1.99864021738017
3744	1.99865886106055
3750	1.99867724748651
3756	1.99869538033358
3762	1.9987132632522
3768	1.99873089986935
3774	1.99874829379015
3780	1.99876544859944
3786	1.99878236786339
3792	1.9987990551311
3798	1.99881551393619
3804	1.9988317477984
3810	1.99884776022522
3816	1.99886355471342
3822	1.99887913475071
3828	1.99889450381733
3834	1.9989096653876
3840	1.9989246229316
3846	1.99893937991669
3852	1.99895393980916
3858	1.99896830607579
3864	1.99898244617456
3870	1.99899634863326
3876	1.9990100566051
3882	1.99902357285335
3888	1.99903690012744
3894	1.99905004116437
3900	1.99906299869015
3906	1.99907577542114
3912	1.99908837406546
3918	1.9991007973244
3924	1.99911304789383
3930	1.99912512846554
3936	1.9991370417287
3942	1.99914879037122
3948	1.99916037708116
3954	1.9991718045481
3960	1.99918307546458
3966	1.99919419252746
3972	1.99920515843934
3978	1.99921597590993
3984	1.99922664765748
3990	1.99923717641014
3996	1.99924756490738
4002	1.99925781590138
4008	1.99926793215842
4014	1.99927791646031
4020	1.99928777160572
4026	1.99929750041163
4032	1.99930710571471
4038	1.99931659037273
4044	1.99932595726592
4050	1.99933520929841
4056	1.99934434939958
4062	1.9993532704045
4068	1.99936203982029
4074	1.99937068720751
4080	1.99937921442424
4086	1.99938762332118
4092	1.99939591574249
4098	1.99940409352663
4104	1.99941215850723
4110	1.99942011251387
4116	1.99942795737298
4122	1.99943569490861
4128	1.99944332694335
4134	1.99945085529909
4140	1.99945828179791
4146	1.9994656082629
4152	1.99947283651899
4158	1.9994799683938
4164	1.99948700571848
4170	1.99949395032854
4176	1.99950080406469
4182	1.9995075687737
4188	1.99951424630918
4194	1.99952083853248
4200	1.99952734731351
4206	1.99953377453156
4212	1.99954012207615
4218	1.99954639184788
4224	1.99955258575925
4230	1.9995587057355
4236	1.99956475371547
4242	1.99957073165241
4248	1.99957664151483
4254	1.99958247238015
4260	1.99958813896402
4266	1.99959372915356
4272	1.99959924407972
4278	1.9996046848619
4284	1.99961005260836
4290	1.99961534841658
4296	1.99962057337366
4302	1.99962572855667
4308	1.99963081503306
4314	1.999635833861
4320	1.99964078608982
4326	1.99964567276033
4332	1.9996504949052
4338	1.9996552535494
4344	1.99965994971052
4350	1.99966458439916
4356	1.99966915861932
4362	1.99967367336878
4368	1.99967812963948
4374	1.99968252841788
4380	1.99968687068535
4386	1.99969115741857
4392	1.99969538958986
4398	1.99969956816763
4404	1.99970369411667
4410	1.99970776839862
4416	1.99971179197227
4422	1.999715765794
4428	1.99971969081811
4434	1.99972356799725
4440	1.99972739828275
4446	1.99973118262502
4452	1.99973490467002
4458	1.99973855848649
4464	1.99974216405778
4470	1.99974572201128
4476	1.99974923296443
4482	1.99975269752487
4488	1.99975611629069
4494	1.99975948985062
4500	1.99976281878431
4506	1.99976610366245
4512	1.99976934504708
4518	1.99977254349174
4524	1.99977569954175
4530	1.99977881373436
4536	1.999781886599
4542	1.99978491865752
4548	1.99978791042436
4554	1.99979086240679
4560	1.99979377510516
4566	1.99979664901304
4572	1.99979948461752
4578	1.99980228239936
4584	1.99980504283325
4590	1.999807766388
4596	1.99981045352681
4602	1.99981310470739
4608	1.99981572038227
4614	1.99981830099899
4620	1.99982084700028
4626	1.99982335882432
4632	1.99982583690494
4638	1.99982828167185
4644	1.99983069355085
4650	1.99983307131117
4656	1.9998354163452
4662	1.99983772946336
4668	1.99984001106031
4674	1.99984226152731
4680	1.99984448125236
4686	1.9998466706205
4692	1.99984883001394
4698	1.99985095981233
4704	1.99985306039291
4710	1.99985513213077
4716	1.99985717539902
4722	1.99985919056904
4728	1.99986117801063
4734	1.99986313809228
4740	1.99986507118133
4746	1.99986697764421
4752	1.99986885784665
4758	1.99987071215383
4764	1.99987254093069
4770	1.99987434454204
4776	1.99987612335282
4782	1.99987787772833
4788	1.99987960803436
4794	1.99988131463747
4800	1.99988299790517
4806	1.99988465820614
4812	1.99988629591043
4818	1.99988791138965
4824	1.99988950501722
4830	1.99989107716854
4836	1.99989262822123
4842	1.9998941550985
4848	1.99989563550789
4854	1.99989709286399
4860	1.99989852742329
4866	1.99989993944417
4872	1.99990132918717
4878	1.99990269691522
4884	1.99990404289394
4890	1.99990536739183
4896	1.99990667068058
4902	1.9999079530353
4908	1.99990921473474
4914	1.99991045606161
4920	1.99991167730278
4926	1.99991287874955
4932	1.99991406069791
4938	1.99991522344878
4944	1.99991636730827
4950	1.99991749258792
4956	1.99991859960498
4962	1.99991968868264
4968	1.99992076015028
4974	1.99992181434376
4980	1.99992285160562
4986	1.99992387228535
4992	1.99992487673969
4998	1.9999258653328
5004	1.99992683843658
5010	1.9999277964309
5016	1.99992873970384
5022	1.99992966865197
5028	1.99993058368057
5034	1.9999314852039
5040	1.99993237364548
5046	1.99993324943829
5052	1.99993411302507
5058	1.99993496485851
5064	1.9999358054016
5070	1.99993663512779
5076	1.99993745452129
5082	1.99993826407731
5088	1.99993906430233
5094	1.99993985571431
5100	1.99994063884301
5106	1.99994141423017
5112	1.99994218242981
5118	1.99994294400848
5124	1.99994369954547
5130	1.99994444963315
5136	1.9999451948771
5142	1.9999459358965
5148	1.99994667332426
5154	1.99994740780735
5160	1.99994814000703
5166	1.9999488705991
5172	1.99994960027415
5178	1.99995032973783
5184	1.99995105971107
5190	1.99995170815116
5196	1.99995231906593
5202	1.99995292151527
5208	1.99995351571818
5214	1.99995410189389
5220	1.99995468026183
5226	1.99995525104172
5232	1.99995581445358
5238	1.99995637071775
5244	1.99995692005498
5250	1.99995746268642
5256	1.99995799883367
5262	1.99995852871884
5268	1.99995905256456
5274	1.999959570594
5280	1.99996008303097
5286	1.99996059009991
5292	1.99996109202592
5298	1.99996158903482
5304	1.9999620813532
5310	1.99996256920842
5316	1.99996305282867
5322	1.99996353244301
5328	1.99996400828138
5334	1.99996448057468
5340	1.99996494955478
5346	1.99996541545456
5352	1.99996587850793
5358	1.99996633894991
5364	1.99996679701664
5370	1.99996725294542
5376	1.99996770697474
5382	1.99996815934432
5388	1.99996861029518
5394	1.99996906006961
5400	1.99996950891128
5406	1.99996995706523
5412	1.99997040477792
5418	1.99997085229726
5424	1.99997129987268
5430	1.99997174775512
5436	1.99997217308871
5442	1.99997257752987
5448	1.99997297866031
5454	1.99997337651953
5460	1.99997377114277
5466	1.99997416256095
5472	1.99997455080062
5478	1.99997493588394
5484	1.99997531782866
5490	1.99997569664806
5496	1.99997607235091
5502	1.99997644494144
5508	1.99997681441933
5514	1.99997718077962
5520	1.99997754401274
5526	1.9999779041044
5532	1.99997826103562
5538	1.99997861478264
5544	1.99997896531693
5550	1.99997931260513
5556	1.99997965660899
5562	1.99997999728539
5568	1.99998033458625
5574	1.99998066845854
5580	1.99998099884418
5586	1.99998132568009
5592	1.99998164889807
5598	1.99998196842482
5604	1.99998228418188
5610	1.99998259608559
5616	1.99998290404706
5622	1.99998320797215
5628	1.99998350776141
5634	1.99998380331003
5640	1.99998409450787
5646	1.99998438123933
5652	1.9999846633834
5658	1.99998494081357
5664	1.9999852133978
5670	1.99998548099851
5676	1.99998574347251
5682	1.99998601084
5688	1.99998629126402
5694	1.99998656894247
5700	1.99998684385183
5706	1.99998711596669
5712	1.99998738525973
5718	1.99998765170177
5724	1.99998791526174
5730	1.99998817590669
5736	1.99998843360185
5742	1.99998868831058
5748	1.99998893999441
5754	1.99998918861305
5760	1.99998943412439
5766	1.99998967648452
5772	1.99998991564772
5778	1.99999015156649
5784	1.99999038419156
5790	1.99999061347189
5796	1.99999083935468
5802	1.99999106178538
5808	1.99999128070771
5814	1.99999149606365
5820	1.99999170779348
5826	1.99999191583575
5832	1.99999212012733
5838	1.99999232060338
5844	1.99999251719741
5850	1.99999270984123
5856	1.99999289846502
5862	1.99999308299728
5868	1.99999326336489
5874	1.99999343949308
5880	1.9999936113055
5886	1.99999377872414
5892	1.99999394166941
5898	1.99999410006014
5904	1.99999425381356
5910	1.99999440284534
5916	1.99999454706958
5922	1.99999468639882
5928	1.99999482511162
5934	1.99999497716236
5940	1.99999512632981
5946	1.99999527263526
5952	1.99999541610159
5958	1.99999555675336
5964	1.99999569461685
5970	1.99999582972007
5976	1.99999596209287
5982	1.99999609176693
5988	1.99999621877585
5994	1.99999634315516
6000	1.99999646494238
