Time	Signal
0	0
599.999994	0
600	0
605.98034204183	0.000175154026193474
612.06373329596	0.00130781925939551
618.394606132587	0.00420734748124305
625.737250824576	0.0103167347027718
632.158840906861	0.0182995357698589
639.03440898893	0.0296079205537374
646.382766872271	0.0447247847283706
654.206753724142	0.0639877955789849
660.366660741507	0.0812119130460165
666.947484836124	0.101370778471561
673.633396885321	0.123462649610962
680.424376396086	0.147306765076101
687.320402875408	0.172714800903751
694.319513310772	0.199489272078716
701.394765596827	0.227335696379936
708.542382151412	0.25605311339969
715.758585392369	0.285453550715707
723.097441020979	0.315602011621178
730.623306515825	0.346622731323897
738.375217277525	0.378542903912366
746.392208706697	0.411390394468307
754.841206254954	0.445706455859899
763.639601712952	0.481003448387752
769.621664654865	0.504700306163991
775.991432554403	0.529634813390528
782.36120045394	0.554240429247079
789.183688647644	0.580210519088932
796.006176841347	0.605767367339075
803.341597773618	0.632771249153695
810.677018705889	0.659274034906679
818.609852829535	0.687364724652325
826.542686953181	0.714859875596883
835.167054508895	0.744077250469821
843.791422064608	0.772596779586518
853.231676687125	0.803024020483747
862.671931309642	0.83263887407126
873.080071414647	0.864368178200993
883.488211519652	0.895154322407119
895.064945293392	0.928320800975462
906.641679067132	0.960389639036218
913.144849309299	0.977936741650221
919.648019551466	0.995155981512883
926.151189793632	1.01205395293549
932.654360035799	1.02863725115699
940.049998429326	1.04712219318002
947.445636822852	1.06521788644508
954.841275216379	1.08293348886684
962.236913609905	1.10027815055029
970.308633833826	1.11879538343202
978.380354057747	1.13689237334203
986.452074281668	1.1545799412988
994.523794505589	1.1718689198181
1002.58807420226	1.18875412274218
1010.65235389894	1.20526163235642
1018.71663359561	1.22140107611008
1026.78091329229	1.23718208271433
1035.31858129299	1.25350891807648
1043.85624929368	1.26945463147482
1052.39391729438	1.28502932316383
1060.93158529508	1.30024311829411
1069.59718189528	1.3153255430678
1078.26277849549	1.33005556621308
1086.92837509569	1.34444248222359
1095.5939716959	1.35849560758537
1104.66817994251	1.37286308883196
1113.74238818913	1.38688383734097
1122.81659643574	1.40056722333916
1131.89080468236	1.41392265630523
1141.19471542494	1.4272848206894
1150.49862616752	1.44032062735074
1159.8025369101	1.45303893181727
1169.10644765268	1.46544862929993
1178.80843341314	1.4780695329154
1188.51041917361	1.49037300258707
1198.21240493408	1.50236783280976
1207.91439069455	1.51406286986954
1217.92309221461	1.5258221663866
1227.93179373467	1.53727994033449
1237.94049525473	1.54844463935716
1247.94919677479	1.5593247648605
1258.37182847486	1.5703608902482
1268.79446017492	1.58110564513099
1279.21709187499	1.59156736613297
1289.63972357505	1.60175445218571
1300.43477483099	1.61202430860283
1311.22982608693	1.62201630986978
1322.02487734287	1.63173853987031
1332.81992859881	1.64119914714528
1344.06284105424	1.65078225056066
1355.30575350967	1.66009803581966
1366.5486659651	1.66915446043516
1377.79157842053	1.677959552489
1389.47163000378	1.68684877236406
1401.15168158704	1.69548282102087
1412.8317331703	1.70386945891852
1424.51178475356	1.71201651906509
1436.68959822241	1.72026347232122
1448.86741169126	1.72826580290094
1461.0452251601	1.73603114467218
1473.22303862895	1.74356720782683
1485.9090814342	1.75118160665099
1498.59512423944	1.75856268566988
1511.28116704469	1.76571791703787
1523.96720984993	1.77265485036942
1537.21765535862	1.77967484939236
1550.46810086731	1.78647193678707
1563.718546376	1.79305346388094
1576.9689918847	1.79942686134858
1590.81128529631	1.80587004611513
1604.65357870792	1.81210106586771
1618.49587211953	1.818127133642
1632.33816553114	1.8239555417983
1646.83124928293	1.82985342640425
1661.32433303471	1.83554936950649
1675.81741678649	1.84105047019997
1690.31050053827	1.84636390700121
1705.49807625801	1.85173774564624
1720.68565197775	1.85692000565853
1735.87322769749	1.8619176630526
1751.06080341723	1.8667377718515
1767.01072025783	1.87161573181639
1782.96063709842	1.87631215725224
1798.91055393901	1.88083391535358
1814.86047077961	1.88518794963473
1831.63469013184	1.88959299029473
1848.40890948407	1.89382658771097
1865.1831288363	1.89789549430427
1881.95734818853	1.90180653583112
1899.63909553895	1.90576509808331
1917.32084288937	1.90956210746143
1935.00259023979	1.91320420876191
1952.68433759021	1.91669811661527
1971.35845372849	1.92023393731799
1990.03256986676	1.9236181038501
