Time	Signal
0	0
599.999994	0
600	0
605.840287056475	0.000489541542638376
611.976572080659	0.00382818749637264
618.487752981414	0.0127090046549682
624.528513579836	0.0270203528379478
631.243058593941	0.0503776135899632
637.154270843923	0.077485355755934
643.51800833011	0.113255832706866
650.437299895532	0.15933644328837
658.169455023566	0.21872992764251
664.254812201833	0.270565874094947
670.9301923892	0.331802135794048
677.643926153662	0.397245445840836
684.49395613613	0.467235106260328
691.578224977517	0.542277786894683
698.786444423855	0.620684468414508
706.184934077105	0.702629082238668
713.747016931756	0.787294536196609
721.446015982301	0.87387367459942
729.456225794676	0.963846829880605
737.66969356744	1.05553666041603
746.115477577337	1.14882849576498
754.822636101108	1.24362228942095
760.912945921383	1.3089493960414
767.003255741657	1.37339198783348
773.438093542244	1.44046026530783
779.87293134283	1.50643433096908
786.698406694295	1.57517987134283
793.523882045761	1.64262954541958
800.810091439832	1.71318559565165
808.096300833904	1.78224224685923
815.913952188335	1.85467328386425
823.731603542765	1.92539863894422
832.17435752677	1.99989090889651
840.617111510776	2.07245931257941
849.791968617368	2.14919040146286
858.96682572396	2.22376327943726
869.011408203977	2.30300809265646
879.055990683995	2.3798332314518
890.139381580292	2.46190310020696
901.222772476588	2.54125489413047
907.393932139288	2.58430281594814
913.565091801989	2.62656399702645
919.736251464689	2.66805757421618
925.907411127389	2.70880279686811
932.367975999591	2.75067690085032
938.828540871792	2.79177137621884
945.289105743994	2.83210609206113
951.749670616195	2.87170103682785
958.261405578941	2.91087998606477
964.773140541687	2.94934516367624
971.284875504432	2.98711463907
977.796610467178	3.02420658285695
984.469858282814	3.06153328773234
991.143106098451	3.09818401434402
997.816353914087	3.13417587753455
1004.48960172972	3.16952611304427
1011.22246966526	3.20455815024932
1017.95533760079	3.23896934947094
1024.68820553632	3.27277512189535
1031.42107347185	3.30599099984947
1038.27731322504	3.33922417215707
1045.13355297822	3.37187539144727
1051.9897927314	3.40395891439551
1058.84603248459	3.43548913375137
1065.77947541781	3.46682527398835
1072.71291835103	3.4976226392185
1079.64636128425	3.52789415594978
1086.57980421748	3.55765289013742
1093.62452769699	3.5873764741126
1100.66925117651	3.61659553773631
1107.71397465602	3.64532198766987
1114.75869813554	3.67356787892633
1121.89240891914	3.70169224158274
1129.02611970274	3.72934655697082
1136.15983048634	3.75654170385131
1143.29354126994	3.78328871178075
1150.53361201364	3.80998674547372
1157.77368275734	3.83624409183655
1165.01375350105	3.86207077907849
1172.25382424475	3.88747699048776
1179.58894318791	3.91279755853636
1186.92406213107	3.93770575981861
1194.25918107423	3.96221081013742
1201.59430001739	3.98632208104526
1209.03306052991	4.010380729929
1216.47182104243	4.03405212706873
1223.91058155495	4.05734478513844
1231.34934206748	4.08026737362715
1238.88580893123	4.10312183231045
1246.42227579498	4.12561279962967
1253.95874265873	4.1477481323088
1261.49520952248	4.169535842901
1269.13354321403	4.19127090949987
1276.77187690559	4.21266403103892
1284.41021059714	4.23372248189236
1292.0485442887	4.25445369117112
1299.78916851291	4.27513569180684
1307.52979273713	4.29549565732233
1315.27041696135	4.31554033356472
1323.01104118557	4.33527661939703
1330.94870144912	4.35520167675157
1338.88636171267	4.37481585948091
1346.82402197623	4.39412565522477
1354.76168223978	4.41313771669273
1362.85245536227	4.43221643369808
1370.94322848476	4.45099853563404
1379.03400160725	4.46949015584896
1387.12477472974	4.48769759681651
1395.41891006584	4.50607375187299
1403.71304540195	4.52416346659312
1412.00718073805	4.5419726434593
1420.30131607416	4.55950736492743
1428.77644217624	4.57714700697401
1437.25156827832	4.59451174103736
1445.72669438041	4.61160719655746
1454.20182048249	4.62843918916906
1462.88627694899	4.64541917224302
1471.57073341548	4.66213371931989
1480.25518988197	4.67858824779015
1488.93964634847	4.69478837086155
1497.82329004492	4.71110216620977
1506.70693374138	4.72716049175361
1515.59057743783	4.74296853703401
1524.47422113429	4.75853169430951
1533.57446576069	4.77422551741909
1542.6747103871	4.78967269522081
1551.7749550135	4.80487822248882
1560.8751996399	4.81984730529093
1570.18888902094	4.83492758063378
1579.50257840198	4.84977011468886
1588.81626778302	4.86437970421043
1598.12995716405	4.87876136418482
1607.66908225624	4.89325959402181
1617.20820734843	4.9075282805696
