Time	Signal
2766	3.92609097903244
2772	3.92683004667367
2778	3.92756150763935
2784	3.92828529517433
2790	3.92900132236563
2796	3.92970972362112
2802	3.93041069451311
2808	3.93110432746035
2814	3.9317907283412
2820	3.93247001649357
2826	3.93314234661467
2832	3.93380794927289
2838	3.9344670393039
2844	3.93511984986489
2850	3.93576663546705
2856	3.93640764162554
2862	3.93704265136368
2868	3.93767152063099
2874	3.9382941804685
2880	3.93891052656361
2886	3.93952041925008
2892	3.94012382994231
2898	3.94072084744242
2904	3.94131142642423
2910	3.94189551491096
2916	3.94247305485836
2922	3.94304406154545
2928	3.94360897701977
2934	3.94416808845278
2940	3.94472168153859
2946	3.94527008539755
2952	3.94581366513513
2958	3.94635239553881
2964	3.94688621723089
2970	3.94741522436273
2976	3.94793949652727
2982	3.9484590987591
2988	3.94897397286897
2994	3.94948380579763
3000	3.94998839309429
3006	3.95048749083907
3012	3.95098080782457
3018	3.9514680843411
3024	3.95194990640987
3030	3.95242664761368
3036	3.95289857048804
3042	3.95336599242491
3048	3.95382928567272
3054	3.9542883552095
3060	3.95474278614295
3066	3.95519249031102
3072	3.95563734364273
3078	3.95607718615645
3084	3.95651198066833
3090	3.95694232613222
3096	3.95736852078885
3102	3.95779085206218
3108	3.9582096502927
3114	3.95862526253389
3120	3.95903724597422
3126	3.95944515842332
3132	3.95984875883899
3138	3.96024774459591
3144	3.9606417514857
3150	3.96103086631858
3156	3.96141598213953
3162	3.96179744536376
3168	3.9621756549584
3174	3.96255107902102
3180	3.96292409324068
3186	3.96329378742916
3192	3.96365966247399
3198	3.96402133844054
3204	3.96437861484512
3210	3.96473183158269
3216	3.96508106626696
3222	3.96542642515905
3228	3.96576815684087
3234	3.96610660331902
3240	3.966442140244
3246	3.96677511769011
3252	3.96710518265814
3258	3.96743207515789
3264	3.96775552629432
3270	3.96807537301257
3276	3.96839179684061
3282	3.96870478761512
3288	3.96901434441608
3294	3.96932068113163
3300	3.96962411251306
3306	3.96992495488177
3312	3.97022349011459
3318	3.97051934637681
3324	3.97081225891317
3330	3.97110194799526
3336	3.97138828134485
3342	3.9716714948592
3348	3.97195163484688
3354	3.97222877333415
3360	3.97250307576734
3366	3.97277476051583
3372	3.97304407328828
3378	3.973311226109
3384	3.97357597356293
3390	3.97383815691408
3396	3.97409760105258
3402	3.97435422220644
3408	3.97460813725079
3414	3.97485934196321
3420	3.97510784244607
3426	3.97535374593146
3432	3.97559714451589
3438	3.97583809734059
3444	3.97607666354677
3450	3.97631290227568
3456	3.97654687053203
3462	3.97677858891646
3468	3.97700809029382
3474	3.9772354180979
3480	3.97746061576252
3486	3.97768372672147
3492	3.97790478674297
3498	3.97812374528201
3504	3.97834058925044
3510	3.97855532558275
3516	3.97876796121345
3522	3.97897850307704
3528	3.9791869531186
3534	3.97939327402084
3540	3.9795974488961
3546	3.97979946808967
3552	3.97999932194687
3558	3.98019700081303
3564	3.98039251714965
3570	3.98058600912165
3576	3.98077753936028
3582	3.98096715233684
3588	3.98115489252264
3594	3.98134080438897
3600	3.98152492966063
3606	3.98170729858686
3612	3.98188794922183
3618	3.9820669208926
3624	3.98224425292625
3630	3.98241998464987
3636	3.9825941065568
3642	3.98276645833477
3648	3.98293699475983
3654	3.98310574572732
3660	3.98327288720199
3666	3.98343851577236
3672	3.98360263930896
3678	3.98376514770597
3684	3.98392600837669
3690	3.98408518986298
3696	3.98424268019985
3702	3.98439857290845
3708	3.98455290722619
3714	3.98470570968939
3720	3.98485700540743
3726	3.98500675662832
3732	3.98515492752608
3738	3.9853015065035
3744	3.98544648196342
3750	3.98558990076448
3756	3.98573189811747
3762	3.98587253344982
3768	3.98601186411275
3774	3.98614993081853
3780	3.98628666004913
3786	3.98642203055765
3792	3.98655603784482
3798	3.98668867845452
3804	3.9868200373456
3810	3.98695020780057
3816	3.98707924230301
3822	3.98720719333646
3828	3.9873340433393
3834	3.98745963839758
3840	3.98758393070403
3846	3.98770687743233
3852	3.98782845266668
3858	3.98794877995092
3864	3.98806792345995
3870	3.98818592097363
3876	3.98830280979316
3882	3.98841851305918
3888	3.98853292553785
3894	3.98864600557785
3900	3.98875771152785
3906	3.98886808205746
3912	3.98897735403756
3918	3.98908562336559
3924	3.98919297572682
3930	3.98929948506377
3936	3.98940508871079
3942	3.98950976931208
3948	3.98961353836317
3954	3.98971640730002
3960	3.98981822380619
3966	3.98991883991317
3972	3.990018355768
3978	3.9901169990138
3984	3.99021475025324
3990	3.99031145516533
3996	3.99040709035184
4002	3.99050165648287
4008	3.99059531977268
4014	3.99068820865706
4020	3.990780323136
4026	3.99087162635168
4032	3.99096197287957
4038	3.99105134783702
4044	3.99113975242309
4050	3.99122724921651
4056	3.99131387355818
4062	3.99139962544811
4068	3.9914845183082
4074	3.99156859108305
4080	3.99165184624647
4086	3.99173428379844
4092	3.99181590373897
4098	3.99189670606806
4104	3.99197669095446
4110	3.99205588606903
4116	3.99213431154169
4122	3.99221196737245
4128	3.9922888535613
4134	3.99236497010825
4140	3.99244031701329
4146	3.99251490137157
4152	3.99258877168397
4158	3.99266193711007
4164	3.99273439764986
4170	3.99280615330334
4176	3.99287720407051
4182	3.99294754995138
4188	3.99301719862883
4194	3.99308616670652
4200	3.99315446028162
4206	3.99322208524216
4212	3.99328904747618
4218	3.99335535287172
4224	3.99342100731683
4230	3.99348601669954
4236	3.99355038690789
4242	3.99361412382993
4248	3.9936772333537
4254	3.99373971588058
4260	3.99380156147461
4266	3.99386277186598
4272	3.99392334945111
4278	3.99398329662636
4284	3.99404261578815
4290	3.99410130933285
4296	3.99415937965688
4302	3.99421682915661
4308	3.99427366022844
4314	3.99432987526877
4320	3.99438551688019
4326	3.99444075755828
4332	3.99449565036041
4338	3.99455013894509
4344	3.99460400017038
4350	3.99465710917682
4356	3.99470951578091
4362	3.99476135848544
4368	3.99481269177989
4374	3.99486357015375
4380	3.99491403124146
4386	3.99496403887951
4392	3.99501359940412
4398	3.99506272657915
4404	3.99511143395226
4410	3.99515970862621
4416	3.99520753389973
4422	3.99525490639024
4428	3.99530182271511
4434	3.99534828503846
4440	3.9953943121517
4446	3.99543990593319
4452	3.99548506638294
4458	3.99552979350094
4464	3.99557408728719
4470	3.9956179477417
4476	3.99566137486446
4482	3.99570436880825
4488	3.99574694114062
4494	3.9957890990767
4500	3.99583084261649
4506	3.99587217175997
4512	3.99591308650716
4518	3.99595358685805
4524	3.99599367281264
4530	3.99603334437094
4536	3.99607260566946
4542	3.99611147216921
4548	3.99614994533807
4554	3.99618802517605
4560	3.99622571168315
4566	3.99626300485937
4572	3.9962999047047
4578	3.99633641121915
4584	3.99637252439388
4590	3.99640824349892
4596	3.99644356788689
4602	3.99647849729996
4608	3.99651303148032
4614	3.9965471980345
4620	3.99658106389578
4626	3.99661466168499
4632	3.99664802323581
4638	3.99668116635407
4644	3.99671404252197
4650	3.99674663912045
4656	3.99677895053137
4662	3.99681097113661
4668	3.99684269531804
4674	3.99687411745752
4680	3.99690521130016
4686	3.9969359287972
4692	3.99696624884
4698	3.99699615075395
4704	3.99702561386443
4710	3.99705461749684
4716	3.99708314428938
4722	3.99711133815679
4728	3.99713931932369
4734	3.9971671354597
4740	3.99719483423443
4746	3.9972224633175
4752	3.99725007037852
4758	3.99727766399127
4764	3.99730498969
4770	3.99733194879521
4776	3.99735848779993
4782	3.9973845531972
4788	3.99741009148004
4794	3.99743504914149
4800	3.99745966396774
4806	3.99748468599127
4812	3.9975097508617
4818	3.99753410923704
4824	3.99755803600661
4830	3.99758184433468
4836	3.99760561000497
4842	3.99762912927046
4848	3.99765235239194
4854	3.99767540415229
4860	3.99769842816925
4866	3.99772144300711
4872	3.99774421356661
4878	3.99776671549247
4884	3.99778894878471
4890	3.99781091118293
4896	3.99783259620647
4902	3.99785400345238
4908	3.99787513292067
4914	3.99789601819907
4920	3.99791673529554
4926	3.99793728616593
4932	3.99795762387478
4938	3.9979777223425
4944	3.99799758866906
4950	3.99801725824165
4956	3.99803673589997
4962	3.998056021644
4968	3.99807511547375
4974	3.99809401738922
4980	3.99811274283237
4986	3.99813132255682
4992	3.99814975740942
4998	3.99816804739016
5004	3.99818619249905
5010	3.9982041924537
5016	3.99822198669869
5022	3.99823952935817
5028	3.99825684757585
5034	3.9982740388748
5040	3.99829111001551
5046	3.99830799723329
5052	3.99832466993085
5058	3.99834112810818
5064	3.99835737176529
5070	3.99837341406443
5076	3.99838937046086
5082	3.99840526790735
5088	3.99842110640392
5094	3.99843688595055
5100	3.99845257985514
5106	3.99846808583912
5112	3.99848339384722
5118	3.99849850387944
5124	3.99851341593578
5130	3.99852813524915
5136	3.99854267162706
5142	3.99855702529538
5148	3.99857119625411
5154	3.99858518455452
5160	3.99859903184513
5166	3.99861277427754
5172	3.99862641185175
5178	3.99863993896483
5184	3.99865331170969
5190	3.99866652073536
5196	3.99867956604184
5202	3.99869246119377
5208	3.9987052308915
5214	3.99871787565434
5220	3.99873039548229
5226	3.99874279037535
5232	3.99875506033352
5238	3.9987672053568
5244	3.99877925600435
5250	3.99879124631569
5256	3.99880317631524
5262	3.99881504600301
5268	3.998826855379
5274	3.9988386044432
5280	3.99885029285231
5286	3.99886188589307
5292	3.99887336046114
5298	3.99888471655649
5304	3.99889595417914
5310	3.99890707332909
5316	3.99891807400633
5322	3.99892895542236
5328	3.99893969955486
5334	3.99895029889986
5340	3.99896075345735
5346	3.99897106322734
5352	3.99898122820984
5358	3.99899124840483
5364	3.99900112245495
5370	3.99901083659562
5376	3.99902038724253
5382	3.99902981621003
5388	3.99903921651999
5394	3.99904859008047
5400	3.9990578732222
5406	3.99906703226936
5412	3.99907606722195
5418	3.99908497807997
5424	3.99909377430375
5430	3.99910255846385
5436	3.99911135856421
5442	3.99912017460482
5448	3.99912900658569
5454	3.99913783267876
5460	3.99914654920772
5466	3.99915514276179
5472	3.99916361334098
5478	3.99917196094528
5484	3.99918018578417
5490	3.99918828836346
5496	3.99919626870553
5502	3.99920412681039
5508	3.99921186267803
5514	3.99921951731252
5520	3.99922714109692
5526	3.99923473416161
5532	3.99924229650659
5538	3.99924981344865
5544	3.99925720586576
5550	3.99926446196189
5556	3.99927158173702
5562	3.999278566229
5568	3.99928552145156
5574	3.99929251811449
5580	3.99929955621781
5586	3.99930663576151
5592	3.99931371864101
5598	3.99932069010228
5604	3.99932754236566
5610	3.99933427543116
5616	3.99934089027617
5622	3.99934740565701
5628	3.99935382875509
5634	3.99936015957042
5640	3.99936639810301
5646	3.9993725582804
5652	3.99937866427706
5658	3.99938471642517
5664	3.99939071301146
5670	3.99939665341769
5676	3.99940253999272
5682	3.99940837901736
5688	3.9994141708344
5694	3.99941991544384
5700	3.99942561284567
5706	3.99943126303989
5712	3.99943686602651
5718	3.99944242180552
5724	3.99944793037692
5730	3.99945339174072
5736	3.99945880589692
5742	3.9994641728455
5748	3.99946949258648
5754	3.99947476511986
5760	3.99947999044563
5766	3.99948515808001
5772	3.99949024399816
5778	3.99949524725432
5784	3.99950016788147
5790	3.99950504371284
5796	3.99950990833857
5802	3.99951476175867
5808	3.99951960271634
5814	3.99952441034344
5820	3.99952917723294
5826	3.99953390338483
5832	3.99953858879912
5838	3.9995432334758
5844	3.99954783741488
5850	3.99955239474676
5856	3.99955686342238
5862	3.99956123515652
5868	3.9995655099492
5874	3.99956968780041
5880	3.99957376871014
5886	3.99957775267841
5892	3.99958165294137
5898	3.99958551974571
5904	3.99958935796739
5910	3.99959316760642
5916	3.9995969486628
5922	3.99960070113653
5928	3.99960442502761
5934	3.99960813102391
5940	3.99961184212163
5946	3.9996155590983
5952	3.99961928195391
5958	3.99962301068846
5964	3.99962674530196
5970	3.9996304857944
5976	3.9996342375952
5982	3.99963800722159
5988	3.99964179099324
5994	3.99964551080492
6000	3.99964913529579
