Time	M0	M1	L0	L1
3036	0	1000	-5.8981001216585E-18	996.153236874023
3041.5	0	1000	-5.91222618710352E-18	996.160201315267
3047	0	1000	-5.92607982771565E-18	996.167140056688
3052.5	0	1000	-5.93965071660228E-18	996.174053187825
3058	0	1000	-5.9538174525566E-18	996.18094310767
3063.5	0	1000	-5.96791036710396E-18	996.187808186361
3069	0	1000	-5.98187627886335E-18	996.194648394941
3074.5	0	1000	-5.99572062707046E-18	996.201463854518
3080	0	1000	-6.00944951634615E-18	996.208254685534
3085.5	0	1000	-6.02306973452644E-18	996.215021007791
3091	0	1000	-6.0365887704924E-18	996.221762940483
3096.5	0	1000	-6.05001483200015E-18	996.228480602223
3102	0	1000	-6.06335686351079E-18	996.235174111077
3107.5	0	1000	-6.07662456402035E-18	996.241843584591
3113	0	1000	-6.08982840488974E-18	996.248489139821
3118.5	0	1000	-6.10297964767471E-18	996.255110893366
3124	0	1000	-6.11609036195578E-18	996.261708961391
3129.5	0	1000	-6.1291734431682E-18	996.268283459666
3135	0	1000	-6.14224263043193E-18	996.274834503589
3140.5	0	1000	-6.15531252438152E-18	996.281362208219
3146	0	1000	-6.16839860499613E-18	996.287866688304
3151.5	0	1000	-6.18151724942944E-18	996.294348058314
3157	0	1000	-6.19468574983962E-18	996.300806432466
3162.5	0	1000	-6.20792233121926E-18	996.307241924759
3168	0	1000	-6.22124616922534E-18	996.313654649003
3173.5	0	1000	-6.23467740800917E-18	996.320044718843
3179	0	1000	-6.24823717804634E-18	996.326412247799
3184.5	0	1000	-6.26098065563832E-18	996.332758219337
3190	0	1000	-6.27351670915451E-18	996.339082219792
3195.5	0	1000	-6.28602338899399E-18	996.345384224034
3201	0	1000	-6.29850626650161E-18	996.351664363067
3206.5	0	1000	-6.31097106443137E-18	996.357922768747
3212	0	1000	-6.3234236559296E-18	996.364159573827
3217.5	0	1000	-6.33587006351802E-18	996.370374912003
3223	0	1000	-6.34831645807691E-18	996.376568917962
3228.5	0	1000	-6.36076915782817E-18	996.382741727432
3234	0	1000	-6.37323462731847E-18	996.388893477222
3239.5	0	1000	-6.38571947640239E-18	996.395024305275
3245	0	1000	-6.39823045922546E-18	996.401134350711
3250.5	0	1000	-6.41077447320738E-18	996.407223753878
3256	0	1000	-6.42335855802505E-18	996.413292656392
3261.5	0	1000	-6.43598989459572E-18	996.419341201193
3267	0	1000	-6.44867580406012E-18	996.425369532583
3272.5	0	1000	-6.46142374676556E-18	996.43137779628
3278	0	1000	-6.47424132124904E-18	996.437366139458
3283.5	0	1000	-6.48713626322041E-18	996.443334710801
3289	0	1000	-6.50011644454541E-18	996.449283660546
3294.5	0	1000	-6.51318987222887E-18	996.455213140527
3300	0	1000	-6.52636468739777E-18	996.46112330423
3305.5	0	1000	-6.53964916428437E-18	996.467014306831
3311	0	1000	-6.55263721180484E-18	996.472884371426
3316.5	0	1000	-6.56551750523931E-18	996.478734497148
3322	0	1000	-6.57842280954194E-18	996.484565423511
3327.5	0	1000	-6.59135234176628E-18	996.490377268243
3333	0	1000	-6.60430499611351E-18	996.496170148901
3338.5	0	1000	-6.61727933370154E-18	996.501944182866
3344	0	1000	-6.63027357233411E-18	996.507699487354
3349.5	0	1000	-6.64328557626992E-18	996.513436179418
3355	0	1000	-6.65631284599175E-18	996.51915437595
3360.5	0	1000	-6.66935250797553E-18	996.524854193687
3366	0	1000	-6.68240130445947E-18	996.530535749213
3371.5	0	1000	-6.69545558321319E-18	996.536199158964
3377	0	1000	-6.7085112873068E-18	996.541844539232
3382.5	0	1000	-6.72156394488002E-18	996.547472006171
3388	0	1000	-6.7346086589113E-18	996.553081675794
3393.5	0	1000	-6.7476400969869E-18	996.558673663985
3399	0	1000	-6.76065248107005E-18	996.564248086498
3404.5	0	1000	-6.77363957726999E-18	996.569805058962
3410	0	1000	-6.78659468561116E-18	996.575344696886
3415.5	0	1000	-6.79951062980225E-18	996.580867115659
3421	0	1000	-6.81237974700532E-18	996.586372430561
3426.5	0	1000	-6.82519387760493E-18	996.59186075676
3432	0	1000	-6.83794435497724E-18	996.597332209318
3437.5	0	1000	-6.85093923467389E-18	996.602785281794
3443	0	1000	-6.86410154320214E-18	996.608220432825
3448.5	0	1000	-6.87726817680217E-18	996.61363855842
3454	0	1000	-6.89043680779276E-18	996.619039729972
3459.5	0	1000	-6.90360494996368E-18	996.624424016745
3465	0	1000	-6.91676995652791E-18	996.629791485839
3470.5	0	1000	-6.92992901807384E-18	996.635142202145
3476	0	1000	-6.9430791605174E-18	996.640476228317
3481.5	0	1000	-6.95621724305426E-18	996.645793624724
3487	0	1000	-6.96933995611204E-18	996.651094449419
3492.5	0	1000	-6.98244381930242E-18	996.656378758098
3498	0	1000	-6.9955251793734E-18	996.661646604063
3503.5	0	1000	-7.00858020816143E-18	996.666898038183
3509	0	1000	-7.02160490054357E-18	996.672133108858
3514.5	0	1000	-7.03459507238973E-18	996.677351861978
3520	0	1000	-7.04754635851481E-18	996.682554340889
3525.5	0	1000	-7.06045421063087E-18	996.687740586352
3531	0	1000	-7.07331389529935E-18	996.692910636506
3536.5	0	1000	-7.0861204918832E-18	996.69806452683
3542	0	1000	-7.09886889049909E-18	996.703202290105
3547.5	0	1000	-7.1115537899696E-18	996.708323956378
3553	0	1000	-7.12416969577535E-18	996.713429552918
3558.5	0	1000	-7.13671091800724E-18	996.718519104187
3564	0	1000	-7.14937985331183E-18	996.723593532851
3569.5	0	1000	-7.16218901926747E-18	996.728652938117
3575	0	1000	-7.17498032610393E-18	996.733696679075
3580.5	0	1000	-7.18775385410314E-18	996.738724796989
3586	0	1000	-7.20050978882642E-18	996.74373733147
3591.5	0	1000	-7.21324842544555E-18	996.74873432046
3597	0	1000	-7.22597017307394E-18	996.753715800223
3602.5	0	1000	-7.23867555909765E-18	996.758681805337
3608	0	1000	-7.25136523350657E-18	996.763632368683
3613.5	0	1000	-7.2640399732255E-18	996.76856752143
3619	0	1000	-7.27670068644525E-18	996.773487293033
3624.5	0	1000	-7.28934841695375E-18	996.778391711215
3630	0	1000	-7.30198434846719E-18	996.783280801961
3635.5	0	1000	-7.31460980896108E-18	996.788154589505
3641	0	1000	-7.32722627500136E-18	996.793013096323
3646.5	0	1000	-7.33983537607554E-18	996.79785634312
3652	0	1000	-7.35243889892381E-18	996.802684348818
3657.5	0	1000	-7.3650387918701E-18	996.807497130552
3663	0	1000	-7.37763716915322E-18	996.812294703652
3668.5	0	1000	-7.39023631525798E-18	996.817077081639
3674	0	1000	-7.40283868924625E-18	996.821844276209
3679.5	0	1000	-7.41544692908813E-18	996.826596297228
3685	0	1000	-7.42806385599301E-18	996.831333152718
3690.5	0	1000	-7.4407302377545E-18	996.836056436117
3696	0	1000	-7.45346892202095E-18	996.840766977627
3701.5	0	1000	-7.46624244798355E-18	996.845463062151
3707	0	1000	-7.47905586700335E-18	996.850144751352
3712.5	0	1000	-7.49191450428974E-18	996.854812107899
3718	0	1000	-7.50482396464913E-18	996.859465195512
3723.5	0	1000	-7.51779013823356E-18	996.864104079015
3729	0	1000	-7.5308192062894E-18	996.868728824384
3734.5	0	1000	-7.54391764690594E-18	996.873339498795
3740	0	1000	-7.55709224076407E-18	996.877936170673
3745.5	0	1000	-7.57035007688493E-18	996.882518909746
3751	0	1000	-7.58369855837852E-18	996.887087787088
3756.5	0	1000	-7.59714540819242E-18	996.89164287517
3762	0	1000	-7.61069867486033E-18	996.896184247913
3767.5	0	1000	-7.62436673825082E-18	996.900711980731
3773	0	1000	-7.63815831531592E-18	996.905226150587
3778.5	0	1000	-7.65208246583978E-18	996.909726836036
3784	0	1000	-7.66614859818732E-18	996.914214117278
3789.5	0	1000	-7.68036647505285E-18	996.918688076208
3795	0	1000	-7.69474621920877E-18	996.92314879646
3800.5	0	1000	-7.70929831925419E-18	996.927596363463
3806	0	1000	-7.72403363536354E-18	996.932030864486
3811.5	0	1000	-7.73896340503528E-18	996.936452388686
3817	0	1000	-7.75387760356023E-18	996.940860913834
3822.5	0	1000	-7.76852498963423E-18	996.945256398413
3828	0	1000	-7.78327903361653E-18	996.949639122165
3833.5	0	1000	-7.79814161936612E-18	996.954009176719
3839	0	1000	-7.8131145175588E-18	996.958366655573
3844.5	0	1000	-7.82819938073987E-18	996.962711654142
3850	0	1000	-7.84339773837676E-18	996.967044269799
3855.5	0	1000	-7.85871099191174E-18	996.971364601917
3861	0	1000	-7.87414040981453E-18	996.975672751917
3866.5	0	1000	-7.88968712263504E-18	996.979968823309
3872	0	1000	-7.90535211805595E-18	996.984252921737
3877.5	0	1000	-7.92113623594546E-18	996.988525155022
3883	0	1000	-7.93704016340988E-18	996.992785633206
3888.5	0	1000	-7.95306442984637E-18	996.997034468596
3894	0	1000	-7.96920940199554E-18	997.001271775807
3899.5	0	1000	-7.98547527899416E-18	997.005497671807
3905	0	1000	-8.00186208742783E-18	997.009712275959
3910.5	0	1000	-8.01836967638359E-18	997.013915710066
3916	0	1000	-8.03499771250264E-18	997.018108098417
3921.5	0	1000	-8.05174567503302E-18	997.022289567826
3927	0	1000	-8.06861285088221E-18	997.026460247678
3932.5	0	1000	-8.08559832966985E-18	997.030620269974
3938	0	1000	-8.10270099878038E-18	997.034769769373
3943.5	0	1000	-8.11987631572412E-18	997.038907748886
3949	0	1000	-8.1370207586525E-18	997.04303167196
3954.5	0	1000	-8.15424450207176E-18	997.047144618854
3960	0	1000	-8.17154262806672E-18	997.05124665796
3965.5	0	1000	-8.18890985127035E-18	997.055337856862
3971	0	1000	-8.20634051101687E-18	997.059418282302
3976.5	0	1000	-8.22382856349495E-18	997.063488000146
3982	0	1000	-8.24136757390083E-18	997.067547075358
3987.5	0	1000	-8.25895070859148E-18	997.071595571958
3993	0	1000	-8.27657072723776E-18	997.075633553
3998.5	0	1000	-8.29421997497757E-18	997.079661080532
4004	0	1000	-8.31189037456902E-18	997.083678215566
4009.5	0	1000	-8.32957341854355E-18	997.087685018049
4015	0	1000	-8.3472601613591E-18	997.091681546823
4020.5	0	1000	-8.36494121155328E-18	997.095667859603
4026	0	1000	-8.3826067238965E-18	997.099644012934
4031.5	0	1000	-8.40024639154514E-18	997.103610062168
4037	0	1000	-8.41784943819468E-18	997.107566061424
4042.5	0	1000	-8.43540461023289E-18	997.11151206356
4048	0	1000	-8.45290016889295E-18	997.115448120142
4053.5	0	1000	-8.47032388240661E-18	997.119374281407
4059	0	1000	-8.48766301815737E-18	997.123290596234
4064.5	0	1000	-8.50490433483361E-18	997.127197112109
4070	0	1000	-8.52212659624236E-18	997.131093559488
4075.5	0	1000	-8.53977410408902E-18	997.134978418656
4081	0	1000	-8.55739556061691E-18	997.138853221665
4086.5	0	1000	-8.57498579683092E-18	997.14271797537
4092	0	1000	-8.59253958261001E-18	997.146572683411
4097.5	0	1000	-8.61005162892814E-18	997.150417346149
4103	0	1000	-8.62751659007516E-18	997.154251960598
4108.5	0	1000	-8.64492906587773E-18	997.158076520358
4114	0	1000	-8.6622836039202E-18	997.161891015551
4119.5	0	1000	-8.67957470176555E-18	997.165695432748
4125	0	1000	-8.69679680917627E-18	997.16948975491
4130.5	0	1000	-8.71394433033527E-18	997.173273961317
4136	0	1000	-8.73101162606681E-18	997.177048027501
4141.5	0	1000	-8.74799301605737E-18	997.180811925182
4147	0	1000	-8.76488278107659E-18	997.184565622199
4152.5	0	1000	-8.78167516519814E-18	997.188309082445
4158	0	1000	-8.79836437802068E-18	997.192042265798
4163.5	0	1000	-8.81494459688869E-18	997.195765128056
4169	0	1000	-8.83140996911346E-18	997.199477620872
4174.5	0	1000	-8.84775461419393E-18	997.203179691683
4180	0	1000	-8.86397262603762E-18	997.206871283647
4185.5	0	1000	-8.88005807518156E-18	997.210552335576
4191	0	1000	-8.89600501101316E-18	997.214222781866
4196.5	0	1000	-8.9118330007113E-18	997.217882820742
4202	0	1000	-8.92793470773195E-18	997.221536566074
4207.5	0	1000	-8.94396069037711E-18	997.225180330183
4213	0	1000	-8.95991213837893E-18	997.22881410482
4218.5	0	1000	-8.97579057655745E-18	997.232437880619
4224	0	1000	-8.99159787419356E-18	997.236051647099
4229.5	0	1000	-9.00733625440209E-18	997.239655392679
4235	0	1000	-9.02300830350485E-18	997.243249104679
4240.5	0	1000	-9.03861698040364E-18	997.246832769333
4246	0	1000	-9.05416562595331E-18	997.250406371798
4251.5	0	1000	-9.06965797233477E-18	997.253969896159
4257	0	1000	-9.08509815242807E-18	997.257523325443
4262.5	0	1000	-9.1004907091854E-18	997.261066641621
4268	0	1000	-9.11584060500416E-18	997.264599825619
4273.5	0	1000	-9.13115323109996E-18	997.26812285733
4279	0	1000	-9.1464344168797E-18	997.271635715618
4284.5	0	1000	-9.16169043931455E-18	997.275138378327
4290	0	1000	-9.17692803231306E-18	997.278630822291
4295.5	0	1000	-9.19215439609414E-18	997.282113023343
4301	0	1000	-9.20737720656013E-18	997.285584956321
4306.5	0	1000	-9.22260462466982E-18	997.289046595078
4312	0	1000	-9.23784530581149E-18	997.292497912492
4317.5	0	1000	-9.25310840917597E-18	997.29593888047
4323	0	1000	-9.26840360712963E-18	997.299369469961
4328.5	0	1000	-9.28342101174794E-18	997.30279607269
4334	0	1000	-9.2984211646457E-18	997.306213645752
4339.5	0	1000	-9.3134204099606E-18	997.309622055428
4345	0	1000	-9.32842495112258E-18	997.313021381572
4350.5	0	1000	-9.34344128885492E-18	997.316411708393
4356	0	1000	-9.35847622520244E-18	997.319793124567
4361.5	0	1000	-9.37353686755975E-18	997.323165723358
4367	0	1000	-9.3886306326994E-18	997.326529602729
4372.5	0	1000	-9.40376525080016E-18	997.329884865463
4378	0	1000	-9.41894876947513E-18	997.333231619273
4383.5	0	1000	-9.43418955780004E-18	997.33656997692
4389	0	1000	-9.44949631034141E-18	997.339900056331
4394.5	0	1000	-9.46487805118476E-18	997.343221980711
4400	0	1000	-9.48034413796282E-18	997.346535878661
4405.5	0	1000	-9.49590426588376E-18	997.349841884294
4411	0	1000	-9.51156847175937E-18	997.353140137347
4416.5	0	1000	-9.52734713803325E-18	997.356430783302
4422	0	1000	-9.54325099680909E-18	997.359713973498
4427.5	0	1000	-9.55929113387879E-18	997.36298986525
4433	0	1000	-9.57547899275073E-18	997.366258621959
4438.5	0	1000	-9.59182637867794E-18	997.369520413234
4444	0	1000	-9.60834546268634E-18	997.372775415005
4449.5	0	1000	-9.62504878560292E-18	997.376023809637
4455	0	1000	-9.6412840517165E-18	997.37925788727
4460.5	0	1000	-9.65749968518495E-18	997.38248301029
4466	0	1000	-9.67378880942535E-18	997.385700324454
4471.5	0	1000	-9.69015246242721E-18	997.388909884402
4477	0	1000	-9.70659146126173E-18	997.392111744538
4482.5	0	1000	-9.72310639365943E-18	997.395305958995
4488	0	1000	-9.73969760958758E-18	997.398492581604
4493.5	0	1000	-9.75636521282776E-18	997.40167166586
4499	0	1000	-9.77310905255338E-18	997.404843264893
4504.5	0	1000	-9.78992871490719E-18	997.408007431432
4510	0	1000	-9.80682351457879E-18	997.411164217777
4515.5	0	1000	-9.82379248638219E-18	997.414313675764
4521	0	1000	-9.84083437683327E-18	997.417455856733
4526.5	0	1000	-9.85794763572736E-18	997.420590811499
4532	0	1000	-9.87513040771673E-18	997.423718590315
4537.5	0	1000	-9.89238052388808E-18	997.426839242844
4543	0	1000	-9.90969549334014E-18	997.429952818123
4548.5	0	1000	-9.92707249476111E-18	997.433059364534
4554	0	1000	-9.94450836800622E-18	997.436158929774
4559.5	0	1000	-9.96199960567524E-18	997.439251560814
4565	0	1000	-9.97954234469E-18	997.442337303877
4570.5	0	1000	-9.99713235787193E-18	997.445416204401
4576	0	1000	-1.00147650455195E-17	997.448488307005
4581.5	0	1000	-1.0032517793663E-17	997.45155241656
4587	0	1000	-1.00503443648171E-17	997.454609190657
4592.5	0	1000	-1.0068218488296E-17	997.457658979664
4598	0	1000	-1.00861358119768E-17	997.460701797208
4603.5	0	1000	-1.01040916547804E-17	997.463737654653
4609	0	1000	-1.01220809999982E-17	997.466766561038
4614.5	0	1000	-1.01400984886198E-17	997.469788523018
4620	0	1000	-1.01581384126601E-17	997.472803544806
4625.5	0	1000	-1.01761947084869E-17	997.475811628117
4631	0	1000	-1.01942609501477E-17	997.478812772107
4636.5	0	1000	-1.02123303426974E-17	997.481806973315
4642	0	1000	-1.02303957155255E-17	997.484794225605
4647.5	0	1000	-1.02484495156832E-17	997.487774520106
4653	0	1000	-1.0266483801211E-17	997.490747845158
4658.5	0	1000	-1.02844902344658E-17	997.493714186246
4664	0	1000	-1.03024600754482E-17	997.49667352595
4669.5	0	1000	-1.03203841751299E-17	997.49962584388
4675	0	1000	-1.0338252968781E-17	997.502571116621
4680.5	0	1000	-1.0356056469297E-17	997.505509317673
4686	0	1000	-1.03737842605265E-17	997.508440417395
4691.5	0	1000	-1.03914254905983E-17	997.511364382942
4697	0	1000	-1.04089688652487E-17	997.514281178211
4702.5	0	1000	-1.04264026411488E-17	997.517190763779
4708	0	1000	-1.04441548552641E-17	997.520095392983
4713.5	0	1000	-1.04620838615076E-17	997.522994346845
4719	0	1000	-1.04799936275861E-17	997.525886621679
4724.5	0	1000	-1.04978817257244E-17	997.528772222511
4730	0	1000	-1.05157457727483E-17	997.531651153501
4735.5	0	1000	-1.0533583434196E-17	997.53452341795
4741	0	1000	-1.05513924284301E-17	997.53738901829
4746.5	0	1000	-1.05691705307495E-17	997.540247956086
4752	0	1000	-1.05869155775014E-17	997.543100232031
4757.5	0	1000	-1.0604625470193E-17	997.545945845947
4763	0	1000	-1.06222981796035E-17	997.54878479678
4768.5	0	1000	-1.06399317498956E-17	997.551617082598
4774	0	1000	-1.06575243027281E-17	997.554442700592
4779.5	0	1000	-1.06750740413669E-17	997.55726164707
4785	0	1000	-1.06925792547977E-17	997.560073917456
4790.5	0	1000	-1.07100383218373E-17	997.562879506289
4796	0	1000	-1.07274497152456E-17	997.565678407218
4801.5	0	1000	-1.07448120058376E-17	997.568470613004
4807	0	1000	-1.07621238665952E-17	997.571256115515
4812.5	0	1000	-1.07793840767792E-17	997.574034905721
4818	0	1000	-1.07965915260407E-17	997.5768069737
4823.5	0	1000	-1.08137452185337E-17	997.579572308627
4829	0	1000	-1.08308442770263E-17	997.582330898777
4834.5	0	1000	-1.08479142662612E-17	997.585083923967
4840	0	1000	-1.08649539820449E-17	997.587831344542
4845.5	0	1000	-1.08819461450462E-17	997.590572385689
4851	0	1000	-1.08988911768986E-17	997.593307067545
4856.5	0	1000	-1.09157896754325E-17	997.596035411009
4862	0	1000	-1.09326424195462E-17	997.59875743778
4867.5	0	1000	-1.09494503740773E-17	997.601473170384
4873	0	1000	-1.09662146946728E-17	997.604182632211
4878.5	0	1000	-1.09829367326612E-17	997.606885847542
4884	0	1000	-1.09996180399226E-17	997.609582841585
4889.5	0	1000	-1.101626037376E-17	997.612273640508
4895	0	1000	-1.10328657017703E-17	997.614958271466
4900.5	0	1000	-1.10494362067153E-17	997.617636762638
4906	0	1000	-1.10659742913926E-17	997.620309143258
4911.5	0	1000	-1.10824825835066E-17	997.622975443647
4917	0	1000	-1.10989639405395E-17	997.625635695244
4922.5	0	1000	-1.11154214546222E-17	997.62828993064
4928	0	1000	-1.11318584574055E-17	997.630938183608
4933.5	0	1000	-1.11482785249309E-17	997.63358048914
4939	0	1000	-1.11646854825014E-17	997.636216883471
4944.5	0	1000	-1.1181083409553E-17	997.638847404119
4950	0	1000	-1.11974766445252E-17	997.641472089914
4955.5	0	1000	-1.12138697897322E-17	997.64409098103
4961	0	1000	-1.12301874900746E-17	997.64670363044
4966.5	0	1000	-1.12464061672509E-17	997.64930990618
4972	0	1000	-1.12626073828542E-17	997.651910316333
4977.5	0	1000	-1.12787939643453E-17	997.654504889238
4983	0	1000	-1.12949688909847E-17	997.657093653909
4988.5	0	1000	-1.13111352959007E-17	997.659676640051
4994	0	1000	-1.13272964681574E-17	997.66225387807
4999.5	0	1000	-1.13434558548225E-17	997.664825399094
5005	0	1000	-1.13596170630362E-17	997.667391234987
5010.5	0	1000	-1.13757838620786E-17	997.669951418361
5016	0	1000	-1.13919601854381E-17	997.672505982593
5021.5	0	1000	-1.14081501328796E-17	997.675054961843
5027	0	1000	-1.14243579725125E-17	997.677598391062
5032.5	0	1000	-1.14405881428586E-17	997.680136306015
5038	0	1000	-1.14568452549209E-17	997.68266874329
5043.5	0	1000	-1.14731340942508E-17	997.68519574032
5049	0	1000	-1.14894596230171E-17	997.687717335387
5054.5	0	1000	-1.15058269820734E-17	997.690233567651
5060	0	1000	-1.15222414930268E-17	997.692744477153
5065.5	0	1000	-1.15387086603054E-17	997.695250104837
5071	0	1000	-1.15552341732271E-17	997.697750492564
5076.5	0	1000	-1.15718239080673E-17	997.700245683124
5082	0	1000	-1.15884839301269E-17	997.702735720257
5087.5	0	1000	-1.16050795970773E-17	997.705220068473
5093	0	1000	-1.16214864754835E-17	997.7076982345
5098.5	0	1000	-1.16379108539566E-17	997.710171087097
5104	0	1000	-1.16543532207783E-17	997.712638647774
5109.5	0	1000	-1.16708139617393E-17	997.715100937823
5115	0	1000	-1.16872933559929E-17	997.717557978303
5120.5	0	1000	-1.17037915719101E-17	997.720009790031
5126	0	1000	-1.17203086629333E-17	997.722456393574
5131.5	0	1000	-1.17368445634307E-17	997.724897809233
5137	0	1000	-1.17533990845509E-17	997.727334057038
5142.5	0	1000	-1.1769971910077E-17	997.729765156735
5148	0	1000	-1.17865625922809E-17	997.732191127775
5153.5	0	1000	-1.18031705477774E-17	997.734611989305
5159	0	1000	-1.18197950533791E-17	997.737027760156
5164.5	0	1000	-1.18364352419499E-17	997.739438458834
5170	0	1000	-1.18530900982601E-17	997.741844103511
5175.5	0	1000	-1.18697584548401E-17	997.744244712008
5181	0	1000	-1.18864389878348E-17	997.746640301793
5186.5	0	1000	-1.19031302128584E-17	997.749030889965
5192	0	1000	-1.19198304808479E-17	997.751416493244
5197.5	0	1000	-1.19365379739182E-17	997.753797127963
5203	0	1000	-1.19532507012158E-17	997.756172810057
5208.5	0	1000	-1.19699664947733E-17	997.758543555049
5214	0	1000	-1.19867041368757E-17	997.760909356798
5219.5	0	1000	-1.20035008883647E-17	997.763270189965
5225	0	1000	-1.20203075562066E-17	997.765626115505
5230.5	0	1000	-1.20371225008017E-17	997.767977145917
5236	0	1000	-1.20539439455921E-17	997.770323293174
5241.5	0	1000	-1.20707699741726E-17	997.772664568716
5247	0	1000	-1.20875985274001E-17	997.775000983436
5252.5	0	1000	-1.21044274005043E-17	997.777332547669
5258	0	1000	-1.21212542401973E-17	997.779659271179
5263.5	0	1000	-1.21380765417843E-17	997.781981163151
5269	0	1000	-1.21548916462733E-17	997.784298232175
5274.5	0	1000	-1.21716967374855E-17	997.786610486236
5280	0	1000	-1.21884888391651E-17	997.788917932702
5285.5	0	1000	-1.22052648120897E-17	997.791220578314
5291	0	1000	-1.22220213511804E-17	997.793518429171
5296.5	0	1000	-1.22387549826119E-17	997.79581149072
5302	0	1000	-1.22554620609226E-17	997.798099767746
5307.5	0	1000	-1.22721387661245E-17	997.800383264358
5313	0	1000	-1.2288781100814E-17	997.802661983976
5318.5	0	1000	-1.23053848872812E-17	997.804935929323
5324	0	1000	-1.23219457646206E-17	997.80720510241
5329.5	0	1000	-1.23384591858411E-17	997.809469504528
5335	0	1000	-1.23549204149758E-17	997.811729136232
5340.5	0	1000	-1.23714161599393E-17	997.813984299514
5346	0	1000	-1.23882810743838E-17	997.816236113891
5351.5	0	1000	-1.2405155747384E-17	997.818483409977
5357	0	1000	-1.24220393589853E-17	997.820726200775
5362.5	0	1000	-1.24389309631E-17	997.82296449875
5368	0	1000	-1.24558294820771E-17	997.82519831581
5373.5	0	1000	-1.24727337012717E-17	997.827427663283
5379	0	1000	-1.24896422636152E-17	997.829652551902
5384.5	0	1000	-1.25065536641846E-17	997.831872991777
5390	0	1000	-1.25234662447727E-17	997.834088992385
5395.5	0	1000	-1.25403781884577E-17	997.83630056254
5401	0	1000	-1.25572875141729E-17	997.83850771038
5406.5	0	1000	-1.25741920712764E-17	997.840710443342
5412	0	1000	-1.25910895341212E-17	997.842908768147
5417.5	0	1000	-1.26079773966247E-17	997.845102690774
5423	0	1000	-1.26248529668383E-17	997.847292216446
5428.5	0	1000	-1.26417133615177E-17	997.849477349603
5434	0	1000	-1.26585555006921E-17	997.851658093889
5439.5	0	1000	-1.26753761022343E-17	997.853834452128
5445	0	1000	-1.26921716764305E-17	997.856006426302
5450.5	0	1000	-1.27089385205497E-17	997.858174017537
5456	0	1000	-1.27256727134138E-17	997.860337226076
5461.5	0	1000	-1.27423701099674E-17	997.862496051264
5467	0	1000	-1.27590263358473E-17	997.864650491526
5472.5	0	1000	-1.27756367819524E-17	997.866800544347
5478	0	1000	-1.27921965990136E-17	997.86894620625
5483.5	0	1000	-1.28087006921634E-17	997.871087472779
5489	0	1000	-1.28251437155055E-17	997.873224338478
5494.5	0	1000	-1.2841520066685E-17	997.875356796871
5500	0	1000	-1.28578238814579E-17	997.877484840439
5505.5	0	1000	-1.28740490282608E-17	997.879608460604
5511	0	1000	-1.28901891027809E-17	997.881727647707
5516.5	0	1000	-1.29062374225254E-17	997.883842390988
5522	0	1000	-1.29221870213918E-17	997.885952678565
5527.5	0	1000	-1.29380306442371E-17	997.888058497416
5533	0	1000	-1.2953760741448E-17	997.890159833358
5538.5	0	1000	-1.29693694635105E-17	997.892256671024
5544	0	1000	-1.29848486555794E-17	997.89434899385
5549.5	0	1000	-1.3000414672466E-17	997.896437624707
5555	0	1000	-1.30168529478519E-17	997.898525514341
5560.5	0	1000	-1.30332758564731E-17	997.900609357442
5566	0	1000	-1.30496817636691E-17	997.902689161586
5571.5	0	1000	-1.30660689140579E-17	997.90476493384
5577	0	1000	-1.30824354279197E-17	997.906836680747
5582.5	0	1000	-1.30987792975807E-17	997.908904408312
5588	0	1000	-1.31150983837971E-17	997.910968121992
5593.5	0	1000	-1.31313904121384E-17	997.913027826678
5599	0	1000	-1.31476529693716E-17	997.915083526687
5604.5	0	1000	-1.31638834998448E-17	997.917135225743
5610	0	1000	-1.31800793018708E-17	997.919182926968
5615.5	0	1000	-1.31962375241112E-17	997.921226632866
5621	0	1000	-1.32123551619598E-17	997.923266345313
5626.5	0	1000	-1.32284290539268E-17	997.925302065539
5632	0	1000	-1.3244455878022E-17	997.927333794119
5637.5	0	1000	-1.32604321481392E-17	997.929361530957
5643	0	1000	-1.32763542104394E-17	997.931385275273
5648.5	0	1000	-1.32922182397348E-17	997.933405025591
5654	0	1000	-1.33080202358728E-17	997.935420779726
5659.5	0	1000	-1.33237560201193E-17	997.937432534766
5665	0	1000	-1.33394212315427E-17	997.939440287067
5670.5	0	1000	-1.33550113233979E-17	997.941444032229
5676	0	1000	-1.33705215595095E-17	997.943443765095
5681.5	0	1000	-1.33859470106561E-17	997.945439479726
5687	0	1000	-1.34012825509539E-17	997.947431169396
5692.5	0	1000	-1.34165228542401E-17	997.949418826574
5698	0	1000	-1.34316623904573E-17	997.951402442912
5703.5	0	1000	-1.34466954220369E-17	997.953382009235
5709	0	1000	-1.34616160002827E-17	997.95535751552
5714.5	0	1000	-1.34764179617552E-17	997.95732895089
5720	0	1000	-1.34910949246546E-17	997.959296303599
5725.5	0	1000	-1.35056402852054E-17	997.961259561014
5731	0	1000	-1.35200472140396E-17	997.963218709608
5736.5	0	1000	-1.35343086525806E-17	997.965173734944
5742	0	1000	-1.35484173094271E-17	997.96712462166
5747.5	0	1000	-1.35623656567366E-17	997.969071353458
5753	0	1000	-1.35761459266094E-17	997.971013913092
5758.5	0	1000	-1.35900012491461E-17	997.972953133157
5764	0	1000	-1.36047935938086E-17	997.974891942597
5769.5	0	1000	-1.36195427315384E-17	997.976827029276
5775	0	1000	-1.36342480641478E-17	997.978758399678
