Time	M0	M1	L0	L1
4301	0	1000	0	997.285429059752
4306.5	0	1000	0	997.288898431844
4312	0	1000	0	997.29235894734
4317.5	0	1000	0	997.295810640109
4323	0	1000	0	997.299253543849
4328.5	0	1000	0	997.302687692085
4334	0	1000	0	997.306113118173
4339.5	0	1000	0	997.309529855299
4345	0	1000	0	997.312937936482
4350.5	0	1000	0	997.316337394573
4356	0	1000	0	997.319728262257
4361.5	0	1000	0	997.323110572055
4367	0	1000	0	997.326484356322
4372.5	0	1000	0	997.329849647252
4378	0	1000	0	997.333206476877
4383.5	0	1000	0	997.336554877067
4389	0	1000	0	997.339894879532
4394.5	0	1000	0	997.343226515826
4400	0	1000	0	997.346549817341
4405.5	0	1000	0	997.349864815316
4411	0	1000	0	997.35317154083
4416.5	0	1000	0	997.356470024811
4422	0	1000	0	997.359760298031
4427.5	0	1000	0	997.363042391109
4433	0	1000	0	997.366316334512
4438.5	0	1000	0	997.369582158558
4444	0	1000	0	997.372839893412
4449.5	0	1000	0	997.376089569089
4455	0	1000	0	997.37933121546
4460.5	0	1000	0	997.382564862246
4466	0	1000	0	997.38579053902
4471.5	0	1000	0	997.389008275212
4477	0	1000	0	997.392218100106
4482.5	0	1000	0	997.395420042841
4488	0	1000	0	997.398614132416
4493.5	0	1000	0	997.401800397687
4499	0	1000	0	997.404978867367
4504.5	0	1000	0	997.40814957003
4510	0	1000	0	997.41131253411
4515.5	0	1000	0	997.414467787904
4521	0	1000	0	997.417615359569
4526.5	0	1000	0	997.420755277127
4532	0	1000	0	997.423887568463
4537.5	0	1000	0	997.427012261325
4543	0	1000	0	997.43012938333
4548.5	0	1000	0	997.43323896196
4554	0	1000	0	997.436341024561
4559.5	0	1000	0	997.439435598352
4565	0	1000	0	997.442522710418
4570.5	0	1000	0	997.445602387714
4576	0	1000	0	997.448674657064
4581.5	0	1000	0	997.451739545166
4587	0	1000	0	997.454797078588
4592.5	0	1000	0	997.45784728377
4598	0	1000	0	997.460890187028
4603.5	0	1000	0	997.463925814548
4609	0	1000	0	997.466954192396
4614.5	0	1000	0	997.469975346509
4620	0	1000	0	997.472989302704
4625.5	0	1000	0	997.475996086672
4631	0	1000	0	997.478995723986
4636.5	0	1000	0	997.481988240093
4642	0	1000	0	997.484973660322
4647.5	0	1000	0	997.487952009881
4653	0	1000	0	997.49092331386
4658.5	0	1000	0	997.49388759723
4664	0	1000	0	997.496844884841
4669.5	0	1000	0	997.499795201432
4675	0	1000	0	997.502738571621
4680.5	0	1000	0	997.50567501991
4686	0	1000	0	997.508604570688
4691.5	0	1000	0	997.511527248229
4697	0	1000	0	997.514443076693
4702.5	0	1000	0	997.517352080128
4708	0	1000	0	997.520254282467
4713.5	0	1000	0	997.523149707532
4719	0	1000	0	997.526038379036
4724.5	0	1000	0	997.52892032058
4730	0	1000	0	997.531795555654
4735.5	0	1000	0	997.534664107642
4741	0	1000	0	997.537525999816
4746.5	0	1000	0	997.540381255342
4752	0	1000	0	997.543229897279
4757.5	0	1000	0	997.546071948576
4763	0	1000	0	997.548907432081
4768.5	0	1000	0	997.551736370534
4774	0	1000	0	997.554558786568
4779.5	0	1000	0	997.557374702716
4785	0	1000	0	997.560184141404
4790.5	0	1000	0	997.562987124957
4796	0	1000	0	997.565783675595
4801.5	0	1000	0	997.56857381544
4807	0	1000	0	997.57135756651
4812.5	0	1000	0	997.574134950722
4818	0	1000	0	997.576905989894
4823.5	0	1000	0	997.579670705745
4829	0	1000	0	997.582429119892
4834.5	0	1000	0	997.585181253858
4840	0	1000	0	997.587927129065
4845.5	0	1000	0	997.590666766838
4851	0	1000	0	997.593400188405
4856.5	0	1000	0	997.5961274149
4862	0	1000	0	997.598848467359
4867.5	0	1000	0	997.601563366724
4873	0	1000	0	997.604272133841
4878.5	0	1000	0	997.606974789465
4884	0	1000	0	997.609671354253
4889.5	0	1000	0	997.612361848774
4895	0	1000	0	997.6150462935
4900.5	0	1000	0	997.617724708813
4906	0	1000	0	997.620397115005
4911.5	0	1000	0	997.623063532274
4917	0	1000	0	997.62572398073
4922.5	0	1000	0	997.628378480393
4928	0	1000	0	997.631027051191
4933.5	0	1000	0	997.633669712965
4939	0	1000	0	997.636306485469
4944.5	0	1000	0	997.638937388366
4950	0	1000	0	997.641562441234
4955.5	0	1000	0	997.644181663563
4961	0	1000	0	997.646795074757
4966.5	0	1000	0	997.649402694132
4972	0	1000	0	997.652004540922
4977.5	0	1000	0	997.654600634272
4983	0	1000	0	997.657190993247
4988.5	0	1000	0	997.659775636823
4994	0	1000	0	997.662354583896
4999.5	0	1000	0	997.664927853276
5005	0	1000	0	997.667495463694
5010.5	0	1000	0	997.670057433795
5016	0	1000	0	997.672613782143
5021.5	0	1000	0	997.675164527223
5027	0	1000	0	997.677709687436
5032.5	0	1000	0	997.680249281104
5038	0	1000	0	997.68278332647
5043.5	0	1000	0	997.685311841695
5049	0	1000	0	997.687834844862
5054.5	0	1000	0	997.690352353975
5060	0	1000	0	997.692864386961
5065.5	0	1000	0	997.695370961667
5071	0	1000	0	997.697872095863
5076.5	0	1000	0	997.700367807244
5082	0	1000	0	997.702858113425
5087.5	0	1000	0	997.705343031949
5093	0	1000	0	997.707822580279
5098.5	0	1000	0	997.710296775804
5104	0	1000	0	997.712765635841
5109.5	0	1000	0	997.715229177627
5115	0	1000	0	997.717687418329
5120.5	0	1000	0	997.720140375038
5126	0	1000	0	997.722588064773
5131.5	0	1000	0	997.725030504479
5137	0	1000	0	997.727467711029
5142.5	0	1000	0	997.729899701223
5148	0	1000	0	997.732326491791
5153.5	0	1000	0	997.734748099389
5159	0	1000	0	997.737164540605
5164.5	0	1000	0	997.739575831952
5170	0	1000	0	997.741981989878
5175.5	0	1000	0	997.744383030755
5181	0	1000	0	997.746778970891
5186.5	0	1000	0	997.749169826522
5192	0	1000	0	997.751555613815
5197.5	0	1000	0	997.753936348871
5203	0	1000	0	997.756312047719
5208.5	0	1000	0	997.758682726322
5214	0	1000	0	997.761048400578
5219.5	0	1000	0	997.763409086315
5225	0	1000	0	997.765764799295
5230.5	0	1000	0	997.768115555213
5236	0	1000	0	997.7704613697
5241.5	0	1000	0	997.77280225832
5247	0	1000	0	997.775138236572
5252.5	0	1000	0	997.77746931989
5258	0	1000	0	997.779795523643
5263.5	0	1000	0	997.782116863136
5269	0	1000	0	997.78443335361
5274.5	0	1000	0	997.786745010244
5280	0	1000	0	997.789051848151
5285.5	0	1000	0	997.791353882382
5291	0	1000	0	997.793651127927
5296.5	0	1000	0	997.795943599711
5302	0	1000	0	997.798231312598
5307.5	0	1000	0	997.800514281393
5313	0	1000	0	997.802792520837
5318.5	0	1000	0	997.805066045609
5324	0	1000	0	997.807334870329
5329.5	0	1000	0	997.809599009558
5335	0	1000	0	997.811858477794
5340.5	0	1000	0	997.814113289476
5346	0	1000	0	997.816363458986
5351.5	0	1000	0	997.818609000642
5357	0	1000	0	997.82084992871
5362.5	0	1000	0	997.82308625739
5368	0	1000	0	997.82531800083
5373.5	0	1000	0	997.827545173115
5379	0	1000	0	997.829767788276
5384.5	0	1000	0	997.831985860285
5390	0	1000	0	997.834199403058
5395.5	0	1000	0	997.836408430452
5401	0	1000	0	997.838612956271
5406.5	0	1000	0	997.84081299426
5412	0	1000	0	997.843008558108
5417.5	0	1000	0	997.845199661451
5423	0	1000	0	997.847386317866
5428.5	0	1000	0	997.849568540878
5434	0	1000	0	997.851746343957
5439.5	0	1000	0	997.853919740516
5445	0	1000	0	997.856088743918
5450.5	0	1000	0	997.858253367466
5456	0	1000	0	997.860413624414
5461.5	0	1000	0	997.862569527963
5467	0	1000	0	997.864721091258
5472.5	0	1000	0	997.866868327392
5478	0	1000	0	997.869011249406
5483.5	0	1000	0	997.871149870288
5489	0	1000	0	997.873284202976
5494.5	0	1000	0	997.875414260352
5500	0	1000	0	997.877540055249
5505.5	0	1000	0	997.879661600452
5511	0	1000	0	997.881778908687
5516.5	0	1000	0	997.883891992637
5522	0	1000	0	997.88600086493
5527.5	0	1000	0	997.888105538145
5533	0	1000	0	997.890206024811
5538.5	0	1000	0	997.892302337406
5544	0	1000	0	997.894394488361
5549.5	0	1000	0	997.896482490056
5555	0	1000	0	997.898566354821
5560.5	0	1000	0	997.90064609494
5566	0	1000	0	997.902721722646
5571.5	0	1000	0	997.904793250124
5577	0	1000	0	997.906860689512
5582.5	0	1000	0	997.908924052898
5588	0	1000	0	997.910983352327
5593.5	0	1000	0	997.913038599791
5599	0	1000	0	997.915089807237
5604.5	0	1000	0	997.917136986566
5610	0	1000	0	997.919180149633
5615.5	0	1000	0	997.921219308244
5621	0	1000	0	997.92325447416
5626.5	0	1000	0	997.925285659097
5632	0	1000	0	997.927312874723
5637.5	0	1000	0	997.929336132663
5643	0	1000	0	997.931355444494
5648.5	0	1000	0	997.933370821749
5654	0	1000	0	997.935382275918
5659.5	0	1000	0	997.937389818444
5665	0	1000	0	997.939393460724
5670.5	0	1000	0	997.941393214115
5676	0	1000	0	997.943389089929
5681.5	0	1000	0	997.94538109943
5687	0	1000	0	997.947369253844
5692.5	0	1000	0	997.94935356435
5698	0	1000	0	997.951334042084
5703.5	0	1000	0	997.953310698141
5709	0	1000	0	997.955283543573
5714.5	0	1000	0	997.957252589386
5720	0	1000	0	997.959217846549
5725.5	0	1000	0	997.961179325984
5731	0	1000	0	997.963137038573
5736.5	0	1000	0	997.965090995158
5742	0	1000	0	997.967041206535
5747.5	0	1000	0	997.968987683465
5753	0	1000	0	997.970930436662
5758.5	0	1000	0	997.972869476801
5764	0	1000	0	997.974804814518
5769.5	0	1000	0	997.976736460405
5775	0	1000	0	997.978664425017
5780.5	0	1000	0	997.980588718867
5786	0	1000	0	997.982509352429
5791.5	0	1000	0	997.984426336135
5797	0	1000	0	997.98633968038
5802.5	0	1000	0	997.988249395519
5808	0	1000	0	997.990155491866
5813.5	0	1000	0	997.992057979698
5819	0	1000	0	997.993956869253
5824.5	0	1000	0	997.995852170728
5830	0	1000	0	997.997743894285
5835.5	0	1000	0	997.999632050045
5841	0	1000	0	998.001516648091
5846.5	0	1000	0	998.00339769847
5852	0	1000	0	998.005275211189
5857.5	0	1000	0	998.007149196219
5863	0	1000	0	998.009019663491
5868.5	0	1000	0	998.010886622904
5874	0	1000	0	998.012750084314
5879.5	0	1000	0	998.014610057543
5885	0	1000	0	998.016466552377
5890.5	0	1000	0	998.018319578564
5896	0	1000	0	998.020169145815
5901.5	0	1000	0	998.022015263807
5907	0	1000	0	998.023857942179
5912.5	0	1000	0	998.025697190535
5918	0	1000	0	998.027533018443
5923.5	0	1000	0	998.029365435436
5929	0	1000	0	998.03119445101
5934.5	0	1000	0	998.033020074629
5940	0	1000	0	998.034842315718
5945.5	0	1000	0	998.036661183669
5951	0	1000	0	998.03847668784
5956.5	0	1000	0	998.040288837553
5962	0	1000	0	998.042097642097
5967.5	0	1000	0	998.043903110726
5973	0	1000	0	998.045705252659
5978.5	0	1000	0	998.047504077082
5984	0	1000	0	998.049299593148
5989.5	0	1000	0	998.051091809975
5995	0	1000	0	998.052880736648
6000.5	0	1000	0	998.05466638222
6006	0	1000	0	998.056448755707
6011.5	0	1000	0	998.058227866096
6017	0	1000	0	998.06000372234
6022.5	0	1000	0	998.061776333357
6028	0	1000	0	998.063545708036
6033.5	0	1000	0	998.065311855232
6039	0	1000	0	998.067074783768
6044.5	0	1000	0	998.068834502433
6050	0	1000	0	998.070591019986
6055.5	0	1000	0	998.072344345154
6061	0	1000	0	998.074094486633
6066.5	0	1000	0	998.075841453085
6072	0	1000	0	998.077585253142
6077.5	0	1000	0	998.079325895406
6083	0	1000	0	998.081063388446
6088.5	0	1000	0	998.082797740801
6094	0	1000	0	998.084528960978
6099.5	0	1000	0	998.086257057455
6105	0	1000	0	998.087982038679
6110.5	0	1000	0	998.089703913064
6116	0	1000	0	998.091422688999
6121.5	0	1000	0	998.093138374837
6127	0	1000	0	998.094850978905
6132.5	0	1000	0	998.0965605095
6138	0	1000	0	998.098266974885
6143.5	0	1000	0	998.0999703833
6149	0	1000	0	998.101670742949
6154.5	0	1000	0	998.103368062011
6160	0	1000	0	998.105062348634
6165.5	0	1000	0	998.106753610938
6171	0	1000	0	998.108441857013
6176.5	0	1000	0	998.110127094919
6182	0	1000	0	998.111809332692
6187.5	0	1000	0	998.113488578334
6193	0	1000	0	998.115164839821
6198.5	0	1000	0	998.116838125101
6204	0	1000	0	998.118508442094
6209.5	0	1000	0	998.120175798689
6215	0	1000	0	998.121840202751
6220.5	0	1000	0	998.123501662116
6226	0	1000	0	998.12516018459
6231.5	0	1000	0	998.126815777953
6237	0	1000	0	998.128468449959
6242.5	0	1000	0	998.130118208334
6248	0	1000	0	998.131765060774
6253.5	0	1000	0	998.133409014953
6259	0	1000	0	998.135050078512
6264.5	0	1000	0	998.13668825907
6270	0	1000	0	998.138323564217
6275.5	0	1000	0	998.139956001517
6281	0	1000	0	998.141585578508
6286.5	0	1000	0	998.1432123027
6292	0	1000	0	998.144836181577
6297.5	0	1000	0	998.146457222599
6303	0	1000	0	998.148075433198
6308.5	0	1000	0	998.149690820781
6314	0	1000	0	998.151303392728
6319.5	0	1000	0	998.152913156394
6325	0	1000	0	998.154520119109
6330.5	0	1000	0	998.156124288177
6336	0	1000	0	998.157725670876
6341.5	0	1000	0	998.15932427446
6347	0	1000	0	998.160920106157
6352.5	0	1000	0	998.162513173169
6358	0	1000	0	998.164103482676
6363.5	0	1000	0	998.165691041831
6369	0	1000	0	998.167275857761
6374.5	0	1000	0	998.168857937572
6380	0	1000	0	998.170437288343
6385.5	0	1000	0	998.172013917128
6391	0	1000	0	998.173587830959
6396.5	0	1000	0	998.175159036842
6402	0	1000	0	998.17672754176
6407.5	0	1000	0	998.178293352672
6413	0	1000	0	998.179856476511
6418.5	0	1000	0	998.18141692019
6424	0	1000	0	998.182974690594
6429.5	0	1000	0	998.184529794589
6435	0	1000	0	998.186082239013
6440.5	0	1000	0	998.187632030684
6446	0	1000	0	998.189179176395
6451.5	0	1000	0	998.190723682917
6457	0	1000	0	998.192265556996
6462.5	0	1000	0	998.193804805357
6468	0	1000	0	998.195341434702
6473.5	0	1000	0	998.196875451709
6479	0	1000	0	998.198406863034
6484.5	0	1000	0	998.19993567531
6490	0	1000	0	998.201461895149
6495.5	0	1000	0	998.202985529139
6501	0	1000	0	998.204506583844
6506.5	0	1000	0	998.20602506581
6512	0	1000	0	998.207540981559
6517.5	0	1000	0	998.209054337589
6523	0	1000	0	998.21056514038
6528.5	0	1000	0	998.212073396386
6534	0	1000	0	998.213579112043
6539.5	0	1000	0	998.215082293763
6545	0	1000	0	998.216582947937
6550.5	0	1000	0	998.218081080934
6556	0	1000	0	998.219576699103
6561.5	0	1000	0	998.22106980877
6567	0	1000	0	998.222560416241
6572.5	0	1000	0	998.2240485278
6578	0	1000	0	998.225534149712
6583.5	0	1000	0	998.227017288219
6589	0	1000	0	998.228497949542
6594.5	0	1000	0	998.229976139882
6600	0	1000	0	998.23145186542
6605.5	0	1000	0	998.232925132316
6611	0	1000	0	998.234395946707
6616.5	0	1000	0	998.235864314715
6622	0	1000	0	998.237330242437
6627.5	0	1000	0	998.23879373595
6633	0	1000	0	998.240254801314
6638.5	0	1000	0	998.241713444565
6644	0	1000	0	998.243169671722
6649.5	0	1000	0	998.244623488783
6655	0	1000	0	998.246074901727
6660.5	0	1000	0	998.24752391651
6666	0	1000	0	998.248970539073
6671.5	0	1000	0	998.250414775334
6677	0	1000	0	998.251856631193
6682.5	0	1000	0	998.25329611253
6688	0	1000	0	998.254733225206
6693.5	0	1000	0	998.256167975063
6699	0	1000	0	998.257600367922
6704.5	0	1000	0	998.259030409588
6710	0	1000	0	998.260458105845
6715.5	0	1000	0	998.261883462457
6721	0	1000	0	998.263306485171
6726.5	0	1000	0	998.264727179715
6732	0	1000	0	998.266145551797
6737.5	0	1000	0	998.267561607107
6743	0	1000	0	998.268975351319
6748.5	0	1000	0	998.270386790084
6754	0	1000	0	998.271795929037
6759.5	0	1000	0	998.273202773796
6765	0	1000	0	998.274607329957
6770.5	0	1000	0	998.2760096031
6776	0	1000	0	998.277409598788
6781.5	0	1000	0	998.278807322564
6787	0	1000	0	998.280202779954
6792.5	0	1000	0	998.281595976466
6798	0	1000	0	998.282986917589
6803.5	0	1000	0	998.284375608797
6809	0	1000	0	998.285762055543
6814.5	0	1000	0	998.287146263265
6820	0	1000	0	998.288528237381
6825.5	0	1000	0	998.289907983295
6831	0	1000	0	998.291285506391
6836.5	0	1000	0	998.292660812035
6842	0	1000	0	998.294033905577
6847.5	0	1000	0	998.295404792351
6853	0	1000	0	998.296773477672
6858.5	0	1000	0	998.298139966838
6864	0	1000	0	998.299504265131
6869.5	0	1000	0	998.300866377815
6875	0	1000	0	998.302226310139
6880.5	0	1000	0	998.303584067334
6886	0	1000	0	998.304939654613
6891.5	0	1000	0	998.306293077174
6897	0	1000	0	998.307644340199
6902.5	0	1000	0	998.308993448851
6908	0	1000	0	998.310340408279
6913.5	0	1000	0	998.311685223615
6919	0	1000	0	998.313027899973
6924.5	0	1000	0	998.314368442453
6930	0	1000	0	998.315706856138
6935.5	0	1000	0	998.317043146094
6941	0	1000	0	998.318377317373
6946.5	0	1000	0	998.31970937501
6952	0	1000	0	998.321039324021
6957.5	0	1000	0	998.322367169411
6963	0	1000	0	998.323692916167
6968.5	0	1000	0	998.325016569259
6974	0	1000	0	998.326338133644
6979.5	0	1000	0	998.327657614262
6985	0	1000	0	998.328975016036
6990.5	0	1000	0	998.330290343877
6996	0	1000	0	998.331603602677
7001.5	0	1000	0	998.332914797315
7007	0	1000	0	998.334223932652
7012.5	0	1000	0	998.335531013538
7018	0	1000	0	998.336836044803
7023.5	0	1000	0	998.338139031266
7029	0	1000	0	998.339439977728
7034.5	0	1000	0	998.340738888977
7040	0	1000	0	998.342035769783
7045.5	0	1000	0	998.343330624905
7051	0	1000	0	998.344623459085
7056.5	0	1000	0	998.345914277051
7062	0	1000	0	998.347203083515
7067.5	0	1000	0	998.348489883175
7073	0	1000	0	998.349774680715
7078.5	0	1000	0	998.351057480805
7084	0	1000	0	998.352338288098
7089.5	0	1000	0	998.353617107233
7095	0	1000	0	998.354893942838
7100.5	0	1000	0	998.356168799523
7106	0	1000	0	998.357441681885
7111.5	0	1000	0	998.358712594507
7117	0	1000	0	998.359981541957
7122.5	0	1000	0	998.361248528791
7128	0	1000	0	998.362513559548
7133.5	0	1000	0	998.363776638755
7139	0	1000	0	998.365037770924
7144.5	0	1000	0	998.366296960554
7150	0	1000	0	998.36755421213
7155.5	0	1000	0	998.368809530121
7161	0	1000	0	998.370062918986
7166.5	0	1000	0	998.371314383169
7172	0	1000	0	998.372563927097
7177.5	0	1000	0	998.373811555189
7183	0	1000	0	998.375057271847
7188.5	0	1000	0	998.376301081459
7194	0	1000	0	998.377542988403
7199.5	0	1000	0	998.378782997039
7205	0	1000	0	998.380021111718
7210.5	0	1000	0	998.381257336776
7216	0	1000	0	998.382491676534
7221.5	0	1000	0	998.383724135301
7227	0	1000	0	998.384954717376
7232.5	0	1000	0	998.38618342704
7238	0	1000	0	998.387410268565
7243.5	0	1000	0	998.388635246206
7249	0	1000	0	998.389858364209
7254.5	0	1000	0	998.391079626804
7260	0	1000	0	998.392299038211
7265.5	0	1000	0	998.393516602636
7271	0	1000	0	998.394732324271
7276.5	0	1000	0	998.395946207297
7282	0	1000	0	998.397158255881
7287.5	0	1000	0	998.39836847418
7293	0	1000	0	998.399576866335
7298.5	0	1000	0	998.400783436476
7304	0	1000	0	998.401988188721
7309.5	0	1000	0	998.403191127176
7315	0	1000	0	998.404392255934
7320.5	0	1000	0	998.405591579076
7326	0	1000	0	998.406789100668
7331.5	0	1000	0	998.407984824769
7337	0	1000	0	998.409178755421
7342.5	0	1000	0	998.410370896658
7348	0	1000	0	998.411561252498
7353.5	0	1000	0	998.412749826948
7359	0	1000	0	998.413936624006
7364.5	0	1000	0	998.415121647655
7370	0	1000	0	998.416304901868
7375.5	0	1000	0	998.417486390603
7381	0	1000	0	998.418666117809
7386.5	0	1000	0	998.419844087423
7392	0	1000	0	998.42102030337
7397.5	0	1000	0	998.422194769563
7403	0	1000	0	998.423367489903
7408.5	0	1000	0	998.424538468281
7414	0	1000	0	998.425707708574
7419.5	0	1000	0	998.426875214649
7425	0	1000	0	998.428040990362
7430.5	0	1000	0	998.429205039557
7436	0	1000	0	998.430367366067
7441.5	0	1000	0	998.431527973713
7447	0	1000	0	998.432686866303
7452.5	0	1000	0	998.433844047639
7458	0	1000	0	998.434999521506
7463.5	0	1000	0	998.436153291682
7469	0	1000	0	998.437305361931
7474.5	0	1000	0	998.438455736008
7480	0	1000	0	998.439604417655
7485.5	0	1000	0	998.440751410605
7491	0	1000	0	998.44189671858
7496.5	0	1000	0	998.443040345288
7502	0	1000	0	998.44418229443
7507.5	0	1000	0	998.445322569694
7513	0	1000	0	998.446461174757
7518.5	0	1000	0	998.447598113286
7524	0	1000	0	998.448733388938
7529.5	0	1000	0	998.449867005358
7535	0	1000	0	998.450998966181
7540.5	0	1000	0	998.452129275031
7546	0	1000	0	998.453257935521
7551.5	0	1000	0	998.454384951256
7557	0	1000	0	998.455510325826
7562.5	0	1000	0	998.456634062816
7568	0	1000	0	998.457756165796
7573.5	0	1000	0	998.458876638327
7579	0	1000	0	998.459995483962
7584.5	0	1000	0	998.46111270624
7590	0	1000	0	998.462228308691
7595.5	0	1000	0	998.463342294837
7601	0	1000	0	998.464454668187
7606.5	0	1000	0	998.465565432241
7612	0	1000	0	998.466674590489
7617.5	0	1000	0	998.46778214641
7623	0	1000	0	998.468888103475
7628.5	0	1000	0	998.469992465143
7634	0	1000	0	998.471095234862
7639.5	0	1000	0	998.472196416074
7645	0	1000	0	998.473296012208
7650.5	0	1000	0	998.474394026683
7656	0	1000	0	998.475490462911
7661.5	0	1000	0	998.47658532429
7667	0	1000	0	998.477678614212
7672.5	0	1000	0	998.478770336059
7678	0	1000	0	998.4798604932
7683.5	0	1000	0	998.480949088998
7689	0	1000	0	998.482036126803
7694.5	0	1000	0	998.483121609959
7700	0	1000	0	998.484205541798
7705.5	0	1000	0	998.485287925643
7711	0	1000	0	998.486368764807
7716.5	0	1000	0	998.487448062597
7722	0	1000	0	998.488525822305
7727.5	0	1000	0	998.489602047218
7733	0	1000	0	998.490676740611
7738.5	0	1000	0	998.491749905752
7744	0	1000	0	998.492821545898
7749.5	0	1000	0	998.493891664298
7755	0	1000	0	998.494960264189
7760.5	0	1000	0	998.496027348802
7766	0	1000	0	998.497092921358
7771.5	0	1000	0	998.498156985069
7777	0	1000	0	998.499219543136
7782.5	0	1000	0	998.500280598754
7788	0	1000	0	998.501340155107
7793.5	0	1000	0	998.502398215369
7799	0	1000	0	998.503454782708
7804.5	0	1000	0	998.504509860282
7810	0	1000	0	998.505563451237
7815.5	0	1000	0	998.506615558715
7821	0	1000	0	998.507666185847
7826.5	0	1000	0	998.508715335754
7832	0	1000	0	998.50976301155
7837.5	0	1000	0	998.510809216339
7843	0	1000	0	998.511853953218
7848.5	0	1000	0	998.512897225273
7854	0	1000	0	998.513939035583
7859.5	0	1000	0	998.514979387219
7865	0	1000	0	998.516018283241
7870.5	0	1000	0	998.517055726702
7876	0	1000	0	998.518091720646
7881.5	0	1000	0	998.51912626811
7887	0	1000	0	998.52015937212
7892.5	0	1000	0	998.521191035695
7898	0	1000	0	998.522221261846
7903.5	0	1000	0	998.523250053575
7909	0	1000	0	998.524277413876
7914.5	0	1000	0	998.525303345733
7920	0	1000	0	998.526327852124
7925.5	0	1000	0	998.527350936018
7931	0	1000	0	998.528372600375
7936.5	0	1000	0	998.529392848148
7942	0	1000	0	998.530411682282
7947.5	0	1000	0	998.53142910571
7953	0	1000	0	998.532445121362
7958.5	0	1000	0	998.533459732158
7964	0	1000	0	998.53447294101
7969.5	0	1000	0	998.53548475082
7975	0	1000	0	998.536495164485
7980.5	0	1000	0	998.537504184893
7986	0	1000	0	998.538511814922
7991.5	0	1000	0	998.539518057446
7997	0	1000	0	998.540522915327
8002.5	0	1000	0	998.541526391422
8008	0	1000	0	998.542528488579
8013.5	0	1000	0	998.543529209639
8019	0	1000	0	998.544528557433
8024.5	0	1000	0	998.545526534787
8030	0	1000	0	998.546523144518
8035.5	0	1000	0	998.547518389435
8041	0	1000	0	998.548512272339
8046.5	0	1000	0	998.549504796026
8052	0	1000	0	998.55049596328
8057.5	0	1000	0	998.551485776881
8063	0	1000	0	998.5524742396
8068.5	0	1000	0	998.553461354201
8074	0	1000	0	998.554447123439
8079.5	0	1000	0	998.555431550063
8085	0	1000	0	998.556414636815
8090.5	0	1000	0	998.557396386427
8096	0	1000	0	998.558376801627
8101.5	0	1000	0	998.559355885132
8107	0	1000	0	998.560333639654
8112.5	0	1000	0	998.561310067898
8118	0	1000	0	998.56228517256
8123.5	0	1000	0	998.563258956329
8129	0	1000	0	998.564231421888
8134.5	0	1000	0	998.56520257191
8140	0	1000	0	998.566172409064
8145.5	0	1000	0	998.567140936011
8151	0	1000	0	998.568108155404
8156.5	0	1000	0	998.569074069888
8162	0	1000	0	998.570038682102
8167.5	0	1000	0	998.571001994679
8173	0	1000	0	998.571964010244
8178.5	0	1000	0	998.572924731413
8184	0	1000	0	998.573884160797
8189.5	0	1000	0	998.574842301001
8195	0	1000	0	998.575799154621
8200.5	0	1000	0	998.576754724246
8206	0	1000	0	998.577709012459
8211.5	0	1000	0	998.578662021836
8217	0	1000	0	998.579613754947
8222.5	0	1000	0	998.580564214352
8228	0	1000	0	998.581513402607
8233.5	0	1000	0	998.582461322261
8239	0	1000	0	998.583407975855
8244.5	0	1000	0	998.584353365923
8250	0	1000	0	998.585297494994
8255.5	0	1000	0	998.586240365589
8261	0	1000	0	998.587181980223
8266.5	0	1000	0	998.588122341404
8272	0	1000	0	998.589061451631
8277.5	0	1000	0	998.5899993134
8283	0	1000	0	998.5909359292
8288.5	0	1000	0	998.59187130151
8294	0	1000	0	998.592805432807
8299.5	0	1000	0	998.593738325557
8305	0	1000	0	998.594669982223
8310.5	0	1000	0	998.59560040526
8316	0	1000	0	998.596529597117
8321.5	0	1000	0	998.597457560235
8327	0	1000	0	998.59838429705
8332.5	0	1000	0	998.599309809991
8338	0	1000	0	998.600234101481
8343.5	0	1000	0	998.601157173937
8349	0	1000	0	998.602079029768
8354.5	0	1000	0	998.602999671378
8360	0	1000	0	998.603919101165
8365.5	0	1000	0	998.60483732152
8371	0	1000	0	998.605754334827
8376.5	0	1000	0	998.606670143465
8382	0	1000	0	998.607584749806
8387.5	0	1000	0	998.608498156216
8393	0	1000	0	998.609410365055
8398.5	0	1000	0	998.610321378678
8404	0	1000	0	998.61123119943
8409.5	0	1000	0	998.612139829655
8415	0	1000	0	998.613047271686
8420.5	0	1000	0	998.613953527853
8426	0	1000	0	998.614858600479
8431.5	0	1000	0	998.61576249188
8437	0	1000	0	998.616665204369
8442.5	0	1000	0	998.617566740249
8448	0	1000	0	998.618467101821
8453.5	0	1000	0	998.619366291376
8459	0	1000	0	998.620264311201
8464.5	0	1000	0	998.621161163577
8470	0	1000	0	998.622056850781
8475.5	0	1000	0	998.62295137508
8481	0	1000	0	998.623844738739
8486.5	0	1000	0	998.624736944013
8492	0	1000	0	998.625627993155
8497.5	0	1000	0	998.626517888412
8503	0	1000	0	998.627406632022
8508.5	0	1000	0	998.62829422622
8514	0	1000	0	998.629180673234
8519.5	0	1000	0	998.630065975287
8525	0	1000	0	998.630950134595
8530.5	0	1000	0	998.63183315337
8536	0	1000	0	998.632715033817
8541.5	0	1000	0	998.633595778136
8547	0	1000	0	998.634475388521
8552.5	0	1000	0	998.63535386716
8558	0	1000	0	998.636231216237
8563.5	0	1000	0	998.637107437928
8569	0	1000	0	998.637982534405
