Time	Species (Mean)	Species_1 (Mean)	sp_10 (Mean)	sp_9 (Mean)	BJ2x2_5 (Mean)	Species (Std)	Species_1 (Std)	sp_10 (Std)	sp_9 (Std)	BJ2x2_5 (Std)
346.349171793754	0.961373666388525	0.999003366035906	0.000931664738689988	0.000931664738689988	3.46800627219995E-05	0.0188993405003941	0.00315273829975637	0.00304850461897119	0.00304850461897119	0.000559921714925083
347.564315889899	0.961270352693455	0.998996752455436	0.000938101798559304	0.000938101798559304	3.47785427127101E-05	0.0189226080225244	0.00316315446731542	0.00305899220458844	0.00305899220458844	0.00057443111709591
348.779811558309	0.96116722096298	0.998990119752075	0.000944558352849391	0.000944558352849391	3.48768155358334E-05	0.0189457960012292	0.00317356606494805	0.0030694752096347	0.0030694752096347	0.000651994462273111
349.99530722672	0.961064300622779	0.998983469878034	0.000951032499464801	0.000951032499464801	3.4974853276967E-05	0.0189688981873127	0.00318397008524182	0.00307995060536885	0.00307995060536885	0.000671961984194377
351.210802895131	0.960961591177433	0.998976802874454	0.000957524196253857	0.000957524196253857	3.50726565541128E-05	0.0189919150722012	0.00319436653550944	0.00309041839846308	0.00309041839846308	0.000563946542867539
352.426298563541	0.960859092134543	0.998970118782327	0.000964033401317509	0.000964033401317509	3.51702257256514E-05	0.0190148471425803	0.00320475542334243	0.00310087859633593	0.00310087859633593	0.000578103469165655
353.645451666425	0.96075649552858	0.998963397453144	0.000970579737827177	0.000970579737827177	3.52678539182923E-05	0.0190377635039145	0.00321516798216157	0.00311136264627421	0.00311136264627421	0.00065514715646561
354.864604769309	0.960654109600971	0.998956659014829	0.000977143603710336	0.000977143603710336	3.5365247807327E-05	0.0190605955087562	0.00322557294774983	0.00312183906880791	0.00312183906880791	0.000674930003786885
356.083757872193	0.960551933856484	0.998949903508511	0.000983724956828478	0.000983724956828478	3.54624080124096E-05	0.019083343636499	0.00323597032749407	0.00313230787071377	0.00313230787071377	0.000567242769800511
357.302910975077	0.960449967802913	0.998943130975164	0.000990323755299056	0.000990323755299056	3.55593348884177E-05	0.0191060083619491	0.0032463601290606	0.00314276905951817	0.00314276905951817	0.000581351419046525
358.523896453545	0.960348058164945	0.998936331238377	0.000996949914361105	0.000996949914361105	3.56561741872779E-05	0.019128624034652	0.00325675795853812	0.0031532383479978	0.0031532383479978	0.000659126695615572
359.744881932014	0.960246357860595	0.998929514505414	0.00100359348717542	0.00100359348717542	3.57527806661796E-05	0.0191511569963007	0.00326714820191443	0.00316370001422112	0.00316370001422112	0.000679046885662554
360.965867410482	0.960144866397063	0.998922680817201	0.00101025443180734	0.00101025443180734	3.58491549431842E-05	0.0191736077126177	0.00327753086661539	0.00317415406503541	0.00317415406503541	0.00057009936732286
362.186852888951	0.96004358328455	0.998915830214516	0.0010169327065794	0.0010169327065794	3.59452973689076E-05	0.0191959766449371	0.00328790596034463	0.00318460050803428	0.00318460050803428	0.000584362954133733
363.405745716466	0.959942681088208	0.998908974522697	0.00102361677945376	0.00102361677945376	3.60410443538499E-05	0.0192182261219264	0.0032982557280501	0.00319502146547868	0.00319502146547868	0.000662499080821681
364.624638543981	0.95984198555394	0.998902102055355	0.0010303180401127	0.0010303180401127	3.61365614791382E-05	0.0192403950031831	0.00330859796554242	0.00320543485493552	0.00320543485493552	0.000682539449161663
365.843531371496	0.95974149619608	0.998895212852827	0.00103703644722583	0.00103703644722583	3.62318493545299E-05	0.0192624837369943	0.00331893268021321	0.00321584068325384	0.00321584068325384	0.000573257411930724
367.062424199011	0.959641212531892	0.998888306955303	0.00104377195971685	0.00104377195971685	3.63269083250029E-05	0.0192844927675171	0.00332925987972515	0.00322623895801114	0.00322623895801114	0.000587536976629449
368.278528913347	0.959541362765079	0.998881400256652	0.00105050907107946	0.00105050907107946	3.64215223211862E-05	0.0193063724635038	0.00333955597461626	0.00323660592683604	0.00323660592683604	0.000664748360508263
369.494633627682	0.959441716792117	0.998874477019032	0.001057263127966	0.001057263127966	3.65159096379527E-05	0.0193281736935943	0.00334984460342578	0.00324696539036483	0.00324696539036483	0.000684622546338468
370.710738342017	0.959342274135186	0.99886753728213	0.00106403408971123	0.00106403408971123	3.66100708756476E-05	0.0193498968887669	0.00336012577349644	0.00325731735543215	0.00325731735543215	0.000576902411779968
371.926843056352	0.959243034319321	0.998860581085489	0.00107082191590012	0.00107082191590012	3.67040063734247E-05	0.0193715424761066	0.00337039949243469	0.00326766182958122	0.00326766182958122	0.000590945570020653
373.143116084745	0.959143983175703	0.998853607502436	0.00107762750902616	0.00107762750902616	3.67977296634332E-05	0.019393113859631	0.00338066718796207	0.00327800024988641	0.00327800024988641	0.000666829138528667
374.359389113138	0.959045133979163	0.99884661753402	0.00108444989039961	0.00108444989039961	3.68912283194139E-05	0.0194146084586686	0.00339092744501875	0.00328833119099464	0.00328833119099464	0.000686390108779471
375.575662141532	0.958946486256157	0.998839611219576	0.00109128901971635	0.00109128901971635	3.69845029372449E-05	0.0194360266907864	0.00340118027094975	0.00329865465977037	0.00329865465977037	0.000580499849694146
376.791935169925	0.958848039535953	0.998832588598293	0.00109814485692182	0.00109814485692182	3.7077553851304E-05	0.0194573689698234	0.00341142567336025	0.00330897066377768	0.00330897066377768	0.000594284854112588
378.010711277632	0.958749591363853	0.998825535206604	0.0011050315226286	0.0011050315226286	3.71705724434631E-05	0.0194786793959934	0.00342168472163715	0.00331930041716725	0.00331930041716725	0.000669707397879007
379.22948738534	0.958651344076565	0.998818465519495	0.00111193488453281	0.00111193488453281	3.72633675753062E-05	0.0194999143788108	0.00343193633060388	0.003329622688947	0.003329622688947	0.000689117077069959
380.448263493047	0.958553297202071	0.998811379576176	0.00111885490245788	0.00111885490245788	3.73559398420695E-05	0.0195210743253374	0.00344218050764785	0.00333993748604612	0.00333993748604612	0.000583600239839126
381.667039600755	0.958455450271159	0.998804277415712	0.00112579153647873	0.00112579153647873	3.74482895741368E-05	0.0195421596390381	0.00345241726041599	0.00335024481609283	0.00335024481609283	0.000597328629918201
382.887131975478	0.958357697463312	0.998797151380657	0.00113275226497049	0.00113275226497049	3.75405167209958E-05	0.0195631933724995	0.0034626576398739	0.00336055580582189	0.00336055580582189	0.00067315009166184
384.107224350202	0.958260144090353	0.998790009171574	0.00113972956538832	0.00113972956538832	3.76325220128955E-05	0.0195841531120247	0.00347289059385462	0.00337085932636803	0.00337085932636803	0.000692629687469404
385.327316724925	0.958162789683174	0.998782850827432	0.00114672339780073	0.00114672339780073	3.77243060424499E-05	0.0196050392534059	0.00348311612976489	0.00338115538470235	0.00338115538470235	0.000586384975159264
386.547409099648	0.958065633775443	0.998775676387056	0.00115373372252834	0.00115373372252834	3.78158691357093E-05	0.0196258521889944	0.00349333425526895	0.0033914439884903	0.0033914439884903	0.000600197066367696
387.766107592142	0.957968786555969	0.998768494113094	0.00116075246279761	0.00116075246279761	3.79071076346086E-05	0.0196465686556224	0.00350353331685231	0.00340171340341348	0.00340171340341348	0.000676191824240871
388.984806084636	0.957872136452836	0.998761295856911	0.0011677875785713	0.0011677875785713	3.79981268504255E-05	0.0196672128575191	0.00351372499974946	0.00341197539482224	0.00341197539482224	0.000695735286879537
390.20350457713	0.957775683002928	0.998754081656982	0.00117483903042573	0.00117483903042573	3.80889273687348E-05	0.0196877851771037	0.00352390931133599	0.00342222996968127	0.00342222996968127	0.000589351195698717
391.422203069624	0.957679425745853	0.998746851551637	0.00118190677918686	0.00118190677918686	3.8179509510523E-05	0.0197082859935419	0.00353408625923977	0.00343247713563567	0.00343247713563567	0.000603158917814872
392.638959962962	0.957583517107978	0.998739617135867	0.00118897948666277	0.00118897948666277	3.82697300458725E-05	0.0197286831918276	0.0035442396547446	0.00344270059186816	0.00344270059186816	0.000678464709683149
393.8557168563	0.957487803121379	0.998732366941509	0.00119606836110403	0.00119606836110403	3.83597340335184E-05	0.0197490098617097	0.00355438572472789	0.00345291667675979	0.00345291667675979	0.000697879752349113
395.072473749638	0.957392283329471	0.998725101006496	0.00120317336364059	0.00120317336364059	3.84495220511847E-05	0.0197692663723413	0.00356452447652295	0.00346312539725677	0.00346312539725677	0.000592634779859253
396.289230642976	0.95729695727833	0.99871781936862	0.00121029445564902	0.00121029445564902	3.85390944147205E-05	0.0197894530897953	0.00357465591770955	0.00347332676097015	0.00347332676097015	0.000606268992907258
397.506052244926	0.957201819459349	0.998710521677143	0.0012174319784429	0.0012174319784429	3.86284564257758E-05	0.0198095714457821	0.00358478059383439	0.00348352131684348	0.00348352131684348	0.000680594772581452
398.722873846875	0.957106874494016	0.99870320835656	0.00122458551514296	0.00122458551514296	3.87176038827155E-05	0.0198296207254993	0.00359489797326349	0.00349370852914105	0.00349370852914105	0.000699777951921085
399.939695448825	0.957012121929947	0.998695879444458	0.00123175502723463	0.00123175502723463	3.88065373586858E-05	0.0198496012872045	0.00360500806332253	0.00350388840482124	0.00350388840482124	0.000595885821834958
401.156517050775	0.956917561317381	0.998688534978283	0.00123894047644904	0.00123894047644904	3.8895257165029E-05	0.0198695134862056	0.00361511087158035	0.00351406095149878	0.00351406095149878	0.000609327442518608
402.375050367509	0.956823059590765	0.998681164631175	0.0012461519658523	0.0012461519658523	3.89838882054168E-05	0.0198893855427964	0.00362522060172114	0.0035242404705603	0.0035242404705603	0.000683247007742834
403.593583684244	0.956728749453652	0.998673778761192	0.00125337936041824	0.00125337936041824	3.90723060923473E-05	0.0199091897496972	0.00363532304428229	0.00353441265404293	0.00353441265404293	0.000702304931688246
404.812117000978	0.956634630456	0.99866637740573	0.00126062262182934	0.00126062262182934	3.91605113970171E-05	0.019928926456123	0.00364541820661009	0.00354457750894236	0.00354457750894236	0.0005987945958934
406.030650317712	0.956540702150369	0.998658960602039	0.00126788171201477	0.00126788171201477	3.92485044267538E-05	0.0199485960084485	0.00365550609629261	0.00355473504290764	0.00355473504290764	0.000612177420461233
407.250127080579	0.956446891585961	0.998651522627006	0.00127516223151521	0.00127516223151521	3.93363536124748E-05	0.0199682139024118	0.00366559452275199	0.00356489311894317	0.00356489311894317	0.000686282577975343
408.469603843446	0.956353271112647	0.998644069254301	0.0012824585279955	0.0012824585279955	3.94239913062953E-05	0.019987765224964	0.00367567568003925	0.00357504387681097	0.00357504387681097	0.000705367277680641
409.689080606313	0.956259840283566	0.998636600521056	0.00128977056340694	0.00128977056340694	3.95114180762407E-05	0.0200072503159634	0.00368574957550632	0.00358518732352891	0.00358518732352891	0.00060147432794168
410.90855736918	0.956166598654435	0.99862911646426	0.00129709829994756	0.00129709829994756	3.95986342254805E-05	0.0200266695125525	0.00369581621674465	0.00359532346676281	0.00359532346676281	0.000614895468248229
412.127107219764	0.956073616437478	0.998621622826844	0.00130443611217628	0.00130443611217628	3.96855742467531E-05	0.0200460084640322	0.00370586796780131	0.00360544461752026	0.00360544461752026	0.000689050989963911
413.345657070349	0.95598082224638	0.998614113962843	0.00131178952618596	0.00131178952618596	3.97723050684842E-05	0.0200652822871243	0.00371591249034519	0.00361555848998659	0.00361555848998659	0.000708162334229244
414.564206920933	0.955888215639482	0.998606589908958	0.00131915850436867	0.00131915850436867	3.98588272526078E-05	0.0200844913111693	0.00372594979169926	0.00362566509116829	0.00362566509116829	0.00060425930976695
415.782756771518	0.955795796177651	0.998599050701751	0.00132654300936116	0.00132654300936116	3.99451410977544E-05	0.0201036358629323	0.00373597987942172	0.00363576442870836	0.00363576442870836	0.000617663081121961
416.999955847657	0.955703665558992	0.998591504760147	0.00133393479221732	0.00133393479221732	4.00311518091004E-05	0.0201226951516819	0.0037459916543513	0.00364584532651286	0.00364584532651286	0.000691289981064917
418.217154923796	0.955611720795219	0.99858394377156	0.0013413419929297	0.0013413419929297	4.01169557312595E-05	0.0201416907558657	0.00375599624625329	0.00365591899082632	0.00365591899082632	0.000710298839978726
419.434353999936	0.955519961450266	0.998576367772228	0.00134876457436462	0.00134876457436462	4.02025534194763E-05	0.0201606229944115	0.00376599366241322	0.00366598542863473	0.00366598542863473	0.000607248734785966
420.651553076075	0.955428387090545	0.998568776798249	0.00135620249963071	0.00135620249963071	4.02879451678203E-05	0.0201794921838029	0.00377598391034719	0.0036760446475481	0.0036760446475481	0.00062052156335724
421.868761284895	0.955336996597006	0.998561170828569	0.00136365578776102	0.00136365578776102	4.03731321476125E-05	0.0201982987793877	0.0037859670722081	0.00368609672999993	0.00368609672999993	0.000693410858144257
423.085969493714	0.955245790224631	0.998553549956064	0.0013711243461375	0.0013711243461375	4.04581142625959E-05	0.0202170429512217	0.0037959430803199	0.00369614160749867	0.00369614160749867	0.000712244582351393
424.303177702534	0.955154767541425	0.998545914216634	0.00137860813797145	0.00137860813797145	4.0542892063479E-05	0.0202357250092931	0.00380591194195407	0.00370617928703088	0.00370617928703088	0.000610212946354933
425.520385911354	0.955063928117839	0.998538263646044	0.00138610712671545	0.00138610712671545	4.0627465840147E-05	0.0202543452612496	0.00381587366460955	0.00371620977619905	0.00371620977619905	0.000623339161899565
426.738763731996	0.954973184500018	0.998530590907293	0.00139362850336984	0.00139362850336984	4.07119170942481E-05	0.020272921816373	0.00382583781745851	0.003726242709956	0.003726242709956	0.000695871196988426
427.957141552639	0.954882623633377	0.998522903380412	0.0014011650328499	0.0014011650328499	4.0796165003648E-05	0.0202914370569037	0.00383579483219207	0.00373626845360548	0.00373626845360548	0.000714600009824675
429.175519373282	0.954792245088732	0.998515201101069	0.00140871667860438	0.00140871667860438	4.08802101163168E-05	0.0203098912850933	0.00384574471608738	0.00374628701415238	0.00374628701415238	0.000612938701986728
430.393897193924	0.95470204843932	0.998507484104795	0.00141628340432351	0.00141628340432351	4.09640527182628E-05	0.0203282848009449	0.00385568747664727	0.0037562983992132	0.0037562983992132	0.00062600730937991
431.612949834431	0.954611983451677	0.998499748140705	0.00142386937709839	0.00142386937709839	4.10477396049107E-05	0.0203466280400065	0.00386562862219905	0.00376630815486995	0.00376630815486995	0.000698589895809797
432.832002474937	0.954522099706491	0.998491997514388	0.00143147037379119	0.00143147037379119	4.11312248215781E-05	0.0203649110940777	0.00387556265110725	0.00377631074119142	0.00377631074119142	0.000717318353236931
434.051055115444	0.954432396777895	0.998484232261239	0.0014390863581312	0.0014390863581312	4.12145089127485E-05	0.0203831342575876	0.00388548957064509	0.00378630616519093	0.00378630616519093	0.00061549625316785
435.27010775595	0.954342874242411	0.998476452416515	0.00144671729408888	0.00144671729408888	4.12975921605083E-05	0.0204012978228163	0.00389540938830906	0.00379629443448759	0.00379629443448759	0.000628574597527832
436.488545155316	0.95425357672095	0.998468661952851	0.00145435928305257	0.00145435928305257	4.13804333075472E-05	0.0204193929581256	0.00390531711031845	0.00380627052059466	0.00380627052059466	0.000701128364551976
437.706982554681	0.954164458565081	0.998460856982615	0.00146201613653964	0.00146201613653964	4.1463074869124E-05	0.0204374291330946	0.00391521775215776	0.00381623947329763	0.00381623947329763	0.000719859198712074
438.925419954046	0.954075519353569	0.99845303754082	0.00146968781867214	0.00146968781867214	4.15455173843067E-05	0.0204554066337051	0.00392511132107258	0.00382620129959506	0.00382620129959506	0.000618110813021779
440.143857353412	0.953986758667529	0.998445203662339	0.00147737429381156	0.00147737429381156	4.16277611310752E-05	0.0204733257438975	0.00393499782452817	0.00383615600708166	0.00383615600708166	0.000631163826312077
441.361355877871	0.953898244277111	0.9984373614351	0.00148506958635457	0.00148506958635457	4.17097434819843E-05	0.0204911730052204	0.00394486965980352	0.0038460959403554	0.0038460959403554	0.000703299786454247
442.578854402331	0.953809907301407	0.998429504862886	0.0014927795779363	0.0014927795779363	4.17915284145928E-05	0.0205089625270291	0.0039547344549752	0.00385602877982222	0.00385602877982222	0.000721946310277892
443.796352926791	0.953721747324094	0.998421633980304	0.0015005042330955	0.0015005042330955	4.18731164621181E-05	0.0205266945869635	0.00396459221725484	0.00386595453245914	0.00386595453245914	0.00062085456459397
445.01385145125	0.953633763931154	0.998413748821821	0.00150824351660828	0.00150824351660828	4.19545078984417E-05	0.0205443694607233	0.00397444295406989	0.00387587320582895	0.00387587320582895	0.000633805893067096
446.231331799639	0.953545958017766	0.998405849539917	0.00151599727732653	0.00151599727732653	4.2035702024029E-05	0.0205619871596856	0.00398428652571614	0.00388578465903803	0.00388578465903803	0.000705374733057221
447.448812148027	0.953458327855922	0.998397936051334	0.00152376559547579	0.00152376559547579	4.21167005787392E-05	0.0205795482199006	0.00399412308653687	0.00389568904720921	0.00389568904720921	0.000723886022651149
448.666292496416	0.953370873033215	0.998390008390351	0.00153154843592687	0.00153154843592687	4.21975040913556E-05	0.0205970529116023	0.00400395264372542	0.0039055863773122	0.0039055863773122	0.000623576508668515
449.883772844804	0.953283593139513	0.998382066591114	0.00153934576378684	0.00153934576378684	4.22781128318899E-05	0.0206145015031689	0.00401377520468804	0.0039154766568949	0.0039154766568949	0.000636413801101219
451.102051742175	0.953196430688837	0.998374105464822	0.00154716267260991	0.00154716267260991	4.23585799874147E-05	0.0206319056509999	0.00402359721237777	0.00392536637310748	0.00392536637310748	0.00070766799822909
452.320330639546	0.953109442575568	0.998366130249986	0.00155499401791004	0.00155499401791004	4.24388531427362E-05	0.0206492541572209	0.00403341222907661	0.00393524904357205	0.00393524904357205	0.000726090342589589
453.538609536917	0.953022628390356	0.998358140980636	0.00156283976481693	0.00156283976481693	4.25189328234326E-05	0.0206665472854574	0.00404322026197339	0.0039451246752635	0.0039451246752635	0.000626129906336792
454.756888434288	0.952935987726104	0.998350137690662	0.00157069987869627	0.00157069987869627	4.2598819295841E-05	0.0206837852975556	0.00405302131846774	0.00395499327572986	0.00395499327572986	0.000638912496864798
455.975649067283	0.952849486018289	0.998342117240955	0.00157857744142311	0.00157857744142311	4.26785445381303E-05	0.0207009752375314	0.0040628192771679	0.00396485875009805	0.00396485875009805	0.000710133453551316
457.194409700277	0.952763157154162	0.998334082827252	0.0015864693131051	0.0015864693131051	4.27580774396704E-05	0.0207181105366404	0.00407261026834355	0.00397471720170293	0.00397471720170293	0.000728538819444725
458.413170333272	0.952677000727731	0.9983260344833	0.00159437545915618	0.00159437545915618	4.28374185223826E-05	0.0207351914519239	0.00408239429917278	0.00398456863751814	0.00398456863751814	0.000628558050992332
459.631930966267	0.952591016335223	0.998317972242717	0.00160229584522572	0.00160229584522572	4.29165680489343E-05	0.020752218238724	0.00409217137704219	0.00399441306508452	0.00399441306508452	0.000641332729540434
460.850284072641	0.952505232237789	0.998309898841877	0.00161022778138097	0.00161022778138097	4.29955001492533E-05	0.0207691854843996	0.00410193824336177	0.004004247203171	0.004004247203171	0.000712475251018327
462.068637179016	0.952419619252872	0.998301811620738	0.0016181738793429	0.0016181738793429	4.30742418326822E-05	0.0207860991428488	0.00411169817571824	0.00401407435168822	0.00401407435168822	0.000730867501922745
463.28699028539	0.952334176978687	0.9982937106127	0.00162613410488258	0.00162613410488258	4.31527936162147E-05	0.0208029594642081	0.00412145118126281	0.00402389451759264	0.00402389451759264	0.000631012905759996
464.505343391764	0.952248905015638	0.998285595851032	0.00163410842400496	0.00163410842400496	4.32311557587741E-05	0.0208197666970002	0.00413119726735208	0.0040337077083995	0.0040337077083995	0.000643757719609405
465.723044489456	0.952163848461296	0.998277471722645	0.00164209252387432	0.00164209252387432	4.33092869713931E-05	0.0208365121360703	0.0041409312309975	0.00404350868511354	0.00404350868511354	0.000714560472025307
466.940745587147	0.952078961238233	0.998269333921659	0.00165009063429905	0.00165009063429905	4.33872297469385E-05	0.0208532050347088	0.00415065829687748	0.00405330270814363	0.00405330270814363	0.000732881461147771
468.158446684838	0.951994242949068	0.99826118248111	0.00165810272142402	0.00165810272142402	4.34649845971668E-05	0.0208698456362514	0.00416037847211173	0.004063089784424	0.004063089784424	0.000633546845770035
469.37614778253	0.951909693198572	0.998253017433901	0.00166612875162616	0.00166612875162616	4.35425517772818E-05	0.0208864341824992	0.00417009176402198	0.00407286992143879	0.00407286992143879	0.000646210438308301
470.593819496797	0.951825313625337	0.99824483901043	0.00167416849704926	0.00167416849704926	4.36199299123786E-05	0.0209029705153238	0.0041797979455804	0.00408264289041771	0.00408264289041771	0.000716567246318168
471.811491211065	0.951741101792747	0.998236647046632	0.00168222211758583	0.00168222211758583	4.36971213784348E-05	0.0209194552740239	0.00418949725838715	0.00409240893438722	0.00409240893438722	0.00073478135747516
473.029162925333	0.951657057307173	0.998228441575229	0.00169028957969889	0.00169028957969889	4.37741266829027E-05	0.0209358886957443	0.00419918970954082	0.00410216806026889	0.00410216806026889	0.000636060484590627
474.246834639601	0.951573179777105	0.998220222628818	0.00169837085008239	0.00169837085008239	4.38509460774106E-05	0.0209522710161642	0.00420887530633937	0.00411192027552709	0.00411192027552709	0.00064863339423818
475.465051116502	0.951489431397306	0.998211986553956	0.00170646952001358	0.00170646952001358	4.39276142907668E-05	0.020968609764509	0.00421855838442198	0.00412166994544323	0.00412166994544323	0.000718712136215233
476.683267593402	0.951405849339073	0.998203737057158	0.00171458194383626	0.00171458194383626	4.40040974125044E-05	0.0209848978329177	0.0042282346162289	0.00413141271246153	0.00413141271246153	0.000736849914740809
477.901484070303	0.951322433211941	0.998195474170888	0.00172270808828164	0.00172270808828164	4.40803959466128E-05	0.0210011354528838	0.00423790400884719	0.0041411485834996	0.0041411485834996	0.00063845288509079
479.119700547203	0.951239182627537	0.998187197927477	0.00173084792031128	0.00173084792031128	4.41565101412733E-05	0.0210173228544989	0.00424756656956109	0.00415087756601247	0.00415087756601247	0.000650974757467224
480.338260289749	0.951156073808873	0.998178906021553	0.00173900370621387	0.00173900370621387	4.42324618483412E-05	0.0210334648065404	0.0042572250252503	0.00416060240545516	0.00416060240545516	0.000720969900364507
481.556820032294	0.951073129849504	0.998170600815545	0.00174717312124011	0.00174717312124011	4.43082300894858E-05	0.0210495569677659	0.00426687665936844	0.00417032036638509	0.00417032036638509	0.000739080935387013
482.775379774839	0.950990350362296	0.99816228234164	0.00175535613240384	0.00175535613240384	4.43838153649667E-05	0.0210655995640901	0.00427652147898707	0.00418003145571176	0.00418003145571176	0.000640750518766457
483.993939517385	0.950907734962181	0.998153950631896	0.00176355270694839	0.00176355270694839	4.4459217919547E-05	0.021081592820092	0.00428615949137268	0.00418973568087617	0.00418973568087617	0.000653253925031026
485.212229936143	0.950825301469093	0.998145607564184	0.00177176099598128	0.00177176099598128	4.45344216270035E-05	0.0210975334404009	0.00429578857566232	0.00419943090628978	0.00419943090628978	0.000723140921684253
486.430520354902	0.950743031221431	0.998137251330437	0.0017799827768696	0.0017799827768696	4.46094436630987E-05	0.0211134251865516	0.00430541086986212	0.00420911928443481	0.00420911928443481	0.00074122927537852
487.64881077366	0.950660923835943	0.998128881962521	0.0017882180169568	0.0017882180169568	4.46842845235305E-05	0.0211292682787322	0.00431502638101719	0.00421880082220172	0.00421880082220172	0.00064305606043503
488.867101192419	0.950578978931415	0.998120499492173	0.00179646668381442	0.00179646668381442	4.47589444496283E-05	0.0211450629358627	0.00432463511636476	0.00422847552700502	0.00422847552700502	0.000655527376787299
490.084939200631	0.950497226466279	0.998112107071204	0.00180472567436487	0.00180472567436487	4.48333962912957E-05	0.0211608035369778	0.00433423351851469	0.00423813981688504	0.00423813981688504	0.000725130763128181
491.302777208842	0.950415635600305	0.998103701620824	0.00181299801686429	0.00181299801686429	4.4907668292423E-05	0.0211764961719993	0.00434382516396414	0.00424779729269018	0.00424779729269018	0.000743157486046091
492.520615217054	0.950334205954256	0.998095283172565	0.00182128367899702	0.00182128367899702	4.49817609439294E-05	0.0211921410554874	0.00435341005972832	0.00425744796128818	0.00425744796128818	0.000645407415298001
493.738453225266	0.950252937150899	0.998086851757831	0.00182958262867385	0.00182958262867385	4.50556744837455E-05	0.0212077384007976	0.00436298821301166	0.00426709183006299	0.00426709183006299	0.000657812106210691
494.956259387457	0.950171830931623	0.998078407628993	0.00183789461620984	0.00183789461620984	4.51294074556443E-05	0.0212232880139162	0.00437255938061519	0.00427672865400214	0.00427672865400214	0.000727056745363995
496.174065549648	0.9500908847928	0.998069950597044	0.00184621982636528	0.00184621982636528	4.52029622761354E-05	0.0212387905136896	0.00438212382011772	0.00428635869225331	0.00428635869225331	0.000744996992981708
497.39187171184	0.950010098358777	0.998061480693219	0.00185455822712863	0.00185455822712863	4.52763394319761E-05	0.0212542461094581	0.00439168153851152	0.00429598195166784	0.00429598195166784	0.000647739140817597
498.609677874031	0.949929471255872	0.998052997948626	0.00186290978671356	0.00186290978671356	4.53495391577937E-05	0.0212696550094151	0.00440123254297555	0.0043055984396067	0.0043055984396067	0.000660070115495481
499.827855362688	0.949848978598501	0.998044499801989	0.0018712770257829	0.0018712770257829	4.54225841577479E-05	0.0212850220975727	0.00441077974965922	0.00431521109206841	0.00431521109206841	0.000729067866303646
501.046032851345	0.949768644622104	0.998035988868899	0.00187965736802185	0.00187965736802185	4.54954525629891E-05	0.0213003428739044	0.00442032025231036	0.00432481698268099	0.00432481698268099	0.000746941829405387
502.264210340002	0.949688468954204	0.998027465180326	0.00188805078168863	0.00188805078168863	4.55681448566904E-05	0.0213156175429049	0.00442985405790487	0.00433441611828546	0.00433441611828546	0.000649981831436905
503.482387828659	0.949608451224275	0.998018928767118	0.00189645723526584	0.00189645723526584	4.56406612702651E-05	0.0213308463079746	0.00443938117360325	0.00434400850622696	0.00434400850622696	0.000662265649634863
504.700809492201	0.949528575069955	0.998010377945223	0.00190487838609616	0.00190487838609616	4.57130167482962E-05	0.0213460324099773	0.00444890351400066	0.00435359607408065	0.00435359607408065	0.00073115113398298
505.919231155742	0.949448856176121	0.998001814455196	0.00191331251894052	0.00191331251894052	4.57851972118725E-05	0.0213611729925072	0.00445841917577496	0.00436317690529703	0.00436317690529703	0.000748993030113946
507.137652819284	0.949369294173564	0.997993238327738	0.00192175960233456	0.00192175960233456	4.58572031404312E-05	0.0213762682553028	0.0044679281658832	0.0043727510067041	0.0043727510067041	0.000652151524259882
508.356074482825	0.949289888695001	0.997984649593423	0.00193021960503742	0.00193021960503742	4.59290347622099E-05	0.0213913183970624	0.00447743049146484	0.00438231838562825	0.00438231838562825	0.000664410907718282
509.574318606469	0.949210650909247	0.997976049537048	0.00193869126019788	0.00193869126019788	4.60006821067031E-05	0.0214063214320104	0.00448692477630564	0.00439187765630792	0.00439187765630792	0.000733171846117523
510.792562730113	0.949131568868203	0.997967436938504	0.00194717576838409	0.00194717576838409	4.60721561231918E-05	0.0214212797522706	0.00449641241246673	0.0044014302201554	0.0044014302201554	0.000750985473903903
512.010806853757	0.949052642206282	0.997958811828191	0.00195567309843924	0.00195567309843924	4.6143457286836E-05	0.0214361935527726	0.00450589340687893	0.0044109760839782	0.0044109760839782	0.000654317676182745
513.229050977401	0.948973870559793	0.997950174236386	0.00196418321942856	0.00196418321942856	4.62145858227134E-05	0.0214510630274614	0.00451536776665286	0.00442051525507548	0.00442051525507548	0.000666544275442331
514.44698144483	0.948895273786168	0.997941526422038	0.00197270390436458	0.00197270390436458	4.62855239382897E-05	0.0214658845576667	0.00452483306194074	0.00443004528685941	0.00443004528685941	0.000735063011414526
515.664911912258	0.948816831221886	0.997932866193024	0.00198123731175925	0.00198123731175925	4.63562904342947E-05	0.0214806621685546	0.00453429173985415	0.00443956864300931	0.00443956864300931	0.000752822334318754
516.882842379687	0.948738542505063	0.997924193579437	0.00198978341077056	0.00198978341077056	4.64268857814633E-05	0.0214953960503376	0.0045437438072951	0.00444908533030951	0.00444908533030951	0.000656507660282346
518.100772847115	0.948660407275686	0.997915508611246	0.0019983421707771	0.0019983421707771	4.64973102017522E-05	0.0215100863922955	0.00455318927134286	0.00445859535602904	0.00445859535602904	0.000668678274816455
519.318673401246	0.948582427086982	0.997906811532169	0.00200691335041999	0.00200691335041999	4.65675624215828E-05	0.0215247330232598	0.00456262790714096	0.00446809849365702	0.00446809849365702	0.000736901912705858
