Time	Species	Species_1	sp_10	sp_9	BJ2x2_5
292	0.966219207153231	0.999280903012973	0.000662471008983046	0.000662471008983046	2.92448656349914E-05
293	0.96612594131995	0.999276130895573	0.000667081420467435	0.000667081420467435	2.92765458275155E-05
294	0.966032834808275	0.999271345806418	0.000671705121273776	0.000671705121273776	2.93104761594248E-05
295	0.96593988730728	0.999266547770996	0.000676342085282979	0.000676342085282979	2.93475366315847E-05
296	0.965847098506352	0.999261736814741	0.000680992286426061	0.000680992286426061	2.93886677661724E-05
297	0.965754468095187	0.999256912963037	0.000685655698684145	0.000685655698684145	2.94348706066765E-05
298	0.965661995763792	0.999252076241217	0.000690332296088458	0.000690332296088458	2.9487206717897E-05
299	0.965569681202486	0.999247226674564	0.000695022052720334	0.000695022052720334	2.95467981859458E-05
300	0.965477524101897	0.99924236428831	0.00069972494271121	0.00069972494271121	2.96148276182461E-05
301	0.965385524152965	0.999237489107637	0.000704440940242632	0.000704440940242632	2.96925381435326E-05
302	0.96529368104694	0.999232601157674	0.000709170019546248	0.000709170019546248	2.97812334118518E-05
303	0.965201994475384	0.999227700463502	0.000713912154903815	0.000713912154903815	2.98822775945615E-05
304	0.965110464130169	0.999222787050151	0.000718667320647192	0.000718667320647192	2.99970953843313E-05
305	0.965019089703476	0.999217860942599	0.000723435491158346	0.000723435491158346	3.01271719951421E-05
306	0.9649278708878	0.999212922165773	0.000728216640869348	0.000728216640869348	3.02740531622865E-05
307	0.964836807747469	0.999207970746386	0.000733010744850916	0.000733010744850916	3.03545086639496E-05
308	0.964745899825984	0.999203006708526	0.000737817777398326	0.000737817777398326	3.04043689705683E-05
309	0.964655146687717	0.999198030076331	0.000742637712889528	0.000742637712889528	3.04548308173697E-05
310	0.964564548032836	0.999193040874558	0.000747470525967204	0.000747470525967204	3.05062130779009E-05
311	0.964474103561985	0.999188039127914	0.000752316191324405	0.000752316191324405	3.05588578270505E-05
312	0.964383812976282	0.999183024861057	0.000757174683704542	0.000757174683704542	3.0613130341048E-05
313	0.964293675977318	0.999177998098593	0.000762045977901393	0.000762045977901393	3.06694190974643E-05
314	0.96420369226716	0.999172958865081	0.000766930048759099	0.000766930048759099	3.07281357752113E-05
315	0.964113861548348	0.999167907185028	0.000771826871172167	0.000771826871172167	3.07897152545425E-05
316	0.964024183523896	0.999162843082892	0.000776736420085467	0.000776736420085467	3.0854615617052E-05
317	0.963934657897293	0.999157766583081	0.000781658670494234	0.000781658670494234	3.09233181456757E-05
318	0.963845284372503	0.999152677709952	0.000786593597444067	0.000786593597444067	3.09963273246902E-05
319	0.963756062653962	0.999147576487814	0.00079154117603093	0.00079154117603093	3.10741708397136E-05
320	0.963666992446581	0.999142462940926	0.000796501381401151	0.000796501381401151	3.11573995777051E-05
321	0.963578073455747	0.999137337093495	0.000801474188751422	0.000801474188751422	3.12465876269651E-05
322	0.963489305387317	0.999132198969679	0.000806459573328799	0.000806459573328799	3.13423322771352E-05
323	0.963400687947627	0.999127048593589	0.000811457510430705	0.000811457510430705	3.14452540191982E-05
324	0.963312220843485	0.999121885989282	0.000816467975404925	0.000816467975404925	3.1555996545478E-05
325	0.963223903782172	0.999116711180768	0.000821490943649608	0.000821490943649608	3.16752267496399E-05
326	0.963135736471445	0.999111524192005	0.000826526390613269	0.000826526390613269	3.18036347266903E-05
327	0.963047718619535	0.999106325046903	0.000831574291794787	0.000831574291794787	3.19419337729767E-05
328	0.962959849935146	0.999101113769321	0.000836634622743405	0.000836634622743405	3.20908603861879E-05
329	0.96287213024461	0.999095890385284	0.000841707357610227	0.000841707357610227	3.22226830693541E-05
330	0.962784559335103	0.999090654920016	0.000846792471086724	0.000846792471086724	3.23193315151852E-05
331	0.962697136771125	0.999085407394475	0.000851889940673788	0.000851889940673788	3.24170277616767E-05
332	0.962609862266718	0.999080147832385	0.000856999742079592	0.000856999742079592	3.25157645881652E-05
333	0.962522735536494	0.999074876257423	0.000862121851061469	0.000862121851061469	3.2615534321014E-05
334	0.962435756295638	0.999069592693217	0.000867256243425914	0.000867256243425914	3.27163288336125E-05
335	0.962348924259905	0.999064297163349	0.000872402895028584	0.000872402895028584	3.2818139546377E-05
336	0.962262239145622	0.999058989691351	0.000877561781774297	0.000877561781774297	3.29209574267501E-05
337	0.962175700669688	0.999053670300708	0.000882732879617034	0.000882732879617034	3.30247729892007E-05
338	0.962089308549572	0.999048339014857	0.000887916164559938	0.000887916164559938	3.31295762952245E-05
339	0.962003062503316	0.999042995857185	0.000893111612655312	0.000893111612655312	3.32353569533435E-05
340	0.961916962249533	0.999037640851035	0.000898319200004622	0.000898319200004622	3.33421041191063E-05
341	0.961831007507408	0.999032274019698	0.000903538902758496	0.000903538902758496	3.34498064950877E-05
342	0.961745197996695	0.999026895386418	0.000908770697116723	0.000908770697116723	3.35584523308894E-05
343	0.961659533437722	0.999021504974393	0.000914014559328254	0.000914014559328254	3.36680294231392E-05
344	0.961574013551389	0.999016102806771	0.000919270465691204	0.000919270465691204	3.37785251154917E-05
345	0.961488638059164	0.999010688906652	0.000924538392552845	0.000924538392552845	3.38899262986277E-05
346	0.96140340668309	0.999005263297089	0.000929818316309616	0.000929818316309616	3.40022194102546E-05
347	0.961318319145779	0.998999826001086	0.000935110213407114	0.000935110213407114	3.41153904351064E-05
348	0.961233375170416	0.998994377041599	0.0009404140603401	0.0009404140603401	3.42294249049435E-05
349	0.961148574480758	0.998988916441538	0.000945729833652495	0.000945729833652495	3.43443078985525E-05
350	0.961063916801131	0.998983444223761	0.000951057509937384	0.000951057509937384	3.4460024041747E-05
351	0.960979401860333	0.998977960411843	0.000956397065084077	0.000956397065084077	3.45757863444541E-05
352	0.96089502941054	0.998972465033766	0.000961748470627674	0.000961748470627674	3.46862973862432E-05
353	0.960810799152752	0.998966958107354	0.000967111708143593	0.000967111708143593	3.47964923328029E-05
354	0.96072671081398	0.998961439655351	0.000972486754345295	0.000972486754345295	3.49062758814946E-05
355	0.960642764121812	0.998955909700459	0.000977873585993228	0.000977873585993228	3.50155500491444E-05
356	0.960558958804425	0.998950368265329	0.000983272179894825	0.000983272179894825	3.51242141720426E-05
357	0.960475294590572	0.998944815372571	0.00098868251290451	0.00098868251290451	3.52321649059442E-05
358	0.960391771209595	0.998939251044745	0.000994104561923689	0.000994104561923689	3.53392962260688E-05
359	0.960308388391413	0.998933675304369	0.000999538303900759	0.000999538303900759	3.54454994271003E-05
360	0.960225145866533	0.998928088173913	0.0010049837158311	0.0010049837158311	3.55506631231873E-05
361	0.960142043366041	0.9989224896758	0.00101044077475709	0.00101044077475709	3.56546732479429E-05
362	0.960059080621607	0.998916879832411	0.00101590945776807	0.00101590945776807	3.57574130544446E-05
363	0.959976257365483	0.998911258666076	0.00102138974200039	0.00102138974200039	3.58587631152345E-05
364	0.959893573330506	0.998905626199085	0.00102688160463739	0.00102688160463739	3.59586013223193E-05
365	0.959811028250093	0.998899982453677	0.00103238502290937	0.00103238502290937	3.60568028871701E-05
366	0.959728621858245	0.998894327452048	0.00103789997409364	0.00103789997409364	3.61532403407225E-05
367	0.959646353889546	0.998888661216348	0.00104342643551449	0.00104342643551449	3.62477835333767E-05
368	0.959564224079161	0.99888298376868	0.0010489643845432	0.0010489643845432	3.63402996349975E-05
369	0.95948223216284	0.998877295131102	0.00105451379859803	0.00105451379859803	3.6430653134914E-05
370	0.959400377876915	0.998871595325627	0.00106007465514424	0.00106007465514424	3.65187058419199E-05
371	0.959318660958299	0.99886588437422	0.00106564693169406	0.00106564693169406	3.66043168842737E-05
372	0.95923708114449	0.998860162298801	0.00107123060580671	0.00107123060580671	3.66873427096979E-05
373	0.959155638173568	0.998854429121246	0.00107682565508841	0.00107682565508841	3.676763708538E-05
374	0.959074331637162	0.998848684868448	0.00108243205175433	0.00108243205175433	3.68554065875835E-05
375	0.958993161364246	0.998842929559099	0.00108804977682327	0.00108804977682327	3.69441800475901E-05
376	0.958912127120852	0.998837163214033	0.0010936788090116	0.0010936788090116	3.70319576151303E-05
377	0.958831228645247	0.998831385855015	0.00109931912603413	0.00109931912603413	3.71187334295337E-05
378	0.958750465676218	0.998825597503767	0.00110497070565043	0.00110497070565043	3.7204503173427E-05
379	0.958669837953076	0.998819798181967	0.00111063352566486	0.00111063352566486	3.72892640727346E-05
380	0.958589345215655	0.998813987911247	0.00111630756392654	0.00111630756392654	3.73730148966778E-05
381	0.958508987204311	0.998808166713199	0.00112199279832936	0.00112199279832936	3.74557559577758E-05
382	0.958428763659922	0.998802334609367	0.00112768920681198	0.00112768920681198	3.75374891118447E-05
383	0.958348674323892	0.998796491621256	0.00113339676735782	0.00113339676735782	3.7618217757998E-05
384	0.958268718938145	0.998790637770323	0.00113911545799509	0.00113911545799509	3.76979468386469E-05
385	0.958188897245127	0.998784773077984	0.00114484525679674	0.00114484525679674	3.77766828394995E-05
386	0.958109208987809	0.998778897565609	0.00115058614188052	0.00115058614188052	3.78544337895616E-05
387	0.958029653909684	0.998773011254527	0.00115633809140891	0.00115633809140891	3.79312092611362E-05
388	0.957950231754767	0.998767114166021	0.0011621010835892	0.0011621010835892	3.80070203698236E-05
389	0.957870942267597	0.99876120632133	0.00116787509667343	0.00116787509667343	3.80818797745215E-05
390	0.957791785193235	0.998755287741652	0.00117366010895839	0.00117366010895839	3.8155801677425E-05
391	0.957712760277264	0.998749358448138	0.00117945609878568	0.00117945609878568	3.82288018240265E-05
392	0.95763386726579	0.998743418461896	0.00118526304454163	0.00118526304454163	3.83008975031159E-05
393	0.957555105905445	0.998737467803993	0.00119108092465736	0.00119108092465736	3.83721075467801E-05
394	0.957476475943378	0.998731506495449	0.00119690971760876	0.00119690971760876	3.84424523304038E-05
395	0.957397977127265	0.99872553455724	0.00120274940191647	0.00120274940191647	3.85119537726686E-05
396	0.957319610042923	0.998719551938651	0.001208600029382	0.001208600029382	3.85835434522076E-05
397	0.957241374429972	0.998713558661282	0.0012144615778861	0.0012144615778861	3.86572339661272E-05
398	0.957163269319834	0.998707554807348	0.0012203339633563	0.0012203339633563	3.87305696284832E-05
399	0.957085294455748	0.99870154039819	0.00122621716393926	0.00122621716393926	3.88035609549911E-05
400	0.957007449580954	0.998695515455153	0.00123211115778166	0.00123211115778166	3.88762184613664E-05
401	0.956929734438692	0.998689479999578	0.00123801592303016	0.00123801592303016	3.89485526633247E-05
402	0.956852148772203	0.998683434052808	0.00124393143783144	0.00124393143783144	3.90205740765814E-05
403	0.956774692324725	0.998677377636186	0.00124985768033216	0.00124985768033216	3.90922932168521E-05
404	0.956697364839499	0.998671310771055	0.00125579462867901	0.00125579462867901	3.91637205998522E-05
405	0.956620166059765	0.998665233478758	0.00126174226101864	0.00126174226101864	3.92348667412974E-05
406	0.956543095728763	0.998659145780636	0.00126770055549773	0.00126770055549773	3.93057421569031E-05
407	0.956466153589732	0.998653047698033	0.00127366949026296	0.00127366949026296	3.93763573623849E-05
408	0.956389339385912	0.998646939252292	0.00127964904346098	0.00127964904346098	3.94467228734582E-05
409	0.956312652860544	0.998640820464755	0.00128563919323848	0.00128563919323848	3.95168492058386E-05
410	0.956236093756867	0.998634691356765	0.00129163991774211	0.00129163991774211	3.95867468752416E-05
411	0.956159661818121	0.998628551949665	0.00129765119511857	0.00129765119511857	3.96564263973827E-05
412	0.956083356787547	0.998622402264797	0.0013036730035145	0.0013036730035145	3.97258982879774E-05
413	0.956007178408383	0.998616242323504	0.00130970532107659	0.00130970532107659	3.97951730627413E-05
414	0.95593112642387	0.998610072147129	0.00131574812595151	0.00131574812595151	3.98642612373899E-05
415	0.955855200577247	0.998603891757014	0.00132180139628592	0.00132180139628592	3.99331733276387E-05
416	0.955779400611756	0.998597701174502	0.0013278651102265	0.0013278651102265	4.00019198492031E-05
417	0.955703726270635	0.998591500420937	0.00133393924591992	0.00133393924591992	4.00705113177988E-05
418	0.955628177297124	0.998585289517659	0.00134002378151285	0.00134002378151285	4.01389582491413E-05
419	0.955552753434464	0.998579068486014	0.00134611869515196	0.00134611869515196	4.0207271158946E-05
420	0.955477454425893	0.998572837347342	0.00135222396498391	0.00135222396498391	4.02754605629285E-05
421	0.955402280014653	0.998566596122987	0.00135833956915539	0.00135833956915539	4.03435369768043E-05
422	0.955327229943983	0.998560344834291	0.00136446548581306	0.00136446548581306	4.04115109162889E-05
423	0.955252303957123	0.998554083502598	0.00137060169310359	0.00137060169310359	4.04793928970978E-05
424	0.955177501797313	0.998547812149249	0.00137674816917366	0.00137674816917366	4.05471934349466E-05
425	0.955102823207792	0.998541530795588	0.00138290489216992	0.00138290489216992	4.06149230455508E-05
426	0.955028267931801	0.998535239462957	0.00138907184023907	0.00138907184023907	4.06825922446259E-05
427	0.954953835712579	0.998528938172699	0.00139524899152776	0.00139524899152776	4.07502115478873E-05
428	0.954879526293367	0.998522626946157	0.00140143632418266	0.00140143632418266	4.08177914710507E-05
429	0.954805339417405	0.998516305804673	0.00140763381635045	0.00140763381635045	4.08853425298316E-05
430	0.954731274827931	0.99850997476959	0.0014138414461778	0.0014138414461778	4.09528752399454E-05
431	0.954657332268186	0.998503633862251	0.00142005919181138	0.00142005919181138	4.10204001171077E-05
432	0.954583516748459	0.998497282667677	0.00142628747797224	0.00142628747797224	4.10863554027403E-05
433	0.954509823285561	0.998490921598748	0.00143252588206991	0.00143252588206991	4.11521625056718E-05
434	0.954436251540929	0.998484550683582	0.00143877437531532	0.00143877437531532	4.12178563605187E-05
435	0.954362801270028	0.998478169942509	0.00144503293689167	0.00144503293689167	4.12834438336842E-05
436	0.954289472228323	0.998471779395861	0.00145130154598216	0.00145130154598216	4.13489317915715E-05
437	0.954216264171279	0.998465379063965	0.00145758018176995	0.00145758018176995	4.14143271005841E-05
438	0.954143176854361	0.998458968967154	0.00146386882343825	0.00146386882343825	4.14796366271251E-05
439	0.954070210033035	0.998452549125756	0.00147016745017025	0.00147016745017025	4.15448672375979E-05
440	0.953997363462764	0.998446119560101	0.00147647604114912	0.00147647604114912	4.16100257984056E-05
441	0.953924636899014	0.99843968029052	0.00148279457555806	0.00148279457555806	4.16751191759517E-05
442	0.95385203009725	0.998433231337342	0.00148912303258025	0.00148912303258025	4.17401542366394E-05
443	0.953779542812936	0.998426772720897	0.00149546139139889	0.00149546139139889	4.18051378468719E-05
444	0.953707174801538	0.998420304461516	0.00150180963119716	0.00150180963119716	4.18700768730525E-05
445	0.95363492581852	0.998413826579529	0.00150816773115825	0.00150816773115825	4.19349781815846E-05
446	0.953562795619348	0.998407339095265	0.00151453567046534	0.00151453567046534	4.19998486388713E-05
447	0.953490783959487	0.998400842029054	0.00152091342830163	0.00152091342830163	4.2064695111316E-05
448	0.9534188905944	0.998394335401227	0.0015273009838503	0.0015273009838503	4.2129524465322E-05
449	0.953347115279554	0.998387819232113	0.00153369831629455	0.00153369831629455	4.21943435672925E-05
450	0.953275457770414	0.998381293542043	0.00154010540481755	0.00154010540481755	4.22591592836308E-05
451	0.953203917822443	0.998374758351345	0.0015465222286025	0.0015465222286025	4.23239784807402E-05
452	0.953132495191107	0.998368213680351	0.00155294876683259	0.00155294876683259	4.2388808025024E-05
453	0.953061189631872	0.998361659549391	0.001559384998691	0.001559384998691	4.24536547828855E-05
454	0.952990000900201	0.998355095978794	0.00156583090336092	0.00156583090336092	4.25185256207278E-05
455	0.95291892875156	0.99834852298889	0.00157228646002553	0.00157228646002553	4.25834274049544E-05
456	0.952847972941414	0.998341940600009	0.00157875164786804	0.00157875164786804	4.26483670019685E-05
457	0.952777133225227	0.998335348832482	0.00158522644607162	0.00158522644607162	4.27133512781733E-05
458	0.952706409358466	0.998328747706638	0.00159171083381946	0.00159171083381946	4.27783870999721E-05
459	0.952635801096593	0.998322137242807	0.00159820479029476	0.00159820479029476	4.28434813337683E-05
460	0.952565308195076	0.99831551746132	0.00160470829468069	0.00160470829468069	4.29086408459652E-05
461	0.952494930409377	0.998308888382506	0.00161122132616045	0.00161122132616045	4.29738725029658E-05
462	0.952424667494963	0.998302250026694	0.00161774386391722	0.00161774386391722	4.30391831711737E-05
463	0.952354519207299	0.998295602414217	0.00162427588713419	0.00162427588713419	4.3104579716992E-05
464	0.952284485301848	0.998288945565402	0.00163081737499456	0.00163081737499456	4.3170069006824E-05
465	0.952214565534077	0.998282279500581	0.0016373683066815	0.0016373683066815	4.3235657907073E-05
466	0.95214475965945	0.998275604240082	0.00164392866137822	0.00164392866137822	4.33013532841423E-05
467	0.952075074108241	0.998268919251057	0.001650498984595	0.001650498984595	4.33653277544334E-05
468	0.952005511421575	0.998262224322971	0.00165707949186566	0.00165707949186566	4.34268226796204E-05
469	0.951936062881352	0.998255520178407	0.00166366944342989	0.00166366944342989	4.34881734779647E-05
470	0.951866728252855	0.998248806836883	0.00167026881930408	0.00167026881930408	4.35493843173029E-05
471	0.951797507301371	0.998242084317913	0.00167687759950459	0.00167687759950459	4.36104593654718E-05
472	0.951728399792184	0.998235352641015	0.0016834957640478	0.0016834957640478	4.36714027903079E-05
473	0.951659405490579	0.998228611825704	0.00169012329295008	0.00169012329295008	4.37322187596479E-05
474	0.951590524161841	0.998221861891496	0.00169676016622781	0.00169676016622781	4.37929114413284E-05
475	0.951521755571255	0.998215102857908	0.00170340636389736	0.00170340636389736	4.38534850031861E-05
476	0.951453099484106	0.998208334744456	0.00171006186597511	0.00171006186597511	4.39139436130576E-05
477	0.951384555665679	0.998201557570656	0.00171672665247743	0.00171672665247743	4.39742914387796E-05
478	0.951316123881259	0.998194771356023	0.00172340070342069	0.00172340070342069	4.40345326481886E-05
479	0.951247803896131	0.998187976120075	0.00173008399882126	0.00173008399882126	4.40946714091214E-05
480	0.95117959547558	0.998181171882327	0.00173677651869553	0.00173677651869553	4.41547118894145E-05
481	0.95111149838489	0.998174358662296	0.00174347824305987	0.00174347824305987	4.42146582569047E-05
482	0.951043512389348	0.998167536479497	0.00175018915193064	0.00175018915193064	4.42745146794285E-05
483	0.950975637254237	0.998160705353447	0.00175690922532423	0.00175690922532423	4.43342853248226E-05
484	0.950907872744843	0.998153865303662	0.001763638443257	0.001763638443257	4.43939743609237E-05
485	0.950840218626451	0.998147016349658	0.00177037678574533	0.00177037678574533	4.44535859555683E-05
486	0.950772674664346	0.998140158510951	0.0017771242328056	0.0017771242328056	4.45131242765931E-05
487	0.950705240623813	0.998133291807057	0.00178388076445418	0.00178388076445418	4.45725934918348E-05
488	0.950637916270136	0.998126416257493	0.00179064636070745	0.00179064636070745	4.463199776913E-05
489	0.950570701368601	0.998119531881775	0.00179742100158177	0.00179742100158177	4.46913412763153E-05
490	0.950503595684492	0.998112638699418	0.00180420466709352	0.00180420466709352	4.47506281812274E-05
491	0.950436598983096	0.998105736729939	0.00181099733725907	0.00181099733725907	4.48098626517029E-05
492	0.950369711029695	0.998098825992854	0.00181779899209481	0.00181779899209481	4.48690488555785E-05
493	0.950302931589577	0.99809190650768	0.0018246096116171	0.0018246096116171	4.49281909606908E-05
494	0.950236260428025	0.998084978293932	0.00183142917584231	0.00183142917584231	4.49872931348764E-05
495	0.950169697310324	0.998078041371126	0.00183825766478683	0.00183825766478683	4.5046359545972E-05
496	0.95010324200176	0.998071095758779	0.00184509505846702	0.00184509505846702	4.51053943618143E-05
497	0.950036894267618	0.998064141476406	0.00185194133689927	0.00185194133689927	4.51644017502397E-05
498	0.949970653873182	0.998057178543525	0.00185879648009993	0.00185879648009993	4.52233858790851E-05
499	0.949904520583737	0.99805020697965	0.00186566046808539	0.00186566046808539	4.52823509161871E-05
500	0.949838494164569	0.998043226804299	0.00187253328087203	0.00187253328087203	4.53413010293822E-05
501	0.949772574380962	0.998036238036987	0.0018794148984762	0.0018794148984762	4.54002403865071E-05
502	0.949706760998202	0.998029240697231	0.0018863053009143	0.0018863053009143	4.54591731553986E-05
503	0.949641053781573	0.998022234804546	0.00189320446820269	0.00189320446820269	4.55181035038931E-05
504	0.94957545249636	0.998015220378449	0.00190011238035775	0.00190011238035775	4.55770355998273E-05
505	0.949509956907849	0.998008197438456	0.00190702901739585	0.00190702901739585	4.5635973611038E-05
506	0.949444566781324	0.998001166004083	0.00191395435933337	0.00191395435933337	4.56949217053617E-05
507	0.94937928188207	0.997994126094846	0.00192088838618667	0.00192088838618667	4.5753884050635E-05
508	0.949314101975372	0.997987077730261	0.00192783107797214	0.00192783107797214	4.58128648146947E-05
509	0.949249026826515	0.997980020929845	0.00193478241470614	0.00193478241470614	4.58718681653773E-05
510	0.949184056200785	0.997972955713114	0.00194174237640506	0.00194174237640506	4.59308982705195E-05
511	0.949119189863466	0.997965882099583	0.00194871094308526	0.00194871094308526	4.5989959297958E-05
512	0.949054427579843	0.99795880010877	0.00195568809476312	0.00195568809476312	4.60490554155293E-05
513	0.948989769115201	0.997951709760189	0.00196267381145501	0.00196267381145501	4.61081907910701E-05
514	0.948925214234825	0.997944611073358	0.00196966807317731	0.00196966807317731	4.61673695924171E-05
515	0.948860762704001	0.997937504067792	0.00197667085994639	0.00197667085994639	4.62265959874068E-05
516	0.948796414288012	0.997930388763007	0.00198368215177863	0.00198368215177863	4.6285874143876E-05
517	0.948732168752144	0.99792326517852	0.00199070192869039	0.00199070192869039	4.63452082296613E-05
518	0.948668025861682	0.997916133333847	0.00199773017069806	0.00199773017069806	4.64046024125993E-05
519	0.948603985381911	0.997908993248504	0.002004766857818	0.002004766857818	4.64640608605267E-05
520	0.948540047078117	0.997901844942007	0.0020118119700666	0.0020118119700666	4.652358774128E-05
521	0.948476210715583	0.997894688433872	0.00201886548746022	0.00201886548746022	4.6583187222696E-05
522	0.948412476059595	0.997887523743616	0.00202592739001524	0.00202592739001524	4.66428634726113E-05
523	0.948348842875437	0.997880350890754	0.00203299765774804	0.00203299765774804	4.67026206588624E-05
524	0.948285310928396	0.997873169894802	0.00204007627067498	0.00204007627067498	4.67624629492862E-05
525	0.948221879983756	0.997865980775278	0.00204716320881244	0.00204716320881244	4.68223945117191E-05
526	0.948158549806801	0.997858783551696	0.0020542584521768	0.0020542584521768	4.68824195139979E-05
527	0.948095320162817	0.997851578243574	0.00206136198078442	0.00206136198078442	4.69425421239592E-05
528	0.948032190817088	0.997844364870426	0.00206847377465169	0.00206847377465169	4.70027665094396E-05
529	0.947969161534901	0.997837143451771	0.00207559381379498	0.00207559381379498	4.70630968382757E-05
530	0.947906245781188	0.997829912870517	0.00208272324176491	0.00208272324176491	4.71216111587328E-05
531	0.947843448727376	0.997822672697656	0.00208986249773055	0.00208986249773055	4.7177553555328E-05
532	0.947780752562204	0.997815424410959	0.00209701006890268	0.00209701006890268	4.72333993926651E-05
533	0.947718157074692	0.997808168027974	0.00210416593731343	0.00210416593731343	4.72891495016587E-05
534	0.947655662053859	0.997800903566247	0.00211133008499495	0.00211133008499495	4.73448047132236E-05
535	0.947593267288723	0.997793631043326	0.0021185024939794	0.0021185024939794	4.74003658582744E-05
536	0.947530972568303	0.997786350476757	0.00212568314629893	0.00212568314629893	4.7455833767726E-05
537	0.94746877768162	0.997779061884088	0.00213287202398567	0.00213287202398567	4.7511209272493E-05
538	0.947406682417691	0.997771765282866	0.00214006910907179	0.00214006910907179	4.75664932034901E-05
539	0.947344686565536	0.997764460690637	0.00214727438358942	0.00214727438358942	4.76216863916321E-05
540	0.947282789914174	0.997757148124949	0.00215448782957073	0.00215448782957073	4.76767896678337E-05
541	0.947220992252624	0.997749827603348	0.00216170942904785	0.00216170942904785	4.77318038630097E-05
542	0.947159293369905	0.997742499143382	0.00216893916405293	0.00216893916405293	4.77867298080747E-05
543	0.947097693055035	0.997735162762598	0.00217617701661813	0.00217617701661813	4.78415683339435E-05
544	0.947036191097035	0.997727818478543	0.00218342296877559	0.00218342296877559	4.78963202715308E-05
545	0.946974787284923	0.997720466308763	0.00219067700255746	0.00219067700255746	4.79509864517513E-05
546	0.946913481407718	0.997713106270806	0.00219793909999589	0.00219793909999589	4.80055677055198E-05
547	0.946852273254439	0.997705738382219	0.00220520924312303	0.00220520924312303	4.80600648637509E-05
548	0.946791162614105	0.997698362660549	0.00221248741397103	0.00221248741397103	4.81144787573595E-05
549	0.946730149275736	0.997690979123343	0.00221977359457203	0.00221977359457203	4.81688102172602E-05
550	0.94666923302835	0.997683587788147	0.00222706776695818	0.00222706776695818	4.82230600743678E-05
551	0.946608413660966	0.99767618867251	0.00223436991316164	0.00223436991316164	4.8277229159597E-05
552	0.946547690962604	0.997668781793977	0.00224168001521455	0.00224168001521455	4.83313183038624E-05
553	0.946487064722282	0.997661367170096	0.00224899805514906	0.00224899805514906	4.83853283380789E-05
554	0.94642653472902	0.997653944818414	0.00225632401499731	0.00225632401499731	4.84392600931612E-05
555	0.946366100771836	0.997646514756478	0.00226365787679147	0.00226365787679147	4.84931144000239E-05
556	0.94630576263975	0.997639077001836	0.00227099962256367	0.00227099962256367	4.85468920895818E-05
557	0.94624552012178	0.997631631572033	0.00227834923434606	0.00227834923434606	4.86005939927497E-05
558	0.946185373006946	0.997624178484617	0.0022857066941708	0.0022857066941708	4.86542209404423E-05
559	0.946125321084267	0.997616717757136	0.00229307198407003	0.00229307198407003	4.87077737635742E-05
560	0.946065364142762	0.997609249407135	0.00230044508607589	0.00230044508607589	4.87612532930602E-05
561	0.946005501971449	0.997601773452163	0.00230782598222055	0.00230782598222055	4.88146603598151E-05
562	0.945945734359349	0.997594289909765	0.00231521465453615	0.00231521465453615	4.88679957947536E-05
563	0.945886061095479	0.99758679879749	0.00232261108505483	0.00232261108505483	4.89212604287903E-05
564	0.945826481968859	0.997579300132884	0.00233001525580874	0.00233001525580874	4.897445509284E-05
565	0.945766996768509	0.997571793933494	0.00233742714883004	0.00233742714883004	4.90275806178175E-05
566	0.945707605283446	0.997564280216868	0.00234484674615087	0.00234484674615087	4.90806378346374E-05
567	0.94564830730269	0.997556759000552	0.00235227402980338	0.00235227402980338	4.91336275742145E-05
568	0.945589102615261	0.997549230302093	0.00235970898181972	0.00235970898181972	4.91865506674636E-05
569	0.945529991010177	0.997541694139038	0.00236715158423204	0.00236715158423204	4.92394079452993E-05
570	0.945470972276457	0.997534150528935	0.00237460181907249	0.00237460181907249	4.92922002386363E-05
571	0.94541204620312	0.99752659948933	0.00238205966837321	0.00238205966837321	4.93449283783894E-05
572	0.945353212579186	0.99751904103777	0.00238952511416635	0.00238952511416635	4.93975931954734E-05
573	0.945294471193673	0.997511475191803	0.00239699813848406	0.00239699813848406	4.94501955208028E-05
574	0.945235821835601	0.997503901968975	0.0024044787233585	0.0024044787233585	4.95027361852926E-05
575	0.945177264293987	0.997496321386834	0.00241196685082181	0.00241196685082181	4.95552160198573E-05
576	0.945118798357853	0.997488733462926	0.00241946250290613	0.00241946250290613	4.96076358554117E-05
577	0.945060423816216	0.997481138214798	0.00242696566164362	0.00242696566164362	4.96599965228706E-05
578	0.945002140458096	0.997473535659998	0.00243447630906643	0.00243447630906643	4.97122988531487E-05
579	0.944943948072511	0.997465925816073	0.0024419944272067	0.0024419944272067	4.97645436771606E-05
580	0.944885846448481	0.997458308700569	0.00244951999809658	0.00244951999809658	4.98167318258212E-05
581	0.944827835375025	0.997450684331034	0.00245705300376822	0.00245705300376822	4.98688641300451E-05
582	0.944769914641162	0.997443052725014	0.00246459342625378	0.00246459342625378	4.9920941420747E-05
583	0.94471208403591	0.997435413900057	0.00247214124758539	0.00247214124758539	4.99729645288418E-05
584	0.94465434334829	0.99742776787371	0.00247969644979521	0.00247969644979521	5.00249342852441E-05
585	0.944596692367319	0.997420114663519	0.00248725901491538	0.00248725901491538	5.00768515208686E-05
586	0.944539130882017	0.997412454287032	0.00249482892497806	0.00249482892497806	5.01287170666301E-05
587	0.944481658681404	0.997404786761796	0.0025024061620154	0.0025024061620154	5.01805317534432E-05
588	0.944424275554497	0.997397112105357	0.00250999070805953	0.00250999070805953	5.02322964122228E-05
