Time	Fuel (Mean)	Autocatalyst (Mean)	sp_12 (Mean)	Fuel (Std)	Autocatalyst (Std)	sp_12 (Std)
0	100	100	0	0	0	0
0.00829187396351575	99.9254496484365	99.9254496481103	6.83001856641128E-10	0.0122036000855041	0.0122036001121879	1.16876162172797E-06
10.1626841644916	61.0320313482208	60.767958668732	0.281427502126021	0.19589745410263	0.196270691548463	0.0236357612787561
20.7864328023381	50.9677789933215	50.3692669714688	0.907421864625155	0.194844475592853	0.196441016003855	0.0420783978348859
31.9077673884308	45.929693114479	45.7953107231301	1.54909245513662	0.191767891201833	0.196005626311343	0.0544561006948181
42.2184882492424	42.8251774832364	43.8419332511707	2.04535332695285	0.190085680802422	0.19760330882026	0.0620725092713058
52.7689666022529	40.3799843860044	43.0585382280397	2.44502344435716	0.189436790111543	0.200601170624018	0.0673899562222768
63.1735339227081	38.3882294527642	43.0026494571631	2.74374796802933	0.189530066910176	0.204232304940778	0.0709784627942836
75.2662183435384	36.3958772441524	43.4754230290623	2.99441000005004	0.190163920370613	0.208687466991155	0.0737565130631186
86.1542415810019	34.7937915791917	44.1998925737649	3.15184969949928	0.19093920067413	0.212580569869655	0.0753916058049247
97.0505413484808	33.3132628990312	45.092665407164	3.26164424442501	0.191718271786466	0.216189413460786	0.0764768386567342
108.326050573105	31.8747884486602	46.1188497189388	3.33888482886881	0.192394837251055	0.219536116470759	0.0772083759546367
119.267833104742	30.5491649241413	47.1674374960826	3.38888882386696	0.192842159527882	0.222375773286724	0.07766428343534
129.627543522943	29.3468759421758	48.1808202969712	3.42050980284413	0.193031822845374	0.224693107554358	0.0779430452673062
139.867546269571	28.202947928864	49.1854371510596	3.44139710792304	0.192974791153797	0.226641459207874	0.0781215581196319
151.108043889538	26.9940364263085	50.2787591382668	3.4562867546471	0.192624604502115	0.228411286067958	0.0782448583486123
162.595757736557	25.8063653042838	51.376456507454	3.46578570267259	0.191959929771414	0.229850889120701	0.0783209056781475
172.750803173328	24.7952717226272	52.3250834057501	3.47106913162033	0.191124565316167	0.23083859721446	0.0783618169402546
184.462457199441	23.6732037962804	53.3899310086548	3.47485981659479	0.189890678760291	0.23167617148415	0.0783901826495993
195.697992694228	22.6400902871752	54.3797513392497	3.4770369149382	0.188455878291291	0.232205069382679	0.0784058650757615
207.491215390405	21.6003462566382	55.3837892577892	3.47839016500308	0.186710832360935	0.232501319736497	0.0784152319829153
219.342860045952	20.6004575761954	56.3560693927305	3.47917499792719	0.184737233730646	0.232561116320073	0.0784204338649697
230.697695548543	19.6837325986558	57.252902928987	3.4796085269427	0.182664605075219	0.232420477927868	0.078423180415255
242.244658546971	18.7917492156318	58.1303181403051	3.47986257370022	0.180398321849599	0.232102465175083	0.078424716218497
254.053220344228	17.9202720282927	58.9920235543156	3.48000939101463	0.177938871796466	0.231617606540896	0.0784255601109027
265.534699866657	17.1111179749907	59.7960189132262	3.48008940395841	0.175431299642513	0.231011751089555	0.078425996047821
276.964766756524	16.3416793113638	60.5640415938817	3.48013415688958	0.172840357975307	0.230295315330313	0.0784262266894333
288.667567695893	15.5898193269848	61.3178174170296	3.48015958976148	0.170107813797221	0.229461834049458	0.0784263502074263
300.244334188679	14.8804495649964	62.0320014875584	3.48017339186858	0.167341678250344	0.228553554247687	0.0784264131064839
311.647862085468	14.2137922272524	62.7058659101853	3.48018085761624	0.164569927878003	0.22759116902603	0.078426444925673
323.223433188316	13.5683052677085	63.3608266653453	3.48018499763576	0.161721635768341	0.226558216158541	0.0784264613583405
334.830217428615	12.9513174010036	63.9891854007109	3.48018723904566	0.158842164882131	0.225477225098965	0.0784264695943135
346.269685613842	12.3715537576973	64.5817113360866	3.4801884289241	0.155991343545911	0.224377621426648	0.0784264736202058
357.759006616231	11.8163088404753	65.1510809974415	3.48018907161066	0.153124104964624	0.223247991585234	0.0784264756094789
369.338157442215	11.2829014273116	65.6998214408392	3.48018941695723	0.150238311240019	0.222092050829765	0.0784264765797639
380.813316882629	10.7790176609811	66.2197881126406	3.48018959852569	0.147389041623335	0.220936216505996	0.078426477037755
392.260970919419	10.2997320139329	66.7158200225813	3.48018969456495	0.144562991088486	0.219779152484027	0.0784264772534206
403.795956448869	9.83931009361922	67.1936666302476	3.48018974558544	0.141736991673574	0.218614624863618	0.0784264773534468
415.294084188223	9.40179035060966	67.6489635337323	3.48018977224453	0.138945974662139	0.217459933783635	0.0784264773986432
426.72953434901	8.98686543378408	68.0818501672305	3.48018978612596	0.136199504932379	0.216321612760317	0.0784264774180979
438.216578888988	8.58938809708622	68.4975433826957	3.48018979340522	0.133473199946647	0.215191777025073	0.0784264774266005
449.716608191121	8.209925068252	68.8953215995538	3.48018979718861	0.130779069081085	0.2140772955746	0.0784264774297564
461.159831249411	7.84978947899165	69.2736766394188	3.48018979913882	0.128135400259754	0.212987355548557	0.0784264774310933
472.614073172348	7.5059004243043	69.6357261480116	3.48018980014832	0.125528012820742	0.211917447366225	0.0784264774313125
484.098183842818	7.17697574131429	69.9827191446214	3.48018980066963	0.122954223588612	0.210867663957284	0.0784264774314839
495.548573462364	6.86406442849499	70.3134539036568	3.48018980093654	0.120429331973336	0.209845185418245	0.0784264774313215
506.985816209398	6.56578724709656	70.6292973886179	3.48018980107328	0.117949373499548	0.208849142531496	0.0784264774313686
518.450167268181	6.28042973519693	70.9319876297694	3.48018980114337	0.115506273394532	0.20787691397741	0.0784264774312224
529.903211770113	6.00831965628569	71.221105994328	3.48018980117907	0.113108705548293	0.206932451323677	0.0784264774312795
541.333315907318	5.74905370293784	71.4970139147838	3.48018980119721	0.110759120040085	0.206017013144592	0.0784264774311734
552.778035955535	5.50117575536122	71.7612009272686	3.48018980120644	0.108449828063751	0.205127831417646	0.0784264774312365
564.227283431769	5.26437196574686	72.0139487927312	3.48018980121112	0.106182909351256	0.204265860252481	0.0784264774311561
575.656825665498	5.03858903347005	72.2552643713799	3.48018980121349	0.103962918854901	0.20343285907493	0.0784264774312165
587.087673651512	4.8228813716199	72.4861130683502	3.48018980121468	0.1017854085487	0.202627092343626	0.0784264774311527
598.527881514287	4.61663114367512	72.7071157159895	3.48018980121528	0.0996485758023929	0.201847811302298	0.0784264774312065
609.956712049622	4.4197543887102	72.918325425206	3.48018980121559	0.0975558767321395	0.201096106680082	0.0784264774311531
621.379444069499	4.23170742947132	73.1202911168095	3.48018980121574	0.0955057995540265	0.200371198405851	0.0784264774311995
632.810059937245	4.05185194652067	73.3136679612784	3.48018980121581	0.0934953388161055	0.199671763506696	0.0784264774311548
644.236800252266	3.87998781768584	73.498643263194	3.48018980121585	0.0915260510864715	0.198998054799637	0.0784264774311946
655.654873995891	3.71580459018415	73.6755256168303	3.48018980121587	0.0895981227911592	0.198349783044374	0.0784264774311567
667.076559387956	3.55876973583269	73.8448654427941	3.48018980121588	0.0877088658511445	0.197725680653307	0.0784264774311905
678.499422577563	3.4085877236029	74.0069606061397	3.48018980121589	0.08585809139292	0.19712530756151	0.0784264774311583
689.915145766699	3.26504585852837	74.1620213233804	3.48018980121589	0.0840464939944832	0.196548481352966	0.078426477431187
701.330189686681	3.12775537260839	74.310450059518	3.48018980121589	0.0822723687531115	0.195994229128548	0.0784264774311598
712.747805104602	2.99639269087542	74.4525806951998	3.48018980121589	0.0805345780803045	0.195461771219644	0.0784264774311841
724.161282590761	2.87076195353196	74.5886106929447	3.48018980121589	0.0788334833000058	0.194950776390773	0.078426477431161
735.571881104305	2.75058570188	74.7188271042569	3.48018980121589	0.0771682151928522	0.194460531177003	0.0784264774311816
746.98442332546	2.63556672774587	74.8435399555718	3.48018980121589	0.0755374116244733	0.193990183206085	0.078426477431162
758.395361469496	2.52550723336726	74.96295266512	3.48018980121589	0.0739409339796413	0.193539243514196	0.0784264774311796
769.802829531292	2.42019958376548	75.0772804697972	3.48018980121589	0.0723783721961184	0.193107137705297	0.078426477431163
781.210827339694	2.31939343253807	75.1867859239108	3.48018980121589	0.0708485260700685	0.192693081832593	0.0784264774311778
792.618856860768	2.22289207753788	75.2916743808005	3.48018980121589	0.0693508267301514	0.192296474788188	0.0784264774311637
804.024097634948	2.13052606827146	75.3921223168858	3.48018980121589	0.0678850052821786	0.191916800403048	0.0784264774311763
815.428524776973	2.04209489267705	75.4883408146162	3.48018980121589	0.0664501690674354	0.191553385023049	0.0784264774311643
826.833405928687	1.95741460998644	75.5805235992225	3.48018980121589	0.0650455444536618	0.19120560162334	0.078426477431175
838.236592867393	1.87633487644005	75.6688285236862	3.48018980121589	0.0636707835402572	0.190872937471429	0.0784264774311649
849.638351537367	1.79869446582752	75.7534258069368	3.48018980121589	0.0623252463907793	0.190554818212555	0.078426477431174
861.040338660954	1.72433109117772	75.8344874198313	3.48018980121589	0.0610081433704144	0.19025064657431	0.0784264774311654
872.441506822297	1.65310788171198	75.9121580777489	3.48018980121589	0.0597190156481676	0.189959916417865	0.0784264774311731
