Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
117900	0.0271465065015007	0.0728694405204891	0.0910913817198845	0.0808498942019103	0.0990684874899297	0.0728694405204892	0.0271465065015007	0.08084989420191	0.0351437567496232	0.00799725024812202	0.0650145353630779	0.0116179428901947	1.88400634904847	0.0115266368014259	0.0079804536814211	0.0360877574716716	1.82008161830816	0.91915010579809	0.032376789430458	0.953238300360182	1.82188432952856	0.00798045368142113	0.0113111476626686	0.0102414875179745	0.907838958135421	0.907838958135421	0.00797710577004471	0.0322854833416891	0.868646029168383	0.0258462699536971	0.883062348326418	0.883062348326418
118200	0.0270815570131721	0.0726951163170966	0.0908737308584625	0.0806568848730836	0.0988320145833119	0.0726951163170967	0.0270815570131721	0.0806568848730833	0.0350596290366065	0.00797807202343389	0.0648593139769986	0.011589512361344	1.88428348609031	0.0114985890142754	0.00796176855598689	0.0360015766481683	1.82051110054361	0.919343115126917	0.0323000643714355	0.95335085860205	1.82230970299437	0.00796176855598692	0.0112839861170874	0.0102168459853792	0.908059129009829	0.908059129009829	0.00795828372484891	0.0322091410243667	0.868958844392323	0.0257847306627892	0.883341538478748	0.883341538478748
118500	0.027016913802405	0.0725217601420098	0.090657177868009	0.0804647171313	0.0985966126403551	0.0725217601420099	0.027016913802405	0.0804647171312997	0.0349759012102421	0.00795898740783662	0.064704855267741	0.0115612028504649	1.88455938165846	0.011471006433423	0.00794295698929009	0.0359158712737395	1.82093867022835	0.9195352828687	0.0322233529083336	0.953462895939293	1.82273312680765	0.00794295698929012	0.0112570519388464	0.0101924607367093	0.908278230929853	0.908278230929853	0.00793943477234551	0.0321331564912916	0.869270230868355	0.0257234105370302	0.883619411594961	0.883619411594961
118800	0.0269525768691994	0.0723493719952288	0.0904417227485242	0.0802733909765596	0.0983622816610593	0.0723493719952288	0.0269525768691994	0.0802733909765593	0.0348925732705301	0.0079399964013302	0.0645511592353054	0.0115330143575572	1.88483403575291	0.0114438890588688	0.00792401898133071	0.0358306413483852	1.82136432736238	0.919726609023441	0.0321466550411524	0.953574412371913	1.82315460096839	0.00792401898133074	0.0112303451279455	0.0101683317719649	0.908496263895495	0.908496263895495	0.00792055891253453	0.0320575297424639	0.869580188596478	0.0256623095764202	0.883895967675055	0.883895967675055
119100	0.0268885462135552	0.0721779518767535	0.090227365500008	0.0800829064088623	0.0981290216454245	0.0721779518767535	0.0268885462135552	0.080082906408862	0.0348096452174703	0.00792109900391465	0.0643982258796915	0.011504946882621	1.88510744837367	0.0114172368906128	0.00790495453210875	0.0357458868721053	1.82178807194571	0.919917093591138	0.0320699707698917	0.953685407899909	1.8235741254766	0.00790495453210878	0.0112038656843847	0.010144459091146	0.908713227906753	0.908713227906753	0.00790165614541595	0.0319822607778834	0.869888717576693	0.0256014277809593	0.884171206719033	0.884171206719033
119400	0.0268248218354724	0.0720074997865839	0.0900141061224604	0.0798932634282082	0.0978968325934508	0.072007499786584	0.0268248218354724	0.0798932634282079	0.0347271170510629	0.00790229521558995	0.0642460552008995	0.0114770004256563	1.88537961952073	0.0113910499286549	0.0078857636416242	0.0356616078448998	1.82220990397834	0.920106736571792	0.0319933000945517	0.953795882523281	1.82399170033228	0.00788576364162423	0.011177613608164	0.0101208426942525	0.908929122963627	0.908929122963627	0.00788272647098978	0.0319073495975502	0.870195817809	0.0255407651506473	0.884445128726892	0.884445128726892
119700	0.0267613991768947	0.071837869803355	0.0898018619497297	0.0797045083184105	0.0976657345479516	0.071837869803355	0.0267613991768947	0.0797045083184102	0.0346449802671172	0.00788358109022203	0.0640946059751949	0.0114491891949615	1.88565051141447	0.0113650247916417	0.00786663851505541	0.0355777339499874	1.82262975713364	0.92029549168159	0.0319169511902139	0.953905830537921	1.82440730920308	0.00786663851505543	0.0111514968336795	0.0100973536313195	0.90914399484791	0.90914399484791	0.00786387259822131	0.031832786786894	0.870501478665156	0.0254803803186678	0.884717757731602	0.884717757731602
120000	0.0266982730851315	0.0716688969691144	0.0895905395312162	0.0795166934013689	0.097435750166483	0.0716688969691145	0.0266982730851315	0.0795166934013686	0.0345632252520046	0.00786495216687266	0.0639438316008838	0.0114215292524191	1.88592008134663	0.0113388185197419	0.00784779643225432	0.0354941856972108	1.82304755643215	0.920483306598632	0.031841272435817	0.954015245495576	1.82482093362595	0.00784779643225435	0.0111254112846468	0.0100738461298475	0.909357895313984	0.909357895313984	0.00784521063526629	0.0317585617031397	0.870805688130379	0.0254203395673632	0.88498912090142	0.88498912090142
120300	0.0266354435554118	0.0715005811311261	0.0893801387803928	0.0793298187255288	0.0972068794700238	0.0715005811311261	0.0266354435554118	0.0793298187255285	0.0344818519968237	0.00784640844141141	0.0637937320348172	0.0113940206129009	1.88618832927765	0.0113124307954053	0.00782923759440262	0.0354109630129694	1.82346330180445	0.920670181274472	0.0317662641539289	0.954124127390276	1.82523257358382	0.00782923759440265	0.0110993568647005	0.0100503200548643	0.90957082440977	0.90957082440977	0.00782674068963045	0.0316846743364331	0.871108446193544	0.0253606429581051	0.885259218261502	0.885259218261502
120600	0.0265729105877356	0.0713329222893898	0.0891706596972597	0.0791438842908903	0.096979122458574	0.0713329222893899	0.0265729105877356	0.07914388429089	0.0344008605015744	0.00782794991383829	0.063644307276995	0.011366663276407	1.88645525520754	0.011285861618632	0.00781096200150033	0.0353280658972631	1.82387699325054	0.92085611570911	0.0316919263445495	0.954232476222019	1.82564222907667	0.00781096200150036	0.0110733335738407	0.0100267754063696	0.909782782135269	0.909782782135269	0.0078084627613138	0.0316111246867743	0.871409752854653	0.0253012904908934	0.885528049811847	0.885528049811847
120900	0.0265106741821029	0.0711659204439057	0.0889621022818167	0.0789588900974533	0.0967524791321336	0.0711659204439058	0.0265106741821029	0.078958890097453	0.0343202507662567	0.00780957658415328	0.0634955573274173	0.0113394572429374	1.88672085913629	0.0112591109894218	0.00779296965354744	0.0352454943500919	1.82428863077041	0.921041109902547	0.0316182590076789	0.954340291990806	1.82604990010451	0.00779296965354746	0.0110473414120673	0.0100032121843637	0.909993768490479	0.909993768490479	0.00779037685031634	0.0315379127541632	0.871709608113704	0.0252422821657281	0.885795615552455	0.885795615552455
121200	0.0264487343385138	0.0709995755946738	0.088754466534064	0.0787748361452178	0.0965269494907026	0.0709995755946739	0.0264487343385138	0.0787748361452175	0.0342400227908707	0.00779128845235639	0.063347482186084	0.011312402512492	1.88698514106391	0.0112321789077749	0.00777526055054394	0.0351632483714557	1.82469821436408	0.921225163854783	0.031545262143317	0.954447574696638	1.82645558666733	0.00777526055054397	0.0110213803793803	0.00997963038884645	0.910203783475401	0.910203783475401	0.00777248295663807	0.0314650385385998	0.872008011970699	0.0251836179826093	0.886061915483327	0.886061915483327
121500	0.0263870872256541	0.0708339397045775	0.0885477710926556	0.0785916833468871	0.0963025027239791	0.0708339397045775	0.0263870872256541	0.0785916833468868	0.0341601728074474	0.00777308558179283	0.0632000869339455	0.0112854896449598	1.88724814384567	0.0112052038777292	0.00775774364230948	0.0350813528555367	1.82510581392914	0.921408316653113	0.0314727855072335	0.954554337547593	1.82685933508361	0.00775774364230951	0.0109954908127128	0.00995608774576878	0.9104128258404	0.9104128258404	0.00775473163132294	0.0313924997400028	0.872304997536019	0.0251252651097678	0.886326963797576	0.886326963797576
121800	0.026325721300149	0.0706691693327026	0.0883420721140331	0.0784093139362585	0.0960790460035363	0.0706691693327027	0.026325721300149	0.0784093139362582	0.034080689463465	0.00775496816331548	0.0630533868794079	0.0112586901982094	1.88750999660028	0.0111786031984046	0.00774014460355574	0.0349998828060699	1.82551164006021	0.921590686063742	0.0314003764282568	0.954660620338326	1.82726128490634	0.00774014460355577	0.0109697942432988	0.00993275817777488	0.910620891820442	0.910620891820442	0.0077369738895027	0.0313202894284518	0.872600664568013	0.025067124628295	0.886590803257672	0.886590803257672
122100	0.0262646357788234	0.0705052751010048	0.0881373734082037	0.0782277199233303	0.0958565730313087	0.0705052751010049	0.0262646357788234	0.0782277199233301	0.0340015719886969	0.007736936209873	0.06290738306109	0.0112320022425474	1.88777070808797	0.0111524051820047	0.00772244482232539	0.0349188433117818	1.82591570704536	0.92177228007667	0.0313280041943201	0.954766425768756	1.82766144560367	0.00772244482232542	0.0109442989165834	0.00990965348487363	0.910827981160086	0.910827981160086	0.00771919962310444	0.0312484071337773	0.872895019834915	0.0250091898269082	0.886853436764888	0.886853436764888
122400	0.0262038306616772	0.0703422570094841	0.0879336749751674	0.0780469013081026	0.0956350838072961	0.0703422570094842	0.0262038306616772	0.0780469013081023	0.0339228203831431	0.0077189897214654	0.0627620754789918	0.0112054257779737	1.88803027830875	0.0111266098285296	0.00770464429861843	0.0348382343726725	1.8263180148846	0.921953098691898	0.0312556688054236	0.954871753838883	1.82805981717561	0.00770464429861845	0.0109190048325667	0.00988677366706502	0.91103409385933	0.91103409385933	0.00770140883212818	0.0311768528559794	0.873188063336726	0.0249514607056074	0.887114864319225	0.887114864319225
122700	0.0261433059487104	0.0701801150581404	0.0877309768149241	0.0778668580905753	0.0954145783314986	0.0701801150581405	0.0261433059487104	0.077866858090575	0.0338444346468035	0.00770112869809268	0.0626174641331133	0.0111789608044884	1.88828870726262	0.0111012171379793	0.00768674303243484	0.0347580559887418	1.82671856357793	0.922133141909425	0.0311833702615672	0.954976604548708	1.82845639962215	0.00768674303243487	0.0108939119912487	0.00986411872434906	0.911239229918176	0.911239229918176	0.0076836015165739	0.031105626595058	0.873479795073445	0.0248939372643927	0.887375085920683	0.887375085920683
123000	0.0260830616399229	0.0700188492469737	0.0875292789274739	0.0776875902707484	0.0951950566039161	0.0700188492469738	0.0260830616399229	0.0776875902707482	0.0337664147796782	0.00768335313975483	0.0624735490234546	0.0111526073220914	1.88854599494957	0.0110762271103537	0.00766874102377464	0.0346783081599897	1.82711735312534	0.922312409729252	0.0311111085627509	0.955080977898231	1.8288511929433	0.00766874102377467	0.0108690203926294	0.00984168865672574	0.911443389336622	0.911443389336622	0.00766577767644162	0.0310347283510131	0.873770215045072	0.024836619503264	0.887634101569262	0.887634101569262
123300	0.026023096998834	0.0698584376011407	0.0873285687631389	0.0775091046089181	0.0949765214228609	0.0698584376011408	0.026023096998834	0.0775091046089178	0.0336887594390234	0.00766566244018893	0.0623303238521908	0.0111263674318041	1.88880213595206	0.0110515943403978	0.00765066700777724	0.034598980295103	1.82751437396822	0.922490895391082	0.0310389297426433	0.955184873129173	1.82924419505507	0.00765066700777727	0.0108443162421071	0.00981946415422104	0.911646579148975	0.911646579148975	0.0076479526597215	0.0309641566512369	0.874059321925903	0.024779516140882	0.887891915095979	0.887891915095979
123600	0.0259634054832485	0.0696986849170474	0.087128734842524	0.0773314611571207	0.0947589976458757	0.0696986849170474	0.0259634054832485	0.0773314611571204	0.0336114566971811	0.00764805121393216	0.062187732675441	0.0111002597971007	1.8890570821457	0.0110269154910386	0.00763277624007323	0.0345199783109334	1.82790954119701	0.92266853884288	0.0309672427205443	0.955288283505719	1.82963538744536	0.00763277624007326	0.0108196770015691	0.00979727368540357	0.91184886184131	0.91184886184131	0.00763026280335115	0.0308938984144821	0.874347103939643	0.0247227046255298	0.888148560531946	0.888148560531946
123900	0.0259039855507329	0.0695395451721365	0.0869297508824718	0.0771546740736421	0.0945424911335476	0.0695395451721365	0.0259039855507329	0.0771546740736418	0.0335345037420037	0.00763051819127033	0.0620457623034865	0.0110742888182115	1.88931082218435	0.0110020954687222	0.00761512890150551	0.0344412800257834	1.82830283479281	0.922845325926358	0.0308961439061123	0.955391207439785	1.83002476574961	0.00761512890150554	0.0107950737805777	0.00977507680882997	0.91205025214578	0.91205025214578	0.00761274025107528	0.0308239505566229	0.874633558309831	0.0246662032169534	0.888404045900575	0.888404045900575
124200	0.0258448372012874	0.069381018366408	0.0867316168829822	0.0769787433584822	0.0943270018858766	0.0693810183664081	0.0258448372012874	0.0769787433584819	0.0334579005734913	0.00761306337220346	0.0619044127363274	0.0110484544951367	1.88956335606803	0.0109771342734488	0.00759772499207408	0.0343628854396532	1.82869425475564	0.923021256641518	0.0308256332993473	0.955493644931372	1.83041232996784	0.00759772499207411	0.0107705065791329	0.00975287352450024	0.912250750062385	0.912250750062385	0.00759538500289389	0.0307543130776592	0.874918685036465	0.0246100119151529	0.888658371201865	0.888658371201865
124500	0.0257859604349118	0.0692231044998621	0.0865343328440553	0.0768036690116411	0.0941125299028628	0.0692231044998621	0.0257859604349118	0.0768036690116408	0.0333816471916438	0.00759568675673153	0.0617636839739638	0.0110227568278762	1.88981468379672	0.0109520319052182	0.00758056451177895	0.0342847945525425	1.8290838010855	0.923196330988359	0.0307557109002493	0.95559559598048	1.83079808010003	0.00758056451177898	0.0107459753972348	0.00973066383241439	0.912450355591124	0.912450355591124	0.00757819705880698	0.0306849859775912	0.875202484119547	0.0245541307201281	0.888911536435816	0.888911536435816
124800	0.0257273552516062	0.0690658035724986	0.086337898765691	0.0766294510331188	0.093899075184506	0.0690658035724987	0.0257273552516062	0.0766294510331185	0.0333057435964612	0.00757838834485455	0.0616235760163955	0.01099719581643	1.89006480537042	0.0109267883640306	0.00756364746062011	0.0342070073644516	1.82947147378238	0.923370548966882	0.0306863767088183	0.955697060587109	1.83118201614618	0.00756364746062013	0.0107214802348832	0.00970844773257241	0.912649068731998	0.912649068731998	0.00756117641881455	0.0306159692564188	0.875484955559076	0.0244985596318791	0.88916354160243	0.88916354160243
125100	0.0256690215204271	0.0689091163959795	0.0861423147980422	0.076456088517355	0.0936866369405115	0.0689091163959796	0.0256690215204271	0.0764560885173547	0.0332301896405332	0.00756116812010567	0.0614840888176048	0.0109717712567893	1.89031372184211	0.010901406210915	0.00754697212137542	0.0341295242621991	1.82985727454213	0.923543911482645	0.0306176278496436	0.955798039102678	1.8315641393584	0.00754697212137545	0.0106970218206772	0.00968622628068742	0.912846889661967	0.912846889661967	0.00754432214246873	0.0305472628037692	0.875766100255721	0.0244432979815117	0.889414387220446	0.889414387220446
125400	0.0256109495518286	0.0687531030315903	0.0859475920521083	0.076283514454782	0.0934751566906995	0.0687531030315903	0.0256109495518286	0.0762835144547817	0.0331549744158007	0.00754402486397165	0.061345218972374	0.0109464680527239	1.89056151112942	0.0108760749566809	0.00753041142319163	0.0340523738695697	1.83024132885452	0.923716485545218	0.0305492515483332	0.955898557531476	1.83194454238849	0.00753041142319166	0.010672654069421	0.00966407759732657	0.913043831475797	0.913043831475797	0.00752756463859069	0.0304788584522901	0.876045984857012	0.0243882962722431	0.889664111675648	0.889664111675648
125700	0.0255531333356964	0.0685978007334191	0.0857537374196858	0.0761116872815151	0.0932645981616915	0.0685978007334192	0.0255531333356964	0.0761116872815148	0.0330800911563447	0.00752695782064784	0.0612069643685559	0.0109212768405269	1.89080822156214	0.0108509121488027	0.00751388654809584	0.0339755739409785	1.83062371455679	0.923888312718485	0.0304811158277592	0.955998632003129	1.8323232827054	0.00751388654809587	0.0106484104227376	0.00964205013817096	0.913239902295747	0.913239902295747	0.00751086074200518	0.0304107511360349	0.876324650702275	0.0243335238028075	0.889912738777507	0.889912738777507
126000	0.0254955728720305	0.0684432095014661	0.0855607509007746	0.0759406069975543	0.0930549613534874	0.0684432095014662	0.0254955728720305	0.075940606997554	0.0330055398621652	0.00750996699013425	0.0610693250061505	0.0108961976201981	1.89105385314028	0.0108259177872803	0.00749739749608806	0.0338991244764254	1.83100443164896	0.924059393002446	0.0304132206879216	0.956098262517637	1.83270036030915	0.00749739749608809	0.010624290880627	0.0096201439032206	0.913435102121818	0.913435102121818	0.00749421045271221	0.0303429408550037	0.87660209779151	0.0242789805732048	0.89016026852602	0.89016026852602
126300	0.0254382681608308	0.0682893293357312	0.0853686324953748	0.0757702736028996	0.0928462462660871	0.0682893293357313	0.0254382681608308	0.0757702736028993	0.0329313205332622	0.00749305237243087	0.0609323008851576	0.0108712303917376	1.89129840586384	0.0108010918721137	0.00748094426716827	0.0338230254759105	1.83138348013101	0.924229726397101	0.0303455661288203	0.956197449075	1.83307577519972	0.0074809442671683	0.0106002954430892	0.00959835889247549	0.913629430954011	0.913629430954011	0.00747761377071177	0.0302754276091963	0.876878326124718	0.024224666583435	0.89040670092119	0.89040670092119
126600	0.0253812192020975	0.0681361602362143	0.0851773822034863	0.0756006870975509	0.0926384528994907	0.0681361602362144	0.0253812192020975	0.0756006870975507	0.0328574331696356	0.0074762139675377	0.0607958920055774	0.0108463751551454	1.89154187973281	0.010776434403303	0.00746452686133649	0.0337472769394338	1.83176086000296	0.924399312902449	0.0302781521504555	0.956296191675219	1.83344952737712	0.00746452686133652	0.0105764241101243	0.00957669510593562	0.913822888792324	0.913822888792324	0.00746107069600387	0.0302082113986129	0.877153335701898	0.0241705818334982	0.890652035963015	0.890652035963015
126900	0.0253244259958304	0.0679837022029156	0.0849870000251092	0.0754318474815084	0.0924315812536982	0.0679837022029157	0.0253244259958304	0.0754318474815081	0.0327838777712856	0.00745945177545475	0.0606600983674099	0.0108216319104215	1.89178427474721	0.0107519453808481	0.0074481452785927	0.0336718788669953	1.83213657126479	0.924568152518492	0.030210978752827	0.956394490318293	1.83382161684134	0.00744814527859273	0.0105526768817322	0.009555152543601	0.914015475636759	0.914015475636759	0.0074445812285885	0.0301412922232534	0.87742712652305	0.0241167263233943	0.890896273651496	0.890896273651496
127200	0.0252678885420296	0.067831955235835	0.0847974859602434	0.075263754754772	0.0922256313287096	0.067831955235835	0.0252678885420296	0.0752637547547717	0.0327106543382121	0.00744276579618201	0.0605249199706549	0.0107970006575658	1.89202559090702	0.0107276248047489	0.00743179951893692	0.033596831258595	1.83251061391652	0.924736245245228	0.0301440459359348	0.956492345004222	1.83419204359239	0.00743179951893695	0.0105290537579129	0.00953373120547163	0.914207191487315	0.914207191487315	0.00742814536846567	0.0300746700831178	0.877699698588174	0.0240631000531233	0.891139413986633	0.891139413986633
127500	0.0252116068406951	0.0676809193349724	0.0846088400088889	0.0750964089173417	0.0920206031245248	0.0676809193349725	0.0252116068406951	0.0750964089173414	0.032637762870415	0.00742615602971949	0.0603903568153127	0.0107724813965784	1.89226582821224	0.0107034726750056	0.00741548958236914	0.0335221341142328	1.83288298795813	0.924903591082659	0.0300773536997791	0.956589755733007	1.83456080763028	0.00741548958236917	0.0105055547386664	0.00951243109154751	0.914398036343992	0.914398036343992	0.00741176311563537	0.0300083449782062	0.87797105189727	0.0240097030226853	0.891381456968426	0.891381456968426
127800	0.0251555808918268	0.067530594500328	0.0844210621710458	0.0749298099692174	0.091816496641144	0.067530594500328	0.0251555808918268	0.0749298099692172	0.0325652033678945	0.00740962247606719	0.060256408901383	0.0107480741274593	1.89250498666289	0.0106794889916182	0.00739921546888936	0.0334477874339088	1.83325369338964	0.925070190030783	0.0300109020443597	0.956686722504646	1.83492790895498	0.00739921546888939	0.0104821798239927	0.00949125220182863	0.914588010206789	0.914588010206789	0.00739543447009761	0.0299423169085184	0.878241186450339	0.0239565352320802	0.891622402596874	0.891622402596874
128100	0.0250998079792227	0.0673809722876282	0.0842341428007838	0.0747639504146816	0.0916133023817587	0.0673809722876283	0.0250998079792227	0.0747639504146814	0.0324929722838226	0.00739316430459947	0.06012306951983	0.0107237777161629	1.8927430773015	0.0106556699096758	0.00738297812705331	0.033373787079562	1.83362274720356	0.925236049585319	0.0299446905745573	0.956783250000015	1.83529336485019	0.00738297812705334	0.0104589270843714	0.00947019238610235	0.914777122500947	0.914777122500947	0.0073791595809744	0.0298765827680701	0.878510114850172	0.0239035946934597	0.891862262505756	0.891862262505756
128400	0.0250442760868827	0.0672320153408956	0.0840480392262067	0.0745987970940002	0.0914109783341625	0.0672320153408957	0.0250442760868827	0.0745987970939999	0.0324210539276582	0.00737677784077497	0.0599903089910606	0.0106995871458709	1.89298014897834	0.0106319984199712	0.00736678175310446	0.03330011474514	1.83399022457184	0.925401202906	0.0298787175424327	0.956879358926471	1.83565725177578	0.00736678175310448	0.0104357879839435	0.00944924213220679	0.914965414922056	0.914965414922056	0.00736293910795528	0.0298111288165328	0.878777892849306	0.0238508726129332	0.89210108816086	0.89210108816086
128700	0.0249889837884047	0.0670837192256549	0.0838627463817943	0.0744343460708279	0.0912095195111459	0.067083719225655	0.0249889837884047	0.0744343460708276	0.0323494464367993	0.00736046264839407	0.0598581237918523	0.0106755018210441	1.89321620749237	0.0106084725033653	0.00735062684517291	0.0332267682575571	1.83435613441803	0.925565653929172	0.0298129827404907	0.956975051742157	1.8360195788082	0.00735062684517293	0.0104127615094294	0.00942840031096667	0.915152892419742	0.915152892419742	0.00734677312935106	0.0297459534228117	0.879044527066044	0.0237983679465904	0.892338885671615	0.892338885671615
129000	0.0249339310837886	0.0669360839419061	0.0836782642675466	0.0742705973451648	0.0910089259127089	0.0669360839419062	0.0249339310837886	0.0742705973451646	0.0322781498112458	0.00734421872745678	0.059726513922205	0.0106515217416825	1.89345125284359	0.0105850921598581	0.00733451340325866	0.0331537476168134	1.83472047674213	0.925729402654835	0.0297474861687313	0.957070328447072	1.83638034594746	0.00733451340325869	0.0103898476608291	0.009407666922382	0.915339554994006	0.915339554994006	0.00733066164516173	0.0296810565869068	0.879310017500386	0.0237460806944314	0.892575655038022	0.892575655038022
129300	0.0248791179730343	0.0667891094896492	0.0834945928834635	0.074107550917011	0.0908091975388514	0.0667891094896493	0.0248791179730343	0.0741075509170107	0.0322071640509979	0.00732804607796309	0.0595954793821189	0.0106276469077859	1.89368528503199	0.0105618573894498	0.00731844142736173	0.0330810528229088	1.83508325154414	0.925892449082989	0.0296822278271544	0.957165189041217	1.83673955319355	0.00731844142736175	0.0103670464381425	0.00938704196645277	0.915525402644846	0.915525402644846	0.0073146046553873	0.0296164383088181	0.879574364152332	0.023694010856456	0.89281139626008	0.89281139626008
129600	0.024824544456142	0.0666427958688842	0.0833117322295451	0.0739452067863664	0.0906103343895734	0.0666427958688843	0.024824544456142	0.0739452067863661	0.0321364891560555	0.00731194469991301	0.0594650201715938	0.0106038773193545	1.89391830405758	0.0105387681921401	0.0073024109174821	0.0330086838758434	1.83544445882406	0.926054793213634	0.02961720771576	0.95725963352459	1.83709720054647	0.00730241091748212	0.0103443578413697	0.009366525443179	0.915710435372263	0.915710435372263	0.00729860216002777	0.0295520985885455	0.879837567021882	0.0236421584326644	0.89304610933779	0.89304610933779
129900	0.0247702105331115	0.0664971430796111	0.0831296823057914	0.0737835649532309	0.0904123364648751	0.0664971430796112	0.0247702105331115	0.0737835649532307	0.0320661251264185	0.00729591459330653	0.0593351362906298	0.0105802129763882	1.89415030992035	0.0105158245679293	0.00728642187361977	0.0329366407756171	1.8358040985819	0.926216435046769	0.0295524258345482	0.957353661897194	1.83745328800623	0.0072864218736198	0.0103217818705107	0.00934611735256066	0.915894653176258	0.915894653176258	0.00728265415908314	0.0294880374260891	0.880099626109037	0.0235905234230564	0.893279794271152	0.893279794271152
130200	0.0247161162039429	0.0663521511218299	0.0829484431122023	0.0736226254176047	0.0902152037647562	0.06635215112183	0.0247161162039429	0.0736226254176045	0.0319960719620871	0.00727995575814366	0.059205827739227	0.0105566538788871	1.89438130262031	0.0104930265168172	0.00727047429577476	0.03286492352223	1.83616217081764	0.926377374582396	0.029487882183519	0.957447274159026	1.83780781557282	0.00727047429577478	0.0102993185255655	0.00932581769459777	0.916078056056829	0.916078056056829	0.0072667606525534	0.029424254821449	0.880360541413796	0.0235391058276322	0.893512451060165	0.893512451060165
130500	0.0246622614686362	0.0662078199955406	0.0827680146487778	0.0734623881794877	0.0900189362892169	0.0662078199955407	0.0246622614686362	0.0734623881794875	0.0319263296630611	0.00726406819442439	0.0590770945173852	0.010533200026851	1.89461128215745	0.0104703740388038	0.00725456818394705	0.032793532115682	1.8365186755313	0.926537611820513	0.0294235767626723	0.957540470310088	1.83816078324625	0.00725456818394708	0.010276967806534	0.00930562646929033	0.916260644013978	0.916260644013978	0.00725092164043856	0.0293607507746249	0.880620312936159	0.0234879056463917	0.89374407970483	0.89374407970483
130800	0.024608646321277	0.0660641496709346	0.0825883968887368	0.0733028532276377	0.089823534020667	0.0660641496709347	0.024608646321277	0.0733028532276375	0.0318568982213989	0.00724825190012151	0.058948936607881	0.0105098514192372	1.89484024855096	0.010447867099804	0.00723870355670298	0.0327224665414605	1.8368736127517	0.926697146772363	0.0293595095978793	0.957633250359364	1.83851219106025	0.00723870355670301	0.0102547297015205	0.0092855436610993	0.916442417070841	0.916442417070841	0.00723513713192969	0.029297525278446	0.880878940700888	0.0234369228803611	0.893974680230902	0.893974680230902
131100	0.0245552642468123	0.065921107312732	0.0824095603315022	0.0731440081783207	0.0896289775828581	0.0659211073127321	0.0245552642468123	0.0731440081783204	0.0317877688889938	0.00723250464218105	0.0588213350383787	0.010486606907151	1.89506822293269	0.0104254681536128	0.00722290086558853	0.0326517108132159	1.83722701423882	0.92685599182168	0.029295709187215	0.957725624203856	1.83886207618732	0.00722290086558855	0.0102325911068707	0.00926555215318173	0.916623400714808	0.916623400714808	0.0072194172513554	0.0292345704336767	0.881136451983466	0.0233861586600342	0.894204281008463	0.894204281008463
131400	0.0245021094750524	0.0657786638396944	0.0822314788492836	0.0729858420636288	0.0894352498148188	0.0657786638396945	0.0245021094750524	0.0729858420636285	0.0317189339179059	0.00721682444285299	0.0586942730056405	0.0104634654730505	1.89529522401847	0.0104031439466648	0.00720717822393425	0.0325812507723106	1.83757890812155	0.927014157936372	0.0292322007705833	0.957817600609044	1.83921047155003	0.00720717822393427	0.0102105404170645	0.00924563678565505	0.916803617519306	0.916803617519306	0.00720377096553469	0.0291718792441974	0.881392870940985	0.0233356139866555	0.894432907164061	0.894432907164061
131700	0.0244491820059973	0.0656368192518219	0.0820541524420811	0.0728283548835621	0.0892423507165492	0.065636819251822	0.0244491820059973	0.0728283548835618	0.0316503933081351	0.00720121130213735	0.0585677505096665	0.0104404271169359	1.8955212518083	0.0103808944789601	0.00719153563174014	0.0325110864187445	1.83792929439989	0.927171645116438	0.0291689843479841	0.957909179574929	1.83955737714837	0.00719153563174017	0.010188577632102	0.00922579755851925	0.916983067484335	0.916983067484335	0.00718819827446754	0.0291094517100082	0.881648197573444	0.0232852888602253	0.894660558697693	0.894660558697693
132000	0.0243964818396469	0.0654955735491143	0.0818775811098948	0.0726715466381207	0.0890502802880493	0.0654955735491144	0.0243964818396469	0.0726715466381204	0.0315821470596815	0.00718566522003412	0.0584417675504567	0.0104174918388069	1.8957463063022	0.0103587197504986	0.00717597308900622	0.0324412177525177	1.83827817307383	0.92732845336188	0.0291060599194174	0.958000361101512	1.83990279298235	0.00717597308900625	0.0101667027519832	0.00920603447177434	0.917161750609896	0.917161750609896	0.00717269917815397	0.0290472878311089	0.881902431880843	0.0232351832807434	0.894887235609362	0.894887235609362
132300	0.0243440089760013	0.0653549267315718	0.0817017648527245	0.0725154173273044	0.088859038529319	0.0653549267315719	0.0243440089760013	0.0725154173273041	0.031514195172545	0.0071701861965433	0.058316324128011	0.0103946596386638	1.89597038750015	0.0103366197612803	0.00716049059573247	0.0323716447736301	1.83862554414338	0.927484582672696	0.0290434274848833	0.958091145188791	1.84024671905197	0.0071604905957325	0.0101449157767081	0.00918634752542032	0.917339666895987	0.917339666895987	0.00715727367659397	0.0289853876074996	0.882155573863183	0.0231852972482098	0.895112937899065	0.895112937899065
