Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
81300	0.0383363512514645	0.103184418893872	0.128861504560672	0.114437272666088	0.140108826732667	0.103184418893935	0.0383363512514645	0.114437272665879	0.0500365535565313	0.0112477377478225	0.0920338064500905	0.0166227138618742	1.83552616952764	0.016223458494982	0.0112528537718866	0.0509268257944271	1.74545390060336	0.885562727333912	0.0457600223085003	0.933340732581595	1.74787113990483	0.0112528537719439	0.0159328850352434	0.014424231895414	0.869629842298877	0.869629842298877	0.0112473221713736	0.0453607659427738	0.81453040732456	0.0365025938992224	0.834635901539485	0.834635901539485
81600	0.0382064011035584	0.10282651965746	0.128423493436032	0.114058118025643	0.139640956798731	0.102826519657523	0.0382064011035584	0.114058118025427	0.0498683419711804	0.0112094763103776	0.0917232140066764	0.0165665877719875	1.83607353575344	0.0161437415415344	0.0112315983678613	0.0507502774351997	1.74630092517767	0.885941881974356	0.0456327691021411	0.933565070256832	1.74871419158398	0.0112315983679037	0.0158714970843753	0.014365375411223	0.870070384890198	0.870070384890198	0.0112174633620816	0.0452099218728083	0.815149121328461	0.0363849020241934	0.835191604539157	0.835191604539157
81900	0.0380773376500379	0.102473701403149	0.127989616050439	0.113680122454477	0.13917543548499	0.102473701403211	0.0380773376500379	0.113680122454255	0.049701255629931	0.0111714534226487	0.0914151924652782	0.0165102694174306	1.83661861766586	0.0160707126879779	0.0112064210510127	0.0505762612997424	1.74714444206251	0.886319877545523	0.0454998173551901	0.933788474952639	1.74955277983953	0.011206421051043	0.015812407660629	0.0143094935967988	0.870507469885116	0.870507469885116	0.0111858194339368	0.0450602596268194	0.815764304888191	0.0362667677031662	0.835743616245781	0.835743616245781
82200	0.037949132991221	0.102126618303636	0.127560145460537	0.113302909641715	0.138712028550745	0.102126618303698	0.037949132991221	0.113302909641489	0.0495352877294766	0.0111336901810112	0.0911098683659535	0.0164535625891702	1.83716179837908	0.0160059213236989	0.0111762913377687	0.0504051091080205	1.74798506180947	0.886697090358284	0.0453595042055516	0.934011149681353	1.75038725918818	0.0111762913377902	0.015756091715253	0.0142572358196598	0.870940998643258	0.870940998643258	0.0111518830895965	0.0449118619411433	0.816376109508112	0.0361478732885874	0.836291981250264	0.836291981250264
82500	0.0378217506402655	0.101780795398182	0.127133082090148	0.112928756514158	0.138251996511687	0.101780795398246	0.0378217506402655	0.112928756513928	0.0493704527596467	0.0110962375621368	0.0908064203330314	0.0163976169956983	1.83770078647647	0.0159391425217098	0.011147961115671	0.0502345514524276	1.74881924697602	0.887071243485841	0.0452226857248023	0.934231930244655	1.75121572347982	0.0111479611156813	0.0156994144589368	0.014204325576827	0.871371829027135	0.871371829027135	0.0111189144209323	0.0447642102518869	0.816983793236427	0.0360302258758318	0.836836692033414	0.836836692033414
82800	0.037695256040437	0.101442546589546	0.126711194770252	0.112554359977902	0.137793483724177	0.101442546589613	0.037695256040437	0.112554359977669	0.0492066898286997	0.0110589692310182	0.0905059301448038	0.0163407796135379	1.83823894594367	0.0158849206228254	0.0111118133880532	0.0500677945653186	1.74965215629976	0.887445640022098	0.0450738868467692	0.934452530557762	1.75204101997512	0.0111118133880562	0.0156468262071389	0.0141568347931809	0.871798813815191	0.871798813815191	0.0110822889533273	0.0446180268572277	0.817588489418596	0.0359109597723703	0.83737784545678	0.83737784545678
83100	0.0375695742557498	0.101107994367046	0.126292746546052	0.112181687319135	0.137337569015034	0.101107994367116	0.0375695742557498	0.112181687318902	0.0490440255768814	0.0110219867638871	0.0902077274143794	0.0162839790645162	1.83877428285425	0.015834395138701	0.0110736929517883	0.0499028730425214	1.75048074366764	0.887818312680865	0.044922512921508	0.934671995358602	1.75286149834537	0.0110736929517855	0.0155956143507947	0.0141110592277397	0.872222698330303	0.872222698330303	0.0110448224683924	0.0444729279969761	0.818189502987991	0.0357918138150148	0.837915439638344	0.837915439638344
83400	0.0374447447345976	0.100777323952365	0.125877787927963	0.111810604979342	0.136884180489608	0.100777323952438	0.0374447447345975	0.111810604979109	0.0488824302129457	0.0109852209211036	0.0899117766214644	0.0162271335502097	1.83930696055798	0.0157880381985998	0.0110332810266775	0.0497398862385592	1.75130521453285	0.888189395020658	0.044768051552318	0.934890436236845	1.75367730054392	0.0110332810266712	0.0155459163765199	0.0140671829494342	0.87264347864437	0.87264347864437	0.0110063925610649	0.04432895520211	0.818786864308282	0.0356727032893574	0.838449508782099	0.838449508782099
83700	0.0373207969269093	0.100449901005916	0.125466007551684	0.111441403746674	0.136433482638607	0.100449901005992	0.0373207969269093	0.111441403746443	0.0487218806577195	0.0109486191735657	0.0896179002978428	0.0161703714798455	1.83983671134587	0.0157444397118381	0.0109915027404578	0.0495785174748836	1.75212511361652	0.888558596253326	0.0446119917189671	0.935107747862435	1.75448820627017	0.0109915027404503	0.0154972934778766	0.0140246038058154	0.87306130277568	0.87306130277568	0.0109674750863488	0.0441860589524651	0.819380458408928	0.0355539136692992	0.838980078778443	0.838980078778443
84000	0.0371976742100672	0.100125592167833	0.125057337309563	0.11107411827606	0.13598546278817	0.10012559216791	0.0371976742100672	0.111074118275831	0.0485623846882663	0.0109122459209546	0.0893261117734829	0.0161137040219988	1.84036349278594	0.0157033378554685	0.0109485261079271	0.0494186964787709	1.75294041893758	0.88892588172394	0.0444545972060676	0.935323911289735	1.75529421845924	0.0109485261079205	0.0154496677072861	0.0139832190343013	0.873476214016882	0.873476214016882	0.0109281254780373	0.0440442300411388	0.819970307170692	0.0354354774446985	0.839507185245169	0.839507185245169
84300	0.0370753915029611	0.0998025256803921	0.124650921180183	0.110709680629991	0.13554064165092	0.0998025256804707	0.0370753915029611	0.110709680629764	0.0484039292594407	0.010876073199235	0.0890360193025714	0.0160575866748746	1.84088638586083	0.0156604814466144	0.0109071549492973	0.0492594777900096	1.75374967772091	0.889290319370009	0.0443003782282143	0.935538484065685	1.75609457041198	0.0109071549492926	0.015401730175336	0.0139412405509866	0.8738885891949	0.8738885891949	0.0108897204701697	0.0439032720016034	0.820556086347477	0.0353182372392499	0.84003084158	0.84003084158
84600	0.0369539368608664	0.0994822028322571	0.124247412287011	0.110347281124758	0.135098543481249	0.0994822028323364	0.0369539368608664	0.110347281124534	0.0482465003898402	0.0108400989717293	0.0887478943513108	0.0160016298077194	1.84140621423566	0.0156193627895675	0.0108650782921982	0.0491016212544953	1.75455417539583	0.889652718875242	0.0441456084170555	0.935751869802441	1.75688998591941	0.0108650782921969	0.0153545500872108	0.0139001311630436	0.874298168788255	0.874298168788255	0.0108511311936718	0.0437633404005945	0.821138116118157	0.0352014900916762	0.840551097620746	0.840551097620746
84900	0.0368332966957279	0.0991653161952952	0.123847105199044	0.109986528708641	0.134658928395373	0.0991653161953756	0.0368332966957279	0.10998652870842	0.0480900876214696	0.0108043263684972	0.0884618591847033	0.0159456529944902	1.84192337942015	0.0155816173698162	0.0108212125130401	0.0489454767046838	1.75535454289785	0.890013471291359	0.0439885363804858	0.93596425938404	1.75768083122992	0.0108212125130438	0.0153086271715786	0.0138605764911888	0.874704844120001	0.874704844120001	0.0108118231957638	0.043624499757565	0.821716571847063	0.0350849002137163	0.841067994586675	0.841067994586675
85200	0.0367134499458856	0.0988499170736284	0.123449122119612	0.109628398281403	0.134222325862852	0.0988499170737097	0.0367134499458856	0.109628398281185	0.0479346923250762	0.0107687778219461	0.0881775500171649	0.0158901532533973	1.84243690514378	0.01554281695533	0.010778481207466	0.0487900552800391	1.75614927585764	0.890371601718597	0.0438338596540585	0.936175154421527	1.75846630619969	0.0107784812074747	0.015262601681433	0.0138207238389904	0.875109000037382	0.875109000037382	0.0107732037426766	0.0434865223577979	0.822291151779351	0.0349693314412669	0.841581546438558	0.841581546438558
85500	0.0365943722962211	0.0985347195425576	0.123052882458174	0.10927352302636	0.133789070075273	0.0985347195426393	0.0365943722962211	0.109273523026144	0.0477803151031905	0.010733478249725	0.0878947316682078	0.0158354662807494	1.8429461576207	0.0155000549026104	0.0107388034834921	0.0486347029719148	1.75693740690028	0.89072647697364	0.043684657574104	0.93638421861606	1.75924590334179	0.0107388034835042	0.0152155809378522	0.0137793594325928	0.875510896036003	0.875510896036003	0.0107361876165359	0.043349245197805	0.822861684726923	0.0348553435395381	0.842091774001725	0.842091774001725
85800	0.0364760682309688	0.098220933696795	0.122658903334877	0.108921244246916	0.133358779948093	0.098220933696877	0.0364760682309688	0.108921244246702	0.0476269374036437	0.0106984046154304	0.0876136025393719	0.0157812609348737	1.84345181409969	0.0154561510377795	0.010700310549809	0.0484800350267585	1.75771997580692	0.891078755753084	0.0435379198959575	0.936591801661483	1.76002021271147	0.0107003105498246	0.015168426523206	0.0137376590887377	0.875910329230091	0.875910329230091	0.0106998766126532	0.0432128090007255	0.823428411051182	0.0347423759382351	0.842598720726325	0.842598720726325
86100	0.036358548168146	0.0979102980272601	0.122267934644461	0.108570630149136	0.132930923133268	0.0979102980273423	0.036358548168146	0.108570630148925	0.0474745368294353	0.0106635241040449	0.0873344532882391	0.0157270663156085	1.84395482877168	0.0154151370877023	0.0106603321215612	0.0483269353063964	1.75849844671956	0.891429369850863	0.043389347727673	0.936798396854956	1.76079005621883	0.0106603321215821	0.0151223713070275	0.0136973044961009	0.876306998544047	0.876306998544047	0.0106629884882427	0.0430774175016522	0.82399165936508	0.0346296308105072	0.843102434544467	0.843102434544467
86400	0.0362417762775053	0.0976005890624643	0.121878985165523	0.10822280082912	0.132506103165564	0.0976005890625461	0.0362417762775053	0.10822280082891	0.0473231220777407	0.0106288812429909	0.087056887880472	0.0156734746246549	1.84445407284339	0.0153719538774935	0.0106222117663381	0.0481742727048958	1.75927109600731	0.89177719917088	0.0432443098523609	0.937003403297605	1.76155451202375	0.0106222117663638	0.0150758633286343	0.0136561843371788	0.876701335842455	0.876701335842455	0.0106271179994746	0.0429427881070844	0.824551108727352	0.0345180883679268	0.843602926465984	0.843602926465984
86700	0.0361257350440136	0.0972911771714328	0.121491764803743	0.107878051627113	0.132084466910187	0.0972911771715132	0.0361257350440136	0.107878051626905	0.0471726897107941	0.010594490109536	0.0867807873616927	0.0156206528980173	1.84494925441234	0.0153251987177754	0.0105868744553615	0.0480217265660771	1.76003748146471	0.892121948372886	0.0431042867579703	0.937206657391189	1.7623133589002	0.010586874455391	0.0150284707783689	0.0136137131774086	0.877093477594726	0.877093477594726	0.0105927021058735	0.0428088315795768	0.825106701510237	0.0344080133888773	0.844100221806809	0.844100221806809
87000	0.0360104205264222	0.0969824302501617	0.121106422776003	0.107536161811535	0.13166587617338	0.0969824302502402	0.0360104205264222	0.107536161811326	0.0470232279713229	0.0105603428876563	0.0865062044103256	0.0155685066447308	1.84544060596739	0.0152757573515604	0.0105537315610532	0.0478694833864265	1.7607979620171	0.892463838188465	0.0429683247899647	0.937408265383946	1.76306681471076	0.0105537315610857	0.0149804631249887	0.0135702609652511	0.877483375063684	0.877483375063684	0.0105594533968025	0.0426755744985806	0.82565854932804	0.0342992224213842	0.844594354802038	0.844594354802038
87300	0.0358958488994234	0.0966761952704567	0.120723759427458	0.107196145215126	0.131249769961757	0.0966761952705338	0.0358958488994234	0.107196145214918	0.0468747126792219	0.0105263992225541	0.0862334460060449	0.0155165525377897	1.8459291378559	0.0152279088959051	0.0105199499443484	0.047718481690525	1.76155408482515	0.892803854784873	0.0428318608287683	0.937608734782988	1.76381574863137	0.0105199499443841	0.0149331496901173	0.0135276142131183	0.877870705094964	0.877870705094964	0.0105260105337199	0.0425432161886254	0.826207013849618	0.034190867477615	0.845085373094348	0.845085373094348
87600	0.0357819955395094	0.0963713145697879	0.120343253998787	0.106858572066356	0.130836446988169	0.0963713145698636	0.0357819955395094	0.106858572066148	0.0467271454376963	0.0104926853409426	0.0859623037023345	0.0154651037912607	1.8464142782462	0.0151790377097199	0.010487257496246	0.0475681319914005	1.76230498094752	0.893141427933644	0.0426976657398187	0.937807750771043	1.76455970512166	0.0104872574962842	0.0148857271752629	0.0134846819332213	0.878255700758588	0.878255700758588	0.0104931929887994	0.0424115986599683	0.826751954351863	0.0340834500583875	0.845573295942243	0.845573295942243
87900	0.0356688525332212	0.0960678588637832	0.119964926585509	0.106523376978558	0.130425854874581	0.0960678588638573	0.0356688525332212	0.10652337697835	0.0465805175633382	0.0104592004728726	0.0856927803161632	0.0154141510611513	1.84689610120835	0.015129346285701	0.0104555181144521	0.0474184693463358	1.76305076814891	0.893476623021442	0.0425655128045548	0.938005331375511	1.76529876946893	0.010455518114492	0.0148382558706019	0.0134415496077455	0.878638367151048	0.878638367151048	0.0104609282884861	0.04228070703074	0.827293438094679	0.033976919738799	0.846058153675106	0.846058153675106
88200	0.0355564137028194	0.0957659404480582	0.119588814034266	0.106190472976603	0.130017930872552	0.0957659404481308	0.0355564137028194	0.106190472976394	0.0464348196292358	0.0104259413691721	0.0854248842293791	0.0153636662464583	1.84737470314441	0.0150791313904305	0.010424532528222	0.0472695506110465	1.7637915961529	0.893809527023397	0.0424350751396569	0.938201514124306	1.76603304396528	0.0104245325282629	0.0147908249553716	0.0133983410584623	0.879018702068234	0.879018702068234	0.0104291168376952	0.04215053928521	0.827831529842239	0.0338712095527935	0.84653997641235	0.84653997641235
88500	0.0354446786369292	0.0954657546023629	0.119214981903763	0.10585972842217	0.12961259380062	0.0954657546024342	0.0354446786369292	0.10585972842196	0.046290039392681	0.0103928961985075	0.0851586305853104	0.0153135614892135	1.8478502279354	0.0150288770075718	0.0103939738194837	0.0471214777892935	1.76452767777927	0.89414027157783	0.0423058270118773	0.938396399118106	1.76676266378445	0.0103939738195252	0.014743580799847	0.0133552534823964	0.879396690778193	0.879396690778193	0.0103976118962637	0.0420211415317653	0.828366264667615	0.0337662243071073	0.847018793788537	0.847018793788537
88800	0.0353336398505597	0.0951674476939889	0.118843486362131	0.105531040520349	0.129209769728474	0.0951674476940592	0.0353336398505597	0.105531040520138	0.0461461683966413	0.0103600639888372	0.0848940374768867	0.0152638197834853	1.84832278683326	0.0149789582590479	0.0103635928260372	0.0469743236506138	1.76525918975323	0.894468959479651	0.04217735820843	0.938590011819874	1.76748774640465	0.0103635928260787	0.0146966368068754	0.0133124458425887	0.879772322672986	0.879772322672986	0.0103662833657473	0.0418924956854792	0.828897734586047	0.0336618778082362	0.847494635829037	0.847494635829037
89100	0.0352232934153863	0.0948712263755938	0.118474405732286	0.105204274463173	0.128809370712907	0.0948712263756634	0.0352232934153863	0.105204274462961	0.0460031965043695	0.0103274385317388	0.0846311291025117	0.0152143868435573	1.84879252478271	0.0149298865301238	0.0103330480872563	0.0468281933117596	1.76598635482597	0.894795725536827	0.0420491137682305	0.938782416652073	1.76820843348163	0.0103330480872974	0.0146501480545041	0.0132701312699219	0.880145577482534	0.880145577482534	0.0103349649800242	0.041764612456254	0.829426016830839	0.0335580620420497	0.847967532225067	0.847967532225067
89400	0.0351136342389432	0.0945771889319382	0.118107770033001	0.104879351653438	0.128411340474228	0.0945771889320077	0.0351136342389432	0.104879351653226	0.045861114441482	0.0102950156452944	0.0843699106246955	0.0151652328354147	1.84925952965533	0.0148819239443935	0.010302162721177	0.0466831370341527	1.76670930787439	0.895120648346562	0.0419208041110602	0.938973652723104	1.76892481802612	0.0103021627212173	0.0146041932099806	0.0132284183803735	0.880516455136794	0.880516455136794	0.0103035704406287	0.0416374942214819	0.829951165304291	0.0334547186539921	0.848437511312409	0.848437511312409
89700	0.0350046319578682	0.0942835241109216	0.11774275960405	0.104557178937795	0.128016171075436	0.0942835241109901	0.0350046319578682	0.104557178937581	0.0457199276762565	0.0102628311611439	0.0841100540817936	0.0151167748630327	1.84972288913621	0.0148309504664247	0.0102736548265517	0.0465382367133114	1.76742664998881	0.895442821062205	0.0417968034333588	0.939163297460711	1.76963614834585	0.0102736548265902	0.0145575071016483	0.0131855806670691	0.880885313960771	0.880885313960771	0.0102734114707864	0.0415109780381482	0.830472850886416	0.033352656046457	0.848904584348893	0.848904584348893
90000	0.034896295596092	0.0939913421479883	0.117379854522273	0.104237156254383	0.127623517105708	0.0939913421480557	0.034896295596092	0.104237156254167	0.0455796191904453	0.0102308590371089	0.0838517408231613	0.0150687437923042	1.85018322030543	0.0147795489961513	0.0102458141060745	0.0463940560609055	1.76813932664194	0.895762843745617	0.0416743525043864	0.939351637017251	1.77034296320068	0.0102458141061107	0.0145108801646537	0.0131426982687089	0.881251963581179	0.881251963581179	0.010243662582832	0.0413851567095809	0.830991326184712	0.0332513577924133	0.849368787684711	0.849368787684711
90300	0.0347886209868741	0.0937007463321261	0.117019086765416	0.103919203333784	0.127233322581907	0.0937007463321924	0.034788620986874	0.103919203333566	0.045440179752855	0.0101990942087366	0.0835949764679228	0.0150211057134543	1.85064061266362	0.0147279913258764	0.0102184570013391	0.0462506481953446	1.76884747408632	0.896080796666216	0.0415531517737671	0.939538714533691	1.77104535556302	0.0102184570013727	0.0144643941207986	0.0130998834324552	0.881616402545635	0.881616402545635	0.0102142358158858	0.0412600363874838	0.83150664103061	0.0331507647631083	0.849830148470871	0.849830148470871
90600	0.0346816048318771	0.0934118834487462	0.116660507574452	0.103603217769698	0.126845519620966	0.0934118834488114	0.034681604831877	0.103603217769477	0.0453015998243484	0.0101675304352269	0.0833397740814441	0.0149738155467687	1.85109517815622	0.0146766484486238	0.010191334320634	0.0461080884017224	1.76955126261133	0.896396782230302	0.041432796224281	0.939724584628883	1.77174343687926	0.0101913343206647	0.0144181611434118	0.0130572898055818	0.881978621087111	0.881978621087111	0.0101850120459074	0.041135628127377	0.832018852251658	0.0330507985963618	0.85028869382858	0.85028869382858
90900	0.0345752447011673	0.093124943779683	0.116304187453584	0.103289075018941	0.126460028439887	0.0931249437797471	0.0345752447011673	0.103289075018718	0.0451638695578441	0.0101361602994324	0.0830861541753328	0.0149268170425946	1.85154705117348	0.0146259905581383	0.0101641312389425	0.0459664741318169	1.77025089654315	0.896710924981059	0.0413127753718639	0.939909313399561	1.77243733706979	0.0101641312389703	0.0143723238573496	0.0130151124354742	0.882338601123932	0.882338601123932	0.0101558409856951	0.0410119478885969	0.832528023671517	0.0329513616965661	0.850744450849242	0.850744450849242
91200	0.0344695390332147	0.0928401611031938	0.115950216170245	0.10297662840145	0.126076757355741	0.0928401611032569	0.0344695390332147	0.102976628401225	0.0450269787983171	0.010104975207858	0.0828341447074384	0.0148800427813399	1.8519963885505	0.0145765870488853	0.0101364672979423	0.0458259250040902	1.77094661424477	0.89702337159855	0.0411924732656073	0.940092978420343	1.77312720452902	0.0101364672979674	0.0143270553389956	0.0129735877696295	0.882696316259779	0.882696316259779	0.0101265411848865	0.0408890165342961	0.833034226109964	0.0328523372346861	0.85119744659446	0.85119744659446
91500	0.0343644871348925	0.0925578126939594	0.115598702755097	0.102665709100278	0.125695602785666	0.0925578126940217	0.0343644871348925	0.102665709100051	0.0448909170827983	0.0100739653906614	0.0825837810818516	0.0148334141734737	1.85244336956719	0.0145291065160511	0.0101078964060059	0.0456865828036886	1.771638688116	0.897334290899722	0.0410711684877586	0.940275668743728	1.77381320612534	0.0101078964060288	0.0142825591162604	0.0129329936556565	0.883051731783688	0.883051731783688	0.0100969000299581	0.040766859831444	0.833537537382891	0.0327535891482591	0.851647708096033	0.851647708096033
91800	0.0342600891814776	0.0922782193230834	0.115249775502033	0.102356126161596	0.125316449246869	0.0922782193231454	0.0342600891814776	0.102356126161368	0.0447556736403748	0.0100431199016528	0.0823351061489052	0.0147868414595258	1.8528881959483	0.0144843167555426	0.0100779068382006	0.0455486114824423	1.77232742459347	0.897643873838404	0.0409480341537208	0.9404574849001	1.77449552720112	0.0100779068382221	0.014239069168582	0.0128936493412754	0.88340480467005	0.88340480467005	0.0100666737442255	0.0406455084508258	0.834038042302306	0.0326549621413949	0.852095262355962	0.852095262355962
92100	0.0341563155765773	0.0919999961593405	0.114902812564757	0.102048569657762	0.124939662033105	0.0919999961594019	0.0341563155765773	0.102048569657533	0.0446212533308286	0.0100124731970068	0.0820878746751087	0.0147406697922265	1.85333017276168	0.0144390779513985	0.0100485734981106	0.0454113059012704	1.77301176831106	0.897951430342238	0.0408264031268091	0.940638076876945	1.77517360455552	0.0100485734981303	0.0141956205937207	0.0128542429078361	0.883755809748746	0.883755809748746	0.0100368494677364	0.0405248102870421	0.834535527679853	0.0325570629936635	0.852540124440968	0.852540124440968
92400	0.0340531285294702	0.0917212845188267	0.114556983785769	0.101743974662171	0.124565740262236	0.0917212845188866	0.0340531285294702	0.101743974661939	0.0444876654203347	0.00998207233362004	0.0818417614612175	0.0146953650967133	1.85376835566777	0.0143891643518105	0.0100226901430358	0.0452737194712616	1.77369028507749	0.898256025337829	0.0407107643703542	0.940816969482952	1.77584666659299	0.0100226901430519	0.0141509153283159	0.0128130091244431	0.884105110009745	0.884105110009745	0.0100087564758535	0.0404045626264463	0.835029697111318	0.0324607103470503	0.852982305866568	0.852982305866568
92700	0.0339505617216715	0.0914442996573788	0.114213251204912	0.101441172955227	0.124194035879172	0.0914442996574372	0.0339505617216715	0.101441172954993	0.0443548821397633	0.0099518558608473	0.0815971297433217	0.0146503542223714	1.85420394065528	0.0143396822926277	0.0099968732975423	0.0451369814925503	1.77436479116747	0.898558827044773	0.0405956730585222	0.940994763637865	1.77651572762771	0.00999687329755478	0.0141065185095681	0.0127720782505351	0.884452308535439	0.884452308535439	0.00998078467364413	0.0402850001297062	0.835520963991123	0.0323649032422496	0.853421845552223	0.853421845552223
93000	0.0338486122078353	0.0911691598975771	0.113871654580993	0.101140079410808	0.123824491833306	0.091169159897634	0.0338486122078353	0.101140079410571	0.0442228949166777	0.00992181815159789	0.0813539885538921	0.014605598734034	1.85463702142279	0.0142909340420518	0.00997091951292774	0.0450011527707175	1.77503542875773	0.898859920589192	0.040480798382235	0.941171506349288	1.77718088182359	0.00997091951293672	0.0140625213507235	0.0127315751710395	0.884797399238705	0.884797399238705	0.00995283725169547	0.0401661326911144	0.83600937547558	0.0322695775999148	0.853858767818475	0.853858767818475
93300	0.033747277527422	0.0908960051606758	0.113532243303542	0.100840598073012	0.123457045342138	0.0908960051607311	0.033747277527422	0.100840598072774	0.0440916950702399	0.00989195298557344	0.0811123506717678	0.0145610546112975	1.85506770260703	0.014243270905927	0.00994459291203614	0.044866305119976	1.77570235658667	0.899159401926988	0.0403657574637007	0.941347250318463	1.77784223221592	0.00994459291204192	0.0140190301259835	0.0126916452313879	0.885140371801243	0.885140371801243	0.00992480203797629	0.0400479727591298	0.836494981898733	0.0321746598888271	0.854293096807011	0.854293096807011
93600	0.033646555704699	0.0906249969666029	0.113195076392814	0.100542622156159	0.123091627891271	0.0906249969666569	0.033646555704699	0.100542622155918	0.0439612738112114	0.00986225354926784	0.0808722326221566	0.0145166722485206	1.85549609978291	0.0141970932277404	0.00991762518925768	0.0447325213631707	1.77636574995436	0.899457377843841	0.0402501153564135	0.941522053940268	1.77849989071134	0.00991762518926069	0.0139761661705049	0.0126524542375161	0.885481211673577	0.885481211673577	0.00989655149783677	0.0399305353363779	0.836977836772352	0.0320800671258955	0.85472485648067	0.85472485648067
93900	0.0335464452487404	0.0903563184339604	0.112860222499785	0.100246034044786	0.122728165234416	0.0903563184340134	0.0335464452487403	0.100246034044543	0.0438316222419522	0.00983271243596731	0.0806336546766352	0.0144723964548251	1.85592233946354	0.0141528503886214	0.00988971561052871	0.0445998953317781	1.77702580072257	0.899753965955214	0.0401333850451539	0.941695981303223	1.77915397808788	0.00988971561052955	0.0139340658803995	0.0126141884558638	0.885819900075057	0.885819900075057	0.00986794273400858	0.0398138379796507	0.837457996785934	0.0319857068761567	0.855154070623436	0.855154070623436
94200	0.0334469451534269	0.0900901742800244	0.112527759906161	0.0999507052936513	0.122366577393388	0.0900901742800766	0.0334469451534269	0.0999507052934084	0.0437027313564218	0.00980332164575034	0.0803966408531487	0.0144281664540952	1.85634655910021	0.0141110408073423	0.00986053101333175	0.0444685318659067	1.77768271731472	0.900049294706349	0.0400150274459883	0.941869102189483	1.77980462399491	0.00986053101333122	0.0138928807127345	0.0125770546133748	0.886156413993857	0.886156413993857	0.00983881748660484	0.0396979007999069	0.837935521806706	0.0318914772527751	0.855580762840442	0.855580762840442
94500	0.0333480548974461	0.0898267908207447	0.112197776524366	0.0996564966277347	0.122006778658109	0.0898267908207965	0.0333480548974461	0.0996564966274917	0.0435745920401784	0.00977407258548771	0.0801612189160109	0.0143839158849781	1.85676890708237	0.014072211940318	0.00982970580669552	0.0443385468142968	1.77833672471591	0.900343503372265	0.0398944514062696	0.942041492074844	1.78045196695319	0.00982970580669462	0.0138527771855326	0.012541279897497	0.886490726186975	0.886490726186975	0.00980900213312013	0.0395827464622715	0.83841047487962	0.031797266917043	0.856004956557968	0.856004956557968
94800	0.0332497266101948	0.0895639336713615	0.111869280598259	0.0993645371500596	0.121649369961803	0.0895639336714128	0.0332497266101948	0.0993645371498159	0.0434472181024347	0.00974502693499534	0.0799270045464657	0.0143402237074402	1.85718824049779	0.0140312802756282	0.00980060347840492	0.044208800569638	1.77898609288987	0.90063546284994	0.039777058674836	0.942212558190125	1.78109507398338	0.00980060347840252	0.013812194006412	0.0125047434490658	0.886823268843772	0.886823268843772	0.00978008936292163	0.0394681142436657	0.838882515794532	0.0317040571208161	0.856426662280302	0.856426662280302
95100	0.033151965173242	0.0893021024048762	0.11154248025806	0.0990745473689623	0.121294189961216	0.0893021024049269	0.033151965173242	0.0990745473687177	0.0433205980773345	0.00971616834684795	0.0796940715406696	0.0142969520635829	1.85760485030399	0.0139894177683771	0.00977244496379483	0.0440795483739815	1.77963126267154	0.900925452631038	0.0396615937132957	0.942382449859083	1.78173420147789	0.00977244496379026	0.0137714893447613	0.0124679328899644	0.887153963286521	0.887153963286521	0.00975170970253389	0.0393540584187092	0.839351751620075	0.0316116154842619	0.856845904257056	0.856845904257056
95400	0.0330547820494324	0.0890421345627075	0.111217732096209	0.0987860739276079	0.120940983337786	0.0890421345627579	0.0330547820494324	0.0987860739273626	0.0431947174551787	0.00968747084850174	0.0794625504387248	0.0142538745520494	1.8580192043675	0.0139485693296461	0.00974393936461078	0.0439512178892847	1.78027294273631	0.901213926072392	0.0395459784814172	0.942551407992772	1.7823697523941	0.00974393936460413	0.013731258560362	0.012431658169468	0.887482667512275	0.887482667512275	0.00972325124095565	0.0392406722596224	0.839818344402592	0.0315195597200623	0.857262708183107	0.857262708183107
95700	0.0329581732706372	0.0887840633525419	0.110895039894664	0.0984990782686203	0.120589719414203	0.0887840633525924	0.0329581732706372	0.0984990782683745	0.0430695692812945	0.00965893145341267	0.0792324371686869	0.01421097576158	1.85843134820037	0.0139088390067893	0.00971501491579024	0.0438238263969082	1.78091120231886	0.90150092173138	0.0394300942057194	0.942719454957126	1.78300177909012	0.00971501491578162	0.0136915321705169	0.0123959616269098	0.887809389561108	0.887809389561108	0.00969467951891889	0.0391279564515407	0.840282324134257	0.0314278647702444	0.857677095334471	0.857677095334471
96000	0.032862135000132	0.0885279252412943	0.110574409018268	0.098213520455743	0.12024036689659	0.0885279252413452	0.032862135000132	0.0982135204554972	0.042945146662771	0.00963054710539433	0.0790037283327957	0.0141682395046323	1.85884132863177	0.0138703379204214	0.00968559521416185	0.0436973928300921	1.78154611264934	0.901786479544257	0.0393138147047775	0.942886613832597	1.78363033481356	0.00968559521415137	0.0136523428769979	0.0123608885633887	0.888134136667505	0.888134136667505	0.00966595787770436	0.0390159121211987	0.840743720982212	0.0313365042669495	0.858089086714165	0.858089086714165
