Time	S (Mean)	T_7 (Mean)	T_6 (Mean)	T_5 (Mean)	T_4 (Mean)	T_3 (Mean)	T_2 (Mean)	T_1 (Mean)	T (Mean)	sp_1 (Mean)	sp_0 (Mean)	sp_4 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_7 (Mean)	sp_10 (Mean)	sp_9 (Mean)	sp_8 (Mean)	sp_5 (Mean)	sp_12 (Mean)	sp_11 (Mean)	sp_6 (Mean)	sp_14 (Mean)	sp_13 (Mean)	sp_16 (Mean)	sp_15 (Mean)	sp_18 (Mean)	sp_19 (Mean)	sp_20 (Mean)	sp_17 (Mean)	sp_22 (Mean)	sp_21 (Mean)	S (Std)	T_7 (Std)	T_6 (Std)	T_5 (Std)	T_4 (Std)	T_3 (Std)	T_2 (Std)	T_1 (Std)	T (Std)	sp_1 (Std)	sp_0 (Std)	sp_4 (Std)	sp_3 (Std)	sp_2 (Std)	sp_7 (Std)	sp_10 (Std)	sp_9 (Std)	sp_8 (Std)	sp_5 (Std)	sp_12 (Std)	sp_11 (Std)	sp_6 (Std)	sp_14 (Std)	sp_13 (Std)	sp_16 (Std)	sp_15 (Std)	sp_18 (Std)	sp_19 (Std)	sp_20 (Std)	sp_17 (Std)	sp_22 (Std)	sp_21 (Std)
6077.23117729558	0.271700827870357	0.644141600868927	0.775813755283193	0.707469366400753	0.829715762527838	0.644141600868927	0.271700827870357	0.707469366400753	0.367450186505908	0.0957493586355513	0.525513020733651	0.251163467600707	0.925080447093338	0.0911172527041054	0.0633277655318263	0.219455041082704	0.462814871071408	0.292530633599247	0.265393970160595	0.381386345893385	0.446322828101552	0.0633277655318263	0.0897444822032558	0.0683443888824401	0.202786151395991	0.202786151395991	0.053902007244646	0.105347755263993	0.0649364822081679	0.151110652200263	0.0730755925165436	0.0730755925165436	0.282719729920219	0.349681188002203	0.338766150538095	0.332481234702104	0.308419580105593	0.43626662672537	0.282719729920219	0.391096831487789	0.290772554884161	0.25885644506329	0.382108768901056	0.3329438618851	0.54512933534184	0.270269826713572	0.23003894301889	0.356521519906416	0.423047737451553	0.332481234702104	0.340346212737785	0.367932331045845	0.441372488057792	0.228085910718163	0.265308481029182	0.234126991247069	0.335579398592499	0.335579398592499	0.208826187495083	0.264200269430676	0.229546550802983	0.334335163110725	0.216683268518095	0.216683268518095
6522.26607997243	0.261655362592338	0.625971338115435	0.756214812651812	0.688007167815774	0.810053227454503	0.625971338115435	0.261655362592338	0.688007167815774	0.352512610483257	0.0908572478909196	0.514912858029581	0.237515405900096	0.959480221700968	0.0893768382931073	0.0620358297003396	0.223771863259825	0.501939604729721	0.311992832184226	0.260407979858854	0.409971983616646	0.487649343910277	0.0620358297003396	0.0885610528061447	0.0682076448360384	0.223431779378081	0.223431779378081	0.0538384148026917	0.112269412251865	0.0776773602936309	0.155564218423787	0.0882209689244003	0.0882209689244003	0.277839609490109	0.348750411640982	0.346972269879247	0.333193508589698	0.318200358851264	0.443211337919132	0.277839609490109	0.399113070463764	0.285332463536289	0.252726397998848	0.385133227747579	0.32882299342569	0.54821048702041	0.267696093669869	0.227778156606834	0.361427771692147	0.428790368530018	0.333193508589698	0.337535146284809	0.366274814889548	0.449182043127758	0.225720180641539	0.26376520927475	0.233806216381544	0.345046722923595	0.345046722923595	0.208518226157163	0.270284216888137	0.246545579687776	0.341402413681864	0.22989340143542	0.22989340143542
6829.61329359393	0.255168553759703	0.61395352119179	0.743111501897878	0.675105352758636	0.796778672903759	0.61395352119179	0.255168553759703	0.675105352758636	0.342968191936193	0.0877996381764893	0.507557033272208	0.228538726481612	0.981926455305171	0.0881601775436261	0.0611518315668468	0.225840423832569	0.528115974337604	0.324894647241364	0.256829556695307	0.428493081582195	0.515263400921114	0.0611518315668468	0.0876202342732753	0.0680061491392426	0.237274412968088	0.237274412968088	0.0536671710058812	0.116451007757321	0.0867703193389187	0.157834274693327	0.0990542234087945	0.0990542234087945	0.274615373885946	0.347842803751402	0.352031313458129	0.33327359125531	0.3241741395064	0.447405427316397	0.274615373885946	0.404041200010819	0.28176022032906	0.248780078007655	0.387015958695397	0.325820843453581	0.550011660728288	0.265875935584894	0.226204581733776	0.364264597839838	0.432133432252444	0.33327359125531	0.335447099967647	0.364589576292207	0.453827829230821	0.224084282348395	0.26248601610092	0.233415421828113	0.35083788225467	0.35083788225467	0.208079276660847	0.27377639560023	0.257315968784371	0.345406250408854	0.237827840536244	0.237827840536244
7170.46693641045	0.248363822964011	0.601107382082613	0.728985439718015	0.66128880849447	0.782371647767083	0.601107382082613	0.248363822964011	0.66128880849447	0.333036195462245	0.0846723724982338	0.499420116606576	0.219036219880378	1.00567499604328	0.0868069209358972	0.0601814264118572	0.227386346768494	0.556339543738447	0.33871119150553	0.252791140711212	0.447927584657377	0.544994095123562	0.0601814264118572	0.0864951310761165	0.0676966312235452	0.252216060429413	0.252216060429413	0.0533862080490683	0.120561841766732	0.0970665104661846	0.159689715544949	0.111324844737036	0.111324844737036	0.271171375059226	0.346630613666343	0.357119702612495	0.333037656599129	0.330150616827673	0.45153941354924	0.271171375059226	0.408977288809035	0.277962264272816	0.244647961356645	0.38891307329076	0.322386909522661	0.551720009811772	0.263832806959177	0.224454468816837	0.36693389611569	0.435335337756681	0.333037656599129	0.333036474272035	0.362327980213749	0.458367409796317	0.222273613357811	0.260917038844139	0.232844357473599	0.356633879037713	0.356633879037713	0.207429936882208	0.277058682449647	0.268385513745592	0.349095529527063	0.245596756573872	0.245596756573872
7511.32057922698	0.241934023032495	0.588744882476241	0.715277944767296	0.647967994609317	0.768308795830312	0.588744882476241	0.241934023032495	0.647967994609317	0.323722990020991	0.0817889669884956	0.491344251396506	0.210015955895585	1.02830901536969	0.085457979101177	0.059223112133076	0.228251685169662	0.583723209560371	0.352032005390684	0.248721115173431	0.466261054083424	0.573789119874088	0.059223112133076	0.0853102798196849	0.0673099501579803	0.266721725570999	0.266721725570999	0.0530308510630157	0.124163138379023	0.107528065790664	0.160941735011681	0.123780320221022	0.123780320221022	0.267857978643593	0.345239424481504	0.361706677946454	0.332514093860645	0.335521389160883	0.455178567252628	0.267857978643593	0.413402031819339	0.274325171273866	0.240747474552655	0.39061596671525	0.31887742252078	0.553145269499183	0.261776467278246	0.222703918570825	0.369148176629882	0.438074330965435	0.332514093860645	0.330557264008449	0.359745521176533	0.46234239503899	0.220470588870032	0.259229501981787	0.232148205779923	0.361840350582882	0.361840350582882	0.206646457391521	0.279790465961487	0.278588791762272	0.352074856680898	0.252384424364225	0.252384424364225
7860.42883892939	0.235704305980011	0.576559909297132	0.701662262628787	0.634816060590128	0.75427015589355	0.576559909297132	0.235704305980011	0.634816060590128	0.314762309408023	0.0790580034280118	0.483168414039901	0.201272594629971	1.05042163000185	0.0840873532926896	0.0582561512929959	0.228535364045105	0.610913783516321	0.365183939409872	0.244555216215341	0.483965095962006	0.602324965190395	0.0582561512929959	0.0840566594297843	0.0668462020386593	0.281127279980088	0.281127279980088	0.0526078932647641	0.12736997487806	0.118359869228389	0.161689162006446	0.136648575364767	0.136648575364767	0.264592408942081	0.343662675361837	0.365931432527806	0.331728765679378	0.340463291204892	0.458441491090503	0.264592408942081	0.417448930930105	0.270755446635796	0.236969873204663	0.392166834440044	0.315235088827477	0.554333181522009	0.259667558622137	0.220916282742229	0.370992206940177	0.440461501050136	0.331728765679378	0.327974866410581	0.356847661553945	0.465901161204938	0.218636537540366	0.257411949899324	0.231323891640414	0.366625996205486	0.366625996205486	0.205736736390823	0.282084536783513	0.28820132554866	0.354473886159782	0.25842671916312	0.25842671916312
8209.5370986318	0.229804863214923	0.564833885905437	0.688464420036177	0.622139306318192	0.740603526184669	0.564833885905437	0.229804863214923	0.622139306318192	0.306330751535417	0.0765258883204939	0.475114120876014	0.193017620475369	1.07152994214639	0.0827334940907867	0.0573054204127552	0.228302072661283	0.637257167497138	0.377860693681808	0.240418826282501	0.500651627989214	0.629913401906625	0.0573054204127552	0.0827796777727447	0.0663251137179851	0.295081015909063	0.295081015909063	0.0521391061484929	0.130134699897919	0.129261773917411	0.161976958943297	0.149558621020526	0.149558621020526	0.261448707722033	0.341961023295649	0.369719070682835	0.330733269878493	0.344899268588373	0.461278618946446	0.261448707722033	0.421047317178944	0.267332419008532	0.23339118141216	0.393530768652034	0.311569414306563	0.555266989260712	0.25756468195145	0.219138266224597	0.37245305468575	0.442477820461478	0.330733269878493	0.32536947520267	0.353758629430725	0.469003828947285	0.216818664977156	0.255531239246683	0.230403562625914	0.370914412811684	0.370914412811684	0.204742299943482	0.283928266708594	0.297026800240701	0.356291331805756	0.263651767196864	0.263651767196864
8605.04977306048	0.223486812967859	0.55207481745215	0.674002233107406	0.608324575179618	0.725568735010839	0.55207481745215	0.223486812967859	0.608324575179618	0.297356194447237	0.0738693814793777	0.466159086757965	0.184232370975252	1.09431923037314	0.0812247054462228	0.0562497577274683	0.227516264169594	0.666106689809542	0.391675424820382	0.235793936115291	0.51841143457751	0.660056428980409	0.0562497577274683	0.081321324546206	0.065677657927788	0.310354100274176	0.310354100274176	0.0515665019034334	0.132786270586262	0.141644994402898	0.161838606241806	0.164159160650788	0.164159160650788	0.25802584631736	0.339912672534954	0.373530360810214	0.329396149824253	0.349377904854147	0.464028987744377	0.25802584631736	0.424631043121365	0.26361931011315	0.229554779487956	0.394861763193517	0.307413999323354	0.556042892284481	0.255198260264539	0.217140933752754	0.373698652323898	0.444369666428644	0.329396149824253	0.322411456431663	0.350093435047144	0.472034917994428	0.214783038338086	0.253351019357184	0.229263220390264	0.375233862484117	0.375233862484117	0.203537723416861	0.285539582215175	0.306149075767675	0.357739994309411	0.268704475423629	0.268704475423629
9000.56244748916	0.217524189394573	0.539844045841318	0.660043650571838	0.595062183679734	0.711004949709504	0.539844045841318	0.217524189394573	0.595062183679734	0.288936383264217	0.0714121938696436	0.457402457321169	0.176019069222542	1.11600143305605	0.0797467587089136	0.0552181378384164	0.226274797953594	0.693932866610761	0.404937816320266	0.231254051378008	0.535044547513241	0.689057856939357	0.0552181378384164	0.0798644630360086	0.0649814668921052	0.325073353284258	0.325073353284258	0.0509612991376655	0.13498174086438	0.154013309426116	0.161293331061488	0.178663018366672	0.178663018366672	0.25474084442755	0.337764253783503	0.37687939770732	0.327877735890773	0.35333671014428	0.466336024332617	0.25474084442755	0.427740284038066	0.26006897107361	0.22592762613295	0.395978208762584	0.303278365869063	0.556545120875663	0.252856130646783	0.215165740960434	0.374562977520782	0.445896125983347	0.327877735890773	0.319463315443215	0.34630930570636	0.474614301412455	0.212775922077772	0.25114108243744	0.228037018200257	0.379039878003338	0.379039878003338	0.202270041068361	0.286708113961233	0.314418469262418	0.358630907776962	0.272956343886293	0.272956343886293
9450.72456127929	0.211131779364118	0.526528460751046	0.644746191673465	0.580603133565326	0.694991054867229	0.526528460751046	0.211131779364118	0.580603133565326	0.279960600768219	0.0688288214041008	0.447692862564494	0.167323530380199	1.13943626566646	0.0781052658666419	0.0540746728142802	0.224417807063095	0.724405811567445	0.419396866434674	0.22620881825483	0.552715868851582	0.72073426024308	0.0540746728142802	0.0782215083632862	0.0641430581081398	0.341175358071388	0.341175358071388	0.0502448631937642	0.136990553741272	0.168018391391498	0.160274748954955	0.19497905937158	0.19497905937158	0.251158890493379	0.335227526703377	0.380185646283146	0.325973891724226	0.35727920129555	0.46848086837936	0.251158890493379	0.430760228996256	0.256211248629815	0.22202939135383	0.397005230089515	0.298618642863753	0.556815240046851	0.25022702205131	0.212949738286506	0.37514595556546	0.447246174236778	0.325973891724226	0.316137679393503	0.341916503701138	0.477069893211178	0.210530173093085	0.248612628820018	0.226557157147469	0.382814878152058	0.382814878152058	0.200771867613381	0.287573917477083	0.32288858616606	0.359072825441406	0.276960988385012	0.276960988385012
9900.88667506941	0.205121306003836	0.513818311242656	0.630051217078025	0.566782830088809	0.67956013672298	0.513818311242656	0.205121306003836	0.566782830088809	0.271566818041433	0.0664455120375974	0.438266894553473	0.159273365881483	1.16165035186976	0.0765096677208973	0.0529645188461532	0.222190326454468	0.753657033188211	0.433217169911191	0.221305841860056	0.569159816077084	0.751057535654632	0.0529645188461532	0.0766053704685002	0.0632683869892169	0.356611799442691	0.356611799442691	0.0495089196449547	0.138542143699471	0.181897719577548	0.158921939465251	0.211026843456723	0.211026843456723	0.247732178152638	0.332620865254125	0.383009244716836	0.32392380245324	0.360688514152468	0.470170337295951	0.247732178152638	0.433285745266352	0.252533667291264	0.21835162699986	0.397791762804391	0.294028759136839	0.556796543735492	0.247642430354889	0.210771224935424	0.375363498660118	0.448237243506604	0.32392380245324	0.312856340422399	0.337482349578974	0.479078609408595	0.208327973184549	0.246089158065908	0.225007051949677	0.386062073976932	0.386062073976932	0.199231742194994	0.288016899098317	0.330453174503024	0.359006324088345	0.280210885904958	0.280210885904958
