Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292.121549245805	0.778253391863184	0.997130173986555	0.999987424127044	0.999787058034996	0.999999382426157	0.997130173986555	0.778253391863184	0.999787058034996	0.968362717460407	0.190109325597222	0.221744111189019	0.0316275279365711	0.0318502245045973	0.0258982480865453	0.00265688404844156	0.000212941880577746	0.000213559538846199	0.000212941965003791	0.00572989731200823	9.75460302243177E-06	9.75471488247193E-06	0.00265688404844156	0.000210445017206968	0.00020036609204756	2.49694779682345E-06	2.49694779682345E-06	1.19582991138229E-05	6.17461982367891E-07	1.11860040157027E-10	1.2575788530186E-05	8.44260449833555E-11	8.44260449833555E-11
616.365387745393	0.640256377166282	0.982150074776907	0.999641847806764	0.997159893355465	0.999962596154022	0.982150074776907	0.640256377166282	0.997159893355465	0.898226978270746	0.257970601104464	0.359621037427697	0.101315606891572	0.10461312837379	0.0661105751290447	0.0150098185785576	0.00284003441901456	0.00287751049051309	0.00284010664453574	0.0352423416592731	0.000457414837681693	0.000457508786913482	0.0150098185785576	0.00271752123851489	0.00248195445129976	0.000122585406020849	0.000122585406020849	0.000320748347258625	3.73098967455651E-05	9.39492317880067E-08	0.000358079967714798	7.22255211807937E-08	7.22255211807937E-08
910.244298784114	0.565351069150026	0.960033825883459	0.998222864514505	0.990538332762295	0.999723934121586	0.960033825883459	0.565351069150026	0.990538332762295	0.831096526917481	0.265745457767455	0.433881704386025	0.166187794934946	0.178365140320225	0.0892471907278508	0.0305045068788358	0.00945977071062637	0.00973773311611949	0.00946166723770544	0.0772142586333865	0.00271567814757323	0.00271808959969598	0.0305045068788358	0.00869444077375605	0.00768453175221092	0.000767226463949395	0.000767226463949395	0.00150106960708047	0.000273654426291298	2.41145212275099E-06	0.00177523895841545	1.89652707907153E-06	1.89652707907153E-06
1211.16415620862	0.514221509176882	0.933925165582899	0.994789462938685	0.979234439656561	0.998916862457803	0.933925165582899	0.514221509176882	0.979234439656561	0.768355031914264	0.254133522737382	0.483172151532517	0.222950830748973	0.252410528429176	0.10057843679373	0.0453092740736618	0.0207480915866767	0.0218486978856362	0.0207655603434397	0.123433933722817	0.00869413733676353	0.0087157351113856	0.0453092740736618	0.0181592210528387	0.0155550232821245	0.00260633929060101	0.00260633929060101	0.00412739951911864	0.00106153976757445	2.15977746220679E-05	0.00519306830455221	1.74687567629506E-05	1.74687567629506E-05
1578.94769459054	0.470548278374635	0.901961569846089	0.987141030691808	0.960532870277153	0.996503908408986	0.901961569846089	0.470548278374635	0.960532870277153	0.702575987988954	0.232027709614319	0.522181533940582	0.274892790031996	0.336891141733893	0.104843243294237	0.058571300431064	0.0393508536225824	0.0429632213138612	0.0394671297228472	0.173407239431311	0.0225312219790494	0.0226696208765113	0.058571300431064	0.0321969420380642	0.0266081604146548	0.00727018768478296	0.00727018768478296	0.0093628777171783	0.00335769269355213	0.000138398897461923	0.0127426932079276	0.000116276100264809	0.000116276100264809
1856.85065787014	0.445402335046508	0.879232666281284	0.978809407910951	0.944131049868488	0.993232206348046	0.879232666281284	0.445402335046508	0.944131049868488	0.66028775100832	0.214885415961813	0.54175126687712	0.301970749422871	0.395581199123192	0.104945375206202	0.0648983835872033	0.0555307448519808	0.0626367437834669	0.0558689501315127	0.203402281415064	0.0377414995688087	0.0381323860223684	0.0648983835872033	0.0430225520551402	0.0346783580424634	0.0128463980763725	0.0128463980763725	0.0144227984370951	0.00637690719839441	0.000390886453559786	0.0208523868095174	0.000338205279531901	0.000338205279531901
2170.28739197562	0.421986335037747	0.855400194826686	0.967125326055852	0.924453733718604	0.987792286822579	0.855400194826686	0.421986335037747	0.924453733718604	0.619040136850539	0.197053801812792	0.556758031553002	0.321933635785953	0.456506129430857	0.103967965980255	0.0690535388919176	0.0746666562276802	0.0877539794588171	0.0755462662813961	0.229189431561998	0.0590262273635074	0.0600101787846291	0.0690535388919176	0.0542906328721456	0.0426715923372486	0.0212556334092505	0.0212556334092505	0.0206669607667264	0.0112237617562994	0.000983951421121719	0.0319950638904316	0.000879610053715838	0.000879610053715838
2505.46996290096	0.400828123872464	0.831833667313595	0.952549708770034	0.902942946286306	0.979870988990666	0.831833667313595	0.400828123872464	0.902942946286306	0.581142346648378	0.180314222775914	0.566683209970861	0.333450437500799	0.515914707065316	0.102653998988146	0.0711092789727103	0.0950701934679722	0.117186064723028	0.0970570537136945	0.248775283995404	0.0854072158508222	0.0875573813774058	0.0711092789727103	0.0645683875570189	0.0496067624837282	0.0324886661566756	0.0324886661566756	0.0273212802206327	0.0179788454827501	0.00215016552658361	0.045463430984244	0.00198686024572229	0.00198686024572229
2884.36354156239	0.380244874024723	0.80713267567672	0.934331949250404	0.878808415738271	0.96849400287794	0.80713267567672	0.380244874024723	0.878808415738271	0.54447041957229	0.164225545547567	0.572287089927001	0.337440557451228	0.576721164689438	0.101300928903209	0.0716757400615509	0.117042517686801	0.152697581383788	0.121191584261729	0.263307658161264	0.118089022976481	0.122426990485295	0.0716757400615509	0.0737235482134532	0.0555235335121325	0.0474680360482756	0.0474680360482756	0.0341620536275369	0.0271680296132454	0.00433796750881402	0.0615189841746682	0.00414906657492816	0.00414906657492816
3166.37000585221	0.3666293498409	0.789812353847473	0.920059552084947	0.861246763375544	0.958600761901868	0.789812353847473	0.3666293498409	0.861246763375544	0.520598194752929	0.153968844912029	0.573548823118912	0.335942750544804	0.618155041871527	0.100425751040148	0.0714344095280716	0.132225854292065	0.180152474722588	0.138753236624456	0.270249697152794	0.143459054702267	0.150125595152261	0.0714344095280716	0.0789314095842668	0.0588127887094023	0.059821827040189	0.059821827040189	0.0385412098169216	0.0347326976481381	0.00666654044999376	0.0734130655826629	0.00652738233239053	0.00652738233239053
3477.78721532423	0.352925349058259	0.771552797667294	0.903955396585383	0.842373644072903	0.946546696709452	0.771552797667294	0.352925349058259	0.842373644072903	0.49700784414763	0.144082495089371	0.572750421555171	0.331168787628194	0.660618511779467	0.0995510544775051	0.0708208464056095	0.147614451025115	0.211079659217645	0.157626355927097	0.275082465141531	0.171823368224177	0.181811939523882	0.0708208464056095	0.0833021265405266	0.0615817525124805	0.0743242293865705	0.0743242293865705	0.0425913001240686	0.0434647319908428	0.0099885712997051	0.0860326985126346	0.010011904901982	0.010011904901982
3800.59695372485	0.339942465548994	0.753443813643386	0.887151072468884	0.823442284811108	0.933095563507188	0.753443813643386	0.339942465548994	0.823442284811108	0.475118771865699	0.135176306316706	0.570046967960556	0.323805791011464	0.701438943323193	0.0986732919138851	0.0699984711677214	0.16192952673714	0.243462151681705	0.176557715188892	0.277757865437294	0.201075437122836	0.215354507275933	0.0699984711677214	0.0865471486984424	0.0637087876577759	0.0900105664904501	0.0900105664904501	0.0459444910383043	0.052625366339715	0.0142790701530972	0.0982207390793642	0.0146281884517523	0.0146281884517523
4134.79922105408	0.327607198705751	0.735477606565031	0.869845534951809	0.80452845999871	0.918449673501228	0.735477606565031	0.327607198705751	0.80452845999871	0.454755979431716	0.127148780725965	0.565723813505177	0.314470798172067	0.740715560569574	0.0977495601971179	0.0690508534336782	0.174976532096904	0.277021866500063	0.195471540001291	0.27866131317912	0.230773222396216	0.250383473690817	0.0690508534336782	0.0888025522122186	0.0653170749530993	0.106668987789072	0.106668987789072	0.0486041385494195	0.0619400752041709	0.019610251294601	0.109659457143804	0.020495007904387	0.020495007904387
4501.4883557097	0.315179027329633	0.716591910314041	0.851131825777165	0.784568837049953	0.901854850865182	0.716591910314041	0.315179027329633	0.784568837049953	0.434664246248826	0.119485218919193	0.559659319966485	0.303028211288255	0.780766916701222	0.0966647235140732	0.0679769267359112	0.187265867529905	0.313576312084865	0.215431162950048	0.278069904468983	0.262307542462919	0.288746274902935	0.0679769267359112	0.0902695102461656	0.0665629887272126	0.125161652703882	0.125161652703882	0.0507230250880179	0.0717064166948014	0.0264387324400161	0.120702878802693	0.0281652954201425	0.0281652954201425
4900.66435769171	0.302780801082407	0.696954948505354	0.831212993507602	0.76374639541129	0.883484672902755	0.696954948505354	0.302780801082407	0.76374639541129	0.415032550845724	0.112251749763317	0.551935075354967	0.289857463479246	0.821221053742987	0.095392673262229	0.0667914469059349	0.19837973343085	0.352768931685955	0.236253604588711	0.276054075280225	0.29510998567503	0.330036027709067	0.0667914469059349	0.0909694810260849	0.0674665980963129	0.145284123562626	0.145284123562626	0.0522716793951535	0.081589285063208	0.0349260420340365	0.130913135334537	0.0378738711578612	0.0378738711578612
