Time	S (Mean)	T_7 (Mean)	T_6 (Mean)	T_5 (Mean)	T_4 (Mean)	T_3 (Mean)	T_2 (Mean)	T_1 (Mean)	T (Mean)	sp_1 (Mean)	sp_0 (Mean)	sp_4 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_7 (Mean)	sp_10 (Mean)	sp_9 (Mean)	sp_8 (Mean)	sp_5 (Mean)	sp_12 (Mean)	sp_11 (Mean)	sp_6 (Mean)	sp_14 (Mean)	sp_13 (Mean)	sp_16 (Mean)	sp_15 (Mean)	sp_18 (Mean)	sp_19 (Mean)	sp_20 (Mean)	sp_17 (Mean)	sp_22 (Mean)	sp_21 (Mean)	S (Std)	T_7 (Std)	T_6 (Std)	T_5 (Std)	T_4 (Std)	T_3 (Std)	T_2 (Std)	T_1 (Std)	T (Std)	sp_1 (Std)	sp_0 (Std)	sp_4 (Std)	sp_3 (Std)	sp_2 (Std)	sp_7 (Std)	sp_10 (Std)	sp_9 (Std)	sp_8 (Std)	sp_5 (Std)	sp_12 (Std)	sp_11 (Std)	sp_6 (Std)	sp_14 (Std)	sp_13 (Std)	sp_16 (Std)	sp_15 (Std)	sp_18 (Std)	sp_19 (Std)	sp_20 (Std)	sp_17 (Std)	sp_22 (Std)	sp_21 (Std)
88937.2910546568	0.0353435303778276	0.0948189104334957	0.118512319143868	0.10519737886454	0.12888286731941	0.0948189104334957	0.0353435303778274	0.10519737886454	0.0457636798603348	0.0104201494825077	0.0845675598256878	0.0152601281070125	1.84903894127512	0.0149912736872461	0.0103784684310436	0.0469263045391191	1.76591975381605	0.894802621135461	0.0421185436133091	0.938976192032652	1.7682436355197	0.0103784684310436	0.0147137113389761	0.0133149402793282	0.880088909796485	0.880088909796485	0.0103705481755424	0.0418496891935427	0.829267443487048	0.0336113642597906	0.847876316596342	0.847876316596342	0.105380905269118	0.151370554310223	0.247613513652802	0.149545806840315	0.241401838750276	0.281143009933564	0.105380905269118	0.270436912648252	0.106101507277987	0.0876007184045606	0.238297424128206	0.105604575178318	0.321012742153414	0.109264582132256	0.0932662939112539	0.20545172138246	0.274465623033067	0.149545806840315	0.13883101372218	0.128921064584489	0.304922905932304	0.0919371150079394	0.1079727593318	0.103310406441332	0.253354832273875	0.253354832273875	0.0907412895025879	0.144590903390332	0.26213670739058	0.177478576500922	0.180013881395581	0.18001388139558
97195.5879763986	0.032539658383117	0.0873158270951162	0.109140141749152	0.0968747283712062	0.118693575149699	0.0873158270951161	0.0325396583831168	0.0968747283712062	0.0421302922464518	0.00959063386333526	0.0778861399461434	0.0140021348284333	1.86099497938234	0.0138077867940813	0.0095589012760896	0.0432250741216657	1.7844316964791	0.903125271628795	0.0387887461666955	0.943867572925115	1.78657959964307	0.00955890127608959	0.0135510699580547	0.012265413377946	0.88957420167074	0.88957420167074	0.00955343340054683	0.0385943981323436	0.842712026717958	0.0309596607437195	0.859900197507129	0.859900197507129	0.101161796808104	0.145316530486336	0.238517240393335	0.143566094051635	0.232607819730424	0.270596638128942	0.101161796808104	0.260390961760662	0.101851156965626	0.0840449127109987	0.229396577018574	0.101194065121448	0.309009675738089	0.10486028604281	0.0895069902674203	0.197563927839046	0.264510223415189	0.143566094051635	0.133270736864013	0.123620674858917	0.293897817507681	0.0882321179640769	0.103620539510187	0.0991560928218898	0.244056440132044	0.244056440132044	0.0870925142023655	0.138820113452682	0.252794271872898	0.170402247072993	0.173473376111843	0.173473376111842
106279.714590315	0.02993501504401	0.0803408007835097	0.100426233254314	0.0891375961870936	0.109218882217024	0.0803408007835096	0.0299350150440098	0.0891375961870936	0.038755853670582	0.00882083862657242	0.0716722659733005	0.0128459524942436	1.87210655014232	0.0127068656794131	0.00879679540358356	0.039780556324432	1.80164352159588	0.910862403812907	0.0356929128035364	0.948398193835174	1.80362548562944	0.00879679540358355	0.0124696848302173	0.0112886370672208	0.89839271898269	0.89839271898269	0.00879264896270957	0.035553825988706	0.855227291794271	0.028491919257211	0.871081847488475	0.871081847488475	0.0970697063843985	0.139442603133385	0.22955785430353	0.137764778366424	0.223932381768394	0.260244254338619	0.0970697063843984	0.250513242003373	0.0977296360269597	0.0806039402092466	0.220653140558227	0.0969546919798291	0.297225667651624	0.100591492334564	0.0858638892825579	0.189852229810688	0.254691236786921	0.137764778366424	0.127876963263957	0.118510529199059	0.283015296994202	0.0846416632815132	0.0994000506134926	0.0951259960297012	0.234895197276177	0.234895197276177	0.0835525805839651	0.133216925436101	0.243542099416624	0.163528277280924	0.167022806971267	0.167022806971267
116272.253865622	0.0275200533668755	0.0738698812148183	0.0923410193458692	0.0819593551372941	0.100427115757277	0.0738698812148183	0.0275200533668754	0.0819593551372941	0.0356277281269671	0.00810767476009198	0.0659054951666321	0.0117834251363311	1.88241291673574	0.0116849185453923	0.00808947392247542	0.0365822559950664	1.81761352910543	0.918040644862707	0.0328202958744274	0.952588846736702	1.81943994169594	0.00808947392247541	0.0114661933962139	0.0103816642085752	0.906574451466492	0.906574451466492	0.00808609641140765	0.0327217892834886	0.866851094959235	0.026200591786491	0.88145838886764	0.88145838886764	0.0931072702253728	0.133753149100541	0.220762867496085	0.132146067573629	0.215405376146145	0.25011381233453	0.0931072702253727	0.240831921175506	0.0937393523031443	0.077278774064618	0.21209138664876	0.0928813202378804	0.285690659161504	0.0964607781597452	0.0823389722088979	0.182332424835929	0.245039530283453	0.132146067573629	0.122653954305523	0.113587374772353	0.272310471275519	0.0811676370232092	0.0953153794790333	0.0912240777066121	0.225900333845065	0.225900333845065	0.0801249862451485	0.127788302258498	0.234416737735132	0.156863340247016	0.160682456954114	0.160682456954114
127264.047068461	0.0252757380313629	0.0678537235449586	0.0848231861131411	0.0752852584266515	0.0922520452820294	0.0678537235449585	0.0252757380313627	0.0752852584266515	0.0327210001345337	0.00744526210317128	0.0605426629477854	0.0108021677883936	1.89199374143881	0.0107344016733537	0.00743153488169253	0.0336072016475871	1.83246269629132	0.924714741573349	0.0301489645984617	0.956476832077072	1.83414358831162	0.00743153488169253	0.0105331425524972	0.00953792768648974	0.914181599020852	0.914181599020852	0.00742885916888817	0.0300811984834218	0.877666756234549	0.0240692739610971	0.891107539925762	0.891107539925762	0.0892608445549288	0.128229389871917	0.212134205300089	0.126690885805111	0.207032214195718	0.240200786667711	0.0892608445549287	0.231346305599018	0.089866309579077	0.074056157474549	0.203708560969421	0.0889490030585185	0.274399003697546	0.0924534950342008	0.0789192728641893	0.174994124414312	0.235559083749517	0.126690885805111	0.117583780104845	0.108825355927147	0.26178974611935	0.0777972172919957	0.0913536924673542	0.0874380815174931	0.217074768958241	0.217074768958241	0.0767992414180693	0.122517436415572	0.225431497102665	0.150387970414695	0.154455441670759	0.154455441670759
139355.019591583	0.0231880779329435	0.0622558404639842	0.0778273956361489	0.0690749152878296	0.0846445341598851	0.0622558404639842	0.0231880779329433	0.0690749152878296	0.0300174060951424	0.0068293281621993	0.0555516900476809	0.00989358908121041	1.90090767861703	0.00984974067294074	0.00681907482384493	0.0308381944474844	1.84628055055229	0.930925084712171	0.0276628692641743	0.960089004823647	1.84782544980786	0.00681907482384493	0.00966485269279525	0.00875248034831945	0.921260232019376	0.921260232019376	0.00681713852373607	0.0276190208559046	0.887736444984211	0.0220857140991647	0.900086890264687	0.900086890264687	0.085522450973543	0.122860424287557	0.203678261649544	0.121388004910248	0.198820703584231	0.230506434022285	0.0855224509735429	0.222061295981289	0.0861023309160958	0.0709281098302713	0.195506793833789	0.0851419899949236	0.263353174994874	0.0885610340028628	0.0755971203041919	0.167833350995783	0.226258259736106	0.121388004910249	0.112655546217041	0.104208464340596	0.251464628090705	0.0745228577267635	0.0875068890721017	0.0837604149478223	0.208425254691165	0.208425254691165	0.073568952188538	0.11739292140675	0.216600995796363	0.144091720743583	0.148347911622618	0.148347911622618
152655.089367017	0.0212505535343573	0.0570591491493125	0.0713324991419839	0.0633095059282147	0.0775815306559266	0.0570591491493124	0.0212505535343571	0.0633095059282147	0.0275084560898911	0.00625790255553425	0.0509175542408101	0.00905383317112025	1.90918203798189	0.00902831155280686	0.00625035677890181	0.0282669928633821	1.85910896341586	0.936690494071786	0.0253546643672392	0.963437710738988	1.86052703733414	0.00625035677890181	0.00885860184695309	0.00802299321376933	0.927831892224833	0.927831892224833	0.00624903151394263	0.0253291427489259	0.897089326595148	0.0202439996496126	0.908423501208404	0.908423501208404	0.0818956710735819	0.117651499425536	0.195414293280348	0.116242698994934	0.190789540168622	0.221049039446383	0.0818956710735818	0.212996423127787	0.0824509616920912	0.0678970731571859	0.187502466128117	0.0814613267516369	0.252575086589829	0.0847870278320893	0.072375729691339	0.160861608957746	0.217158587127897	0.116242698994934	0.107874017381311	0.0997390355579371	0.241360478173107	0.0713477670588215	0.083777639672903	0.0801941010056845	0.199971281509453	0.199971281509453	0.0704367334544494	0.112418828264088	0.207948589232855	0.137982020314895	0.142374128015161	0.142374128015161
167285.166119995	0.0194596562497082	0.0522544104492564	0.065327091161679	0.0579788583053761	0.0710505796615007	0.0522544104492564	0.0194596562497081	0.0579788583053761	0.0251895836526889	0.00572992740298111	0.0466321772003577	0.00828090765809245	1.91683155804193	0.00826865758432303	0.00572444785611922	0.025888991449921	1.87097056203312	0.942021141694625	0.0232203936928187	0.966529508689219	1.87227078540867	0.00572444785611922	0.00811297514469022	0.00734823285630305	0.933908166549934	0.933908166549934	0.00572348849982153	0.0232081436190493	0.905741276719451	0.0185407585936177	0.916132150244704	0.916132150244704	0.0783898196882804	0.112615822806478	0.187367140385658	0.111268430485871	0.182962977860038	0.211855408939432	0.0783898196882804	0.204177607519639	0.0789215397021923	0.064970641393739	0.179718823734043	0.0779163998981447	0.242095309237739	0.0811410682997727	0.0692636198233159	0.154097931617492	0.208287705914569	0.111268430485871	0.103251946428448	0.0954284905159827	0.231508207961718	0.0682803540202321	0.080174490113575	0.0767478050915437	0.191738258528291	0.191738258528291	0.0674099316198832	0.10760829947483	0.199501372178769	0.132074476359551	0.136551749477725	0.136551749477725
183378.250548271	0.017808741328699	0.0478241652949956	0.0597894571023923	0.0530636078944221	0.0650281564530981	0.0478241652949956	0.0178087413286989	0.0530636078944221	0.0230521234666307	0.00524338213793207	0.0426802275845923	0.00757103240231074	1.92388426863895	0.00756805067026217	0.00523944259942601	0.0236957233018488	1.88190823565248	0.946936392105579	0.0212523147327735	0.969376844131059	1.88309935467724	0.00523944259942601	0.00742536101886972	0.00672584920797039	0.939511031086709	0.939511031086709	0.00523869935070568	0.021249333000725	0.913722510546177	0.0169698740938782	0.92324066880373	0.92324066880373	0.0750089660523971	0.107759263339593	0.179554262273188	0.106471117913633	0.175359307720784	0.202943771902085	0.075008966052397	0.195622712839219	0.07551808847291	0.0621517120860799	0.1721716084495	0.074509354025717	0.231934124301426	0.077627110579831	0.0662642543806837	0.14755374148626	0.199666016252473	0.106471117913634	0.0987949730680159	0.0912802633586174	0.221930467282081	0.0653240133609913	0.0767015186529216	0.0734255901386404	0.183744426078429	0.183744426078429	0.064492005308866	0.102968143603459	0.191280799299179	0.126375997736969	0.130893719521801	0.130893719521801
201080.643419374	0.016295166141874	0.043761555979741	0.0547110661359081	0.0485561344335435	0.0595050634552012	0.043761555979741	0.0162951661418738	0.0485561344335435	0.0210926131159717	0.0047974469740981	0.039055729061378	0.00692250372023933	1.93035125245048	0.00692543538830884	0.00479457845380207	0.0216839037122289	1.89193880211126	0.951443865566457	0.0194473604778409	0.971984883163789	1.89302952756268	0.00479457845380207	0.00679476076970889	0.0061549317023647	0.944649104796748	0.944649104796748	0.00479399731929302	0.0194502921459104	0.921044644398889	0.015528972009864	0.929759961854228	0.929759961854228	0.0717656323911056	0.103099893703118	0.172006943415006	0.101868539400417	0.16800967322268	0.194349719080016	0.0717656323911055	0.187365872450911	0.0722531827221173	0.0594505716487693	0.164890824017865	0.0712521302618292	0.222131711051805	0.074258094425105	0.0633886221543614	0.14125444321669	0.191328552275303	0.101868539400417	0.0945196291084633	0.0873091791283135	0.21266605561159	0.0624895600991849	0.0733719806307248	0.0702400113730837	0.176022000759738	0.176022000759738	0.0616940138478534	0.0985162996079609	0.183321121022379	0.120907596074199	0.125422849179584	0.125422849179584
220553.275577587	0.014908493963485	0.0400389101454312	0.0500574154070523	0.0444257655389826	0.0544438341447483	0.0400389101454312	0.0149084939634849	0.0444257655389827	0.0192974899975041	0.00438899603401947	0.0357341669048516	0.00633001180536	1.93627674446351	0.00633649614860978	0.00438685539355099	0.0198400412646169	1.90113040031627	0.955574234461018	0.017793290478807	0.974372498197136	1.90212888923033	0.00438685539355098	0.00621689532935438	0.00563164986806976	0.949357339131663	0.949357339131663	0.0043864187376959	0.0177997748220568	0.927756391033196	0.0142083913965469	0.935734193196401	0.935734193196401	0.0686564821649353	0.0986331416621813	0.16472772491374	0.0974560528957285	0.160917287702991	0.186073599105896	0.0686564821649353	0.179408868777789	0.0691234133433712	0.0568638513411877	0.157877131037881	0.0681386481940818	0.212688967640243	0.0710303413220731	0.0606334872688648	0.135198103538768	0.183279145715632	0.0974560528957288	0.0904214280361256	0.0835090237394134	0.203720034736689	0.0597738164583544	0.070182424512108	0.0671877774441416	0.168573625906295	0.168573625906295	0.0590131702540685	0.0942483250571381	0.175628637414728	0.115664477426857	0.120141705487909	0.120141705487909
241973.170951622	0.0136320699664834	0.0366118671585293	0.0457731619476468	0.0406233288910036	0.0497843157440373	0.0366118671585293	0.0136320699664832	0.0406233288910036	0.0176451431382606	0.00401307317177769	0.032676143536877	0.00578556623666374	1.94173152797074	0.00579427543476041	0.00401146173247389	0.0181423858565686	1.90959235536496	0.959376671108997	0.0162704786920436	0.976569290625076	1.9105057869909	0.00401146173247388	0.00568488461235721	0.00514983305664328	0.95369178649664	0.95369178649664	0.00401115379639038	0.0162791878901403	0.933936496365823	0.0129925527999251	0.941234285252429	0.941234285252429	0.065661977762219	0.0943311411646913	0.157686305639287	0.0932061085073075	0.154053615545661	0.178076790920381	0.065661977762219	0.171716694865116	0.0661090538686826	0.0543744009797315	0.151098560496801	0.0651455561263617	0.203562722900989	0.0679231608834781	0.0579811590578943	0.129353245623403	0.175485990645972	0.0932061085073077	0.0864745897671715	0.0798529960222494	0.195058135285165	0.0571593678151843	0.0671123069481849	0.0642494150324	0.16136832606035	0.16136832606035	0.0564324245441177	0.0901374642026624	0.168176424136621	0.110614741612714	0.115029414796551	0.115029414796551
265535.055863061	0.0124537710336074	0.033448086588781	0.0418179590055082	0.0371129779481728	0.0454826365242771	0.033448086588781	0.0124537710336072	0.0371129779481728	0.0161198501209589	0.00366607908735197	0.0298529176833538	0.00528346498966862	1.94676717193087	0.00529368653232574	0.0036648913593913	0.016575051099515	1.91740438552755	0.962887022051828	0.0148646208694658	0.978596684889372	1.91823920595297	0.0036648913593913	0.00519371076878884	0.00470498105733551	0.957693311283039	0.957693311283039	0.00366467751876886	0.0148748424121229	0.939642521063601	0.0118700700421792	0.946311970952313	0.946311970952313	0.0627691197373093	0.0901752656198691	0.1508636750178	0.08910040307739	0.147400903377357	0.170334413048365	0.0627691197373092	0.164266886812791	0.0631969790205461	0.0519707395456723	0.144534724437601	0.0622572029209056	0.194725214594069	0.0649226952275778	0.0554198716617049	0.123699294884385	0.167929456048444	0.0891004030773903	0.0826620443557709	0.0763231844069892	0.186659185260384	0.0546346319744641	0.0641476459284139	0.0614118049306956	0.154386704197426	0.154386704197426	0.0539402086914745	0.0861659234952464	0.160947992690767	0.105737074638052	0.110072999470943	0.110072999470943
291453.129265643	0.0113678345201569	0.0305321550137959	0.0381725674913469	0.0338776196659714	0.0415178748596099	0.0305321550137959	0.0113678345201567	0.0338776196659714	0.014714142781134	0.00334630826097751	0.027250776029021	0.00482109447812507	1.95140823755289	0.0048322923868476	0.00334546465217505	0.0151304350435465	1.92460450547442	0.96612238033403	0.0135688847210758	0.980464762740741	1.92536680525133	0.00334546465217504	0.00474099088320695	0.00429494782537563	0.961381389450822	0.961381389450822	0.00334530736826292	0.0135800826297984	0.944902042510592	0.0108354872181706	0.950991945290483	0.950991945290483	0.0599780069424052	0.086165579598957	0.144264365493629	0.0851390990534156	0.140964081512491	0.162850352768549	0.0599780069424051	0.157063548763155	0.060387278614671	0.0496526877739237	0.138189217544018	0.0594728954620012	0.186181003346067	0.0620288118679928	0.0529495895703994	0.118238114753019	0.160615446038759	0.0851390990534159	0.0789839675624216	0.0729191225656606	0.178529726666934	0.0521995739002837	0.0612881514515264	0.0586748281470763	0.147633506645061	0.147633506645061	0.0515363379144318	0.0823339622473704	0.153949527192567	0.101031572032468	0.10527615448374	0.10527615448374
