Time	sp_6 = 0	sp_6 = 1
0	1	0
0.00120111962954135	0.999999776019404	2.23980596061858E-07
0.724867074839731	0.996422211446941	0.00357778855305801
1.44670611752437	0.992832455564512	0.00716754443548644
2.16933868126892	0.989251566226741	0.0107484337732577
2.89222499737822	0.985682464086015	0.0143175359139836
3.6152564375822	0.982125814618191	0.0178741853818083
4.33837871540468	0.978581286053762	0.0214187139462366
5.06156305531672	0.975049105168982	0.0249508948310168
5.78479249673421	0.971529577456276	0.0284704225437228
6.50805620861053	0.968022876415674	0.0319771235843248
7.23134684604639	0.964528434593042	0.0354715654069563
7.95465920072051	0.961046360802412	0.0389536391975872
8.67798943802754	0.957576895040649	0.0424231049593487
9.40133465902375	0.954120171410028	0.0458798285899702
10.1246926168638	0.95067559726774	0.0493244027322584
10.8480615361916	0.947243264724055	0.0527567352759422
11.5714399859657	0.943823402264437	0.0561765977355602
12.2948267993495	0.940416135854087	0.0595838641459097
13.0182210113268	0.937020866950713	0.062979133049284
13.7416218155486	0.93363768339065	0.0663623166093471
14.4650285289282	0.930266810504625	0.0697331894953724
15.1884405700076	0.926908371917157	0.0730916280828395
15.9118574390367	0.923561767329239	0.0764382326707585
16.6352787039311	0.920227083306839	0.0797729166931594
17.3587039869182	0.916904544260394	0.0830954557396038
18.0821329573797	0.913594273164284	0.0864057268357152
18.8055653238232	0.910295669268004	0.0897043307319945
19.5290008283628	0.907008818874811	0.0929911811251883
20.2524392405275	0.903733946268967	0.0962660537310326
20.9758803546741	0.900471174407291	0.0995288255927087
21.6993239861779	0.897219902600443	0.102780097399556
22.4227699689825	0.893980217299883	0.106019782700117
23.1462181522603	0.890752342999547	0.109247657000452
23.8696683995038	0.887536402915338	0.112463597084662
24.5931205864837	0.884331796650826	0.115668203349173
25.3165746000693	0.881138610995727	0.118861389004272
26.0400303362162	0.87795707081268	0.122042929187319
26.7634876997265	0.874787299710599	0.1252127002894
27.4869466030467	0.871628697700851	0.128371302299148
28.2104069656719	0.868481352006754	0.131518647993244
28.9338687128249	0.865345487940604	0.134654512059394
29.6573317754949	0.862221229573442	0.137778770426555
30.3807960896758	0.859107977384706	0.140892022615291
31.1042615960624	0.856005819081443	0.143994180918554
31.8277282391134	0.852914980468462	0.147085019531535
32.551195967216	0.849835586115708	0.15016441388429
33.2746647321708	0.846767037003093	0.153232962996905
33.9981344890365	0.843709421348131	0.156290578651866
34.7216051954372	0.840662965470864	0.159337034529133
35.4450768117709	0.837627794459559	0.162372205540438
36.1685493008388	0.834603309811807	0.16539669018819
36.8920226277784	0.831589600269352	0.168410399730646
37.6154967595241	0.828586892678944	0.171413107321054
38.3389716650264	0.825595312656776	0.174404687343221
39.0624473149787	0.822614262226523	0.177385737773474
39.7859236817952	0.819643830660402	0.180356169339596
40.5094007391802	0.816684245336728	0.18331575466327
41.2328784623387	0.813735632403348	0.186264367596651
41.9563568277768	0.810797394413109	0.18920260558689
42.6798358132952	0.807869621170369	0.192130378829631
43.4033153976347	0.804952540585821	0.195047459414179
