Time	sp_6 = 0	sp_6 = 1
0	1	0
0.0316543002607151	0.999999999995641	4.35908342881854E-12
0.776249293411078	0.99999997756341	2.24365901457678E-08
1.6194052101192	0.999999817617337	1.82382663068985E-07
2.5178787756455	0.999999385470298	6.14529702012872E-07
3.45607238424713	0.999998576580003	1.4234199975E-06
4.24832161548653	0.999997584921055	2.41507894531359E-06
5.2069431852862	0.999996003174964	3.9968250360746E-06
6.3668752847438	0.999993551626	6.4483739997601E-06
7.77039312508751	0.999989866643779	1.01333562210964E-05
8.57908673785697	0.999987425719989	1.25742800114779E-05
9.46864971190339	0.999984504764623	1.54952353770328E-05
10.4471689833544	0.99998103912309	1.89608769105291E-05
11.5235401819506	0.999976962406468	2.3037593532788E-05
12.7075485004064	0.999972207657531	2.77923424691622E-05
14.0099576507077	0.999966708359927	3.3291640073175E-05
15.4426077160392	0.999960399084682	3.96009153188221E-05
17.0185227879039	0.999953215571005	4.67844289949577E-05
18.752029366955	0.999945094081997	5.49059180039414E-05
20.6588866039112	0.999935969962601	6.40300373996093E-05
22.756429564563	0.999925775447515	7.42245524855374E-05
25.06372682128	0.999914436897657	8.55631023436733E-05
27.6017538036688	0.999901871752477	9.81282475235556E-05
30.3935834842963	0.999887985537452	0.000112014462548363
33.4645961329867	0.999872669238473	0.000127330761527317
36.8427100465461	0.999855797247036	0.000144202752964178
40.5586353514614	0.999837225919144	0.000162774080856443
44.6461531868683	0.999816792624504	0.00018320737549635
49.1424228058158	0.999794315042602	0.000205684957398973
54.0883193866581	0.999769590422692	0.000230409577308361
59.5288056255847	0.999742394567926	0.000257605432074204
65.5133404884038	0.999712480400243	0.00028751959975749
72.0963288375049	0.999679576067091	0.000320423932909296
79.3376160215162	0.999643382624517	0.000356617375483726
87.3030319239285	0.9996035713573	0.000396428642700781
96.0649894165821	0.999559780783523	0.000440219216477198
105.703142658501	0.999511613359408	0.000488386640592654
116.305111224612	0.999458631870352	0.000541368129649117
127.967276647334	0.999400355475605	0.000599644524396277
140.795658612328	0.999336255366367	0.000663744633634067
154.906878773821	0.999265749995035	0.000734250004966039
170.429220951464	0.999188199832047	0.000811800167953675
187.503797346871	0.999102901604159	0.000897098395841727
206.285831381819	0.999009081963937	0.000990918036063812
226.946068820262	0.998905890535384	0.00109410946461658
249.672330002549	0.998792392275283	0.00120760772471708
274.671217303064	0.998667559084149	0.00133244091585201
302.169993333632	0.998530260594548	0.00146973940545215
332.418646967256	0.998379254057949	0.00162074594205186
365.692165964242	0.998213173244037	0.0017868267559636
402.293036860927	0.99803051625876	0.00196948374124078
442.55399484728	0.997829632178959	0.00217036782104119
486.841048632269	0.997608706392541	0.00239129360745988
535.556807795757	0.997365744523508	0.00263425547649278
589.144142875593	0.997098554810972	0.0029014451890288
648.090211463413	0.99680472880035	0.00319527119965029
712.930886910015	0.996481620193466	0.00351837980653458
784.255629901277	0.996126321692137	0.00387367830786363
