Time	sp_6 = 0	sp_6 = 1
0	1	0
0.114326262981832	0.999999999999922	7.77213775586397E-14
1.02893636683648	0.999999999943973	5.6026580135125E-11
2.1721989966548	0.99999999948043	5.19570140220454E-10
4.59746127148995	0.999999995214604	4.78539578129714E-09
6.45109223141595	0.999999987084229	1.29157705099739E-08
8.30472319134195	0.99999997307803	2.69219700372646E-08
10.1583541512679	0.999999951826392	4.81736080711056E-08
13.6953600692713	0.999999886801334	1.13198665988342E-07
17.2323659872746	0.999999783939074	2.16060926390791E-07
20.769371905278	0.999999637568669	3.62431331134489E-07
24.3063778232813	0.999999442736301	5.57263698761528E-07
30.1390000168804	0.999999006474419	9.93525580562886E-07
35.9716222104794	0.999998420385282	1.57961471819562E-06
41.8042444040784	0.999997680796656	2.31920334353308E-06
47.6368665976775	0.999996783144625	3.21685537526058E-06
55.624716278927	0.999995303827708	4.69617229206332E-06
63.6125659601765	0.99999355021094	6.44978906044312E-06
71.600415641426	0.999991542928513	8.45707148702982E-06
79.5882653226756	0.999989292515315	1.07074846849352E-05
90.4197263385849	0.99998589638758	1.41036124198856E-05
101.251187354494	0.999982156625204	1.78433747963071E-05
112.082648370403	0.99997812971596	2.18702840396044E-05
122.914109386313	0.999973845164062	2.61548359378609E-05
137.041236579107	0.999967948123791	3.20518762085635E-05
151.168363771901	0.999961773330829	3.82266691708552E-05
165.295490964695	0.999955387983966	4.46120160334141E-05
179.42261815749	0.999948832029262	5.11679707383581E-05
199.479300780022	0.999939318251675	6.06817483253604E-05
219.535983402554	0.999929628779377	7.03712206227244E-05
239.592666025086	0.999919815404351	8.01845956487165E-05
259.649348647617	0.999909935166896	9.00648331039023E-05
286.584378312275	0.999896599742386	0.000103400257613802
313.519407976933	0.999883203673939	0.000116796326061188
340.454437641591	0.999869746065136	0.0001302539348635
367.389467306248	0.999856303917566	0.000143696082434539
398.676340034513	0.99984067484859	0.000159325151409873
429.963212762777	0.999825039573814	0.00017496042618578
461.250085491041	0.999809394939195	0.000190605060805601
492.536958219306	0.999793756558426	0.000206243441574227
546.06385254831	0.999766999609096	0.000233000390903988
599.590746877315	0.999740243583792	0.000259756416207954
653.11764120632	0.999713488602124	0.000286511397876077
706.644535535325	0.999686733391554	0.000313266608446635
745.39357365675	0.999667360854116	0.000332639145884546
