Time	sp_6 (Mean)	sp_6 (Std)
0	0	0
0.0721349952953607	1.94203306876352E-11	4.4068504271484E-06
1.00988993413505	4.76132914058564E-08	0.000218204695501336
1.73123988708866	2.18950114962818E-07	0.000467921005110547
2.49671846091888	5.99509686929079E-07	0.000774279876735289
3.26219703474911	1.22312000484163E-06	0.00110594688336244
4.06145835624814	2.15996563792908E-06	0.00146968056817716
4.86071967774716	3.38713446559248E-06	0.00184041381023741
5.65998099924618	4.89355848468393E-06	0.00221213348100183
6.45924232074521	6.68238947624253E-06	0.00258502317628168
7.2974988856682	8.83147286328788E-06	0.00297176628764359
8.1357554505912	1.12382296387082E-05	0.00335232804792472
8.9740120155142	1.38755343140974E-05	0.00372496198418788
9.8122685804372	1.67254320998789E-05	0.00408963963691179
11.166484852945	2.17183149439307E-05	0.00466024068678075
12.5207011254528	2.71000890941501E-05	0.00520570405222207
13.8749173979607	3.2780829939199E-05	0.0057253607184515
15.2291336704685	3.87234038483473E-05	0.00622269269258427
16.7678982994984	4.57076458696271E-05	0.00676058848627367
18.3066629285282	5.28812966642259E-05	0.00727176046309895
19.8454275575581	6.01954195201036E-05	0.00775833719501624
21.384192186588	6.7612170534025E-05	0.00822238402949052
23.9553454417881	8.01445955291274E-05	0.00895199264817252
26.5264986969882	9.28151299055701E-05	0.00963361382126306
29.0976519521884	0.000105599420960398	0.0102756152965499
31.6688052073885	0.000118389207897897	0.0108800363920968
34.293498322463	0.000131481138362332	0.0114657686647074
36.9181914375374	0.000144586887272446	0.0120235594523616
39.5428845526119	0.000157707568741685	0.0125571771136847
42.1675776676864	0.000170823339285475	0.0130688239207754
46.5618284898136	0.000192778330846341	0.0138831252735649
50.9560793119408	0.000214741099969894	0.0146524737239102
55.350330134068	0.000236722138447337	0.0153839559631619
59.7445809561952	0.00025868585806246	0.0160816336138248
65.6052424204647	0.000287976502828164	0.0169674268043797
71.4659038847343	0.000317267708806186	0.0178091844284665
77.3265653490038	0.000346563526372742	0.0186129906273799
83.1872268132733	0.000375857452177844	0.0193833996851297
86.4870612625697	0.00039236184171044	0.0198042392910106
89.7868957118661	0.000408857287505047	0.0202160857542577
93.0867301611625	0.000425331708378775	0.0206191852728623
96.3865646104589	0.000441824924456206	0.0210149878703828
100.55086166743	0.000462645757415331	0.0215042255456567
104.715158724401	0.000483459394480879	0.0219823943530901
108.879455781372	0.000504256697781422	0.0224499982842798
113.043752838343	0.000525068556747063	0.0229083578581656
119.093027888002	0.000555390047676006	0.0235601695573472
125.14230293766	0.000585634047731033	0.0241927898451826
131.191577987319	0.000615701094385347	0.0248056849642924
137.240853036978	0.000645953650023866	0.0254074082484988
142.642132388126	0.000673610189363327	0.0259452585008535
148.043411739275	0.00070073154694372	0.0264620581633938
153.444691090424	0.00072659829738685	0.0269456926483823
158.845970441573	0.000753739252201253	0.0274439634408178
162.72718172805	0.000773748327682937	0.027805568528774
166.608393014528	0.000793324822292001	0.0281548478599749
