Time	sp_6 = 0	sp_6 = 1
0	1	0
0.181194915919424	1	3.09769769660093E-16
1.63075424327482	0.999999999999775	2.25414476877817E-13
2.53672882287193	0.999999999999153	8.47510696874362E-13
3.44270340246905	0.999999999997884	2.11606788942236E-12
4.34867798206617	0.99999999999574	4.26001667143562E-12
8.87855088005177	0.999999999963945	3.60547515809998E-11
13.4084237780374	0.999999999876523	1.23477224668946E-10
17.938296676023	0.999999999706012	2.93988071673555E-10
22.4681695740086	0.999999999425559	5.74441125956592E-10
39.3703771849521	0.999999996970182	3.02981806507906E-09
56.2725847958956	0.999999991340361	8.65963877235218E-09
73.1747924068391	0.999999981359117	1.86408832888816E-08
90.0770000177827	0.999999965938037	3.40619628922107E-08
122.242149359544	0.999999918069315	8.19306846461031E-08
154.407298701305	0.999999841211433	1.58788566826578E-07
186.572448043066	0.999999730605458	2.69394541575643E-07
218.737597384827	0.999999582077443	4.17922556560004E-07
274.749378521093	0.999999223624176	7.76375824115204E-07
330.76115965736	0.999998730548546	1.2694514540007E-06
386.772940793626	0.999998097475788	1.90252421139332E-06
442.784721929892	0.999997318683393	2.68131660723909E-06
518.791136217292	0.999996032080326	3.96791967422854E-06
594.797550504691	0.999994491050288	5.50894971186221E-06
670.803964792091	0.999992711500609	7.28849939119001E-06
746.810379079491	0.999990701518993	9.29848100674769E-06
