Time	(Species + (sp_159 + sp_158))	(Species_1 + (sp_78 + sp_77))	(Species_2 + (sp_30 + sp_29))
64375	2.7845057441203	1.32044491731514	3.01834119558703
64500	2.79164425871911	1.31989945662978	3.01172469461142
64625	2.79877652238068	1.31938141942641	3.00508716035478
64750	2.80590217749985	1.31889082711171	2.99842892184729
64875	2.81302087592506	1.31842766484857	2.99175034194106
65000	2.82013228140308	1.31799188442733	2.98505181412439
65125	2.82723601865647	1.31758356132869	2.97833363164271
65250	2.83433176099795	1.31720260340117	2.97159621348623
65375	2.84141909989507	1.31684917862082	2.96483979283673
65500	2.84849773792309	1.31652313295855	2.95806484989496
65625	2.85556728204287	1.31622455361028	2.95127166455846
65750	2.86262739091036	1.31595339645026	2.94446062477223
65875	2.86967771623124	1.31570964872286	2.93763210012468
66000	2.87671785726234	1.31549343368271	2.93078637415028
66125	2.8837475116385	1.31530458014844	2.92392390033859
66250	2.89076630463563	1.31514315603453	2.91704500446932
66375	2.89777387325445	1.31500916074758	2.91015003908204
66500	2.9047698495387	1.31490261875803	2.90323934998386
66625	2.91175386626289	1.31482355666313	2.89631328604388
66750	2.91872556185337	1.3147719656854	2.88937220671346
66875	2.92568459325804	1.31474781554555	2.88241649133443
67000	2.93263055413912	1.31475120718692	2.8754464483273
67125	2.93956315507811	1.31478198182159	2.86846251460675
67250	2.94648196003777	1.31484030639441	2.86146497143188
67375	2.953386662415	1.31492606468518	2.85445423194775
67500	2.96027691180582	1.31503924203093	2.84743066204529
67625	2.96715230219366	1.31517993625369	2.84039457940571
67750	2.97401248648296	1.31534811151878	2.8333463557013
67875	2.98085710811585	1.31554376994334	2.82628635179011
68000	2.98768579059437	1.31576693323972	2.81921491463357
68125	2.99449814303835	1.31601766765498	2.81213238199881
68250	3.00129348333043	1.31629647734881	2.8050389140126
68375	3.00807215443473	1.31660222555641	2.79793531322777
68500	3.01483342937926	1.31693551720013	2.79082170216363
68625	3.02157697192423	1.31729631835634	2.783698450082
68750	3.02830235981126	1.31768472424802	2.77656587949427
68875	3.03500930346464	1.31810063634074	2.76942438227381
69000	3.04169734495791	1.31854419937907	2.76227426671381
69125	3.04836617600088	1.31901534435085	2.75511591266753
69250	3.05501541442312	1.31951410564571	2.74794966507722
69375	3.06164479834625	1.32004035738567	2.74077591303776
69500	3.06825390049385	1.32059420008237	2.73359498081649
69625	3.0748424149198	1.32117557158184	2.72640723621208
69750	3.08140978960148	1.32178473279696	2.71921296813743
69875	3.08795584129538	1.32242146231444	2.71201258100141
70000	3.09448013794981	1.32308586483013	2.70480640220716
70125	3.100982341725	1.32377792240623	2.69759478531261
70250	3.10746207082323	1.32449767255236	2.69037807158633
70375	3.1139189524177	1.32524514825221	2.6831566050039
70500	3.12035270568026	1.32602026487248	2.67593074564218
70625	3.12676286238293	1.3268231643103	2.66870081782576
70750	3.13314921874765	1.32765368435354	2.66146718857879
70875	3.1395113443478	1.32851192619275	2.65423018777682
71000	3.14584884465983	1.32939794453513	2.646990150871
71125	3.15216136792545	1.33031174817461	2.63974741922229
71250	3.15844861525391	1.33125329085181	2.63250233713247
71375	3.16471018320561	1.33222264203228	2.62525523792091
71500	3.1709456695176	1.33321986877865	2.6180064557466
71625	3.17715483560633	1.33424486166885	2.61075633364504
71750	3.18333726786092	1.33529770578995	2.60350520248936
71875	3.18949271218941	1.33637831493323	2.59625339770498
72000	3.19562067590519	1.33748685832753	2.58900124789257
72125	3.20172088142998	1.33862327163994	2.5817490853846
72250	3.2077929758971	1.33978758003456	2.57449723968023
72375	3.21383662817105	1.34097978541416	2.56724603831132
72500	3.21985145865642	1.34219993760865	2.55999580932748
72625	3.22583717170298	1.34344800557514	2.55274687624113
72750	3.23179337140581	1.34472405936685	2.54549956572247
72875	3.23771973527212	1.34602809458336	2.53825419988349
73000	3.24361590088455	1.34736015192708	2.53101110182338
73125	3.24948161843571	1.34872016364304	2.52377058424224
73250	3.25531648138053	1.35010821204952	2.51653297106935
73375	3.26112013585846	1.35152433034319	2.50929858109284
73500	3.26689220275634	1.35296857452006	2.50206773551124
73625	3.27263245516473	1.35444086564026	2.49484073640388
73750	3.27834048293173	1.35594129167059	2.48761790573153
73875	3.28401608821786	1.35746975575486	2.48039953630155
74000	3.28965882697038	1.35902637579313	2.47318595248573
74125	3.29526842455871	1.36061112294691	2.4659774537799
74250	3.30084453176229	1.36222403679081	2.45877434922927
74375	3.30638691115421	1.36386506534862	2.45157692727318
74500	3.31189501181065	1.36553441085979	2.44438553097014
74625	3.31736867115924	1.36723196542893	2.43720043194155
74750	3.32280752827034	1.36895777912534	2.43002193765773
74875	3.32821123474546	1.37071189407712	2.42285035189082
75000	3.33357960577139	1.37249422389347	2.41568594342977
75125	3.33891227096881	1.37430483367808	2.40852901655754
75250	3.34420888021375	1.3761437717492	2.40137987057428
75375	3.34946902952687	1.37801112812335	2.39423881635431
75500	3.35469261609434	1.37990676135141	2.38710609641578
75625	3.35987921150092	1.38183078409395	2.37998202374426
75750	3.36502843539211	1.38378327290147	2.37286690083015
75875	3.37014025108837	1.38576404331601	2.36576094572463
76000	3.37521410055836	1.38777330845092	2.35866450149818
76125	3.38024976298496	1.38981102776135	2.35157782704064
76250	3.38524693705211	1.39187722273115	2.34450120016479
76375	3.39020526582533	1.39397195546832	2.33743491176671
76500	3.39512456603977	1.39609516501343	2.33037920552966
76625	3.40000451876026	1.39824688971462	2.32333435924046
76750	3.40484480887173	1.40042716656051	2.31630064846702
76875	3.40964515508479	1.40263600911515	2.30927833803087
77000	3.41440529901167	1.4048734176777	2.30226768487371
77125	3.41912479717762	1.4071395222226	2.29526899876487
77250	3.42380347981062	1.4094342623688	2.28828250811461
77375	3.42844117620354	1.41175758079898	2.28130843875375
77500	3.43303753897533	1.41410954450159	2.27434706838543
77625	3.4375923438075	1.41649013806747	2.26739863496248
77750	3.44210527346318	1.41889940957559	2.26046340472552
77875	3.44657601618077	1.42133740599352	2.25354164014274
78000	3.45100431488478	1.42380413646951	2.24663358649523
78125	3.45538988858239	1.42629962887952	2.23973949469694
78250	3.45973251228361	1.4288238743793	2.23285959605001
78375	3.46403187871932	1.43137692068447	2.22599414775294
78500	3.46828781253325	1.43395872966864	2.21914336129352
78625	3.47249995926255	1.43656938220081	2.21230750735143
78750	3.47666810537683	1.43920886767407	2.20548680743477
78875	3.48079196163457	1.44187722732818	2.19868150797271
79000	3.48487149021392	1.44457433924464	2.1918917660148
79125	3.48890608776432	1.44730045040341	2.18511793535068
79250	3.49289562425804	1.4500555008424	2.17836020290645
79375	3.49683998367238	1.45283942537419	2.17161874921365
79500	3.500738874594	1.455652271635	2.16489381457958
79625	3.5045921319492	1.45849400930527	2.15818559286361
79750	3.50839942734416	1.46136471167201	2.15149433589305
79875	3.51216076502505	1.46426424522999	2.14482017173443
80000	3.51587553506145	1.46719286206292	2.13816345524137
80125	3.5195438380704	1.47015037074592	2.13152427486245
80250	3.52316515726941	1.47313696638684	2.124902950178
80375	3.52673938326723	1.47615259091333	2.11829964605201
80500	3.53026622930086	1.47919729793394	2.11171459362305
80625	3.53374556644904	1.48227104477361	2.10514796184518
80750	3.53717723128249	1.48537381206912	2.09859993203368
80875	3.54056092541563	1.4885056636539	2.09207073601676
81000	3.54389657288347	1.49166653004322	2.08556051762058
81125	3.54718376754751	1.49485654170911	2.07906954989696
81250	3.55042225286393	1.49807573891692	2.07259804638024
81375	3.55361230432068	1.50132384648912	2.06614600591613
81500	3.55675342310266	1.5046010536265	2.05971373597629
81625	3.55984534761679	1.50790740750871	2.05330144827146
81750	3.56288446291724	1.51124493301215	2.04691073072837
81875	3.56587704537158	1.51460981241973	2.04053910796179
82000	3.56882052908215	1.51800346849919	2.0341877488278
82125	3.57171408830091	1.52142628406183	2.02785708329868
82250	3.57455766153223	1.52487819469029	2.02154723314503
82375	3.57735089317537	1.52835930733411	2.01525844716659
82500	3.58009366023032	1.53186959555149	2.00899086923619
82625	3.58278594921855	1.53540897000671	2.00274460324533
82750	3.58542747944077	1.53897749751479	1.99651986033925
82875	3.58801795207259	1.54257525573592	1.99031685837395
83000	3.59055740846535	1.54620212761685	1.98413567249786
83125	3.5930455126052	1.54985821297159	1.97797653686724
83250	3.59548236786636	1.55354336298484	1.97183949585736
83375	3.59786761589168	1.55725769159547	1.96572479161246
83500	3.60020123099578	1.561001125946	1.95963252124669
83625	3.60248304543705	1.56477367351935	1.95356284324779
83750	3.60471287163845	1.5685753535587	1.94751592403536
83875	3.60689059622697	1.57240614768546	1.94149189476219
84000	3.60901594591383	1.57626612118061	1.93549096018895
84125	3.61108891367881	1.58015519733519	1.9295132035196
84250	3.61310939587106	1.58407335113731	1.92355875173261
84375	3.61507722057171	1.58802059852706	1.91762775970112
84500	3.61699220686687	1.59199695894714	1.91172038691148
84625	3.61885409972954	1.59600249364101	1.90583682526356
84750	3.62066304584793	1.60003704389163	1.8999770861649
84875	3.62241894172904	1.60410059002819	1.89414129149609
85000	3.62412166416052	1.60819312551391	1.88832957127869
85125	3.62577087661051	1.61231475482888	1.88254215249486
85250	3.62736664926856	1.61646536825091	1.87677907633624
85375	3.62890886428073	1.62064495531213	1.87104046919988
85500	3.63039723146916	1.62485360005923	1.86532653571338
85625	3.63183192281466	1.62909113735025	1.85963726848152
85750	3.63321265101401	1.63335765021943	1.85397287005412
85875	3.63453950580929	1.63765302003359	1.84833336877104
86000	3.63581226793156	1.64197729493609	1.84271893509232
86125	3.63703076994402	1.64633049400837	1.83712971530434
86250	3.63819509942675	1.65071250195191	1.83156573706674
86375	3.63930515101107	1.65512330669634	1.82602711662852
86500	3.64036082462563	1.65956289468198	1.82051396742227
86625	3.64136198846256	1.66403126758272	1.81502641778047
86750	3.64230860061884	1.66852838111474	1.80956455325697
86875	3.64320067159799	1.67305416436785	1.80412843432935
87000	3.6440380691316	1.67760862108582	1.79871818827043
87125	3.64482072652214	1.68219172136497	1.79333391118008
87250	3.64554854556946	1.68680345158923	1.78797571392088
87375	3.64622158590975	1.69144371654354	1.78264363196436
87500	3.64683969801188	1.69611253040528	1.77733779986159
87625	3.64740282770528	1.70080985734933	1.77205830688478
87750	3.64791098141875	1.70553563132649	1.76680521273779
87875	3.64836405643332	1.7102898423091	1.76157862937615
88000	3.64876193775198	1.71507248662524	1.75637867476749
88125	3.6491048397097	1.71988339169287	1.7512053075856
88250	3.64939257046727	1.72472259446383	1.74605868237094
88375	3.64962514027235	1.72959002768057	1.74093885572108
88500	3.64980175405122	1.73448603504352	1.73584627637094
88625	3.64992402219512	1.73940973259793	1.73078022228789
88750	3.64999103972405	1.74436152252675	1.72574119521715
88875	3.65000277534863	1.74934135951406	1.7207292703398
89000	3.64995908134795	1.7543492568465	1.71574458170579
89125	3.64986018688122	1.75938503725352	1.71078707816184
89250	3.64970605417764	1.76444865935552	1.7058568391784
89375	3.64949652504731	1.76954014167436	1.70095400376998
89500	3.6492317975081	1.77465932385973	1.69607853528125
89625	3.64891178130642	1.7798061902135	1.69123053960503
89750	3.64853641242382	1.78498071201173	1.68641010909589
89875	3.64810585129774	1.79018274792857	1.68161722574557
90000	3.64762008961522	1.7954122412751	1.67685195488963
90125	3.64707891942576	1.80066923401764	1.67211446197636
90250	3.64648269490293	1.80595348929076	1.66740463097203
90375	3.6458311966268	1.81126505418605	1.66272263430513
90500	3.64512457973277	1.81660379046965	1.6580684557624
90625	3.64436286246934	1.82196962744946	1.65344214837682
90750	3.64354602865026	1.82736251107836	1.64884378295265
90875	3.64267415702089	1.83278234054317	1.64427338209133
91000	3.64174721849758	1.83822906734682	1.63973102392173
91125	3.64076515251029	1.84370265769269	1.63521680294053
91250	3.63972829000746	1.84920288734575	1.63073061444455
91375	3.63863642756432	1.8547297914895	1.62627262661341
91500	3.63748972039369	1.86028323083073	1.62184282442882
91625	3.6362884217516	1.86586301922613	1.61744114266211
91750	3.63503222679921	1.87146923859012	1.61306780371928
91875	3.63372135914415	1.87710171596797	1.60872275849495
92000	3.63235582774656	1.88276038113142	1.6044060690228
92125	3.63093580696433	1.88844508454261	1.60011771192177
92250	3.62946130756203	1.8941557543761	1.59585774912154
92375	3.62793232915131	1.89989232331526	1.59162624914745
92500	3.62634908291791	1.90565462334092	1.58742317056366
92625	3.6247114777804	1.91144262876019	1.58324863056572
92750	3.62301980919705	1.9172561310885	1.57910254421155
92875	3.62127404680491	1.92309507508689	1.57498499803938
93000	3.61947415235158	1.92895940807516	1.57089608398397
93125	3.6176202910792	1.93484898050439	1.56683578719981
93250	3.61571260632586	1.9407636539433	1.56280410517383
93375	3.61375129069985	1.94670326584948	1.55880100888858
93500	3.61173641682543	1.95266771001414	1.55482653414471
93625	3.60966857875299	1.95865663861161	1.55088043716158
93750	3.60754686530085	1.96467039729588	1.54696328217226
93875	3.60537194823997	1.97070860008777	1.54307478615191
94000	3.60314375762319	1.97677120235396	1.53921506496827
94125	3.6008625961343	1.98285798800714	1.53538403400867
94250	3.59852847614633	1.98896887309403	1.53158176640214
94375	3.59614156682906	1.9951037013812	1.52780825106718
94500	3.59370203881602	2.00126231531907	1.52406347660317
94625	3.59121013013039	2.00744452682218	1.52034739523254
94750	3.58866564435756	2.01365034206469	1.51666019848404
94875	3.5860687290382	2.01987960997978	1.5130018907761
95000	3.58341976112846	2.0261320779062	1.50937235078664
95125	3.58071886901512	2.03240760360276	1.50577159444721
95250	3.57796592570902	2.0387061561708	1.50219978079705
95375	3.57516178090343	2.04502727341222	1.4986565254782
95500	3.57230499745776	2.0513714983887	1.49514272448599
95625	3.56939769818278	2.05773780499967	1.49165727724957
95750	3.56643910111975	2.06412645002598	1.48820071970744
95875	3.56342939980149	2.07053725503811	1.48477303507583
96000	3.56036874620145	2.07697005994839	1.48137423343786
96125	3.55725743245357	2.08342464381055	1.47800424620274
96250	3.55409552621801	2.08990088100241	1.47466313307278
96375	3.55088322467546	2.09639858926044	1.47135088138726
96500	3.54762063162477	2.10291762460745	1.46806753308885
96625	3.54430806233082	2.10945775299277	1.46481300974161
96750	3.54094557657559	2.11601884683514	1.46158738096574
96875	3.53753345350813	2.12260068532695	1.45839059082534
97000	3.53407176678859	2.12920313224928	1.45522270387626
97125	3.53056077257697	2.13582597450933	1.45208367971726
97250	3.52700070993523	2.14246900459378	1.44897348876935
97375	3.52339174329975	2.14913204558063	1.44589214604039
97500	3.51973399690023	2.15581493481888	1.44283969217566
97625	3.5160278242221	2.16251741550009	1.43981603288937
97750	3.51227329641139	2.16923934447054	1.43682124298982
97875	3.50847079909483	2.175980449963	1.43385521022349
98000	3.50462042796644	2.18274057678886	1.43091799761286
98125	3.50072222852767	2.18951958529387	1.42800970029265
98250	3.49677652575735	2.19631722483476	1.42513024666832
98375	3.49278365643698	2.20313324019866	1.42227955815557
98500	3.48874378423888	2.2099674423896	1.41945766243743
98625	3.48465698269051	2.21681967469197	1.41666464476368
98750	3.48052370356289	2.22368963434063	1.41390035890259
98875	3.47634399938243	2.23057716975092	1.41116490624099
99000	3.472118253046	2.23748200286597	1.40845818473018
99125	3.46784669565549	2.24440391213174	1.40578018738926
99250	3.46352943702093	2.25134271887333	1.40313098530885
99375	3.45916676965901	2.25829817503281	1.40051053646023
99500	3.45475900140069	2.26527002647599	1.39791878990884
99625	3.4503062047693	2.27225810221683	1.39535584623786
99750	3.44580881827565	2.27926209859462	1.39282157382499
99875	3.44126726900474	2.28628171672996	1.39031584699671
100000	3.43668151786794	2.29331682044433	1.38783884353488
100125	3.43205181916608	2.30036716672934	1.38539055378242
100250	3.42737832415489	2.30743254710967	1.38297103826413
100375	3.42266155205316	2.31451262552877	1.380580115782
100500	3.4179016540973	2.32160719126636	1.37821784898218
100625	3.41309892118591	2.32871598403166	1.37588420957918
100750	3.40825358827261	2.3358387607056	1.37357920831205
100875	3.40336594952981	2.34297525703419	1.37130281765752
101000	3.39843613868043	2.35012525856024	1.3690551211471
101125	3.39346478542545	2.35728839186209	1.3668358645905
101250	3.38845217748008	2.36446439442554	1.36464502683824
101375	3.38339822142243	2.37165311553221	1.3624828530908
101500	3.37830321921507	2.37885428001872	1.36034931892747
101625	3.37316755951848	2.38606758561804	1.35824434070528
101750	3.36799159769718	2.39329274007929	1.35616785803025
101875	3.36277545624943	2.4005295167757	1.35411997727191
102000	3.35751963213394	2.40777757988657	1.35210053997875
102125	3.35222435619814	2.41503666893972	1.35010957838657
102250	3.34688996062329	2.42230649330644	1.34814705344229
102375	3.34151667793824	2.42958678766045	1.34621300031438
102500	3.33610479174862	2.43687727057916	1.34430741921741
102625	3.33065465736335	2.44417764040532	1.34243025873735
102750	3.32516652079157	2.45148762227108	1.34058155047632
102875	3.3196407734042	2.45880690297463	1.33876121835295
103000	3.31407767836803	2.46613520011417	1.3369692844336
103125	3.30847758215701	2.47347220908679	1.33520570879303
103250	3.30284074956746	2.48081764304951	1.33347051614339
103375	3.29716747589709	2.48817120543463	1.33176370978259
103500	3.29145813671253	2.49553258098182	1.3300852319788
103625	3.2857130285045	2.5029014701242	1.32843508804576
103750	3.27993250973552	2.51027755889921	1.32681323560935
103875	3.27411687771989	2.51766054446308	1.32521968275759
104000	3.26826644589529	2.52505011849221	1.32365442646445
104125	3.26238153653376	2.53244596922994	1.32211745841365
104250	3.25646244574062	2.53984778746566	1.32060879378947
104375	3.25050957671558	2.54725524449869	1.31912836041049
104500	3.24452317830452	2.55466803530734	1.31767621646897
104625	3.23850375126004	2.56208581498915	1.31625220855864
104750	3.23245141998761	2.569508292385	1.31485650516451
104875	3.22636661374796	2.57693512990334	1.31348901669538
105000	3.22024965685147	2.58436600358752	1.31214974492178
105125	3.21410086905487	2.59180058779961	1.31083869771656
105250	3.20792069307853	2.59923854250038	1.30955577445854
105375	3.20170939511614	2.60667954529491	1.30830103351111
105500	3.19546731342862	2.61412326347514	1.30707447084505
105625	3.18919479386405	2.62156936223792	1.30587607751946
105750	3.18289174272327	2.62901753197764	1.3047062582918
105875	3.17655946895048	2.63646737279806	1.30356410539226
106000	3.17019781012847	2.64391858103745	1.30245008894314
106125	3.16380715146977	2.65137081378284	1.30136416706404
106250	3.15738781248084	2.65882372977479	1.30030636361346
106375	3.15094015011553	2.66627698417056	1.29927666775441
106500	3.14446455436521	2.67373023125792	1.29827503697724
106625	3.13796126808563	2.68118312201319	1.29730157925129
106750	3.13143072550441	2.68863530695815	1.29635621090159
106875	3.12487348609188	2.69608644691761	1.2954387140738
107000	3.11828962975698	2.70353617772317	1.29454937394621
107125	3.11167958095278	2.71098414818924	1.29368811880458
107250	3.10504384800043	2.7184300171563	1.29285478316395
107375	3.09838255616045	2.72587340683334	1.29204962110044
107500	3.09169623009916	2.73331397491159	1.29127245101182
107625	3.08498519488509	2.74075136009711	1.29052331074853
107750	3.07824979650764	2.74818519896538	1.28980221940218
107875	3.07149040598152	2.75561513034361	1.28910916823431
108000	3.06470739632366	2.76304079175699	1.28844414682052
108125	3.05790118597595	2.77046183133529	1.28780709132476
108250	3.05107209229139	2.77787787355148	1.28719806071018
108375	3.04422054128959	2.78528856663104	1.28661698149148
108500	3.03734684462461	2.79269352969288	1.28606392423252
108625	3.03045141256345	2.8000924057408	1.28553883619345
108750	3.02353450168059	2.80748479012816	1.28504186691589
108875	3.0165966297114	2.81487035823923	1.28457282434219
109000	3.00963814852712	2.82224873302958	1.28413173344072
109125	3.00265938173897	2.82961952746702	1.28371866121961
109250	2.99566073106751	2.83698237587645	1.28333356831159
109375	2.98864255659736	2.84433690115138	1.28297647560754
109500	2.98160525528049	2.85168273844251	1.28264735071619
109625	2.97454920455462	2.85901951430654	1.28234619072745
109750	2.9674747318742	2.86634682933203	1.28207306861162
109875	2.96038228357976	2.87366434152647	1.28182787850481
110000	2.95327220536707	2.88097166148408	1.28161066786188
110125	2.9461448827635	2.88826841445932	1.28142142302154
110250	2.93900068769381	2.89555422087023	1.28126015352324
110375	2.93183999560376	2.90282870378193	1.28112686319873
110500	2.92466315679325	2.91009146147976	1.28102160154537
110625	2.91747052309083	2.9173420901914	1.28094441964981
110750	2.91026257250397	2.92458029174455	1.28089514012563
110875	2.90303965158324	2.93180566505646	1.28087381996067
111000	2.89580208526861	2.93901777786042	1.28088056191112
111125	2.88855028542048	2.94621628129682	1.28091530507175
111250	2.88128461534222	2.95340077980376	1.2809780828833
111375	2.87400550294269	2.9605709444035	1.28106879411608
111500	2.86671341029094	2.96772649898149	1.28118725510164
111625	2.85940854497915	2.9748668729796	1.28133382969442
111750	2.85209118729041	2.98199154958678	1.2815087505085
111875	2.84476190507981	2.98910038511681	1.28171159483149
112000	2.83742101789153	2.99619292405405	1.28194249969152
112125	2.83006890752051	3.00326879048886	1.28220145786222
112250	2.82270591554101	3.01032754542845	1.28248856653765
112375	2.81533249041666	3.01736893027636	1.28280363916582
112500	2.80794897902657	3.02439250662764	1.28314675648364
112625	2.80055573645949	3.03139787090636	1.28351797744215
112750	2.79315313536691	3.03838463156051	1.2839173166055
112875	2.7857415522533	3.04535241105949	1.28434477451932
113000	2.77832137019047	3.05230084803156	1.28480032796866
113125	2.77089293748515	3.0592295059767	1.28528406701881
113250	2.76345665137261	3.06613806157285	1.28579591520139
113375	2.75601288294007	3.07302613777897	1.28633587810401
113500	2.74856200448397	3.07989336446131	1.28690395236885
113625	2.7411043640871	3.08673929702888	1.28750023520117
113750	2.73364034263134	3.09356359398435	1.2881246864713
113875	2.72617030535492	3.10036586456408	1.28877732766222
114000	2.71869461316063	3.10714570677099	1.28945820244594
114125	2.71121364363037	3.11390278946413	1.29016726279601
114250	2.70372775259676	3.12063669120868	1.29090457192115
114375	2.6962373056877	3.12734704177581	1.29167013527369
114500	2.68874266752286	3.13403346767821	1.29246395897887
114625	2.68124420413773	3.14069561794482	1.2932860275393
114750	2.67374227827165	3.14733313925946	1.29413633169002
114875	2.66623724210559	3.15394560034601	1.29501494733042
115000	2.65872945653763	3.16053264673485	1.29592186728819
115125	2.65121927668529	3.16709387752966	1.29685713732379
115250	2.64370706173487	3.17362894534451	1.29782074327051
115375	2.63619316559055	3.18013746342195	1.29881271674229
115500	2.62867794358389	3.18661907979101	1.29983305262986
115625	2.62116174786176	3.19307342110842	1.30088177145863
115750	2.61364493111142	3.199500243753	1.30195876437969
115875	2.60612783955116	3.20589891251152	1.30306431444012
116000	2.59861082423551	3.21226913216816	1.30419836813821
116125	2.59109423257339	3.21861063990233	1.30536083720229
116250	2.58357841114971	3.22492302054332	1.30655179008383
116375	2.57606370646108	3.23120585894404	1.30777129257241
116500	2.56855045697512	3.23745891442158	1.30901924647586
116625	2.56103900867823	3.24368172492549	1.31029576504707
116750	2.55352969253149	3.24987406705902	1.31160074071631
116875	2.54602285842384	3.2560354111729	1.31293434906402
117000	2.53851884111569	3.2621654434656	1.31429656938571
117125	2.53101797583867	3.26826381355788	1.31568741347832
117250	2.52352059615235	3.27433017041435	1.31710689776757
117375	2.51602703336105	3.28036417159271	1.31855503251611
117500	2.50853762911008	3.28636537707185	1.32003191223437
117625	2.50105269445449	3.29233357378858	1.3215374373235
117750	2.49357260826697	3.29826807242487	1.32307192096112
117875	2.48609760036344	3.30416913421368	1.32463485846948
118000	2.47862804038023	3.31003612971059	1.3262265191543
118125	2.4711642598639	3.31586863918107	1.32784698549128
118250	2.46370659393266	3.32166623947798	1.32949634319346
118375	2.4562552947885	3.32742895275825	1.33117431568013
118500	2.44881074092033	3.33315609366789	1.33288120791053
118625	2.4413732288855	3.33884742222727	1.33461696115335
118750	2.43394307826633	3.34450256735967	1.33638162465955
118875	2.42652059249206	3.35012122991352	1.33817519180793
119000	2.4191061055629	3.35570296263202	1.3399977739856
119125	2.41169987599646	3.36124765367432	1.34184922174168
119250	2.40430222775034	3.36675488560507	1.34372962703933
119375	2.39691347647914	3.37222427437817	1.34563905571446
119500	2.38953390620024	3.37765556580529	1.34757747578179
119625	2.38216383111993	3.38304837166378	1.34954495887757
119750	2.37480353162227	3.38840243491857	1.35154147913588
119875	2.36745331155829	3.39371739993806	1.35356708641367
120000	2.36011346325629	3.39899294866066	1.35562180379678
120125	2.35278428424851	3.4042287403061	1.35770567239722
120250	2.34546608622236	3.40942437662586	1.35981877594364
120375	2.33815909185278	3.41457977803918	1.36196096915517
120500	2.33086361377584	3.41969453178446	1.3641323506287
120625	2.32357995956444	3.42476823820678	1.36633300870333
120750	2.31630837028509	3.42980072916911	1.36856286912865
120875	2.30904914919682	3.4347916119178	1.37082201832021
121000	2.30180254727133	3.43974066779951	1.37311042179388
121125	2.29456885386144	3.44464754411266	1.37542814059276
121250	2.28734836186368	3.44951187443472	1.37777524568923
121375	2.28014128192668	3.45433355020619	1.38015163232076
121500	2.2729479560301	3.45911204114341	1.38255748658308
121625	2.26576863757249	3.46384709521544	1.38499280428707
121750	2.25860350555938	3.46853868084581	1.38745743565191
121875	2.25145288216232	3.47318632217606	1.38995153269125
122000	2.24431703049644	3.47778971914777	1.39247512905096
122125	2.23719618816114	3.48234864536885	1.39502821121593
122250	2.23009061543821	3.48686280197252	1.39761081541677
122375	2.22300054586642	3.49133196312105	1.40022293128732
122500	2.21592626867624	3.49575573959537	1.40286465689741
122625	2.2088680053063	3.50013393108185	1.40553596763455
122750	2.20182596243358	3.50446637561482	1.40823681718007
122875	2.19480040036753	3.50875275367252	1.41096726244857
123000	2.1877916183226	3.51299263416818	1.4137274318613
123125	2.18079980052499	3.51718590545643	1.41651725138386
123250	2.17382516689157	3.52133234888487	1.41933671709671
123375	2.16686796186244	3.52543167453495	1.42218587173656
123500	2.15992830758773	3.52948391852239	1.42506455590955
123625	2.15300666871274	3.53348819389212	1.42797318780529
123750	2.14610315284282	3.53744456831683	1.43091158920238
123875	2.13921807071949	3.54135256953866	1.43387991984697
124000	2.13235141113345	3.54521256352384	1.43687782376939
124125	2.12550350852103	3.54902400393057	1.4399055103948
124250	2.11867458920686	3.55278662514786	1.4429630160721
124375	2.11186487124473	3.55650018113277	1.4460503664266
124500	2.10507457030091	3.56016442909419	1.44916758623723
124625	2.09830388623103	3.56377916265148	1.45231467936196
124750	2.09155302320347	3.56734416247419	1.45549165928553
124875	2.08482219889897	3.57085917070276	1.45869856327818
125000	2.07811158299468	3.57432404779843	1.46193535965529
125125	2.07142139217044	3.57773853198956	1.46520209055425
125250	2.06475184339764	3.58110236032681	1.46849879996526
125375	2.05810310923327	3.58441537548315	1.4718254703445
125500	2.0514753561001	3.58767743143346	1.47518207931631
125625	2.04486879764861	3.59088826428177	1.47856867484456
125750	2.03828362806712	3.5940476550105	1.48198527952842
125875	2.03172002468834	3.59715542298318	1.48543189470092
126000	2.02517818238917	3.60021134206244	1.48890854906539
126125	2.01865830804931	3.60321515622059	1.49241528945015
126250	2.01216046512189	3.60616694719462	1.49595196976306
126375	2.00568490304083	3.60906635131871	1.49951870158584
126500	1.99923180236154	3.61191316689728	1.50311550378416
126625	1.99280132306261	3.61470723859523	1.50674236995673
126750	1.98639364801754	3.61744835478834	1.51039932665276
126875	1.98000892684296	3.62013637941884	1.51408635862676
127000	1.97364736460795	3.62277104517817	1.51780352576849
127125	1.96730898558695	3.62535249909757	1.52155065541898
127250	1.96099402061415	3.62788041014529	1.52532784624544
127375	1.954702638665	3.63035458697867	1.52913511834661
127500	1.94843503411887	3.63277477975839	1.532972525064
127625	1.94219129848686	3.63514097021652	1.53683999157771
127750	1.93597165022946	3.63745285088226	1.54073760513601
127875	1.92977614297919	3.63971048335324	1.54466524876754
128000	1.92360498843222	3.6419135726368	1.54862300426243
128125	1.9174582664229	3.64406211606496	1.55261079284611
128250	1.91133619967873	3.64615579126579	1.55662871249783
128375	1.90523885675048	3.64819461626786	1.56067667466859
128500	1.89916641820716	3.65017836043961	1.56475472837906
128625	1.89311897238658	3.65210699351041	1.56886281368048
128750	1.88709667700574	3.65398033201499	1.57300095526998
