Time	T21 (Mean)	T12 (Mean)	T21 (Std)	T12 (Std)
369.720707068619	227.239028609149	55.686237668396	5.31679405984459	6.17856987498122
385.513336630199	224.926096797775	56.6657577963667	5.66946369217072	6.25383282559137
400.11285202884	222.607860968627	57.7900951501713	6.01753575330577	6.33700840870813
413.252415887616	220.368926256173	58.9803835272999	6.34875238735855	6.42259629019671
425.218470987693	218.201641103252	60.2094505435903	6.66474876934344	6.50857668095875
437.035627021886	215.939906281036	61.5563610592111	6.98957757657528	6.59987836359812
449.084837575349	213.509130812816	63.0623696470956	7.33288179707658	6.69796524417616
460.890036241876	211.006201458606	64.6631975150768	7.67984480745167	6.79702513747671
473.151815463968	208.281191345078	66.4510916233536	8.04971824329407	6.9005182585706
485.468751205578	205.418761035465	68.3675304166327	8.42898838335595	7.00205061080605
500.372243452925	201.794551564959	70.8339405135954	8.89490836157604	7.11660505471507
508.959493747825	199.630547943033	72.3210195508932	9.16517384914394	7.17597933370118
517.375484336284	197.459100973498	73.8199066727791	9.43019758674891	7.22778548812514
526.473977599181	195.058520093993	75.4811336392372	9.71580207298545	7.27510942049178
536.482320188368	192.358890465012	77.3500338864464	10.0274851944497	7.31474836848581
546.905678540908	189.487725189771	79.3332064656676	10.3476663975746	7.33986684293134
558.371372728703	186.267658699812	81.5451460967302	10.6925713663232	7.34564928928022
570.983636335277	182.662674629579	83.9973566919521	11.0605397012469	7.32232132788839
582.90222544349	179.208015565808	86.3144960514776	11.3948133190677	7.26895354147307
597.323718264427	174.983942163864	89.0916797218888	11.7787847740194	7.16115663025232
605.633245080301	172.53651129156	90.6671405425554	11.9886818648941	7.07700828610675
613.844510663807	170.113617187464	92.1990562180304	12.1873340500938	6.97805888562339
622.779755900909	167.477028349544	93.8316081993823	12.393150207887	6.85293426472533
632.608525661722	164.582833676494	95.5784782904302	12.6066427980254	6.69519332062245
643.420172398616	161.41444936876	97.4318103187866	12.8254675949289	6.49910449452471
655.312983809199	157.957725358864	99.3775193135851	13.0465275699367	6.25916597263661
668.395076360841	154.202403897499	101.394116103061	13.2659378528618	5.97091155011452
681.349942258757	150.544875717992	103.254501420204	13.459107516049	5.66662175777363
693.009321566882	147.314897154849	104.808053546998	13.6131019494623	5.38238832340813
703.502762944194	144.464452634379	106.107059676542	13.7362832814705	5.12244874316055
715.045548459238	141.396789554957	107.427990655623	13.8557666736903	4.83628151107472
727.742612525786	138.11081479313	108.753244186166	13.9690141132643	4.52602566327408
740.088396706247	135.010247917904	109.918582994732	14.0622413899037	4.2332071665538
755.026795564606	131.389617961647	111.175673225056	14.1548448724403	3.89548750670974
763.634158716327	129.370843842902	111.828899940144	14.1990940362469	3.71068899638188
773.10225818322	127.208395703295	112.491578987456	14.2408025090409	3.5164514707018
783.517167596802	124.901070651079	113.157387220062	14.278995668009	3.3141761367788
794.973567951742	122.4501720448	113.819300459973	14.312667299004	3.1056596494387
807.575608342177	119.860120892621	114.469815074692	14.3408400139806	2.89302795081468
821.437852771655	117.139114145012	115.1012284027	14.3626492825875	2.67864677499784
836.291332645719	114.371343335578	115.691344777379	14.3771718035477	2.47031758489659
849.707727646352	112.001080458153	116.156883395779	14.3839541255238	2.29975838257052
857.086744896701	110.749138891491	116.388548258525	14.3856068893803	2.21255758297135
865.203663872084	109.413785656083	116.625162306306	14.3860208359916	2.12172489410675
874.132274745005	107.994776270791	116.865055663409	14.3850629611375	2.02764321443418
883.953746705219	106.493246124466	117.106324018293	14.3826571008219	1.93079262390684
894.757365861454	104.912029954168	117.346858305227	14.3788185773995	1.83175244175447
906.641346933313	103.256020931879	117.584395148412	14.3736996205849	1.73119976516563
919.556079373185	101.552743643158	117.813952314412	14.3677206219513	1.63107196677592
933.119263018626	99.8687475049739	118.026807020312	14.361684404626	1.5352544454154
947.717097146918	98.1721957729443	118.227713473425	14.3562446133809	1.44177708356646
963.77471468804	96.4395017485394	118.419596316776	14.3524144616047	1.34927902018713
981.438093983273	94.6881446924753	118.600712621524	14.3518317242843	1.25855273906041
990.064733547542	93.8893716998574	118.679281188895	14.3532277280913	1.21800195448733
999.554037068237	93.0521623227217	118.759070857968	14.3562069352078	1.17598552760069
1009.992270941	92.180010531831	118.839544737641	14.3613774163304	1.13266907798742
1021.47432820104	91.2778833530085	118.920117449428	14.369532268717	1.08824917816386
1034.10459118709	90.3524870252442	119.00016956388	14.3816973526381	1.04295115989496
1047.99788047174	89.4125591831764	119.079069406178	14.3991898135369	0.997020200133013
1063.28049868486	88.4691837174835	119.156193945163	14.4236883332037	0.950713933018402
1080.09137871928	87.5361246001625	119.230946038625	14.4573161557723	0.904299153038813
1098.58334675715	86.6301760410072	119.302772521615	14.5027381606119	0.858046802350129
1118.92451159881	85.7715284665455	119.37118548157	14.5632734059041	0.812221966016321
1141.29979292463	84.984152084085	119.435780011375	14.6430241515528	0.767075220981813
1165.91260238303	84.2962029193723	119.496241849977	14.7470212651924	0.722840673539199
1192.98669278728	83.7404621893445	119.552348760249	14.8813841610736	0.679736008228161
1219.67158395436	83.3844364504025	119.599032130123	15.0344100454755	0.642055378457855
1249.02496423815	83.197005888052	119.642425239535	15.2263126713832	0.605254629450175
1276.54955304215	83.2022388941072	119.676974537321	15.4284993772115	0.574495664177023
1303.40138884325	83.3650322853733	119.705991657675	15.6461679819211	0.547486157721446
1332.93840822445	83.7127278572598	119.733498408606	15.9083918497624	0.52072651994938
1365.42912954378	84.2865258538044	119.759363745703	16.2235814145227	0.494366739154338
1401.16892299504	85.1344321480496	119.783493405976	16.6012909286912	0.468549139983132
1440.48269579142	86.3123475533419	119.805824477171	17.0520887964482	0.443413715588405
1483.72784586744	87.885378598393	119.826322572198	17.5871807833977	0.419099081357148
1531.29751095107	89.9293582646536	119.844983518682	18.2176139221539	0.395737021410183
1583.62414254305	92.5324586732372	119.861831647384	18.9527971448648	0.373450260234018
1641.18343729424	95.7965965089644	119.876913909682	19.7979643207453	0.352354914536496
1704.49866152054	99.838033767281	119.890293880906	20.7501244153864	0.33256321960234
1774.14540816948	104.786115910703	119.902046634916	21.7921076550028	0.314185702957969
1850.7568294833	110.778474833077	119.912253438285	22.884744168021	0.297334307042748
1935.02939292851	117.950434080305	119.920995651962	23.9583124460084	0.282127548443055
1981.37930282338	122.11644665306	119.924930943012	24.467006266917	0.275017476832884
2006.87175326556	124.465651573377	119.926869022602	24.7173954386307	0.271450468745126
2033.59039118531	126.967373207853	119.928748497164	24.9555310125139	0.267947757312831
2062.98089289704	129.761329666176	119.930647559402	25.1870839542332	0.264363914888483
2095.31044477995	132.879349324177	119.932548545097	25.4031521124693	0.260730120460212
2130.87295185114	136.354838480428	119.93443242166	25.5921569556286	0.257081947252149
2169.99170962946	140.221934251664	119.936276306103	25.7394300734401	0.253464923934309
2208.75354704721	144.087059459726	119.937888634474	25.8217298899993	0.250264292082033
2246.31395760403	147.852354629208	119.93926464077	25.8409399463464	0.247505206864757
2284.34263341931	151.673285325847	119.94048615492	25.8003320463243	0.245035554140878
2326.17417681612	155.8733433041	119.94164615188	25.687493124235	0.242674362934216
2364.88628709931	159.745656155607	119.942561055585	25.5216639258568	0.240803531536508
2405.36177221232	163.767733590369	119.943366106747	25.2880423994971	0.239154507447814
2449.88480583665	168.147391252668	119.944084564173	24.9639056396043	0.237686093395008
2498.8601428234	172.895013972174	119.944685723982	24.5317410930251	0.236469479594075
2552.73301350883	178.013311994414	119.945132356302	23.9726876904541	0.235591566889944
2611.9931712628	183.494487153832	119.945378853553	23.2668746841288	0.235158712360518
2641.65070759512	186.171939781237	119.945409957441	22.8814636402489	0.235144780095873
2674.27399756067	189.062364893011	119.945375123326	22.4349395503895	0.235281913423736
2710.15961652278	192.17188968006	119.945254743942	21.9185259291563	0.235614296369257
2749.6337973811	195.503310880207	119.945024479502	21.3225992269565	0.236196400385254
2793.05539632524	199.054887562475	119.944653985809	20.6367404158613	0.237095461691254
2816.93727574453	200.955899387817	119.944398097689	20.2473045711907	0.237704563388908
2843.20734310574	203.002885249159	119.944073876907	19.8098268709837	0.238468134872363
2872.10441720307	205.200066612198	119.943665340845	19.3185076235109	0.239421074412526
2903.89119871013	207.549672528977	119.943152746441	18.7670604418186	0.240606055061509
2937.37530373865	209.947059888981	119.942540408187	18.175176464842	0.242009628658838
2974.20781927002	212.490573134938	119.941779768581	17.5129430484468	0.243738574003033
3014.72358635453	215.17349525223	119.940835532322	16.7734357999257	0.245866216345604
3059.29093014748	217.983966482643	119.939663149414	15.9498869754003	0.248483463169369
3083.80296923361	219.466384214979	119.938956920453	15.4937929943059	0.2500483870736
3110.76621222835	221.044921186374	119.938128299778	14.9904936595233	0.251874245628156
3140.42577952256	222.718166682191	119.937152555494	14.435947757145	0.254010950367197
3173.0513035462	224.482364790337	119.93599910369	13.8262282844737	0.25651935795454
3204.12260975742	226.08835285964	119.934819876525	13.2472484967707	0.259065475480311
3238.30104658976	227.771854101369	119.933428280416	12.6139453254897	0.262047723799266
3275.89732710534	229.524073621725	119.931778361923	11.9237657420052	0.265554090060831
3317.25323567247	231.332573774462	119.9298120581	11.17517805532	0.269693875449609
3339.9989853844	232.274910871982	119.928659831845	10.7693429544059	0.27210122340937
3365.01931006752	233.269246081602	119.927331894896	10.3285433327593	0.274859647876611
3392.54166721894	234.312679186328	119.925795245093	9.85125304512245	0.278031181189662
3422.81626008552	235.400883514264	119.924009356933	9.33636795356259	0.281691119811013
3456.11831223875	236.52743878027	119.921923870215	8.78353038250672	0.285931677454725
3474.43444092302	237.115945034245	119.920720378644	8.48622062533653	0.288363137329721
3494.58218247572	237.738491594386	119.919347812532	8.16497634231268	0.291123243113597
3516.7446981837	238.393925685912	119.917777404641	7.8189084141441	0.294264843713972
3541.12346546247	239.080360556128	119.915974096163	7.44731675137557	0.29785197271089
3554.53178746579	239.442714232246	119.914947302813	7.24725208160527	0.299885068577494
3569.28094166945	239.829133447337	119.913788122291	7.03078684082805	0.302172562094444
3585.50501129347	240.239687777385	119.91247617862	6.79718769470236	0.30475190154059
3603.3514878799	240.674113420009	119.910987058598	6.54579920105472	0.307667779705359
3622.98261212496	241.131694262475	119.909291533716	6.27613710063046	0.310973289600564
3644.57684879454	241.61127688272	119.907354332552	5.98780928221801	0.314732138786397
3656.4536789628	241.864627182534	119.906255689414	5.83310760857233	0.316855739108038
3669.51819214789	242.1349882428	119.905019040093	5.66612294964712	0.319239483660773
3683.8891566515	242.422479902054	119.903623866406	5.48638369996368	0.321920641356324
3699.69721760546	242.727013540763	119.902045726747	5.29347151410179	0.324943525691009
3717.08608465481	243.048211026588	119.900255518865	5.08709896973433	0.328360596933089
3736.21383840911	243.385423430707	119.898218300343	4.8670254294327	0.332234642555539
3746.73410297397	243.563834973499	119.8970666185	4.7491918118366	0.334418122008512
3758.30639399532	243.754459579823	119.895773340424	4.62218439862358	0.336864798829472
3771.0359141188	243.9574548725	119.894318045443	4.48568173050007	0.339611545451546
3785.03838625463	244.172848734382	119.892676540912	4.33939854598772	0.342702048712625
3800.44110560404	244.400484618465	119.890820170962	4.18314600521676	0.346187855135665
3817.3840968884	244.640036284514	119.888714705644	4.01676130141928	0.350130476448077
3836.02138730119	244.890841994759	119.886319207031	3.84038287883898	0.354603073096193
3856.52240675526	245.15180703292	119.883584144743	3.65462502859601	0.359693912888121
3875.86063417976	245.384209183007	119.880903671805	3.48729826578146	0.364668840669169
3897.13268434671	245.625127176516	119.877837027851	3.31191785829982	0.370345353289286
3920.53193953036	245.873323839112	119.874313581685	3.12898005866495	0.37685063994241
3933.40152988136	246.002554930967	119.872306016665	3.03295435841967	0.380549746033608
3947.55807926747	246.138999896047	119.870037962351	2.93098821648261	0.38472376318831
3963.13028359218	246.282373254393	119.867468578434	2.82328877176838	0.389446378077307
3980.25970834937	246.432271855367	119.864548483359	2.71011508297507	0.394807494350157
3999.10207558228	246.588121200325	119.861218062549	2.59187190939646	0.400915871424713
4019.82867953848	246.749234422389	119.857404462151	2.46895596397619	0.407905514104312
4042.62794389029	246.914601862504	119.853018710557	2.34222942222356	0.415940200270875
4067.70713467729	247.082807271643	119.847950531585	2.21324397949657	0.425224207995234
4091.04265564673	247.227213649174	119.842990136737	2.10273514051171	0.43431635668102
4116.71172871312	247.373528178795	119.837242941713	1.99121180309461	0.44486450876066
4144.94770908614	247.520590706483	119.830543845448	1.87961559644946	0.457188555903586
4176.00728749646	247.666820528217	119.822683848959	1.76969592379038	0.471697470767339
4210.17282374782	247.810128200202	119.813392953142	1.66428655181134	0.488929324839046
4246.2073018347	247.943254087313	119.802785362945	1.56947693735649	0.508741427308987
4285.84522773026	248.070666324247	119.790051032686	1.48266385254073	0.532752547015185
4329.44694621538	248.190928676833	119.774588836617	1.40514068791892	0.562294379984161
4377.40883654902	248.301978238695	119.755578351319	1.33962645149971	0.599239887689562
4430.16691591601	248.401060954633	119.731863353568	1.29021572810069	0.646341975699715
4483.37457366573	248.479913404852	119.704412577405	1.26134079142775	0.702406230799662
4541.90299719042	248.545866694038	119.669280630088	1.25059924426233	0.776654565956103
4606.28426306758	248.596875022627	119.623307868656	1.26178240921157	0.878008405622639
4677.10365553245	248.629950847852	119.56149304934	1.3024494728725	1.02162642844212
4755.00498724381	248.640395403592	119.475585350491	1.38693433565622	1.23426846144835
4840.6964521263	248.620469017742	119.351249722085	1.54194349441096	1.5658572953873
4864.26160496899	248.608880367487	119.309990833702	1.59838014646755	1.68081693905985
4888.64523511392	248.593936735692	119.263341017675	1.66427211985853	1.8144937378799
4912.58945205062	248.57619170469	119.21319946548	1.73732734346908	1.9614478224845
4938.92809068099	248.552925810354	119.152509512209	1.82851189945089	2.14338148899883
4964.28638008313	248.526537884674	119.087895641258	1.92845883148414	2.34188153670545
4992.18049842549	248.492608168305	119.008848303551	2.05413923041869	2.59091725211783
5022.86402860208	248.448775019132	118.910832594602	2.21432248252452	2.90822463110806
5056.40741877803	248.392137769454	118.788228379506	2.42020110340216	3.31688711410662
5072.68711005283	248.361015726459	118.722071342088	2.5333115291308	3.54213635928331
5090.59477045512	248.323774544375	118.643656259815	2.66896619135483	3.81320474631609
5110.29319689764	248.278882546508	118.549901211829	2.83318410864254	4.14258318393855
5131.9614659844	248.224322769317	118.436704937158	3.03404704118064	4.54712705667709
5155.79656197985	248.157392305903	118.298511469325	3.2827318605875	5.0501614658004
5167.68947667697	248.121043243304	118.223632417718	3.41877865867907	5.32630759073136
5180.7716828438	248.078606967511	118.136287491837	3.57854218134489	5.65148522684877
5195.16210962731	248.028765313047	118.033739066207	3.76748970001716	6.03709594038618
5210.99157908918	247.969836122714	117.912473106449	3.99263951788791	6.4977919063219
5225.69734186736	247.910942479202	117.791196635081	4.21948620200144	6.96306770715121
5241.27406936975	247.843851263912	117.652885681329	4.48010706306615	7.49865607397535
5258.40846962238	247.763980721652	117.487976432024	4.79334424233881	8.14321811083406
5277.25630990027	247.668089112151	117.289603767892	5.17347896426947	8.92571339294792
5296.9124961694	247.558194484171	117.061764202692	5.61424183527218	9.83210190158201
5317.27011995747	247.432549357464	116.800696870572	6.124398552856	10.8782288686649
5339.66350612434	247.278764822426	116.480525799964	6.75709309558317	12.1684691485861
5364.29623090791	247.088255509151	116.083347511378	7.55222258225253	13.7743227926739
5389.67219982392	246.865216872305	115.61831519999	8.49703274367264	15.6537616710507
5413.7750088855	246.624413190738	115.117173434903	9.53140753883503	17.6689468624669
5435.59812523499	246.378507542789	114.607435174367	10.600516888305	19.6991123768974
5459.60355321944	246.07300648031	113.978413222898	11.9435465941221	22.1659039073658
5486.00952400233	245.688249037523	113.195087889718	13.6533286359073	25.1618607438291
5515.05609186352	245.196292022135	112.21146780875	15.8607599651839	28.7781947200774
5547.00731651082	244.556753911257	110.968408491811	18.7517575071885	33.0735542291904
5561.76850199864	244.221131275225	110.333826450009	20.2733123431259	35.1344298565104
5569.88715401694	244.024557747233	109.968160579421	21.1650201864564	36.2775917545422
5577.60800246498	243.829267903478	109.609382097188	22.050945234449	37.3664115041368
5586.10093575782	243.60461805548	109.202291104429	23.0697455666387	38.5613935981232
5595.44316237994	243.345038570437	108.739492926303	24.2460489651591	39.8660114682572
5605.71961166428	243.043631033683	108.212437819864	25.610018269126	41.2793899325839
5617.02370587705	242.691787025946	107.611320062292	27.1987500197925	42.7935637556048
5627.28370677331	242.352970177651	107.046903247044	28.7242275749609	44.116530320288
5637.83938384928	241.983943835887	106.448277548461	30.3798418690974	45.4108759357035
5649.45062863285	241.552702138101	105.769918287276	32.3056783314215	46.736482162031
5662.22299789477	241.045863909316	105.001555113615	34.5553273881846	48.0481158280709
5674.00543055655	240.546306845354	104.274357429548	36.7566261321273	49.0939074725645
5684.60961995216	240.068936553213	103.60688899905	38.8441530504429	49.8773163950798
5694.1533904082	239.615670626696	102.997427704524	40.8109772298155	50.4373622868869
5703.78945726507	239.134263873264	102.375470800478	42.8828773479206	50.8480326570413
5714.38913080763	238.575915417821	101.685969861639	45.2631379206655	51.1025407424101
5726.04877170445	237.925270669894	100.924339933006	48.0049866513885	51.1218890455802
5738.02308952672	237.215403802186	100.142895481131	50.9562274379597	50.8330242501082
5752.51201409167	236.297142593784	99.2052335376487	54.7101802331959	50.0324176356807
5760.86039443623	235.7372512413	98.6722200847881	56.9632626632079	49.3337843868166
5769.57928453889	235.127562946725	98.1236991127395	59.3855538160716	48.4112153540959
5779.17006365181	234.426573400885	97.5325095657207	62.130151086493	47.162827523009
5789.71992067602	233.617641272634	96.9003911293679	65.2433701630895	45.5015957195599
5800.34603040624	232.761537494262	96.2869290032931	68.4749291142989	43.5202811036067
5812.03475110949	231.770443346205	95.6439884031454	72.1348017146494	40.9841863985586
5823.88448668221	230.711344146742	95.0317545833452	75.9495947571141	38.0381201997401
5838.22266672521	229.354547585999	94.3522406681939	80.6919133418668	33.9873711534942
5846.4841895119	228.534476536295	93.9947040435106	83.4797721009683	31.4250931917306
5854.51722622972	227.709761882127	93.6729861766503	86.2240828291258	28.7852689733971
5863.15784691469	226.792228657651	93.3572549357502	89.2076468271316	25.7961267974553
5872.66252966815	225.746113090343	93.048349699151	92.5203328553778	22.3513548914897
5883.11768069696	224.550417844113	92.7575849679693	96.1912554112105	18.4143378429128
5894.61834682865	223.18037505711	92.5001384674851	100.247121214012	13.9979077738083
5907.90161621076	221.526326344033	92.2879762989514	104.931553114513	9.11054466186408
5915.5553095214	220.538441108374	92.2086157659393	107.619443935118	6.83546435774454
5923.9743721631	219.422485968711	92.1583831411104	110.557603608803	5.749930971624
5933.23534106898	218.15976090487	92.1486179790344	113.757307330618	7.15125847154269
5941.9545235507	216.937588441897	92.1833976750322	116.728746291912	10.0280592453456
5951.36732936121	215.582450250968	92.2690123811532	119.880023028371	13.7536607636691
5961.72141575277	214.04977653576	92.4207073600717	123.263539599803	18.1044791121851
5973.11091078349	212.314341873921	92.6564870326853	126.864855345508	22.9572718774177
5985.63935531728	210.347638056435	92.9975672711408	130.653307058194	28.2267730240487
5999.42064430445	208.117822883157	93.4683320724344	134.575414635181	33.8178354111328
6014.58006219033	205.589933295255	94.0958745943872	138.546509032086	39.5983998818304
6028.89289822133	203.137113708636	94.7863462580731	141.921365247998	44.6013039015544
6041.77445064923	200.880248764395	95.481888152701	144.614298832244	48.6586056355519
6053.74605473792	198.745703306207	96.1847993253709	146.800853425791	52.0073719052429
6064.96436563409	196.717166639412	96.8872130592073	148.556761514658	54.7482371497677
6077.30450761988	194.458960194407	97.7020938130829	150.145308932639	57.2958132345405
6090.78926086381	191.965450587959	98.6344783943276	151.455049597669	59.5006552438487
6103.73362058608	189.553152591751	99.5615525754843	152.282381335645	61.0398261737115
6115.38354433613	187.372021964272	100.415215373284	152.661513756039	61.9439090005516
6126.08216114933	185.364987355124	101.209504502211	152.703492591864	62.3813476711476
6136.15278610334	183.475785623526	101.961694746245	152.476333115391	62.4612480218658
6146.22610980435	181.589338768088	102.714468658161	151.993305331577	62.2339167331362
6157.30676587546	179.521751294165	103.538517110697	151.171917701795	61.6502810660521
6167.52297774947	177.625843503473	104.290689682976	150.152227231397	60.8258114165659
6178.05845321146	175.684500110509	105.055116231465	148.845650462637	59.7141602646164
6189.16478773171	173.656744079278	105.844994613894	147.199067911723	58.2861662131877
6200.99011468009	171.522978895843	106.664230181493	145.157149805496	56.5158047328811
6213.99797432332	169.210867161009	107.535348924854	142.58826588489	54.3218166257897
6228.30661993086	166.716001418858	108.45286156403	139.402106421726	51.6769646745317
6242.51997513822	164.294143004444	109.318409779696	135.898448277983	48.8802799155164
6255.60920412062	162.118441499594	110.072893559141	132.405246287417	46.213276446982
6268.25494832303	160.070018927975	110.761902474918	128.815797211659	43.5990125847033
6282.16526694569	157.881354924229	111.474055521848	124.655403266211	40.72571137484
6297.46661743061	155.556190316184	112.202372277831	119.861826924497	37.6161292994427
6312.58607531993	153.34727430331	112.866573106904	114.943158210137	34.6377076273285
6327.70626198642	151.229538158177	113.477594339519	109.88338000813	31.7849543233137
6336.02236465299	150.104618478131	113.791855155106	107.054132531361	30.2775443275139
6345.17007758622	148.900372735921	114.120329918687	103.91272526737	28.6747113203032
6354.87536083978	147.661101385515	114.449788363766	100.554244857833	27.0406932688672
6365.1287455761	146.395124845556	114.777424655449	96.9864804475147	25.3906076178637
6376.40746878606	145.05424123335	115.114719870754	93.049484659861	23.6667832507658
6388.81406431701	143.642071739588	115.459289051552	88.7169199442604	21.8812032817569
6402.46131940106	142.164790478374	115.808284266994	83.9649962766777	20.0498773630496
6417.47329999352	140.631717976323	116.15843528373	78.7743117613013	18.1922346299508
6431.13455017258	139.319882418954	116.44872911997	74.1004804996546	16.6387397281093
6438.64823777107	138.631986909286	116.597670870983	71.5553722294478	15.8375401674504
6446.91329412941	137.902671633871	116.753226958874	68.7799708541964	14.998355595362
6456.00485612358	137.13332660429	116.914820680522	65.7596083946637	14.1245338200344
6466.00557431716	136.32654209021	117.081701977079	62.4809577438121	13.2204799374576
6476.25762530944	135.542019281722	117.241672943484	59.1722987103915	12.3530127908252
6487.23716820794	134.749044853342	117.401343375619	55.6932310589561	11.4872504262389
6499.31466539629	133.93244205234	117.564045133509	51.9503269841282	10.606176405374
6512.59991230347	133.100504776939	117.72858422615	47.944811042474	9.71763728791677
6526.55450724404	132.300150986951	117.886527648727	43.8768682740576	8.86835213936836
6534.5950119479	131.87261625237	117.971146758433	41.6042207016047	8.4154348643808
6543.43956712214	131.430283639099	118.05920875105	39.1699674013716	7.9460252675221
6551.9651271867	131.031261920769	118.13940397781	36.8938167269494	7.52059221137466
6561.34324325771	130.622914045031	118.222622241435	34.4769710134113	7.08159019940514
6571.65917093583	130.21015852644	118.308503956889	31.9345942368393	6.631621788991
6583.00669138176	129.799439158965	118.396610798127	29.2963267162455	6.17377041485175
6595.48896387228	129.399030384525	118.486427163452	26.6153583473431	5.71158605369644
6609.21946361186	129.019384747478	118.577364396726	23.9833821060634	5.24907494664307
6624.32301332539	128.673523802227	118.668769539443	21.5537479191923	4.79062394858931
6640.93691801027	128.377472522493	118.759939724393	19.5698733740841	4.34083659373555
6659.21221316365	128.150734728952	118.850141157011	18.3736844615607	3.90434614679781
6679.31503783236	128.016803066629	118.938630488893	18.3308696892979	3.4856607285283
6701.42814496794	128.003691825249	119.024677563523	19.6503198539675	3.08899868081472
6725.75256281708	128.144474231767	119.107589576662	22.2649101408443	2.71806951622743
6749.60766722779	128.432915657265	119.178700121305	25.5034985569861	2.40998337655701
6775.84828207957	128.913306235392	119.247014780445	29.4200875146453	2.12403932015142
6799.46483544617	129.484099659515	119.300927169057	33.0465152975985	1.90600799158427
6825.18120643977	130.246603895472	119.352670607797	36.9712709391891	1.70394494663644
6853.46921453274	131.245257896459	119.402428915746	41.1682380364648	1.51709661557775
6884.58602343501	132.524611391672	119.449839097732	45.5725214321418	1.34673501148087
6918.8145132275	134.134437192951	119.494583103576	50.112798492375	1.19347045509901
6937.64018261337	135.103946366744	119.516368557868	52.4635579958451	1.12154722314379
6954.72457617801	136.032279572221	119.534608816538	54.5039454239245	1.06306340530529
6973.51740909911	137.1040937788	119.553145897074	56.6448126669286	1.00519871191409
6994.18952531232	138.341116945732	119.571860790178	58.8735372964296	0.948371921316639
7016.92885314685	139.767803536273	119.590619325738	61.1720281240383	0.893200008145945
7041.94211376483	141.411427114542	119.609274133706	63.5155471930615	0.840264555198299
7068.11302500606	143.207839691997	119.626817093385	65.7617111020246	0.792340914722594
7096.90102737141	145.26631904426	119.644050744256	67.9922963797125	0.74709503770818
7128.56782997329	147.619941924077	119.660810395853	70.1603327100801	0.704957120316819
7163.40131283537	150.30351542368	119.676922193903	72.2078050042149	0.6663301480105
