Time	sp_3 = 0	sp_3 = 1
0	1	0
0.0208138301850468	0.999999997292497	2.70750311686513E-09
20.8596619305977	0.997374914674678	0.00262508532532233
42.343631431905	0.989581455990372	0.0104185440096283
64.6093186575579	0.976693958385836	0.0233060416141646
85.1775632218812	0.960994083909528	0.0390059160904724
110.674702571187	0.937220275134596	0.0627797248654049
131.573368700658	0.914741850033651	0.0852581499663494
152.47203483013	0.89004487018471	0.10995512981529
179.625656387287	0.855309324577587	0.144690675422413
206.779277944443	0.818325958304063	0.181674041695937
240.228227532631	0.770728214767498	0.229271785232503
273.677177120819	0.721941971373456	0.278058028626544
293.169324000559	0.693347739694664	0.306652260305336
312.661470880298	0.664833185982015	0.335166814017985
332.153617760038	0.636537489575932	0.363462510424069
351.645764639778	0.608583520604037	0.391416479395963
374.573627271667	0.5762795652554	0.4237204347446
397.501489903556	0.544734012758949	0.455265987241051
420.429352535445	0.5140630157046	0.4859369842954
443.357215167335	0.484364096488271	0.515635903511729
469.965094651323	0.451208263363654	0.548791736636346
496.572974135311	0.419535202682251	0.580464797317749
523.180853619299	0.389395619901755	0.610604380098245
549.788733103287	0.360825696238842	0.639174303761159
579.078635133886	0.331192793364897	0.668807206635103
608.368537164485	0.303448747555085	0.696551252444916
637.658439195084	0.277556040171856	0.722443959828144
666.948341225684	0.253473516326603	0.746526483673397
698.673057230521	0.22935031919502	0.770649680804981
730.397773235359	0.207176326422102	0.792823673577899
762.122489240197	0.186847817668015	0.813152182331986
793.847205245035	0.168267413321586	0.831732586678415
825.978625209755	0.151112732560738	0.848887267439262
858.110045174476	0.135520303506575	0.864479696493426
890.241465139196	0.12137632392661	0.87862367607339
922.372885103917	0.108576034157442	0.891423965842559
955.5749616778	0.0966453745195233	0.903354625480477
988.777038251684	0.0859224739711729	0.914077526028828
1021.97911482557	0.0763010769949498	0.923698923005051
1055.18119139945	0.067684259920471	0.932315740079529
1088.50863466818	0.0599504509262064	0.940049549073794
1121.8360779369	0.0530472223764682	0.946952777623532
1155.16352120562	0.0468937271265176	0.953106272873483
1188.49096447435	0.0414162241335398	0.958583775866461
1222.27321144413	0.0364838606047115	0.963516139395289
