Time	sp_3 = 0	sp_3 = 1
0	1	0
0.019762281960354	0.99999999674565	3.2543505080984E-09
18.9751964710988	0.997821154790091	0.00217884520990878
37.1647779873979	0.991903364752712	0.0080966352472877
59.9748973040804	0.979760132000074	0.0202398679999259
79.8920014650198	0.965374718669367	0.0346252813306329
106.40166710323	0.941543876010749	0.0584561239892503
128.787517987025	0.917911984142942	0.0820880158570577
155.874397556417	0.885875090549716	0.114124909450284
188.649521835382	0.843259680099104	0.156740319900895
207.53423630088	0.817298444938358	0.182701555061642
228.307422212929	0.787905473083192	0.212094526916807
251.157926716182	0.754887558664124	0.245112441335876
276.293481669761	0.71812176849306	0.281878231506939
303.942592118697	0.677582704688468	0.322417295311531
334.356613612527	0.633371568771398	0.366628431228602
367.81203725574	0.585744208011949	0.41425579198805
402.650179529278	0.537778421819919	0.462221578180081
440.972136030169	0.487418029994405	0.512581970005594
475.461896880972	0.44454837437754	0.55545162562246
513.400633816854	0.400296301828451	0.599703698171548
551.817062660211	0.35870968144551	0.641290318554489
591.677357301232	0.319021640928835	0.680978359071165
635.523681406356	0.279375528378514	0.720624471621486
683.754637921991	0.240437919277394	0.759562080722606
736.80869008919	0.202920964712536	0.797079035287464
795.16814747311	0.167539383968062	0.832460616031937
859.363550595421	0.134954260292106	0.865045739707894
922.462848275099	0.10854556198544	0.89145443801456
991.872075722745	0.084968755630764	0.915031244369236
1068.22222591516	0.064533035338552	0.935466964661448
1143.34760385915	0.0489763087655239	0.951023691234476
1225.98551959754	0.035965692298652	0.964034307701348
1316.88722690976	0.0254542769900377	0.974545723009962
1416.87910495322	0.0172815258046775	0.982718474195322
1526.87017080101	0.0111922331030792	0.988807766896921
1647.86034323359	0.00688046115376804	0.993119538846232
1767.47165385129	0.00423547671381917	0.99576452328618
1899.04409553075	0.0024878352778089	0.997512164722191
2043.77378137817	0.00139440678494142	0.998605593215058
2202.97643581033	0.000741557933888572	0.999258442066111
2378.0993556857	0.00037747104395043	0.999622528956049
2557.80762479752	0.000190431276640505	0.999809568723359
2748.21993732902	8.68209726799575E-05	0.99991317902732
2957.67348111367	3.00133240410274E-05	0.999969986675959
3188.07237927678	2.50968325772276E-06	0.999997490316742
3428.14195302366	1.40576307872398E-07	0.999999859423692
3692.21848414522	6.51844274576803E-06	0.999993481557254
3982.70266837895	1.02304690403424E-05	0.999989769530959
4302.23527103604	1.08757372496584E-05	0.99998912426275
4653.72113395885	1.05709842534902E-05	0.999989429015746
5040.35558317394	1.02217282996178E-05	0.9999897782717
5465.65347731053	1.00752241271277E-05	0.999989924775872
5933.48116086079	1.00238096849439E-05	0.999989976190315
6448.09161276607	1.00069814662348E-05	0.999989993018533
7014.16310986188	1.00018534560909E-05	0.999989998146544
7636.84175666727	1.00004010414254E-05	0.999989999598958
8321.7882681532	1.00000192975414E-05	0.999989999980702
9075.22943078772	9.99992632831993E-06	0.999990000073671
9904.01470968569	9.99990537864322E-06	0.999990000094621
10815.6785164735	9.99990101635374E-06	0.999990000098983
11818.50870394	9.99990017800156E-06	0.999990000099822
12921.6219101532	9.99990002946059E-06	0.99999000009997
14135.0464369877	9.99990000521794E-06	0.999990000099994
15469.8134165057	9.99990000157596E-06	0.999990000099998
16938.0570939755	9.99990000107247E-06	0.999990000099999
18553.1251391922	9.9999000010084E-06	0.999990000099999
