Time	Input1	Input2	Output
480	0.641290072185053	6.69570577457183	3.23754250833581
490	0.636222656418462	6.65285914061551	3.28067612225317
500	0.631431666481797	6.61126441371653	3.32254770256936
510	0.626851267013106	6.57086959874763	3.36320388908426
520	0.622469588492664	6.5316232782105	3.40270196597516
530	0.618206813054258	6.49335884549364	3.44120028074074
540	0.614098643080825	6.45613114343242	3.4786486824824
550	0.61016903346362	6.42011313328496	3.51488144029379
560	0.606324171857613	6.38483376117837	3.55035610313046
570	0.602612194362444	6.35055428231147	3.58482063144518
580	0.599033473765294	6.31728235357926	3.61827108979773
590	0.595530004934714	6.28474605305742	3.65096883198281
600	0.592153515491042	6.25311051296092	3.68276387709514
610	0.58887257151839	6.22242111764802	3.71359471096254
620	0.585706528165593	6.19253259979287	3.74363065272914
630	0.582600664399331	6.16335407298783	3.77293713291712
640	0.579613406787571	6.13505191230305	3.80136597734104
650	0.576681121142585	6.10741627977987	3.82911546221572
660	0.573842147814192	6.08058788645755	3.85605160742272
670	0.571092503622208	6.05452369839926	3.88221948703556
680	0.568421880920105	6.02918241333696	3.90765946688919
690	0.565802665515594	6.00443671643578	3.93249131334672
700	0.563272016414218	5.98038713684662	3.95662776453364
710	0.560802869250835	5.95693808074581	3.98015829651657
720	0.558394950488685	5.93421601313586	4.00295311641087
730	0.556068999568485	5.91203498229825	4.02520730919015
740	0.553802866151192	5.89048812067277	4.04682129994293
750	0.551592447094518	5.86947709366481	4.06789539504849
760	0.549433154273469	5.84910906612959	4.08832250185594
770	0.547347121865354	5.82922828132793	4.10825873074423
780	0.545315079633215	5.80992705213607	4.12761173532877
790	0.543332921373018	5.79112746807332	4.14645997446685
800	0.541401436975951	5.77283600267351	4.16479745636595
810	0.539525036959308	5.75500357103902	4.18267266848122
820	0.537697201405829	5.73775639444326	4.1999587510948
830	0.535923059542389	5.72089891079427	4.2168542101118
840	0.534198470629013	5.7045334008055	4.23325494133371
850	0.532509514057346	5.68859222538499	4.24922876237268
860	0.530871661888626	5.67306723614434	4.26478473663618
870	0.529276443894905	5.65796485943422	4.27991600970589
880	0.527720824222014	5.64330992002145	4.29459716013212
890	0.526223420450694	5.62901501122882	4.30891848182881
900	0.524750430610355	5.6151332144668	4.32282331137411
910	0.523312745867464	5.60161597402917	4.33636160996651
920	0.521929542328765	5.5884822943111	4.34951664028152
930	0.520571758316153	5.57569932544489	4.36231806492119
940	0.519259150692854	5.5632668696132	4.37476880033189
950	0.517972391687816	5.55117089959137	4.3868805713305
960	0.516715331827766	5.5393920901913	4.39867384963533
970	0.515495629591793	5.52792713104463	4.41015264256482
980	0.514322788716287	5.51679862821737	4.42129505755462
990	0.513153747098502	5.50595588077066	4.4321483025682
1000	0.51204013816956	5.49542420973605	4.44269174323107
1010	0.510956783854874	5.48516725313329	4.45295975393589
1020	0.509887618587898	5.47518736830244	4.4629485321957
1030	0.508854607444031	5.46550266762829	4.47264180410063
1040	0.507866173165211	5.45607514506419	4.48207870393801
1050	0.506881371800145	5.44688852659487	4.49127225468407
1060	0.505940598861961	5.43796523577067	4.50020329075811
1070	0.505010534533994	5.42927980940397	4.50889455374547
1080	0.504112173510973	5.42082362576962	4.51735677232568
1090	0.503223814913433	5.41259493794479	4.52558962915364
1100	0.502378221714692	5.40464804539361	4.53354135816981
1110	0.50155720640404	5.39687006828751	4.54132453373516
1120	0.500746922238359	5.38930172422873	4.54889654304221
1130	0.499957277018592	5.38192086322349	4.55628081094283
1140	0.499194828364859	5.37478152564856	4.56342328783953
1150	0.498444335690226	5.36781027663789	4.57039666484973
1160	0.497728317189382	5.36102881692903	4.57718167342555
1170	0.497017263756929	5.35443723959993	4.58377465519134
1180	0.49633214132762	5.3480247335642	4.59018913977225
1190	0.495668482175411	5.34178511854654	4.59643082358166
1200	0.49501064638879	5.33571542807652	4.60250097847659
1210	0.494394892161239	5.32981159507141	4.60840780285646
1220	0.493764850110694	5.32406572994764	4.61415300349525
1230	0.493176531819977	5.31847991083346	4.61974070685306
1240	0.492588594051261	5.31304580695124	4.62517478731643
1250	0.492028827987793	5.3077589076846	4.63046286842419
1260	0.49147023526887	5.30261864425801	4.63560259268353
1270	0.490942419446013	5.29762224506025	4.640599994957
1280	0.490421362253258	5.29276134859147	4.64546093171052
1290	0.489909550199554	5.28803158726336	4.6501901178566
1300	0.489424791025582	5.28342952477233	4.65479294002132
1310	0.488930134741066	5.27895439566103	4.65926621800533
1320	0.488481046284805	5.27460086973205	4.66362130530142
1330	0.488017413857721	5.27036473047323	4.66785602309795
1340	0.487580112968366	5.26624752583006	4.67197318834882
1350	0.487143954958777	5.26224012098904	4.67597935583095
1360	0.486733312156128	5.25834396932055	4.67987566009016
1370	0.486319791518455	5.25455661399945	4.68366156995944
1380	0.485927183594902	5.25087269703478	4.68734503902228
1390	0.485548484276435	5.24728940163565	4.69092817789883
1400	0.485164737277355	5.24380091341579	4.69441485917127
1410	0.4848127641636	5.24040845623524	4.69780775167293
1420	0.484439017284698	5.23711000217005	4.70110324054687
1430	0.48410907389058	5.23389986617283	4.70431402517894
1440	0.483770197304038	5.23077888194252	4.70743367360749
1450	0.483450069493307	5.2277444624185	4.71046774094122
1460	0.483125809225272	5.22479043701038	4.71342004750071
1470	0.482822335485373	5.22192025404963	4.71628974511029
1480	0.482516543473042	5.21912915144574	4.71907921019384
1490	0.482231039261193	5.2164189412211	4.72178899745174
1500	0.481938319682137	5.21377597220109	4.72443003367643
1510	0.481674429818963	5.2112044532527	4.72700182209044
1520	0.481389818678421	5.20870509000047	4.72949847569219
1530	0.481143753002308	5.20627341481419	4.73193071728547
1540	0.480883151009255	5.20390705497462	4.73429538554213
1550	0.480640924291752	5.20160844798899	4.73659346728762
1560	0.480392607813462	5.199369641503	4.73883044072683
1570	0.480163072494478	5.197195009034	4.74100449106371
1580	0.479932006690022	5.19507921128642	4.74311889194263
1590	0.479711021898793	5.19302109964955	4.74517601958075
1600	0.479505951249183	5.19102088573879	4.74717627579244
1610	0.479290659415529	5.18907224253364	4.74912331687063
1620	0.479085234229339	5.18717748364694	4.75101691340123
1630	0.478889688004728	5.18533797114892	4.75285568746726
1640	0.47868632788301	5.18354455472664	4.75464703670245
1650	0.478498727414585	5.18180558514452	4.75638499143518
1660	0.478330279807755	5.18011306245835	4.75807799238419
1670	0.478143763086803	5.17846469860187	4.75972446076361
1680	0.477964315679954	5.17688177328886	4.76130551028926
1690	0.477799789014193	5.17532094181744	4.76286579227597
1700	0.477640247966518	5.17381592567408	4.7643701648283
1710	0.477477552040413	5.17235010775476	4.76583458342439
1720	0.477330205040646	5.17091360402193	4.76727097905371
1730	0.477172644726559	5.16953426905974	4.76864850521044
1740	0.47703005359985	5.16817471745614	4.77000760969989
1750	0.476893245471403	5.16685982540565	4.77132217215202
1760	0.476767327814886	5.16558418483778	4.77259819076447
1770	0.476629965795819	5.16433320241876	4.77384809529612
1780	0.476499363851817	5.16311594483582	4.77506461102119
1790	0.476356858390905	5.16193406622496	4.77624412900756
1800	0.476243185925144	5.16078227234224	4.77739623934672
1810	0.476107742375916	5.15966510277056	4.77851108666928
1820	0.476005672379628	5.15857564843373	4.77960139728643
1830	0.475878276446611	5.15751747714906	4.78065745110936
1840	0.47577819951791	5.15648752350642	4.78168783167697
1850	0.475670965270725	5.15548702869213	4.7826876913676
1860	0.475563350002995	5.15451288590896	4.78366087836585
1870	0.475465872406502	5.15356560385363	4.78460797345111
1880	0.475368704568895	5.15264353694413	4.78552961671472
1890	0.475268850600151	5.15174733173056	4.78642484322682
1900	0.47518294907957	5.15087569802722	4.78729668721269
1910	0.475094757447653	5.15003052868865	4.78814154778495
1920	0.474989544318234	5.14920646109639	4.78896331200725
1930	0.474910120442126	5.14840418871331	4.78976573231554
1940	0.474819736065612	5.14762379514038	4.79054490133882
1950	0.474749302715784	5.14686561054601	4.79130370065904
1960	0.474677172727549	5.14613128463073	4.79203821186423
1970	0.474584648114306	5.14541261428158	4.79275478205016
1980	0.474513225998241	5.14471454478939	4.79345272653111
1990	0.474438734805376	5.14403629726778	4.79413032138174
2000	0.474368474554777	5.14337557806431	4.79479064182124
2010	0.474305228285132	5.1427332486656	4.79543310604686
2020	0.474225370210848	5.14210731614209	4.79605727815296
2030	0.474172941690588	5.14149951265945	4.79666597498497
2040	0.474096162672779	5.14090754622644	4.79725614300088
2050	0.474045189579483	5.14033267547409	4.79783171200908
2060	0.473979043795998	5.13977263323643	4.79839072314826
2070	0.473926545603669	5.13922901044438	4.79893455774752
2080	0.473861965907696	5.13869928442053	4.79946309700318
2090	0.473809216061077	5.13818496888582	4.79997729078288
2100	0.473755467684049	5.13768443877379	4.80047745113329
2110	0.473699803306557	5.13719730898774	4.80096387219505
2120	0.473660770394566	5.1367246156644	4.80143742960985
2130	0.473594580393821	5.13626275656337	4.80189722464248
2140	0.473557423903976	5.13581524550822	4.80234553067483
2150	0.473499394710037	5.13537915389382	4.80278013478299
2160	0.473464174478276	5.13495554162199	4.80320449278134
2170	0.473414570215568	5.13454307825416	4.80361609489597
2180	0.473380068443374	5.13414298432778	4.80401676323991
2190	0.473332757278885	5.13375326206078	4.80440562453413
2200	0.473297438252096	5.1333746130729	4.80478453943641
2210	0.473246356939346	5.1330050890949	4.80515260143289
2220	0.473209041559253	5.13264687449363	4.80551066203241
2230	0.473170041106629	5.13229846491998	4.80585864116972
2240	0.473137212657285	5.13195983958387	4.80619737328859
2250	0.473100741539436	5.1316299241283	4.80652692750491
2260	0.473065716058006	5.13130861095172	4.80684793972525
2270	0.473035087924614	5.13099680091414	4.80715980524676
2280	0.473001588343566	5.13069326359537	4.80746301463486
2290	0.472965990912118	5.13039784869915	4.80775780001302
2300	0.472945482578339	5.13011102818983	4.80804546385706
2310	0.472895325379999	5.12983084426324	4.80832335288712
2320	0.472876178479894	5.12955936182233	4.80859566017631
2330	0.472849223347256	5.12929524555271	4.80885971650709
2340	0.472820997321573	5.12903854099604	4.8091161526681
2350	0.472794810445763	5.12878857069829	4.8093659956814
2360	0.472778367958916	5.12854679501046	4.80960856743362
2370	0.47273557852185	5.12830911907263	4.80984427084998
2380	0.472713481790714	5.1280804507896	4.81007301415022
2390	0.472685865757914	5.1278578233261	4.81029508304616
2400	0.472668302922781	5.12764032302238	4.81051301181844
2410	0.472648131000715	5.12742976380597	4.81072365764358
2420	0.472622173379415	5.12722420988484	4.81092864822395
2430	0.472614123344701	5.12702471313503	4.81112936993998
2440	0.47258455959432	5.12682924399839	4.81132379845123
2450	0.472574947948773	5.12664097631215	4.81151301368378
2460	0.472544779433083	5.1264559855277	4.81169679283102
2470	0.472527028070366	5.12627589026856	4.81187690959925
2480	0.472461058772105	5.12609804212359	4.81204977058208
2490	0.472482808888959	5.12592975481806	4.81222204135288
2500	0.472453647138695	5.12576336046666	4.81238713485403
2510	0.472427798276111	5.12560177594275	4.81254771215138
2520	0.472431573129428	5.12544662799835	4.81270485025051
2530	0.47241829820422	5.12529498248396	4.81285668618183
2540	0.472403943436117	5.12514750897905	4.81300419525907
2550	0.472376031011045	5.1250042735745	4.81314602040304
2560	0.472378010795183	5.12486548852728	4.81328644044592
2570	0.472367435962871	5.12473132871334	4.8134208891409
2580	0.472352468072531	5.12459930917301	4.8135527212393
2590	0.472326286033429	5.12447030136272	4.81368035096575
2600	0.472320336622371	5.1243458180428	4.81380550146455
2610	0.472294189745684	5.12422376882036	4.81392610459705
2620	0.472302173520714	5.12410666662314	4.81404523819152
2630	0.472285508801779	5.12399181872148	4.81415954600652
2640	0.472271193657484	5.12388001608346	4.81427102006006
2650	0.47225276278644	5.12377094923584	4.81437930463413
2660	0.472247954757258	5.1236656274489	4.81448521374323
2670	0.47223600218627	5.12356265653119	4.8145880092237
2680	0.472222346162542	5.12346252155683	4.81468776343671
2690	0.472214478946495	5.12336549756701	4.81478497292492
2700	0.4722102813662	5.12327124691481	4.81487975977446
2710	0.472189318903925	5.1231785539383	4.81497124014392
2720	0.472193740436182	5.12308984253883	4.81506132144885
2730	0.472177670860674	5.12300239560797	4.81514800742285
2740	0.472165471523546	5.12291757956628	4.81523243539632
2750	0.472162184712549	5.12283550137542	4.81531501842634
2760	0.472148901280261	5.1227554306432	4.81539454017393
2770	0.472141926547306	5.12267777387416	4.81547227509428
2780	0.472131171806256	5.12260193997927	4.81554777770095
2790	0.472121992395874	5.12252819844669	4.81562132919415
2800	0.472118825410894	5.12245690050332	4.81569303327199
2810	0.472098973299659	5.12238645945533	4.81576214741823
2820	0.472104475848404	5.12231927522343	4.81583059129406
2830	0.472084633733895	5.1222526224604	4.81589587920323
2840	0.472087504224108	5.12218893622988	4.81596051705542
2850	0.472076324232336	5.12212626453515	4.81602267802436
2860	0.472076722500695	5.12206595446342	4.8160836494709
2870	0.472063405692143	5.12200653463432	4.81614230430837
2880	0.472058657989751	5.12194921463395	4.8161997231629
2890	0.472053247258677	5.12189340405561	4.81625554853804
2900	0.472042979066782	5.12183884115081	4.81630961150591
2910	0.472050552608571	5.12178675242193	4.81636301833804
2920	0.472028987053886	5.12173445197318	4.81641362827726
2930	0.472034167014281	5.12168504559443	4.81646407782153
2940	0.472017875486434	5.12163584235934	4.816512103634
2950	0.472014959797538	5.12158873663233	4.81655939238641
2960	0.47201822421757	5.12154318764923	4.81660574690232
2970	0.472006532258618	5.12149811813447	4.81665007172535
2980	0.47200502627634	5.12145481224326	4.81669366719249
2990	0.472006009995144	5.12141282506691	4.81673618759425
3000	0.471992702783897	5.12137118292497	4.81677688293135
3010	0.471999992493549	5.12133177393088	4.81681745012863
3020	0.471976013909664	5.12129179394273	4.81685536372068
3030	0.471987325067404	5.12125474567144	4.81689396137692
3040	0.471979466322562	5.12121771140506	4.81693056436786
3050	0.471980997884316	5.12118220574102	4.81696659317484
3060	0.471970310034214	5.12114698033645	4.81700107642838
3070	0.471971764595574	5.12111339493927	4.81703515725868
3080	0.471961811332711	5.12108012992014	4.81706773586768
3090	0.471964310910583	5.1210484653469	4.8170999840752
3100	0.471951120455567	5.12101676968502	4.81713064278093
3110	0.471963018735277	5.12098725556489	4.81716168937257
3120	0.471946604164624	5.12095705640935	4.81719050311977
3130	0.47195526631619	5.1209290184627	4.81721972403362
3140	0.471944305713682	5.12090067782086	4.81724722360047
3150	0.471946686035404	5.12087384521302	4.81727457782348
3160	0.471935253342944	5.12084699052311	4.81730052740417
3170	0.471937541533288	5.12082162246852	4.81732639249804
3180	0.471935238465159	5.12079669396811	4.81735133921898
3190	0.471930053498288	5.12077228069805	4.8173754677109
3200	0.471937252478885	5.1207492096384	4.81739951948126
3210	0.471918616802233	5.12072536446202	4.81742168455851
3220	0.471928363412425	5.12070367929298	4.81744459936119
3230	0.471916552462115	5.12068145517879	4.81746583172839
3240	0.47192341641452	5.12066081359388	4.8174873944324
3250	0.471915631998201	5.12063995792115	4.81750766024304
3260	0.471921508689737	5.12062042133926	4.81752800459435
3270	0.47191255197638	5.12060061831606	4.81754708584311
3280	0.471909701865262	5.12058168130213	4.81756592299355
3290	0.471910210835554	5.12056343192269	4.81758441242637
3300	0.471903081058977	5.12054526451796	4.81760202998066
3310	0.471916318854709	5.12052870690854	4.81762012511122
3320	0.471906978389518	5.12051138168013	4.81763666347794
3330	0.471901368489249	5.12049471009192	4.8176529268449
3340	0.471903314475369	5.12047892950281	4.81766907055493
3350	0.471892657326336	5.12046287922749	4.81768418486712
3360	0.47189030821812	5.1204477439865	4.81769923293252
3370	0.471900365745056	5.12043367430896	4.81771448603455
3380	0.471893567827243	5.12041905487627	4.81772855345002
3390	0.471901297888714	5.12040567526613	4.81774286896832
3400	0.471910568120411	5.12039271976625	4.81775691510488
3410	0.471896428416083	5.12037884432603	4.81776947252484
3420	0.47189285733899	5.12036612191121	4.81778195674754
3430	0.471891671737915	5.12035382570248	4.81779425678755
3440	0.471880299101511	5.12034140279773	4.8178056326151
3450	0.471884475125376	5.12032992357721	4.81781766107624
3460	0.471857849936041	5.12031705679828	4.81782790989935
3470	0.471874740873078	5.12030687237812	4.81783994358584
3480	0.471888939821166	5.12029685598568	4.81785152946891
3490	0.471881015499514	5.12028591431511	4.81786176501552
3500	0.471877982476143	5.1202755203469	4.81787195245856
3510	0.471876140835905	5.12026551296991	4.81788187239762
3520	0.471877575975783	5.12025592775273	4.81789170430034
3530	0.471870257040382	5.12024615291107	4.81790082356311
3540	0.471884646095465	5.12023779087898	4.81791075772948
3550	0.471870330158766	5.12022811495689	4.81791905433535
3560	0.471877306637512	5.120219848066	4.81792812673421
3570	0.471868386663144	5.12021094913608	4.81793619571842
3580	0.471873503698552	5.12020304095466	4.81794471365944
3590	0.471864918426973	5.12019462244928	4.81795233185828
3600	0.471871448368875	5.12018724018565	4.81796046441672
3610	0.471871106293893	5.12017969926873	4.81796804744888
3620	0.471866706938905	5.12017214007203	4.8179752298767
3630	0.471871207793921	5.12016526164901	4.81798264383155
3640	0.471855702892946	5.12015750103923	4.81798888266217
3650	0.471873293421542	5.12015171479457	4.8179965452366
3660	0.471863806614137	5.12014464679163	4.81800270595025
3670	0.471872455274967	5.12013874937087	4.8180095572456
3680	0.471867922776531	5.12013230778333	4.81801559683408
3690	0.471866004066618	5.12012618406229	4.81802158526534
3700	0.471868043660281	5.1201204290345	4.81802761006315
3710	0.471864612238517	5.12011456571834	4.81803317917051
3720	0.471863909217707	5.12010898908313	4.81803874046393
3730	0.471861394833136	5.1201034687937	4.81804405774095
3740	0.471861510361456	5.12009822945737	4.81804936281682
3750	0.471860265806393	5.12009305431917	4.81805446255622
3760	0.471858405905433	5.12008799942218	4.81805937726169
3770	0.471858023589966	5.12008315403981	4.81806423291668
3780	0.47186234538819	5.12007869685671	4.81806918226007
3790	0.471848807380601	5.12007339616512	4.81807313908812
3800	0.471870074378426	5.12007011132647	4.81807865426388
3810	0.471860718917741	5.12006528596477	4.81808256288391
3820	0.471853920264177	5.12006071374383	4.81808647984878
3830	0.471860375524449	5.12005698060299	4.81809091806977
3840	0.471852649273623	5.12005258723684	4.81809455853554
3850	0.471852486707974	5.12004871529561	4.81809845344946
3860	0.471853381880312	5.12004500483259	4.81810229447594
3870	0.471849563947902	5.12004114048272	4.81810580417125
3880	0.471862971738312	5.12003831517562	4.81811004333256
3890	0.471855039148539	5.12003442453964	4.81811315459645
3900	0.471851303030272	5.12003085443441	4.81811637547539
3910	0.471853571454131	5.12002771165896	4.81811978482178
3920	0.471852583324347	5.12002447717848	4.81812295045853
3930	0.471856895039111	5.12002163274569	4.81812626944062
3940	0.471846605406593	5.12001806863904	4.81812880737538
3950	0.471849303841143	5.12001528625097	4.81813189704638
3960	0.471851225898791	5.12001254627958	4.81813486367635
3970	0.471845162543003	5.12000944791062	4.81813736760634
3980	0.471857054033226	5.12000739921444	4.81814066555982
3990	0.471852791207113	5.12000454875468	4.81814310500359
4000	0.471839094537549	5.12000126283743	4.81814500999834
4010	0.471857805633877	5.1199997975086	4.81814842295758
4020	0.471857125862693	5.11999736962909	4.81815080555875
4030	0.471855861191058	5.11999496745383	4.81815310178045
4040	0.471842081539353	5.11999193176998	4.81815474540303
4050	0.471820576081075	5.11998853421993	4.8181559566482
4060	0.471820456184935	5.11998635865888	4.81815814216653
4070	0.471783672141478	5.11998225303497	4.8181584907095
4080	0.471898864997315	5.11998645344468	4.81816614486792
4090	0.471872115930368	5.11998300704092	4.81816686388639
4100	0.471911472163366	5.11998320314723	4.81817073068129
4110	0.471849598526164	5.11997795885414	4.81816963820524
4120	0.471848345970559	5.11997606192281	4.81817142524274
4130	0.471840585965738	5.1199738681349	4.8181728400673
4140	0.471844767789848	5.11997236936438	4.8181747861475
4150	0.471843337989484	5.11997061726327	4.81817640856442
4160	0.471849308108757	5.11996930865593	4.81817834723213
4170	0.471846765419244	5.11996758235201	4.81817982864225
4180	0.471837206030211	5.11996552061838	4.81818092420991
4190	0.471844883224995	5.11996443336124	4.81818281556802
4200	0.471845596230865	5.11996300877885	4.81818432842201
4210	0.471845329601228	5.11996157831585	4.81818574603558
4220	0.471843077036799	5.11996007336698	4.8181870337836
4230	0.471849744324459	5.11995909122373	4.81818871463974
4240	0.471833019176583	5.1199568768389	4.81818922431639
4250	0.47185413632337	5.11995675034829	4.81819153317818
4260	0.471850419486467	5.11995531672765	4.81819259762914
4270	0.471846771873802	5.11995391662781	4.81819363536506
4280	0.4718393826082	5.11995234506101	4.81819445987462
4290	0.471845480485156	5.11995153924314	4.81819590378231
4300	0.471846323521735	5.11995047739644	4.81819706360538
4310	0.471842109188474	5.11994917213928	4.81819794699169
4320	0.471851528596937	5.11994863623792	4.81819946127257
4330	0.47184395036986	5.11994720703122	4.81820012244425
4340	0.471850936518305	5.11994659702903	4.81820146026891
4350	0.471847552182845	5.11994544782017	4.81820227173046
4360	0.471849017854028	5.11994459797679	4.81820328168116
4370	0.471849060548384	5.11994368903308	4.81820420436819
4380	0.471837133754599	5.1199421555391	4.81820452176112
4390	0.471843637490129	5.1199416464313	4.81820570782927
4400	0.471847224893561	5.11994100282538	4.8182067285657
4410	0.471844423388934	5.11994003470606	4.81820741727578
4420	0.471842553516475	5.11993913915671	4.81820812889329
4430	0.471847663201226	5.11993864613478	4.81820915472664
4440	0.471844115111582	5.11993770307315	4.81820974101145
4450	0.471847160954476	5.11993714117416	4.81821062326711
4460	0.47183398481933	5.11993571700434	4.81821070117798
4470	0.471838955697316	5.11993529660808	4.81821163930315
4480	0.471838695911491	5.11993461069895	4.818212305424
4490	0.471844957861463	5.11993429696702	4.81821326913638
4500	0.471846835645022	5.11993376567787	4.81821399982598
4510	0.471843115556877	5.11993294647085	4.81821444321997
4520	0.471842363367682	5.11993230457201	4.81821501402123
4530	0.471847157815644	5.11993197982552	4.81821583729151
4540	0.471837822965246	5.11993090483668	4.81821595917984
4550	0.471840368730913	5.11993048954458	4.81821664167291
4560	0.471841912392293	5.11993003595756	4.81821725935295
4570	0.471837727521356	5.11992928566707	4.81821758511859
4580	0.471839214951786	5.11992885638761	4.81821817243366
4590	0.471838150199366	5.11992830512877	4.81821861938157
4600	0.47184303416177	5.11992808868144	4.81821934248568
4610	0.471842610582011	5.11992759757642	4.81821979488474
4620	0.471844708626232	5.11992725609762	4.81822035656402
4630	0.471840644240167	5.11992659219353	4.81822060750045
4640	0.471849980541342	5.11992666891001	4.81822149428422
4650	0.471843731219213	5.11992591063091	4.81822161489653
4660	0.471848838939	5.11992578158049	4.81822227281631
4670	0.471832792751288	5.11992451544627	4.81822189464232
4680	0.47183957622578	5.1199244979549	4.81822261293566
4690	0.471835126917446	5.11992388146371	4.81822277621642
4700	0.471844785998264	5.11992404105177	4.81822361261513
4710	0.471840563776348	5.11992345853196	4.81822376503003
4720	0.471839905968278	5.11992307770363	4.81822408182807
4730	0.471841368185787	5.11992282076496	4.81822449242833
4740	0.47183894114686	5.11992236402524	4.8182247031847
4750	0.471820056229021	5.11992102143297	4.81822410906041
4760	0.471835166917101	5.11992153260067	4.81822515333068
4770	0.471834120131113	5.11992117760926	4.8182254038515
4780	0.47185462382117	5.11992200026215	4.81822669044694
4790	0.471834516484302	5.11992062448886	4.81822600358869
4800	0.471835563912472	5.11992040672237	4.81822633177348
4810	0.471830269448783	5.11991985249031	4.81822634486528
4820	0.471837227835217	5.11991996845436	4.81822694639786
4830	0.47183186892247	5.1199194241629	4.81822694279062
4840	0.471844252179941	5.11991984901203	4.81822779256638
4850	0.471843398967258	5.11991956182078	4.81822799458385
4860	0.471841120903064	5.11991920416228	4.81822812062834
4870	0.471843567271728	5.11991910956907	4.81822846886259
4880	0.471848653939022	5.11991916407237	4.81822893916879
4890	0.471840579934963	5.11991851047207	4.81822876556867
4900	0.471841700309421	5.11991836194524	4.81822903133692
4910	0.471843323138202	5.11991824641664	4.81822931566336
4920	0.47183741092782	5.11991772723431	4.8182292295429
4930	0.471839547289294	5.11991765026058	4.81822952795804
4940	0.471837104762464	5.1199173306192	4.81822959860888
4950	0.471839800864438	5.11991729461429	4.81822991344648
4960	0.471839469952539	5.11991709903517	4.81823007685617
4970	0.47184208976989	5.11991706915369	4.81823037762848
4980	0.471841687582869	5.11991687949563	4.81823052769477
4990	0.471836440925953	5.1199164315758	4.81823043832091
5000	0.471848250064558	5.11991691386991	4.81823117076368
5010	0.47184225719697	5.11991643417503	4.81823103641992
5020	0.471845789252786	5.11991647602466	4.81823135894365
5030	0.471834179799987	5.11991570001091	4.81823094386099
5040	0.47184064957765	5.11991590915814	4.81823140078744
5050	0.471844334014129	5.11991597104389	4.81823171880768
5060	0.471841757638106	5.11991569681916	4.81823172975121
5070	0.471839236148864	5.11991542924795	4.81823173964176
5080	0.471845903949656	5.11991566418892	4.81823219096201
5090	0.471829860070173	5.11991466981095	4.81823153848303
5100	0.471832815222456	5.1199147100493	4.81823180304989
5110	0.47184362729162	5.11991517985448	4.81823244512869
5120	0.471836622491083	5.1199146860302	4.81823222054363
5130	0.471837089243496	5.11991460078088	4.81823235487618
5140	0.471843343652607	5.11991483261597	4.8182327666376
5150	0.471835287959526	5.11991429072112	4.81823248207697
5160	0.471849729965565	5.11991497272365	4.81823328469178
5170	0.471830419698694	5.11991382572976	4.81823244903229
5180	0.471840286365273	5.11991426483304	4.8182330244836
5190	0.4718376842777	5.11991403001375	4.81823299296152
5200	0.471844065800354	5.11991428521205	4.81823339424848
5210	0.471837373565843	5.11991383341988	4.81823315948275
