Time	SpeciesL	SpeciesR
192.972239495841	188.16137239416	290.973721601855
194.651681150637	187.592027730753	291.079339291678
196.331149291892	187.023847142039	291.180966951843
198.010643941228	186.456849101336	291.278611533478
199.690165115675	185.891051828246	291.372276868842
201.369712828959	185.326473288309	291.461970488001
203.049287091295	184.763131193247	291.547696814746
204.728887909894	184.20104300099	291.629463947341
206.408515288165	183.64022591622	291.707276890283
208.088169225308	183.080696890804	291.781144298877
209.767849718087	182.522472623573	291.85107174726
211.44755675946	181.965569561181	291.917068436544
213.127290338931	181.410003898455	291.979140499156
214.807050442541	180.855791578889	292.037297670441
216.486837053048	180.302948295149	292.091546629605
218.166650150125	179.751489489594	292.141897634493
219.84648971029	179.201430354946	292.188357899357
221.526355705745	178.652785835352	292.230938192575
223.206248106934	178.105570626279	292.269646251518
224.886166880105	177.559799176074	292.304493343026
226.566111988343	177.015485686449	292.335487715459
228.246083391904	176.47264411321	292.362641121852
229.926081048365	175.931288167118	292.385962309342
231.606104910752	175.39143131541	292.40546350473
233.286154930519	174.853086781818	292.421153941532
234.966231055647	174.316267548179	292.433046307821
236.646333230772	173.780986355446	292.441150310974
238.326481644661	173.247249282127	292.445479117295
240.006685592126	172.715065688403	292.446042750662
241.686918254794	172.184456119371	292.442854671366
243.367178537404	171.655432695417	292.435925475239
245.047464011756	171.128007714616	292.425269178354
246.727775083718	170.602192345525	292.410896815425
248.40811178578	170.077997641124	292.392822816129
250.088473726704	169.555434553971	292.371058633717
251.768860671269	169.034513756034	292.345619110024
253.449272423291	168.515245676913	292.316516099535
255.12970874665	167.997640529712	292.283764840492
256.810169404813	167.481708300148	292.247377577914
258.490654165083	166.967458746702	292.207369933529
260.171162791832	166.454901404169	292.163754529265
261.851695046682	165.944045585083	292.116547357452
263.532250690278	165.434900380696	292.065761404008
265.212829482151	164.92747466255	292.011413018769
266.893431179754	164.421777084336	291.95351553862
268.574055539216	163.917816083235	291.892085657944
270.254702315496	163.415599881486	291.827137051593
271.935371262663	162.915136487912	291.758686745487
273.616062133357	162.416433699734	291.686748739487
275.296774679038	161.919499104147	291.611340378144
276.977508650304	161.424340079909	291.532475973426
278.658263797368	160.930963798891	291.450173175583
280.339039868892	160.439377228141	291.364446595844
282.019836613169	159.949587131249	291.275314177387
283.70065377764	159.461600070247	291.182790817902
285.381491109525	158.975422407169	291.086894740725
287.062348355174	158.491060306017	290.987641117313
288.743225260746	158.008519734344	290.885048438517
290.424121571765	157.527806465182	290.779132136957
292.105037033434	157.048926078748	290.669910958453
293.785971391274	156.571883964092	290.557400584249
295.466924389712	156.096685321318	290.441620002688
297.14789577427	155.623335162804	290.322585131257
298.828885289158	155.151838315727	290.200315188472
300.509892679131	154.682199423394	290.074826315865
302.190917689492	154.214422947102	289.946137949838
303.871960064984	153.748513168323	289.814266443793
305.553019550924	153.284474190252	289.679231440038
307.234095892656	152.822309939852	289.541049491816
308.91518883617	152.362024169558	289.399740435377
310.596298127769	151.90362045927	289.255321011936
312.277423513866	151.447102218294	289.107811239943
313.958564741466	150.992472687113	288.957228036923
315.639721558439	150.539734939212	288.803591591833
317.320893712988	150.08889188313	288.646918986936
319.002080954278	149.639946264187	288.487230570269
320.683283031184	149.192900666736	288.32454357753
322.364499694576	148.747757515447	288.15887850452
324.045730695825	148.304519077628	287.990252729017
325.726975786366	147.863187465234	287.818686883602
327.408234719018	147.423764636432	287.644198477228
329.089507247879	146.986252397526	287.466808268135
330.77079312785	146.550652405001	287.286533885562
332.452092114304	146.11696616749	287.10339620282
334.133403964134	145.685195047416	286.917412958816
335.814728435289	145.255340262998	286.728605131256
337.496065286878	144.827402890124	286.536990558247
339.177414279293	144.401383864202	286.342590311559
340.858775173703	143.977283982175	286.145422318275
342.540147732571	143.555103904268	285.94550773413
344.221531720634	143.134844155615	285.742864564964
345.902926902452	142.716505128746	285.53751404053
347.5843330447	142.300087084871	285.329474235777
349.265749915554	141.885590155894	285.118766444557
350.947177284561	141.473014346294	284.905408801184
352.628614922155	141.062359535086	284.689422654241
354.310062600768	140.653625477386	284.470826187981
355.991520094628	140.246811806288	284.249640796203
357.672987178613	139.841918034965	284.025884703941
359.354463629767	139.43894355811	283.799579341225
361.035949226279	139.037887653988	283.570742964758
362.717443748465	138.638749485995	283.339397031844
364.39894697784	138.241528104669	283.105559822062
366.080458698141	137.846222449219	282.869252811288
367.761978693589	137.452831349707	282.630494293488
369.443506751246	137.061353528244	282.389305754659
371.125042659495	136.671787601102	282.145705494594
372.806586207992	136.284132080455	281.899715001263
374.488137189193	135.898385375756	281.651352572152
376.169695395968	135.514545795999	281.400639689084
377.851260623838	135.132611550916	281.147594639462
379.532832669873	134.752580752912	280.892238890998
381.214411333248	134.374451418635	280.634590713215
382.895996414716	133.998221470755	280.374671552186
384.577587716396	133.623888739675	280.112499652174
386.259185042653	133.251450964977	279.848096430239
387.940788200023	132.880905797079	279.581480097878
389.622396996376	132.51225079904	279.312672035987
391.30401124159	132.145483448023	279.041690416401
392.985630747148	131.780601136977	278.768556576881
394.667255327266	131.417601175985	278.493288642595
396.348884797262	131.056480794182	278.215907901386
398.030518974705	130.697237141072	277.936432425279
399.712157678849	130.33986728819	277.654883445656
401.393800730869	129.984368230595	277.371278974931
403.075447954163	129.630736888313	277.085640181669
404.757099173669	129.278970108	276.797985012439
406.438754216536	128.929064664286	276.508334566939
408.120412911601	128.581017261371	276.216706719859
409.802075089631	128.234824534435	275.923122496155
411.483740583384	127.890483051083	275.627599692835
413.165409227931	127.547989312714	275.330159254292
414.847080859313	127.207339756226	275.030818894367
416.528755316725	126.868530754974	274.729599471422
418.210432439956	126.531558620699	274.426518610659
419.892112071998	126.196419604372	274.121597079172
421.573794057083	125.863109897972	273.814852408199
423.255478241134	125.531625635736	273.506305268626
424.937164472545	125.201962895359	273.19597309278
426.618852601225	124.874117699502	272.883876450246
428.300542479434	124.548086016948	272.570032669689
429.982233960743	124.223863764098	272.254462214742
431.66392690086	123.901446806103	271.937182305873
433.345621158088	123.58083095804	271.618213296044
435.027316591376	123.262011986552	271.29757229314
436.70901306254	122.944985610655	270.975279535351
438.390710434723	122.629747503275	270.65135201356
440.072408573131	122.316293292308	270.325809847058
441.754107344961	122.004618561849	269.998669905699
443.435806619215	121.694718853404	269.669952185833
445.117506266502	121.386589667103	269.339673432528
446.799206159624	121.080226462752	269.007853515403
448.480906172936	120.775624661094	268.674509050979
450.162606182753	120.472779644865	268.339659778587
451.844306067134	120.171686759954	268.003322182681
453.526005706057	119.872341316469	267.665515868833
455.207704981395	119.574738589839	267.326257186049
456.889403776493	119.278873821958	266.985565602931
458.571101976466	118.984742222198	266.643457329965
460.252799468659	118.692338968374	266.299951695542
461.934496141862	118.401659207921	265.955064768514
463.616191886466	118.112698058881	265.608815734311
465.297886594841	117.825450610854	265.261220517304
466.979580161042	117.539911926035	264.912298157047
468.661272480805	117.256077040202	264.562064430766
470.342963451585	116.973940963673	264.210538229559
472.024652972255	116.693498682315	263.857735180996
473.70634094395	116.414745158339	263.503674025181
475.388027269091	116.137675331398	263.148370237539
477.069711851575	115.862284119462	262.791842405037
478.751394597496	115.588566419612	262.434105848664
480.433075414166	115.316517109082	262.075178999927
482.11475421035	115.046131046098	261.715077023477
483.796430896972	114.777403070633	261.353818193269
485.478105385989	114.510328005435	260.991417515526
487.159777591365	114.24490065671	260.627893104864
488.841447428611	113.981115815029	260.26325980716
490.523114814289	113.718968256207	259.897535576011
492.204779666892	113.458452741983	259.530735095361
493.886441906596	113.199564020832	259.162876155923
495.568101454759	112.942296828835	258.793973278155
497.249758234211	112.68664589039	258.424044088578
498.931412169647	112.432605918911	258.053102942606
500.613063186782	112.180171617695	257.681167301125
502.294711213208	111.929337680528	257.308251353268
503.976356177616	111.680098792514	256.934372392995
505.65799801029	111.432449630714	256.559544441992
507.339636642862	111.186384864873	256.183784626145
509.021272008364	110.941899158104	255.807106798583
510.70290404138	110.698987167532	255.429527916073
512.38453267754	110.457643545034	255.051061662237
514.066157854185	110.217862937791	254.671724823838
515.747779509733	109.979639989025	254.291530914071
517.429397584155	109.742969338553	253.9104965489
519.111012018409	109.507845623493	253.528635070381
520.792622755093	109.274263478774	253.145962922962
522.474229737946	109.04221753781	252.762493276836
524.155832912012	108.811702433059	252.378242404358
525.837432223402	108.582712796636	251.993223303386
527.519027619667	108.355243260828	251.607452073646
529.200619049941	108.129288458631	251.220941540041
530.88220646376	107.904843024458	250.833707629367
532.563789812301	107.681901594507	250.445762993414
534.245369048012	107.460458807338	250.057123385502
535.926944124449	107.240509304416	249.667801283947
537.608514996346	107.022047730604	249.277812268489
539.290081619501	106.805068734681	248.887168643799
540.971643950685	106.589566969841	248.495885815943
542.653201948213	106.375537094099	248.103975915764
544.334755571116	106.162973770867	247.711454175522
546.016304779809	105.951871669337	247.3183325523
547.697849535535	105.742225464993	246.924626104566
549.379389800854	105.534029840005	246.530346615673
551.06092553885	105.327279483754	246.135508970466
552.742456714307	105.121969093119	245.740124778671
554.423983292878	104.918093372995	245.344208751497
556.1055052407	104.715647036752	244.947772325435
557.787022525454	104.5146248065	244.550830038412
559.468535115718	104.315021413572	244.153393153694
561.150042980903	104.116831598907	243.755476036293
562.831546091421	103.920050113413	243.357089776721
564.513044418662	103.724671718333	242.958248567378
566.194537934811	103.530691185636	242.558963326434
567.876026613185	103.338103298322	242.159248074116
569.557510427959	103.146902850807	241.759113556657
571.238989354003	102.957084649277	241.358573622687
572.920463367314	102.768643511968	240.957638847061
574.601932444518	102.58157426955	240.55632290731
576.283396563337	102.39587176539	240.154636207509
577.964855701973	102.211530855926	239.752592254737
579.646309840121	102.028546410864	239.350201282859
581.327758957414	101.846913313636	238.947476629197
583.009203035035	101.666626461523	238.544428358201
584.690642054527	101.487680766053	238.14106963803
586.372075998349	101.310071153229	237.73741036451
588.053504849713	101.133792563804	237.333463537449
589.734928592936	100.958839953516	236.92923888469
591.416347212375	100.785208293446	236.524749238624
593.097760693615	100.612892570149	236.120004160083
594.779169022844	100.441887785961	235.715016314725
596.460572187052	100.272188959215	235.30979509721
598.141970173686	100.103791124506	234.904353007497
599.82336297095	99.9366893328886	234.498699275035
601.504750568186	99.7708786520552	234.092846234864
603.186132954638	99.6063541666749	233.686802952221
604.867510120728	99.4431109784711	233.280581598397
606.548882057416	99.2811442064921	232.874191075247
608.230248756356	99.1204489872874	232.46764339129
609.911610209503	98.9610204751403	232.060947286198
611.592966409818	98.8028538421831	231.654114606749
613.274317350773	98.645944278629	231.247153931374
614.955663026211	98.4902869929548	230.840076946288
616.637003430804	98.3358772120347	230.432892069852
618.318338559638	98.1827101813379	230.025610828749
619.999668408495	98.0307811650683	229.618241482417
621.680992973603	97.880085446338	229.21079539917
623.36231225184	97.730618327304	228.803280680687
625.043626240387	97.5823751293403	228.395708538128
626.724934937373	97.4353511931268	227.988086916558
628.40623834109	97.2895418788505	227.580426871143
630.087536450342	97.1449425663113	227.172736191684
631.768829264477	97.0015486550425	226.765025778588
633.450116783612	96.8593555644195	226.357303267469
635.131399007768	96.7183587338482	225.949579405316
636.812675937947	96.5785536227929	225.541861674919
638.493947575471	96.4399357109383	225.134160670961
640.175213921939	96.3025004983044	224.726483724756
641.856474979857	96.1662435052925	224.318841279998
643.537730751564	96.0311602728761	223.911240517791
645.218981240017	95.8972463626274	223.503691732325
646.900226448839	95.764497356809	223.096201955677
648.581466381968	95.6329088584855	222.688781333731
650.26270104354	95.5024764916198	222.281436751056
651.943930438298	95.3731959011175	221.874178206619
653.625154571233	95.2450627529345	221.467012438746
655.306373447855	95.1180727341261	221.059949300852
656.987587073902	94.992221552942	220.652995386414
658.668795455449	94.8675049388805	220.246160404713
660.349998599178	94.7439186427347	219.839450805708
662.031196511838	94.6214584366894	219.432876155904
663.712389200827	94.5001201143376	219.026442763189
665.393576673491	94.3798994907819	218.620160052707
667.074758937918	94.26079240263	218.21403419168
668.755936002138	94.1427947080971	217.80807446528
670.437107874638	94.0259022870155	217.402286901545
672.118274564366	93.9101110408734	216.996680647032
673.799436080422	93.7954168928785	216.591261591967
675.480592432054	93.6818157879895	216.186038745866
677.161743629117	93.5693036929221	215.781017862535
678.842889681502	93.457876596214	215.3762078158
680.524030599522	93.3475305082307	214.971614224558
682.205166393382	93.2382614612213	214.567245828461
683.886297074213	93.1300655092773	214.16310811285
685.567422652905	93.0229387284254	213.759209684562
687.248543140874	92.9168772165986	213.355555896956
688.929658549407	92.8118770936898	212.952155225574
690.610768890505	92.7079345015151	212.549012893171
692.291874175957	92.6050456038784	212.146137245421
693.972974418166	92.5032065865328	211.743533375979
695.654069629386	92.402413657229	211.341209502114
697.335159822309	92.302663045688	210.939170589863
699.016245009717	92.2039510036192	210.537424729537
700.697325204874	92.1062738047019	210.135976760948
702.378400421015	92.0096277446088	209.734834648925
704.059470671426	91.9140091410004	209.334003108648
705.740535969896	91.8194143334894	208.933489980902
707.421596330118	91.7258396836703	208.533299857604
709.102651766227	91.6332815750752	208.133440457007
710.78370229238	91.5417364131899	207.733916249211
712.464747922839	91.451200625431	207.334734831448
714.145788672169	91.3616706611241	206.935900553479
715.826824555167	91.2731429914871	206.537420892879
717.507855586421	91.1856141096378	206.139300080614
719.188881781049	91.0990805305313	205.741545476111
720.869903154067	91.0135387909751	205.344161192908
722.550919720893	90.9289854495752	204.947154473741
724.231931496651	90.8454170867507	204.550529316246
725.912938497164	90.7628303046533	204.154292847901
727.593940737812	90.6812217272001	203.758448951852
729.274938234578	90.6005879999886	203.363004641825
730.955931003327	90.5209257903052	202.967963687875
732.636919060093	90.4422317870752	202.573332991441
734.317902421024	90.3645027008355	202.179116210976
735.998881102209	90.2877352637043	201.785320137075
737.679855120191	90.2119262293252	201.391948317998
739.360824491267	90.1370723728577	200.999007434897
741.041789231977	90.0631704909208	200.606500927364
742.722749358992	89.9902174015542	200.214435368498
744.403704889074	89.9182099441835	199.822814090598
746.084655838933	89.8471449795802	199.431643560211
747.765602225473	89.777019389812	199.040927003785
749.446544065843	89.7078300781932	198.650670782637
751.127481377006	89.639573969261	198.260878018796
752.8084141761	89.572248008711	197.871554969867
754.489342480112	89.5058491633661	197.482704654874
756.170266306531	89.4403744210998	197.094333229031
757.851185672801	89.3758207908122	196.706443609658
759.532100596009	89.3121853023881	196.319041851144
761.213011093703	89.249465006619	195.93213077058
762.893917183442	89.1876569751645	195.545716322721
764.574818882647	89.1267583005089	195.159801225863
766.25571620903	89.0667660958892	194.77439133658
767.936609180322	89.0076774952543	194.389489275652
769.617497814105	88.9494896532122	194.005100802907
771.298382128026	88.8921997449708	193.621228443067
772.979262140056	88.8358049662691	193.237877860461
774.660137867948	88.7803025333422	192.855051485064
776.341009329468	88.7256896828524	192.472754887199
778.021876542483	88.6719636718316	192.090990403445
779.702739525	88.6191217776173	191.709763511357
781.383598294938	88.5671612978045	191.329076455475
783.064452870244	88.5160795501776	190.948934621992
784.745303268905	88.4658738726538	190.569340164733
786.426149508724	88.4165416232238	190.190298379877
788.106991607916	88.3680801798768	189.81181133182
789.787829584479	88.3204869405527	189.433884227965
791.468663456319	88.2737593230795	189.056519044712
793.149493241724	88.2278947650927	188.679720901972
794.8303189586	88.1828907239964	188.303491689382
796.511140625055	88.1387446768797	187.927836440764
798.191958259213	88.0954541204605	187.552756960234
799.872771879102	88.0530165710199	187.178258196788
801.553581502727	88.0114295643381	186.804341870375
803.234387148329	87.9706906556187	186.431012846376
804.915188833929	87.9307974194373	186.058272761815
806.595986577558	87.8917474496659	185.686126399816
808.276780397306	87.8535383594079	185.314575315725
809.95757031133	87.8161677809275	184.943624211589
811.638356337444	87.7796333655949	184.573274562399
813.319138493894	87.7439327837974	184.203530990379
814.999916798665	87.7090637248905	183.834394891305
816.680691269735	87.6750238971199	183.465870808884
818.361461925155	87.6418110275548	183.097960060928
820.042228782896	87.609422862019	182.730667113795
821.722991860877	87.5778571650239	182.363993208588
823.40375117706	87.5471117196944	181.997942735525
825.084506749471	87.5171843277024	181.632516860156
826.76525859583	87.4880728091998	181.267719897805
828.446006734244	87.4597750027402	180.903552939667
830.126751182468	87.4322887652181	180.540020227303
831.807491958314	87.4056119717945	180.177122778813
833.488229079622	87.3797425158239	179.81486476316
835.168962564151	87.3546783087892	179.453247126469
836.849692429639	87.3304172802256	179.092273966307
838.5304186938	87.3069573776543	178.73194615798
840.211141374382	87.2842965665066	178.37226772879
841.891860488945	87.2624328300596	178.013239484394
843.572576055215	87.2413641693566	177.654865382976
845.253288090712	87.2210886031445	177.297146161658
846.933996612962	87.2016041677958	176.940085710671
848.614701639548	87.1829089172408	176.583684699702
850.295403187924	87.1650009228939	176.227946952124
851.976101275501	87.1478782735855	175.872873071349
853.656795919555	87.1315390754872	175.518466815021
855.337487137656	87.1159814520399	175.16472872131
857.018174947017	87.101203543885	174.811662483197
858.69885936498	87.0872035087913	174.459268574781
860.379540408688	87.0739795215835	174.107550625469
862.060218095426	87.0615297740703	173.75650904633
863.740892442294	87.0498524749728	173.406147404259
865.421563466293	87.0389458498552	173.056466048408
867.102231184513	87.0288081410478	172.707468484219
868.782895614057	87.0194376075811	172.359154999896
870.463556771882	87.0108325251102	172.011529040499
872.144214674824	87.0029911858475	171.664590834409
873.824869339707	86.9959118984866	171.31834376734
875.505520783479	86.9895929881342	170.9727880088
877.186169022807	86.9840327962367	170.627926886188
878.866814074439	86.9792296805114	170.283760511223
880.547455955017	86.9751820148716	169.940292153975
882.228094681217	86.9718881893599	169.597521869357
883.908730269501	86.9693466100728	169.255452871144
885.589362736452	86.9675556990935	168.91408515844
887.269992098554	86.9665138944173	168.573421889676
888.950618372098	86.9662196498849	168.233463009175
890.631241573451	86.9666714351073	167.894211621031
892.311861719051	86.9678677353998	167.555667615668
893.992478825014	86.9698070517065	167.217834043838
895.673092907582	86.972487900535	166.880710743102
897.353703982798	86.9759088138813	166.544300711787
899.034312066802	86.9800683391643	166.20860373552
900.714917175595	86.9849650391513	165.873622761146
902.395519325201	86.9905974918923	165.539357523302
904.07611853143	86.9969642906458	165.205810918312
905.756714810191	87.0040640438139	164.872982630751
907.437308177238	87.0118953748681	164.540875507319
909.117898648297	87.0204569222843	164.209489183459
910.798486239156	87.0297473394703	163.878826457142
912.479070965327	87.0397652946984	163.54888691559
914.159652842389	87.0505094710351	163.219673308995
915.840231885895	87.061978566275	162.891185177203
917.520808111169	87.0741712928674	162.563425223524
919.201381533709	87.0870863778543	162.236392941332
920.881952168778	87.1007225627956	161.910090987896
922.562520031679	87.1150786037065	161.58451881102
924.243085137643	87.1301532709848	161.259679022794
925.923647501676	87.1459453493461	160.935571026331
927.604207139014	87.1624536377556	160.612197389395
929.28476406466	87.1796769493609	160.289557471204
930.965318293568	87.1976141114222	159.967653796096
932.6458698406	87.2162639652487	159.646485680263
934.326418720609	87.2356253661289	159.326055605417
936.00696494851	87.255697183268	159.006362845518
937.687508538887	87.2764782997135	158.687409840511
939.36804950642	87.2979676122971	158.369195822998
941.04858786573	87.3201640315635	158.051723191912
942.729123631382	87.3430664817075	157.734991139286
944.409656817895	87.366673900505	157.419002023873
946.090187439497	87.3909852392473	157.103754997976
947.770715510898	87.4159994626832	156.789252380909
949.451241046201	87.4417155489418	156.475493285995
951.131764059611	87.4681324894735	156.162479994022
952.812284565316	87.4952492889876	155.850211580074
954.492802577439	87.5230649653829	155.538690287106
956.173318110181	87.5515785496893	155.227915152747
957.853831177366	87.5807890859924	154.917888382927
959.534341792984	87.610695631382	154.608608978616
961.214849970959	87.6412972558803	154.3000791094
962.895355725068	87.672593042381	153.99229774034
964.57585906899	87.7045820865825	153.685267005488
966.256360016602	87.7372634969339	153.378985834678
967.936858581411	87.7706363945575	153.073456327145
969.617354777016	87.8046999131983	152.7686773783
971.297848617033	87.8394531991562	152.464651053233
972.97834011474	87.87489541122	152.161376213658
974.658829283629	87.9110257206124	151.858854891282
976.339316137118	87.947843310926	151.557085914747
978.019800688358	87.9853473780536	151.256071283121
979.700282950541	88.0235371301358	150.955809792743
981.380762936931	88.0624117874978	150.656303410658
983.061240660671	88.1019705825867	150.357550901561
984.74171613457	88.1422127599016	150.059554201264
986.422189371819	88.1831375759536	149.762312043485
988.102660385264	88.2247442991834	149.465826333389
989.78312918775	88.2670322099135	149.170095774464
991.463595792125	88.3100006002834	148.875122241906
993.144060211131	88.3536487741914	148.58090440959
994.824522457367	88.397976047229	148.28744412345
996.504982543595	88.4429817466334	147.994740028384
998.185440482237	88.4886652112106	147.702793941702
999.865896285985	88.5350257912963	147.411604479985
1001.54634996706	88.5820628486727	147.121173432567
1003.22680153811	88.6297757565379	146.83149938835
1004.90725101132	88.678163899419	146.542584109295
1006.58769839901	88.7272266731334	146.254426157301
1008.2681437134	88.7769634847201	145.967027267573
1009.94858696666	88.8273737523876	145.680385975597
1011.62902817099	88.8784569054524	145.394503990448
1013.30946733829	88.9302123842779	145.109379821833
1014.98990448064	88.9826396402244	144.82501515332
1016.67033961001	89.0357381355889	144.541408469389
1018.3507727383	89.0895073435439	144.258561428711
1020.03120387723	89.1439467480817	143.976472491184
1021.71163303872	89.1990558439641	143.695143291145
1023.39206023442	89.2548341366566	143.414572264468
1025.07248547607	89.3112811422773	143.134761021772
1026.75290877515	89.3683963875347	142.855707975508
1028.43333014333	89.4261794096821	142.577414713129
1030.11374959208	89.4846297564514	142.299879624211
1031.79416713286	89.5437469860012	142.023104273637
1033.47458277714	89.6035306668646	141.747087028666
1035.15499653615	89.6639803778818	141.471829432179
1036.83540842125	89.7250957081619	141.197329829686
1038.51581844363	89.7868762570113	140.923589742592
1040.19622661453	89.849321633893	140.650607495218
1041.8766329451	89.9124314583618	140.378384588023
1043.55703744647	89.976205360015	140.106919324684
1045.23744012949	90.0406429784264	139.836213185303
1046.91784100532	90.1057439631163	139.566264453414
1048.5982400848	90.1715079734702	139.297074589248
1050.27863737887	90.2379346787054	139.028641856764
1051.95903289834	90.3050237578021	138.760967696853
1053.63942665399	90.3727748994609	138.49405035441
1055.31981865646	90.441187802038	138.227891251514
1057.00020891665	90.5102621735132	137.962488614471
1058.68059744498	90.5799977314032	137.697843847066
1060.36098425216	90.6503942027425	137.433955157566
1062.04136934863	90.7214513240044	137.170823931931
1063.72175274496	90.7931688410677	136.908448360883
1065.4021344515	90.8655465091483	136.646829813062
1067.08251447876	90.9385840927624	136.385966462122
1068.76289283699	91.0122813656558	136.125859659884
1070.44326953648	91.0866381107675	135.866507563438
1072.12364458757	91.1616541201732	135.607911508234
1073.80401800032	91.2373291950242	135.350069635284
1075.48438978504	91.3136631455133	135.092983264162
1077.16475995175	91.390655790805	134.836650520242
1078.84512851057	91.4683069589968	134.581072707712
1080.52549547143	91.5466164870581	134.326247936783
1082.20586084437	91.6255842207882	134.072177496706
1083.8862246393	91.7052100147592	133.818859482978
1085.5665868661	91.7854937322666	133.566295170373
1087.24694753463	91.8664352452792	133.314482640135
