Time	SpeciesL	SpeciesR
2283.33333333333	287.786456037855	154.702383551397
2285	287.902015392672	155.155310900572
2286.66666666667	288.014409451728	155.609929906369
2288.33333333333	288.123621953075	156.066235133738
2290	288.229636729734	156.524220979651
2291.66666666667	288.332437711421	156.983881671684
2293.33333333333	288.432008926281	157.445211266605
2295	288.528334502617	157.908203648968
2296.66666666667	288.621398670617	158.372852529691
2298.33333333333	288.711185764091	158.839151444654
2300	288.797706067346	159.30708790897
2301.66666666667	288.880950608705	159.776653638415
2303.33333333333	288.96088019253	160.247847028563
2305	289.037480209743	160.72066075959
2306.66666666667	289.11073618856	161.195087323905
2308.33333333333	289.180633796659	161.671119024646
2310	289.24715884335	162.148747974161
2311.66666666667	289.310297281741	162.627966092502
2313.33333333333	289.370035210909	163.108765105912
2315	289.426358878067	163.591136545311
2316.66666666667	289.479254680732	164.075071744789
2318.33333333333	289.528709168894	164.560561840092
2320	289.574709047186	165.047597767108
2321.66666666667	289.61724117705	165.536170260363
2323.33333333333	289.656292578907	166.026269851503
2325	289.691850434324	166.517886867782
2326.66666666667	289.723902088183	167.011011430558
2328.33333333333	289.752435050853	167.505633453774
2330	289.777437000352	168.001742642449
2331.66666666667	289.798895784519	168.499328491168
2333.33333333333	289.816799423184	168.99838028257
2335	289.831136110332	169.498887085834
2336.66666666667	289.841894216277	170.000837755171
2338.33333333333	289.849062289825	170.504220928311
2340	289.852629060446	171.009025024993
2341.66666666667	289.852583440442	171.51523824545
2343.33333333333	289.848914527112	172.022848568901
2345	289.841611604928	172.531843752038
2346.66666666667	289.830710964525	173.042216540008
2348.33333333333	289.816168514593	173.553950481521
2350	289.797969558831	174.067032149445
2351.66666666667	289.776104771746	174.581448464248
2353.33333333333	289.750565050371	175.097186119039
2355	289.72134151686	175.614231578114
2356.66666666667	289.688425521074	176.132571075484
2358.33333333333	289.651808643178	176.652190613411
2360	289.611482696224	177.173075960948
2361.66666666667	289.567439728749	177.695212652472
2363.33333333333	289.519672027359	178.218585986218
2365	289.468172119324	178.743181022816
2366.66666666667	289.412932775163	179.268982583829
2368.33333333333	289.353947011244	179.795975250284
2370	289.291208092363	180.324143361209
2371.66666666667	289.224709534343	180.853471012173
2373.33333333333	289.154445106621	181.383942053814
2375	289.08040883484	181.915540090379
2376.66666666667	289.002595003437	182.448248478262
2378.33333333333	288.920998158235	182.982050324534
2380	288.835613109035	183.516928485481
2381.66666666667	288.746434932202	184.052865565141
2383.33333333333	288.653458973263	184.589843913837
2385	288.556680849488	185.127845626714
2386.66666666667	288.456096452489	185.666852542275
2388.33333333333	288.351701950804	186.206846240915
2390	288.243493792494	186.74780804346
2391.66666666667	288.131474981437	187.289733887974
2393.33333333333	288.0156535245	187.832630639563
2395	287.896012940334	188.37644614359
2396.66666666667	287.772551079725	188.921161281566
2398.33333333333	287.645266096304	189.466756692712
2400	287.51415644932	190.013212772925
2401.66666666667	287.379220906409	190.560509673739
2403.33333333333	287.240458546369	191.108627301289
2405	287.097868761926	191.657545315275
2406.66666666667	286.951451262509	192.207243127924
2408.33333333333	286.801206077018	192.757699902956
2410	286.647133556596	193.308894554546
2411.66666666667	286.489234377401	193.860805746287
2413.33333333333	286.327509543376	194.413411890156
2415	286.161960389019	194.966691145473
2416.66666666667	285.992588582155	195.520621417869
2418.33333333333	285.819396126707	196.075180358248
2420	285.642385365467	196.630345361749
2421.66666666667	285.461558982866	197.18609356671
2423.33333333333	285.276920007746	197.742401853635
2425	285.088471816129	198.299246844153
2426.66666666667	284.896218133993	198.856604899982
2428.33333333333	284.700163040034	199.414452121895
2430	284.500310968447	199.972764348684
2431.66666666667	284.29666671169	200.531517156117
2433.33333333333	284.089235423257	201.090685855911
2435	283.878022620449	201.650245494689
2436.66666666667	283.663034187145	202.210170852943
2438.33333333333	283.444242073938	202.770513443806
2440	283.221665559166	203.331219109987
2441.66666666667	282.99532523821	203.89223131009
2443.33333333333	282.765227898262	204.453525075704
2445	282.531380683471	205.015075219802
2446.66666666667	282.293791097304	205.57685633662
2448.33333333333	282.05246700492	206.138842801528
2450	281.807416635527	206.701008770904
2451.66666666667	281.55864858475	207.263328182008
2453.33333333333	281.306171816999	207.825774752856
2455	281.049995667833	208.388321982093
2456.66666666667	280.790129846322	208.950943148867
2458.33333333333	280.526584437418	209.513611312704
2460	280.259369904317	210.07629931338
2461.66666666667	279.988497090825	210.638979770796
2463.33333333333	279.713977223724	211.201625084851
2465	279.435821915135	211.764207435316
2466.66666666667	279.154043164889	212.326698781707
2468.33333333333	278.868653362885	212.889070863162
2470	278.579665291463	213.451295198309
2471.66666666667	278.287092127763	214.013343085145
2473.33333333333	277.990947446093	214.575185600907
2475	277.691245220296	215.136793601948
2476.66666666667	277.387999826114	215.698137723608
2478.33333333333	277.081226043552	216.259188380088
2480	276.770939059245	216.819915764328
2481.66666666667	276.457154468824	217.380289847874
2483.33333333333	276.139876347388	217.940294442612
2485	275.819002802137	218.500038510585
2486.66666666667	275.494659581214	219.059363005324
2488.33333333333	275.166862343983	219.618238892335
2490	274.835627106352	220.176636990859
2491.66666666667	274.50097024201	220.734527975069
2493.33333333333	274.162908483676	221.291882375266
2495	273.821458924338	221.848670579071
2496.66666666667	273.4766390185	222.404862832626
2498.33333333333	273.128466583422	222.960429241788
2500	272.776959800365	223.515339773326
2501.66666666667	272.422137215838	224.069564256113
2503.33333333333	272.064017742833	224.623072382328
2505	271.702620662077	225.175833708648
2506.66666666667	271.337965623271	225.727817657445
2508.33333333333	270.970072646335	226.278993517983
2510	270.598962122649	226.829330447613
2511.66666666667	270.2246548163	227.378797472968
2513.33333333333	269.847171865322	227.927363491161
2515	269.466534782942	228.474997270981
2516.66666666667	269.082765458824	229.021667454087
2518.33333333333	268.695886160308	229.567342556206
2520	268.305919533658	230.111990968329
2521.66666666667	267.912888605305	230.655580957904
2523.33333333333	267.516816783086	231.198080670038
2525	267.117727857494	231.739458128686
2526.66666666667	266.715646002916	232.279681237851
2528.33333333333	266.310595778879	232.818717782781
2530	265.902502819909	233.356624261819
2531.66666666667	265.491365308742	233.893392511753
2533.33333333333	265.077302482223	234.428906323252
2535	264.660338020534	234.963135194141
2536.66666666667	264.240495898113	235.496048596323
2538.33333333333	263.81780038321	236.027615978479
2540	263.39227603745	236.557806768775
2541.66666666667	262.963947715395	237.086590377558
2543.33333333333	262.532840564098	237.61393620006
2545	262.098980022672	238.1398136191
2546.66666666667	261.662391821843	238.664192007783
2548.33333333333	261.223101983515	239.187040732206
2550	260.781136820328	239.708329154155
2551.66666666667	260.336522935218	240.228026633807
2553.33333333333	259.889287220979	240.746102532435
2555	259.439456859822	241.262526215106
2556.66666666667	258.987059322935	241.777267053385
2558.33333333333	258.532122370047	242.290294428034
2560	258.074674048981	242.801577731716
2561.66666666667	257.614742695223	243.311086371694
2563.33333333333	257.152356931474	243.818789772536
2565	256.687545667218	244.324657378811
2566.66666666667	256.220338098276	244.828658657798
2568.33333333333	255.750763706371	245.330763102181
2570	255.278852258683	245.830940232752
2571.66666666667	254.804633807416	246.329159601116
2573.33333333333	254.328138689354	246.825390792389
2575	253.849397525421	247.3196034279
2576.66666666667	253.368238167547	247.811900351927
2578.33333333333	252.88483682883	248.302156143033
2580	252.399245911475	248.790326818244
2581.66666666667	251.911494465283	249.276383943874
2583.33333333333	251.421611715026	249.760299206116
2585	250.929627058167	250.24204441496
2586.66666666667	250.43557006258	250.721591508098
2588.33333333333	249.939470464265	251.198912554834
2590	249.441358165071	251.673979759994
2591.66666666667	248.941263230411	252.146765467835
2593.33333333333	248.439215886986	252.617242165954
2595	247.935246520499	253.085382489197
2596.66666666667	247.429385673375	253.551159223571
2598.33333333333	246.921664042483	254.014545310149
2600	246.412112476849	254.475513848983
2601.66666666667	245.900761975383	254.934038103012
2603.33333333333	245.387643684588	255.39009150197
2605	244.872788896288	255.843647646298
2606.66666666667	244.356229045342	256.294680311051
2608.33333333333	243.837995707363	256.743163449809
2610	243.318120596438	257.189071198585
2611.66666666667	242.796635562847	257.632377879736
2613.33333333333	242.273572590781	258.073058005871
2615	241.748963796062	258.511086283758
2616.66666666667	241.222841423861	258.94643761824
2618.33333333333	240.695237846416	259.379087116138
2620	240.166185560754	259.809010090163
2621.66666666667	239.635666691682	260.236197403068
2623.33333333333	239.103622272789	260.660652651311
2625	238.5701988471	261.082317251243
2626.66666666667	238.035427268786	261.501168022036
2628.33333333333	237.499338420416	261.917182034115
2630	236.9619632092	262.330336613518
2631.66666666667	236.423332563223	262.740609346251
2633.33333333333	235.883477427694	263.147978082655
2635	235.34242876118	263.552420941753
2636.66666666667	234.80021753185	263.953916315618
2638.33333333333	234.256874713715	264.352442873726
2640	233.712431282867	264.747979567317
2641.66666666667	233.166918213723	265.140505633752
2643.33333333333	232.620366475262	265.530000600871
2645	232.07280702727	265.916444291355
2646.66666666667	231.524270816574	266.299816827078
2648.33333333333	230.97478877329	266.680098633473
2650	230.424391807059	267.057270443883
2651.66666666667	229.873110803289	267.431313303925
2653.33333333333	229.320976619396	267.802208575848
2655	228.768020081044	268.169937942885
2656.66666666667	228.214271978385	268.534483413621
2658.33333333333	227.659763062301	268.895827326344
2660	227.104524040646	269.253952353407
2661.66666666667	226.548585574482	269.608841505585
2663.33333333333	225.991978274324	269.960478136435
2665	225.434732696378	270.308845946653
2666.66666666667	224.876879338786	270.65392898843
2668.33333333333	224.318392735047	270.995667897942
2670	223.75932324013	271.334063091102
2671.66666666667	223.199723851577	271.669117471832
2673.33333333333	222.639623827789	272.000815782489
2675	222.079052311754	272.329143108533
2676.66666666667	221.518038326622	272.654084882371
2678.33333333333	220.956610771276	272.975626887185
2680	220.394798415909	273.293755260774
2681.66666666667	219.832629897602	273.608456499391
2683.33333333333	219.270133715891	273.919717461579
2685	218.70733822835	274.227525372008
2686.66666666667	218.144271646159	274.531867825311
2688.33333333333	217.580962029684	274.832732789923
2690	217.017437284046	275.130108611918
2691.66666666667	216.453725154703	275.423984018843
2693.33333333333	215.889853223018	275.714348123559
2695	215.325848901837	276.001190428074
2696.66666666667	214.761739431063	276.284500827385
2698.33333333333	214.197551873232	276.564269613308
2700	213.633313109086	276.840487478323
2701.66666666667	213.069049833147	277.113145519406
2703.33333333333	212.504788549295	277.382235241864
2705	211.94055556634	277.647748563179
2706.66666666667	211.376376993596	277.909677816839
2708.33333333333	210.812278736458	278.168015756178
2710	210.248286491978	278.42275555821
2711.66666666667	209.684425744435	278.673890827471
2713.33333333333	209.120725061804	278.921401779298
2715	208.557244501453	279.165136292927
2716.66666666667	207.993976816479	279.405223537407
2718.33333333333	207.430947063175	279.641656908976
2720	206.868180081762	279.87443017175
2721.66666666667	206.305700492296	280.103537460186
2723.33333333333	205.743532690567	280.328973281541
2725	205.181700844006	280.550732518334
2726.66666666667	204.620228887589	280.768810430809
2728.33333333333	204.059140519734	280.983202659391
2730	203.498459198211	281.193905227152
2731.66666666667	202.938208136045	281.400914542272
2733.33333333333	202.378410297415	281.604227400494
2735	201.819088393559	281.803840987593
2736.66666666667	201.26026487868	281.999752881831
2738.33333333333	200.701961945847	282.191961056422
2740	200.144201522898	282.380463881991
2741.66666666667	199.587005268346	282.565260129036
2743.33333333333	199.030394567277	282.746348970386
2745	198.47439052726	282.923729983668
2746.66666666667	197.919013974246	283.097403153762
2748.33333333333	197.364285448473	283.267368875268
2750	196.810225200367	283.433627954959
2751.66666666667	196.25685318645	283.596181614252
2753.33333333333	195.704189065238	283.755031491659
2755	195.152252193147	283.910179645257
2756.66666666667	194.6010616204	284.061628555142
2758.33333333333	194.05063608692	284.209381125895
2760	193.501061219	284.353334962545
2761.66666666667	192.952375025249	284.493462515032
2763.33333333333	192.404530713405	284.629869574281
2765	191.857547404459	284.762558150708
2766.66666666667	191.311443955031	284.891530587038
2768.33333333333	190.766238954422	285.016789558965
2770	190.221950721671	285.138338075791
2771.66666666667	189.678597302611	285.256179481084
2773.33333333333	189.136196466918	285.370317453327
2775	188.59476570517	285.480756006563
2776.66666666667	188.054322225902	285.587499491051
2778.33333333333	187.514882952655	285.690552593911
2780	186.976464521038	285.789920339779
2781.66666666667	186.439083275777	285.885608091453
2783.33333333333	185.90275526777	285.977621550544
2785	185.367496251144	286.065966758126
2786.66666666667	184.833321680308	286.150650095389
2788.33333333333	184.300246707007	286.231678284282
2790	183.768286177377	286.309058388171
2791.66666666667	183.237454629001	286.382797812483
2793.33333333333	182.707766287959	286.452904305359
2795	182.179235065888	286.519385958304
2796.66666666667	181.651874557032	286.582251206835
2798.33333333333	181.125698035301	286.641508831133
2800	180.60071845132	286.697167956691
2801.66666666667	180.076948429488	286.749238054966
2803.33333333333	179.554400265029	286.797728944029
2805	179.033085921051	286.842650789213
2806.66666666667	178.513185148541	286.883827543335
2808.33333333333	177.994590318167	286.921402029059
2810	177.477294064778	286.955405780098
2811.66666666667	176.961309244909	286.985847859077
2813.33333333333	176.446648457348	287.012737580268
2815	175.933324041723	287.036084508534
2816.66666666667	175.421348077086	287.055898458279
2818.33333333333	174.910732380511	287.072189492393
2820	174.401488505672	287.084967921205
2821.66666666667	173.89362774144	287.094244301425
2823.33333333333	173.387161110463	287.100029435096
2825	172.882099367762	287.102334368541
2826.66666666667	172.378452999315	287.101170391309
2828.33333333333	171.876232220647	287.096549035125
2830	171.375446975418	287.088482072838
2831.66666666667	170.876106934009	287.076981517367
2833.33333333333	170.378221492116	287.062059620649
2835	169.881799769333	287.043728872591
2836.66666666667	169.386850607742	287.022002000012
2838.33333333333	168.893382570502	286.996891965594
2840	168.401403940438	286.96841196683
2841.66666666667	167.910922718627	286.936575434971
2843.33333333333	167.421946622989	286.901396033974
2845	166.934483086873	286.862887659451
2846.66666666667	166.448539257647	286.821064437615
2848.33333333333	165.964121995286	286.775940724228
2850	165.481237870961	286.727531103552
2851.66666666667	164.999941028868	286.675811222682
2853.33333333333	164.520327561235	286.620722392055
2855	164.042292707321	286.562370257754
2856.66666666667	163.565843913697	286.500768634385
2858.33333333333	163.090988413073	286.435931492686
2860	162.617733224322	286.36787295731
2861.66666666667	162.146085152488	286.296607304608
2863.33333333333	161.676050788805	286.222148960403
2865	161.207636510709	286.144512497777
2866.66666666667	160.740848481857	286.063712634849
2868.33333333333	160.275692652137	285.979764232554
2870	159.812174757687	285.892682292426
2871.66666666667	159.350300320907	285.802481954377
2873.33333333333	158.890074650476	285.709178494481
2875	158.431502841366	285.612787322748
2876.66666666667	157.974589774857	285.513323980911
2878.33333333333	157.519340118553	285.410804140203
2880	157.065758326394	285.305243599138
2881.66666666667	156.613848638676	285.196658281294
2883.33333333333	156.16361508206	285.085064233089
2885	155.715061469591	284.970477621567
2886.66666666667	155.268191400712	284.852914732173
2888.33333333333	154.823008261278	284.732391966539
2890	154.379515223573	284.60892584026
2891.66666666667	153.937715246322	284.482532980676
2893.33333333333	153.497611074708	284.353230124657
2895	153.059205240388	284.221034116374
2896.66666666667	152.622500061503	284.085961905089
2898.33333333333	152.187579979056	283.947990993705
2900	151.75441840136	283.807152216375
2901.66666666667	151.322982770731	283.663479268836
2903.33333333333	150.893275990649	283.516988807182
2905	150.465300808374	283.367697554016
2906.66666666667	150.03905981594	283.215622295756
2908.33333333333	149.614555451164	283.060779879939
2910	149.191789998647	282.903187212529
2911.66666666667	148.770765590779	282.742861255222
2913.33333333333	148.35148420874	282.579819022752
2915	147.933947683506	282.414077580194
2916.66666666667	147.51815769685	282.245654040275
2918.33333333333	147.104115782348	282.074565560677
2920	146.691823326378	281.900829341341
2921.66666666667	146.281281569129	281.724462621776
2923.33333333333	145.872491605599	281.545482678363
2925	145.465454386603	281.363906821661
2926.66666666667	145.060170719772	281.179752393715
2928.33333333333	144.656641270559	280.993036765357
2930	144.254866563244	280.803777333516
2931.66666666667	143.854846981931	280.611991518523
2933.33333333333	143.456582771559	280.417696761416
2935	143.0600740389	280.220910521245
2936.66666666667	142.665320753565	280.02165027238
2938.33333333333	142.272322749005	279.819933501815
2940	141.881079723519	279.615777706476
2941.66666666667	141.49159124125	279.409200390522
2943.33333333333	141.103861139711	279.200220138978
2945	140.717938879445	278.988866714715
2946.66666666667	140.333777915602	278.775146461845
2948.33333333333	139.951377948423	278.559077048396
2950	139.570738575712	278.340676142678
2951.66666666667	139.191859294305	278.11996141071
2953.33333333333	138.814739501541	277.896950513636
2955	138.439378496728	277.671661105144
2956.66666666667	138.065775482616	277.444110828888
2958.33333333333	137.693929566865	277.214317315907
2960	137.323839763512	276.982298182044
2961.66666666667	136.955504994446	276.748071025365
2963.33333333333	136.588924090871	276.511653423581
2965	136.22409579478	276.273062931464
2966.66666666667	135.861018760423	276.032317078271
2968.33333333333	135.499691555776	275.78943336516
2970	135.14011266401	275.544429262613
2971.66666666667	134.782280484962	275.29732220785
2973.33333333333	134.426193336604	275.048129602256
2975	134.071849456511	274.796868808796
2976.66666666667	133.719247003332	274.543557149434
2978.33333333333	133.368384058257	274.288211902557
2980	133.019258626491	274.030850300389
2981.66666666667	132.671868638719	273.771489526416
2983.33333333333	132.326211952576	273.510146712801
2985	131.982286354121	273.246838937809
2986.66666666667	131.640089559299	272.981583223219
2988.33333333333	131.299619215415	272.714396531753
2990	130.960875949136	272.445322426061
2991.66666666667	130.623858247916	272.174386258355
2993.33333333333	130.288560574281	271.901578652207
2995	129.954980391873	271.626916975172
2996.66666666667	129.623115106078	271.350418549468
2998.33333333333	129.292962065557	271.072100649859
3000	128.964518563765	270.791980501537
3001.66666666667	128.637781840468	270.510075278006
3003.33333333333	128.312749083275	270.226402098957
3005	127.989417429151	269.940978028154
3006.66666666667	127.667783965946	269.653820071315
3008.33333333333	127.347845733913	269.364945173991
3010	127.02959972723	269.07437021945
3011.66666666667	126.713042895527	268.782112026556
3013.33333333333	126.398172145402	268.488187347651
3015	126.084984341946	268.192612866439
3016.66666666667	125.773476310266	267.89540519586
3018.33333333333	125.463644837006	267.596580875981
3020	125.155486671871	267.29615637187
3021.66666666667	124.848998529143	266.99414807148
3023.33333333333	124.544177089213	266.69057228353
3025	124.241019000095	266.385445235387
3026.66666666667	123.939520878951	266.078783070945
3028.33333333333	123.639679313614	265.77060184851
3030	123.34149086411	265.460917538678
3031.66666666667	123.044952064178	265.149746022218
3033.33333333333	122.750059422794	264.837103087951
3035	122.456809425695	264.523004430635
3036.66666666667	122.165178832856	264.207528201109
3038.33333333333	121.875177888183	263.890646090016
3040	121.586805279825	263.572366313096
3041.66666666667	121.300057150363	263.252705010234
3043.33333333333	121.014929616241	262.931678250005
3045	120.73141876911	262.609302028133
3046.66666666667	120.449520677169	262.285592265939
3048.33333333333	120.169231386505	261.960564808802
3050	119.890546922435	261.634235424616
3051.66666666667	119.613463290849	261.306619802237
3053.33333333333	119.337976479546	260.977733549948
3055	119.064082459582	260.647592193909
3056.66666666667	118.791777186607	260.316211176614
3058.33333333333	118.521056602209	259.983605855346
3060	118.251916635251	259.649791500634
3061.66666666667	117.984353203218	259.314783294707
3063.33333333333	117.718362213553	258.978596329947
3065	117.453939565003	258.641245607351
3066.66666666667	117.191081148955	258.302746034981
3068.33333333333	116.929782850784	257.96311242642
3070	116.670040551188	257.622359499232
3071.66666666667	116.411850127531	257.280501873411
3073.33333333333	116.155207455189	256.937554069839
3075	115.900108408884	256.593530508746
3076.66666666667	115.64654886403	256.248445508157
3078.33333333333	115.394524698073	255.902313282355
3080	115.144031791833	255.555147940332
3081.66666666667	114.895057261657	255.20698123284
3083.33333333333	114.647579888203	254.857861685717
3085	114.401616319494	254.507761087338
3086.66666666667	114.157162081803	254.156693882143
3088.33333333333	113.914212696181	253.804674432528
3090	113.672763679537	253.451717017836
3091.66666666667	113.432810545704	253.097835833355
3093.33333333333	113.194348806526	252.743044989314
3095	112.957373972923	252.387358509869
3096.66666666667	112.721881555971	252.030790332105
3098.33333333333	112.487867067976	251.67335430503
3100	112.255326023549	251.315064188563
3101.66666666667	112.024253940683	250.955933652533
3103.33333333333	111.794646341823	250.595976275674
3105	111.566498754949	250.235205544618
3106.66666666667	111.339806714644	249.873634852885
3108.33333333333	111.114565763171	249.511277499884
3110	110.890771451551	249.148146689905
3111.66666666667	110.668419340635	248.78425553111
3113.33333333333	110.447505002179	248.41961703453
3115	110.228024019924	248.054244113062
3116.66666666667	110.009971990662	247.688149580456
3118.33333333333	109.793344525321	247.321346150315
3120	109.578137250033	246.953846435089
3121.66666666667	109.364345807214	246.585662945066
3123.33333333333	109.151965856633	246.216808087368
3125	108.940993076494	245.847294164945
3126.66666666667	108.731423164508	245.477133375572
3128.33333333333	108.523232683005	245.106370662535
3130	108.316423774101	244.73500703078
3131.66666666667	108.111000356133	244.363040369895
3133.33333333333	107.906957878202	243.990483025491
3135	107.704291800879	243.617347255976
3136.66666666667	107.502997597048	243.243645231946
3138.33333333333	107.303070752749	242.869389035578
3140	107.104506768021	242.49459066002
3141.66666666667	106.907301157745	242.119262008782
3143.33333333333	106.71144945249	241.743414895133
3145	106.516947199353	241.367061041485
3146.66666666667	106.323789962804	240.99021207879
3148.33333333333	106.131973325529	240.612879545929
3150	105.941492889275	240.235074889107
3151.66666666667	105.752344275691	239.85680946124
3153.33333333333	105.56452312717	239.478094521351
3155	105.378025107699	239.098941233957
3156.66666666667	105.192845903695	238.719360668466
3158.33333333333	105.008981224852	238.339363798565
3160	104.826426804984	237.958961501613
3161.66666666667	104.645178402868	237.578164558031
3163.33333333333	104.465231803088	237.196983650696
3165	104.286582816876	236.815429364333
3166.66666666667	104.109227282959	236.433512184903
3168.33333333333	103.9331610684	236.051242498999
3170	103.758380069442	235.668630593233
3171.66666666667	103.584880212352	235.285686653632
3173.33333333333	103.412653819731	234.902425917506
3175	103.241652310543	234.518921552202
3176.66666666667	103.071912123668	234.135126140646
3178.33333333333	102.903428731104	233.751050286632
3180	102.736197615607	233.366704523615
3181.66666666667	102.570214271121	232.982099314685
3183.33333333333	102.405474203218	232.597245052539
3185	102.241972929525	232.212152059455
3186.66666666667	102.079705980163	231.826830587263
3188.33333333333	101.918668898174	231.441290817319
3190	101.758857239961	231.055542860478
3191.66666666667	101.600266575716	230.669596757065
3193.33333333333	101.442892489857	230.28346247685
3195	101.28673058146	229.897149919023
3196.66666666667	101.131776464692	229.51066891216
3198.33333333333	100.978025769245	229.124029214202
3200	100.82547414077	228.737240512426
3201.66666666667	100.674117241307	228.350312423416
3203.33333333333	100.523950749725	227.96325449304
3205	100.374970362148	227.576076196418
3206.66666666667	100.227171792393	227.188786937898
3208.33333333333	100.080550772403	226.801396051029
3210	99.9351030526785	226.413912798532
3211.66666666667	99.7908244027122	226.026346372275
3213.33333333333	99.6477106114222	225.638705893241
3215	99.5057574875855	225.25100041151
3216.66666666667	99.3649608602708	224.863238906222
3218.33333333333	99.2253165792727	224.475430285556
3220	99.0868247830609	224.087568877901
3221.66666666667	98.9494828284238	223.699658471262
3223.33333333333	98.8132823588976	223.311722281531
3225	98.6782194194024	222.923768565957
3226.66666666667	98.5442900820597	222.535805496043
3228.33333333333	98.4114904466997	222.147841157263
3230	98.2798166413702	221.759883548785
3231.66666666667	98.149264822844	221.371940583183
3233.33333333333	98.0198311771274	220.984020086162
3235	97.8915119199682	220.596129796273
3236.66666666667	97.7643032973636	220.208277364635
3238.33333333333	97.6382015860687	219.820470354651
3240	97.5132030941044	219.432716241729
3241.66666666667	97.389304161265	219.045022413
3243.33333333333	97.2665011596272	218.657396167036
3245	97.1447904940576	218.269844713572
3246.66666666667	97.0241686027207	217.88237517322
3248.33333333333	96.9046319575873	217.494994577193
3250	96.7861770649428	217.10770986702
3251.66666666667	96.6688004658946	216.720527894267
3253.33333333333	96.5524987368806	216.333455420256
3255	96.4372684901776	215.946499115782
3256.66666666667	96.3231063744086	215.559665560833
3258.33333333333	96.2100090750518	215.17296124431
3260	96.0979733149478	214.786392563744
3261.66666666667	95.9869958548085	214.399965825015
3263.33333333333	95.8770734937245	214.013687242075
3265	95.7682030696738	213.627562936658
3266.66666666667	95.6603567043744	213.241651110816
3268.33333333333	95.5535471010174	212.855924432032
3270	95.4477738435055	212.470383208944
3271.66666666667	95.3430332897444	212.085034541914
3273.33333333333	95.2393218036056	211.699885512419
3275	95.1366357545869	211.314943184563
3276.66666666667	95.034971517472	210.930214606577
3278.33333333333	94.9343254719911	210.545706812329
3280	94.8346940024809	210.161426822828
3281.66666666667	94.7360734975446	209.77738164773
3283.33333333333	94.6384603497122	209.393578286845
3285	94.5418509551009	209.010023731643
3286.66666666667	94.4462417130747	208.626724966757
3288.33333333333	94.3516290259048	208.243688971492
3290	94.2580092984301	207.860922721332
3291.66666666667	94.1653789377168	207.478433189442
3293.33333333333	94.0737343527187	207.096227348175
3295	93.9830719539377	206.714312170581
3296.66666666667	93.8933881530836	206.33269463191
3298.33333333333	93.8046793627342	205.951381711118
3300	93.7169512111491	205.570337732
3301.66666666667	93.6301938306268	205.189598762511
3303.33333333333	93.5444038624719	204.809170745521
3305	93.4595781460456	204.429058714476
3306.66666666667	93.3757135496776	204.049267576105
3308.33333333333	93.2928069711853	203.66980210795
3310	93.2108553383923	203.290666955897
3311.66666666667	93.1298556096478	202.911866631703
3313.33333333333	93.0498047743455	202.53340551053
3315	92.9706998534427	202.15528782847
3316.66666666667	92.8925378999789	201.777517680082
3318.33333333333	92.8153159995953	201.400099015913
3320	92.7390312710537	201.023035640037
3321.66666666667	92.663680866755	200.646331207579
3323.33333333333	92.5892588882979	200.270013975699
3325	92.5157625476412	199.894087368667
3326.66666666667	92.4431905383276	199.51854304871
3328.33333333333	92.3715399252006	199.143385874345
3330	92.3008077924831	198.768620678034
3331.66666666667	92.230991243761	198.394252268014
3333.33333333333	92.1620874019652	198.020285430129
3335	92.0940934093548	197.646724929668
3336.66666666667	92.0270064274997	197.273575513193
3338.33333333333	91.9608236372632	196.900841910373
3340	91.8955422387851	196.528528835819
3341.66666666667	91.8311594514639	196.156640990914
3343.33333333333	91.7676725139401	195.785183065649
3345	91.7050786840784	195.414159740453
3346.66666666667	91.643375174792	195.043574433445
3348.33333333333	91.5825591146441	194.673428532195
3350	91.522627967909	194.303729609904
3351.66666666667	91.463579057547	193.934482099676
3353.33333333333	91.4054097247819	193.565690417113
3355	91.3481173290554	193.197358961593
3356.66666666667	91.2916992479807	192.829492117546
3358.33333333333	91.2361528772976	192.462094255729
3360	91.1814756308262	192.095169734499
3361.66666666667	91.1276649404209	191.728722901089
3363.33333333333	91.0747182559254	191.362758092886
3365	91.0226330451259	190.997279638703
3366.66666666667	90.9714067937063	190.632291860055
3368.33333333333	90.9210370052015	190.267799072433
3370	90.8715212009526	189.903805586584
3371.66666666667	90.8228582292022	189.540297204012
3373.33333333333	90.7750448919627	189.177288899529
3375	90.7280786939796	188.814785963082
3376.66666666667	90.6819572927292	188.452791775112
3378.33333333333	90.6366783680409	188.091309650168
3380	90.5922396222025	187.730342836054
3381.66666666667	90.548638780065	187.369894512963
3383.33333333333	90.5058735891487	187.00996779262
3385	90.4639418197478	186.650565717421
3386.66666666667	90.4228412650359	186.291691259572
3388.33333333333	90.3825697411715	185.933347320231
3390	90.3431250874027	185.575536728643
3391.66666666667	90.3045051661732	185.218262241287
3393.33333333333	90.266707863227	184.86152654101
3395	90.2297295520189	184.505338967594
3396.66666666667	90.1935677195241	184.149704007622
3398.33333333333	90.1582213493831	183.794619614642
3400	90.1236882901336	183.440088744612
3401.66666666667	90.0899664043936	183.086114318285
3403.33333333333	90.057053568654	182.732699221713
3405	90.024947673073	182.379846306753
3406.66666666667	89.9936466212686	182.027558391576
3408.33333333333	89.963148330113	181.675838261173
3410	89.9334507295253	181.32468866786
3411.66666666667	89.9045517622652	180.974112331787
3413.33333333333	89.8764493837266	180.62411194144
3415	89.8491415617309	180.274690154157
3416.66666666667	89.8226262763204	179.925849596623
3418.33333333333	89.7969015658501	179.577593165422
