Time	SpeciesL	SpeciesR
2283.33333333333	287.713774781832	154.734225207027
2285	287.829004181335	155.186993202972
2286.66666666667	287.94107297956	155.641447934712
2288.33333333333	288.049956926077	156.097591106742
2290	288.155655305657	156.555406536945
2291.66666666667	288.258143913119	157.014893998697
2293.33333333333	288.357419629214	157.476039671742
2295	288.453446474266	157.938850937581
2296.66666666667	288.546221214907	158.403311725942
2298.33333333333	288.635726492086	158.869419759768
2300	288.72194723069	159.337164591311
2301.66666666667	288.80486619136	159.806544024286
2303.33333333333	288.884473310904	160.277546343542
2305	288.960751158001	160.750166656019
2306.66666666667	289.033697291104	161.22439020733
2308.33333333333	289.103282073044	161.700220782056
2310	289.169489473665	162.177648193373
2311.66666666667	289.232309246604	162.65666127291
2313.33333333333	289.291733722012	163.137251715141
2315	289.347740698013	163.619412852954
2316.66666666667	289.400322982798	164.103134410442
2318.33333333333	289.44946665781	164.588408483289
2320	289.495122089292	165.07524060092
2321.66666666667	289.537348306298	165.563589212877
2323.33333333333	289.576099564506	166.053462113606
2325	289.611361291605	166.544846898445
2326.66666666667	289.643116128122	167.037739555444
2328.33333333333	289.671357741651	167.532124839538
2330	289.696072254022	168.027994758118
2331.66666666667	289.717248346071	168.52533849211
2333.33333333333	289.734870487474	169.024144697525
2335	289.748938679703	169.524400478017
2336.66666666667	289.759433174572	170.026097467295
2338.33333333333	289.766333959465	170.529228966439
2340	289.769648864027	171.033772428458
2341.66666666667	289.769362809464	171.539722003287
2343.33333333333	289.7654618044	172.047065886218
2345	289.757933058557	172.555791841113
2346.66666666667	289.746761867306	173.065888825039
2348.33333333333	289.731943011254	173.577344204568
2350	289.713443512751	174.090155981454
2351.66666666667	289.691315415511	174.604281223107
2353.33333333333	289.665511484081	175.119726919368
2355	289.636033389347	175.63647493733
2356.66666666667	289.602869800175	176.154510441081
2358.33333333333	289.566003372564	176.673822680831
2360	289.525431809016	177.194400492318
2361.66666666667	289.481148789058	177.716223096669
2363.33333333333	289.433138840665	178.239280749789
2365	289.381400351535	178.763559360869
2366.66666666667	289.325934304969	179.289034844854
2368.33333333333	289.266723039783	179.815700449668
2370	289.203759408807	180.343540540171
2371.66666666667	289.137042352242	180.872535869791
2373.33333333333	289.066559156269	181.402674201397
2375	288.992315354023	181.933936536544
2376.66666666667	288.914302157509	182.466304450409
2378.33333333333	288.832511811216	182.999764143715
2380	288.746940482994	183.534299518692
2381.66666666667	288.657575836861	184.069893357934
2383.33333333333	288.564426564326	184.606527284102
2385	288.467483308333	185.144183295448
2386.66666666667	288.366731448272	185.682846266096
2388.33333333333	288.262185707265	186.222495698043
2390	288.153836960347	186.76311234304
2391.66666666667	288.041663772547	187.304683890153
2393.33333333333	287.925687627184	187.847185198232
2395	287.805901590735	188.390599719098
2396.66666666667	287.682303326221	188.93490809191
2398.33333333333	287.554886825334	189.480090275691
2400	287.423651241458	190.026128399597
2401.66666666667	287.288594544708	190.573001664844
2403.33333333333	287.149719948688	191.120691031928
2405	287.00701687527	191.669178940455
2406.66666666667	286.860498796235	192.218439465613
2408.33333333333	286.710156746959	192.768454444994
2410	286.555997201111	193.319203907272
2411.66666666667	286.398013507035	193.870665893744
2413.33333333333	286.236213436531	194.422819694357
2415	286.070589707323	194.975643990736
2416.66666666667	285.901151805451	195.529117529149
2418.33333333333	285.727897734757	196.08321828163
2420	285.550831049736	196.63792263468
2421.66666666667	285.369956179565	197.193210498691
2423.33333333333	285.185273523856	197.74905662662
2425	284.996781052677	198.305442282555
2426.66666666667	284.804488407533	198.862341924051
2428.33333333333	284.608402995399	199.419733721863
2430	284.408523722111	199.977592555698
2431.66666666667	284.204859331598	200.535895528309
2433.33333333333	283.997411271995	201.094620147316
2435	283.786176702488	201.653741104182
2436.66666666667	283.571175159094	202.213236643383
2438.33333333333	283.352406906754	202.77307986803
2440	283.129880905733	203.33324891758
2441.66666666667	282.903599461684	203.893716038309
2443.33333333333	282.673565236293	204.45445967834
2445	282.439793178348	205.015452912335
2446.66666666667	282.20228667244	205.576671286482
2448.33333333333	281.961059227021	206.138089194266
2450	281.716113324039	206.699681019498
2451.66666666667	281.467458294265	207.261421667437
2453.33333333333	281.215099315259	207.823284996135
2455	280.959050171634	208.38524487583
2456.66666666667	280.699319375674	208.947274785568
2458.33333333333	280.435912051185	209.509349707632
2460	280.168844537951	210.071440574716
2461.66666666667	279.898122687641	210.633523688429
2463.33333333333	279.623768829013	211.195570192323
2465	279.345774015908	211.75755541192
2466.66666666667	279.064161047024	212.319449232359
2468.33333333333	278.77894346141	212.88122618897
2470	278.490119994032	213.44285736657
2471.66666666667	278.197718591495	214.004317834178
2473.33333333333	277.901752670604	214.565576983509
2475	277.602224223426	215.126610190319
2476.66666666667	277.299149121155	215.687385891804
2478.33333333333	276.992546538558	216.247880518788
2480	276.68242793239	216.8080613404
2481.66666666667	276.368808031921	217.367902928464
2483.33333333333	276.051699121694	217.927373615122
2485	275.731111549409	218.486450488527
2486.66666666667	275.407066550558	219.04509993672
2488.33333333333	275.079580095781	219.603294613154
2490	274.748666943402	220.161006570458
2491.66666666667	274.414329443483	220.718201774596
2493.33333333333	274.076607607748	221.274860507394
2495	273.735503433675	221.830945723422
2496.66666666667	273.391043031859	222.386432597449
2498.33333333333	273.043239880677	222.941289916935
2500	272.692112580495	223.495489171293
2501.66666666667	272.337680090756	224.049002449171
2503.33333333333	271.979957706456	224.601796457614
2505	271.618962650847	225.153843729299
2506.66666666667	271.254709434026	225.705113785538
2508.33333333333	270.887221045663	226.255574483217
2510	270.516517977958	226.805198300401
2511.66666666667	270.142632065462	227.353960896656
2513.33333333333	269.765559476053	227.901822807561
2515	269.385340550165	228.448762161148
2516.66666666667	269.001987470981	228.994743231437
2518.33333333333	268.61552063329	229.539740449179
2520	268.225957262666	230.083719369972
2521.66666666667	267.833323804537	230.626650716195
2523.33333333333	267.437640396408	231.168506740206
2525	267.038939995742	231.709259612889
2526.66666666667	266.637225174813	232.248871896941
2528.33333333333	266.232519963043	232.787315355889
2530	265.824857526194	233.32456235376
2531.66666666667	265.414262686533	233.860584603046
2533.33333333333	265.000751333096	234.395349322978
2535	264.584347711035	234.928824814958
2536.66666666667	264.16507851064	235.460985205012
2538.33333333333	263.742959151524	235.991791878922
2540	263.318024388591	236.52122648335
2541.66666666667	262.890293883156	237.049250850152
2543.33333333333	262.459791589654	237.575837909437
2545	262.026542549331	238.100955626088
2546.66666666667	261.590572954918	238.624580211055
2548.33333333333	261.151910776505	239.146670086409
2550	260.71057421231	239.667205685422
2551.66666666667	260.266590183698	240.186151183222
2553.33333333333	259.819979223687	240.703475643767
2555	259.370779720239	241.21915486233
2556.66666666667	258.919013928743	241.733158857711
2558.33333333333	258.46471007178	242.245458696071
2560	258.00789048594	242.756020083013
2561.66666666667	257.548586676132	243.264819417771
2563.33333333333	257.086815542754	243.771820389412
2565	256.622610110638	244.276994395481
2566.66666666667	256.155999623538	244.78031889379
2568.33333333333	255.687009535249	245.281758286755
2570	255.215667079153	245.781288210033
2571.66666666667	254.742007165069	246.278881850449
2573.33333333333	254.266045534931	246.774500421298
2575	253.787817001431	247.268124435728
2576.66666666667	253.307354394158	247.759726340334
2578.33333333333	252.824672858862	248.249266950197
2580	252.339808726275	248.736725103667
2581.66666666667	251.852790227889	249.222071992486
2583.33333333333	251.363641478751	249.705275631235
2585	250.872397815851	250.186314055693
2586.66666666667	250.37908622708	250.665155116494
2588.33333333333	249.883739345533	251.141779339404
2590	249.386385510421	251.616156747357
2591.66666666667	248.887051200119	252.088256377273
2593.33333333333	248.385767308574	252.558052419058
2595	247.882562671586	253.025518725557
2596.66666666667	247.377465377473	253.490626394539
2598.33333333333	246.870503154572	253.953344037914
2600	246.361713599421	254.41365835234
2601.66666666667	245.851121599309	254.871536018641
2603.33333333333	245.338756799969	255.32694767489
2605	244.824642740589	255.779860987829
2606.66666666667	244.30882365316	256.230271639957
2608.33333333333	243.79132229645	256.678141367394
2610	243.272167316167	257.123441084966
2611.66666666667	242.751390400711	257.566151635645
2613.33333333333	242.229019619855	258.006241923668
2615	241.705094272019	258.443702729062
2616.66666666667	241.179636127861	258.878494349452
2618.33333333333	240.652681202741	259.310604102057
2620	240.124256541523	259.740002058605
2621.66666666667	239.59439262815	260.166662672691
2623.33333333333	239.063119167254	260.59056395813
2625	238.530466436165	261.01167900293
2626.66666666667	237.996466225374	261.429988433345
2628.33333333333	237.461148698079	261.845467071462
2630	236.924540907806	262.258088933146
2631.66666666667	236.386681318719	262.667845694795
2633.33333333333	235.847595542197	263.074703428341
2635	235.307319874297	263.478659022434
2636.66666666667	234.765877438691	263.879670422591
2638.33333333333	234.223296033421	264.277708868012
2640	233.679613587202	264.672772524202
2641.66666666667	233.134855080466	265.064827022221
2643.33333333333	232.589055825335	265.453861098988
2645	232.042245597681	265.839863090119
2646.66666666667	231.494451559898	266.222795222259
2648.33333333333	230.945704966287	266.602641991482
2650	230.396035518231	266.97938483918
2651.66666666667	229.845475939868	267.353009263356
2653.33333333333	229.294055158018	267.723497074262
2655	228.741802686234	268.090824844451
2656.66666666667	228.18874769662	268.454973065392
2658.33333333333	227.634920988147	268.815926249214
2660	227.080353071557	269.173669221815
2661.66666666667	226.525071994429	269.528180029733
2663.33333333333	225.969107465153	269.879435635725
2665	225.412490072307	270.22742717013
2666.66666666667	224.855249255457	270.572138684853
2668.33333333333	224.297413135748	270.913546269361
2670	223.739016228922	271.251663350399
2671.66666666667	223.18008271788	271.586444563963
2673.33333333333	222.62064225858	271.917881095291
2675	222.060722893591	272.245947409353
2676.66666666667	221.500356173533	272.570649509475
2678.33333333333	220.939569988224	272.891967760857
2680	220.378391973934	273.209878645389
2681.66666666667	219.816851085322	273.524371611488
2683.33333333333	219.254975696328	273.835434517837
2685	218.692794784104	274.143061083446
2686.66666666667	218.130335161316	274.447221058828
2688.33333333333	217.567625371377	274.747911582897
2690	217.00469394838	275.04512551274
2691.66666666667	216.441567951805	275.338843131197
2693.33333333333	215.878274966181	275.629051701591
2695	215.3148430296	275.915751727552
2696.66666666667	214.751298712132	276.198914310334
2698.33333333333	214.18766988688	276.478554266373
2700	213.623982910795	276.754631474868
2701.66666666667	213.060264936093	277.0271580905
2703.33333333333	212.496542571842	277.296111613735
2705	211.932842377486	277.561483412144
2706.66666666667	211.369190286021	277.823291369744
2708.33333333333	210.805613037828	278.081489344102
2710	210.242136376836	278.336084209866
2711.66666666667	209.678786218093	278.58706540236
2713.33333333333	209.115588081218	278.834428082002
2715	208.552567260834	279.078167911262
2716.66666666667	207.989749691956	279.31826541536
2718.33333333333	207.427160009524	279.55472473439
2720	206.86482288485	279.787539706975
2721.66666666667	206.302763435002	280.016699387899
2723.33333333333	205.74100660609	280.242194226349
2725	205.179575914527	280.464028870485
2726.66666666667	204.618495963409	280.682192129911
2728.33333333333	204.057791170175	280.896676837063
2730	203.49748451607	281.107482022066
2731.66666666667	202.937601074216	281.314592814297
2733.33333333333	202.378162785318	281.518018171179
2735	201.819194603564	281.7177417234
2736.66666666667	201.260717049106	281.913775994461
2738.33333333333	200.702753147295	282.106117476972
2740	200.145326543865	282.294755629739
2741.66666666667	199.588459961139	282.479685357503
2743.33333333333	199.032174790453	282.660908655382
2745	198.476493659227	282.838422534893
2746.66666666667	197.921437911698	283.012223868828
2748.33333333333	197.367028040495	283.182320918833
2750	196.813286132503	283.348705317261
2751.66666666667	196.260234874257	283.511370398222
2753.33333333333	195.707894392543	283.670317915863
2755	195.156284953205	283.825550600738
2756.66666666667	194.605427617724	283.977067399615
2758.33333333333	194.055342091963	284.124871187036
2760	193.506049110253	284.268955763977
2761.66666666667	192.957569410266	284.40932560695
2763.33333333333	192.409921014712	284.545983091685
2765	191.86312103954	284.678943476722
2766.66666666667	191.317191355425	284.80819273157
2768.33333333333	190.772153252013	284.933726375859
2770	190.228020453228	285.055568410809
2771.66666666667	189.684813582649	285.173709451969
2773.33333333333	189.142549600762	285.288160977673
2775	188.601254425749	285.398894950217
2776.66666666667	188.060937883111	285.505944742928
2778.33333333333	187.52161790348	285.609313384165
2780	186.983314176216	285.708998382267
2781.66666666667	186.446047382871	285.804990704224
2783.33333333333	185.909830983614	285.897306537208
2785	185.374678351851	285.985964891681
2786.66666666667	184.840610889955	286.070950943488
2788.33333333333	184.307638145818	286.152294422733
2790	183.775782044209	286.229981646184
2791.66666666667	183.245056833526	286.304022985841
2793.33333333333	182.715480793251	286.374416699747
2795	182.187065563817	286.441179840238
2796.66666666667	181.659827633369	286.504316920134
2798.33333333333	181.133782388671	286.563832561535
2800	180.608943902172	286.619735999549
2801.66666666667	180.085328187872	286.672029584261
2803.33333333333	179.562947977537	286.720726003694
2805	179.041818746998	286.7658312916
2806.66666666667	178.521954507332	286.807348297183
2808.33333333333	178.003367642728	286.845292595627
2810	177.486072629242	286.879669825653
2811.66666666667	176.970082901944	286.910485956481
2813.33333333333	176.455409493675	286.937756806146
2815	175.9420679427	286.96148506968
2816.66666666667	175.430068440301	286.981681261854
2818.33333333333	174.91942777558	286.998352329339
2820	174.410153925788	287.011512708352
2821.66666666667	173.902257558674	287.021175458563
2823.33333333333	173.395751896243	287.027348831445
2825	172.89065279791	287.030031516212
2826.66666666667	172.386966303817	287.029249102624
2828.33333333333	171.88470501341	287.025006510105
2830	171.383880111543	287.017314004
2831.66666666667	170.884505145814	287.006176776047
2833.33333333333	170.386593907388	286.991599121141
2835	169.890143850593	286.973621280123
2836.66666666667	169.395173384877	286.95223546051
2838.33333333333	168.901687020153	286.927468053878
2840	168.409698859127	286.899319196873
2841.66666666667	167.919217678134	286.867802889716
2843.33333333333	167.430251768415	286.832932841628
2845	166.942813202714	286.79471593286
2846.66666666667	166.456908306057	286.753173703668
2848.33333333333	165.972543072235	286.708316129643
2850	165.489731721761	286.660151825557
2851.66666666667	165.008482637017	286.608691883407
2853.33333333333	164.528801361858	286.553954058914
2855	164.050695788053	286.495952703808
2856.66666666667	163.574173603825	286.434701478879
2858.33333333333	163.099247910174	286.37020251701
2860	162.625915216614	286.302491103805
2861.66666666667	162.154188953336	286.231569933356
2863.33333333333	161.684078253741	286.157449047702
2865	161.215586917053	286.080147710662
2866.66666666667	160.748718332853	285.999687806373
2868.33333333333	160.283484958139	285.916069818492
2870	159.819890452054	285.829319125818
2871.66666666667	159.35794148123	285.7394424006
2873.33333333333	158.897636619611	285.646472571928
2875	158.438991100091	285.550407070595
2876.66666666667	157.982016333891	285.451248935319
2878.33333333333	157.526704606807	285.349036149181
2880	157.073066544295	285.243778247362
2881.66666666667	156.621108116117	285.135486189568
2883.33333333333	156.170833935571	285.024177286234
2885	155.722248143952	284.909869879781
2886.66666666667	155.275354938571	284.792575806573
2888.33333333333	154.830158445196	284.672316138003
2890	154.386664599713	284.549102639557
2891.66666666667	153.944876025304	284.422952928595
2893.33333333333	153.504796482425	284.293884068299
2895	153.066429264265	284.161913356446
2896.66666666667	152.629779879245	284.027054090129
2898.33333333333	152.194855561073	283.889316271384
2900	151.76165438461	283.74872632046
2901.66666666667	151.330180018893	283.605297882703
2903.33333333333	150.900432260829	283.459054455858
2905	150.472420019134	283.310003146712
2906.66666666667	150.046144909467	283.158161991156
2908.33333333333	149.6216056373	283.003553644801
2910	149.198812489951	282.846183443517
2911.66666666667	148.777752562141	282.686099824896
2913.33333333333	148.358430391399	282.523294399929
2915	147.940886049777	282.357745592034
2916.66666666667	147.525074606419	282.189537320551
2918.33333333333	147.111015227728	282.018658869703
2920	146.698710414488	281.845127641456
2921.66666666667	146.288159877497	281.66896306846
2923.33333333333	145.879365537866	281.490183053798
2925	145.472333565734	281.308794617434
2926.66666666667	145.067057709655	281.124828867835
2928.33333333333	144.663544856135	280.938294693242
2930	144.261794336761	280.74920994597
2931.66666666667	143.861800025796	280.557604333976
2933.33333333333	143.463567105451	280.363487561751
2935	143.067098692705	280.16687326597
2936.66666666667	142.672396544707	279.967780715804
2938.33333333333	142.279455097852	279.766231077033
2940	141.888278768388	279.562239803561
2941.66666666667	141.498868779126	279.355822053092
2943.33333333333	141.111225795678	279.14699274473
2945	140.72534648291	278.935777996481
2946.66666666667	140.341226700848	278.722197492907
2948.33333333333	139.958871419859	278.506263241182
2950	139.578286757648	278.287985050985
2951.66666666667	139.199459293297	278.067394725316
2953.33333333333	138.822393901409	277.844509254229
2955	138.447089878693	277.619340098375
2956.66666666667	138.073547848707	277.39190605724
2958.33333333333	137.701766283031	277.162225479003
2960	137.331747781893	276.930311664322
2961.66666666667	136.963484066274	276.696191603075
2963.33333333333	136.596984338104	276.459869164837
2965	136.232235273382	276.221379097025
2966.66666666667	135.86923796223	275.980735759709
2968.33333333333	135.507992695916	275.737954239011
2970	135.148500394734	275.49304911814
2971.66666666667	134.790755837397	275.24604344904
2973.33333333333	134.434765616211	274.99694452749
2975	134.080566571729	274.745725539778
2976.66666666667	133.728064443892	274.492511606915
2978.33333333333	133.377304048587	274.237267361731
2980	133.028284414701	273.980006671329
2981.66666666667	132.681000912931	273.720756786872
2983.33333333333	132.335456104217	273.45951932863
2985	131.991647887185	273.19632156858
2986.66666666667	131.649571813537	272.931177741685
2988.33333333333	131.309224133838	272.664110623173
2990	130.970604490255	272.395134114397
2991.66666666667	130.633710186439	272.12426362117
2993.33333333333	130.298539731052	271.851520674637
2995	129.96508858455	271.576921076334
2996.66666666667	129.633355851617	271.30048162676
2998.33333333333	129.303335277524	271.022223722558
3000	128.975027802116	270.74216001432
3001.66666666667	128.648429109281	270.460309901952
3003.33333333333	128.323540604621	270.176687000562
3005	128.00034692981	269.891319591643
3006.66666666667	127.678857150944	269.604215041138
3008.33333333333	127.35906439639	269.3153926164
3010	127.040969954362	269.024866427465
3011.66666666667	126.724563494441	268.732656965377
3013.33333333333	126.409845256055	268.43878449973
3015	126.096808715083	268.143263961896
3016.66666666667	125.785453144608	267.846112411484
3018.33333333333	125.475776657475	267.547343723945
3020	125.167772106396	267.246979299839
3021.66666666667	124.86143848206	266.945035512658
3023.33333333333	124.556771502879	266.641526511733
3025	124.253768308146	266.336470158981
3026.66666666667	123.952429044793	266.029879736745
3028.33333333333	123.652745481126	265.721776235895
3030	123.354712473322	265.412177356213
3031.66666666667	123.058327836624	265.101098968876
3033.33333333333	122.763589049331	264.788555520362
3035	122.470493104748	264.474563436958
3036.66666666667	122.179035500703	264.15913908775
3038.33333333333	121.889208500309	263.842304103812
3040	121.601006721241	263.524072702454
3041.66666666667	121.314432680323	263.204459713635
3043.33333333333	121.029481758332	262.883478676173
3045	120.746148810776	262.561147931167
3046.66666666667	120.464429388939	262.23748398057
3048.33333333333	120.184321050395	261.91250119089
3050	119.905817207526	261.586217104517
3051.66666666667	119.628915742077	261.258648404192
3053.33333333333	119.35360840933	260.929810574727
3055	119.079893688853	260.59972124481
3056.66666666667	118.807768343253	260.26839270835
3058.33333333333	118.537228096074	259.935840208898
3060	118.268269599866	259.602081155784
3061.66666666667	118.00088779224	259.267129243899
3063.33333333333	117.735075575361	258.931003549415
3065	117.470830595602	258.593718017798
3066.66666666667	117.208155240356	258.255280694559
3068.33333333333	116.947038411601	257.915716785479
3070	116.687466597762	257.575043446527
3071.66666666667	116.42944774417	257.233269071626
3073.33333333333	116.172972394215	256.890411149568
3075	115.918039818492	256.54648254579
3076.66666666667	115.664648273697	256.201498422745
3078.33333333333	115.412786107345	255.855474662102
3080	115.162449854884	255.508427878047
3081.66666666667	114.913638211775	255.16037169793
3083.33333333333	114.666342624744	254.811320973861
3085	114.420563011401	254.461287129072
3086.66666666667	114.176285825908	254.110293310976
3088.33333333333	113.933521619932	253.758342959477
3090	113.692251334889	253.405459876876
3091.66666666667	113.452479868474	253.051650476238
3093.33333333333	113.214198710599	252.696933536898
3095	112.977406246875	252.341320831646
3096.66666666667	112.742093443575	251.984829643667
3098.33333333333	112.508260635521	251.627469730685
3100	112.275900247517	251.269258505711
3101.66666666667	112.045009116833	250.910208681679
3103.33333333333	111.815582076414	250.550332684737
3105	111.587611119645	250.189647693038
3106.66666666667	111.36109426681	249.82816569151
3108.33333333333	111.136028339165	249.465898745744
3110	110.912406776272	249.10286148004
3111.66666666667	110.690222288603	248.739066040782
3113.33333333333	110.469474853576	248.374537013094
3115	110.250161490166	248.009268546084
3116.66666666667	110.032270628046	247.643286425547
3118.33333333333	109.815800038809	247.276600646356
3120	109.600742419748	246.909226902503
3121.66666666667	109.387104995621	246.541172061748
3123.33333333333	109.174877729924	246.172451238956
3125	108.964048636673	245.803080403007
3126.66666666667	108.754617992951	245.433069418375
3128.33333333333	108.546580259629	245.062433098812
3130	108.339931086751	244.691183818929
3131.66666666667	108.13466615297	244.319333246103
3133.33333333333	107.930782311917	243.946891850387
3135	107.728273215335	243.573875915079
3136.66666666667	107.527134216501	243.200295030563
3138.33333333333	107.327359760472	242.826162958459
3140	107.128947467565	242.451491397379
3141.66666666667	106.931891284101	242.076291555509
3143.33333333333	106.736181299424	241.700577694938
3145	106.541826185894	241.324360022708
3146.66666666667	106.348812076419	240.947648827533
3148.33333333333	106.157139106724	240.570456674625
3150	105.966796615091	240.192798346697
3151.66666666667	105.777781146079	239.814683176473
3153.33333333333	105.590091414547	239.43612179818
3155	105.403721586422	239.057127973439
3156.66666666667	105.218666717554	238.677711297528
3158.33333333333	105.034919861717	238.297885563809
3160	104.852479647871	237.917659295306
3161.66666666667	104.671341936721	237.537045001318
3163.33333333333	104.49149960457	237.15605256233
3165	104.312948867337	236.774695009118
3166.66666666667	104.135686094722	236.392982040616
3168.33333333333	103.959706287597	236.010925885711
3170	103.785005987759	235.628534327555
3171.66666666667	103.611579729812	235.245820202278
3173.33333333333	103.439422375505	234.862795286008
3175	103.268531376792	234.479467472403
3176.66666666667	103.098900114743	234.095849414039
3178.33333333333	102.930526029234	233.711950745709
3180	102.763404303663	233.327782727059
3181.66666666667	102.597527979585	232.943354010719
3183.33333333333	102.432894881146	232.558675319244
3185	102.269500199825	232.173758566492
3186.66666666667	102.107340366066	231.788611112896
3188.33333333333	101.946409382981	231.403245555367
3190	101.786704277306	231.017669039178
3191.66666666667	101.628221150577	230.631894251799
3193.33333333333	101.470953499986	230.245928917219
3195	101.314899465604	229.859784628704
3196.66666666667	101.160052580096	229.47346982947
3198.33333333333	101.006409761301	229.086992522005
3200	100.853969248677	228.700364721242
3201.66666666667	100.702727741388	228.313595564666
3203.33333333333	100.55266875446	227.926693231055
3205	100.403798403822	227.539668994237
3206.66666666667	100.256111523361	227.152529641112
3208.33333333333	100.109600726246	226.765284136877
3210	99.9642656240281	226.377947283949
3211.66666666667	99.820100036262	225.990520971245
3213.33333333333	99.6771003763569	225.603017624831
3215	99.5352628500115	225.215444819366
3216.66666666667	99.394586608591	224.827812379363
3218.33333333333	99.2550607320792	224.440128111231
3220	99.1166856581183	224.052400868175
3221.66666666667	98.9794564439544	223.664640245693
3223.33333333333	98.8433673898306	223.276854647146
3225	98.7084143607235	222.889050351533
3226.66666666667	98.5745943109832	222.501239310034
3228.33333333333	98.4419054303717	222.113426993799
3230	98.3103490840863	221.725623532898
3231.66666666667	98.1799046806051	221.337834743571
3233.33333333333	98.0505751559848	220.950070753736
3235	97.9223602769845	220.5623401047
3236.66666666667	97.7952543859577	220.17464962972
3238.33333333333	97.6692538935204	219.787007540572
3240	97.5443560535601	219.399421065348
3241.66666666667	97.4205558170496	219.011899332192
3243.33333333333	97.2978482427439	218.624448461961
3245	97.176231682853	218.237077223912
3246.66666666667	97.0557025716772	217.84979352088
3248.33333333333	96.9362533227163	217.462604421694
3250	96.8178836153771	217.075516879641
3251.66666666667	96.7005884732538	216.688538636297
3253.33333333333	96.5843715360588	216.301677696116
3255	96.4692144108008	215.914941908599
3256.66666666667	96.3551200093753	215.528337015781
3258.33333333333	96.2420846093202	215.141869499308
3260	96.1301084522859	214.755548558233
3261.66666666667	96.0191858939263	214.369381247776
3263.33333333333	95.9093085939653	213.98337171603
3265	95.8004769469786	213.597529603686
3266.66666666667	95.6926887388054	213.2118618786
3268.33333333333	95.5859363336548	212.826373581991
3270	95.4802194100651	212.441073635209
3271.66666666667	95.3755322301947	212.055965339117
3273.33333333333	95.2718732500068	211.671058914822
3275	95.169238674707	211.286358663272
3276.66666666667	95.0676254957846	210.901873074531
3278.33333333333	94.9670276954978	210.517606836861
3280	94.8674426847531	210.133566774723
3281.66666666667	94.7688702646335	209.7497599588
3283.33333333333	94.671301174363	209.3661910151
3285	94.5747364600763	208.982867478178
3286.66666666667	94.4791711748149	208.599794840191
3288.33333333333	94.3846031999348	208.216982048743
3290	94.291026481344	207.834429712235
3291.66666666667	94.198440074923	207.45214776085
3293.33333333333	94.1068391210211	207.070142221671
3295	94.0162221439452	206.688417247929
3296.66666666667	93.9265878060905	206.30697996428
3298.33333333333	93.8379278202922	205.925834555769
3300	93.750240856035	205.544988245192
3301.66666666667	93.6635229117405	205.164445340538
3303.33333333333	93.5777733070396	204.784214105283
3305	93.492987083634	204.404297572149
3306.66666666667	93.4091610851938	204.024701386338
3308.33333333333	93.3262914637666	203.645431861933
3310	93.2443768606891	203.266493683082
3311.66666666667	93.1634143616891	202.887893710004
3313.33333333333	93.0833984085657	202.509635954497
3315	93.0043293190718	202.131725071149
3316.66666666667	92.9262010874053	201.754167656493
3318.33333333333	92.8490111745714	201.376968106166
3320	92.7727587060302	201.000131264741
3321.66666666667	92.697440063081	200.623663406334
3323.33333333333	92.6230507622239	200.247570034393
3325	92.5495881154926	199.871852072457
3326.66666666667	92.4770488449134	199.496517962799
3328.33333333333	92.4054314990455	199.121571565241
3330	92.3347312318367	198.747017618621
3331.66666666667	92.2649590392071	198.372864906741
3333.33333333333	92.196083032402	197.999109014501
3335	92.1281211849228	197.625761501223
3336.66666666667	92.0610659485855	197.252825010026
3338.33333333333	91.9949162335796	196.880304533389
3340	91.9296664769166	196.508204184956
3341.66666666667	91.865317228016	196.136529238993
3343.33333333333	91.80186309167	195.765283231825
3345	91.7393003046135	195.394469534687
3346.66666666667	91.6776288587928	195.024094671122
3348.33333333333	91.6168435331963	194.654160909736
3350	91.5569440332277	194.284674710909
3351.66666666667	91.4979309449849	193.915640659467
3353.33333333333	91.4397940257812	193.547059371153
3355	91.3825326726302	193.178935380559
3356.66666666667	91.3261467435466	192.811276078726
3358.33333333333	91.2706304971302	192.444081467772
3360	91.2159878275828	192.077359406162
3361.66666666667	91.1622099046823	191.711111822578
3363.33333333333	91.1092957153461	191.345342585807
3365	91.0572439329469	190.980056563098
3366.66666666667	91.0060511491094	190.615255731957
3368.33333333333	90.955716165391	190.250946029326
3370	90.906234345599	189.887128093931
3371.66666666667	90.8576059791732	189.523809372429
3373.33333333333	90.8098245964892	189.160990290089
3375	90.7628902634168	188.798675031632
3376.66666666667	90.716799775697	188.436868273365
3378.33333333333	90.6715510380834	188.075572472025
3380	90.6271430416294	187.714792304711
3381.66666666667	90.5835737159219	187.354530606594
3383.33333333333	90.5408388179129	186.994791221624
3385	90.4989368465317	186.635575420554
3386.66666666667	90.457872862027	186.276893845534
3388.33333333333	90.4176251025783	185.918736328657
3390	90.3782077070168	185.561116494813
3391.66666666667	90.3396144788122	185.20403500374
3393.33333333333	90.3018426488387	184.847494323194
3395	90.2648928562886	184.491497499657
3396.66666666667	90.2287522553613	184.136046934889
3398.33333333333	90.1934319808334	183.781148559618
3400	90.1589241404559	183.426803297778
3401.66666666667	90.1252275437554	183.073014620563
3403.33333333333	90.0923415240347	182.719787311972
3405	90.0602631310514	182.367120935066
3406.66666666667	90.0289855680311	182.015019162675
3408.33333333333	89.9985110756482	181.663484945319
3410	89.9688369125122	181.312521204013
3411.66666666667	89.9399618582259	180.962131427331
3413.33333333333	89.9118792126866	180.612316385411
3415	89.8845940017074	180.263080811196
3416.66666666667	89.8581022623017	179.914427667362
3418.33333333333	89.832398980258	179.566357609223
