Time	SpeciesL (Mean)	SpeciesR (Mean)	SpeciesL (Std)	SpeciesR (Std)
1280.51139876547	105.589371247838	109.251771007437	15.6531094710185	13.368168672119
1282.19195953361	105.747716135972	109.083907457363	15.6737699670204	13.3652568851616
1283.87251977815	105.906750576305	108.916735292999	15.6944938085409	13.3623947984935
1285.55307949683	106.066475119978	108.750253970941	15.715280955316	13.3595825970227
1287.23363868739	106.226890320884	108.584462950019	15.7361313664032	13.3568204661422
1288.91419734751	106.387996735618	108.419361691345	15.7570450001733	13.3541085917364
1290.59475547496	106.549794923424	108.254949658364	15.7780218143035	13.3514471601884
1292.27531306741	106.712285446133	108.091226316921	15.7990617657675	13.3488363583869
1293.95587012254	106.875468868107	107.928191135308	15.820164810828	13.3462763737328
1295.63642663793	107.03934575618	107.765843584329	15.8413309050274	13.3437673941461
1297.31698261153	107.203916679644	107.604183137304	15.8625600031859	13.3413096080724
1298.99753804094	107.369182210121	107.443209270199	15.8838520593831	13.3389032044909
1300.6780929238	107.53514292155	107.282921461639	15.9052070269552	13.3365483729205
1302.35864725778	107.701799390121	107.12331919296	15.9266248584868	13.3342453034266
1304.03920104062	107.869152194228	106.964401948265	15.948105505802	13.3319941866286
1305.71975427	108.037201914398	106.806169214481	15.9696489199554	13.3297952137065
1307.40030694356	108.205949133229	106.648620481419	15.9912550512231	13.3276485764081
1309.08085905907	108.375394435358	106.491755241802	16.0129238490967	13.3255544670557
1310.76141061415	108.545538407369	106.33557299135	16.0346552622712	13.3235130785535
1312.44196160652	108.716381637761	106.180073228808	16.0564492386393	13.3215246043941
1314.1225120339	108.887924716877	106.025255456004	16.0783057252819	13.3195892386663
1315.80306189388	109.060168236837	105.871119177917	16.1002246684578	13.3177071760614
1317.4836111842	109.233112791501	105.717663902701	16.122206013598	13.3158786118805
1319.16415990238	109.406758976375	105.564889141771	16.1442497052931	13.3141037420422
1320.84470804631	109.581107388611	105.412794409799	16.1663556872915	13.3123827630884
1322.52525561349	109.756158626869	105.261379224839	16.1885239024812	13.3107158721928
1324.20580260173	109.931913291327	105.110643108309	16.2107542928899	13.309103267167
1325.88634900858	110.108371983563	104.960585585097	16.2330467996688	13.3075451464683
1327.5668948318	110.28553530654	104.81120618357	16.2554013630897	13.3060417092064
1329.24744006891	110.463403864503	104.662504435661	16.2778179225308	13.304593155151
1330.92798471774	110.641978262969	104.514479876875	16.3002964164741	13.3031996847386
1332.60852877586	110.821259108607	104.367132046388	16.3228367824897	13.3018614990799
1334.28907224096	111.001247009217	104.220460487062	16.3454389572315	13.3005787999671
1335.96961511053	111.181942573633	104.074464745529	16.368102876424	13.299351789881
1337.65015738248	111.363346411726	103.929144372177	16.3908284748618	13.298180671998
1339.3306990543	111.545459134246	103.784498921285	16.4136156863884	13.297065650198
1341.01124012369	111.728281352838	103.640527951005	16.436464443897	13.2960069290712
1342.69178058827	111.911813679929	103.497231023449	16.4593746793158	13.2950047139253
1344.37232044565	112.096056728692	103.354607704724	16.4823463236015	13.2940592107935
1346.05285969353	112.281011112973	103.212657564977	16.5053793067299	13.2931706264408
1347.73339832953	112.466677447218	103.071380178455	16.5284735576855	13.2923391683721
1349.4139363512	112.653056346409	102.930775123558	16.5516290044519	13.2915650448396
1351.09447375627	112.84014842602	102.790841982864	16.5748455740062	13.2908484648494
1352.77501054248	113.027954301937	102.65158034319	16.598123192307	13.2901896381697
1354.45554670731	113.21647459036	102.51298979567	16.6214617842819	13.2895887753379
1356.13608224845	113.405709907785	102.375069935756	16.644861273824	13.2890460876679
1357.81661716353	113.595660870916	102.237820363297	16.6683215837796	13.2885617872576
1359.49715145006	113.786328096578	102.101240682588	16.691842635937	13.2881360869965
1361.17768510576	113.977712201697	101.965330502389	16.7154243510228	13.2877692005728
1362.8582181283	114.169813803196	101.830089436001	16.7390666486878	13.2874613424815
1364.53875051519	114.362633517916	101.695517101319	16.7627694474967	13.287212728031
1366.21928226415	114.556171962589	101.56161312085	16.7865326649234	13.2870235733513
1367.89981337271	114.750429753724	101.428377121794	16.8103562173362	13.2868940954015
1369.58034383855	114.945407507569	101.295808736067	16.8342400199924	13.2868245119769
1371.26087365916	115.141105840011	101.163907600371	16.8581839870251	13.2868150417168
1372.94140283238	115.337525366563	101.032673356202	16.8821880314401	13.286865904112
1374.62193135554	115.534666702195	100.902105649967	16.9062520650948	13.2869773195126
1376.30245922646	115.732530461373	100.772204132951	16.9303759987025	13.2871495091352
1377.98298644263	115.931117257898	100.642968461427	16.9545597418113	13.2873826950708
1379.66351300172	116.130427704893	100.514398296669	16.9788032028015	13.2876771002923
1381.34403890131	116.330462414691	100.386493305015	17.0031062888721	13.2880329486621
1383.02456413887	116.531221998766	100.25925315792	17.0274689060308	13.28845046494
1384.70508871227	116.732707067724	100.132677531959	17.0518909590925	13.2889298747903
1386.38561261887	116.934918231104	100.006766108952	17.0763723516543	13.2894714047901
1388.06613585637	117.137856097423	99.8815185759406	17.1009129861005	13.2900752824367
1389.74665842226	117.341521274025	99.7569346252748	17.1255127635834	13.290741736155
1391.42718031416	117.545914367048	99.6330139546407	17.1501715840187	13.2914709953059
1393.10770152975	117.75103598134	99.5097562671095	17.1748893460751	13.2922632901935
1394.7882220666	117.956886720364	99.3871612711976	17.1996659471616	13.293118852073
1396.4687419222	118.163467186118	99.2652286809127	17.224501283418	13.2940379131582
1398.14926109409	118.370777979082	99.1439582157871	17.2493952497077	13.2950207066299
1399.82977957995	118.578819698144	99.0233496009244	17.2743477396083	13.296067466643
1401.51029737745	118.787592940508	98.9034025670524	17.2993586454002	13.2971784283347
1403.19081448386	118.997098301565	98.7841168505989	17.3244278580507	13.298353827832
1404.87133089698	119.207336374925	98.6654921936752	17.3495552672175	13.2995939022599
1406.55184661438	119.418307752251	98.5475283441716	17.3747407612286	13.300898889749
1408.23236163351	119.630013023184	98.4302250558024	17.3999842270729	13.3022690294431
1409.91287595205	119.842452775312	98.3135820881232	17.4252855503962	13.3037045615075
1411.59338956755	120.055627594036	98.1975992066071	17.4506446154856	13.3052057271368
1413.27390247755	120.269538062511	98.0822761826794	17.4760613052615	13.3067727685624
1414.95441467957	120.484184761561	97.9676127937665	17.5015355012677	13.3084059290607
1416.63492617122	120.699568269601	97.8536088233375	17.5270670836625	13.310105452961
1418.31543695005	120.915689162545	97.7402640609575	17.5526559312073	13.3118715856532
1419.9959470136	121.132548013726	97.6275783023323	17.5783019212573	13.313704573596
1421.67645635944	121.35014539381	97.5155513493546	17.6040049297512	13.3156046643246
1423.35696498511	121.568481870713	97.4041830101508	17.6297648312021	13.3175721064587
1425.0374728882	121.787558009514	97.2934730991271	17.6555814986869	13.3196071497106
1426.71798006611	122.007374372348	97.1834214370289	17.681454803834	13.3217100448928
1428.39848651647	122.227931518368	97.0740278509601	17.7073846168193	13.3238810439263
1430.07899223697	122.449230003634	96.9652921744444	17.7333708063536	13.326120399849
1431.75949722491	122.671270380975	96.8572142474957	17.7594132396663	13.3284283668221
1433.44000147799	122.894053199992	96.7497939166204	17.7855117825068	13.3308052001402
1435.12050499368	123.117579006895	96.6430310348993	17.8116662991257	13.3332511562376
1436.80100776962	123.341848344458	96.5369254620133	17.8378766522703	13.3357664926974
1438.48150980319	123.566861751881	96.4314770643138	17.8641427031688	13.3383514682588
1440.16201109193	123.792619764747	96.3266857148463	17.8904643115261	13.3410063428255
1441.84251163348	124.019122914927	96.2225512933989	17.9168413355141	13.3437313774739
1443.52301142535	124.246371730452	96.1190736865667	17.9432736317568	13.3465268344608
1445.2035104651	124.474366735452	96.0162527877838	17.9697610553248	13.3493929772316
1446.88400875009	124.703108450022	95.9140884973885	17.9963034597202	13.352330070428
1448.564506278	124.932597390198	95.8125807226382	18.0229006968759	13.3553383798969
1450.24500304623	125.162834067788	95.711729377792	18.0495526171359	13.3584181726975
1451.9254990525	125.393818990349	95.6115343841244	18.0762590692548	13.3615697171104
1453.60599429413	125.625552661003	95.5119956700115	18.1030199003774	13.3647932826444
1455.28648876878	125.85803557843	95.4131131709388	18.1298349560398	13.368089140046
1456.96698247383	126.091268236694	95.3148868295827	18.1567040801501	13.3714575613062
1458.64747540689	126.325251125214	95.2173165958276	18.1836271149873	13.3748988196696
1460.32796756532	126.559984728594	95.1204024268437	18.2106039011832	13.3784131896416
1462.00845894686	126.795469526622	95.0241442870946	18.2376342777237	13.3820009469979
1463.68894954898	127.031705994062	94.9285421484277	18.2647180819275	13.3856623687908
1465.36943936903	127.268694600594	94.833595990107	18.2918551494404	13.3893977333583
1467.04992840467	127.506435810758	94.7393057988415	18.3190453142315	13.3932073203325
1468.73041665325	127.744930083772	94.6456715688648	18.3462884085743	13.3970914106467
1470.41090411238	127.984177873507	94.5526933019536	18.3735842630458	13.4010502865447
1472.09139077951	128.224179628328	94.4603710074954	18.4009327065113	13.4050842315881
1473.77187665228	128.464935791031	94.3687047025229	18.4283335661193	13.4091935306647
1475.45236172803	128.706446798681	94.2776944117823	18.4557866672853	13.4133784699961
1477.13284600438	128.948713082576	94.1873401677557	18.4832918336913	13.417639337147
1478.81332947876	129.191735068082	94.0976420107317	18.5108488872687	13.4219764210317
1480.49381214867	129.435513174562	94.0085999888388	18.5384576481942	13.4263900119237
1482.17429401149	129.680047815236	93.9202141581082	18.566117934876	13.4308804014623
1483.85477506492	129.925339397145	93.8324845824942	18.5938295639532	13.4354478826629
1485.53525530641	130.171388320949	93.7454113339568	18.6215923502767	13.4400927499228
1487.21573473337	130.418194980857	93.6589944924959	18.6494061069037	13.44481529903
1488.89621334327	130.665759764521	93.5732341461981	18.6772706450901	13.449615827172
1490.57669113363	130.914083052931	93.4881303912843	18.7051857742818	13.4544946329431
1492.257168102	131.163165220298	93.4036833321592	18.7331513021053	13.4594520163533
1493.93764424579	131.413006633915	93.3198930814705	18.761167034356	13.464488278835
1495.61811956251	131.663607654074	93.2367597601459	18.7892327749933	13.4696037232523
1497.29859404962	131.914968633939	93.1542834974484	18.8173483261294	13.4747986539086
1498.97906770462	132.167089919435	93.0724644310225	18.8455134880227	13.4800733765545
1500.65954052502	132.419971849133	92.991302706945	18.8737280590679	13.4854281983964
1502.34001250827	132.673614754119	92.9107984797771	18.9019918357868	13.4908634281034
1504.02048365185	132.928018957892	92.8309519126113	18.9303046128214	13.4963793758165
1505.70095395313	133.183184776222	92.7517631771263	18.9586661829229	13.5019763531556
1507.38142340977	133.439112517094	92.6732324536194	18.9870763369505	13.5076546732288
1509.0618920191	133.69580248049	92.5953599310843	19.0155348638524	13.5134146506386
1510.74235977879	133.953254958375	92.5181458072312	19.0440415506694	13.5192566014919
1512.42282668618	134.211470234464	92.4415902885675	19.072596182515	13.5251808434057
1514.10329273878	134.470448584185	92.3656935904257	19.1011985425761	13.5311876955166
1515.78375793395	134.730190274504	92.2904559370264	19.1298484121004	13.537277478488
1517.46422226921	134.990695563843	92.2158775615181	19.1585455703929	13.5434505145185
1519.14468574206	135.251964701932	92.1419587060341	19.1872897948056	13.5497071273495
1520.82514835002	135.513997929689	92.0686996217415	19.2160808607307	13.5560476422733
1522.5056100904	135.776795479052	91.9961005689035	19.2449185415892	13.5624723861397
1524.18607096089	136.04035757295	91.9241618169035	19.2738026088333	13.5689816873663
1525.86653095876	136.304684425043	91.8528836443321	19.3027328319257	13.575575875943
1527.54699008151	136.569776239699	91.7822663390095	19.3317089783437	13.5822552834425
1529.22744832677	136.835633211843	91.7123101980417	19.3607308135703	13.5890202430277
1530.90790569179	137.10225552675	91.6430155278943	19.3897981010783	13.595871089457
1532.58836217416	137.369643360021	91.5743826444134	19.4189106023362	13.6028081590953
1534.26881777126	137.637796877368	91.5064118729001	19.4480680767919	13.6098317899189
1535.94927248066	137.906716234539	91.4391035481467	19.4772702818734	13.6169423215256
1537.62972629979	138.176401577131	91.3724580145029	19.5065169729758	13.6241400951399
1539.31017922611	138.446853040481	91.3064756259201	19.5358079034586	13.6314254536222
1540.99063125708	138.718070749525	91.2411567460058	19.5651428246389	13.6387987414753
1542.67108239012	138.990054818656	91.1765017480764	19.594521485785	13.6462603048528
1544.35153262278	139.262805351608	91.1125110152061	19.6239436341125	13.6538104915663
1546.03198195235	139.536322441252	91.0491849402921	19.6534090147729	13.6614496510917
1547.71243037635	139.810606169539	90.9865239260903	19.6829173708556	13.6691781345784
1549.39287789238	140.085656607332	90.9245283852744	19.7124684433805	13.6769962948563
1551.07332449774	140.3614738142	90.8631987405027	19.7420619712856	13.6849044864413
1552.75377019001	140.638057838372	90.80253542445	19.7716976914326	13.692903065545
1554.43421496657	140.915408716509	90.74253887988	19.8013753385926	13.7009923900801
1556.11465882491	141.193526473614	90.6832095596865	19.8310946454478	13.7091728196685
1557.79510176262	141.472411122879	90.6245479269492	19.8608553425858	13.7174447156489
1559.47554377698	141.75206266547	90.5665544550012	19.8906571584882	13.7258084410818
1561.15598486548	142.032481090468	90.5092296274649	19.9204998195359	13.7342643607587
1562.8364250257	142.313666374699	90.4525739383114	19.9503830500022	13.7428128412089
1564.51686425495	142.59561848252	90.3965878919263	19.9803065720433	13.7514542507048
1566.19730255072	142.878337365737	90.3412720031516	20.0102701057012	13.7601889592701
1567.8777399105	143.161822963439	90.2866267973425	20.0402733688991	13.7690173386871
1569.55817633179	143.446075201826	90.232652810427	20.0703160774358	13.7779397625024
1571.23861181191	143.731093994036	90.1793505889632	20.100397944981	13.7869566060332
1572.91904634852	144.016879240072	90.1267206901797	20.1305186830812	13.7960682463765
1574.59947993887	144.303430826511	90.0747636820562	20.1606780011426	13.8052750624115
1576.27991258055	144.590748626488	90.0234801433524	20.1908756064438	13.8145774348109
1577.96034427102	144.878832499444	89.9728706636818	20.2211112041235	13.8239757460439
1579.64077500773	145.167682290989	89.9229358435618	20.2513844971813	13.8334703803839
1581.3212047881	145.457297832744	89.8736762944715	20.2816951864758	13.8430617239144
1583.00163360979	145.747678942214	89.8250926388998	20.3120429707271	13.8527501645369
1584.68206147	146.038825422512	89.7771855104224	20.3424275465033	13.8625360919731
1586.36248836627	146.330737062328	89.729955553735	20.3728486082341	13.8724198977757
1588.04291429615	146.623413635711	89.6834034247199	20.4033058482035	13.8824019753323
1589.72333925707	146.916854901874	89.6375297905068	20.433798956547	13.8924827198708
1591.40376324646	147.211060605049	89.5923353295262	20.4643276212533	13.902662528466
1593.08418626182	147.506030474327	89.5478207315657	20.4948915281658	13.9129418000457
1594.76460830073	147.8017642235	89.5039866978258	20.5254903609831	13.9233209353965
1596.44502936045	148.098261550806	89.4608339409891	20.5561238012514	13.933800337167
1598.12544943854	148.395522138871	89.4183631852622	20.5867915283774	13.9443804098774
1599.80586853258	148.69354565449	89.37657516644	20.6174932196239	13.9550615599226
1601.48628663992	148.992331748402	89.3354706319708	20.6482285501065	13.9658441955768
1603.1667037581	149.291880055191	89.2950503410037	20.6789971928032	13.9767287270009
1604.84711988451	149.592190193045	89.2553150644563	20.7097988185492	13.9877155662454
1606.5275350167	149.893261763639	89.2162655850647	20.7406330960465	13.9988051272579
1608.20794915206	150.195094351896	89.1779026974503	20.7714996918591	14.0099978258856
1609.88836228836	150.497687525897	89.140227208167	20.8023982704264	14.0212940798841
1611.56877442266	150.801040836512	89.1032399357845	20.8333284940462	14.0326943089145
1613.24918555275	151.105153817473	89.0669417109146	20.8642900229051	14.0441989345579
1614.92959567594	151.410025984967	89.0313333762991	20.8952825150597	14.0558083803118
1616.61000478991	151.715656837609	88.9964157868495	20.9263056264565	14.0675230716001
1618.29041289204	152.022045856137	88.9621898097215	20.9573590109247	14.0793434357731
1619.97081997974	152.329192503274	88.9286563243684	20.9884423201865	14.0912699021138
1621.65122605062	152.637096223579	88.8958162225972	21.019555203866	14.1033029018431
1623.33163110212	152.945756443182	88.8636704086367	21.0506973094879	14.1154428681211
1625.01203513177	153.255172569646	88.8322197991926	21.0818682824883	14.1276902360529
1626.69243813701	153.565343991737	88.8014653235115	21.1130677662181	14.1400454426909
1628.37284011541	153.876270079277	88.7714079234374	21.1442954019539	14.15250892704
1630.05324106449	154.187950182902	88.7420485534766	21.1755508289014	14.1650811300595
1631.73364098177	154.500383633888	88.7133881808569	21.2068336842047	14.1777624946669
1633.41403986453	154.813569743903	88.6854277855934	21.2381436029492	14.1905534657391
1635.09443771054	155.127507804943	88.6581683605373	21.2694802181846	14.2034544901211
1636.77483451724	155.442197088982	88.6316109114515	21.3008431609176	14.2164660166223
1638.45523028212	155.757636847836	88.6057564570656	21.3322320601288	14.2295884960223
1640.13562500271	156.073826312965	88.5806060291377	21.3636465427826	14.242822381073
1641.81601867652	156.39076469525	88.5561606725179	21.3950862338356	14.2561681265011
1643.49641130114	156.708451184816	88.5324214452081	21.4265507562503	14.2696261890104
1645.176802874	157.026884950765	88.5093894184286	21.4580397310001	14.2831970272823
1646.85719339272	157.346065141053	88.4870656766747	21.4895527770896	14.2968811019804
1648.53758285477	157.665990882198	88.4654513177843	21.5210895115588	14.3106788757494
1650.21797125762	157.986661279113	88.4445474529984	21.5526495494994	14.3245908132178
1651.89835859889	158.308075414911	88.4243552070216	21.5842325040702	14.3386173810005
1653.57874487604	158.630232350639	88.4048757180899	21.6158379865056	14.3527590476973
1655.2591300867	158.953131125123	88.3861101380287	21.6474656061352	14.3670162838968
1656.93951422846	159.276770754715	88.3680596323189	21.6791149703954	14.381389562175
1658.61989729873	159.601150233045	88.3507253801618	21.7107856848411	14.3958793570951
1660.30027929512	159.926268530882	88.3341085745378	21.7424773531699	14.410486145211
1661.98066021532	160.252124595882	88.3182104222721	21.7741895772347	14.4252104050663
1663.66104005667	160.578717352291	88.3030321441021	21.8059219570537	14.4400526171906
1665.34141881682	160.906045700842	88.2885749747347	21.8376740908393	14.4550132641046
1667.02179649351	161.234108518502	88.2748401629125	21.8694455750134	14.4700928303188
1668.70217308413	161.562904658144	88.2618289714819	21.901236004216	14.4852918023276
1670.38254858621	161.892432948434	88.2495426774518	21.9330449713357	14.5006106686137
1672.06292299748	162.222692193592	88.2379825720593	21.9648720675284	14.5160499196468
1673.74329631539	162.553681173095	88.2271499608354	21.996716882231	14.5316100478785
1675.42366853762	162.885398641525	88.2170461636677	22.0285790031905	14.5472915477449
1677.10403966181	163.217843328292	88.2076725148656	22.0604580164813	14.5630949156623
1678.78440968543	163.551013937378	88.1990303632258	22.0923535065254	14.5790206500242
1680.46477860611	163.884909147161	88.191121072095	22.1242650561211	14.5950692512015
1682.14514642148	164.219527610149	88.183946019436	22.1561922464638	14.6112412215389
1683.82551312914	164.554867952741	88.1775065978918	22.1881346571706	14.6275370653515
1685.50587872672	164.890928774992	88.171804214851	22.2200918663056	14.6439572889221
1687.18624321184	165.22770865037	88.1668402925123	22.2520634504051	14.6605024004977
1688.86660658209	165.565206125513	88.1626162679499	22.2840489845046	14.6771729102854
1690.54696883517	165.903419720002	88.1591335931781	22.3160480421673	14.6939693304498
1692.22732996858	166.242347926067	88.1563937352171	22.3480601955075	14.7108921751057
1693.90768998007	166.581989208425	88.1543981761571	22.3800850152269	14.7279419603183
1695.58804886724	166.922342003952	88.1531484132245	22.412122070637	14.7451192040939
1697.26840662776	167.263404721481	88.1526459588467	22.4441709296932	14.7624244263771
1698.94876325927	167.605175741534	88.1528923407173	22.4762311590245	14.7798581490446
1700.62911875948	167.947653416084	88.1538891018621	22.5083023239665	14.7974208959005
1702.30947312591	168.290836068248	88.1556378007031	22.5403839885889	14.8151131926665
1703.98982635647	168.634721992164	88.1581400111254	22.5724757157411	14.832935566983
1705.67017844874	168.979309452575	88.1613973225413	22.6045770670716	14.850888548394
1707.35052940035	169.324596684654	88.1654113399564	22.636687603071	14.8689726683441
1709.03087920896	169.670581893739	88.1701836840344	22.6688068831067	14.8871884601707
1710.71122787231	170.017263255089	88.1757159911633	22.7009344654618	14.9055364590972
1712.39157538803	170.364638913582	88.1820099135198	22.7330699073684	14.9240172022226
1714.07192175405	170.712706983528	88.1890671191363	22.7652127650538	14.9426312285173
1715.7522669678	171.061465548251	88.1968892919627	22.797362593765	14.9613790788059
1717.43261102722	171.410912660028	88.2054781319366	22.8295189478286	14.9802612957687
1719.11295392979	171.761046339617	88.2148353550432	22.8616813806727	14.9992784239214
1720.7932956735	172.111864576196	88.2249626933861	22.8938494448886	15.0184310096163
1722.47363625587	172.463365326886	88.2358618952469	22.9260226922545	15.0377196010204
1724.1539756749	172.815546516679	88.2475347251557	22.958200673798	15.0571447481157
1725.83431392818	173.16840603798	88.2599829639509	22.9903829398243	15.0767070026777
1727.51465101344	173.521941750442	88.2732084088472	23.0225690399724	15.0964069182703
1729.19498692852	173.876151480698	88.2872128735006	23.0547585232621	15.1162450502331
1730.87532167119	174.231033022026	88.301998188072	23.086950938138	15.1362219556671
1732.5556552392	174.586584134108	88.317566199292	23.1191458325206	15.1563381934226
1734.23598763043	174.94280254275	88.3339187705263	23.1513427538576	15.1765943240869
1735.91631884257	175.299685939565	88.3510577818386	23.1835412491711	15.1969909099677
1737.59664887348	175.657231981742	88.3689851300566	23.2157408651147	15.2175285150822
1739.27697772096	176.015438291727	88.387702728835	23.2479411480238	15.2382077051406
1740.95730538278	176.374302456941	88.4072125087193	23.2801416439698	15.2590290475303
1742.63763185689	176.733822029537	88.4275164172124	23.3123418988206	15.2799931113037
1744.31795714104	177.093994526032	88.4486164188338	23.3445414582887	15.3011004671566
1745.99828123302	177.454817427069	88.470514495186	23.3767398679947	15.3223516874155
1747.67860413085	177.816288177166	88.4932126450195	23.4089366735293	15.3437473460218
1749.35892583224	178.178404184309	88.5167128842903	23.441131420503	15.3652880185079
1751.03924633518	178.541162819784	88.5410172462296	23.4733236546189	15.3869742819865
1752.71956563742	178.904561417773	88.5661277813999	23.5055129217254	15.4088067151252
1754.39988373689	179.268597275146	88.5920465577632	23.5376987678874	15.4307858981328
1756.08020063163	179.633267651151	88.6187756607428	23.5698807394502	15.4529124127384
1757.7605163194	179.998569767026	88.6463171932784	23.602058383098	15.4751868421659
1759.44083079808	180.36450080579	88.6746732758949	23.634231245929	15.4976097711188
1761.12114406573	180.731057911956	88.7038460467646	23.6663988755253	15.5201817857593
1762.80145612	181.098238191091	88.7338376617579	23.6985608200111	15.5429034736779
1764.48176695927	181.466038709772	88.7646502945254	23.7307166281462	15.5657754238871
1766.16207658119	181.834456494954	88.7962861365311	23.7628658493704	15.5887982267777
1767.8423849839	182.20348853393	88.8287473971355	23.7950080339002	15.6119724741115
1769.52269216518	182.573131773848	88.8620363036394	23.8271427327889	15.6352987589859
1771.20299812311	182.943383121526	88.896155101356	23.8592694980142	15.6587776758171
1772.88330285566	183.314239443069	88.9311060536624	23.8913878825493	15.6824098203091
1774.56360636111	183.685697563647	88.9668914420672	23.9234974404501	15.7061957894336
1776.24390863704	184.057754266949	89.0035135662466	23.9555977269158	15.7301361813878
1777.92420968168	184.430406295179	89.0409747441325	23.9876882983979	15.7542315955868
1779.60450949307	184.803650348546	89.0792773119511	24.0197687126663	15.7784826326226
1781.2848080693	185.177483085006	89.1184236242857	24.0518385289	15.8028898942391
1782.9651054083	185.551901119896	89.1584160541281	24.0838973077687	15.8274539832988
1784.64540150825	185.926901025702	89.1992569929451	24.1159446115289	15.8521755037586
1786.32569636713	186.302479331644	89.240948850723	24.1479800041044	15.8770550606321
1788.00598998309	186.678632523435	89.2834940560319	24.180003051184	15.902093259963
1789.68628235433	187.055357042931	89.3268950560778	24.2120133203119	15.9272907087909
1791.36657347893	187.432649287767	89.3711543167521	24.2440103809782	15.9526480151153
1793.04686335489	187.810505611045	89.4162743226863	24.2759938047149	15.9781657878621
1794.72715198037	188.188922321061	89.4622575773112	24.3079631651974	16.0038446368523
1796.40743935364	188.56789568096	89.5091066029082	24.3399180383421	16.0296851727655
1798.08772547283	188.947421908362	89.5568239406549	24.3718580024021	16.0556880071001
1799.76801033608	189.327497175062	89.6054121506798	24.4037826380711	16.0818537521377
1801.44829394167	189.708117606722	89.6548738121164	24.4356915285894	16.1081830209073
1803.12857628767	190.089279282473	89.7052115231442	24.4675842598426	16.1346764271415
1804.80885737224	190.470978234637	89.7564279010445	24.4994604204728	16.1613345852401
1806.4891371938	190.853210448442	89.8085255822566	24.5313196019912	16.1881581102337
1808.16941575041	191.235971861544	89.8615072224057	24.5631613988756	16.2151476177318
1809.84969304056	191.619258363865	89.9153754963737	24.5949854086966	16.2423037238925
1811.52996906243	192.003065797101	89.9701330983236	24.6267912322177	16.2696270453689
1813.21024381433	192.387389954467	90.0257827417581	24.6585784735175	16.2971181992704
1814.89051729442	192.772226580315	90.0823271595559	24.690346740102	16.3247778031146
1816.5707895011	193.157571369864	90.1397691040276	24.7220956430298	16.3526064747869
1818.25106043266	193.543419968791	90.1981113469471	24.7538247970252	16.3806048324878
1819.93133008746	193.929767972935	90.2573566796017	24.7855338206049	16.4087734946891
1821.61159846376	194.316610927898	90.3175079128242	24.8172223361965	16.4371130800809
1823.29186556014	194.703944328824	90.3785678770518	24.8488899702734	16.4656242075304
1824.97213137494	195.091763619905	90.4405394223431	24.8805363534706	16.4943074960206
1826.65239590638	195.48006419407	90.5034254184205	24.9121611207159	16.5231635646008
1828.33265915314	195.868841392785	90.5672287547312	24.9437639113723	16.5521930323445
1830.01292111353	196.258090505498	90.6319523404509	24.9753443693539	16.5813965182806
1831.69318178594	196.647806769411	90.6975991045366	25.0069021432701	16.6107746413472
1833.37344116889	197.037985369131	90.7641719957628	25.0384368865614	16.6403280203355
1835.0536992608	197.428621436285	90.8316739827463	25.0699482576345	16.6700572738302
1836.7339560601	197.819710049181	90.9001080539816	25.1014359200034	16.6999630201525
1838.4142115655	198.211246232532	90.9694772178838	25.1328995424366	16.7300458773065
1840.0944657755	198.603224956985	91.0397845027978	25.1643387990918	16.7603064629096
1841.77471868842	198.995641138789	91.1110329570288	25.195753369662	16.790745394133
1843.45497030307	199.388489639583	91.1832256488957	25.2271429395348	16.8213632876495
1845.13522061785	199.781765265852	91.2563656667216	25.2585071999262	16.8521607595557
1846.81546963129	200.175462768691	91.3304561188798	25.2898458480409	16.8831384253155
1848.49571734226	200.569576843506	91.4055001338276	25.3211585872301	16.9142968996992
1850.17596374906	200.96410212945	91.481500860088	25.3524451271293	16.9456367966992
1851.85620885075	201.359033209369	91.5584614663283	25.3837051838393	16.9771587294858
1853.53645264586	201.75436460917	91.6363851413246	25.414938480063	17.0088633103153
1855.21669513286	202.150090797555	91.7152750939975	25.4461447452733	17.0407511504664
1856.89693631039	202.546206185733	91.7951345534401	25.4773237158807	17.0728228601736
1858.5771761777	202.942705127168	91.8759667689551	25.5084751354065	17.1050790485619
1860.25741473288	203.339581916807	91.9577750099822	25.5395987546162	17.1375203235387
1861.93765197516	203.736830791266	92.0405625662213	25.5706943317308	17.1701472917624
1863.61788790323	204.134445928081	92.1243327475608	25.6017616325662	17.2029605585323
1865.29812251571	204.532421445463	92.2090888841081	25.632800430714	17.2359607277196
1866.97835581155	204.930751402047	92.2948343262194	25.6638105077248	17.2691484016965
1868.6586393998	205.329442047567	92.3815751240191	25.6947926044486	17.302525209379
1870.33892552599	205.72847600628	92.4693122526258	25.7257456369142	17.3360908106244
1872.01920977216	206.127846107184	92.5580488957431	25.7566693301228	17.3698457151699
1873.69949282094	206.527546328473	92.647788520735	25.78756351179	17.4037905322572
1875.37977459836	206.927570407237	92.7385345757507	25.8184280045457	17.4379258540971
1877.06005510384	207.327912036206	92.8302905330313	25.8492626414108	17.4722522723568
1878.74033433727	207.72856484607	92.9230598850748	25.8800672646421	17.5067703766106
1880.42061229617	208.129522404458	93.016846144473	25.9108417258707	17.5414807541903
1882.10088897936	208.530778216441	93.1116528440984	25.9415858863595	17.5763839901667
1883.781164385	208.932325723732	93.2074835369861	25.9722996171622	17.611480667217
1885.46143851135	209.334158304503	93.3043417963615	26.0029827993322	17.6467713655438
